"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=6059948,5232436,6684029,5738821,4674998,5375897,6822266,892235,6335544,5364707,4737374,6364521,5069450,4610128,4563881,4215604,6828051,5533111,5586949,4469308,1231483,6014457,6779330,5990703,949529,4439231,6844613,6838707,1545622,5954703,6454305,6357930,4223233,4134024,6525333,5363731,6997469,4244868,1375521,4446067,5716289,1377229,6251241,1259908,4773010,6132109,4494041,1297031,1644119,6400529,6968595,4655308,1011300,1546981,6139567,6201446,1517323,4258740,6743958,5345539,7140496,5290944,5470955,6165765,6113347,7245721,6076678,1380190,5741636,1374369,5209089,5404309,4509863,1405372,6066763,6421299,6994046,4494264,6415796,5634956,4683151,5611936,1635546,1635448,5335129,6025449,4482891,6766043,7113149,6514283,6320731,5542731,7061870,1411716,1709947,6671906,4564853,6144819,5928950,5612142",2015/11/20 16:02:26
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","","","Network and System Security (NSS), 2011 5th International Conference on","20111027","2011","","","III","VII","Presents the table of contents of the proceedings.","","978-1-4577-0458-1","","10.1109/ICNSS.2011.6059948","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6059948","","","","","","0","","","","","6-8 Sept. 2011","","IEEE","IEEE Conference Publications"
"A Secure Intrusion Detection System with Authentication in Mobile Ad hoc Network","Shrestha, R.; Jong-Yeop Sung; Sang-Duck Lee; Pyung Sik-Yun; Dong-You Choi; Seung-Jo Han","Dept. of Inf. & Commun. Eng., Chosun Univ., Gwangju, South Korea","Circuits, Communications and Systems, 2009. PACCS '09. Pacific-Asia Conference on","20090904","2009","","","759","762","MANET brings evolution in wireless mobile ad hoc network but it has to face many difficulties due to the dynamic network topologies, lack of centralization, inadequate authentication mechanism, insecure routing and are vulnerable to different types of attacks. Different types of denial of service attacks occur in MANET which is one of the major problems. We used AODV routing because it offers quick adaptation to dynamic link conditions, low processing and memory overhead and low network utilization. Moreover secure authentication schemes are used to build a highly secure and available key handling service, which forms the core of our security framework.","","978-0-7695-3614-9","","10.1109/PACCS.2009.198","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5232436","AODV;IDS;MANET;authentication;one way chain","Authentication;Broadcasting;Communication system security;Computer crime;Cryptography;Intrusion detection;Mobile ad hoc networks;Network topology;Peer to peer computing;Routing protocols","ad hoc networks;mobile radio;telecommunication network routing;telecommunication network topology;telecommunication security","AODV routing;denial of service attacks;dynamic network topology;intrusion detection;one way chain;wireless mobile ad hoc network","","0","","10","","","16-17 May 2009","","IEEE","IEEE Conference Publications"
"Contents","","","Information, Communication and Automation Technologies (ICAT), 2013 XXIV International Symposium on","20131216","2013","","","1","19","The following topics are dealt with: wireless automation; supercomputers; networked based systems and control; control allocation & fault-tolerant control systems; data mining and Web information systems; electric machines, drives and inverters; Internet of Things; solar energy systems; adaptive, robust and optimal control; safety aspects for automation and process industries; predictive and distributed control; broadband access networks; intelligent systems; robotics and mechatronics; multifingered hands; social and knowledge networks; and image processing, analysis and retrieval.","","","","10.1109/ICAT.2013.6684029","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6684029","","","Internet of Things;adaptive control;broadband networks;data mining;distributed control;drives;electric machines;fault tolerant control;image processing;image retrieval;invertors;mainframes;mechatronics;optimal control;parallel machines;predictive control;robots;robust control;social networking (online);solar power stations;subscriber loops","Internet of Things;Web information systems;adaptive control;broadband access networks;control allocation;data mining;distributed control;drives;electric machines;fault-tolerant control systems;image analysis;image processing;image retrieval;intelligent systems;inverters;knowledge networks;mechatronics;multifingered hands;networked based control;networked based systems;optimal control;predictive control;process industries;robotics;robust control;safety aspects;social networks;solar energy systems;supercomputers;wireless automation","","0","","","","","Oct. 30 2013-Nov. 1 2013","","IEEE","IEEE Conference Publications"
"Multi-path encrypted data security architecture for mobile ad hoc networks","Renuka, M.; Thangaraj, P.","Dept. of Appl. Sci., SSM Coll. of Eng., Komarapalayam, India","Innovations in Emerging Technology (NCOIET), 2011 National Conference on","20110324","2011","","","153","156","Mobile ad hoc networks proved their efficiency in the deployment for different fields, but highly vulnerable to security attacks. It seems to be more challenging of in wireless networks. Existing research carried out provides authentication, confidentiality, availability, secure routing and intrusion detection in ad hoc networks. Ad hoc network characteristics should be taken into consideration to design efficient data security along its path of transmission. The proposal of this work presented a Data Security Architecture (DSA) in improving the data transmission confidentiality in ad hoc networks based on multi-path routing. It utilizes the multiple paths between nodes in an ad hoc network to increase the confidentiality robustness of transmitted data. The original message to be secured is split into parts that are transmitted in multiple paths. The parted messages are encrypted on its course of transmission which improves the security to next level. Experimental simulations are conducted to the proposed DSA approach and compared with existing ad hoc multi-path security solutions, which show DSA perform better than existing security solution up to 6% to 8% improvement.","","978-1-61284-807-5","","10.1109/NCOIET.2011.5738821","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5738821","Data Security Architecture(DSA);Mobile ad hoc networks;security","Data security;Mobile ad hoc networks;Routing;Routing protocols","cryptography;mobile ad hoc networks;radio networks;telecommunication network reliability;telecommunication network routing;telecommunication security","intrusion detection;mobile ad hoc network;multipath encrypted data security architecture;multipath routing;secure routing;wireless network","","0","","15","","","17-18 Feb. 2011","","IEEE","IEEE Conference Publications"
"Implementation of an ICMP-based covert channel for file and message transfer","Trabelsi, Z.; El-Hajj, W.; Hamdy, S.","Coll. of Inf. Technol., UAE Univ., Al Ain","Electronics, Circuits and Systems, 2008. ICECS 2008. 15th IEEE International Conference on","20081117","2008","","","894","897","Covert channels exist in most communications systems and allow individuals to communicate truly undetectable. However, covert channels are rarely used due to their complexity. This article presents a novel covert channel based on record route IP header options for downloading and uploading text files and sending short messages. The presence of hidden texts and messages exchanged over the proposed covert channel will be unnoticed unless the IP header options are inspected. A tool has been implemented based on the proposed covert channel. It uses a client/server technology to offer a hidden version of the well known file transfer protocol (FTP) service. This service is called hidden file transfer protocol (HFTP). In addition, the tool offers a hidden SMS service (HSMS) allowing to send hidden short messages.","","978-1-4244-2181-7","978-1-4244-2182-4","10.1109/ICECS.2008.4674998","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4674998","Covert channel;Hidden File Transfer Protocol (HFTP);Hidden SMS (HSMS);record route IP header option","Cryptography;Educational institutions;File servers;Information technology;Internet;Local area networks;Protocols;Steganography;TCPIP;Timing","IP networks;data encapsulation;electronic messaging;message passing;steganography","ICMP-based covert channel;client/server technology;file transfer protocol service;hidden SMS service;hidden file transfer protocol;message transfer;record route IP header;short messages;text files","","0","","5","","","Aug. 31 2008-Sept. 3 2008","","IEEE","IEEE Conference Publications"
"A Preliminary Study on Why Using the Nonself Detector Set for Anomaly Detection in Artificial Immune Systems","Baoliang Xu; Wenjian Luo; Xufa Wang","Nature Inspired Comput. & Applic. Lab., Univ. of Sci. & Technol. of China, Hefei, China","Computational Intelligence and Security, 2009. CIS '09. International Conference on","20100112","2009","1","","559","564","In artificial immune systems, the detectors in the nonself space are often adopted to detect anomaly changes, such as the negative selection algorithm and its improvements. Since the detectors in the self space can also be used to detect anomaly changes, a frequently asked question is which kind of detector sets is more efficient for a specific problem. In this paper, firstly, the advantages and disadvantages of the self detector set and the nonself detector set are briefly reviewed. Secondly, when the complete matching rule is adopted, the average time costs of employing the nonself detector set and the self detector set for anomaly detection are compared theoretically. Thirdly, simulated experiments are done, and experimental results demonstrate that the theoretical conclusion is essentially correct.","","978-1-4244-5411-2","","10.1109/CIS.2009.165","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5375897","evolutionary negative selection algorithm;negative selection algorithm;nonself;self","Artificial immune systems;Biological system modeling;Biology computing;Costs;Detectors;Immune system;Intrusion detection;Laboratories;Monitoring;Space technology","artificial immune systems;security of data","anomaly detection;artificial immune systems;matching rule;negative selection algorithm;nonself detector","","1","","28","","","11-14 Dec. 2009","","IEEE","IEEE Conference Publications"
"An Economical Cluster Based System for Detecting Data Leakage from BYOD","Woodring, I.; El-Said, M.","Sch. of Comput. & Inf. Syst., Grand Valley State Univ., Allendale, MI, USA","Information Technology: New Generations (ITNG), 2014 11th International Conference on","20140602","2014","","","610","611","The Bring Your Own Device (BYOD) model of technology in the workplace is becoming more and more common - leading to a variety of issues users, managers, and administrators have not had to deal with previously. Though there are many positive and negative issues surrounding BYOD, the issues of privacy and data loss are at the forefront, as business try to strike a balance between keeping technology costs low and protecting their data. This paper seeks to mitigate these issues with a low-cost monitoring system for wireless networks that uses existing, under-utilized office computers as its basic infrastructure.","","978-1-4799-3187-3","","10.1109/ITNG.2014.98","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6822266","BYOD;Distributed cluster;Wi-Fi;data leakage","Ad hoc networks;Computers;Distributed databases;IEEE 802.11 Standards;Monitoring;Software","Bring Your Own Device;computer network security;data privacy;wireless LAN","BYOD model;Wi-Fi;bring your own device model;data leakage detection;data loss;data protection;economical cluster-based system;low-cost monitoring system;privacy loss;wireless networks","","0","","8","","","7-9 April 2014","","IEEE","IEEE Conference Publications"
"Computer network intrusion detection software development","Hashim, S.J.; Jumari, K.; Ismail, M.","Univ. Kebangsaan Malaysia, Malaysia","TENCON 2000. Proceedings","20020806","2000","3","","117","123 vol.3","The recent proliferation of computer network usage for business and communication has witnessed an alarming rate of intrusion. The phenomenon is a grave concern in the academic environment since universities seldom have tight security measures, and the high bandwidth available makes them interesting targets as attack relay hosts. At Universiti Kebangsaan Malaysia, the software development process has adopted open-source approaches, where a simple open-source implementation of network intrusion detection has been improved to tailor it to the needs of the campus. The working prototype has been tested on a real-life implementation in the university environment for detecting, logging and alerting about computer network intrusions","","0-7803-6355-8","","10.1109/TENCON.2000.892235","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=892235","","Bandwidth;Business communication;Computer networks;Educational institutions;Intrusion detection;Open source software;Programming;Prototypes;Relays;Software prototyping","computer network management;educational computing;software engineering;system monitoring;telecommunication computing;telecommunication security","Universiti Kebangsaan Malaysia;academic environment;attack relay hosts;bandwidth;campus needs;computer network intrusion detection software development;intrusion alerting;intrusion logging;network monitoring;open-source implementation;security measures","","2","2","7","","","2000","24 Sep 2000-27 Sep 2000","IEEE","IEEE Conference Publications"
"Automated multilevel defence model to investigate packets for web interface","Verma, S.; Singh, T.","Dept. of Electron., Banasthali Univ., Banasthali, India","Wireless and Optical Communications Networks (WOCN), 2012 Ninth International Conference on","20121022","2012","","","1","6","Web applications placed on server are subject to various forms of attacks. When a server is hacked, the client gets exposed to malicious servers. These malicious servers completely control the exposed and compromised client web servers through remote access of the SQL database connected to them. The aim of this paper is to develop and deploy an automated multilevel defence Intrusion Response Model which would filter the packets in the first stage, look for the malicious data hidden in the second stage, investigate packets for securing web server using client honeypot in the third stage and analyse the data stored in the repository of the client honeypot in the fourth stage. Hence, the paper offers simulated web based applications in order to detect, monitor and analyse any malicious activity. The different client honeypot are efficient up to 60%. As can be seen, by using the right mix of effective network management and fast analysis of packets, we can greatly reduce the level of false alarms up to 28%. This practice would make the system most effective.","2151-7681","978-1-4673-1988-1","","10.1109/WOCN.2012.6335544","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6335544","ACC;Client Honeypots;SNMP;Vlans","Databases;Monitoring;Organizations;Pattern matching;Web servers","Internet;SQL;computer network management;computer network security;file servers","SQL database;Web interface packets;automated multilevel defence intrusion response model;client honeypot;compromised client Web servers;malicious servers;network management;remote access","","0","","25","","","20-22 Sept. 2012","","IEEE","IEEE Conference Publications"
"Research on Architecture and Key Technology of Information Security Emergency Response","Peng Yongjun; Zou Zili; Guo Xi; Chen Jinming; Yang Min","Commun. Command Acad. of PLA, Wuhan, China","Information Engineering and Computer Science, 2009. ICIECS 2009. International Conference on","20091228","2009","","","1","4","With China's continuous improvement in the degree of informatization, regions of the country have been covered by network, and a great deal of information network security issues have also been brought about. In this paper, firstly, the information security emergency response procedures and disposal system are proposed according to the comprehensive analysis of weak links in information security defense system. Secondly, the support vector machine technology and a multidimensional model of computer forensics are applied to deal with unexpected information security incidents. Experiment results show that these technologies are reasonable in practical application. Finally, an example for specific application is given to clarify the processes of information security emergency response. The risks and potential losses met by important social information systems can be reduced through the timely detection, tracking, analysis and recognition of a major hazard information security incident and proper response. It is very important to strengthen information security emergency response capabilities in the future.","","978-1-4244-4994-1","","10.1109/ICIECS.2009.5364707","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5364707","","Application software;Continuous improvement;Forensics;Hazards;Information analysis;Information security;Information systems;Multidimensional systems;Risk analysis;Support vector machines","computer forensics;support vector machines","China;computer forensics;information network security;information security defense system;information security emergency response;multidimensional model;social information systems;support vector machine technology","","1","","12","","","19-20 Dec. 2009","","IEEE","IEEE Conference Publications"
