"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=6578795,4579952,5588768,6306715,1266245,1349044,6076900,7266730,4656554,5972033,5319276,4288910,5694218,4620575,5954752,4455300,5620246,1467796,4777495,6029830,1259821,1432145,1714214,6997498,5231497,6322881,7314046,1115178,6885320,6724158,4725341,5328731,6900359,6623718,4770031,5462467,1410761,4908346,6194499,4769258,4428600,6508196,6798303,6702822,5738874,1232424,5501976,4258674,4580092,6718874,6838304,6842601,4054627,5353204,5347501,4625802,7145335,4053941,6821339,1493762,6004157,5374541,5501517,4438907,4023040,5283541,5479212,7282244,1286568,5930083,1311881,4557719,1259874,6007564,4664200,4267572,1532062,960624,5501960,5702114,4129943,7076866,4606112,5678704,5481346,1345313,4469187,6354310,6128285,6746505,824932,1553338,5634386,912387,5546771,6249903,6112321,1492929,1565956,7158479",2015/11/20 16:05:49
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Modeling and detecting anomalous topic access","Gupta, S.; Hanson, C.; Gunter, C.A.; Frank, M.; Liebovitz, D.; Malin, B.","Dept. of Comput. Sci., Univ. of Illinois at Urbana-Champaign, Urbana, IL, USA","Intelligence and Security Informatics (ISI), 2013 IEEE International Conference on","20130815","2013","","","100","105","There has been considerable success in developing strategies to detect insider threats in information systems based on what one might call the random object access model or ROA. This approach models illegitimate users as ones who randomly access records. The goal is to use statistics, machine learning, knowledge of workflows and other techniques to support an anomaly detection framework that finds such users. In this paper we introduce and study a random topic access model or RTA aimed at users whose access may be illegitimate but is not fully random because it is focused on common semantic themes. We argue that this model is appropriate for a meaningful range of attacks and develop a system based on topic summarization that is able to formalize the model and provide anomalous user detection effectively for it. To this end, we use healthcare as an example and propose a framework for evaluating the ability to recognize various types of random users called random topic access detection or RTAD. Specifically, we utilize a combination of Latent Dirichlet Allocation (LDA), for feature extraction, a k-nearest neighbor (k-NN) algorithm for outlier detection and evaluate the ability to identify different adversarial types. We validate the technique in the context of hospital audit logs where we show varying degrees of success based on user roles and the anticipated characteristics of attackers. In particular, it was found that RTAD exhibits strong performance for roles are described by a few topics, but weaker performance when users are more topic-agnostic.","","978-1-4673-6214-6","","10.1109/ISI.2013.6578795","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6578795","Access Logs;Anomaly Detection;Data Mining;Electronic Health Records;Healthcare Security;Insider threats","Context;Hospitals;Information systems;Medical diagnostic imaging;Sociology;Statistics","data mining;feature extraction;health care;learning (artificial intelligence);medical information systems;random processes;security of data","LDA;ROA model;RTA;RTAD;anomalous topic access detection;anomalous topic access modeling;anomalous user detection;anomaly detection framework;attacker characteristics;feature extraction;healthcare;hospital audit logs;information systems;insider threat detection;k-NN algorithm;k-nearest neighbor algorithm;latent Dirichlet allocation;machine learning;model formalization;outlier detection;random object access model;random record access;random topic access detection;random topic access model;random users;statistics;strategy development;topic summarization;user roles;workflow knowledge","","0","","13","","","4-7 June 2013","","IEEE","IEEE Conference Publications"
"A Comparative Study of Data Mining Algorithms for Network Intrusion Detection","Panda, M.; Patra, M.R.","Dept. of Electron. & Comm. Eng., GIET, Gunupur","Emerging Trends in Engineering and Technology, 2008. ICETET '08. First International Conference on","20080729","2008","","","504","507","Data mining techniques are being applied in building intrusion detection systems to protect computing resources against unauthorised access. In this paper, the performance of three well known data mining classifier algorithms namely, ID3, J48 and Naive Bayes are evaluated based on the 10-fold cross validation test. Experimental results using the KDDCuppsila99 IDS data set demonstrate that while Naive Bayes is one of the most effective inductive learning algorithms, decision trees are more interesting as far as the detection of new attacks is concerned.","","978-0-7695-3267-7","978-0-7695-3267-7","10.1109/ICETET.2008.80","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4579952","Confusion matrix;CrossValidation;ID3;IDS;J48;Naïve Bayes;Precision-Recall Characteristic;ROC","Classification algorithms;Classification tree analysis;Computer network management;Data mining;Decision trees;Electronic mail;Intrusion detection;Machine learning algorithms;Protection;Testing","Bayes methods;data mining;security of data","Naive Bayes methods;computing resources;cross validation test;data mining algorithms;decision trees;inductive learning algorithms;network intrusion detection","","15","","15","","","16-18 July 2008","","IEEE","IEEE Conference Publications"
"Research on IPv6 intrusion detection system based on state protocol analysis","Shen Zihao; Wang Hui","Coll. of Comput., Henan Polytech. Univ., Jiaozuo, China","Communication Systems, Networks and Applications (ICCSNA), 2010 Second International Conference on","20100930","2010","1","","90","93","This paper describes the protocol analysis technology and its working principle combined with the encapsulation characteristic of Ipv6 packet, gives the state protocol analysis model SPAFA based on automata theory, discusses the detection algorithm of the model, and proposes a intrusion framework combined with the protocol analysis technology and sate protocol analysis model. The research indicates that the system based on the framework can effectively detect various intrusion attacks; it is high in the detection efficiency and the detection accuracy and reduces false alarm and omission report, which effectively solves the problem of IPv6 intrusion detection.","","978-1-4244-7475-2","","10.1109/ICCSNA.2010.5588768","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5588768","data encapsulation;intrusion detection framework;misuse detection;protocol analysis;state protocol analysis","Pattern matching","automata theory;computer network security;data encapsulation;transport protocols","IPv6 intrusion detection system;SPAFA;automata theory;detection algorithm;encapsulation characteristic;state protocol analysis","","0","","8","","","June 29 2010-July 1 2010","","IEEE","IEEE Conference Publications"
"Detecting misbehavior nodes and trust levels in manets","Manchikalapudi, V.; Yelisetti, S.; Surapaneni, R.","Dept. of IT & CSE, V.R. Siddhartha Eng. Coll., Vijayawada, India","Engineering Education: Innovative Practices and Future Trends (AICERA), 2012 IEEE International Conference on","20120920","2012","","","1","4","Mobile Ad Hoc Networks (MANETs) is a collection of mobile nodes connected with wireless links. Security a major challenge for these networks. All the nodes in MANET must cooperate with each other to route the packets. In any network the nodes are trust each other nodes. There are many trust management schemes to provide general framework for trust evidence in manets but these schemes cannot provide security against some attacks such as packet dropping by selfish nodes in network. However, node misbehavior is a common phenomenon, thus, ad-hoc networks are subject to packet dropping, packet modification, packet misrouting, selfish node behavior, and so on.","","978-1-4673-2267-6","","10.1109/AICERA.2012.6306715","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6306715","Adhoc Routing;MANET;NS2","Ad hoc networks;Mobile computing;Monitoring;Routing;Routing protocols;Security;Wireless networks","mobile ad hoc networks;radio links;telecommunication network routing;telecommunication security","MANET;ad-hoc networks;misbehavior node detection;mobile ad hoc networks;mobile nodes;packet dropping;packet misrouting;packet modification;selfish network nodes;selfish node behavior;trust evidence;trust levels;trust management schemes;wireless links","","1","","","","","19-21 July 2012","","IEEE","IEEE Conference Publications"
"A multi-layer model for anomaly intrusion detection using program sequences of system calls","Xuan Dau Hoang; Jiankun Hu; Bertok, P.","RMIT University, Melbourne, Australia","Networks, 2003. ICON2003. The 11th IEEE International Conference on","20040226","2003","","","531","536","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/01266245.png"" border=""0"">","1531-2216","0-7803-7788-5","","10.1109/ICON.2003.1266245","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1266245","","Automata;Computer science;Data mining;Databases;Delay;Hidden Markov models;Information technology;Intrusion detection;Machine learning;Power system reliability","","","","16","","14","","","28 Sept.-1 Oct. 2003","","IEEE","IEEE Conference Publications"
"The research on automated intrusion response system based on mobile agents","Bo Lang; Junhe Liu; Jiudan Zheng","Sch. of Comput., Beijing Univ. of Aeronaut. & Astronaut., China","Computer Supported Cooperative Work in Design, 2004. Proceedings. The 8th International Conference on","20041108","2004","1","","344","347 Vol.1","This paper introduces a kind of automatic intrusion response system based on mobile agents. The system can generate a response plan automatically based on the intrusion report from the intrusion detection system, and implement the response plan automatically. The paper first introduces the system architecture, and then describes the methods of response analyzing, which includes the four-dimension response analysis model, and the, distributed response implementation. The system developed has been used in the dynamic network defense system of Jinhang network.","","0-7803-7941-1","","10.1109/CACWD.2004.1349044","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1349044","","Aerodynamics;Alarm systems;Displays;Information analysis;Intrusion detection;Mobile agents;Mobile computing;Monitoring;Postal services;Protection","computer networks;mobile agents;security of data","Jinhang network;automated intrusion response system;distributed response;dynamic network defense system;four-dimension response analysis model;intrusion detection system;mobile agents","","1","","4","","","26-28 May 2004","","IEEE","IEEE Conference Publications"
"An adaptive approach to network resilience: Evolving challenge detection and mitigation","Yue Yu; Fry, M.; Schaeffer-Filho, A.; Smith, P.; Hutchison, David","Sch. of Inf. Technol., Univ. of Sydney, Sydney, NSW, Australia","Design of Reliable Communication Networks (DRCN), 2011 8th International Workshop on the","20111219","2011","","","172","179","It is widely agreed that computer networks need to become more resilient to a range of challenges that can seriously impact their normal operation. Challenges include malicious attacks, misconfigurations, accidental faults and operational overloads. As part of an overall strategy for network resilience, a crucial requirement is the identification of challenges in real-time, followed by the application of appropriate remedial action. In this paper, we motivate and describe a novel solution that enables the progressive multi-stage deployment of resilience strategies, based on incomplete challenge and context information. Policies are used to orchestrate the interactions between various resilience mechanisms, which incrementally identify the nature of a challenge and deploy appropriate remediation mechanisms. We demonstrate the benefits of this approach via simulation of a resource starvation attack on an Internet Service Provider infrastructure. By initially using lightweight detection and then progressively applying more heavyweight analysis, a key contribution of our work is the ability to mitigate a challenge as early as possible and rapidly detect its root cause. The approach we propose in this paper has the flexibility, reproducibility and extensibility needed to assist in the identification and remediation of various network challenges in the future.","","978-1-61284-124-3","978-1-61284-123-6","10.1109/DRCN.2011.6076900","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6076900","","Accuracy;Computer crime;Context;IP networks;Monitoring;Reliability;Resilience","Internet;computer network reliability","Internet service provider infrastructure;adaptive approach;computer network resilience strategy;context information policy;heavyweight analysis;lightweight detection;malicious attack;progressive multistage deployment;remedial action;remediation mechanism;resilience mechanism;resource starvation attack","","8","","25","","","10-12 Oct. 2011","","IEEE","IEEE Conference Publications"
"A graph-based evidence theory for assessing risk","Santini, R.; Foglietta, C.; Panzieri, S.","Eng. Dept., Univ. of &#x201C;Roma TRE&#x201D;, Rome, Italy","Information Fusion (Fusion), 2015 18th International Conference on","20150917","2015","","","1467","1474","The increasing exploitation of the internet leads to new uncertainties, due to interdependencies and links between cyber and physical layers. As an example, the integration between telecommunication and physical processes, that happens when the power grid is managed and controlled, yields to epistemic uncertainty. Managing this uncertainty is possible using specific frameworks, usually coming from fuzzy theory such as Evidence Theory. This approach is attractive due to its flexibility in managing uncertainty by means of simple rule-based systems with data coming from heterogeneous sources. In this paper, Evidence Theory is applied in order to evaluate risk. Therefore, the authors propose a frame of discernment with a specific property among the elements based on a graph representation. This relationship leads to a smaller power set (called Reduced Power Set) that can be used as the classical power set, when the most common combination rules, such as Dempster or Smets, are applied. The paper demonstrates how the use of the Reduced Power Set yields to more efficient algorithms for combining evidences and to application of Evidence Theory for assessing risk.","","","","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7266730","","Electronic mail;Internet;Power grids;Risk management;Security;Uncertainty","Internet;fuzzy set theory;graph theory;knowledge based systems;risk management;security of data","Internet;cyber-physical layers;epistemic uncertainty management;fuzzy theory;graph representation;graph-based evidence theory;heterogeneous sources;power grid;reduced power set;risk assessment;risk evaluation;rule-based systems","","","","","","","6-9 July 2015","","IEEE","IEEE Conference Publications"
"Security Design for E-business Applications","Vasilyevna, N.B.","Tashkent Univ. of Inf. Technol., Tashkent","Ubiquitous Multimedia Computing, 2008. UMC '08. International Symposium on","20081024","2008","","","248","251","This paper introduces a security design for an e-business environment with the use of the three-layered e-business architecture. This security design proposes best practices in general. It involves different stages of the management process (planning, deployment, administration, and auditing) and security control by layers - from physical access, to network communication, to operating systems, to applications. Issues such as security management process analysis, control analysis, and cost-benefits analysis are also discussed.","","978-0-7695-3427-5","","10.1109/UMC.2008.57","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4656554","E-business;IT Security;Security Control","Communication system control;Communication system security;Companies;Computer architecture;Computer security;Consumer electronics;Electronic commerce;Information security;Internet;Web sites","electronic commerce;security of data;software architecture","control analysis;cost-benefits analysis;network communication;operating systems;physical access;security design;security management process analysis;three-layered e-business architecture","","1","","8","","","13-15 Oct. 2008","","IEEE","IEEE Conference Publications"
"High speed IPv6 intrusion detection system based on MMDB","Xing Ji; Kun Xiong; Yong Gan","Sch. of Comput. & Commun. Eng., Zhengzhou Univ. of Light Ind., Zhengzhou, China","Computer Science and Service System (CSSS), 2011 International Conference on","20110804","2011","","","1308","1311","As the core next network protocol, IPv6 provides large-scale data addresses. So the data in the network is large scale. How to detect the large-scale data is a realistic question to the IPv6 IDS. In this paper, a new design method based on MMDB is put forward aimed at improving the speed and maneuverability of IDS and resolving the bottleneck of High speed IDS.","","978-1-4244-9762-1","","10.1109/CSSS.2011.5972033","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5972033","High Speed;IPv6;Intrusion Detection System;MMDB","Band pass filters;Computers;Educational institutions;IP networks;Industries;Internet;Intrusion detection","IP networks;computer network security;protocols","IPv6 intrusion detection system;MMDB;network protocol","","0","","8","","","27-29 June 2011","","IEEE","IEEE Conference Publications"
"Characterising the Evolution in Scanning Activity of Suspicious Hosts","Wahid, A.; Leckie, C.; Chenfeng Zhou","Dept. of Comput. Sci. & Software Eng., Univ. of Melbourne, Melbourne, VIC, Australia","Network and System Security, 2009. NSS '09. Third International Conference on","20091110","2009","","","344","350","The early detection of multistage attacks like DDoS and coordinated spamming poses a major challenge for existing counter-measures based on reactive blacklists. One approach to addressing this challenge would be to profile hosts that engage in scanning activity and predict their future actions. However, this requires understanding how hosts evolve their scanning behaviour. In order to address this issue we have analysed logs from the DShield repository of globally distributed IDS alerts corresponding to the first 15 days of January 2005. We first clustered hosts using similarities in the spatial breadth (targeted DShield subscribers) and depth (targeted destination ports) of their scanning activity during aggregation intervals of one day at a time. We then analysed temporal properties like popularity, volatility, lifetime and transition of these clusters to infer how they evolved over time. We found persistent clusters with stable sizes. However, they were highly volatile with a consistent turn-over of hosts everyday. This was caused by the lifetime of hosts in each cluster mostly being one day. Nevertheless, we came across a non-trivial number of hosts that appeared everyday while belonging to the same cluster or transitioning from one cluster to another. Based on these findings, it is plausible that suspicious hosts can be profiled for long periods of time to predict an imminent multistage attack.","","978-1-4244-5087-9","978-0-7695-3838-9","10.1109/NSS.2009.13","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5319276","","Aggregates;Computer science;Computer security;Computerized monitoring;Internet;Intrusion detection;Recruitment;Size measurement;Software engineering;Spatiotemporal phenomena","Internet;security of data;telecommunication security","DShield repository;Internet;aggregation interval;distributed IDS;evolution characterisation;imminent multistage attack detection;stable size;suspicious host scanning activity;temporal property","","0","3","13","","","19-21 Oct. 2009","","IEEE","IEEE Conference Publications"
"Petrifying Worm Cultures: Scalable Detection and Immunization in Untrusted Environments","Sandin, J.O.; Khan, B.","Stanford Univ., Stanford","Communications, 2007. ICC '07. IEEE International Conference on","20070813","2007","","","1423","1428","We present and evaluate the design of a new and comprehensive solution for automated worm detection and immunization. The system engages a peer-to-peer network of untrusted machines on the Internet to detect new worms and facilitate rapid preventative response. We evaluate the efficacy and scalability of the proposed system through large-scale simulations and assessments of a functional real-world prototype. We find that the system enjoys scalability in terms of network coverage, fault- tolerance, security, and maintainability. It proves effective against new worms, and supports collaboration among among mutually mistrusting parties.","","1-4244-0353-7","","10.1109/ICC.2007.239","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4288910","","Collaboration;Communications Society;Computer science;Computer worms;Filtering;IP networks;Immune system;Intrusion detection;Scalability;Telecommunication traffic","Internet;invasive software;peer-to-peer computing;telecommunication security","Internet;automated worm detection;immunization;mistrusting parties;peer-to-peer network;preventative response;scalable detection;untrusted environments;worm cultures","","0","","21","","","24-28 June 2007","","IEEE","IEEE Conference Publications"
