"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=6905731,5940931,5251357,845615,7057274,6652909,5670479,4273155,6217486,4559171,5542663,4608259,1625351,5693747,6913685,1678236,4380773,5358048,6203750,6700047,6747614,6106492,6568374,5319344,6164438,1377240,5486267,7273661,7116020,6096693,6722175,6400515,6658015,1577957,5365067,4421257,5159080,5578520,4525425,1624000,4024492,5231663,7184914,1565281,7058104,1495932,5302354,5764922,6137251,5687223,5422935,4041718,6554146,4721544,6254336,6026626,5437603,4519564,5670472,4559566,4721558,4228344,7207084,4020192,5633902,6086894,6059953,6750146,6079688,5364834,4438303,7210421,6840514,5678546,5428422,4228156,1577126,4381656,4370694,6295950,5931397,4295593,6215950,1425056,6962994,5438018,4543196,4340169,6103826,1635451,4221158,5407003,5620836,6927720,1286431,6681026,6778942,1592309,5733241,4753175",2015/11/20 16:22:17
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Kangaroo: Accelerating String Matching by Running Multiple Collaborative Finite State Machines","Xiaofei Wang; Bin Liu; Junchen Jiang; Yang Xu; Yi Wang; Xiaojun Wang","Tsinghua Univ., Beijing, China","Selected Areas in Communications, IEEE Journal on","20141127","2014","32","10","1784","1796","String matching is a key technique for network security applications such as network intrusion detection systems and antivirus scanners, where the payload of every packet is inspected against thousands of patterns in real time. As the transmission rate of Internet links is getting higher and higher, the speed of matching engines is required to be faster and faster. Existing deterministic finite automaton (DFA)-based approaches achieve high throughput at the expense of extremely expensive memory cost; therefore, they are not suitable for the scenarios where only limited on-chip memory resources are available. To achieve fast matching speed while controlling memory expense, in this paper, we propose Kangaroo, a compact string matching scheme that scans multiple characters each time by running multiple small-sized finite state machines in parallel. Specifically, Kangaroo processes k consecutive characters mostly in one cycle by accessing k different memories in parallel, where k is a predefined factor that can be tuned based on the requirement of applications. Kangaroo is memory efficient. Experimental evaluations on Snort and ClamAV rule sets show that a tenfold increase in speed can be practically achieved by a single Kangaroo matching engine with a reduced memory cost comparing with the state-of-the-art DFA-based approaches.","0733-8716","","","10.1109/JSAC.2014.2358841","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6905731","Deep packet inspection;deterministic finite automaton;finite state machine","Automata;Buildings;Collaboration;Educational institutions;Engines;Silicon;Throughput","deterministic automata;finite state machines;string matching","ClamAV;DFA;Internet links;Kangaroo scheme;Snort;antivirus scanners;collaborative finite state machines;deterministic finite automaton;network intrusion detection system;on-chip memory resources;string matching","","1","","30","","2014-09-19","Oct. 2014","","IEEE","IEEE Journals & Magazines"
"Multiplayer game for DDoS attacks resilience in ad hoc networks","Michalas, A.; Komninos, N.; Prasad, N.R.","","Wireless Communication, Vehicular Technology, Information Theory and Aerospace & Electronic Systems Technology (Wireless VITAE), 2011 2nd International Conference on","20110704","2011","","","1","5","This paper proposes a multiplayer game to prevent Distributed Denial of Service attack (DDoS) in ad hoc networks. The multiplayer game is based on game theory and cryptographic puzzles. We divide requests from nodes into separate groups which decreases the ability of malicious nodes to cooperate with one another in order to effectively make a DDoS attack. Finally, through our experiments we have shown that the total overhead of the multiplayer game as well as the the total time that each node needs to be served is affordable for devices that have limited resources and for environments like ad hoc networks where nodes must exchange information really fast.","","978-1-4577-0786-5","","10.1109/WIRELESSVITAE.2011.5940931","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5940931","Ad-hoc Networks;DDoS;DoS;Security","Ad hoc networks;Computer crime;Game theory;Games;Peer to peer computing;Protocols","ad hoc networks;cryptography;game theory","DDoS attack resilience;Distributed Denial of Service attack;ad hoc network;cryptographic puzzle;game theory;multiplayer game","","0","","14","","","Feb. 28 2011-March 3 2011","","IEEE","IEEE Conference Publications"
"Computationally efficient Neural Network Intrusion Security Awareness","Vollmer, T.; Manic, M.","Idaho Nat. Lab., Idaho Falls, ID, USA","Resilient Control Systems, 2009. ISRCS '09. 2nd International Symposium on","20090918","2009","","","25","30","An enhanced version of an algorithm to provide anomaly based intrusion detection alerts for cyber security state awareness is detailed. A unique aspect is the training of an error back-propagation neural network with intrusion detection rule features to provide a recognition basis. Ethernet network packet details are subsequently provided to the trained network to produce a classification. This leverages rule knowledge sets to produce classifications for anomaly based systems. Several test cases executed on ICMP protocol revealed a 60% identification rate of true positives. This rate matched the previous work, but 70% less memory was used and the run time was reduced to less than 1 second from 37 seconds.","","978-1-4244-4853-1","978-1-4244-4854-8","10.1109/ISRCS.2009.5251357","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5251357","Site security monitoring;backpropagation;command and control systems;neural networks","Computer networks;Computer security;Control systems;Ethernet networks;Intrusion detection;Knowledge based systems;Laboratories;Neural networks;Pattern recognition;Personnel","backpropagation;local area networks;neural nets;security of data","Ethernet network;cyber security state awareness;error backpropagation neural network;intrusion detection","","1","","16","","","11-13 Aug. 2009","","IEEE","IEEE Conference Publications"
"Soft computing tools to detect and characterize anomalous network behavior","Garcia, R.C.; Copeland, J.A.","Commun. Syst. Center, Georgia Inst. of Technol., Atlanta, GA, USA","Southeastcon 2000. Proceedings of the IEEE","20020806","2000","","","475","478","As part of a funded effort in network security, soft computing is used to create a system capable of detecting and characterizing anomalous network behavior. Soft computing is composed of evolutionary computational tools combined with artificial neural networks and/or fuzzy logic. Actual network traffic is used as opposed to simulated data. The benefits here are that the attacks are real and the use of the tool is in a “production” environment as opposed to being a product of purely simulated theoretical speculation","","0-7803-6312-4","","10.1109/SECON.2000.845615","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=845615","","Artificial neural networks;Computational modeling;Computer networks;Computerized monitoring;Data security;Fuzzy logic;Genetic algorithms;Genetic programming;Neural networks;Telecommunication traffic","fuzzy logic;neural nets;security of data;software tools;telecommunication networks;telecommunication security;transport protocols","TCP/IP network service detection;anomalous network behavior;artificial neural networks;evolutionary computational tools;fuzzy logic;network security;network traffic;production environment;simulated data;soft computing tools","","3","","8","","","2000","07 Apr 2000-09 Apr 2000","IEEE","IEEE Conference Publications"
"Cognitive correlation of source-destination pair in a video conference network using call attributes","Goswami, S.; Misra, S.; Jain, S.","Sch. of Inf. Technol., IIT Kharagpur, Kharagpur, India","Advanced Networks and Telecommuncations Systems (ANTS), 2014 IEEE International Conference on","20150312","2014","","","1","5","The paper proposes cognitive learning technique for predicting the destination in a video conference being held over an organizational network. The dataset comprised of 22801 connectivity records of video conferences held during the year 2010-2013. Naive Bayes, k-NN and decision tree were trained on the dataset and the performance of the learning algorithms were evaluated. The destination has been predicted with an accuracy of 58.8% over the entire dataset and with 60.1% accuracy over a subset of the dataset. The results indicated deviation from machine learning trends and some of the reasons for deviations have been analyzed and presented while a few had been left out as research problem. There is scope for application of the presented learning technique in the areas of network anomaly detection, network visualization and connectivity prediction.","","978-1-4799-5867-2","","10.1109/ANTS.2014.7057274","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7057274","","Accuracy;Bandwidth;Conferences;Decision trees;Market research;Routing;Support vector machines","learning (artificial intelligence);telecommunication computing;teleconferencing;video communication","call attributes;cognitive correlation;cognitive learning technique;learning algorithms;network visualization;research problem;source-destination pair;video conference network","","1","","14","","","14-17 Dec. 2014","","IEEE","IEEE Conference Publications"
"Application of fuzzy logic to improve security network based on Wi-Fi technologies","Antipov, I.E.; Vasilenko, T.A.","Kharkov Nat. Univ. of Radio Electron., Kharkov, Ukraine","Microwave and Telecommunication Technology (CriMiCo), 2013 23rd International Crimean Conference","20131104","2013","","","472","473","The algorithm of work is based on intrusion detection systems in the Wi-Fi network using fuzzy logic. This algorithm permits making a decision about potential security risk, taking into account the different and rapidly changing conditions that intrusion detection systems can not take into account. Such parameters can be analyzed, the amount of transmitted and received data transfer rate, the dynamics of the packet, MAC-addresses of the users and the level of the signal. The proposed algorithm in the analysis of the Wi-Fi network based on fuzzy logic allows making decisions about anomalous network more adequately The use of fuzzy logic makes possible adjusting the solutions depending on changes in network conditions.","","978-966-335-395-1","","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6652909","","Educational institutions;Electronic mail;Fuzzy logic;Heuristic algorithms;IEEE 802.11 Standards;Intrusion detection","access protocols;data communication;decision making;fuzzy logic;telecommunication security;wireless LAN","MAC-addresses;Wi-Fi network;Wi-Fi technologies;anomalous network;decision making;fuzzy logic;intrusion detection systems;potential security risk;received data transfer;security network;transmitted data transfer","","0","","4","","","8-14 Sept. 2013","","IEEE","IEEE Conference Publications"
"DDoS attack detection based on neural network","Jin Li; Yong Liu; Lin Gu","Syst. Intell. Lab., Univ. of Aizu, Fukushima, Japan","Aware Computing (ISAC), 2010 2nd International Symposium on","20101217","2010","","","196","199","DDoS attack is a major Internet security problem-DoS is that lots of clients simultaneously send service requests to certain server on the internet such that this server is too busy to provide normal services for others. Attackers using legitimate packets and often changing package information, so that traditional detection methods based on feature descriptions is difficult to detect it. This paper present an artificial intelligence DDoS attack detection method based on neural networks. In this method, analysis of server resources and network traffic, To training the ability of detection normal or abnormal, it have better results for detect DDoS attack.","","978-1-4244-8313-6","","10.1109/ISAC.2010.5670479","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5670479","Back Propagation Neural Network;Detection Rate;Distributed Denial of Service;False Negative;False Positive;LVQ Neural Network","Accuracy;IP networks;Testing","Internet;artificial intelligence;computer network security;network servers;neural nets;packet switching;telecommunication traffic","DDoS attack detection;Internet security problem;artificial intelligence;legitimate packets;network traffic;neural network;package information;server resources;service requests","","2","","6","","","1-4 Nov. 2010","","IEEE","IEEE Conference Publications"
"Intrusion Detection in Mobile Ad-Hoc Networks: A Mobile Agent Approach","Kaur, U.; Patel, R.B.","M.M. Eng. Coll., Haryana","Information Technology, 2006. ICIT '06. 9th International Conference on","20070716","2006","","","77","80","In this paper we have presented design and implementation of a prototype for intrusion detection using mobile agents (MAs) in mobile ad hoc networks (MANETs). In this prototype each node runs intrusion detection system locally and equally cooperates with other intrusion detection systems running on other nodes. The proposed prototype is implemented and validated on PMADE (Platform for MA Distribution and Execution).","","0-7695-2635-7","","10.1109/ICIT.2006.62","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4273155","","Ad hoc networks;Communication system security;Data security;Design engineering;Intrusion detection;Mobile ad hoc networks;Mobile agents;Prototypes;Samarium;Sensor systems","ad hoc networks;mobile agents;security of data;telecommunication computing;telecommunication security","MA distribution;MA execution;MANET;PMADE;intrusion detection;mobile ad hoc networks;mobile agent","","0","","6","","","18-21 Dec. 2006","","IEEE","IEEE Conference Publications"
"IDSaaS: Intrusion Detection System as a Service in Public Clouds","Alharkan, T.; Martin, P.","Sch. of Comput., Queen''s Univ., Kingston, ON, Canada","Cluster, Cloud and Grid Computing (CCGrid), 2012 12th IEEE/ACM International Symposium on","20120614","2012","","","686","687","In a public cloud computing environment, consumers cannot always just depend on the cloud provider's security infrastructure. They may need to monitor and protect their virtual existence by implementing their own intrusion detection capabilities along with other security technologies within the cloud fabric. Intrusion Detection as a Service (IDSaaS) targets security of the infrastructure level of a public cloud (IaaS) by providing intrusion detection technology that is highly elastic, portable and fully controlled by the cloud consumer. A prototype of IDSaaS is described.","","978-1-4673-1395-7","","10.1109/CCGrid.2012.81","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6217486","Cloud Computing;Intrusion Detection system;Security","Cloud computing;Educational institutions;Intrusion detection;Monitoring;Virtual machining","cloud computing;security of data","IDSaaS;cloud consumer;cloud fabric;cloud provider security infrastructure;intrusion detection system as a service;intrusion detection technology;public cloud computing environment","","11","","2","","","13-16 May 2012","","IEEE","IEEE Conference Publications"
"GMPLS network security: Gap analysis","Ramakrishnan, V.; Wargo, C.; John, S.","Comput. Networks & Software, Inc., Springfield, VA","Integrated Communications, Navigation and Surveillance Conference, 2008. ICNS 2008","20080709","2008","","","1","7","As contrasted to the management plane of today's and emerging networks architectures, the control plane will not be as easy to secure. The control plane is an emerging concept that is part of most large scale, high-speed next generation networks. This may also include the architectures that are being researched to go beyond Internet2. Today the control plane originally defined for generalized multi-protocol label switching (GMPLS) is being considered for implementations such as T-MPLS, MPLS-TE, and Ethernet PBB-PBT. In the future, these network switching techniques and the supporting control plane will be supporting the SWIM approach now advocated as part of the NextGen service oriented architecture. The security threats that are being defined and reviewed in the IETF are only part of the story. This paper organizes the categories of threats and provides an understanding of the defensive techniques and gaps to providing security for the control plane.","","978-1-4244-2303-3","978-1-4244-2304-0","10.1109/ICNSURV.2008.4559171","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4559171","","Automatic control;Computer network management;Costs;IP networks;Intrusion detection;Next generation networking;Protocols;Resource management;SONET;Service oriented architecture","Internet;local area networks;multiprotocol label switching;telecommunication network management;telecommunication security","Ethernet;GMPLS network security;Internet;control plane;generalized multiprotocol label switching;high-speed next generation networks;networks architectures;system wide information management","","0","","11","","","5-7 May 2008","","IEEE","IEEE Conference Publications"
