"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=4295313,4030878,1258125,4598829,4666426,6086317,4444039,6139377,5695665,4274687,5734320,4041157,6020925,5893822,7081610,7124851,6183074,4534709,4731698,5518571,6168427,1437806,5501973,6341889,4406391,6901655,6470835,4622868,7116147,5234641,4678998,5635154,5317783,918032,5158419,1194868,6487253,5706753,4416745,6672468,4348195,5546496,6664330,4444082,5166902,6708514,5634873,6665196,1517748,7153947,4438321,6975738,6573382,7011237,6827565,5437670,6745403,1204225,1515512,6480055,4509612,6301679,4021817,6071800,4391921,6508163,5571602,6309044,1437802,7012891,4370708,6075135,4454806,6141384,5356567,5383994,4925099,1363857,6162104,7035904,1016475,6620045,1639875,1527610,6375151,5585107,7081552,5374416,6156366,6946246,5397552,1423286,4286406,4666818,6471629,5482741,6040347,4709321,6722958,1199253",2015/11/20 15:55:01
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Intrusion Detection System Intended for Multigigabit Networks","Korenek, J.; Kobiersky, P.","Brno Univ. of Technol., Brno","Design and Diagnostics of Electronic Circuits and Systems, 2007. DDECS '07. IEEE","20070904","2007","","","1","4","Network intrusion detection systems (IDS) are becoming an important tool for securing critical information and infrastructure. Current software-based IDS often fails to keep up with high-speed network links so a hardware based IDS is requested. This paper deals with design and implementation of complete hardware accelerated IDS solution based on field-programmable gate array (FPGA). Core generator for automatic mapping of IDS rules to FPGA logic was designed to assure fast packet classification and high speed pattern matching. Proposed architecture has been evaluated on a COMB06X card with FPGA Virtex-II Pro. Using COMB06X card theoretical throughput 6.4 Gbps was achieved for all Snort rules. The designed system can be configured by rules described in Snort format using web interface.","","1-4244-1162-9","1-4244-1162-9","10.1109/DDECS.2007.4295313","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4295313","","Acceleration;Computer architecture;Field programmable gate arrays;Hardware;Intrusion detection;Network interfaces;Pattern matching;Protocols;Telecommunication traffic;Throughput","computer networks;field programmable gate arrays;logic design;security of data;telecommunication security","FPGA logic;field-programmable gate array;hardware accelerated IDS solution;itrusion detection system;multigigabit network;packet classification;pattern matching","","1","","7","","","11-13 April 2007","","IEEE","IEEE Conference Publications"
"Towards Understanding the (In)security of Networked Systems under Towards Understanding the (In)security of Networked Systems under Topology-Directed Stealthy Attacks","Parker, T.P.; Shouhuai Xu","Dept. of Comput. Sci., Texas Univ., San Antonio, TX","Dependable, Autonomic and Secure Computing, 2nd IEEE International Symposium on","20061219","2006","","","155","162","Consider a networked system of interest, where ""networked"" may be in a physical sense, meaning that the nodes are physically connected by point-to-point communication channels, or in a logical sense, meaning that the nodes are connected via edges that reflect certain relationships between the nodes (e.g., trust relationships). In such a system, once some nodes have been compromised, the attack would be directed by the network topology because compromise of a node may cause the compromise of its neighbors. Furthermore, the attack could be crafty or stealthy, meaning that it would always try not to trigger the intrusion detection alarm of the networked system. In such a setting, a question of particular interest to the system administrator is: What is the quantitative security assurance of the networked system? This problem is notoriously known to be difficult, and the state-of-the-art is that we know very little about it. This paper aims to move a step towards resolving this problem","","0-7695-2539-3","","10.1109/DASC.2006.49","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4030878","","Communication channels;Computational modeling;Computer science;Cryptography;Intrusion detection;Network topology;Protection;Stochastic processes;Telecommunication traffic;Virtual private networks","security of data;telecommunication network topology;telecommunication security","intrusion detection;network topology;networked system security;point-to-point communication channels;topology-directed stealthy attack","","0","","18","","","Sept. 29 2006-Oct. 1 2006","","IEEE","IEEE Conference Publications"
"Resilient self-organizing overlay networks for security update delivery","Jun Li; Reiher, P.L.; Popek, Gerald J.","Dept. of Comput. & Inf. Sci., Univ. of Oregon, Eugene, OR, USA","Selected Areas in Communications, IEEE Journal on","20040107","2004","22","1","189","202","Rapid and widespread dissemination of security updates throughout the Internet will be invaluable for many purposes, including sending early-warning signals, updating certificate revocation lists, distributing new virus signatures, etc. Notifying a large number of machines securely, quickly, and reliably is challenging. Such a system must outpace the propagation of threats, handle complexities in a large-scale environment, deal with interruption attacks on dissemination, and also secure itself. Revere addresses these problems by building a large-scale, self-organizing, and resilient overlay network on top of the Internet. We discuss how to secure the dissemination procedure and the overlay network, considering possible attacks and countermeasures. We present experimental measurements of a prototype implementation of Revere gathered using a large-scale-oriented approach. These measurements suggest that Revere can deliver security updates at the required scale, speed and resiliency for a reasonable cost.","0733-8716","","","10.1109/JSAC.2003.818808","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1258125","","Broadcasting;Costs;IP networks;Information security;Internet;Large-scale systems;Power system security;Prototypes;Unicast;Velocity measurement","Internet;security of data;telecommunication security","Internet;Revere overlay network;certificate revocation list updates;dissemination procedure;early-warning signals;interruption attacks;resilient self-organizing overlay networks;secure network;security update delivery;virus signatures","","8","","26","","","Jan. 2004","","IEEE","IEEE Journals & Magazines"
"Data Fusion and Cost Minimization for Intrusion Detection","Parikh, D.; Tsuhan Chen","Dept. of Electr. & Comput. Eng., Carnegie Mellon Univ., Pittsburgh, PA","Information Forensics and Security, IEEE Transactions on","20080812","2008","3","3","381","389","Statistical pattern recognition techniques have recently been shown to provide a finer balance between misdetections and false alarms than the more conventional intrusion detection approaches, namely misuse detection and anomaly detection. A variety of classical machine learning and pattern recognition algorithms has been applied to intrusion detection with varying levels of success. We make two observations about intrusion detection. One is that intrusion detection is significantly more effective by using multiple sources of information in an intelligent way, which is precisely what human experts rely on. Second, different errors in intrusion detection have different costs associated with them-a simplified example being that a false alarm may be more expensive than a misdetection and, hence, the true objective function to be minimized is the cost of errors and not the error rate itself. We present a pattern recognition approach that addresses both of these issues. It utilizes an ensemble of a classifiers approach to intelligently combine information from multiple sources and is explicitly tuned toward minimizing the cost of the errors as opposed to the error rate itself. The information fusion approach dLEARNIN alone is shown to achieve state-of-the-art performances better than those reported in the literature so far, and the cost minimization strategy dCMS further reduces the cost with a significant margin.","1556-6013","","","10.1109/TIFS.2008.928539","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4598829","Cost minimization;dCMS;dLEARNIN;data fusion;pattern recognition for intrusion detection","Computer networks;Cost function;Error analysis;Humans;Information resources;Intrusion detection;Learning systems;Machine learning;Machine learning algorithms;Pattern recognition","cryptography;learning (artificial intelligence);pattern recognition;sensor fusion","anomaly detection;cost minimization;data fusion;information fusion approach;intrusion detection;machine learning algorithms;misuse detection;pattern recognition algorithms","","8","","39","","","Sept. 2008","","IEEE","IEEE Journals & Magazines"
"Multi Relational Mining in Network Intrusion Detection","Zhang Youdong","Dept. of Comput. Eng., Huaiyin Inst. of Technol., Huaiyin","Fuzzy Systems and Knowledge Discovery, 2008. FSKD '08. Fifth International Conference on","20081105","2008","4","","445","448","The network intrusion detection (NIDS) is faced with the question to detect many kinds of intrusion. In order to detect the complex attack, network intrusion detection system need to analysis massive data captured form different network safety equipments. So a new multi relational mining algorithm MRA2 is proposed. MRA2 depend on the association rules mining technology and the probability function dependency method which is proposed through extending the theory of function dependency. MRA2 is able to synthesize the various datalog resources to detect intrusion effectively and reappear to the complex network attack scenario.","","978-0-7695-3305-6","","10.1109/FSKD.2008.505","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4666426","Intrusion detection;Multi Relational Mining;probability function dependency","Association rules;Complex networks;Data analysis;Data mining;Face detection;Intrusion detection;Logic;Phase frequency detector;Relational databases;Safety devices","data mining;probability;security of data","MRA2;association rules mining;multirelational mining;network intrusion detection;probability function dependency method","","1","","16","","","18-20 Oct. 2008","","IEEE","IEEE Conference Publications"
"The Research on Complex Event Processing in Monitoring System","Pan, Deyu; Rao, Ruonan","","Computational and Information Sciences (ICCIS), 2011 International Conference on","20111128","2011","","","785","788","Network monitoring adopts Complex Event Processing, which draws much attention in the academic field. This paper presents a set of solutions for large monitoring systems aiming at reducing the response time, by improving the effectiveness of current technology of complex event processing and taking into consideration the need of practical projects. Besides, the implementation and application in real scene is also discussed.","","978-1-4577-1540-2","","10.1109/ICCIS.2011.298","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6086317","Complex event processing;Event;Monitoring system","Engines;Monitoring;Radiofrequency identification;Real time systems;Servers;Zigbee","","","","0","","11","","","21-23 Oct. 2011","","IEEE","IEEE Conference Publications"
"[Teaser abstract]","","","Networks, 2007. ICON 2007. 15th IEEE International Conference on","20080128","2007","","","","","Presents abstracts of presentations from the conference proceedings.","1556-6463","978-1-4244-1229-7","","10.1109/ICON.2007.4444039","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4444039","","","","","","0","","","","","19-21 Nov. 2007","","IEEE","IEEE Conference Publications"
"Cognition based self-organizing maps (CSOM) for Intrusion detection in wireless networks","Sunilkumar, G.; Thriveni, J.; Venugopal, K.R.; Patnaik, L.M.","Dept. of Comput. Sci. & Eng., Univ. Visvesvaraya, Bangalore, India","India Conference (INDICON), 2011 Annual IEEE","20120126","2011","","","1","6","Cognitive networks is the solution for the problems existing on the current networks. Users maintain integrity of the networks and user node activity monitoring is required for provision of security. Cognitive Networks discussed in this paper not only monitor user node activity but also take preventive measures if user node transactions are malicious. The intelligence in cognitive engine is realized using self organizing maps (CSOMs). Gaussian and Mexican Hat neighbor learning functions have been evaluated to realize CSOMs. Experimental study proves the efficiency of Gaussian Learning function is better for cognition engine. The cognition engine realized is evaluated for malicious node detection in dynamic networks. The proposed concept results in better Intrusion detection rate as compared to existing approaches.","","978-1-4577-1110-7","","10.1109/INDCON.2011.6139377","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6139377","Cognitive networks;Computational intelligence;Intrusion Detection;Self-organizing maps;Soft-computing","Cognition;Intrusion detection;Monitoring;Neurons;Peer to peer computing;Self organizing feature maps;Vectors","cognitive radio;learning (artificial intelligence);security of data;self-organising feature maps;telecommunication computing","CSOM;Gaussian learning function;Mexican Hat neighbor learning function;cognition-based self-organizing maps;cognitive engine;cognitive networks;dynamic networks;intrusion detection rate;malicious node detection;user node activity monitoring;user node transactions;wireless networks","","0","","12","","","16-18 Dec. 2011","","IEEE","IEEE Conference Publications"
"Cooperative Work Systems for the Security of Digital Computing Infrastructure","Tianning Zang; Xiaochun Yun; Tianyi Zang; Yongzhen Zhang; Chaoguang Men","Harbin Eng. Univ., Harbin, China","Parallel and Distributed Systems (ICPADS), 2010 IEEE 16th International Conference on","20110120","2010","","","676","681","On open digital computing infrastructure, various large-scale and complicated malicious behaviors are increasingly threatening the security of digital computing infrastructure. In this paper, a Cooperative Work Model (CRM) is presented by extending the conceptions of the Universal Turing Machine to deal with the threats. Then the Cooperative Work System Framework (CWSF) is derived from the model. Based on the framework, two practical Cooperative Work Systems (CWSs) are developed to track and analyze the Botnet and DDoS on digital computing infrastructure respectively. The systems collectively use and coordinate various monitoring systems distributed in the back-bone network of the infrastructure. The experimental results of analyzing typical security events show that the framework and systems are efficient and effective to collaboratively use diverse related network systems for monitoring and analyzing the large-scale network events. Currently, the systems are running steadily in the monitoring environment of a large-scale back-bone network.","1521-9097","978-1-4244-9727-0","978-0-7695-4307-9","10.1109/ICPADS.2010.88","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5695665","DDoS;Univerasl Turing Machine;bonets;cooperative work system","","groupware;security of data","Botnet;backbone network;complicated malicious behavior;cooperative work system framework;digital computing infrastructure;large-scale complicated malicious behavior;universal turing machine","","0","","19","","","8-10 Dec. 2010","","IEEE","IEEE Conference Publications"
"Application of Feature Selection and Fuzzy ARTMAP to Intrusion Detection","Vilakazi, C.B.; Marwala, T.","Witwatersrand Univ., Johannesburg","Systems, Man and Cybernetics, 2006. SMC '06. IEEE International Conference on","20070716","2006","6","","4880","4885","This paper proposes a novel approach for intrusion detection and diagnosis. The proposed approach uses Sequential Backward Floating Search for feature selection and fuzzy ARTMAP for detection and diagnosis of attacks. The optimal vigilance parameter for the fuzzy ARTMAP is chosen using a genetic algorithm. The reduced set of features decreases the computation time by 0.789 s. A classification rate of 100% and 99.89% is obtained for the detection stage and diagnosis stage, respectively.","","1-4244-0099-6","1-4244-0100-3","10.1109/ICSMC.2006.385078","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4274687","","Africa;Classification tree analysis;Computer networks;Cybernetics;Data mining;Decision trees;Educational institutions;Genetic algorithms;Intrusion detection;Protection","ART neural nets;computer networks;feature extraction;fuzzy neural nets;genetic algorithms;pattern classification;search problems;security of data;telecommunication security","attack diagnosis;computer network;feature selection;fuzzy ARTMAP;genetic algorithm;intrusion detection;pattern classification;sequential backward floating search","","4","","27","","","8-11 Oct. 2006","","IEEE","IEEE Conference Publications"
"Advancement in Artificial Immune Systems: A perspective of models, algorithms and applications","Al-Enezi, J.R.; Abbod, M.F.; Al-Sharhan, S.","Sch. of Eng. & Design, Brunel Univ., Uxbridge, UK","GCC Conference & Exhibition, 2009 5th IEEE","20110317","2009","","","1","6","Artificial Immune Systems (AIS) are a branch of computational intelligence field inspired by the biological immune system. It has gained a lot of interest by researchers during the past decade aiming to develop immune-based models and techniques to solve complex computational or engineering problems. This work presents some applications of AIS techniques to health problems, i.e., cancer prediction, in addition to a thorough survey of existing AIS models and algorithms with a focus on the last five years.","","978-1-4244-3885-3","","10.1109/IEEEGCC.2009.5734320","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5734320","Artificial immune systems;artificial immune networks;clonal selection;negative selection","Algorithm design and analysis;Artificial immune systems;Classification algorithms;Detectors;Optimization;Signal processing algorithms","artificial immune systems;cancer","artificial immune systems;biological immune system;cancer prediction;computational intelligence field;health problems;immune-based models","","1","","61","","","17-19 March 2009","","IEEE","IEEE Conference Publications"
"Backtracking Algorithmic Complexity Attacks against a NIDS","Smith, R.; Estan, C.; Jha, S.","University of Wisconsin-Madison, USA","Computer Security Applications Conference, 2006. ACSAC '06. 22nd Annual","20061226","2006","","","89","98","Network Intrusion Detection Systems (NIDS) have become crucial to securing modern networks. To be effective, a NIDS must be able to counter evasion attempts and operate at or near wire-speed. Failure to do so allows malicious packets to slip through a NIDS undetected. In this paper, we explore NIDS evasion through algorithmic complexity attacks. We present a highly effective attack against the Snort NIDS, and we provide a practical algorithmic solution that successfully thwarts the attack. This attack exploits the behavior of rule matching, yielding inspection times that are up to 1.5 million times slower than that of benign packets. Our analysis shows that this attack is applicable to many rules in SnortÂ¿s ruleset, rendering vulnerable the thousands of networks protected by it. Our countermeasure confines the inspection time to within one order of magnitude of benign packets. Experimental results using a live system show that an attacker needs only 4.0 kbps of bandwidth to perpetually disable an unmodified NIDS, whereas all intrusions are detected when our countermeasure is used.","1063-9527","0-7695-2716-7","","10.1109/ACSAC.2006.17","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4041157","","Bandwidth;Computer networks;Counting circuits;Inspection;Intrusion detection;Payloads;Protection;Protocols;TCPIP;Wire","","","","13","1","26","","","Dec. 2006","","IEEE","IEEE Conference Publications"
