"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=4769526,5997513,1238076,4230990,5282972,5702956,7038200,5283563,1348112,4054608,7083539,1588287,5439201,5328990,5643667,1378401,4625667,1302837,5066523,1713148,5136452,6642221,6550615,5608967,6922016,5260548,4021813,7016605,4110291,6963101,7159303,4428768,7079125,4550834,6578274,5355038,6320256,6140783,1527620,5942091,4722420,6945968,5725357,4783965,1625999,5578474,816012,1488784,4682395,6065636,7245324,4284956,4519831,6949927,6492547,5483870,1286430,1593102,6122781,6681022,4673773,4530270,6038238,4550818,5714703,904991,5580189,5563826,4763730,1578779,4469390,5510445,1383134,1716408,6726491,5719540,6236400,1437849,7165967,6483124,6770369,7284079,6408209,6059956,4392174,6827922,4666407,6845862,1287662,4756576,5380372,5607649,5961659,1619985,5989048,5413764,1245027,6883391,5601324,5116333",2015/11/20 16:15:51
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Design of Intrusion Detection System Based on a New Pattern Matching Algorithm","Zhang Hu","Coll. of Inf. Technol., Anhui Univ. Finance & Econ., Bengbu","Computer Engineering and Technology, 2009. ICCET '09. International Conference on","20090202","2009","1","","545","548","Intrusion detection technology can help the system to deal with network attacks, extend the security management ability of the system manager and increase the integrality of information security foundation structure. Pattern matching algorithm is the core algorithm of intrusion detection system based on feature matching as well as an algorithm which is universally used in current intrusion detection equipment. A design scheme of intrusion detection system based on pattern matching algorithm is proposed in this paper. Meanwhile, aiming at several key modules of intrusion detection system, a detailed analysis of data acquisition module, protocol processing module, feature matching module, log record module and intrusion response module is also given in this paper.","","978-1-4244-3334-6","","10.1109/ICCET.2009.244","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4769526","data acquisition module;intrusion detection system;pattern matching algorithm","Algorithm design and analysis;Concrete;Data acquisition;Hardware;Information security;Intrusion detection;Monitoring;Packaging;Pattern matching;Protocols","computer networks;data acquisition;pattern matching;security of data","data acquisition module;feature matching module;information security foundation structure;intrusion detection system;intrusion response module;log record module;network attacks;pattern matching algorithm;processing module;security management","","0","","7","","","22-24 Jan. 2009","","IEEE","IEEE Conference Publications"
"Table of contents","","","Intelligence Science and Information Engineering (ISIE), 2011 International Conference on","20110825","2011","","","v","xiv","Presents the table of contents of the proceedings.","","978-1-4577-0960-9","","10.1109/ISIE.2011.6","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5997513","","","","","","0","","","","","20-21 Aug. 2011","","IEEE","IEEE Conference Publications"
"Transparent runtime randomization for security","Xu, J.; Kalbarczyk, Z.; Iyer, R.K.","Center for Reliable & High-Performance Comput., Univ. of Illinois, Urbana, IL, USA","Reliable Distributed Systems, 2003. Proceedings. 22nd International Symposium on","20031020","2003","","","260","269","A large class of security attacks exploit software implementation vulnerabilities such as unchecked buffers. This paper proposes transparent runtime randomization (TRR), a generalized approach for protecting against a wide range of security attacks. TRR dynamically and randomly relocates a program's stack, heap, shared libraries, and parts of its runtime control data structures inside the application memory address space. Making a program's memory layout different each time it runs foils the attacker's assumptions about the memory layout of the vulnerable program and makes the determination of critical address values difficult if not impossible. TRR is implemented by changing the Linux dynamic program loader, hence it is transparent to applications. We demonstrate that TRR is effective in defeating real security attacks, including malloc-based heap overflow, integer overflow, and double-free attacks, for which effective prevention mechanisms are yet to emerge. Furthermore, TRR incurs less than 9% program startup overhead and no runtime overhead.","1060-9857","0-7695-1955-5","","10.1109/RELDIS.2003.1238076","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1238076","","Buffer overflow;Computer bugs;Computer crime;Data security;Information security;Invasive software;Linux;Operating systems;Protection;Runtime","Unix;safety-critical software","TRR;application memory address space;attack prevention;dynamic program loader;security attacks;software implementation vulnerabilities;transparent runtime randomization","","27","1","26","","","6-18 Oct. 2003","","IEEE","IEEE Conference Publications"
"Data Mining - Redefining the Boundaries","Awan, M.S.K.; Awais, M.M.","Lahore Univ. of Manage. Sci., Lahore","Computer Systems and Applications, 2007. AICCSA '07. IEEE/ACS International Conference on","20070611","2007","","","416","423","Ever since its emergence as a new field, Data Mining has been described as a confluence of different disciplines primarily database systems, statistics, machine learning and information science. Strategic Management, an emerging discipline of management sciences, focuses on setting mission, vision, goals and objectives, analyzing internal and external organizational environments, making strategic decisions and taking actions to implement the designed strategy. In this paper, we have revealed that the whole data mining process forms a part of strategic analysis phase of strategic management. We have mapped the data mining activities to the strategic analysis phase from both the conceptual as well as the practical perspectives. We have found that if data mining is used for conducting environmental analysis, much better results could be yielded by helping the managers to formulate target-oriented strategies more efficiently and effectively. Thus, the boundaries of this emerging field - Data Mining - have been redefined using the essence and the key attributes of strategic management.","","1-4244-1030-4","1-4244-1031-2","10.1109/AICCSA.2007.370915","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4230990","","Computer science;Data analysis;Data mining;Data visualization;Disaster management;Environmental management;Machine learning;Performance analysis;Statistics;Visual databases","data mining;database management systems;learning (artificial intelligence)","data mining;database system;environmental analysis;information science;machine learning;strategic analysis phase;strategic management","","0","","39","","","13-16 May 2007","","IEEE","IEEE Conference Publications"
"An Intrusion Detection System for Network Storage Based on System Calls","Li-zhong Geng; Hui-bo Jia","Dept. of Precision Instrum. & Mechanology, Tsinghua Univ., Beijing, China","Information Assurance and Security, 2009. IAS '09. Fifth International Conference on","20091009","2009","2","","544","547","Rapid increase of information resources speeds the development of network storage. And security of network storage satisfies the demands of privacy and safety of the information. Data encryption and personal identity authentication which are based on cryptography can protect the storage against non-authorized access, while they are ineffective for malicious authorized users and inherent attacks. Also heavy performances affect the control of storage. This paper demonstrates an efficient intrusion detection system model for network-attached storage based on system calls and improves the Process Homeostasis to realize the implementation. The experimental results demonstrate high detection rate and low false detection rate. The total performance is about 3% additions when the detection system is running normally.","","978-0-7695-3744-3","","10.1109/IAS.2009.100","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5282972","IDS;NAS;System calls","Authentication;Cryptography;Data security;Identity-based encryption;Information resources;Information security;Intrusion detection;Privacy;Safety;Secure storage","authorisation;cryptography;data privacy;program diagnostics;storage allocation","cryptography;data encryption;information privacy;information resource;information safety;intrusion detection system;malicious authorized user;network storage;personal identity authentication;process homeostasis;system call","","0","","10","","","18-20 Aug. 2009","","IEEE","IEEE Conference Publications"
"One data preprocessing method in high-speed network Intrusion Detection","Kunlun Li; Zhenxing Zhang; Ming Liu","Coll. of Electron. & Inf. Eng., Hebei Univ., Baoding, China","Wireless, Mobile and Multimedia Networks (ICWMNN 2010), IET 3rd International Conference on","20110128","2010","","","60","63","With the development and popularization of highspeed network technology, the Intrusion Detection System need to process more and more data. In most cases, only a small part of the data which need to be processed is the abnormal data. The abnormal data will be overwhelmed by the normal data. A large number of normal data will occupy most of resources of the IDS and lead to a lot of false alarms. These all will bring troubles for Intrusion Response System and administrators. In this paper, we present a method based on semi-supervised learning to process the massive data in the high-speed network. We add some representative and labeled data to the large unlabeled dataset, and let them cluster. We regard the data which is most similar to the labeled data as normal data. It is suggested that the method can reduce the redundant data and false alarms efficiently, and also can improve the computation time.","","","","10.1049/cp.2010.0618","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5702956","false alarms;high-speed network;intrusion detection;semi-supervised learning","","computer network security;learning (artificial intelligence)","high-speed network intrusion detection;highspeed network technology;intrusion detection system;intrusion response system and administrators;one data preprocessing method;redundant data;semisupervised learning;unlabeled dataset","","0","","","","","26-29 Sept. 2010","","IET","IET Conference Publications"
"Privacy-Preserving Detection of Sensitive Data Exposure","Xiaokui Shu; Danfeng Yao; Bertino, E.","Dept. of Comput. Sci., Virginia Tech, Blacksburg, VA, USA","Information Forensics and Security, IEEE Transactions on","20150407","2015","10","5","1092","1103","Statistics from security firms, research institutions and government organizations show that the number of data-leak instances have grown rapidly in recent years. Among various data-leak cases, human mistakes are one of the main causes of data loss. There exist solutions detecting inadvertent sensitive data leaks caused by human mistakes and to provide alerts for organizations. A common approach is to screen content in storage and transmission for exposed sensitive information. Such an approach usually requires the detection operation to be conducted in secrecy. However, this secrecy requirement is challenging to satisfy in practice, as detection servers may be compromised or outsourced. In this paper, we present a privacy-preserving data-leak detection (DLD) solution to solve the issue where a special set of sensitive data digests is used in detection. The advantage of our method is that it enables the data owner to safely delegate the detection operation to a semihonest provider without revealing the sensitive data to the provider. We describe how Internet service providers can offer their customers DLD as an add-on service with strong privacy guarantees. The evaluation results show that our method can support accurate detection with very small number of false alarms under various data-leak scenarios.","1556-6013","","","10.1109/TIFS.2015.2398363","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7038200","Data leak;collection intersection;network security;privacy","Data models;Data privacy;Electronic mail;Organizations;Privacy;Protocols;Security","Internet;computer network security;data privacy","DLD;Internet service provider;add-on service;data leak detection;privacy preserving detection;sensitive data exposure","","0","","56","","2015-02-10","May 2015","","IEEE","IEEE Journals & Magazines"
"Table of contents - Volume 1","","","Information Assurance and Security, 2009. IAS '09. Fifth International Conference on","20091009","2009","1","","v","xvii","Presents the table of contents of the proceedings.","","978-0-7695-3744-3","","10.1109/IAS.2009.6","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5283563","","","","","","0","","","","","18-20 Aug. 2009","","IEEE","IEEE Conference Publications"
"Trading resiliency for security: model and algorithms","Bu, T.; Norden, S.; Woo, T.","","Network Protocols, 2004. ICNP 2004. Proceedings of the 12th IEEE International Conference on","20041101","2004","","","218","227","An attack-resistant network is a purpose-built network to survive attacks; by construction, it should be both resilient and secure. Resiliency is the ability to provide alternative communication paths should one path become disrupted due to failures or attacks; while security is the ability to contain and limit the impact of compromises. Interestingly, these two can present conflicting demands. We provide a first formulation of a new class of problems focusing on the engineering of attack-resistant networks. Our model considers both resiliency and security, and uses a notion of blocking probability as a rigorous measure for evaluating different network constructions. We propose several efficient approximation algorithms for computing blocking probability and provide bounds for their errors. Based on these algorithms, we introduce a family of heuristics to guide the construction of optimal attack-resistant networks with minimum blocking probabilities. We also present extensive results to evaluate and demonstrate the near-optimal performance of our heuristics and approximation algorithms.","1092-1648","0-7695-2161-4","","10.1109/ICNP.2004.1348112","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1348112","","Approximation algorithms;Computer crime;Filtering;Heuristic algorithms;Internet;Multiprocessor interconnection networks;Network servers;Resists;Routing protocols;Security","Internet;probability;telecommunication security","Internet;attack-resistant network;computing blocking probability;purpose-built network;security model","","5","","13","","","5-8 Oct. 2004","","IEEE","IEEE Conference Publications"
"Attribute-Driven Design of Incremental Learning Component of a Ubiquitous Multimodal Multimedia Computing System","Hina, M.D.; Tadj, C.; Ramdane-Cherif, A.","Ecole de technologie superieure, Univ. de Versailles-Saint-Quentin-en-Yvelines, Versailles","Electrical and Computer Engineering, 2006. CCECE '06. Canadian Conference on","20070115","2006","","","323","327","System design using attribute-driven design (ADD) means that system requirements, including functional and quality requirements and constraints, are considered as drivers in the design process that yields the system's conceptual software architecture. The output architecture satisfies not only that the functional requirements but also the important qualities the system must possess. In ADD, the secondary qualities are satisfied within the constraints of achieving the most important ones. In this paper, we detail the design of our system's machine learning (ML) component using ADD. Tactics and primitives to achieve system qualities (i.e. performance, security, availability, modifiability, and usability) are essayed in this paper. The ML component of our system is responsible for (1) determining the appropriate media and modalities based on user context, (2) finding the replacement to a failed/missing device or modality, and (3) providing the context suitability of newly-added media or modality. The ML component's knowledge acquisition is incremental; it keeps its previously-earned knowledge in its knowledge database (KD) and appends newly-acquired ones onto it. The ML component makes the system intelligent, adaptive and fault-tolerant. This work on ML-based media and modality selection is our original contribution to the domain of intelligent pervasive human-machine interface","","1-4244-0038-4","1-4244-0038-4","10.1109/CCECE.2006.277551","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4054608","Incremental learning;multimodal multimedia;quality attribute-driven design;software architecture;ubiquitous computing","Availability;Computer architecture;Databases;Knowledge acquisition;Machine learning;Multimedia computing;Process design;Security;Software architecture;Usability","formal specification;knowledge acquisition;learning (artificial intelligence);multimedia computing;software architecture;systems analysis;ubiquitous computing;user interfaces","attribute-driven design;components knowledge acquisition;conceptual software architecture;failed-missing device;functional requirements;incremental learning component;intelligent pervasive human-machine interface;knowledge database;modality selection;system design requirements;systems machine learning;ubiquitous multimodal multimedia computing system","","1","","11","","","May 2006","","IEEE","IEEE Conference Publications"
