"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=5598131,1392784,4530542,7247576,898871,6240794,1342334,5349372,6977616,6737311,4455069,5283084,1264439,4299750,6133919,5508526,6710498,6557670,1317437,4720550,4777775,4539273,1461332,4412980,6925790,4351552,5712046,7216980,6416846,4156710,1547344,1579550,5599296,5571678,5931125,4493970,6516439,4012642,6385160,1688334,6892809,6639362,6913339,5212455,7113477,4221061,4897328,6071323,4809265,5658721,4385320,7027100,4159778,4228349,1614659,6061035,4697050,6170530,5954172,5381552,6527503,1184017,4751317,6120965,6750195,6131244,4302644,5962858,7129302,5381005,6553837,1377227,6950491,5678110,1506559,5460566,1610002,5362920,5440949,7087032,7091959,5199399,4685477,5421150,5643657,4632730,6552453,6975641,4146365,5066799,6897944,4606009,6755045,4772561,6980437,5541863,1614747,6425641,6533916,6726498",2015/11/20 16:21:41
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Detecting Anomaly Traffic using Flow Data in the real VoIP network","Hyeongu Son; Youngseok Lee","Dept. of Comput. Eng., Chungnam Nat. Univ., Daejeon, South Korea","Applications and the Internet (SAINT), 2010 10th IEEE/IPSJ International Symposium on","20101007","2010","","","253","256","As wireless LANs as well as the high-speed broadband Internet service are widely deployed, the VoIP service has become popular. Generally, a lot of commercial VoIP services use SIP and RTP for signaling and voice transport protocols. Most commercial VoIP service providers employ only simple security functions such as basic authentication without packet encryption because of fast implementation and deployment. Therefore, the VoIP service is highly vulnerable to several threats and attacks, because secure protocols for carrying VoIP packets are not fully utilized. For instance, unencrypted SIP packets including authentication messages could be easily forged to be exploited for generating anomaly traffic by malicious users. In this paper, we propose a flow-based VoIP anomaly traffic detection method that could find three representative VoIP anomaly attacks of SIP CANCEL, BYE DoS and RTP flooding that could be easily exploited in the real VoIP network. Our scheme uses the IETF IPFIX standard for monitoring VoIP calls in flow units. From the experiments with the commercial SIP phones in the real VoIP network, we show that SIP CANCEL, BYE DoS and RTP flooding attacks are easily generated and that they could be detected effectively by our proposed method.","","978-1-4244-7526-1","978-0-7695-4107-5","10.1109/SAINT.2010.108","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5598131","IPFIX;SIP;VoIP;anomaly flow","Authentication;IEEE 802.11 Standards;Monitoring;Protocols;Wireless LAN;Wireless communication","Internet telephony;cryptographic protocols;signalling protocols;telecommunication security;telecommunication traffic;transport protocols;wireless LAN","BYE DoS;IETF IPFIX standard;RTP flooding;SIP CANCEL;VoIP network;anomaly traffic detection;message authentication;packet encryption;voice transport protocols;wireless LAN","","3","","16","","","19-23 July 2010","","IEEE","IEEE Conference Publications"
"Third IEEE International Conference on Pervasive Computing and Communications Workshops - Table of contents","","","Pervasive Computing and Communications Workshops, 2005. PerCom 2005 Workshops. Third IEEE International Conference on","20050321","2005","","","v","x","Presents the table of contents of the proceedings.","","0-7695-2300-5","","10.1109/PERCOMW.2005.82","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1392784","","","","","","0","","","","","8-12 March 2005","","IEEE","IEEE Conference Publications"
"Data Reduction and Ensemble Classifiers in Intrusion Detection","Zainal, A.; Maarof, M.A.; Shamsuddin, S.M.","Fac. of Comput. Sci. & Inf. Syst., Univ. Teknol. Malaysia, Skudai","Modeling & Simulation, 2008. AICMS 08. Second Asia International Conference on","20080523","2008","","","591","596","Efficiency is one of the major issues in intrusion detection. Inefficiency is often attributed to high overhead and this is caused by several reasons. Among them are continuous detection and the use of full feature set to look for intrusive patterns in the network packet. The purpose of this paper are; to address the issue of continuous detection by introducing traffic monitoring mechanism and a lengthy detection process by selectively choose significant features to represent a network connection. In traffic monitoring, a new recognition paradigm is proposed in which it minimizes unnecessary recognition. Therefore, the purpose of traffic monitoring is two-folds; to reduce amount of data to be recognized and to avoid unnecessary recognition. Empirical results show 30 to 40 percent reduction of normal connections is achieved in DARPA KDDCup 1999 datasets. Finally we assembled Adaptive Neural Fuzzy Inference System and Linear Genetic Programming to form an ensemble classifiers. Classification results showed a small improvement using the ensemble approach for DoS and R2L classes.","","978-0-7695-3136-6","978-0-7695-3136-6","10.1109/AMS.2008.146","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4530542","ANFIS and LGP;ensemble;intrusion detection","Asia;Computational modeling;Computer science;Computer simulation;Control charts;Filtering;Intrusion detection;Monitoring;Telecommunication traffic;Traffic control","computer network management;data reduction;minimisation;monitoring;pattern classification;telecommunication security;telecommunication traffic","data reduction;ensemble classifiers;intrusion detection;network connection;traffic monitoring mechanism;unnecessary recognition minimization","","1","","19","","","13-15 May 2008","","IEEE","IEEE Conference Publications"
"VisIoT: A threat visualisation tool for IoT systems security","Sarigiannidis, P.; Karapistoli, E.; Economides, A.A.","Dept. of Inf. & Telecommun. Eng., Univ. of Western Macedonia, Kozani, Greece","Communication Workshop (ICCW), 2015 IEEE International Conference on","20150914","2015","","","2633","2638","Without doubt, the Internet of Things (IoT) is changing the way people and technology interact. Fuelled by recent advances in networking, communications, computation, software, and hardware technologies, IoT has stepped out of its infancy and is considered as the next breakthrough technology in transforming the Internet into a fully integrated Future Internet. However, realising a network of physical objects accessed through the Internet brings a potential threat in the shadow of the numerous benefits. The threat is “security”. Given that Wireless Sensor Networks (WSNs) leverage the potential of IoT quite efficiently, this paper faces the challenge of security attention on a particular, yet broad, context of IP-enabled WSNs. In particular, it proposes a novel threat visualisation tool for such networks, called VisIoT. VisIoT is a human-interactive visual-based anomaly detection system that is capable of monitoring and promptly detecting several devastating forms of security attacks, including wormhole attacks, and Sybil attacks. Based on a rigorous, radial visualisation design, VisIoT may expose adversaries conducting one or multiple concurrent attacks against IP-enabled WSNs. The system's visual and anomaly detection efficacy in exposing complex security threats is demonstrated through a number of simulated attack scenarios.","","","","10.1109/ICCW.2015.7247576","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7247576","","Data visualization;Engines;Monitoring;Routing;Security;Visualization;Wireless sensor networks","Internet of Things;data visualisation;security of data;wireless sensor networks","IP-enabled WSN;Internet of Things;IoT systems security;Sybil attacks;VisIoT;complex security threats;concurrent attacks;hardware technologies;human-interactive visual-based anomaly detection system;physical objects;radial visualisation design;security attacks;simulated attack scenarios;software technologies;threat visualisation tool;visual detection efficacy;wireless sensor networks;wormhole attacks","","","","11","","","8-12 June 2015","","IEEE","IEEE Conference Publications"
"A network audit system for host-based intrusion detection (NASHID) in Linux","Daniels, T.E.; Spafford, E.H.","CERIAS, Purdue Univ., West Lafayette, IN, USA","Computer Security Applications, 2000. ACSAC '00. 16th Annual Conference","20020806","2000","","","178","187","Recent work has shown that conventional operating system audit trails are insufficient to detect low-level network attacks. Because audit trails are typically based upon system calls or application sources, operations in the network protocol stack go unaudited. Earlier work has determined the audit data needed to detect low-level network attacks. We describe an implementation of an audit system which collects this data and analyze the issues that guided the implementation. Finally, we report the performance impact on the system and the rate of audit data accumulation in a test network","","0-7695-0859-6","","10.1109/ACSAC.2000.898871","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=898871","","Data analysis;Intelligent networks;Intrusion detection;Linux;Monitoring;Operating systems;Packaging;Protocols;TCPIP;Writing","Unix;auditing;computer network management;network operating systems;security of data","Linux;NASHID;application sources;audit data;audit data accumulation;host-based intrusion detection;low-level network attacks;network audit system;network protocol stack;operating system audit trails;system calls","","1","1","11","","","Dec 2000","11 Dec 2000-15 Dec 2000","IEEE","IEEE Conference Publications"
"Fast Feature Reduction in intrusion detection datasets","Parsazad, S.; Saboori, E.; Allahyar, A.","Dept. Of Comput. Eng., Ferdowsi Univ. of Mashhad, Mashhad, Iran","MIPRO, 2012 Proceedings of the 35th International Convention","20120716","2012","","","1023","1029","In the most intrusion detection systems (IDS), a system tries to learn characteristics of different type of attacks by analyzing packets that sent or received in network. These packets have a lot of features. But not all of them is required to be analyzed to detect that specific type of attack. Detection speed and computational cost is another vital matter here, because in these types of problems, datasets are very huge regularly. In this paper we tried to propose a very simple and fast feature selection method to eliminate features with no helpful information on them. Result faster learning in process of redundant feature omission. We compared our proposed method with three most successful similarity based feature selection algorithm including Correlation Coefficient, Least Square Regression Error and Maximal Information Compression Index. After that we used recommended features by each of these algorithms in two popular classifiers including: Bayes and KNN classifier to measure the quality of the recommendations. Experimental result shows that although the proposed method can't outperform evaluated algorithms with high differences in accuracy, but in computational cost it has huge superiority over them.","","978-1-4673-2577-6","","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6240794","KDD 99;computational cost;fast feature selection;intrusion detection","Accuracy;Classification algorithms;Correlation;Feature extraction;Intrusion detection;Probes","Bayes methods;data compression;feature extraction;learning (artificial intelligence);least squares approximations;pattern classification;regression analysis;security of data","Bayes classifier;KNN classifier;attack characteristic learning;attack detection;computational cost;correlation coefficient;detection speed;fast feature reduction;fast feature selection method;intrusion detection dataset;intrusion detection system;least square regression error;maximal information compression index;packet analysis;redundant feature omission;similarity based feature selection algorithm","","1","","27","","","21-25 May 2012","","IEEE","IEEE Conference Publications"
"A hidden Markov models-based anomaly intrusion detection method","Ye Du; Huiqiang Wang; Yonggang Pang","Coll. of Comput. Sci. & Technol., Harbin Eng. Univ., China","Intelligent Control and Automation, 2004. WCICA 2004. Fifth World Congress on","20041018","2004","5","","4348","4351 Vol.5","Intrusion detection has emerged as an important approach to security problems. The existing techniques are analyzed, and then an effective anomaly detection method based on HMMs (hidden Markov models) is proposed to learn patterns of Unix processes. Fixed-length sequences of system calls were extracted from traces of programs to train and test models. The RP (relative probability) value, which uses short sequences as inputs, is computed to classify normal and abnormal behaviors. The algorithm is simple and can be directly applied. Experiments on sendmail and lpr traces demonstrate that the method can construct accurate and concise discriminator to detect intrusive actions.","","0-7803-8273-0","","10.1109/WCICA.2004.1342334","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1342334","","Computer science;Educational institutions;Hidden Markov models;Immune system;Information security;Intrusion detection;Machine learning;Machine learning algorithms;Neural networks;System testing","Unix;hidden Markov models;learning (artificial intelligence);probability;security of data;sequences","Unix processes;discriminator;fixed length sequences;hidden Markov models;intrusion detection;intrusive action detection;lpr program;machine learning;relative probability value;security;sendmail program;short sequences","","3","","13","","","15-19 June 2004","","IEEE","IEEE Conference Publications"
"Ontology-based distributed intrusion detection system","Abdoli, F.; Kahani, M.","Ferdowsi Univ. of Mashhad, Mashhad, Iran","Computer Conference, 2009. CSICC 2009. 14th International CSI","20091208","2009","","","65","70","In this paper we discussed about utilizing methods and techniques of semantic web in the Intrusion Detection Systems. To extract semantic relations between computer attacks and intrusions in a Distributed Intrusion Detection System, we use ontology. Protege software is our selected software for building ontology. In addition, we utilized Jena framework to make interaction between MasterAgent and attacks ontology. Our Distributed Intrusion Detection System is a network which contains some IDSagents and a special MasterAgent. MasterAgent contains our proposed attacks ontology. Every time a IDSagent detects an attack or new suspected condition, it sends detection's report for MasterAgent. Therefore, it can extract the semantic relationship among computer attacks and suspected situations in the network with proposed ontology. Finally, the experience shows that the pruposed system reduced the rate of false positive and false negative.","","978-1-4244-4261-4","978-1-4244-4262-1","10.1109/CSICC.2009.5349372","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5349372","Denial of Service attack;Intrusion Detection System;Ontology","Computer crime;Computer networks;Computer security;Data models;Distributed computing;Information security;Intrusion detection;Logic;Ontologies;Semantic Web","distributed processing;ontologies (artificial intelligence);security of data;semantic Web","MasterAgent;attacks ontology;computer attacks;ontology-based distributed intrusion detection system;semantic Web","","0","","27","","","20-21 Oct. 2009","","IEEE","IEEE Conference Publications"
"Design of Infrared Small Target Detection Software Based on Energy Minimization Constraints","Zhang Wenjing; Wang Xueqiang","Beijing Vocational Coll. of Agric., Beijing, China","Intelligent Systems Design and Engineering Applications (ISDEA), 2014 Fifth International Conference on","20141206","2014","","","360","363","In the complicated high sky environment, when the signal noise ratio (SNR) is low, the infrared small target which is collected by the infrared detection instrument is difficult to be detected. The infrared weak and small target detection is researched. On the basis of noise character analysis of infrared image, an improved infrared small target detection algorithm is proposed based on energy minimization constrained de-noising technology. Firstly, the image energy model is established, the energy minimization constraint technology is used to make the average output energy of local image area be minimum, and the infrared image noise and clutter signal are suppressed. The directional gradient features of infrared target are extracted, and the potential small targets can be identified with its direction gradient in sequential frames. The multiple frames determination results are obtained, and the fusion result is used to detect the target. Simulation result shows that the algorithm does not need the prediction of background, and it can overcome the interference of cloud in high altitude sky with low SNR, the small target detection accuracy is improved greatly. The algorithm has good application value in target detection.","","978-1-4799-4262-6","","10.1109/ISDEA.2014.88","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6977616","Direction gradient;Energy minimization constraint;Infrared target detection;Infusion","Algorithm design and analysis;Clouds;Feature extraction;Interference;Minimization;Noise;Object detection","clutter;image denoising;infrared imaging;object detection","SNR;clutter signal;directional gradient features;energy minimization constrained denoising technology;energy minimization constraints;infrared detection instrument;infrared image;infrared image noise;infrared small target detection algorithm;infrared small target detection software;interference;noise character analysis;signal noise ratio","","0","","5","","","15-16 June 2014","","IEEE","IEEE Conference Publications"
"Multiattribute SCADA-Specific Intrusion Detection System for Power Networks","Yang, Y.; McLaughlin, K.; Sezer, S.; Littler, T.; Im, E.G.; Pranggono, B.; Wang, H.F.","State Grid Jiangsu Electr. Power Co. Res. Inst., Nanjing, China","Power Delivery, IEEE Transactions on","20140521","2014","29","3","1092","1102","The increased interconnectivity and complexity of supervisory control and data acquisition (SCADA) systems in power system networks has exposed the systems to a multitude of potential vulnerabilities. In this paper, we present a novel approach for a next-generation SCADA-specific intrusion detection system (IDS). The proposed system analyzes multiple attributes in order to provide a comprehensive solution that is able to mitigate varied cyber-attack threats. The multiattribute IDS comprises a heterogeneous white list and behavior-based concept in order to make SCADA cybersystems more secure. This paper also proposes a multilayer cyber-security framework based on IDS for protecting SCADA cybersecurity in smart grids without compromising the availability of normal data. In addition, this paper presents a SCADA-specific cybersecurity testbed to investigate simulated attacks, which has been used in this paper to validate the proposed approach.","0885-8977","","","10.1109/TPWRD.2014.2300099","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6737311","Cybersecurity;intrusion detection;smart grid;supervisory control and data acquisition (SCADA)","Computer security;Current measurement;Detectors;Intrusion detection;Protocols;SCADA systems","SCADA systems;power system security;security of data;smart power grids","IDS;SCADA cybersystems;behavior-based concept;cyber-attack threats;heterogeneous white list;multiattribute SCADA-specific intrusion detection system;multilayer cyber-security framework;power system networks;smart grids;supervisory control and data acquisition systems","","5","","23","","2014-02-11","June 2014","","IEEE","IEEE Journals & Magazines"
