"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=4317908,5691316,5138154,6912769,7229740,4554303,6664706,5499109,6766192,6122815,1498485,6493558,7263770,5474547,1652084,1342335,6583713,4426988,6206789,4413005,6899171,5349373,1176304,5751919,6102597,7193122,1626935,6297122,5634984,5474532,6516788,6258728,5590882,5228485,6359928,5716431,6816375,5576040,5665788,4438970,6910231,6921918,6549320,5636736,6449900,6377776,4299663,6211961,5432468,1323821,4403163,1358426,1366018,7207067,4493975,5478129,4295556,7110238,4198844,6133144,6848073,1437169,7266866,4976747,6699037,7059537,4530370,4556582,6492816,6215565,4724356,7275609,4609406,4402681,4708895,6076761,5547095,6084882,5385115,5978465,4438388,5368869,6735130,5722371,6086325,5169560,5276573,5176069,839879,1594878,5486230,4606674,5384712,6863567,4519845,6769684,4725566,4780849,4147529,5345551",2015/11/20 16:15:11
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Design of a Network Service Architecture","Ganapathy, S.; Wolf, T.","Univ. of Massachusetts, Amherst","Computer Communications and Networks, 2007. ICCCN 2007. Proceedings of 16th International Conference on","20070924","2007","","","754","759","Considerable research efforts in the networking community are focused on defining a new Internet architecture that not only solves some of the problems of the current design, but also meets future needs. Our work focuses on the issue of how to provide suitable abstractions for communication between end-systems. This is a particularly important aspect of the network architecture as it is exposed to all applications and also determines what kind of services can be provided by the network. We present an architecture for network services that are implemented on router systems. We illustrate how control and data plane interact to provide the necessary end-to-end functionality. Our prototype implementation indicates that such a design is feasible and scalable for high-performance networks.","1095-2055","978-1-4244-1251-8","978-1-4244-1251-8","10.1109/ICCCN.2007.4317908","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4317908","","Communication system security;Computer architecture;Hardware;IP networks;Intrusion detection;Middleboxes;Network address translation;Proposals;Streaming media;Web and internet services","Internet;computer network management","Internet;control plane;data plane;network service architecture;router systems","","14","","21","","","13-16 Aug. 2007","","IEEE","IEEE Conference Publications"
"Effective acquaintance management for Collaborative Intrusion Detection Networks","Fung, C.J.; Jie Zhang; Boutaba, R.","Sch. of Comput. Sci., Univ. of Waterloo, Waterloo, ON, Canada","Network and Service Management (CNSM), 2010 International Conference on","20110117","2010","","","158","165","An effective Collaborative Intrusion Detection Network (CIDN) allows distributed Intrusion Detection Systems (IDSes) to collaborate and share their knowledge and opinions about intrusions, to enhance the overall accuracy of intrusion assessment as well as the ability of detecting new classes of intrusions. Towards this goal, we propose a distributed Host-based IDS (HIDS) collaboration system, particularly focusing on acquaintance management where each HIDS selects and maintains a list of collaborators from which they can consult about intrusions. More specifically, each HIDS evaluates both the false positive (FP) rate and false negative (FN) rate of its neighboring HIDSes' opinions about intrusions using Bayesian learning, and aggregates their opinions about intrusions using a Bayesian decision model. Our dynamic acquaintance management algorithm allows each HIDS to effectively select a set of collaborators. We evaluate our system based on a simulated collaborative HIDS network. The experimental results demonstrate the convergence, stability and incentive of our system.","","978-1-4244-8910-7","978-1-4244-8908-4","10.1109/CNSM.2010.5691316","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5691316","","Accuracy;Collaboration;Heuristic algorithms;Intrusion detection;Maintenance engineering;Peer to peer computing;Random variables","belief networks;computer network security;decision theory;groupware;learning (artificial intelligence)","Bayesian decision model;Bayesian learning;collaborative HIDS network;collaborative intrusion detection network;distributed host based IDS collaboration system;distributed intrusion detection system;dynamic acquaintance management algorithm;false negative rate;false positive rate;intrusion assessment;overall accuracy enhancement","","2","","17","","","25-29 Oct. 2010","","IEEE","IEEE Conference Publications"
"Technical program","","","Industrial Electronics and Applications, 2009. ICIEA 2009. 4th IEEE Conference on","20090630","2009","","","51","113","Provides a schedule of conference events and a listing of which papers were presented in each session.","","978-1-4244-2799-4","","10.1109/ICIEA.2009.5138154","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5138154","","","","","","0","","","","","25-27 May 2009","","IEEE","IEEE Conference Publications"
"Internet of Things a proposed secured network topology","Nizami, Y.; Garcia-Palacios, E.","ECIT Inst., Queen's Univ. Belfast, Belfast, UK","Irish Signals & Systems Conference 2014 and 2014 China-Ireland International Conference on Information and Communications Technologies (ISSC 2014/CIICT 2014). 25th IET","20140929","2014","","","274","279","The myriad of technologies and protocols working at different layers pose significant security challenges in the upcoming Internet of Things (IoT) paradigm. Security features and needs vary from application to application and it is layer specific. In addition, security has to consider the constraints imposed by energy limited sensor nodes and consider the specific target application in order to provide security at different layers. This paper analyses current standardization efforts and protocols. It proposes a generic secured network topology for IoT and describes the relevant security challenges. Some exploitation examples are also provided.","","","","10.1049/cp.2014.0698","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6912769","IoT;M2M;RFID;WSN;WoT;pervasive computing","","Internet of Things;computer network security","Internet of Things;IoT paradigm;energy limited sensor nodes;generic secured network topology","","0","","","","","26-27 June 2013","","IET","IET Conference Publications"
"Intelligent stealthy attack on MAODV in mobile ad hoc networks","Pushpa, A.M.; Kathiravan, K.","Dept. of Comput. Sci. & Eng., Easwari Eng. Coll., Chennai, India","Advanced Computing (ICoAC), 2014 Sixth International Conference on","20150831","2014","","","1","6","Nowadays, common interest in an information grows rapidly that evolves, many application areas like share market, e- agribusiness and on-demand services. In these applications, delivering information to multiple receivers at the same time makes multicast communication is the next generation dominated data transmission mechanism in mobile ad hoc networks. In spite of efficient bandwidth utilization, multicast is most vulnerable against various types of internal and Byzantine attacks. Existing Intrusion Detection Systems and attacker prevention techniques act too smart to defend these attacking strategies. Accordingly adversaries also update their attacking strategy intelligently to intervene the successful defending schemes. In our work, we present a novel intelligent internal attack on a tree-based multicast routing protocol in MANET. Intelligent adversary launches it's attacking strategy on MAC layer against collision avoidance mechanism only when it can gain more in an attack's success rate. Our simulation study observes the robustness of MAODV against this internal attacking approach. Multicast session's performance metrics such as PDR, throughput and packets drop ratio are analyzed with the presence of adversaries in the multicast group. We also examine the impact of attacker's location in the multicast tree. We design an analytical model that shows the impact of internal attack on multicast group through empirical study. Analytical results compare with NS2 simulation results that prove the validity of analytical models. This empirical study illustrates the importance of designing smarter internal attacker detection mechanism to protect multicast routing protocols from the above-mentioned intelligent internal attacks.","","978-1-4799-8466-4","","10.1109/ICoAC.2014.7229740","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7229740","Byzantine attacks;IDS;MANET;MAODV;attacker prevention technique;internal attacks;multicast","Analytical models;Mobile ad hoc networks;Robustness;Routing;Routing protocols;Throughput","access protocols;bandwidth allocation;computer network security;data communication;mobile ad hoc networks;multicast protocols;routing protocols;telecommunication traffic;trees (mathematics)","Byzantine attack;MAC layer;MANET;MAODV;bandwidth utilization;collision avoidance mechanism;denial of service attack;information delivery;intelligent internal attack;intelligent stealthy attack;intrusion detection system;mobile ad hoc network;multicast communication;multicast routing protocol;multicast tree;next generation data transmission mechanism;smarter internal attacker detection mechanism design","","0","","17","","","17-19 Dec. 2014","","IEEE","IEEE Conference Publications"
"Enhancing malware detection in an IM environment","Huerta, Y.A.; Jigang Liu","Dept. of Inf. & Comput. Sci., Metropolitan State Univ., St. Paul, MN","Electro/Information Technology, 2008. EIT 2008. IEEE International Conference on","20080627","2008","","","231","236","As Instant Messaging (IM) becomes the favorite means of personal and work-related communications, the attacks exploiting vulnerabilities in IM will increase in frequency. Although some attacks employ well known strategies used in attacks on other communication systems, many are newly developed to exploit the properties unique to IM. In this paper, we present a new enhancement in controlling virus infections in IM systems. The new method is effective and easy to implement.","","978-1-4244-2029-2","978-1-4244-2030-8","10.1109/EIT.2008.4554303","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4554303","Instant Messaging;Virus defense;worm defense","Art;Communication system control;Computer worms;Control systems;Educational institutions;Frequency;Intrusion detection;Protection;Prototypes;Unsolicited electronic mail","Internet;authorisation;computer viruses;electronic messaging;telecommunication security","Internet;corporate communication;instant messaging environment;malware detection;personal communication;virus infection control;worm defense","","0","","16","","","18-20 May 2008","","IEEE","IEEE Conference Publications"
"An Analysis of Security Implications in Session Initiation Protocol (SIP)","Behl, A.; Behl, K.","Centre of Excellence, Adv. Services, New Delhi, India","Modelling Symposium (AMS), 2013 7th Asia","20131114","2013","","","275","280","Voice over IP (VoIP) has become an indispensible part of our life as individuals, organizations, and corporate move from traditional Plain Old Telephony Systems (POTS) to VoIP based systems. This allows the cost to make or receive calls come down drastically while the Total Cost of Ownership (TCO) for managing a PABX also to be reduced. In this research paper, we explore the plausibility of an attacker or hacker exploiting one of the most popular and commonly used VoIP protocol - Session Initiation protocol (SIP). Session Initiation Protocol (SIP) [1] being derived from HTTP has its own share of strengths and weaknesses. While it constitutes the provisioning of critical and business relevant services e.g. IP Telephony, Instant Messaging, Presence, etc., it is vulnerable to well known and not so well known attacks. This research paper identifies and describes security issues significant to SIP protocol that may lead to Denial of Service (DoS) [2], flooding attacks, attacks exploiting vulnerabilities at the application layer and Spam over Internet Telephony (SPIT). In this paper we explore the various security issues pertinent to SIP protocol and diverse ways in which a VoIP system leveraging SIP can be attacked. We also try to explore the most effective methods to thwart or alleviate these attacks.","","","","10.1109/AMS.2013.48","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6664706","DDoS;DoS attack;Flood Attacks;SIP;SPIT;Security;Session Initiation Protocol;VoIP","Authentication;Computer crime;IP networks;Internet telephony;Protocols;Servers","Internet telephony;computer network security;signalling protocols","HTTP;IP telephony;PABX;POTS;Presence;SIP protocol;SPIT;Spam-over-Internet Telephony;VoIP protocol;VoIP-based systems;application layer;denial-of-service attacks;flooding attacks;instant messaging;plain old telephony systems;security implications;session initiation protocol;total cost-of-ownership;voice-over-IP systems","","0","","20","","","23-25 July 2013","","IEEE","IEEE Conference Publications"
"A Unified Framework for the Analysis of Availability, Reliability and Security, With Applications to Quantum Networks","Rass, S.; Schartner, P.","Syst. Security Group, Univ. of Klagenfurt, Klagenfurt, Austria","Systems, Man, and Cybernetics, Part C: Applications and Reviews, IEEE Transactions on","20101217","2011","41","1","107","119","Major goals of system security comprise confidentiality, integrity, availability, authenticity, and reliability. All of these have seen comprehensive treatment, yielding a vast collection of solutions. Information-theoretic security regarding confidentiality has seen considerable progress recently with the development of commercial quantum cryptographic devices. Solutions for perfectly secure authentication have been around much longer. Achieving perfect security, high availability and reliability, calls for combinations of various approaches. In this study, we propose a simple and uniform framework for the assessment of security, availability, and reliability that arbitrary compositions of security measures can provide. Our methodology facilitates system modeling in a decision-theoretic manner, which makes the models easily understandable even for specialists from fields other than security. At the same time, the models allow for strong assertions and for simple characterizations of the achievable security and safety in a system. We demonstrate the applicability of our results using quantum networks as an example.","1094-6977","","","10.1109/TSMCC.2010.2050686","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5499109","Decision theory;denial-of-service security;information-theoretic secrecy;quantum cryptography;reliability analysis","Authentication;Availability;Computer crime;Cryptography;Information analysis;Information security;Modeling;Quantum mechanics;Reliability theory;Safety","data integrity;data privacy;quantum cryptography;telecommunication network reliability","authenticity;availability analysis;confidentiality;information theoretic secrecy;quantum cryptographic device;quantum network;reliability analysis;secure authentication;security analysis;security measure;system security","","4","","44","","2010-07-01","Jan. 2011","","IEEE","IEEE Journals & Magazines"
"A Reputation-Based Secure Distributed Control Methodology in D-NCS","Wente Zeng; Mo-Yuen Chow","Dept. of Electr. & Comput. Eng., North Carolina State Univ., Raleigh, NC, USA","Industrial Electronics, IEEE Transactions on","20140606","2014","61","11","6294","6303","Distributed networked control systems (D-NCSs) are more vulnerable to malicious attacks with the adoption of distributed control strategies. The misbehaving agents in the D-NCS can disrupt the distributed control algorithms and gradually compromise the entire system. In this paper, a multirobot system using the linear consensus algorithm for formation control is studied where parts of the robots are compromised. A reputation-based secure distributed control methodology with built-in defense is proposed to achieve accurate consensus computation in the presence of misbehaving robots. It embeds four phases (i.e., detection, mitigation, identification, and update) into the distributed control process. The effectiveness of the proposed method is illustrated through simulation analysis and experimental results.","0278-0046","","","10.1109/TIE.2014.2311405","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6766192","Distributed networked control systems (D-NCSs);multirobot system;secure distributed control","Algorithm design and analysis;Decentralized control;Monitoring;Multi-robot systems;Security;Service robots","distributed control;multi-robot systems;networked control systems","D-NCS;distributed networked control system;formation control;linear consensus algorithm;malicious attacks;misbehaving robots;multirobot system;reputation-based secure distributed control methodology","","1","","33","","2014-03-12","Nov. 2014","","IEEE","IEEE Journals & Magazines"
"Investigation of bypassing malware defences and malware detections","Daryabar, F.; Dehghantanha, A.; Udzir, N.I.","Asia Pacific Univ. Coll. of Technol. & Innovation, Kuala Lumpur, Malaysia","Information Assurance and Security (IAS), 2011 7th International Conference on","20120105","2011","","","173","178","Nowadays, malware incident is one of the most expensive damages caused by attackers. Malwares are caused different attacks, so considerations and implementations of malware defences for internal networks are important. In this papers, different techniques such as repacking, reverse engineering and hex editing for bypassing host-based Anti Virus (AV) signatures are illustrated, and the description and comparison of different channels and methods when malware might reach the host from outside the networks are demonstrated. After that, bypassing HTTP/SSL and SMTP malware defences as channels are discussed. Finally, as it is important to find and detect new and unknown malware before the malware gets in to the victims, a new malware detection technique base on honeynet systems is surveyed.","","978-1-4577-2154-0","","10.1109/ISIAS.2011.6122815","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6122815","Anti Viruses;Bypassing malware;Honeynet;Malware defences;Penetration Testing","Companies;Encryption;Engines;Internet;Logic gates;Malware","digital signatures;invasive software;reverse engineering","HTTP-SSL;SMTP;hex editing;honeynet systems;host based anti virus signatures;internal networks;malware defence bypassing;malware detections;repacking;reverse engineering","","1","","16","","","5-8 Dec. 2011","","IEEE","IEEE Conference Publications"
"The Netnice packet filter: bridging the structural mismatches in end-host network control","Okumura, T.; Mosse, D.","Dept. of Comput. Sci., Pittsburgh Univ., PA, USA","INFOCOM 2005. 24th Annual Joint Conference of the IEEE Computer and Communications Societies. Proceedings IEEE","20050822","2005","3","","2091","2101 vol. 3","There have been increasing demands for proper monitoring and control in end-host systems, mainly for security and QoS purposes. Nevertheless, existing technologies are insufficient as primitives for end-host security. For example, Berkeley packet filter (BPF), the most popular monitoring infrastructure for many Unix systems, is intended for packet capturing at physical interfaces, and thus, not appropriate for monitoring of applications, which is sometimes critical for system security. This paper presents a simple solution to the problem, utilizing hierarchical virtual network interface (VIF) mechanism. VIF is a new OS abstraction that can be hierarchically structured and attached to OS entities to control their network I/O. We extend VIFs to allow filtering and monitoring of their traffic, and show that it has desirable properties for end-host monitoring and control of traffic. We present our prototype implementation on FreeBSD, and evaluate it qualitatively and quantitatively. Demonstrated advantages include: i) ability to monitor terminating entities at arbitrary granularity, ii) a single consistent framework for both network security and network quality of service, iii) OS independence, iv) efficiency as a control primitive, v) compatibility with BPF interface and its applications, and vi) flexibility for future functional expansion.","0743-166X","0-7803-8968-9","","10.1109/INFCOM.2005.1498485","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1498485","","Application software;Band pass filters;Communication system traffic control;Computerized monitoring;Control systems;Inspection;Intelligent networks;Peace technology;Quality of service;Traffic control","computer networks;information filters;network interfaces;quality of service;telecommunication control;telecommunication security;telecommunication traffic","Berkeley packet filter;Netnice packet filter;QoS;Unix systems;end-host network control;network quality of service;system security;telecommunication traffic;virtual network interface mechanism","","0","","35","","","13-17 March 2005","","IEEE","IEEE Conference Publications"
"Optical Fiber Bragg grating based intrusion detection systems for homeland security","Allwood, G.; Hinckley, S.; Wild, G.","Centre for Commun. Eng. Res., Edith Cowan Univ., Joondalup, WA, Australia","Sensors Applications Symposium (SAS), 2013 IEEE","20130404","2013","","","66","70","This paper describes the use of optical Fiber Bragg grating (FBG) sensors for use in various intrusion detection systems for homeland security. We show that a FBG sensor can be used effectively as an embedded in-ground acoustic sensor, sensitive enough to detect the acoustic emissions associated with walking on a concrete surface. Also, the FBG can be used as an in-ground pressure switch for intrusion detection through temporary flooring materials, such as tiles and wooden laminate. In addition, we verify the use of FBGs as in-fence perimeter breach detectors. Finally, we show how an FBG can be used as a reed switch for use in intrusion detection systems for doors and windows. The combination of the different intrusion detection techniques illustrate the versatility of FBGs in security applications, showing this single technology can be used to form a complete intrusion detection system for homeland security. Furthermore the paper details the progress made towards a real-time in-ground sensor network for advanced security applications.","","978-1-4673-4636-8","","10.1109/SAS.2013.6493558","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6493558","fiber Bragg grating;in-ground;intrusion detection;pressure switch;reed switch","Fiber gratings;Optical fiber sensors;Optical fibers;Optical switches","Bragg gratings;acoustic emission;fibre optic sensors;national security;reed relays;safety systems","FBG sensor;acoustic emissions;advanced security applications;concrete surface;embedded in-ground acoustic sensor;homeland security;in-fence perimeter breach detectors;in-ground pressure switch;optical fiber Bragg grating based intrusion detection systems;optical fiber Bragg grating sensors;real-time in-ground sensor network;reed switch;temporary flooring materials;tiles;wooden laminate","","3","","11","","","19-21 Feb. 2013","","IEEE","IEEE Conference Publications"
"The Application of Data Mining Technology in Computer Network Security","Ma Xiao-Li; Zhang Xiao-Lei","ShjJiaZhuang Inf. Eng. Vocational Coll., Shjjiazhuang, China","Measuring Technology and Mechatronics Automation (ICMTMA), 2015 Seventh International Conference on","20150914","2015","","","1126","1129","With the development of network technology, traditional computer network management technology has been difficult to meet the need for large, complex network management. Introduction of data mining technology in the network management, network the huge amounts of data extraction, transformation, integration of the required data, provide a comprehensive technology, correlation analysis for policymakers and analysts timely and accurately to global comprehensive analysis of data resources, to dig out useful knowledge from them to efficiently implement comprehensive management of network. The introduction of data mining and development has become a development of the intelligent network management system an inevitable trend.","","978-1-4673-7142-1","","10.1109/ICMTMA.2015.274","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7263770","Data mining;Detection;The network invasion;The simulation","Communication networks;Data mining;Data models;Detectors;Immune system;Intrusion detection","computer network management;computer network security;data integration;data mining","complex network management;comprehensive analysis;computer network management technology;computer network security;data extraction;data integration;data mining technology;data resource;data transformation;intelligent network management system;network technology","","","","4","","","13-14 June 2015","","IEEE","IEEE Conference Publications"
"Table of contents","","","Computer and Network Technology (ICCNT), 2010 Second International Conference on","20100601","2010","","","v","xiv","Presents the table of contents of the proceedings.","","978-0-7695-4042-9","","10.1109/ICCNT.2010.7","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5474547","","","","","","0","","","","","23-25 April 2010","","IEEE","IEEE Conference Publications"
"Attack Characterization and Intrusion Detection using an Ensemble of Self-Organizing Maps","DeLooze, L.L.","","Information Assurance Workshop, 2006 IEEE","20060710","2006","","","108","115","Self-organized maps (SOM) use an unsupervised learning technique to independently organize a set of input patterns into various classes. In this paper, we use an ensemble of SOMs to identify computer attacks and characterize them appropriately using the major classes of computer attacks (denial of service, probe, user-to-root and remote-to-local). The procedure produces a set of confidence levels for each connection as a way to describe the connection's behavior","","1-4244-0130-5","","10.1109/IAW.2006.1652084","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1652084","","Computer crime;Computerized monitoring;Data security;Intrusion detection;Neural networks;Probes;Remote monitoring;Self organizing feature maps;Telecommunication traffic;Unsupervised learning","learning (artificial intelligence);security of data;self-organising feature maps","attack characterization;computer attacks;denial of service;intrusion detection;remote-to-local attacks;self-organizing maps;unsupervised learning technique;user-to-root attacks","","4","","16","","","21-23 June 2006","","IEEE","IEEE Conference Publications"
"Study on the applications of hidden Markov models to computer intrusion detection","Zhong Anming; Jia Chunfu","Coll. of Inf. Technol. & Sci., Nankai Univ., Tianjin, China","Intelligent Control and Automation, 2004. WCICA 2004. Fifth World Congress on","20041018","2004","5","","4352","4356 Vol.5","In this paper, the problem of the applications of HMM (hidden Markov model) to computer intrusion detection is discussed. Both first-order HMM and second-order HMM are tested to compare their performances of computer intrusion detection. HMMs are used to build a profile of normal activities on a computer from the training data of normal activities on the computer. The norm profile is then used to detect anomalous activities from testing data of both normal and intrusive activities on the computer for intrusion detection. Using the data set of DARPA 2000 LLDOS 1.0, our experiments show that first-order HMM reveals better intrusion detection performance than that of second-order HMM.","","0-7803-8273-0","","10.1109/WCICA.2004.1342335","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1342335","","Application software;Computer bugs;Electronic mail;Frequency;Hidden Markov models;Information systems;Intrusion detection;Pattern recognition;Telecommunication traffic;Testing","hidden Markov models;learning (artificial intelligence);security of data","DARPA 2000 LLDOS 1;computer intrusion detection;first order HMM;hidden Markov models;second order HMM;training data","","1","","14","","","15-19 June 2004","","IEEE","IEEE Conference Publications"
"Framework for creating realistic port scanning benchmarks","Al-Tamimi, M.; El-Hajj, W.; Aloul, F.","Dept. of Comput. Sci., American Univ. of Beirut, Beirut, Lebanon","Wireless Communications and Mobile Computing Conference (IWCMC), 2013 9th International","20130822","2013","","","1114","1119","Port scanning is one of the most popular reconnaissance techniques that many attackers use to profile running services on a potential target before launching an attack. Many port scanning detection mechanisms have been suggested in literature. However, very little work has been done on generating port scanning benchmarks that researchers can use to test their detection methods. In this paper, we suggest a simulation framework using OMNeT++ to generate benchmarks that resemble real-life traffic. We approach the problem by dividing it into three modules (topology creation, good traffic generation, bad traffic generation), each of which we make realistic, similar to deployed and usable networks. Hence the resultant benchmark is annotated and made public.","","978-1-4673-2479-3","","10.1109/IWCMC.2013.6583713","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6583713","Intrusion Detection System;Port Scanning;Port Scanning Benchmarks","Benchmark testing;Network topology;Ports (Computers);Protocols;Servers;Topology","security of data","OMNeT++;port scanning benchmarks;profile running services;real-life traffic;realistic port scanning benchmarks;reconnaissance techniques;scanning detection mechanisms;topology creation;traffic generation","","0","","31","","","1-5 July 2013","","IEEE","IEEE Conference Publications"
"A Motor Fault Diagnosis Method Based on Immune Mechanism","Fu Duan; Lei, Ming; Li, Jianwei; Yuling Tian","","Intelligent Information Technology Application, Workshop on","20080107","2007","","","157","160","In this paper, a framework of fault diagnosis system is proposed, which is based on negative selection algorithm and the immune network model. Firstly, train the detectors by immune tolerance, and then detect if faults appear. Diagnosis experiments show that the system in normal pattern and abnormal pattern can be reflected by the self set and the non-self set completely through clustering algorithm. So the accuracy of diagnosis is improved. In the course of diagnosis, multiple diagnosis is proposed to process the data. If the data can't be recognized exactly, the abnormity degree is presented, which is the evidence for experts to make decision.","","978-0-7695-3063-5","","10.1109/IITA.2007.41","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4426988","","Clustering algorithms;Clustering methods;Detectors;Fault detection;Fault diagnosis;Immune system;Intrusion detection;Pattern recognition;Signal processing algorithms;State-space methods","","","","0","","7","","","2-3 Dec. 2007","","IEEE","IEEE Conference Publications"
