"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=6956734,1243025,4288889,6719157,5577946,4722412,6726538,5566381,4539402,6209114,6815512,4413743,861503,4129229,5679591,1649119,6062742,6027529,1629452,6726230,6699097,5280070,7280066,5434727,4622892,7113220,4374898,4529450,7065647,5508557,4725326,4580633,5405622,5226944,1194937,1628126,4446692,4488501,5319303,1287634,5532380,4781680,4664305,4803130,1176486,7208644,1634649,5604084,5077013,6933391,4781710,6382904,4018490,6655715,6102492,7232998,5573246,5688763,1378170,6873596,6498601,6508328,5073588,5305953,5195196,1288040,4663312,6847970,5486762,7103908,1265033,6115182,4681126,6305297,6618573,1290104,6497928,5637840,6998383,5137424,5426002,6725321,6687271,1594872,6149158,5209406,6297095,5066459,6947885,4609818,5633199,5137874,5283334,4451043,4032070,1174911,6022930,1039199,4730830,6358991",2015/11/20 16:26:57
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Security Incident Origin Discovery (SIOD): IP Transaction Tracking for Centralized Cyber Defense","Charbonneau, N.; Newman, B.; Pecelli, D.","MITRE Corp., Bedford, MA, USA","Military Communications Conference (MILCOM), 2014 IEEE","20141120","2014","","","30","39","In many enterprise Internet Protocol networks, Network Address Translation and other traffic forwarding techniques protect interior assets from exterior threats by minimizing exposure to just a single, hardened point. Complex networks may incorporate several layers of such protection. However, this obfuscation also hinders legitimate cyber security functions, discovering the complete path of a suspicious traffic flow requires inspecting forwarders' logs, unraveling one layer of concealment at a time. These challenges are compounded when centralized cyber-defense teams must pursue suspicious activity across numerous regional and individual site networks. Identifying a single host at the end of a dubious transaction may require coordination among central, regional, and local administrators, as well as human review of many intermediary devices' activity logs. In this paper, we describe an approach to automate the investigation process by correlating details of alerts and forwarder records to iteratively discover the chain of forwarders implicated in a given transaction. By rapidly revealing a suspicious transaction's true endpoints, incident response times can be dramatically reduced, allowing for rapid intervention and analysis. We present our prototype tracing algorithm in pseudo-code, describe the diverse lab environment in which it was developed, and detail specific trace scenarios for both web and Domain Name Service traffic. We address unique log formats and behaviors of different forwarders and recommend practices for specific units. Finally, we discuss means to integrate investigation triggers and results into existing Security Information and Event Management deployments, empowering cyber-defense analysts without further complicating their workflows.","","","","10.1109/MILCOM.2014.14","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6956734","cyber-defense;cyber-security;network","Detectors;Firewalls (computing);IP networks;Internet;Ports (Computers);Servers","IP networks;computer network security;telecommunication traffic","IP transaction tracking;Internet protocol networks;SIOD;centralized cyber defense;cyber security functions;cyber-defense analysts;event management deployments;network address translation;prototype tracing algorithm;pseudo-code;security incident origin discovery;security information;traffic flow;traffic forwarding techniques","","0","","15","","","6-8 Oct. 2014","","IEEE","IEEE Conference Publications"
"Active vulnerability assessment of computer networks by simulation of complex remote attacks","Kotenko, I.","St. Petersburg Inst. for Informatics & Autom., Liniya, Russia","Computer Networks and Mobile Computing, 2003. ICCNMC 2003. 2003 International Conference on","20031103","2003","","","40","47","The paper describes the formal approach and software tool ""Attack Simulator"" intended for active vulnerability assessment of computer network security policy at the stages of design and deployment of network security systems. The suggested approach is based on stochastic grammar-based models of attacks and is realized via automatic imitation of remote computer network attacks of different complexity. The paper characterizes the Attack Simulator architecture and the processes of generating malicious actions against computer network model and real-life computer networks. The results of experiments that demonstrate the Attack Simulator efficiency are described in detail.","","0-7695-2033-2","","10.1109/ICCNMC.2003.1243025","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1243025","","Analytical models;Communication system security;Computational modeling;Computer networks;Computer security;Computer simulation;Data security;Software tools;Stochastic processes;Taxonomy","computer networks;digital simulation;software tools;telecommunication security","Attack Simulator;active vulnerability assessment;complex remote attacks;computer network security;computer networks;network attacks;software tool","","4","","48","","","20-23 Oct. 2003","","IEEE","IEEE Conference Publications"
"A Deterministic Cost-effective String Matching Algorithm for Network Intrusion Detection System","Nen-Fu Huang; Yen-Ming Chu; Chen-Ying Hsieh; Chi-Hung Tsai; Yih-Jou Tzang","Nat. Tsing-Hua Univ., Hsinchu","Communications, 2007. ICC '07. IEEE International Conference on","20070813","2007","","","1292","1297","Network intrusion detection systems (NIDS) are more and more important in today's network security for identifying and preventing malicious attacks over the network. This paper proposes a novel and effective string matching algorithm (named ACMS) with advantages of both compact memory and high performance. By employing the characteristics of magic states observed from the deterministic finite state automata, the proposed ACMS significantly reduces the memory requirement without sacrificing high speed no matter it is implemented in software or hardware. The ACMS algorithm also provides high flexibility that it can be tuned to fit specific performance requirement and resource constraints. The experimental results show that the performance of ACMS is over 3.5 times in hardware implementation and 21 times in software implementation better than that of the state-of-the-art studies.","","1-4244-0353-7","","10.1109/ICC.2007.218","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4288889","","Algorithm design and analysis;Communications Society;Computer science;Data structures;Hardware;Inspection;Intrusion detection;Pattern matching;Payloads;Software performance","deterministic automata;finite state machines;security of data;string matching;telecommunication security","deterministic cost-effective string matching algorithm;deterministic finite state automata;magic state algorithm;malicious attack;network intrusion detection system;network security","","1","","17","","","24-28 June 2007","","IEEE","IEEE Conference Publications"
"An intelligent Intrusion Detection System for ad hoc networks","Ganapathy, S.; Kulothungan, K.; Yogesh, P.; Kannan, A.","Dept. of Inf. Sci. & Technol., Anna Univ., Chennai, India","Sustainable Energy and Intelligent Systems (SEISCON 2012), IET Chennai 3rd International on","20140123","2012","","","1","5","Intrusion Detection Systems (IDS) are necessary to provide security to ad hoc networks. It helps to detect and prevent Denial of Service (DoS) attacks and hence will reduce power consumption occurring during the transmission of message. Data preprocessing plays a major role in Intrusion Detection System (IDS), since it provides the optimal and valuable dataset to the Intrusion Detection System. In this paper, we propose a new intrusion detection system having an attribute selection algorithm, classifier and architecture for the proposed system. The attribute selection method is used for removing the redundant attributes which are used in decision making on intrusions. In addition, we used an enhanced C4.5 classification algorithm that was developed by extending the existing C4.5 algorithm. The experimental results show that the proposed approach provides higher detection rates and reduces false alarm rate. This system has been tested using KDD'99 Cup data set.","","","978-1-84919-797-7","10.1049/cp.2012.2251","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6719157","Attribute Selection;Information Gain Ratio (IGR);Intrusion Detection System (IDS)","","ad hoc networks;computer network security;telecommunication security","Denial of Service attacks;DoS attacks;IDS;ad hoc networks;data preprocessing;decision making;intelligent intrusion detection system;message transmission;power consumption","","0","","","","","27-29 Dec. 2012","","IET","IET Conference Publications"
"Cluster-based Cooperative Back Propagation Network Approach for Intrusion Detection in MANET","Min-Hua Shao; Ji-Bin Lin; Yi-Ping Lee","Dept. of Manage. Inf. Syst., Nat. Pingtung Univ. of Sci. & Technol., Pingtung, Taiwan","Computer and Information Technology (CIT), 2010 IEEE 10th International Conference on","20100916","2010","","","1627","1632","Mobile ad-hoc networks (MANET) are particularly vulnerable on account of its intrinsic characteristics of open medium, dynamic topology, absence of central authorities, distributed cooperation and constrained capability. These vulnerabilities create significant challenges for routing protocols operating in the entire network. In which, the reactive routing, i.e. AODV, bears the brunt of various kinds of attacks. In this paper, we try to build an efficient defense system based on a cooperative scheme to detect intrusions in AODV-based ad hoc networks using clustering technique and Back Propagation Network (BPN). A clustering architecture provides network scalability and fault tolerance, and results in more efficient use of network resources. Back-propagation neural networks is used for the purpose of anomaly detection and the feature is selected from the packets. The effectiveness of the proposed scheme is illustrated by means of extensive simulations using NS-2 simulator. Specifically, the comparison between BPN and finite state machine (FSM) is given.","","978-1-4244-7547-6","","10.1109/CIT.2010.288","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5577946","AODV;Clustering;Information Security;Neural Networks;Reactive Routing","Mathematical model;Mobile ad hoc networks;Mobile communication;Routing protocols;Systematics;Training","ad hoc networks;backpropagation;mobile computing;mobile radio;neural nets;pattern clustering;routing protocols;security of data;telecommunication computing;telecommunication network reliability;telecommunication network topology;telecommunication security","AODV-based ad hoc networks;MANET;NS-2 simulator;anomaly detection;cluster-based cooperative back propagation network approach;clustering architecture technique;dynamic topology;efficient defense system;fault tolerance;finite state machine;intrusion detection;mobile ad-hoc networks;network resources;network scalability;routing protocols","","1","","12","","","June 29 2010-July 1 2010","","IEEE","IEEE Conference Publications"
"Mobile Banking Information Security and Protection Methods","Jin Nie; Xianling Hu","Center for the Studies of Inf. Resource Manage., Wuhan Univ., Wuhan","Computer Science and Software Engineering, 2008 International Conference on","20081222","2008","3","","587","590","With the help of modern information communication technology, mobile banking as a new type of financial services carrier can provide efficient and effective financial services for clients. Compare with Internet banking, mobile banking is more secure and user friendly. The implementation of wireless communication technologies may result in more complicated information security problems. Based on the principles of information security, this paper presented issues of information security of mobile banking and discussed the security protection measures such as: encryption technology, identity authentication, digital signature, WPKI technology.","","978-0-7695-3336-0","","10.1109/CSSE.2008.1422","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4722412","Encryption technology;Information security;Mobile banking","Banking;Communication industry;Communication system security;Information resources;Information security;Internet;Mobile computing;Protection;Telephone sets;Wireless application protocol","bank data processing;mobile computing;mobile radio;security of data;telecommunication security","Internet banking;WPKI technology;digital signature;encryption technology;financial services carrier;identity authentication;information communication technology;mobile banking information security;security protection measure;wireless communication technology","","1","","12","","","12-14 Dec. 2008","","IEEE","IEEE Conference Publications"
"Intrusion detection system on MAC layer for attack prevention in MANET","Gondaliya, T.P.; Singh, M.","Dept. of Comput. Sci., Lovely Prof. Univ., Rajkot, India","Computing, Communications and Networking Technologies (ICCCNT),2013 Fourth International Conference on","20140130","2013","","","1","5","Modern communication is containing different types of wireless networks as backbone for various applications used for different users. Mobile Ad-hoc Networks is the type of network which contains many mobile devices and provide good solution for many type communications for different applications military, industry and remote areas (flood hit areas, nuclear hit areas etc). Mobile Ad-hoc Networks prove to be the best fit for various applications like Military operations, Flood affected areas, Remote area etc. Ad-hoc Networks are limited with energy and generally more venerable to various attacks as compared to other types of networks. Insider attacks are one of the active attacks occurred in Ad-hoc network. These attacks are very common in case of Reactive Protocols like Ad-hoc On Demand Distance Vector Protocol. In this research, an intrusion detection system will be developed for detection and isolation of attacks. In this Research, mac layer applications will be used for detecting malicious activities and will focus on the finding of attack sequences in the Network. This Research provided an intrusion detection system on MAC layer which have detected the attack sequences in MANET network. Research provides stable and effective attack observations which can be directly applicable to the Real environment for Mobile Ad-hoc Devices","","978-1-4799-3925-1","","10.1109/ICCCNT.2013.6726538","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6726538","Ad-hoc On Demand Distance Vector Protocol;Insider Attack;Intrusion Detection System;Mobile Ad-hoc Network;Route Reply;Route Request;Routing Protocols","Intrusion detection;Mobile ad hoc networks;Mobile communication;Routing;Routing protocols","access protocols;mobile ad hoc networks","Ad-hoc network;MAC layer;MANET;MANET network;ad-hoc on demand distance vector protocol;attack prevention;flood affected areas;insider attacks;intrusion detection system;malicious activities;military operations;mobile ad-hoc devices;mobile ad-hoc networks;mobile devices;reactive protocols;remote area","","0","","12","","","4-6 July 2013","","IEEE","IEEE Conference Publications"
"Notice of Retraction<BR>An Improved P2P Architecture for Federated D-IDS","Jue Zhang; Su Xu; Zhen Liu","Sch. of Inf. Technol., Nanchang Univ., Nanchang, China","Internet Technology and Applications, 2010 International Conference on","20100909","2010","","","1","4","Notice of Retraction<BR><BR>After careful and considered review of the content of this paper by a duly constituted expert committee, this paper has been found to be in violation of IEEE's Publication Principles.<BR><BR>We hereby retract the content of this paper. Reasonable effort should be made to remove all past references to this paper.<BR><BR>The presenting author of this paper has the option to appeal this decision by contacting TPII@ieee.org.<BR><BR>Traditional IDSs have take network factors and distributed environment into account, but the conception of real Distributed-IDS is not so strong. This paper introduces a modified federated peer to peer architecture that can be implement easily. With the help of multicast reflector and modified shaker protocol embedded inside, the suggested scheme can perform better intrusion detection by sharing information between low-level IDS agents.","","978-1-4244-5142-5","","10.1109/ITAPP.2010.5566381","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5566381","","Intrusion detection;Lead;Peer to peer computing;Protocols;Receivers;Servers;Transceivers","computer network security;multicast protocols;peer-to-peer computing","information sharing;intrusion detection system;low level IDS agent;multicast reflector;p2p architecture;peer to peer architecture;shaker protocol","","0","","8","","","20-22 Aug. 2010","","IEEE","IEEE Conference Publications"
"On the Complexity of Classification Functions","Sasao, T.","Dept. of Comput. Sci. & Electron., Kyushu Inst. of Technol., Iizuka","Multiple Valued Logic, 2008. ISMVL 2008. 38th International Symposium on","20080606","2008","","","57","63","A classification function is a multiple-valued input function specified by a set of rules, where each rule is a conjunction of range functions. The function is useful for packet classification for internet, network intrusion detection system, etc. This paper considers the complexity of range functions and classification functions represented by sum-of-products expressions of binary variables. It gives tighter upper bounds on the number of products for range functions.","0195-623X","978-0-7695-3155-7","","10.1109/ISMVL.2008.18","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4539402","CAM;Internet;packet classification;sum-of-products expression","Cams;Computer science;Hardware;IP networks;Intrusion detection;Minimization;Multivalued logic;Table lookup;Upper bound;Web and internet services","Internet;computational complexity;content-addressable storage;multivalued logic circuits;telecommunication security;ternary logic","Internet;multiple-valued input function;network intrusion detection system;packet classification function complexity;range function complexity;sum-of-products binary variable expression;ternary content-addressable memory","","10","","14","","","22-24 May 2008","","IEEE","IEEE Conference Publications"
"Table of contents","","","Information Technology: New Generations (ITNG), 2012 Ninth International Conference on","20120531","2012","","","v","xviii","The following topics are dealt with: information technology; artificial intelligence; image processing; audio processing; wireless communication; Internet technology; energy-efficient system; software testing; software engineering; information security; privacy; model-based software development; circuit; high performance computing architecture; data mining; computer information technology education; data hiding; human-computer interaction; social computing; and Potpourri.","","978-1-4673-0798-7","","10.1109/ITNG.2012.4","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6209114","","","Internet;artificial intelligence;audio signal processing;data encapsulation;data mining;data privacy;energy conservation;human computer interaction;image processing;information technology;program testing;radiocommunication;security of data;social sciences computing;software engineering","Internet technology;Potpourri;artificial intelligence;audio processing;circuit;computer information technology education;data hiding;data mining;energy-efficient system;high performance computing architecture;human-computer interaction;image processing;information security;model-based software development;privacy;social computing;software engineering;software testing;wireless communication","","0","","","","","16-18 April 2012","","IEEE","IEEE Conference Publications"
