"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=6633939,6982618,6967257,6997467,5604063,4072118,5563777,5560116,1317662,7058529,4344505,5635788,6649754,1202865,6103467,5496548,4539687,4753369,4667907,5166959,6595459,4406938,1385877,5982265,6284275,4281552,4076697,1655944,5682374,5524597,1410710,5416121,1540374,4745091,5743347,4341329,6977623,4567338,7012785,6005446,6559650,6407453,5657702,5559702,5778766,4076706,6480993,7155853,7150704,1232393,5571278,5403815,6718533,904992,6947748,4758425,6629992,5720831,1192971,5598235,5474220,4053202,5641013,4600272,7280563,7030727,4977179,6095553,6228144,7140340,4977204,5602487,1532073,5663427,1264458,6573117,6914146,5928788,1273174,4909112,7299979,5709413,5745789,6248214,4731326,4385298,4146625,5675268,6714823,6724156,4771932,4686488,4722502,6488430,7238393,6006035,1254333,6916650,6605790,6916403",2015/11/20 15:58:20
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A multi-layer network defense system using artificial immune system","Elhaj, M.M.K.; Hamrawi, H.; Suliman, M.M.A.","Sudan Univ. of Sci. & Technol., Khartoum, Sudan","Computing, Electrical and Electronics Engineering (ICCEEE), 2013 International Conference on","20131017","2013","","","232","236","Artificial immune systems are computational intelligent systems inspired by human biological immune systems. The biological immune system can detect and defend the human body against different kinds of intruders. These systems are distributed, adaptive and multilayered in nature, and the proposed artificial immune system incorporates these powerful and diverse set of characteristics in designing a network security system. Recent advances in biological immune systems showed that the innate part of the system plays a greater role than previously thought. In this paper, this recent development is the corner stone of the new multi-layer model of artificial immune systems. We describe a work in progress to construct a multi-layered defense system composed of two main layers, innate and adaptive layers. This paper describes the multi-layered system layers and components, gives a detailed justification and design considerations of the system components, and shows first results from the innate layer of the system. The preliminary results show that about 70% of the traffic can be dealt with before entering the adaptive layer of the immune system.","","978-1-4673-6231-3","","10.1109/ICCEEE.2013.6633939","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6633939","Artificial Immune Systems;Fuzzy Expert System;Innate Immune System;Intrusion Detection System;Network Security","Adaptive systems;Expert systems;Fuzzy logic;Immune system;Intrusion detection","artificial immune systems;computer network security","artificial immune system;computational intelligent systems;design considerations;human biological immune systems;multilayer network defense system;network security system","","0","","28","","","26-28 Aug. 2013","","IEEE","IEEE Conference Publications"
"Experience Report: An Analysis of Hypercall Handler Vulnerabilities","Milenkoski, A.; Payne, B.D.; Antunes, N.; Vieira, M.; Kounev, S.","Karlsruhe Instutute of Technol., Karlsruhe, Germany","Software Reliability Engineering (ISSRE), 2014 IEEE 25th International Symposium on","20141215","2014","","","100","111","Hypervisors are becoming increasingly ubiquitous with the growing proliferation of virtualized data centers. As a result, attackers are exploring vectors to attack hypervisors, against which an attack may be executed via several attack vectors such as device drivers, virtual machine exit events, or hyper calls. Hyper calls enable intrusions in hypervisors through their hyper call interfaces. Despite the importance, there is very limited publicly available information on vulnerabilities of hyper call handlers and attacks triggering them, which significantly hinders advances towards monitoring and securing these interfaces. In this paper, we characterize the hyper call attack surface based on analyzing a set of vulnerabilities of hyper call handlers. We systematize and discuss the errors that caused the considered vulnerabilities, and activities for executing attacks triggering them. We also demonstrate attacks triggering the considered vulnerabilities and analyze their effects. Finally, we suggest an action plan for improving the security of hyper call interfaces.","1071-9458","978-1-4799-6032-3","","10.1109/ISSRE.2014.24","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6982618","hypercalls;hypervisor security;vulnerability analysis","Computer crashes;Electronic mail;Kernel;Linux;Security;Servers;Virtual machine monitors","computer centres;security of data;virtualisation","attack vectors;hyper call attack surface;hyper call handler vulnerability;hyper call interface security;hypervisor;virtualized data centers","","0","","28","","","3-6 Nov. 2014","","IEEE","IEEE Conference Publications"
"Cooperative network intrusion detection system (CNIDS) in mobile adhoc network based on DSR protocol","Adhikari, S.; Setua, S.K.","Dept. of Comput. Sci. & Eng., Univ. of Calcutta, Kolkata, India","Computer Science and Network Technology (ICCSNT), 2013 3rd International Conference on","20141201","2013","","","929","935","Mobile ad hoc network (MANET) has become an important technology in recent years because of the rapid proliferation of wireless devices. MANETs are highly vulnerable to different types of attacks due to the open medium, node mobility, lack of centralized monitoring and lack of a clear line of defense. In this paper, we propose a design of a cooperative network intrusion detection system based on Dynamic source Routing (DSR) protocol with 5 components: a context analyzer, watchdog system (monitor), rating system, alert message verifier and intruder node punishment system. This system is able to identify different types of behaviors of a misbehaving node like suspicious, malicious but not intrusive and both malicious & intrusive. Simulation result shows the effectiveness of our proposal.","","","","10.1109/ICCSNT.2013.6967257","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6967257","ADHOC;Cooperative IDS;DSR;IDS;MANET","Context;Cooperative systems;Intrusion detection;Mobile ad hoc networks;Monitoring;Routing protocols","cooperative communication;mobile ad hoc networks;routing protocols;telecommunication security","DSR protocol;MANET;alert message verifier;context analyzer;cooperative network intrusion detection system;dynamic source routing protocol;intruder node punishment system;mobile adhoc network;node mobility;open medium;rating system;watchdog system;wireless devices","","0","","7","","","12-13 Oct. 2013","","IEEE","IEEE Conference Publications"
"Securing smart home: Technologies, security challenges, and security requirements","Changmin Lee; Zappaterra, L.; Kwanghee Choi; Hyeong-Ah Choi","Dept. of Comput. Sci., George Washington Univ., Washington, DC, USA","Communications and Network Security (CNS), 2014 IEEE Conference on","20141229","2014","","","67","72","Smart homes are gaining vast popularity as the most promising application of the emerging Internet of Things (IoT) technology. Exploiting the high level of connectivity present in current electronic devices (such as smartphones, tablets, and multimedia systems), smart homes provide innovative, automated and interactive services for residential customers through distributed and collaborative operations. As these types of networks become enormously popular, it is fundamental to provide the adequate level of protection against cyber-attacks for the residential customers. However, the resource-constrained nature of many of the devices present in a smart home environment, does not permit to implement the standard security solutions and therefore smart homes currently present security vulnerabilities. In this paper the security challenges and threats to the existing solutions suited for smart homes are examined in detail with the objective of fostering the development of practical solutions to secure the smart homes.","","","","10.1109/CNS.2014.6997467","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6997467","","Batteries;IEEE 802.11 Standards;IEEE 802.15 Standards;Protocols;Security;Smart homes;Software","Internet of Things;home automation;home computing;security of data","Internet of Things technology;automated services;collaborative operations;cyber-attacks;distributed operations;electronic devices;interactive services;residential customers;resource-constrained nature;security challenges;security requirements;security vulnerabilities;smart home environment;smart home security","","1","","30","","","29-31 Oct. 2014","","IEEE","IEEE Conference Publications"
"Towards intrusion detection by information retrieval and genetic programming","Kromer, P.; Platos, J.; Snasel, V.; Abraham, A.","VSB - Tech. Univ. of Ostrava, Ostrava, Czech Republic","Information Assurance and Security (IAS), 2010 Sixth International Conference on","20101014","2010","","","112","117","Fuzzy classifiers and fuzzy rules are powerful tools in data mining and knowledge discovery. In this work, intrusion detection is approached as a data mining task and genetic programming is deployed to evolve fuzzy classifiers for detection of intrusion and security problems. We train the fuzzy classifier on a data set modeled as a fuzzy information retrieval collection and investigate its ability to detect illegitimate actions. Proposed approach is experimentally evaluated on the popular KDD Cup intrusion detection data set.","","978-1-4244-7407-3","","10.1109/ISIAS.2010.5604063","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5604063","","Biological cells;Genetic programming;Information retrieval;Intrusion detection;Query processing;Testing;Training","data mining;fuzzy set theory;genetic algorithms;information retrieval;pattern classification;security of data","KDD Cup intrusion detection data set;data mining;fuzzy classifier;fuzzy rule;genetic programming;information retrieval;knowledge discovery","","2","","12","","","23-25 Aug. 2010","","IEEE","IEEE Conference Publications"
"Notice of Violation of IEEE Publication Principles<BR>A Bio-inspired Approach for Autonomous Service Components Configuration in Dynamic Environments","Ki-Won Yeom; Joong-Ho Lee; Ji-Hyung Park","Korea Inst. of Sci. & Technol., CADCAM Res. Center, Seoul","Computational Intelligence and Security, 2006 International Conference on","20070129","2006","1","","410","416","Notice of Violation of IEEE Publication Principles<BR><BR>""Biologically Inspired Evolutionary Agent Systems in Dynamic Environments""<BR>by K.W. Yeom and J.H. Park<BR> in the Proceedings of the IEEE Congress on Evolutionary Computation, 2006. CEC 2006, pp.386-390<BR><BR>After careful and considered review of the content and authorship of this paper by a duly constituted expert committee, this paper has been found to be in violation of IEEE's Publication Principles.<BR><BR>This paper contains significant portions of original text from the paper cited below. The original text was copied without attribution (including appropriate references to the original author(s) and/or paper title) and without permission.<BR><BR>Due to the nature of this violation, reasonable effort should be made to remove all past references to this paper, and future references should be made to the following article:<BR><BR>""Evolving Complete Agents Using Artificial Ontogeny""<BR>by J.C. Bongard and R. Pfeifer,<BR>in Morpho-functional Machines: The New Species (Designing Embodied Intelligence), Springer-Verlag, pp. 237-258<BR><BR>Ubiquitous computing environments require dynamic adaptable application and network services because of their need to adapt to rapidly change context. To support such environments, management systems need to dynamically adapt service execution and behavior. This paper explores an approach to make service plans more adaptable to changing context prior to as well as during execution time without re-planning. This paper proposes a bio-inspired approach to describe the adaptive behavior of a particular service and the formation of composite components representing the constituent services. The paper depicts the policies to be used as rules by which adaptive behaviors can be specified prior to, or even during, execution. For a composite service, these policies are refined and applied to its constituent services, thus facilitating automatic refinement of high level policies to- lower level policies executable appropriate constituent service. The paper presents a case study to illustrate the outlined approach and identify the strengths and challenges in applying this approach","","1-4244-0604-8","1-4244-0605-6","10.1109/ICCIAS.2006.294165","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4072118","","Biological information theory;CADCAM;Centralized control;Context-aware services;Convergence of numerical methods;Environmental management;Evolution (biology);Humans;Internet;Ubiquitous computing","ubiquitous computing","autonomous service component;bio-inspired approach;ubiquitous computing","","0","","7","","","3-6 Nov. 2006","","IEEE","IEEE Conference Publications"
"SQL injection detection and prevention tools assessment","Tajpour, A.; Masrom, M.; Heydari, M.Z.; Ibrahim, S.","CASE Center, Univ. Technol. Malaysia, Kuala Lumpur, Malaysia","Computer Science and Information Technology (ICCSIT), 2010 3rd IEEE International Conference on","20100907","2010","9","","518","522","SQL Injection Attacks (SQLIAs) is one of the most serious threats to the security of database driven applications. In fact, it allows an attacker to gain control over the database of an application and consequently, an attacker may be able to alter data. Many surveys have addressed this problem. Also some researchers have proposed different approaches to detect and prevent this vulnerability but they are not successful completely. Moreover, some of these approaches have not implemented yet and users would be confused in choosing an appropriate tool. In this paper we present all SQL injection attack types and also different tools which can detect or prevent these attacks. Finally we assessed addressing all SQL injection attacks type among current tools.","","978-1-4244-5537-9","","10.1109/ICCSIT.2010.5563777","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5563777","SQL Injection Attacks;assessment;detection;prevention;tool","","SQL;database languages","SQL injection attack;SQL injection detection;Structured Query Language;database driven application;gain control;prevention tool assessment","","2","","18","","","9-11 July 2010","","IEEE","IEEE Conference Publications"
"Automated Service Composition and Routing in Networks with Data-Path Services","Xin Huang; Shanbhag, S.; Wolf, T.","","Computer Communications and Networks (ICCCN), 2010 Proceedings of 19th International Conference on","20100902","2010","","","1","8","Advanced packet processing in the data path of networks is common in the current Internet and is expanding to next-generation networks. Dynamic composition of such ""network services"" allows networks to establish connections with customized communication characteristics to satisfy various application requirements. In these networks, there are two problems that need to be solved: finding the optimal composition of services to satisfy the communication requirements of a given connection (""service composition"") and finding the optimal path for a given composition of services such that the required services are executed in sequence along the path (""service routing""). So far, these two problems have been studied separately. In our work, we combine both into a ""service composition and routing"" approach that can achieve better solutions than the current, separate approach. We present a novel decision making system that can determine the optimal or near-optimal solutions for the service composition and routing problem. We develop a synthetic benchmark for service requests to help comprehensively evaluate the performance of our systems. The results show that considering service composition and service routing jointly results in connections that have lower end-to-end delay while still meeting all service requirements.","1095-2055","978-1-4244-7114-0","","10.1109/ICCCN.2010.5560116","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5560116","","Benchmark testing;Decision making;Delay;Internet;Routing;Semantics;Streaming media","Internet;decision making;telecommunication network routing","Internet;advanced packet processing;automated service composition;data-path services;decision making;end-to-end delay;next-generation networks;service requests;service routing","","3","","22","","","2-5 Aug. 2010","","IEEE","IEEE Conference Publications"
"Buttercup: on network-based detection of polymorphic buffer overflow vulnerabilities","Pasupulati, A.; Coit, J.; Levitt, K.; Wu, S.F.; Li, S.H.; Kuo, J.C.; Fan, K.P.","Dept. of Comput. Sci., California Univ., Davis, CA, USA","Network Operations and Management Symposium, 2004. NOMS 2004. IEEE/IFIP","20040802","2004","1","","235","248 Vol.1","Attack polymorphism is a powerful tool for the attackers in the Internet to evade signature-based intrusion detection/prevention systems. In addition, new and faster Internet worms can be coded and launched easily by even high school students anytime against our critical infrastructures, such as DNS or update servers. We believe that polymorphic Internet worms will be developed in the future such that many of our current solutions might have a very small chance to survive. In this paper, we propose a simple solution called ""Buttercup"" to counter against attacks based on buffer-overflow exploits (such as CodeRed, Nimda, Slammer, and Blaster). We have implemented our idea in SNORT, and included 19 return address ranges of buffer-overflow exploits. With a suite of tests against 55 TCPdump traces, the false positive rate for our best algorithm is as low as 0.01%. This indicates that, potentially, Buttercup can drop 100% worm attack packets on the wire while only 0.01% of the good packets will be sacrificed.","1542-1201","0-7803-8230-7","","10.1109/NOMS.2004.1317662","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1317662","","Buffer overflow;Computer science;Computer worms;Cryptography;Educational institutions;Internet;Intrusion detection;Testing;Web server;Wire","Internet;authorisation;buffer storage;invasive software;transport protocols","Blaster;Buttercup;CodeRed;Internet worms;Nimda;SNORT;Slammer;TCPdump traces;attack polymorphism;network intrusion detection system;network-based detection;polymorphic buffer overflow vulnerabilities;polymorphic shellcode","","8","2","18","","","23-23 April 2004","","IEEE","IEEE Conference Publications"
"Analyses of flow based techniques to detect Distributed Denial of Service attacks","Saboor, A.; Aslam, B.","Mil. Coll. of Signals, Rawalpindi, Pakistan","Applied Sciences and Technology (IBCAST), 2015 12th International Bhurban Conference on","20150312","2015","","","354","362","Distributed Denial of Service (DDoS) attacks comprise of sending huge network traffic to a victim system using multiple systems. Detecting such attacks has gained much attention in current literature. Studies have shown that flow-based anomaly detection mechanisms give promising results as compared to typical signature based attack detection mechanisms which have not been able to detect such attacks effectively. For this purpose, a variety of flow-based DDoS detection algorithms have been put forward. We have divided the flow-based DDoS attack detection techniques broadly into two categories namely, packet header based and mathematical formulation based. Analyses has been done for two techniques one belonging to each category. The paper has analyzed and evaluated these with respect to their detection accuracy and capability. Finally, we have suggested improvements that can be helpful to give results better than both the previously proposed algorithms. Furthermore, our findings can be applied to DDoS detection systems for refining their detection capability.","","","","10.1109/IBCAST.2015.7058529","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7058529","Distributed Denial of Service Attack;Exploitation Tools;Flow-based attack detection;Intrusion Detection;cyber security","Correlation;Correlation coefficient;IP networks","computer network security;mathematical analysis;telecommunication traffic","flow-based anomaly detection mechanisms;flow-based distributed denial of service attack detection techniques;mathematical formulation;multiple systems;network traffic;packet header;signature based attack detection mechanisms;victim system","","0","","37","","","13-17 Jan. 2015","","IEEE","IEEE Conference Publications"
