"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=5479025,6624966,7030720,6583149,5671090,6624968,6552408,1297398,6560057,5558081,4438258,6398174,1380370,6846583,6337673,5380193,4384741,7182680,4300035,5633666,5363888,7036256,5363078,5366211,4621096,6845691,1625884,6798315,6174870,5561569,5207429,1236244,4272920,4026457,6906023,4300036,5319180,5630845,962517,6816388,6261666,6503226,6225571,7293747,5711211,4638441,6997324,6620079,5581430,6615505,1285911,6208985,1434895,5756039,4041162,6922054,6296048,5402857,1453803,7033861,6205441,5307422,7066967,1639434,5571599,922429,6810022,6906470,7164690,6714726,7219887,6212067,4635790,5279843,5491816,4019128,5362522,5735088,6392566,5544292,6844756,7218423,6675357,6381052,1300270,5376156,5757795,6028819,5974377,6545938,5674790,1587765,7011242,5381003,6197080,1259925,5484492,6059840,1609993,1593277",2015/11/20 15:52:01
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Preface","","","Bioinformatics and Biomedical Technology (ICBBT), 2010 International Conference on","20100603","2010","","","i","xiv","Presents the introductory welcome message from the conference proceedings.","","978-1-4244-6775-4","","10.1109/ICBBT.2010.5479025","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5479025","","","","","","0","","","","","16-18 April 2010","","IEEE","IEEE Conference Publications"
"NEAR — Network extractor of anomaly records or traffic split-counting for anomaly detection","Vancea, F.; Vancea, C.","Comput. & Inf. Technol. Dept., Univ. of Oradea, Oradea, Romania","EUROCON, 2013 IEEE","20131010","2013","","","60","64","The availability of network communications may be affected or even disrupted by malicious actions or by unexpected usage conditions. The good health of systems connected to the network (or lack thereof) may also reflect on network usage patterns. In order to maintain proper functionality for a significantly large network domain, automated or semi-automated methods of anomaly detection are required and several systems have been developed so far. This paper presents NEAR, the feature collection part of such a system, aiming to detect abnormal conditions by collecting relevant traffic features in key points of the network before analyzing them using signal processing methods.","","978-1-4673-2230-0","","10.1109/EUROCON.2013.6624966","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6624966","client-server;correlation;darknet;intrusion detection;time-frequency domain;traffic features","Correlation;Feature extraction;Monitoring;Ports (Computers);Probes;Radiation detectors;Servers","computer network reliability;computer networks;security of data;traffic","NEAR;abnormal conditions;anomaly detection;availability;computer networks;feature collection;malicious actions;network domain;network extractor of anomaly records;network usage patterns;semiautomated methods;signal processing methods;traffic features;traffic split-counting","","1","","8","","","1-4 July 2013","","IEEE","IEEE Conference Publications"
"Combinational feature selection approach for network intrusion detection system","Garg, T.; Kumar, Y.","Centre for Comput. Sci. & Technol., Central Univ. of Punjab, Bathinda, India","Parallel, Distributed and Grid Computing (PDGC), 2014 International Conference on","20150205","2014","","","82","87","In the era of digital world, the computer networks are receiving multidimensional advancements. Due to these advancements more and more services are available for malicious exploitation. New vulnerabilities are found from common programs and even on vulnerability in a single computer might compromise the network of an entire company. There are two parallel ways to address this threat. The first way is to ensure that a computer doesn't have any known security vulnerabilities, before allowing it to the network it has access rights. The other way, is to use an Intrusion Detection System. IDSs concentrate on detecting malicious network traffic, such as packets that would exploit known security vulnerability. Generally the intrusions are detected by analyzing 41 attributes from the intrusion detection dataset. In this work we tried to reduce the number of attributes by using various ranking based feature selection techniques and evaluation has been done using ten classification algorithms that I have evaluated most important. So that the intrusions can be detected accurately in short period of time. Then the combinations of the six reduced feature sets have been made using Boolean AND operator. Then their performance has been analyzed using 10 classification algorithms. Finally the top ten combinations of feature selection have been evaluated among 1585 unique combinations. Combination of Symmetric and Gain Ratio while considering top 15 attributes has highest performance.","","978-1-4799-7682-9","","10.1109/PDGC.2014.7030720","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7030720","Boolean AND operator;Data Mining;Feature Selection Techniques;Garret's Ranking Technique;Intrusion Detection System;NSL-KDD Dataset;WEKA","Accuracy;Classification algorithms;Computational modeling;Feature extraction;Intrusion detection;Training;Vegetation","Boolean functions;feature selection;pattern classification;security of data","Boolean AND operator;IDS;classification algorithms;combinational feature selection approach;malicious network traffic detection;network intrusion detection system;ranking based feature selection techniques","","0","","26","","","11-13 Dec. 2014","","IEEE","IEEE Conference Publications"
"Intrusion damage assessment for multi-stage attacks for clouds","Arshad, J.; Ajmal Azad, M.; Ali Jokhio, I.; Townend, P.","Dept. of CS & IT, Univ. of AJK, Kotli, Pakistan","Communications, IET","20130822","2013","7","12","1304","1315","Clouds represent a major paradigm shift from contemporary systems, inspiring the contemporary approach to computing. They present fascinating opportunities to address dynamic user requirements with the provision of flexible computing infrastructures that are available on demand. Clouds, however, introducing novel challenges particularly with respect to security that require dedicated efforts to address them. This study is focused at one such challenge, that is, determining the extent of damage caused by an intrusion for a victim virtual machine. It has significant implications especially with respect to effective response to the intrusion. This study presents the efforts to address this challenge for Clouds in the form of a novel scheme for intrusion damage assessment for Clouds. In addition to its context-aware operation, the scheme facilitates protection against multi-stage attacks. The study also includes the formal specification and evaluation of the scheme, which successfully demonstrate its effectiveness to achieve rigorous damage assessment for Clouds.","1751-8628","","","10.1049/iet-com.2012.0707","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6583149","","","cloud computing;formal specification;security of data;virtual machines","cloud computing;contemporary systems;context-aware operation;dynamic user requirements;flexible computing infrastructure;formal speciflcation;intrusion damage assessment;multistage attack;protection;security;victim virtual machine","","0","","","","","Aug. 13 2013","","IET","IET Journals & Magazines"
"Research on Decision of Cyber Security Investment Based on Evolutionary Game Model","Rong Pan; Changxin Xu","Bus. Sch., Hohai Univ., Nanjing, China","Multimedia Information Networking and Security (MINES), 2010 International Conference on","20101217","2010","","","491","495","During the cyber security construction process, how to set proper security standard and investment quota in accordance with the important degree of its information is a universal problem of enterprises. We propose a dynamic Invest-Attack Model based on Information Asymmetry between the protectors and attackers of cyber security and make RD analysis to the proposed model with Evolutionary Game Theory. Finally, we analyze motivation of decision making of players of both sides from microcosmic perspective and put forward conclusion as well as policy suggestions.","","978-1-4244-8626-7","978-0-7695-4258-4","10.1109/MINES.2010.110","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5671090","Evolutionary Game Theory;Information Asymmetry;cyber security investment","Biological system modeling;Computer security;Game theory;Games;Investments;Organizations","decision making;evolutionary computation;game theory;human factors;investment;security of data","cyber security investment;decision making;evolutionary game model;information asymmetry;invest-attack model;motivation","","0","","16","","","4-6 Nov. 2010","","IEEE","IEEE Conference Publications"
"Security evaluation of open source clouds","Ristov, S.; Gusev, M.","Fac. of Inf. Sci. & Comput. Eng., Ss. Cyril & Methodius Univ. Rugjer, Skopje, Macedonia","EUROCON, 2013 IEEE","20131010","2013","","","73","80","In this paper we analyze most common open source cloud architectures. We installed OpenStack, Eucalyptus, Open-Nebula, and CloudStack and evaluated the security aspects of their architecture and their compliance with security requirements defined by the ISO 27001:2005 standard which specifies the requirements for establishing, implementing, operating, monitoring, reviewing, maintaining and improving a documented Information Security Management System within the context of the organization's overall business risks. Although the analyzed open source cloud solutions offer scalable and flexible platforms for IaaS and provide a lot of security measures, still our research results show security incompliance with several ISO 27001:2005 controls and control objectives that directly depend on cloud software solutions.","","978-1-4673-2230-0","","10.1109/EUROCON.2013.6624968","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6624968","Cloud Architecture;Cloud Computing Security;ISO 27001:2005;Open Source","Cloud computing;Companies;Computer architecture;ISO standards;Security;Servers","ISO standards;cloud computing;public domain software;risk analysis;security of data","CloudStack;Eucalyptus;ISO 27001:2005 standard;IaaS;Open-Nebula;OpenStack;business risks;cloud software solutions;documented information security management system;open source cloud architectures;security evaluation;security requirements","","2","","37","","","1-4 July 2013","","IEEE","IEEE Conference Publications"
"Table of contents","","","Wireless Communications and Applications (ICWCA 2012), IET International Conference on","20130715","2012","","","1","10","The following topics are dealt with: wireless network; physical layer; MAC layer; QoS; telecommunication services; and data security.","","","978-1-84919-550-8","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6552408","","","access protocols;quality of service;radio networks;security of data;telecommunication services","MAC layer;QoS;data security;physical layer;telecommunication services;wireless network","","0","","","","","8-10 Oct. 2012","","IET","IET Conference Publications"
"Table of contents","","","Networking, Sensing and Control, 2004 IEEE International Conference on","20040518","2004","1","","xi","xxviii","Presents the table of contents of the proceedings.","1810-7869","0-7803-8193-9","","10.1109/ICNSC.2004.1297398","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1297398","","","","","","0","","","","","21-23 March 2004","","IEEE","IEEE Conference Publications"
"Security Games for Node Localization through Verifiable Multilateration","Basilico, N.; Gatti, N.; Monga, M.; Sicari, S.","Sch. of Eng., Univ. of California, Merced, Merced, CA, USA","Dependable and Secure Computing, IEEE Transactions on","20140205","2014","11","1","72","85","Most applications of wireless sensor networks (WSNs) rely on data about the positions of sensor nodes, which are not necessarily known beforehand. Several localization approaches have been proposed but most of them omit to consider that WSNs could be deployed in adversarial settings, where hostile nodes under the control of an attacker coexist with faithful ones. Verifiable multilateration (VM) was proposed to cope with this problem by leveraging on a set of trusted landmark nodes that act as verifiers. Although VM is able to recognize reliable localization measures, it allows for regions of undecided positions that can amount to the 40 percent of the monitored area. We studied the properties of VM as a noncooperative two-player game where the first player employs a number of verifiers to do VM computations and the second player controls a malicious node. The verifiers aim at securely localizing malicious nodes, while malicious nodes strive to masquerade as unknown and to pretend false positions. Thanks to game theory, the potentialities of VM are analyzed with the aim of improving the defender's strategy. We found that the best placement for verifiers is an equilateral triangle with edge equal to the power range R, and maximum deception in the undecided region is approximately 0.27R. Moreover, we characterizedâin terms of the probability of choosing an unknown node to examine furtherâthe strategies of the players.","1545-5971","","","10.1109/TDSC.2013.30","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6560057","Game theory;localization games;security;wireless sensor networks","Electronic mail;Game theory;Games;Monitoring;Robustness;Wireless sensor networks","game theory;security of data;wireless sensor networks","VM;game theory;malicious node;node localization;noncooperative two-player game;probability;security games;trusted landmark nodes;verifiable multilateration;wireless sensor networks","","0","","42","","2013-07-16","Jan.-Feb. 2014","","IEEE","IEEE Journals & Magazines"
"Software Development for Malicious Nodes Discovery in Wireless Sensor Network Security","Curiac, D.-I.; Plastoi, M.; Banias, O.; Volosencu, C.; Tudoroiu, R.; Pescaru, D.","Autom. & Appl. Inf. Dept., Politeh. Univ. of Timisoara, Timisoara, Romania","Sensor Technologies and Applications (SENSORCOMM), 2010 Fourth International Conference on","20100826","2010","","","402","407","Wireless sensor networks represent a fascinating domain, with a wide area of applications in various environments. For this reason, in the world of wireless networks professionals, there is a major interest concerning the security issues in network communication and data flow between a sensor network and other types of intelligent devices. This paper proposes a new intrusion detection system approach for assuring the security of a wireless sensor network against malicious attacks. Our method relies on the huge potential provided by the mixture between software modules developed in low-level or high-level software languages with modules developed in powerful numerical-oriented software (Matlab/Simulink) to increase the accuracy of data processing. The main result of this paper is the implementation know-how for an intelligent mixed system that use both hardware and software resources for proofing a wireless sensor network.","","978-1-4244-7538-4","","10.1109/SENSORCOMM.2010.105","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5558081","data interfacing;data security;intelligent systems;software;wireless sensor networks","Base stations;Data processing;Hardware;Mathematical model;Software;Temperature measurement;Wireless sensor networks","high level languages;security of data;software engineering;telecommunication computing;telecommunication security;wireless sensor networks","Matlab;Simulink;data processing;high-level software languages;intelligent devices;intelligent mixed system;intrusion detection system;malicious nodes discovery;network communication;numerical-oriented software;software development;wireless sensor network security","","0","","18","","","18-25 July 2010","","IEEE","IEEE Conference Publications"
