"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=7096180,7037546,6496464,4554355,5413056,4426273,6626239,7006046,6496437,5635649,5941956,5331785,7022747,5270338,1324595,6798926,4258872,7056943,6481194,6016379,5207895,7149025,4239102,7061882,5705765,7059678,4470333,6385293,6939285,1402382,6354861,6258458,5412278,6617409,5666152,6358965,6128279,4621529,4683370,4725308,6555333,1226046,6918242,4939139,1243782,5233320,6489745,4664307,5421480,6826007,6402811,1283792,5571420,6843465,6945739,6915405,5136802,5680264,1493693,4673770,6299388,5212467,5339579,6598669,6976660,6674207,5397574,4603702,4771995,5287883,6258681,6753822,1510326,4517189,4696397,6378945,6496489,4683138,1625293,7116443,7132990,4086733,6786899,5974685,5533751,5486239,5232346,1618372,6450551,1713169,6387906,5694933,6599816,6770191,7155872,6449847,6903566,1437175,7275914,5359020",2015/11/20 15:59:17
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Secure Two-Party Computation in Social Cloud Based on Reputation","Yilei Wang; Chao Guo; Tao Li; Qiuliang Xu","Sch. of Inf. & Electr. Eng., Ludong Univ., Yantai, China","Advanced Information Networking and Applications Workshops (WAINA), 2015 IEEE 29th International Conference on","20150430","2015","","","242","245","Parties are expected to be cooperative such that some tasks, e.g. Two-party computation in social cloud, become much easier. It is well known that reputation is an important property to promote cooperation among parties in game theory. Therefore, we consider the effect of reputation when parties interact in social cloud to find a new way realizing mutual cooperation. More specifically, parities in the social cloud are rational who value their reputation. Cooperation can boost their reputation, so they have incentives to cooperate with others such that they may get a higher utility. The basic idea of this paper is to add reputation deriving from social cloudas part of the utility. That is, we describe the architecture and interaction between two rational parties in the social cloud, where two parties receive their opponent's trust or reputation from the social cloud. The computation of trust and reputation is finished in the social cloud. Finally, we prove that given proper parameters in rational secure two-party computation (rational STPC), it is possible to complete the computation in just one round in the second stage of the protocol.","","978-1-4799-1774-7","","10.1109/WAINA.2015.9","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7096180","Game theory;Nash equilibrium;Rational computation;Reputation;Social cloud","Cloud computing;Computational modeling;Game theory;Lead;Protocols;Security;Social network services","cloud computing;game theory;social networking (online);trusted computing","STPC;game theory;rational parties;secure two-party computation;social cloud;trust computation","","0","","","","","24-27 March 2015","","IEEE","IEEE Conference Publications"
"Downlink capacity optimization in a heterogeneous home area network with application to smart grid","Zhuo Li; Qilian Liang","Dept. of Electr. Eng., Univ. of Texas at Arlington, Arlington, TX, USA","Global Communications Conference (GLOBECOM), 2014 IEEE","20150212","2014","","","4677","4682","This paper studies the optimization problem of total downlink capacity in heterogeneous multiuser Home Area Network (HAN) for Smart Grid application, where beamforming technique is employed at the smart meter. Based on the proposed system model, an optimal downlink power allocation scheme is proposed under the constraints that 1) each user should satisfy individual signal to interference noise ratio (SINR) requirement for successful heterogeneous communication; 2) the sum of transmit power allocated to each user is equal to the permissible total transmit power at the smart meter; 3) allocated transmit power to each user is feasible. By employing the theorem that the sum of independent exponentially distributed random variables follows Erlang distribution, the probability distribution function (PDF) of the smallest allocated transmit power is mathematically obtained from the properties of downlink indoor Saleh-Valenzuela (S-V) channels. Numerical results show that the total downlink capacity is greatly enhanced by the proposed power allocation scheme. Furthermore, numerical results validate the contribution of beamforming technique at the smart meter on capacity optimization.","","","","10.1109/GLOCOM.2014.7037546","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7037546","","Array signal processing;Downlink;Interference;Optimization;Resource management;Signal to noise ratio;Smart meters","array signal processing;exponential distribution;home networks;indoor communication;interference (signal);optimisation;random processes;smart meters;smart power grids","Erlang distribution;PDF;S-V channels;SINR requirement;beamforming technique;downlink capacity optimization;downlink indoor Saleh-Valenzuela channels;exponentially distributed random variables;heterogeneous communication;heterogeneous multiuser home area network;optimal downlink power allocation scheme;probability distribution function;signal to interference noise ratio requirement;smart grid application;smart meter;transmit power allocation","","0","","17","","","8-12 Dec. 2014","","IEEE","IEEE Conference Publications"
"Intrusion detection and defense mechanism for packet replication attack over MANET using swarm intelligence","Indirani, G.; Selvakumar, K.; Sivaaamasundari, V.","Dept. of Comput. Sci. & Eng., Annamalai Univ., Annamalai Nagar, India","Pattern Recognition, Informatics and Mobile Engineering (PRIME), 2013 International Conference on","20130415","2013","","","152","156","Due to the nature of a MANET, it is much more vulnerable to attack than a wired network. As a result, an Intrusion Detection System (IDS) for MANETs is designed to detect anomalous behavior and misuse. Swarm intelligence is a relatively novel field. These algorithms, like their natural systems of inspiration, show the desirable properties of being adaptive, scalable, and robust. The objective of this project is to detect and perform defense mechanism for packet replication attack. A Packet replication problem reduced by the NS2 simulator for MANET, each data packet is replicated in the IP layer at its source. The number of replication times is determined by the number of route entries for the destination, each data packet is uniquely identified with the tree-id provided by NS2 and the redundant packets are discarded in the IP layer at the receiver. The Performance of the Intrusion Detection system is verified using the parameters like Throughput, Packet-Received, Packet-Delivery Ratio, End-to-End Latency, Bandwidth and Latency.","","978-1-4673-5843-9","","10.1109/ICPRIME.2013.6496464","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6496464","Attacks;Intrusion Detection System;Mobile ad hoc Networks (MANET);Packets replication;Swarm intelligence","Intrusion detection;Mobile ad hoc networks;Mobile communication;Routing;Routing protocols","mobile ad hoc networks;particle swarm optimisation;telecommunication security","IDS;IP layer;MANET;NS2 simulator;anomalous behavior detection;bandwidth parameter;defense mechanism;end-to-end latency parameter;intrusion detection system;misuse detection;mobile ad hoc network;packet replication attack;packet-delivery ratio parameter;packet-received parameter;replication time;swarm intelligence;throughput parameter","","0","","18","","","21-22 Feb. 2013","","IEEE","IEEE Conference Publications"
"Collaboration framework for data compensation in sensor networks","Tiako, P.F.; Gruenwald, L.","Center for IT Res., Langston Univ., Langston, OK","Electro/Information Technology, 2008. EIT 2008. IEEE International Conference on","20080627","2008","","","504","509","This paper proposes a new approach of modeling the collaboration of sensor system artifacts to address the security and survivability concerns of sensor networks. The model considered is composed of sensors, base and users. Sensors are nodes that acquire and process data. Base is the node that acquires and processes data from sensors and provides an interface to access and monitor the sensor network while users monitor the system. The model proposed is instantiated and validated using association rule mining to compensate missing data in order to provide security and survivability to sensor networks.","","978-1-4244-2029-2","978-1-4244-2030-8","10.1109/EIT.2008.4554355","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4554355","Collaboration;Data Compensation;Security;Sensor Networks;Survavibility","Association rules;Biosensors;Collaboration;Data security;Intelligent sensors;Intrusion detection;Military computing;Monitoring;Sensor systems;USA Councils","data mining;telecommunication computing;telecommunication network reliability;telecommunication security;wireless sensor networks","association rule mining;collaboration framework;data compensation;sensor networks;survivability concerns","","0","","28","","","18-20 May 2008","","IEEE","IEEE Conference Publications"
"A study on an intrusion detection technique protecting Web server","Mingjun Wei; Yufang Liu; Guangli Xu; Yuhuan Cui","Coll. of Sci., Hebei Polytech. Univ., Tangshan, China","Test and Measurement, 2009. ICTM '09. International Conference on","20100217","2009","2","","268","271","Aiming at the web attacks, this paper presented a program-based intrusion detection system to protect Web server based on the analysis of data source and intrusion detection technique. Then, it extended to the object of safety specification and data source so as to meet the requirements to protect Web server. In conclusion, as a new intrusion detection technology, it can be applied to detect attacks against the Web server vulnerabilities effectively.","","978-1-4244-4699-5","","10.1109/ICTM.2009.5413056","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5413056","Web server;intrusion detection;program-based detection technology;protocol","Data analysis;Data security;Educational institutions;Intrusion detection;Network servers;Operating systems;Protection;Protocols;Safety;Web server","Internet;file servers;security of data","Web server protection;data source analysis;intrusion detection technique;program-based intrusion detection system","","0","","4","","","5-6 Dec. 2009","","IEEE","IEEE Conference Publications"
"A New Two-Stage Search Procedure for Misuse Detection","Petrovic, S.; Franke, K.","Gjovik Univ. Coll., Gjovik","Future Generation Communication and Networking (FGCN 2007)","20080107","2007","2","","418","422","A new two-stage indexless search procedure is presented that makes use of the constrained edit distance in IDS misuse detection attack database search. The procedure consists of a preselection phase, in which the original dataset is reduced and the exhaustive search phase for the database records selected in the first phase. The maximum number of consecutive deletions represents the constraint. Besides eliminating the need for finer exhaustive search in the attack database records in which the detected subsequence is too distorted, the new search procedure also enables better control over the search process in the case of deliberate distortion of the attack strings. Experimental results obtained on the SNORT signature files show that the proposed method offers average search data set reduction in the typical cases of more than 70% compared to the method that uses the unconstrained edit distance.","","0-7695-3048-6","","10.1109/FGCN.2007.25","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4426273","","Computer science;Data mining;Databases;Digital forensics;Educational institutions;Indexes;Indexing;Intrusion detection;Phase detection;Real time systems","database management systems;search problems;security of data","IDS misuse detection;SNORT signature files;attack database record;attack strings;consecutive deletion;constrained edit distance;preselection phase;two-stage indexless search procedure","","1","","6","","","6-8 Dec. 2007","","IEEE","IEEE Conference Publications"
"Autonomous network repairing of a home security system using modular self-reconfigurable robots","Guifang Qiao; Guangming Song; Yali Wang; Jun Zhang; Weiguo Wang","Sch. of Instrum. Sci. & Eng., Southeast Univ., Nanjing, China","Consumer Electronics, IEEE Transactions on","20131015","2013","59","3","562","570","Traditional wheeled robots cannot easily adapt to complex home environments with stairs and doorsills. This paper presents the design and implementation of a novel wireless sensor network based home security system with a modular self-reconfigurable robot (Transmote) as the mobile node. The security system is composed of some static monitoring nodes, a Transmote, and a home server. Static nodes with pyroelectric infrared (PIR) sensor and digital camera are mounted on doorframes and windows to detect intruders and send intrusion alarm messages to the home server. Transmote with PIR sensor and camera can patrol in the house for security surveillance. Transmote also can provide network repairing service when some static router nodes fail. Transmote modules and static monitoring nodes are controlled by two different wireless sensor networks. The remote house owner can get the alarm messages through Internet. Transmote can transform into I-shaped or O-shaped configuration according to different locomotion requirements. A prototype system has been implemented and some performance tests have been done. Experimental results show that the I-shaped Transmote can pass through an 8.8 cm high and 10 cm wide channel. The velocity of the I-shaped Transmote is up to 3 m/min and the maximum velocity of O-shaped Transmote is 9.3 m/min. A 12 kB captured photo can be transmitted to the gateway through 15 hops without any packet loss.","0098-3063","","","10.1109/TCE.2013.6626239","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6626239","Home automation;Modularself-reconfigurable robot;Security system;Wireless sensor network","Joints;Logic gates;Monitoring;Robot sensing systems;Security;Wireless sensor networks","Internet;alarm systems;home automation;infrared detectors;network servers;pyroelectric detectors;robots;self-adjusting systems;surveillance;wireless sensor networks","I-shaped Transmote;Internet;O-shaped Transmote;alarm messages;autonomous network repairing service;digital camera;home security system;home server;intruder detection;mobile node;modular self-reconfigurable robots;performance tests;pyroelectric infrared sensor;security surveillance;static monitoring nodes;static router nodes;wheeled robots;wireless sensor network","","1","","21","","","August 2013","","IEEE","IEEE Journals & Magazines"
"Image based authentication with secure key exchange mechanism in cloud","Tomar, A.S.; Tak, G.K.; Chaudhary, R.","Dept. of Comput. Sci., Lovely Prof. Univ., Phagwara, India","Medical Imaging, m-Health and Emerging Communication Systems (MedCom), 2014 International Conference on","20150112","2014","","","428","431","In cloud infrastructure, key should be shared between user and cloud service provider (CSP) to access data in secure way. To accessing data from cloud, user will only be authenticated by CSP but they are not exchanging key among each other. In the same infrastructure to secure the communication lot of methodologies have been proposed which are basically using some methods like digital signature, homomorphic encryption, signature based encryption etc to secure data. Even some methodologies have also been proposed to identify the intrusions over the cloud infrastructure. In this paper, we have combined Image based authentication along with proposed secure key exchange between user and CSP. Firstly user will be authenticated by CSP using Image based authentication after that key will be exchanged between user and CSP and that key will change from session to session.","","978-1-4799-5096-6","","10.1109/MedCom.2014.7006046","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7006046","authentication;cloud service provider(CSP);digital signature;homomorphic","Authentication;Biomedical imaging;Cloud computing;Encryption","cloud computing;cryptography;digital signatures;image processing","CSP;cloud infrastructure;cloud service provider;data security;digital signature;homomorphic encryption;image based authentication;secure key exchange mechanism;signature based encryption","","0","","8","","","7-8 Nov. 2014","","IEEE","IEEE Conference Publications"
"Content","","","Pattern Recognition, Informatics and Mobile Engineering (PRIME), 2013 International Conference on","20130415","2013","","","1","8","Presents the table of contents of the 2013 International Conference on Pattern Recognition, Informatics and Mobile Engineering proceedings record.","","978-1-4673-5843-9","","10.1109/ICPRIME.2013.6496437","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6496437","","","","","","0","","","","","21-22 Feb. 2013","","IEEE","IEEE Conference Publications"
"Research on the Anomaly Discovering Algorithm of the Packet Filtering Rule Sets","Zhen Chen; Shize Guo; Rong Duan","Inst. of North Electron. Equip., Beijing, China","Pervasive Computing Signal Processing and Applications (PCSPA), 2010 First International Conference on","20101115","2010","","","362","366","The vulnerability analysis based on rule is playing an important role in the internet security. Many security devices such as firewalls and intrusion detection systems work on the packet filtering system of which rules are the bases. The consistency of the rules and security policies as well as the validity of the regulation configure are of importance. Thus we must check and find out the rule's anomaly in the set of the rules, which can influence the security policies. In this paper, we use the set theory to deeply research the checking technology of the rules to packet filtering system formally. On the basis of the formal definitions of packet, the rule and the five kinds of rule anomaly existed between two special rules, the paper proposes a rule sets anomaly discovering algorithm named ADPS which analyses the relationships between two rules and can precisely locate the anomaly of the rules. The paper also analyzes the influence to security policy caused by relationships among multiple rules and defines the anomaly of them.","","978-1-4244-8043-2","978-0-7695-4180-8","10.1109/PCSPA.2010.94","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5635649","anomaly detecting algorithm;packet sets;rule set;rules anomaly","Algorithm design and analysis;Filtering;Fires;IP networks;Internet;Protocols;Security","Internet;authorisation;computer network security;data mining;knowledge based systems;set theory","Internet security;anomaly discovering algorithm;firewalls system;intrusion detection system;packet filtering rule set;security policy;set theory;vulnerability analysis","","0","2","5","","","17-19 Sept. 2010","","IEEE","IEEE Conference Publications"
