"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=5438073,4730959,6754942,6587583,5873279,6845160,7124898,6421346,5541822,4550872,6261934,7038805,1437840,991439,6063248,1264944,4286413,1605682,4725875,1460667,6735091,5990663,4696100,5197303,4601530,5975134,6488798,1184714,6154153,5485739,1436563,6132712,4689119,5207373,7086615,7118190,4669473,5573366,1378530,6204730,5276608,4134059,5340992,5421387,1428610,5343506,6128529,4561338,6918983,4221888,1021721,5452408,4682283,6552542,4455304,1214947,1174376,4129847,6058947,4787714,6334816,1219079,6820344,6118591,4498210,5486071,4470456,5428421,5453673,4724693,4424617,4603753,6387926,7194748,4381605,4420313,6748543,6030268,4313216,4808852,4052673,912133,5696311,4195461,6997050,6077024,5633400,5734086,5983570,4351493,6394913,4803036,6974871,6360644,4561321,6449904,6755026,6233822,5541637,6781343",2015/11/20 16:25:32
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Improving Network Intrusion Detection by Means of Domain-Aware Genetic Programming","Blasco, J.; Orfila, A.; Ribagorda, A.","Comput. Sci. Dept., Carlos III Univ. of Madrid, Leganes, Spain","Availability, Reliability, and Security, 2010. ARES '10 International Conference on","20100325","2010","","","327","332","One of the central areas in network intrusion detection is how to build effective systems that are able to distinguish normal from intrusive traffic. In this paper we explore the use of Genetic Programming (GP) for such a purpose. Although GP has already been studied for this task, the inner features of network intrusion detection have been systematically ignored. To avoid the blind use of GP shown in previous research, we guide the search by means of a fitness function based on recent advances on IDS evaluation. For the experimental work we use a well-known dataset (i.e. KDD-99) that has become a standard to compare research although its drawbacks. Results clearly show that an intelligent use of GP achieves systems that are comparable (and even better in realistic conditions) to top state-of-the-art proposals in terms of effectiveness, improving them in efficiency and simplicity.","","978-1-4244-5879-0","","10.1109/ARES.2010.53","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5438073","effectiveness;efficiency;genetic programming;intrusion detection","Availability;Computer network reliability;Computer networks;Computer science;Computer security;Computerized monitoring;Genetic programming;Intrusion detection;Proposals;Telecommunication traffic","genetic algorithms;security of data","domain-aware genetic programming;fitness function;intrusive traffic;network intrusion detection;normal traffic","","2","","22","","","15-18 Feb. 2010","","IEEE","IEEE Conference Publications"
"Externalizing Tacit knowledge to discern unhealthy nuclear intentions of nation states","Rao, S.","Risk Analytics & Solutions, Thane, India","Intelligent System and Knowledge Engineering, 2008. ISKE 2008. 3rd International Conference on","20081230","2008","1","","378","383","One of the enduring challenges in international relations with far-reaching consequences is discerning unhealthy nuclear intentions of nation states. Explicit Strategic Intelligence information available on such issues are in many cases vague, incomplete, sketchy or fragmented, rendering the process of discerning intentions reliant on tacit knowledge of experts in discerning intentions. The process of externalizing knowledge from Tacit to Explicit forms is one of the active areas of contemporary knowledge engineering research. This paper proposes a method based on Neutrosophic Cognitive Maps to objectively externalize the tacit knowledge of experts in such contexts to support better policy decision making. In order to demonstrate the methodology, the case of IranÂ¿s nuclear intentions is discussed with hypothetical expert opinion numbers.","","978-1-4244-2196-1","978-1-4244-2197-8","10.1109/ISKE.2008.4730959","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4730959","","Decision making;Image databases;Information processing;Intelligent systems;International relations;Knowledge engineering;Packaging;Risk analysis;Satellites;US Government","cognitive systems;government policies;knowledge engineering;national security;nuclear reaction theory","knowledge engineering;nation states;neutrosophic cognitive maps;strategic intelligence information;tacit knowledge;unhealthy nuclear intentions","","0","","11","","","17-19 Nov. 2008","","IEEE","IEEE Conference Publications"
"Efficient fingerprint extraction for high performance Intrusion Detection System","Haiyang Jiang; Gaogang Xie; Salamatian, K.","Inst. of Comput. Technol., Beijing, China","Computers and Communications (ISCC), 2013 IEEE Symposium on","20140306","2013","","","000179","000184","Deep Packet Inspection (DPI) module in Intrusion Detection Systems (IDSes) consists of two components: Pre-filter and Rule Verification (RV). Pre-filter adopts Multi-Pattern Matching (MPM) engine to filter out the vast majority of benign packets and then leave a few suspicious packets with false positives into RV component. These false positives are due to the scanning process in the pre-filter: it detects the traffic in a single pass against a set of fingerprints, which are extracted from the given ruleset by selecting only a small portion of the patterns in each signature. RV component precisely checks the suspicious packets and eliminates these false positives. The performance of DPI module is related to the extracted fingerprint set. An efficient fingerprint set should improve the pre-filter throughput, and at the same time decrease the count of checking activities in RV component. We show in this paper that these two requirements cannot be simultaneously satisfied in the existing fingerprint extraction strategies. Pre-filter performance greatly benefits from smaller fingerprint set because of the more compact MPM engine. But RV component suffers from the higher rate of false positives caused by the smaller fingerprint set. We optimally trade off these two requirements with a new extraction method in this work. Through analysing a small amount of training traffic in the initial phase, our strategy gives each fingerprint candidate an empirical weight for the subsequent extraction. Experimental results obtained by integrating our proposed method into the Snort IDS show that our strategy improves the IDS average throughput by at least 69% over the latest real ruleset and real traffic.","","","","10.1109/ISCC.2013.6754942","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6754942","Fingerprint;Intrusion Detection System;Pre-filter;Snort","Filtering;Fingerprint recognition;Indium phosphide;Inspection;TV","feature extraction;fingerprint identification;security of data","MPM engine;RV component;Snort IDS;fingerprint extraction strategies;high performance intrusion detection system;prefilter component;rule verification component","","0","","19","","","7-10 July 2013","","IEEE","IEEE Conference Publications"
"Probability-Based Location Aware Design and On-Demand Robotic Intrusion Detection System","Chia-How Lin; Kai-Tai Song","Inst. of Electr. Control Eng., Nat. Chiao Tung Univ., Hsinchu, Taiwan","Systems, Man, and Cybernetics: Systems, IEEE Transactions on","20140513","2014","44","6","705","715","For an on-demand robotic system, a location aware module provides location information of objects, users, and the mobile robot itself. This information supports various intelligent behaviors of a service robot in day-to-day scenarios. This paper presents a novel probability-based approach to building a location aware system. With this approach, the inconsistencies often seen in received signal strength indicator (RSSI) measurements are handled with a minimum of calibration. By taking off-line calibration measurement of a ZigBee sensor network, the inherent problem of signal uncertainty of to-be-localized nodes can be effectively resolved. The proposed RSSI-based algorithm allows flexible deployment of sensor nodes in various environments. The proposed algorithm has been verified in several typical environments and experiments show that the method outperforms existing algorithms. The location aware system has been integrated with an autonomous mobile robot to demonstrate the proposed on-demand robotic intruder detection system. In the experiments, three alarm sensors were employed to monitor abnormal conditions. If an intrusion was detected, the robot immediately moves to the location and transmits scene images to the user, allowing the user to respond to the situation in real time.","2168-2216","","","10.1109/TSMC.2013.2277691","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6587583","Autonomous navigation;location aware system;received signal strength indicator;security robot;sensor network","Mobile nodes;Robot sensing systems;Security;Wireless sensor networks;Zigbee","Zigbee;calibration;intelligent robots;mobile robots;mobility management (mobile radio);probability;safety systems;service robots","RSSI measurements;ZigBee sensor network;calibration;intelligent behaviors;location aware module;mobile robot;on-demand robotic intrusion detection system;probability-based location aware design;received signal strength indicator;service robot","","1","","26","","2013-08-28","June 2014","","IEEE","IEEE Journals & Magazines"
"A Dynamic Intrusion Detection Model Based on Immunity for Wireless Sensor Network","Zhao Jianhua; Liu Ning","Dept. of Comput. Sci., ShangLuo Univ., ShangLuo, China","Intelligent Systems and Applications (ISA), 2011 3rd International Workshop on","20110613","2011","","","1","3","To improve the security of wireless sensor network (WSN), this paper designed a dynamic immunity-based intrusion detection model for WSN. The model mainly achieved the generation of detector and antigen detection. In the process of antigen detection, the self model class was introduced to filter self element and reduce the workload of the detector. In the process of detector generation, the model realized the dynamic evolution of self set, the dynamic evolution of non-mature detector, mature detector and the memory detector. At the same time, vaccine extraction and vaccination technology was applied to improve the diversity of antibodies. Simulation results showed that the model had good detection rate and low energy consumption.","","978-1-4244-9855-0","978-1-4244-9857-4","10.1109/ISA.2011.5873279","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5873279","","Data models;Detectors;Immune system;Intrusion detection;Vaccines;Wireless sensor networks","telecommunication security;wireless sensor networks","WSN;antigen detection;dynamic evolution;dynamic immunity based intrusion detection model;memory detector;vaccination technology;vaccine extraction;wireless sensor network","","0","","7","","","28-29 May 2011","","IEEE","IEEE Conference Publications"
"Spam Trapping System: Novel security framework to fight against spam botnets","Derhab, A.; Bouras, A.; Bin Muhaya, F.; Khan, M.K.; Yang Xiang","Center of Excellence in Inf. Assurance (CoEIA), King Saud Univ., Riyadh, Saudi Arabia","Telecommunications (ICT), 2014 21st International Conference on","20140630","2014","","","467","471","In this paper, we inspire from two analogies: the warfare kill zone and the airport check-in system, to tackle the issue of spam botnet detection. We add a new line of defense to the defense-in-depth model called the third line. This line is represented by a security framework, named the Spam Trapping System (STS) and adopts the prevent-then-detect approach to fight against spam botnets. The framework exploits the application sandboxing principle to prevent the spam from going out of the host and detect the corresponding malware bot. We show that the proposed framework can ensure better security against malware bots. In addition, an analytical study demonstrates that the framework offers optimal performance in terms of detection time and computational cost in comparison to intrusion detection systems based on static and dynamic analysis.","","978-1-4799-5139-0","","10.1109/ICT.2014.6845160","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6845160","","Airports;Charge carrier processes;Cryptography;Malware;Unsolicited electronic mail","invasive software;program diagnostics;unsolicited e-mail","STS;airport check-in system;computational cost;defense-in-depth model;dynamic analysis;intrusion detection system;malware bot;prevent-then-detect approach;sandboxing principle;security framework;spam botnet detection;spam botnets;spam trapping system;static an analysis;warfare kill zone","","0","","18","","","4-7 May 2014","","IEEE","IEEE Conference Publications"
"A review on intrusion detection techniques for cloud computing and security challenges","Kene, S.G.; Theng, D.P.","Dept. of Comput. Sci. & Eng., G.H. Raisoni Coll. of Eng., Nagpur, India","Electronics and Communication Systems (ICECS), 2015 2nd International Conference on","20150618","2015","","","227","232","Nowadays, Cloud Computing is the first choice of every IT organization because of its scalable and flexible nature. However, the security and privacy is a major concern in its success because of its open and distributed architecture that is open for intruders. Intrusion Detection System (IDS) is the most commonly used mechanism to detect various attacks on cloud. This paper shares an overview of different intrusions in cloud. Then, we analyze some existing cloud based intrusion detection systems with respect to their various types, positioning, detection time, detection techniques, data source and attacks. The analysis also provides limitations of each technique to determine whether they fulfill the security needs of cloud computing environment or not. We highlight the deployment of IDS that uses multiple detection methods to manage with security challenges in cloud.","","978-1-4799-7224-1","","10.1109/ECS.2015.7124898","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7124898","Anomaly;Cloud Computing;Cloud Security;Intrusion Detection System;Signature","Cloud computing;Computer crime;Intrusion detection;Real-time systems;Virtual machine monitors;Virtual machining","cloud computing;security of data","IDS;cloud computing;intrusion detection techniques;multiple detection methods;security challenges","","0","","25","","","26-27 Feb. 2015","","IEEE","IEEE Conference Publications"
"Adaptive Intrusion Detection System via online machine learning","Hai Thanh Nguyen; Franke, K.","Dept. of Comput. Sci. &amp; Media Technol., Gjovik Univ. Coll., Gjovik, Norway","Hybrid Intelligent Systems (HIS), 2012 12th International Conference on","20130128","2012","","","271","277","Adaptation of Intrusion Detection Systems (IDSs) in the heterogeneous and adversarial network environments is crucial. We design an adaptive IDS that has 10% higher accuracy than the best of four different baseline IDSs. Rather than creating a new `super' IDS, we combine the outputs of the IDSs by using the online learning framework proposed by Bousquet and Warmuth [1]. The combination framework allows to dynamically determine the best IDSs performed in different segments of a dataset. Moreover, to increase the accuracy and reliability of the intrusion detection results, the fusion between outputs of the four IDSs is taken into account by a new expanded framework. We conduct the experiments on two different datasets for benchmarking Web Application Firewalls: the ECML-PKDD 2007 HTTP dataset and the CISIC HTTP 2010. Experimental results show the high adaptability of the proposed IDS.","","978-1-4673-5114-0","","10.1109/HIS.2012.6421346","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6421346","Web attack detection;adaptability;adversarial learning;intrusion detection;online machine learning","Accuracy;TV","learning (artificial intelligence);security of data","CISIC HTTP 2010;ECML-PKDD 2007 HTTP dataset;IDS;Web application firewalls;adaptive intrusion detection system;expanded framework;online learning framework;online machine learning","","0","","18","","","4-7 Dec. 2012","","IEEE","IEEE Conference Publications"
"Behavior profiling for robust anomaly detection","Shun-Wen Hsiao; Sun, Y.S.; Meng Chang Chen; Hui Zhang","Dept. of Inf. Manage., Nat. Taiwan Univ., Taipei, Taiwan","Wireless Communications, Networking and Information Security (WCNIS), 2010 IEEE International Conference on","20100805","2010","","","465","471","Internet attacks are evolving using evasion techniques such as polymorphism and stealth scanning. Conventional detection systems using signature-based and/or rule-based anomaly detection techniques no longer suffice. It is difficult to predict what form the next malware attack will take and these pose a great challenge to the design of a robust intrusion detection system. We focus on the anomalous behavioral characteristics between attack and victim when they undergo sequences of compromising actions and that are inherent to the classes of vulnerability-exploit attacks. A new approach, Gestalt, is proposed to statefully capture and monitor activities between hosts and progressively assess possible network anomalies by multilevel behavior tracking, cross-level triggering and correlation, and a probabilistic inference model is proposed for intrusion assessment and detection. Such multilevel design provides a collective perspective to reveal more anomalies than individual levels. We show that Gestalt is robust and effective in detecting polymorphic, stealthy variants of known attacks.","","978-1-4244-5850-9","","10.1109/WCINS.2010.5541822","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5541822","Anomaly detection;attack accessment;behavioral analysis;finite state machine;netwrok service","Automata;Computer science;Face detection;Information management;Information science;Intrusion detection;Monitoring;Robustness;Sun;Telecommunication traffic","","","","2","","23","","","25-27 June 2010","","IEEE","IEEE Conference Publications"
"Table of contents","","","Rapid System Prototyping, 2008. RSP '08. The 19th IEEE/IFIP International Symposium on","20080627","2008","","","v","vii","Presents the table of contents of the proceedings.","1074-6005","978-0-7695-3180-9","","10.1109/RSP.2008.8","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4550872","","","","","","0","","","","","2-5 June 2008","","IEEE","IEEE Conference Publications"
