"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=5455227,5698368,4624679,5672410,5374810,5560073,6459814,4288925,1527271,953401,7184812,1384585,4340221,683728,4682290,5677764,6750181,1412917,6902777,6296072,5276609,5587041,1547318,5070662,5763386,7119792,6683549,6223663,5949393,6680959,1542870,6209209,6158772,5460544,4024042,6215493,5678670,5335537,5470852,5212458,1297037,6779336,1259825,1232408,1509147,5593227,5532641,4770028,6993115,6259801,4272190,4772068,5616479,6565238,7073803,1380672,5680345,4938631,6567502,6903245,1577953,6005305,1556903,7065947,6249860,1467828,1704780,1378527,6026885,6295474,4769412,6948132,6470974,4085801,6493323,4593135,6494989,6196965,4367948,1632283,5764585,5719616,5429863,5643700,6996118,5615711,7131828,1377237,4780662,5341332,1554659,1625751,1467786,4079043,6846672,5073094,4279094,5873410,1690993,6051924",2015/11/20 15:54:22
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"The Research on Email Forensic Based Network","Wang WenQi; Liu Weiguang","Coll. of Comput. Sci., Zhongyuan Univ. of Technol., Zhengzhou, China","Information Science and Engineering (ICISE), 2009 1st International Conference on","20100426","2009","","","1912","1915","According to requirement of judicial forensic and diversity of network crime, a framework based on XML and plug-in techniques is proposed. The framework uses plug-in technique which ensures the framework has good extensibility; meanwhile, the framework adopts encrypt and authentication technology which ensures collected evidence can be accepted by court. Subsequently, based on this framework, an algorithm on email forensic is proposed, and by means of fuzzy matching the algorithm can analysis email information from network packets on SMTP protocol and HTTP protocol.","","978-1-4244-4909-5","","10.1109/ICISE.2009.1276","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5455227","","Computer science;Cryptography;Data analysis;Educational institutions;Forensics;Information analysis;Intrusion detection;Protocols;Stability;XML","authorisation;computer forensics;cryptography;electronic mail;information analysis;transport protocols","HTTP protocol;SMTP protocol;XML;authentication technology;email forensics based network;email information;encrypt technology;fuzzy matching;judicial forensic;network crime;plug-in techniques","","1","","6","","","26-28 Dec. 2009","","IEEE","IEEE Conference Publications"
"Preserving Privacy through Data Control in a Cloud Computing Architecture Using Discretion Algorithm","Jayalatchumy, D.; Ramkumar, P.; Kadhirvelu, D.","PKIET, Karaikal, India","Emerging Trends in Engineering and Technology (ICETET), 2010 3rd International Conference on","20110131","2010","","","456","461","Cloud computing is an On-demand self-service Internet infrastructure where a customer can pay and use only what is needed, managed by an API. The SP plays an active role in transmitting information across the cloud. Privacy for the information through authentication is being considered important. Providing security requires more than user authentication with passwords or digital certificates. The discretion algorithm has been designed and the IDS provide passive security solution. Since the context data is stored by the service provider the control of the data propagate to the whole cloud chain.","2157-0477","978-1-4244-8481-2","978-0-7695-4246-1","10.1109/ICETET.2010.103","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5698368","Data control;Discretion;Privacy;Security","","cloud computing;data privacy;message authentication","API;IDS;cloud computing architecture;data control;digital certificates;discretion algorithm;on-demand self-service Internet infrastructure;passive security solution;password;privacy preservation;user authentication","","2","","18","","","19-21 Nov. 2010","","IEEE","IEEE Conference Publications"
"Third International Workshop on Flexible Database and Information System Technology - FlexDBIST '08","","","Database and Expert Systems Application, 2008. DEXA '08. 19th International Workshop on","20080912","2008","","","xlvix","l","","1529-4188","978-0-7695-3299-8","","10.1109/DEXA.2008.156","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4624679","","","","","","0","","","","","1-5 Sept. 2008","","IEEE","IEEE Conference Publications"
"Biologically Inspired Network Systems: A Review and Future Prospects","Nakano, T.","Frontier Res. Center, Osaka Univ., Suita, Japan","Systems, Man, and Cybernetics, Part C: Applications and Reviews, IEEE Transactions on","20110818","2011","41","5","630","643","The emerging interdisciplinary area of biologically inspired network systems research is reviewed. Examples of such systems found in the literature are grouped into two classes: in silico and in vitro/vivo network systems. For each class, background knowledge is provided concerning the biological systems, mechanisms, or materials used, and the manner in which they are applied to the design of the network systems is reviewed. Conclusions are drawn with the aim of providing future challenges for each class of biologically inspired network systems.","1094-6977","","","10.1109/TSMCC.2010.2090141","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5672410","Biologically inspired algorithms and mechanisms;molecular communication;nanonetworks;network systems design","Autonomic systems;Biological systems;Computer architecture;In vitro;Microprocessors;Network operating systems","ad hoc networks;mobile communication;peer-to-peer computing","biologically inspired network system;in-silico network system;in-vitro network system;in-vivo network system;network system design","","11","","131","","2010-12-20","Sept. 2011","","IEEE","IEEE Journals & Magazines"
"A New Trusted Application Platform Architecture Based on TPM","Zhou Yan-Wei; Wu Zhen-Qiang","Sch. of Comput. Sci., Shaanxi Normal Univ., Xi'an, China","Computer Network and Multimedia Technology, 2009. CNMT 2009. International Symposium on","20100108","2009","","","1","5","For the open architecture of application platform and security issue of attacks, a new trusted application platform architecture based on trusted platform module (TPM) is proposed, the new architecture can achieve self-recovery while the trusted bootstarp failed and provide the identity authentication below operation system level. Through integrality measurement of TPM, trusted chain pass, trusted bootstrap and the identity authentication below operation system level, the reliable security computing and storage circumstance can be achieved, by this mechanism the higher security and dependability is given to the trusted application platform.","","978-1-4244-5272-9","","10.1109/CNMT.2009.5374810","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5374810","","Application software;Authentication;Computer architecture;Computer science;Computer security;Hardware;Information security;Internet;Operating systems;Protection","message authentication;operating systems (computers);software architecture","identity authentication;operation system level;security computing;trusted application platform architecture;trusted bootstrap;trusted platform module","","0","","7","","","18-20 Jan. 2009","","IEEE","IEEE Conference Publications"
"Hybrid Regular Expression Matching for Deep Packet Inspection on Multi-Core Architecture","Yan Sun; Haiqin Liu; Valgenti, V.C.; Min Sik Kim","Sch. of Electr. & Comput. Eng., Washington State Univ., Pullman, WA, USA","Computer Communications and Networks (ICCCN), 2010 Proceedings of 19th International Conference on","20100902","2010","","","1","7","Many network security applications in today's networks are based on deep packet inspection, checking not only the header portion but also the payload portion of a packet. For example, traffic monitoring, layer-7 filtering, and network intrusion detection all require an accurate analysis of packet content in search for predefined patterns to identify specific classes of applications, viruses, attack signatures, etc. Regular expressions are often used to represent such patterns. They are implemented using finite automata, which take the payload of a packet as an input string. However, existing approaches, both non-deterministic finite automata (NFA) and deterministic finite automata (DFA), have limitations; NFAs have excessive time complexity while DFAs have excessive space complexity. In this paper, we propose an efficient algorithm for regular expression matching to implement deep packet inspection on multi-core architecture. A regular expression is split into NFA-friendly components and DFA-friendly components, which are then assigned to different cores. This hybrid method combines the merits of NFA and DFA implementations, and efficiently takes advantage of multi-core architecture. We evaluate our algorithm using rule sets provided by Snort, a popular open-source intrusion detection system. The simulation results show that our approach outperforms existing NFA/DFA and hybrid approaches. Furthermore, our algorithm performs well on the important issues on multi-core architecture design, such as load balancing, data locality and communication between cores.","1095-2055","978-1-4244-7114-0","","10.1109/ICCCN.2010.5560073","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5560073","","Automata;Bandwidth;Complexity theory;Doped fiber amplifiers;Memory management;Multicore processing;Program processors","computer viruses;finite automata;resource allocation;security of data;telecommunication networks;telecommunication security;telecommunication traffic","attack signatures;data locality;deep packet inspection;hybrid regular expression matching;layer-7 filtering;load balancing;multicore architecture;network intrusion detection;network security;nondeterministic finite automata;open-source intrusion detection;payload portion;space complexity;traffic monitoring;viruses","","3","1","27","","","2-5 Aug. 2010","","IEEE","IEEE Conference Publications"
"Table of contents","","","Homeland Security (HST), 2012 IEEE Conference on Technologies for","20130214","2012","","","1","14","The following topics are dealt with: cyber security; biometrics; maritime border security; land border security; forensics; and homeland security.","","978-1-4673-2708-4","","10.1109/THS.2012.6459814","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6459814","","","biometrics (access control);digital forensics;military computing;national security","biometrics;cyber security;forensics;homeland security;land border security;maritime border security","","0","","","","","13-15 Nov. 2012","","IEEE","IEEE Conference Publications"
"Filtering Spam Email Based on Retry Patterns","Lieven, P.; Scheuermann, B.; Stini, M.; Mauve, M.","Heinrich Heine Univ., Dusseldorf","Communications, 2007. ICC '07. IEEE International Conference on","20070813","2007","","","1515","1520","A central problem in today's Internet is unsolicited bulk email: spam. The SMTP protocol lacks a mechanism for verifying the source of a message, and respective protocol extensions are still far from becoming standard. Content-based automatic spam filters are thus often used, and simple origin-based filtering techniques like black- and whitelists are also very common. In this paper we first analyze the retry behavior of Internet mail sources upon delivery errors. We then propose a novel spam filtering approach, founded on the results of this analysis. It is based on the observed reaction of a mail source host to temporary errors. Furthermore, evaluation results from the production use of our filter on real mail servers are given, underlining its very good performance in practice.","","1-4244-0353-7","","10.1109/ICC.2007.254","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4288925","","Electronic mail;Information filtering;Information filters;Internet;Postal services;Production;Throughput;Transport protocols;Unsolicited electronic mail;Web server","Internet;protocols;unsolicited e-mail","Internet;spam email filtering;unsolicited bulk email","","1","","13","","","24-28 June 2007","","IEEE","IEEE Conference Publications"
"Optimization of membership functions in anomaly detection based on fuzzy data mining","Tian-Qing Zhu; Ping Xiong","Dept. of Comput. Inf. Eng., Wuhan Polytech. Univ., China","Machine Learning and Cybernetics, 2005. Proceedings of 2005 International Conference on","20051107","2005","4","","1987","1992 Vol. 4","Association rules mining is an effective method to extract hidden knowledge in databases that is used widely in intrusion detection. But it causes the sharp boundary problem in handling databases with quantitative attributes. To solve the problem, a method is presented that integrates fuzzy sets and genetic algorithm in anomaly detection. Encoding the parameters of membership functions into an individual (chromosome) and embedding the fuzzy association rules mining techniques into the genetic optimization, an optimal parameter-set can be obtained. With the use of the parameter-set in anomaly detection, the normal states of protected system can be differentiated from the anomalous states to the largest extent, and the veracity of anomaly detection is improved significantly.","","0-7803-9091-1","","10.1109/ICMLC.2005.1527271","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1527271","anomaly detection;fuzzy data mining;genetic algorithm","Association rules;Biological cells;Data mining;Databases;Fuzzy set theory;Fuzzy sets;Genetic algorithms;Intrusion detection;Object detection;Protection","data mining;database management systems;fuzzy set theory;genetic algorithms;security of data","anomaly detection;database handling;database hidden knowledge extraction;fuzzy association rule mining;fuzzy data mining;fuzzy sets;genetic algorithm;intrusion detection;membership function optimization","","2","","10","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Summary report on enterprise security workshop","Wu Wen; Caronni, G.; Al-Salqari, Y.","Science University of Tokyo","Enabling Technologies: Infrastructure for Collaborative Enterprises, 2001. WET ICE 2001. Proceedings. Tenth IEEE International Workshops on","20020807","2001","","","129","131","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/00953401.png"" border=""0"">","1080-1383","0-7695-1269-0","","10.1109/ENABL.2001.953401","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=953401","","","","","","0","","","","","2001","","IEEE","IEEE Conference Publications"
"Initial investigation of Industrial Control System (ICS) security using Artificial Immune System (AIS)","Bere, M.; Muyingi, H.","Comput. Sci. Polytech. of Namibia, Windhoek, Namibia","Emerging Trends in Networks and Computer Communications (ETNCC), 2015 International Conference on","20150813","2015","","","79","84","Industrial Control Systems (ICS) which among others are comprised of Supervisory Control and Data Acquisition (SCADA) and Distributed Control Systems (DCS) are used to control industrial processes. ICS have now been connected to other Information Technology (IT) systems and have as a result become vulnerable to Advanced Persistent Threats (APT). APTs are targeted attacks that use zero-day attacks to attack systems. Current ICS security mechanisms fail to deter APTs from infiltrating ICS. An analysis of possible solutions to deter APTs was done. This paper proposes the use of Artificial Immune Systems to secure ICS from APTs.","","978-1-4799-7706-2","","10.1109/ETNCC.2015.7184812","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7184812","advanced persistent threat;artificial immune system;industrial control system;security systems","Control systems;Immune system;Intrusion detection;Microorganisms;Process control;Standards","SCADA systems;artificial immune systems;computer crime;control engineering computing;distributed control;industrial control;production engineering computing","AIS;APT;DCS;ICS security;IT systems;SCADA;advanced persistent threats;artificial immune system;distributed control systems;industrial control system;industrial processes control;information yechnology systems;supervisory control and data acquisition;targeted attacks;zero-day attacks","","0","","28","","","17-20 May 2015","","IEEE","IEEE Conference Publications"
"Refinement of rule-based intrusion detection system for denial of service attacks by support vector machine","Chan, A.P.F.; Ng, W.W.Y.; Yeung, D.S.; Tsang, E.C.C.","Dept. of Comput., Hong Kong Polytech. Univ., Kowloon, China","Machine Learning and Cybernetics, 2004. Proceedings of 2004 International Conference on","20050131","2004","7","","4252","4256 vol.7","With the tremendous increase in connectivity and accessibility to the Internet, information security has become a serious global issue. Denial of service (DoS), one of the attacks evolved in recent years, has devastating effect to the commercial activities. We propose a hybrid intrusion detection system (HIDS) which incorporates the benefits of both rule-based and SVM techniques. In brief, the SVM is used to select important features and generate rules, while the rule-based system is then applied to detect the DoS attacks. The rule set generated by the HIDS is more accurate and compact. Experimental results show that the HIDS has a better performance than the rule-based system with rules extracted only from human experts.","","0-7803-8403-2","","10.1109/ICMLC.2004.1384585","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1384585","","Business;Companies;Computer crime;Computer security;Humans;Information security;Internet;Intrusion detection;Protection;Support vector machines","Internet;feature extraction;knowledge acquisition;knowledge based systems;learning (artificial intelligence);security of data;support vector machines","Internet;SVM;denial of service attack detection;feature selection;human experts;hybrid intrusion detection system;information security;learning mechanism;rule based system;rule generation;rules extraction;support vector machine","","1","","11","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"The Algorithm Design of Agent for Detecting and Analyzing Data in Intrusion Detection Based on Immune Principle","Chen Zhongmin; Wang Yu; Xu Baowen","Dept. of Comput. Sci. & Eng., Southeast Univ., Nanjing","Wireless Communications, Networking and Mobile Computing, 2007. WiCom 2007. International Conference on","20071008","2007","","","1779","1783","Mobile agent technology could be used to solve the problems on intrusion detection in network security area, while immune principle could supply reference to algorithm design of agent for detecting and analyzing data. In this paper, the detecting algorithm based on the immune principle, including the definition of problem domain, computation of affinity between the antibody and antigen,as well as between antibody, the generation of the detectors, has been elaborated. The algorithm of negative selection used in the agent has been improved. The experimental result indicates that the algorithm is more adaptive than the original one.","","978-1-4244-1311-9","","10.1109/WICOM.2007.446","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4340221","","Agricultural engineering;Algorithm design and analysis;Computer science;Computer security;Data analysis;Detectors;Immune system;Intrusion detection;Protocols;TCPIP","mobile agents;security of data;telecommunication security","anitbody;antigen;immune principle;intrusion detection;mobile agent technology;negative selection algorithm;network security area;problem domain","","0","","5","","","21-25 Sept. 2007","","IEEE","IEEE Conference Publications"
"News From International Carnahan Conference On Security Technology","Oman, H.","","Aerospace and Electronic Systems Magazine, IEEE","20020806","1998","13","6","27","34","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/00683728.png"" border=""0"">","0885-8985","","","10.1109/MAES.1998.683728","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=683728","","","","","","0","","","","","June 1998","","IEEE","IEEE Journals & Magazines"
"Web Application Intrusion Detection System for Input Validation Attack","Yong Joon Park; Jaechul Park","Chonnam Nat. Univ., Gwangju","Convergence and Hybrid Information Technology, 2008. ICCIT '08. Third International Conference on","20081118","2008","2","","498","504","This paper presents Web application intrusion detection system (WAIDS); an intrusion detection method based on an anomaly intrusion detection model for detecting input validation attacks against web applications. Our approach is based on web application parameters which has identical structures and values. WAIDS derives a new intrusion detection method using generated profile from Web request data in normal situation. By doing this, it is possible to reduce analysis time and false positives rate. Experimental results show that our approach can detect input validation attacks effectively.","","978-0-7695-3407-7","","10.1109/ICCIT.2008.338","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4682290","Input Validation Attack;Intrusion Detection System;Web Application Security","Bioinformatics;Computer crime;Data analysis;Information security;Information technology;Intrusion detection;Pattern analysis;Time factors;Web services;Writing","Internet;security of data","Web application intrusion detection system;Web request data;anomaly intrusion detection;input validation attack","","5","","11","","","11-13 Nov. 2008","","IEEE","IEEE Conference Publications"
