"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=6718639,5521935,7100297,874833,6807837,7045583,6689489,1387085,6273260,6703927,5664848,6682694,5190125,1244241,4437795,1007774,4784961,4772624,6665213,5447460,4606740,5207966,5640201,4446129,5302873,5625598,7079121,5208553,6912478,6237371,5364550,5175112,1666450,6006130,4604470,1411710,5635801,4530488,5563886,5951873,1532055,876573,6079391,5300903,4384582,6092778,5358796,6883886,6663536,5984061,7009218,6906414,6196124,5136206,5958854,7001750,5319312,6654744,4473097,1262509,1436049,5656732,5404243,5356522,5425276,6332015,4550332,4415433,6922037,5972317,1577955,4041170,4079053,4020232,5768707,5705603,4722409,7030328,4627102,4958959,5949682,5088926,6999911,1423481,4509894,6359654,5606485,6740891,1532054,6134010,5375527,6976452,6895751,6062729,1510011,6630283,6392060,6387224,5369063,6623644",2015/11/20 16:27:33
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Rule-based intrusion detection system for SCADA networks","Yang, Y.; McLaughlin, K.; Littler, T.; Sezer, S.; Wang, H.F.","Queen's Univ. of Belfast, Belfast, UK","Renewable Power Generation Conference (RPG 2013), 2nd IET","20140123","2013","","","1","4","Increased interconnectivity of Supervisory Control and Data Acquisition (SCADA) systems in renewable power system networks can potentially mean greater susceptibility to malicious attackers. SCADA systems have inherent cyber vulnerabilities as these systems were originally designed with limited consideration of cyber attacks or threats. There is little published literature which rigorously considers SCADA-based Intrusion Detection System (IDS) using the IEC 608705-104 protocol. This paper presents a rule-based IDS for IEC 60870-5-104 driven SCADA networks using an in-depth protocol analysis and a Deep Packet Inspection (DPI) method. The proposed SCADA-IDS involving signature-based and model-based detection is exemplified using a protocol traffic case-study.","","","978-1-84919-758-8","10.1049/cp.2013.1729","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6718639","Cyber-Security;IEC 60870-5-104;Intrusion Detection;SCADA","","IEC standards;SCADA systems;security of data","DPI method;IEC 608705-104 protocol;SCADA networks;cyber attacks;cyber threats;cyber vulnerabilities;deep packet inspection method;malicious attackers;model-based detection;renewable power system networks;rule-based IDS;rule-based intrusion detection system;signature-based detection;supervisory control and data acquisition systems","","0","","","","","9-11 Sept. 2013","","IET","IET Conference Publications"
"Application traffic identification in IPv6 network","Bingyao, Cao; Jiaying, Ding; Chao, Yin; Wei, Gu","Shanghai University, Room 1212, Xing Jian Building, No.149 Yan Chang Road, Shanghai, China, 200072","Wireless Mobile and Computing (CCWMC 2009), IET International Communication Conference on","20100726","2009","","","618","621","As the development of the internet, various application traffics take up a lot of network resources and also disturb some important services' usage. Meanwhile, IPv4 (Internet Protocol version 4) has shown obvious limitation in many respects. Thus IPv6 (Internet Protocol version 6) came into existence as the situation requires and became one of the foundations of the next generation internet. In order to improve the performance of IPv6 network, it is a really important task to identify and manage application traffics efficiently and exactly. Aiming at the feature of IPv6, this article analyzes several technologies of application traffic identification and raises a proposal combined with the function of PME (Pattern Matching Engine) and TLU (Table Lookup Unit) on the hardware platform of network processor MPC8572. In this article, the result of research could not only fill the blank of proposals of IPv6 network application-traffic-identification system, but also provide a reference to building the safe and effective next generation network.","","","","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5521935","DPI (Deep Package Inspection);IPv6 (Internet Protocol version 6);PME (Pattern Matching Engine);TLU (Table Lookup Unit)","","","","","0","","","","","7-9 Dec. 2009","","IET","IET Conference Publications"
"Wireless LAN Intrusion Detection and Prevention system for Malicious Access Point","Vanjale, S.B.; Mane, P.B.; Patil, S.V.","Dept. of Comput. Eng., BVUCOE, Pune, India","Computing for Sustainable Global Development (INDIACom), 2015 2nd International Conference on","20150504","2015","","","487","490","In current trends, A Malicious AP might be set in any open spaces so as to imitate honest to goodness APs for adaptation. Existing malicious AP detection methods analyze wireless traffic by using extra devices, and the data of traffic is collected by servers. Malicious Access Points, if undetected, can take important data from the network. So many attackers took advantages of the undetected Malicious Access Points in ventures to not just get free Internet. In this paper, we consider the problem of “malicious” attacks in wireless local area networks (WLANs). A Malicious is essentially a rogue (phishing) Wi-Fi access point (AP) that looks like a legitimate one (with the same SSID) and we consider an unprotected client, other networks client to avoid wireless unauthorized clients.","","978-9-3805-4415-1","","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7100297","Evil Twin Attack;Malicious Attacker;RAP;WLAN","Communication system security;IP networks;Intrusion detection;Servers;Wireless LAN;Wireless networks","Internet;computer network security;telecommunication traffic;wireless LAN","Internet;Wi-Fi access point;malicious AP detection method;malicious access point;wireless LAN intrusion detection;wireless LAN prevention system;wireless local area network;wireless traffic","","0","","6","","","11-13 March 2015","","IEEE","IEEE Conference Publications"
"Safety and security for 2000 telecommunications","Notare, M.S.M.A.; Boukerche, A.; Westphal, C.","Fed. Univ. of Santa Catarina, Brazil","EUROCOMM 2000. Information Systems for Enhanced Public Safety and Security. IEEE/AFCEA","20020806","2000","","","359","363","Telecommunication systems and wireless networking technologies are growing at an ever-faster rate, anal this is likely to continue in the foreseeable future. Wide-area cellular systems and wireless LANs promise to make integrated networks a reality and provide fully distributed and ubiquitous mobile communications, thus bringing an end to the tyranny of geography. However, further increases in network security are necessary before the promise of mobile telecommunication can be fulfilled. We discuss several aspects of network security followed by a security management plan for the next generation of telecommunication systems. Then, we focus upon the intrusion detection and cloning mobile phones problems, which are currently attracting considerable research interests","","0-7803-6323-X","","10.1109/EURCOM.2000.874833","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=874833","","Cellular networks;Cloning;Communication system security;Geography;Intrusion detection;Mobile communication;Next generation networking;Safety;Telecommunication network management;Wireless LAN","cellular radio;safety systems;telecommunication network management;telecommunication security;telephone sets;wireless LAN","distributed communications;integrated networks;intrusion detection;mobile communications;mobile phones cloning;network security;research;security management plan;telecommunication systems;telecommunications safety;telecommunications security;wide-area cellular systems;wireless LAN;wireless networking technologies","","0","","19","","","2000","","IEEE","IEEE Conference Publications"
"Bypassing Space Explosion in High-Speed Regular Expression Matching","Patel, J.; Liu, A.X.; Torng, E.","Dept. of Comput. Sci. & Eng., Michigan State Univ., East Lansing, MI, USA","Networking, IEEE/ACM Transactions on","20141218","2014","22","6","1701","1714","Network intrusion detection and prevention systems commonly use regular expression (RE) signatures to represent individual security threats. While the corresponding deterministic finite state automata (DFA) for any one RE is typically small, the DFA that corresponds to the entire set of REs is usually too large to be constructed or deployed. To address this issue, a variety of alternative automata implementations that compress the size of the final automaton have been proposed such as extended finite automata (XFA) and delayed input DFA (D <sup>2</sup>FA). The resulting final automata are typically much smaller than the corresponding DFA. However, the previously proposed automata construction algorithms do suffer from some drawbacks. First, most employ a “Union then Minimize” framework where the automata for each RE are first joined before minimization occurs. This leads to an expensive nondeterministic finite automata (NFA) to DFA subset construction on a relatively large NFA. Second, most construct the corresponding large DFA as an intermediate step. In some cases, this DFA is so large that the final automaton cannot be constructed even though the final automaton is small enough to be deployed. In this paper, we propose a “Minimize then Union” framework for constructing compact alternative automata focusing on the D <sup>2</sup>FA. We show that we can construct an almost optimal final D <sup>2</sup>FA with small intermediate parsers. The key to our approach is a space- and time-efficient routine for merging two compact D <sup>2</sup>FA into a compact D <sup>2</sup>FA. In our experiments, our algorithm runs on average 155 times faster and uses 1500 times less memory than previous algorithms. For example, we are able to construct a D <sup>2</sup>FA with over 80 000 000 states using only 1 GB of main memory in only 77 min.","1063-6692","","","10.1109/TNET.2014.2309014","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6807837","Deep packet inspection;information security;intrusion detection and prevention;network security;regular expression matching","Automata;Explosions;Intrusion detection;Memory management;Minimization;Standards","deterministic automata;finite state machines;pattern matching;telecommunication security","D<sup>2</sup>FA;NFA;RE;XFA;bypassing space explosion;delayed input DFA;deterministic finite state automata;expensive nondeterministic finite automata;extended finite automata;high-speed regular expression matching;minimize then union framework;network intrusion detection;network prevention systems;regular expression signatures;security threats;union then minimize framework","","2","","37","","2014-04-29","Dec. 2014","","IEEE","IEEE Journals & Magazines"
"Cloud Compute-and-Forward With Relay Cooperation","Pappi, K.N.; Diamantoulakis, P.D.; Otrok, H.; Karagiannidis, G.K.","Dept. of Electr. & Comput. Eng., Aristotle Univ. of Thessaloniki, Thessaloniki, Greece","Wireless Communications, IEEE Transactions on","20150608","2015","14","6","3415","3428","-We study a cloud network with M distributed receiving antennas and L users, which transmit their messages towards a centralized decoder (CD), where M ≥ L. We consider that the cloud network applies the Compute-and-Forward (C&F) protocol, where L antennas/relays are selected to decode integer equations of the transmitted messages. In this work, we focus on the best relay selection and the optimization of the Physical-Layer Network Coding (PNC) at the relays, aiming at the throughput maximization of the network. Existing literature optimizes PNC with respect to the maximization of the minimum rate among users. The proposed strategy maximizes the sum rate of the users allowing non-symmetric rates, while the optimal solution is explored with the aid of the Pareto frontier. The problem of relay selection is matched to a coalition formation game, where the relays and the CD cooperate to maximize their profit. Efficient coalition formation algorithms are proposed, which perform joint relay selection and PNC optimization. Simulation results show that a considerable improvement is achieved compared to existing results, both in terms of the network sum rate and the players' profits.","1536-1276","","","10.1109/TWC.2015.2405547","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7045583","Cloud Base Stations;Cloud Radio Access Networks;Cloud radio access networks;Compute-and-Forward;Cooperative Game Theory;Physical Layer Network Coding;Relay Selection;cloud base stations;compute-and-forward;cooperative game theory;physical layer network coding;relay selection","Equations;Games;Network coding;Optimization;Relays;Vectors;Wireless communication","Pareto optimisation;cloud computing;decoding;game theory;network coding;receiving antennas;relay networks (telecommunication)","CD;L antennas/relays;Pareto frontier;centralized decoder;cloud compute-and-forward;cloud network;coalition formation game;compute-and-forward protocol;decode integer equations;distributed receiving antennas;maximization;physical layer network coding;relay cooperation;relay selection;transmitted messages","","0","","32","","2015-02-19","June 2015","","IEEE","IEEE Journals & Magazines"
"Scalable Packet Classification for Datacenter Networks","Pi-Chung Wang","Dept. of Comput. Sci. & Eng., Nat. Chung Hsing Univ., Taichung, Taiwan","Selected Areas in Communications, IEEE Journal on","20131219","2014","32","1","124","137","The key challenge to a datacenter network is its scalability to handle many customers and their applications. In a datacenter network, packet classification plays an important role in supporting various network services. Previous algorithms store classification rules with the same length combinations in a hash table to simplify the search procedure. The search performance of hash-based algorithms is tied to the number of hash tables. To achieve fast and scalable packet classification, we propose an algorithm, encoded rule expansion, to transform rules into an equivalent set of rules with fewer distinct length combinations, without affecting the classification results. The new algorithm can minimize the storage penalty of transformation and achieve a short search time. In addition, the scheme supports fast incremental updates. Our simulation results show that more than 90% hash tables can be eliminated. The reduction of length combinations leads to an improvement on speed performance of packet classification by an order of magnitude. The results also show that the software implementation of our scheme without using any hardware parallelism can support up to one thousand customer VLANs and one million rules, where each rule consumes less than 60 bytes and each packet classification can be accomplished under 50 memory accesses.","0733-8716","","","10.1109/JSAC.2014.140112","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6689489","Packet classification;VLANs;datacenter network;firewalls;packet forwarding;router architectures;scalability","Data structures;Decision trees;Encoding;Hardware;IP networks;Indexes;Software","computer centres;firewalls;local area networks;telecommunication network routing;virtual machines","VLAN;classification rules;datacenter networks;encoded rule expansion;hardware parallelism;hash table;length combinations;packet classification;packet forwarding;storage penalty","","1","","48","","","January 2014","","IEEE","IEEE Journals & Magazines"
"An ontology-based multiagent approach to outbound intrusion detection","Mandujano, S.; Galvan, A.; Nolazco, J.A.","Inst. Tecnologico y de Estudios Superiores de Monterrey, Mexico","Computer Systems and Applications, 2005. The 3rd ACS/IEEE International Conference on","20050613","2005","","","94","","Summary form only given. The advantages of using knowledge representation and management techniques in information security have been already identified by some researchers, however, little has been done to enable security technologies with them. We present an ontology-based multiagent architecture that implements outbound intrusion detection, a monitoring approach that aims at guaranteeing that local systems are not used to compromise others. The specific goal is to identify automated attack tools, which constitute a public, unexplored repository of software security information. An attacker-centric ontology supports the architecture. Agents organized into teams execute on trusted sub-environments called cells, which are in turn organized non-hierarchically. Cells perform two independent misuse detection strategies whose output is further correlated to provide a third, more accurate diagnosis. Ontology and signature updates are deployed over the Internet as a way to speed up incident response.","","0-7803-8735-X","","10.1109/AICCSA.2005.1387085","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1387085","","Computer architecture;Information management;Information security;Intrusion detection;Knowledge management;Knowledge representation;Monitoring;Ontologies;Software tools;Technology management","Internet;multi-agent systems;ontologies (artificial intelligence);security of data","Internet;attacker-centric ontology;automated attack tools;information security;knowledge representation;misuse detection;ontology-based multiagent approach;outbound intrusion detection;signature updates;software security information","","4","","20","","","2005","","IEEE","IEEE Conference Publications"
"Research on applications of honeypot in Campus Network security","Jiqiang Zhai; Keqi Wang","","Measurement, Information and Control (MIC), 2012 International Conference on","20120820","2012","1","","309","313","Nowadays the security issues of Campus Network become more sharp and urgent, in order to improve the initiative of Campus Network security protection and the validity and pertinency of attacking information collection, this paper presents a new proactive security technology named honeypot to expand the network topology space and confuse the attacker, delay attacking and distract target, exhaust resources, tempt and trap hackers, and track, record and analyze hacker's actions comprehensively, and then get acquainted with the serious intrinsic internal and external threats with which the Campus Network is being confronted currently and the common attack tools, methods and rules, so as to amend the network security architecture according to specific situations, to revised security management principles of all levels, to adjust the firewall configuration to enhance the holistic security of Campus Network.","","978-1-4577-1601-0","","10.1109/MIC.2012.6273260","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6273260","Honeypot;Snort;Virtual Topology;Worms","","","","","0","","12","","","18-20 May 2012","","IEEE","IEEE Conference Publications"
"Theoretical analysis of reflection process using MEMS CCR array for the localization of optics-based sensor node","Ji Hun Jeon; Hyun Cheal Jeon; Chan Gook Park","Dept. of Mech. & Aerosp. Eng., Seoul Nat. Univ., Seoul, South Korea","Control, Automation and Systems (ICCAS), 2013 13th International Conference on","20140109","2013","","","372","375","In this paper, optics-based sensor node localization using MEMS (Micro Electro Mechanical Systems) CCR (Corner Cube Retro-reflector) array is studied. Since CCR is a device which is made up three mutually orthogonal mirrors, an incident ray sent toward CCR can be reflected back in the opposite direction of the incident ray. Using this characteristic, the distance between sensor node and source can be calculated by measuring the difference in detection time of source and sink. However there is a short detection range problem because the power of ray reflected by MEMS CCR is not strong enough to be detected. So we analyze reflection process using MEMS CCR and base station, and simulate using analysis of reflected power of ray. And we suggest MEMS CCR array instead of single MEMS CCR to overcome weak power problem and analyze the power of ray reflected by MEMS CCR array. It is expected that the analysis in this research can be utilized as a mathematical baseline of MEMS CCR to be distributed in optics-based sensor network.","2093-7121","978-89-93215-05-2","","10.1109/ICCAS.2013.6703927","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6703927","MEMS CCR;Sensor node localization;ToF;Wireless sensor network","Arrays;Lasers;Optical reflection;Optical sensors;Optical variables measurement;Sensor systems","microsensors;mirrors;optical sensors;retroreflectors","MEMS CCR array;corner cube retro-reflector array;incident ray;optics-based sensor node localization;orthogonal mirrors;ray reflected power;reflection process;theoretical analysis","","2","","8","","","20-23 Oct. 2013","","IEEE","IEEE Conference Publications"
