"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=1081760,6687999,7275015,6377666,6025169,6407456,4317859,6620042,5935169,5489349,6726869,7218129,6075216,5990706,1342339,713398,6717039,5541610,5301978,4228481,4469200,6902762,4796927,4144612,6645534,6888681,4689083,5564538,1254306,6310988,1495941,1699734,6450535,5763961,1703339,6014810,6510000,997034,1257268,4212381,4624796,5542601,1301324,6829945,6209098,5871599,6822215,5645737,1607577,6027506,5346328,4221791,5573241,5669026,1620505,7226406,6753967,4732917,7266461,4557824,7033819,6513880,5428356,4604297,6915343,1571243,4426990,1392628,5485674,5349043,5399894,6223326,5680366,4709202,1173873,5635515,5512501,1232439,1512502,4912959,6095624,6360815,6632124,5445839,6032507,1500429,6415740,1696413,1428424,6188314,1650159,7247572,5678690,5466923,740533,6470114,7096243,5305150,7218538,6014695",2015/11/20 16:24:38
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Securing large-scale military networks: homogenous protection for disparate environments","Gibson, T.","","Network, IEEE","20021216","2002","16","6","8","12","This article provides an overview of the US Defense Department's organizations and command structure for defending unclassified networks. After briefly describing the relationships between the major organizations that conduct defensive operations, the article discusses some of the issues and problems the Defense Department faces in defending its networks and how it tries to solve them. These issues include fielding security patches, dealing with computer or network security incidents, and accurately reporting computer and network security breaches. The article ends by describing long standing shortfalls in the computer and network security areas that are of immediate concern to the Defense Department.","0890-8044","","","10.1109/MNET.2002.1081760","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1081760","","Communication system security;Computer networks;Computer security;Information systems;Large-scale systems;Linux;Logistics;Military computing;Operating systems;Protection","computer networks;military communication;telecommunication security","United States Defense Department;command structure;computer security;homogenous protection;large-scale military networks;network security;security patches;unclassified networks","","0","","","","","Nov/Dec 2002","","IEEE","IEEE Journals & Magazines"
"Reconciling security protection and monitoring requirements in Advanced Metering Infrastructures","Berthier, R.; Jetcheva, J.G.; Mashima, D.; Jun Ho Huh; Grochocki, D.; Bobba, R.B.; Cardenas, A.A.; Sanders, W.H.","Univ. of Illinois at Urbana-Champaign, Urbana, IL, USA","Smart Grid Communications (SmartGridComm), 2013 IEEE International Conference on","20131219","2013","","","450","455","Making Advanced Metering Infrastructures (AMIs) resilient to availability and privacy compromises is an important aspect of grid reliability and consumer trust. Lessons learned from traditional cyber systems indicate that achieving resiliency requires the joint deployment of strong protective measures on the one hand, and monitoring and response mechanisms on the other. One major challenge in this endeavor is that of finding the sweet spot between the confidentiality requirements for protecting sensitive AMI traffic through encryption, and the monitoring necessary for full inspection of this traffic. The way to reconcile those conflicting requirements needs to be considered carefully. We review current approaches for protecting and monitoring AMIs and discuss a number of solutions for their productive co-existence.","","","","10.1109/SmartGridComm.2013.6687999","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6687999","","Encryption;Inspection;Monitoring;Privacy;Sensors","cryptography;data privacy;inspection;power grids;power system measurement;power system protection;power system reliability;power system security","AMI traffic;advanced metering infrastructure;availability;consumer trust;cyber system;encryption;grid reliability;inspection;monitoring requirement;security protection reconciliation","","1","","34","","","21-24 Oct. 2013","","IEEE","IEEE Conference Publications"
"Intrusion detection system using Bagging Ensemble Selection","Sreenath, M.; Udhayan, J.","Dept. of Comput. Sci. & Eng., PPG Inst. of Technol., Coimbatore, India","Engineering and Technology (ICETECH), 2015 IEEE International Conference on","20150924","2015","","","1","4","For a past few decades, there has been quick progress in internet based applications and technology in the area of computer networks. Data is most important asset of any organization and they require proper protection and management of private and highly sensitive information. Nowadays cyber-attacks have become very common and network security can be provided with Detection Systems. An intrusion detection system analyzes and gathers information from various areas within a network or computer to identify possible security breaches, which include both misuse and intrusion. Researchers are interested in intrusion detection system using data mining techniques as a deceitful skill. This paper aims to give an intrusion detection system using Bagging Ensemble Selection. Bagging Ensemble Selection implementation is fairly straightforward, and it gives an excellent predictive performance on practical problems.","","978-1-4799-1853-9","","10.1109/ICETECH.2015.7275015","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7275015","Bagging Ensemble Selection;Data Mining;Information Security;Intrusion Detection","Accuracy;Bagging;Classification algorithms;Computers;Data mining;Intrusion detection;Libraries","data mining;security of data","Internet;bagging ensemble selection;data mining techniques;intrusion detection system","","","","","","","20-20 March 2015","","IEEE","IEEE Conference Publications"
"Table of contents","","","Systems, Man, and Cybernetics (SMC), 2012 IEEE International Conference on","20121213","2012","","","I","XL","The following topics are dealt with: grey system; intelligent systems; intelligent control; biological systems; biological evolution; innovative soft computing methodologies; pattern recognition; medical imaging; computer vision; body signal analysis; brain signal analysis; multiagent systems; decision support systems; multicriteria models; business applications; discrete event; machine vision; collaborative manufacturing; supply chains; human-computer interaction; collaborative computing; Petri net; biometric systems; machine learning; health care technology; medical care technology; collaborative technologies; cognitive engineering; human centered transportation systems; new-generation software; intelligent media; complex systems; artificial intelligence; human perception; human-oriented convergence research; intelligent learning; control systems; intelligent multimedia-mobile communications; information assurance; intelligent Internet systems; intelligent vehicular systems; neural computation; knowledge representation; data mining; nature-inspired algorithms; computational collective intelligence; computational awareness; human machine interface; system modeling; ambient-adaptive intelligent lighting systems; knowledge acquisition; knowledge mining; video processing; image processing; communication systems; human centered tagging; shared control; and 3D visualization.","","978-1-4673-1713-9","978-1-4673-1712-2","10.1109/ICSMC.2012.6377666","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6377666","","","cybernetics;man-machine systems;systems engineering","3D visualization;Petri net;ambient-adaptive intelligent lighting systems;artificial intelligence;biological evolution;biological systems;biometric systems;body signal analysis;brain signal analysis;business applications;cognitive engineering;collaborative computing;collaborative manufacturing;collaborative technologies;communication systems;complex systems;computational awareness;computational collective intelligence;computer vision;control systems;data mining;decision support systems;discrete event;grey system;health care technology;human centered tagging;human centered transportation systems;human machine interface;human perception;human-computer interaction;human-oriented convergence research;image processing;information assurance;innovative soft computing methodologies;intelligent Internet systems;intelligent control;intelligent learning;intelligent media;intelligent multimedia-mobile communications;intelligent systems;intelligent vehicular systems;knowledge acquisition;knowledge mining;knowledge representation;machine learning;machine vision;medical care technology;medical imaging;multiagent systems;multicriteria models;nature-inspired algorithms;neural computation;new-generation software;pattern recognition;shared control;supply chains;system modeling;video processing","","0","","","","","14-17 Oct. 2012","","IEEE","IEEE Conference Publications"
"A multi-level communication architecture of smart grid based on congestion aware wireless mesh network","Yichi Zhang; Weiqing Sun; Lingfeng Wang; Hong Wang; Green, R.C.; Alam, M.","Dept. of Electr. Eng. &amp; Comput. Sci., Univ. of Toledo, Toledo, OH, USA","North American Power Symposium (NAPS), 2011","20110922","2011","","","1","6","The advent of the smart grid promises to usher in an era that will bring intelligence, efficiency, and optimality to the power grid. Most of these changes will occur as an Internet-like communications network is superimposed on top of the current power grid. The communication environment of the smart grid should be more robust, reliable, and efficient. In order to address this issue, this work proposes a Smart Grid Communication Network (SGCN) by deploying wireless mesh network technologies consisting of 802.15.4 Zigbee, 802.11, and the WiMAX standards. These are applied in different levels of the home area network (HAN), neighborhood area network (NAN), and the Wide Area Network (WAN). Simulation results demonstrate that this is a promising methodology for a more efficient communication environment.","","978-1-4577-0417-8","978-1-4577-0418-5","10.1109/NAPS.2011.6025169","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6025169","AMI Advanced Metering Infrastructure;Acquisition Controller;CAC Central Access Controller;E&S C Energy and Service Corporations;EDS Energy Distribution System;HAN Home Area Networks;MCS Meter Controlling System;MM Metering Module;NAN Neighborhood Area Networks;SCADA C Supervisory Control And Data;SGCN Smart Grid Communication Network;SM Service Module;SMDC Smart Meter Data Collector;WAN Wide Area Networks;WMN Wireless Mesh Network","Communication networks;Network topology;Smart grids;Topology;Wide area networks;Wireless communication;Wireless mesh networks","Internet;WiMax;Zigbee;power system measurement;smart power grids;telecommunication network reliability;wide area networks;wireless LAN;wireless mesh networks","HAN;IEEE 802.11 standard;IEEE 802.15.4 Zigbee;Internet-like communication network;NAN;WAN;WiMAX standard;communication environment;congestion aware wireless mesh network;home area network;multilevel communication architecture;neighborhood area network;power grid;smart grid communication network;wide area network","","5","","14","","","4-6 Aug. 2011","","IEEE","IEEE Conference Publications"
"A Survey of Ethernet LAN Security","Kiravuo, T.; Sarela, M.; Manner, J.","Dept. of Commun. & Networking, Aalto Univ., Aalto, Finland","Communications Surveys & Tutorials, IEEE","20130731","2013","15","3","1477","1491","Ethernet is the survivor of the LAN wars. It is hard to find an IP packet that has not passed over an Ethernet segment. One important reason for this is Ethernet's simplicity and ease of configuration. However, Ethernet has always been known to be an insecure technology. Recent successful malware attacks and the move towards cloud computing in data centers demand that attention be paid to the security aspects of Ethernet. In this paper, we present known Ethernet related threats and discuss existing solutions from business, hacker, and academic communities. Major issues, like insecurities related to Address Resolution Protocol and to self-configurability, are discussed. The solutions fall roughly into three categories: accepting Ethernet's insecurity and circling it with firewalls; creating a logical separation between the switches and end hosts; and centralized cryptography based schemes. However, none of the above provides the perfect combination of simplicity and security befitting Ethernet.","1553-877X","","","10.1109/SURV.2012.121112.00190","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6407456","Data security;Ethernet networks;Security","IP networks;Local area networks;Ports (Computers);Routing protocols;Security;Switches","IP networks;cryptography;firewalls;invasive software;local area networks;protocols","Ethernet LAN security;Ethernet segment;IP packet;address resolution protocol;centralized cryptography;cloud computing;data centers;firewalls;malware attacks","","0","","82","","2013-01-09","Third Quarter 2013","","IEEE","IEEE Journals & Magazines"
"Attack Containment Framework for Large-Scale Critical Infrastructures","Hoang Nguyen; Nahrstedt, K.","Illinois Univ., Urbana-Champaign","Computer Communications and Networks, 2007. ICCCN 2007. Proceedings of 16th International Conference on","20070924","2007","","","442","449","We present an attack containment framework against value-changing attacks in large-scale critical infrastructures, based on early warning and cooperative response approaches. We define an information structure, called attack container, which captures the trust behavior of a group of nodes and assists to contain the damage of the attack. The attack container is then used for distributed early warning and cooperative response in our framework. The simulation results show that our containment framework can detect, mitigate and contain large-scale attacks quickly.","1095-2055","978-1-4244-1251-8","978-1-4244-1251-8","10.1109/ICCCN.2007.4317859","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4317859","","Computer science;Containers;Control systems;Information systems;Internet;Large-scale systems;Microprogramming;Power grids;Protocols;Telescopes","computer networks;telecommunication security","attack containment framework;distributed early warning response;information structure;large-scale attacks;large-scale critical infrastructures;trust behavior;value-changing attacks","","0","","30","","","13-16 Aug. 2007","","IEEE","IEEE Conference Publications"
"A game theoretic approach to control IDS sensitivity","Mozafari, N.; Khodayari, M.; Farhadi, M.-K.; Hamzeh, A.","Sch. of Electr. & Comput. Eng., Shiraz Univ., Shiraz, Iran","Information and Knowledge Technology (IKT), 2013 5th Conference on","20131007","2013","","","77","81","Nowadays, computer networks especially the Internet as a prime example, become a separable part of our social lives. The security is the most important concepts that must be considered in computer networks. Intrusion Detection System (IDS) is a security tool that enhances the information security paradigm beyond traditional reactive and protective network security. It monitors and analyses the received packets in network systems and signs the security problems. Controlling the degree of security is one of the most challenges with IDS. An excessive increase in the IDS sensitivity may cause increasing the system costs and difficulties in accessing to the system. On the other hand, an excessive reduction in the IDS sensitivity may cause damages to system duo to not detecting most of the attacks. Making balance between these tradeoffs is a problem that the system administrator is unable to handle. In this paper, we propose a game theoretic approach to address the IDS sensitivity degree in the system. Our approach in comparison to the previous methods which model the behavior of the attacker and IDS, models the system and attacker as two-players, noncooperative game. We conduct our model on the famous data set in security area and obtained result is promising.","","978-1-4673-6489-8","","10.1109/IKT.2013.6620042","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6620042","Nash Equilibrium;attacker cost;intrusion detection system;sensor cost","Ad hoc networks;Educational institutions;Games;Intrusion detection;Nash equilibrium;Sensitivity","computer network security;game theory","IDS behavior;IDS sensitivity control;IDS sensitivity degree;IDS sensitivity reduction;Internet;attacker behavior;attacker modelling;computer networks;game theoretic approach;information security paradigm enhancement;intrusion detection system;received packet analysis;received packet monitoring;security tool;social lives;system administrator;system costs;system modelling;two-player-noncooperative game","","0","","12","","","28-30 May 2013","","IEEE","IEEE Conference Publications"
"Scan detection in high-speed networks based on optimal dynamic bit sharing","Tao Li; Shigang Chen; Wen Luo; Ming Zhang","Dept. of Comput. & Inf. Sci. & Eng., Univ. of Florida, Gainesville, FL, USA","INFOCOM, 2011 Proceedings IEEE","20110630","2011","","","3200","3208","Scan detection is one of the most important functions in intrusion detection systems. In order to keep up with the ever-higher line speed, recent research trend is to implement scan detection in fast but small SRAM. This leads to a difficult technical challenge because the amount of traffic to be monitored is huge but the on-die memory space for performing such a monitoring task is very limited. We propose an efficient scan detection scheme based on dynamic bit sharing, which incorporates probabilistic sampling and bit sharing for compact information storage. We design a maximum likelihood estimation method to extract persource information from the shared bits in order to determine the scanners. Our new scheme ensures that the false positive/false negative ratios are bounded with high probability. Moreover, given an arbitrary set of bounds, we develop a systematic approach to determine the optimal system parameters that minimize the amount of memory needed to meet the bounds. Experiments based on a real Internet traffic trace demonstrate that the proposed scan detection scheme reduces memory consumption by three to twenty times when comparing with the best existing work.","0743-166X","978-1-4244-9919-9","","10.1109/INFCOM.2011.5935169","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5935169","","Electrostatic discharge;Maximum likelihood estimation;Memory management;Probabilistic logic;Radiation detectors;Random access memory;Security","Internet;maximum likelihood detection;probability;telecommunication security;telecommunication traffic","compact information storage;high-speed network;intrusion detection system;maximum likelihood estimation;memory consumption;on-die memory space;optimal dynamic bit sharing;probabilistic sampling;probability;real Internet traffic trace;scan detection","","1","","20","","","10-15 April 2011","","IEEE","IEEE Conference Publications"
"A Non-cooperative Game Approach for Intrusion Detection in Smartphone Systems","Feng Yang; Xuehai Zhou; Gangyong Jia; Qiyuan Zhang","Dept. of Comput. Sci., Univ. of Sci. & Technol. of China(USTC), Hefei, China","Communication Networks and Services Research Conference (CNSR), 2010 Eighth Annual","20100621","2010","","","146","151","In this paper, we propose an intrusion detection framework for smartphone systems. We formulate the intrusion detection problem into a two-player, non-cooperative, complete-information, constant-sum game. The attacker and the security server are the players of the game. The security server wants to maximize the value of the system but the attacker wants to minimize it. We present the Nash equilibrium and the Nash equilibrium leads to a defense strategy for the security server. We implement the framework and the results show that the proposed defense strategy is better than traditional ones.","","978-1-4244-6248-3","","10.1109/CNSR.2010.24","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5489349","game theory;intrusion detection;smartphones","Communication networks;Computer science;Counting circuits;Game theory;Information security;Intrusion detection;Monitoring;Nash equilibrium;Permission;Prototypes","","","","0","","21","","","11-14 May 2010","","IEEE","IEEE Conference Publications"
