"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=6310020,4317815,6040153,5399288,4296619,6377738,6781255,6075136,4024507,1578966,4976351,6595467,4812153,6341457,5705078,1012420,4772645,7100415,4347201,7034590,4199177,6906021,6799679,6575297,4565050,1226038,4317884,5954494,4225002,7003592,5735076,6057248,7184860,925163,6664443,5176006,1565244,4195445,5548356,1495967,4772012,6478433,6906761,4509892,6560100,7073179,6201043,4724378,5482631,1342195,4086245,6272759,6320108,5558951,4359468,6844277,6999702,6549057,6227763,7100287,6950749,4721565,4287516,6733649,6958547,6113948,4313218,7016208,1498070,6172597,5540843,4494160,1316613,1635543,6162168,1344773,1324121,4725541,1279308,6987018,5967294,7300826,6095922,1378503,4216863,6550422,4700183,1232429,4025722,6253191,5369556,4804423,4625475,6363985,1578953,7035910,7045811,4811596,4511174,5381494",2015/11/20 16:16:30
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Applying Band-Pass Filter Techniques to the Design of Small-Aperture Evanescent-Mode Waveguide Antennas","Ludlow, P.; Fusco, V.; Goussetis, G.; Zelenchuk, D.E.","Inst. of Electron., Commun. & Inf. Technol., Queen''s Univ. Belfast, Belfast, UK","Antennas and Propagation, IEEE Transactions on","20121228","2013","61","1","134","142","A design methodology is presented which applies band-pass filter principles to form wideband small-aperture evanescent-mode waveguide antenna designs. This approach permits matching of the complex antenna aperture admittance of an evanescent-mode open-ended waveguide to a real impedance generator, and thereby to an SMA coaxial feeding probe. A reflection coefficient of less than -10 dB was obtained over a measured bandwidth of 15%, from 2.30-2.68 GHz, in 2.72 GHz cutoff waveguide. Capacitive posts and evanescent-mode waveguide sections are used to form the resonators/coupling elements of the antenna's filtering sections. Measured realised gain variation from 3.5-4.7 dBi is observed across the bandwidth. The antenna's maximum aperture dimension is <; 0.5λ<sub>0</sub> at the upper frequency in the bandwidth and so it is suitable for use in a wide angle scanning phased array.","0018-926X","","","10.1109/TAP.2012.2220314","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6310020","Electrically small aperture;evanescent waveguide;filtering antenna;phased arrays","Apertures;Band pass filters;Bandwidth;Electromagnetic waveguides;Equations;Resonant frequency","UHF antennas;UHF resonators;antenna feeds;antenna phased arrays;aperture antennas;band-pass filters;resonator filters;waveguide antenna arrays","SMA coaxial feeding probe;antenna filtering section;band-pass filter technique;bandwidth 2.30 GHz to 2.68 GHz;bandwidth 2.72 GHz;capacitive posts;complex antenna aperture admittance;evanescent-mode open-ended waveguide;evanescent-mode waveguide sections;real impedance generator;reflection coefficient;resonator-coupling element;wide angle scanning phased array;wideband small-aperture evanescent-mode waveguide antenna design","","1","","22","","2012-09-21","Jan. 2013","","IEEE","IEEE Journals & Magazines"
"Lagniappe: Multi-* Programming Made Simple","Riche, T.L.; Lavender, G.; Vin, H.M.","Texas Univ., Austin","Computer Communications and Networks, 2007. ICCCN 2007. Proceedings of 16th International Conference on","20070924","2007","","","173","178","The emergence of multi -processor, multi-threaded architectures (referred to as multi-* architectures) facilitates the design of high-throughput request processing systems (e.g., multiservice routers for GENI, intrusion detection systems, graphics and gaming systems, as well as high-throughput web servers and transaction processing systems). Because of the challenges in programming such architectures, realizing this promise has proved to be difficult. In this paper, we describe the design of Lagniappe, a programming environment that simplifies the design of portable, high-throughput applications on multi-* architectures. Lagniappe uses a hybrid programming model: it combines a procedural specification (e.g., in C++) of the basic operators for processing requests with a declarative specification - expressed using a model-driven development framework - of the various features of the operators and the target hardware platform. Using the declarative specification, the Lagniappe programming environment automates the mapping of applications onto the multi-* platform, performs dynamic allocation of resources to operators, and ensures efficient and coherent accesses to persistent, shared state.","1095-2055","978-1-4244-1251-8","978-1-4244-1251-8","10.1109/ICCCN.2007.4317815","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4317815","","Computer architecture;Computer graphics;Dynamic programming;Hardware;Intrusion detection;Process design;Programming environments;Service oriented architecture;Virtual private networks;Web server","message passing;multiprogramming;object-oriented languages;programming environments;software portability","Lagniappe;declarative specification;high-throughput applications;hybrid programming model;model-driven development framework;multi-* architectures;multi-threaded architectures;multiprocessor;multiprogramming;portable application;procedural specification;programming environment;target hardware platform","","0","","28","","","13-16 Aug. 2007","","IEEE","IEEE Conference Publications"
"Intrusion Detection Using SVM","Liu Wu; Ren Ping; Liu Ke; Duan Hai-xin","Network Res. Center, Tsinghua Univ., Beijing, China","Wireless Communications, Networking and Mobile Computing (WiCOM), 2011 7th International Conference on","20111010","2011","","","1","4","This paper considers anomaly detection using an improved probabilistic neural networks. We first introduce a Basic Adaptive Boost Algorithm (BABA) and analysis its drawbacks and then introduce an Improved Adaptive Boost Algorithm (IABA) to classify the detected event as normal or intrusive.","2161-9646","978-1-4244-6250-6","","10.1109/wicom.2011.6040153","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6040153","","Classification algorithms;Intrusion detection;Neural networks;Neurons;Probabilistic logic;Support vector machine classification;Training","computer network security;neural nets;support vector machines","BABA;IABA;SVM;anomaly detection;basic adaptive boost algorithm;drawbacks analysis;improved adaptive boost algorithm;intrusion detection;probabilistic neural network","","0","","8","","","23-25 Sept. 2011","","IEEE","IEEE Conference Publications"
"On the use of Video Content Analysis in ITS : A review from academic to commercial applications","Machy, C.; Carincotte, C.; Desurmont, X.","Image Dept., Multitel asbl, Mons, Belgium","Intelligent Transport Systems Telecommunications,(ITST),2009 9th International Conference on","20100129","2009","","","574","579","Stand-alone cameras or CCTV networks are nowadays commonly present in public areas such as city centers, stores and more recently in transportation infrastructures. In the meantime, automatic processing of video data is a field of activity stirring up the utmost attention in the pattern recognition community; state-of-the-art advances in this area enable the reliable extraction of features and the investigation of numerous applications dedicated to ITS. A first obvious field of application of Video Content Analysis (VCA) consists in improving safety and security in transport's context. Embedded VCA in vehicles can track pedestrians to avoid collisions, improving safety. Used in railway station, VCA are able to detect left luggage allowing to enhance security. Video streams available from such installations may also represent a useful source of information for statistical transportation applications, e.g. monitoring of road traffic conditions or providing accurate counting statistics in railway/subway stations. This paper proposes an overview of the VCA applications in terms of safety, security and efficiency for ITS, with a specific focus on the usability of such VCA systems (emerging research topics, state-of-the-art studies, already commercialized applications, etc).","","978-1-4244-5346-7","978-1-4244-5347-4","10.1109/ITST.2009.5399288","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5399288","","Cameras;Cities and towns;Data mining;Feature extraction;Information security;Pattern recognition;Rail transportation;Road accidents;Streaming media;Vehicle safety","automated highways;feature extraction;object detection;rail traffic;railway safety;road safety;road traffic;security;traffic engineering computing;transportation;video signal processing","CCTV networks;collision avoidance;counting statistics;feature extraction;improving safety;intelligent transportation system;luggage detection;pattern recognition;pedestrian tracking;railway station;road traffic condition monitoring;stand-alone cameras;subway station;transport safety;transport security;transportation infrastructure;video content analysis;video data processing;video streams","","1","","50","","","20-22 Oct. 2009","","IEEE","IEEE Conference Publications"
"Defense against Bandwidth Attacks with Traffic Resource Management","Hongli Luo; Mei-Ling Shyu","Indiana Purdue Univ., Fort Wayne","Information Reuse and Integration, 2007. IRI 2007. IEEE International Conference on","20070904","2007","","","190","195","In this paper, a framework is proposed to defend against Internet bandwidth attacks with traffic resource management to provide service for legitimate users. Denial of service (DoS) is one of the major bandwidth attacks in the Internet. A DoS attack generates a large volume of traffic to consume the network bandwidth and degrade the service that legitimate users can obtain. Incoming traffic to the server is monitored and features are extracted for each connection. Anomaly detection technique is used to detect the abnormal traffic. Based on the outcome of the anomaly detection technique, the proposed resource management approach allocates suitable bandwidth. With the early detection of DoS, the attack traffic can be isolated. The bandwidth occupied by the attack can be reduced and protected for the legitimate users. Performances are compared under different attack loads with and without resource management. Simulation results show that bandwidth can be greatly saved from an attack and the service for the legitimate users can be protected during an attack.","","1-4244-1500-4","1-4244-1500-4","10.1109/IRI.2007.4296619","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4296619","","Bandwidth;Computer crime;Degradation;Monitoring;Network servers;Protection;Resource management;Telecommunication traffic;Web and internet services;Web server","Internet;computer network management;telecommunication security;telecommunication traffic","Internet bandwidth attacks;anomaly detection technique;denial of service;legitimate users;traffic resource management","","0","","14","","","13-15 Aug. 2007","","IEEE","IEEE Conference Publications"
"Remote Control of Smart Meters: Friend or Foe?","Costache, M.; Tudor, V.; Almgren, M.; Papatriantafilou, M.; Saunders, C.","Dept. of Comput. Sci. & Eng., Chalmers Univ. of Technol., Gothenburg, Sweden","Computer Network Defense (EC2ND), 2011 Seventh European Conference on","20121213","2011","","","49","56","The traditional electrical grid is transitioning into the smart grid. New equipment is being installed to simplify the process of monitoring and managing the grid, making the system more transparent to use but also introducing new security problems. Smart meters are replacing the traditional electrical utility meters, offering new functionalities such as remote reading, automatic error reporting, and the possibility for remote shutoff. This last feature is studied in this paper through two scenarios where the effects are outlined, both on a theoretical level and through a simulation. In the first scenario, the frequency property of the grid is the target to possibly cause a blackout. In the second scenario, the voltage is driven out of bounds by the adversary.","","978-1-4673-2116-7","","10.1109/EC2ND.2011.14","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6377738","denial of service;smart grid security;smart meters","Electricity;Mathematical model;Production;Renewable energy resources;Security;Smart grids;Standards","power system management;power system security;smart meters;smart power grids;telecontrol","automatic error reporting;grid frequency;grid management;grid monitoring;grid voltage;remote control;remote reading;remote shutoff;smart grid security;smart meters","","6","","34","","","6-7 Sept. 2011","","IEEE","IEEE Conference Publications"
"A novel framework for password securing system from key-logger spyware","Tyagi, G.; Ahmad, K.; Doja, M.N.","CSE/IT Dept., Swami Vivekanand Subharti Univ., India","Issues and Challenges in Intelligent Computing Techniques (ICICT), 2014 International Conference on","20140403","2014","","","70","74","Malwares are very precarious problem for Internet users. They are malicious software or programs, programmed by attackers to interrupt computer operation, gather delicate information, or gain access to client computer system. Key-logger is one of the massive threat among various malwares. It can be a hardware key-logger or software key-logger which records the keystrokes and store them in a log file and email that file to the attacker, if attacker wants to do so. It is baleful for system user or end users who use online banking rarely or ordinarily. In this paper, we propose a technique for prevention of password from a key-logger spywares and give assurance of security of password from key-logger spywares.","","","","10.1109/ICICICT.2014.6781255","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6781255","","Grippers;Monitoring;Spyware;Unsolicited electronic mail;Web servers","invasive software","Internet users;hardware key-logger;key-logger spyware;malicious programs;malicious software;malwares;password prevention;password security system;software key-logger","","0","","16","","","7-8 Feb. 2014","","IEEE","IEEE Conference Publications"
"BAAP: Blackhole attack avoidance protocol for wireless network","Gupta, S.; Kar, S.; Dharmaraja, S.","Indian Inst. of Technol. Delhi, New Delhi, India","Computer and Communication Technology (ICCCT), 2011 2nd International Conference on","20111110","2011","","","468","473","The lack of centralised infrastructure in adhoc network makes it vulnerable to various attacks. MANET routing disrupts if the participating node start performing malicious activity instead of the intended function. One such specific attack is a blackhole attack in which malicious node falsely claiming itself as having the fresh and shortest path to the destination. In this paper, we propose a protocol for avoiding blackhole attack without the contraint of special hardware and dependency on physical medium of wireless network. BAAP forms link disjoint multi-path during path discovery to provide greater path selection in order to avoid malicious nodes in the path using legitimacy table maintained by each node in the network. Non-malicious nodes gradually isolate the blackhole nodes based on the values collected in their legitimacy table and avoid them while making path between source and destination.","","978-1-4577-1385-9","","10.1109/ICCCT.2011.6075136","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6075136","","Delay;IP networks;Radiation detectors;Routing;Routing protocols","computer network security;computer networks;mobile ad hoc networks;protocols;telecommunication network routing","BAAP;MANET routing;ad hoc network;blackhole attack avoidance protocol;wireless network","","1","","13","","","15-17 Sept. 2011","","IEEE","IEEE Conference Publications"
"Detecting Masquerading Users in a Document Management System","Sankaranarayanan, V.; Pramanik, S.; Upadhyaya, S.","Computer Science and Engineering, University at Buffalo, Buffalo, NY 14260, Phone: 716-645-3180, Fax: 716-645-3464. Email: vs28@cse.buffalo.edu","Communications, 2006. ICC '06. IEEE International Conference on","20061211","2006","5","","2296","2301","A Document Management System (DMS) is a repository of digital documents that provides functionality for check-in, check-out and shared editing. In a DMS, security mechanisms like encryption of documents and enforcement of policies are implemented to protect from information leakage. These security schemes, essentially applications of Digital Rights Management technologies, while effective against external attacks, are ineffective against insider attacks. The typical insider in a DMS already has access to documents and hence, his capabilities for information leakage are much higher. In this work, we address an important, yet unexplored problem of masquerading users in a DMS, a threat for which the DMS inherently has no protection. We approach the problem by monitoring the pattern and mannerism of user actions on documents and building a profile of each user using the resulting logs. In order to illustrate our ideas, we built user profiles of 41 users working on Microsoft Word and applied two algorithms, viz., IPAM and NaÃ¯ve Bayes to distinguish between them. When supplied with appropriately interpreted command sequences of a DMS, IPAM was able to distinguish between users effectively, while NaÃ¯ve Bayes failed to produce any meaningful results. We recorded an average detection rate of 58% with a false positive of 14%.","8164-9547","1-4244-0355-3","1-4244-0355-3","10.1109/ICC.2006.255112","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4024507","Digital Rights Management;Document Management System;Insider threat;Intrusion detection;Masquerading Insiders;User profiling","Computer science;Cryptography;Engineering management;Event detection;Information security;Intellectual property;Intrusion detection;Monitoring;Protection;Technology management","","","","0","","26","","","June 2006","","IEEE","IEEE Conference Publications"
"Enhancing Attack Survivability of Gnutella-like P2P Networks by Targeted Immunization Scheme","Xinli Huang; Yin Li; Ruijun Yang; Fanyuan Ma","Shanghai Jiao Tong University, Shanghai, China","Parallel and Distributed Computing, Applications and Technologies, 2005. PDCAT 2005. Sixth International Conference on","20060123","2005","","","503","506","Gnutella-like Peer-to-Peer Networks, due to their extreme connectivity fluctuations, are highly robust against random failures. However, such error tolerance comes at a high price of attack survivability. In this paper, to enhance such attack survivability, we propose a new formulation used for defense against deliberately attacks based on two leading concepts: cost and load. The cost measures how expensive it is to cure an attacked or infected node, and the load measures how important a link between two nodes is when propagating attacks or updating immunization information reversely. The combination of these factors leads us to introduce the concept of optimal targeted immunization, which formalizes the ideas of minimizing the risk of epidemic outbreaks in these networks. Using this analysis framework, we then devise a novel efficient targeted immunization scheme. The simulation results under a realistic Gnutella network show that our immunization scheme outperforms other existing methods, producing an arresting increase of the network attack tolerance at a lower price of eliminating malicious attacks.","","0-7695-2405-2","","10.1109/PDCAT.2005.135","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1578966","","Biological system modeling;Computer errors;Computer science;Costs;Fluctuations;Guidelines;Immune system;Peer to peer computing;Performance gain;Robustness","","","","1","","11","","","05-08 Dec. 2005","","IEEE","IEEE Conference Publications"
