"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=1194882,6148214,5158893,6409055,6892499,7219890,6839248,6218774,6921946,6398148,5406552,5974786,6174485,6682431,5488476,5431873,5234764,918684,6775056,6408214,6553401,1621055,6850504,4753679,6968372,6299248,6198348,1605934,6641044,6559603,5648346,1333416,1012429,5671324,1297608,5983790,4659621,4449540,6489530,7279994,4784426,1620301,5423011,6661770,6400459,6632779,4412981,5974574,1004378,5708514,6840052,6786867,6007132,797900,6486007,5620856,6913972,6605798,1607920,6321728,4536576,4559677,4777754,6296111,4781636,6149271,5410147,6019936,4413015,7043432,4682192,4126299,6497880,1238690,6843379,5067484,5591379,7060073,6972367,7087841,5593242,5706152,1523864,6814006,4028518,5485436,5276984,4909245,6065635,935043,1629443,5679753,4228342,1203540,4053241,4756579,6107886,812681,4219095,7208978",2015/11/20 15:56:23
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Detecting spoofed packets","Templeton, S.J.; Levitt, K.E.","Dept. of Comput. Sci., California Univ., Davis, CA, USA","DARPA Information Survivability Conference and Exposition, 2003. Proceedings","20030422","2003","1","","164","175 vol.1","Packets sent using the IP protocol include the IP address of the sending host. The recipient directs replies to the sender using this source address. However, the correctness of this address is not verified by the protocol. The IP protocol specifies no method for validating the authenticity of the packet's source. This implies that an attacker can forge the source address to be any desired. This is almost exclusively done for malicious or at least inappropriate purposes. Given that attackers can exploit this weakness for many attacks, it would be beneficial to know if network traffic has spoofed source addresses. This knowledge can be particularly useful as an adjunct to reduce false positive from intrusion detection systems. This paper discusses attacks using spoofed packets and a wide variety of methods for detecting spoofed packets. These include both active and passive host-based methods as well as the more commonly discussed routing-based methods. Additionally, we present the results of experiments to verify the effectiveness of passive methods.","","0-7695-1897-4","","10.1109/DISCEX.2003.1194882","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1194882","","Computer science;Ethernet networks;Intrusion detection;Probes;Protocols;Routing;Telecommunication traffic","IP networks;security of data;telecommunication security;telecommunication traffic;transport protocols","IP address;IP protocol;active host-based methods;intrusion detection systems;network traffic;passive host-based methods;routing-based methods;spoofed packet detection;spoofed source addresses","","9","9","33","","","22-24 April 2003","","IEEE","IEEE Conference Publications"
"A Memory-Efficient and Modular Approach for Large-Scale String Pattern Matching","Hoang Le; Prasanna, V.K.","Dept. of Electr. & Comput. Eng., Univ. of Southern California, Los Angeles, CA, USA","Computers, IEEE Transactions on","20130328","2013","62","5","844","857","In Network Intrusion Detection Systems (NIDSs), string pattern matching demands exceptionally high performance to match the content of network traffic against a predefined database (or dictionary) of malicious patterns. Much work has been done in this field; however, most of the prior work results in low memory efficiency (defined as the ratio of the amount of the required storage in bytes and the size of the dictionary in number of characters). Due to such inefficiency, state-of-the-art designs cannot support large dictionaries without using high-latency external DRAM. We propose an algorithm called ""leaf-attaching"" to preprocess a given dictionary without increasing the number of patterns. The resulting set of postprocessed patterns can be searched using any tree-search data structure. We also present a scalable, high-throughput, Memory-efficient Architecture for large-scale String Matching (MASM) based on a pipelined binary search tree. The proposed algorithm and architecture achieve a memory efficiency of 0.56 (for the Rogets dictionary) and 1.32 (for the Snort dictionary). As a result, our design scales well to support larger dictionaries. Implementations on 45 nm ASIC and a state-of-the-art FPGA device (for latest Rogets and Snort dictionaries) show that our architecture achieves 24 and 3.2 Gbps, respectively. The MASM module can simply be duplicated to accept multiple characters per cycle, leading to scalable throughput with respect to the number of characters processed in each cycle. Dictionary update involves simply rewriting the content of the memory, which can be done quickly without reconfiguring the chip.","0018-9340","","","10.1109/TC.2012.38","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6148214","ASIC;Aho-Corasick;DFA;Databases;Dictionaries;Memory management;Pattern matching;Rogets;Snort;String matching;Throughput;Vectors;field-programmable gate array (FPGA);leaf attaching;pipeline;reconfigurable","Databases;Dictionaries;Memory management;Pattern matching;Throughput;Vectors","Internet;application specific integrated circuits;computer network security;field programmable gate arrays;storage management;string matching;tree searching","ASIC;FPGA device;MASM module;NIDS;Rogets dictionary;Snort dictionary;characters per cycle;content matching;dictionary dictionary;dictionary preprocessing;dictionary update;high-latency external DRAM;large-scale string pattern matching;leaf-attaching;malicious pattern dictionary;memory content rewriting;modular approach;network intrusion detection systems;network traffic;pipelined binary search tree;predefined database;scalable high-throughput memory-efficient architecture;tree-search data structure","","1","","19","","2012-02-07","May 2013","","IEEE","IEEE Journals & Magazines"
"Intrusion Detection in Wireless Mesh Networks Using a Hybrid Approach","Ferreira, E.W.T.; de Oliveira, R.; Carrijo, G.A.; Bhargava, B.","Dept. of Comput. Sci., Fed. Inst. for Educ. Sci. & Technol. of Mato Grosso, Cuiaba, Brazil","Distributed Computing Systems Workshops, 2009. ICDCS Workshops '09. 29th IEEE International Conference on","20090707","2009","","","451","454","Wireless mesh network are very vulnerable to attacks by malicious users due to, mainly, the cooperation among their nodes. The methods for detection of attacks are grouped into two categories: analysis of anomalies and signatures. The former detects possible new attacks, which have not been previously discovered and the latter depends on prior knowledge to classify the attacks. This paper presents a proposal that uses wavelets and neural networks for detection and classification of attacks. Evaluations by simulation and environmental testing are also presented, and the results indicate that this approach is very promising.","1545-0678","978-0-7695-3660-6","978-0-7695-3660-6","10.1109/ICDCSW.2009.69","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5158893","Intrusion Detection System (IDS);Neural Networks;Security;Wavelet;Wireless Mesh Network","Ad hoc networks;Computer science;Conferences;Distributed computing;Intrusion detection;Neural networks;Signal processing algorithms;Telecommunication traffic;Testing;Wireless mesh networks","authorisation;digital signatures;neural nets;radio networks;telecommunication network topology;telecommunication security","digital signature;environmental testing;intrusion detection;malicious attack detection;neural network;wireless mesh network","","2","","20","","","22-26 June 2009","","IEEE","IEEE Conference Publications"
"A novel approach for malicious nodes detection in ad-hoc networks based on cellular learning automata","Aghababa, A.B.; Fathinavid, A.; Salari, A.; Zavareh, S.E.H.","Comput. Eng. Dept., Islamic Azad Univ. East Tehran Branch, Tehran, Iran","Information and Communication Technologies (WICT), 2012 World Congress on","20130110","2012","","","82","88","There are some fields in ad-hoc networks that are more highlighted these days, such as energy consumption, quality of service and security. Among these, security has been predominantly concerned in military, civil and educational applications. In security problem, suspect nodes detection or abnormal behavior nodes is one of the most important parts. We have addressed the malicious nodes detection problem in ad-hoc networks using special type of learning automata in an irregular network. We have used the irregular cellular learning automata to detect anomalies in two levels. We have also rigorously evaluated the performance of our approach by simulating it with MATLAB and Glomosim simulator and have compared our solution with a powerful similar learning automata-based protocol named LAID. The simulation results proofs that our approach is more promising.","","978-1-4673-4806-5","","10.1109/WICT.2012.6409055","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6409055","cellular learning automata;glomosim simulator;intrusion detection;mobile ad hoc networks","Energy consumption;Equations;Learning automata;Mathematical model;Mobile ad hoc networks;Protocols;Routing","cellular automata;learning automata;mobile ad hoc networks;telecommunication security","Glomosim simulator;LAID;MATLAB simulator;abnormal behavior nodes;ad-hoc networks;cellular learning automata;energy consumption;irregular network;malicious node detection approach;malicious node detection problem;quality of service;security problem;suspect node detection","","0","","18","","","Oct. 30 2012-Nov. 2 2012","","IEEE","IEEE Conference Publications"
"Managing cyber security risks in industrial control systems with game theory and viable system modelling","Spyridopoulos, T.; Maraslis, K.; Tryfonas, T.; Oikonomou, G.; Shancang Li","Crypto Group, Univ. of Bristol., Bristol, UK","System of Systems Engineering (SOSE), 2014 9th International Conference on","20140908","2014","","","266","271","Cyber security risk management in Industrial Control Systems has been a challenging problem for both practitioners and the research community. Their proprietary nature along with the complexity of those systems renders traditional approaches rather insufficient and creating the need for the adoption of a holistic point of view. This paper draws upon the principles of the Viable System Model and Game Theory in order to present a novel systemic approach towards cyber security management in this field, taking into account the complex inter-dependencies and providing cost-efficient defence solutions.","","","","10.1109/SYSOSE.2014.6892499","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6892499","asset evaluation;game theory;industrial control systems;risk management;viable system model","Airports;Computer security;Game theory;Games;Industrial control;Risk management","game theory;industrial control;security of data","cyber security management;cyber security risk management;game theory;industrial control system;viable system modelling","","0","","19","","","9-13 June 2014","","IEEE","IEEE Conference Publications"
"Intrusion detection using optimal genetic feature selection and SVM based classifier","Senthilnayaki, B.; Venkatalakshmi, K.; Kannan, A.","Dept. Of IT, Univ. Coll. of Eng., Villupuram, India","Signal Processing, Communication and Networking (ICSCN), 2015 3rd International Conference on","20150827","2015","","","1","4","In the recent years, the rapid advancement of computer networks has led to many security problems by malicious users to the modern computer systems. Hence, it is necessary to detect illegitimate users by monitoring the unusual user activities in the network. In this paper, we propose an Intrusion Detection System (IDS) which uses a genetic algorithm based feature selection approach and a Support vector machine based classification algorithm. The combination of feature selection using the newly proposed genetic feature selection algorithm with Support Vector Machine based classification gives better results than other exiting methods. This is due to the fact that the proposed feature selection algorithm enhances the performance of the classifier in detecting the attacks by providing the most useful attributes. This IDS is more efficient in detecting the attacks and it effectively reduces the false alarm rate.","","978-1-4673-6822-3","","10.1109/ICSCN.2015.7219890","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7219890","Classifications;Feature Selection;Genetic algorithm;Intrusion Detection;SVM","Accuracy;Classification algorithms;Probes;Security;Silicon;Support vector machines","computer network security;feature selection;genetic algorithms;pattern classification;support vector machines","IDS;SVM based classifier;computer network security;genetic algorithm based feature selection approach;intrusion detection system;support vector machine based classification algorithm","","0","","16","","","26-28 March 2015","","IEEE","IEEE Conference Publications"
"Multi-level LEACH protocol using NS-3","Kodali, R.K.; Aravapalli, N.K.","Dept. of Electron. & Commun. Eng., Nat. Inst. of Technol., Warangal, India","Circuits, Systems, Communication and Information Technology Applications (CSCITA), 2014 International Conference on","20140619","2014","","","132","137","In Wireless Sensor Networks (WSNs), the nodes are used to detect and locate various events over wide areas. The nodes communicate among themselves using wireless connectivity. The data is gathered by the nodes and the same is forwarded using multi-hop wireless links towards the base station. These tiny nodes are supported by very limited computational and energy resources. In flat topology, the nodes relay every data item collected by each node towards the gateway node, thereby draining the energy of the relaying nodes soon. In a WSN application, it may not be possible to replace the batteries always. One of the basic requirements of any WSN application is energy conservation of the nodes. Using hierarchical topology, the data is collected from the nodes in the near vicinity and the same is aggregated and these aggregate values are sent to the gateway node. This work proposes an extension to the LEACH protocol thereby resulting in considerable improvement of energy efficiency. Various comparisons have also been made.","","","","10.1109/CSCITA.2014.6839248","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6839248","LEACH;Routing;Simulator;WSN","Aggregates;Equations;Mathematical model;Routing protocols;Steady-state;Wireless sensor networks","protocols;radio links;telecommunication network topology;wireless sensor networks","NS-3;WSN application;base station;energy resources;flat topology;gateway node;multihop wireless links;multilevel LEACH protocol;wireless connectivity","","0","","19","","","4-5 April 2014","","IEEE","IEEE Conference Publications"
"On the Characteristics of the Worm Infection Family Tree","Qian Wang; Zesheng Chen; Chao Chen","Microsoft Corp., Redmond, WA, USA","Information Forensics and Security, IEEE Transactions on","20120907","2012","7","5","1614","1627","Internet worm infection continues to be one of top security threats and has been widely used by botnets to recruit new bots. In this work, we attempt to quantify the infection ability of individual hosts and reveal the key characteristics of the underlying topology formed by worm infection, i.e., the number of children and the generation of the worm infection family tree. Specifically, we first apply probabilistic modeling methods and a sequential growth model to analyze the infection tree of a wide class of worms. Through both mathematical analysis and simulation, we find that the number of children has asymptotically a geometric distribution with parameter 0.5. As a result, on average half of infected hosts never compromise any vulnerable host, over 98% of infected hosts have no more than five children, and a small portion of infected hosts have a large number of children. We also discover that the generation follows closely a Poisson distribution and the average path length of the worm infection family tree increases approximately logarithmically with the total number of infected hosts. Next, we study the infection structure of localized-scanning and permutation-scanning worms through simulation and surprisingly find that the above observations also apply to these worms. Finally, we apply our findings to evaluate bot assessment strategies for forensic analysis after a worm tree has been formed.","1556-6013","","","10.1109/TIFS.2012.2204981","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6218774","Botnet;detection;probabilistic modeling;simulation;topology;worm infection family tree","Analytical models;Grippers;Internet;Joints;Mathematical model;Measurement;Peer to peer computing","Internet;Poisson distribution;computer network security;geometry;invasive software;telecommunication network topology;trees (mathematics)","Internet worm infection family tree characteristics;Poisson distribution;approximate-logarithmic average path length;asymptotic geometric distribution;bot assessment strategies;botnets;children;forensic analysis;host infection ability quantification;localized-scanning worms;mathematical analysis;permutation-scanning worms;probabilistic modeling methods;security threats;sequential growth model;simulations;vulnerable host;worm infection topology","","1","","40","","2012-06-15","Oct. 2012","","IEEE","IEEE Journals & Magazines"
"Design of Intrusion Detection and Prevention System (IDPS) using DGSOTFC in collaborative protection networks","Poongodi, M.; Bose, S.","Dept. of CSE, Anna Univ., Chennai, India","Advanced Computing (ICoAC), 2013 Fifth International Conference on","20141016","2013","","","172","178","Intrusion Detection System (IDS) is the process of monitoring the events that occur in a system or network and process them for possible intrusions where as Intrusion Prevention System (IPS) has the capability to attempt to stop such possible intrusions. Combining the two systems will result in IDPS which not only detects the attacks but also prevent such attacks to occur in the networks. Distributed Denial of Service (DDOS) attacks are the major concern for security in the collaborative networks. Although non DDOS attacks are also make the network performances poor, the effect of DDOS attacks is severe. In DDOS attacks, flooding of the particular node as victim and jam it with massive traffic happens and the complete network performance is affected. In this paper, a novel Intrusion Detection and Prevention System is designed which detects the flooding DDOS attacks based on Firecol and prevents the attacks based on Dynamic Growing Self Organizing Tree (DGSOT) for collaborative networks. Simulation results show that DGSOT with Firecol (DGSOTFC) produces better intrusion detection and prevention system. Performance metrics based on the parameters delay and energy conservation are better in DGSOT-FC than the traditional IDPS systems.","","978-1-4799-3447-8","","10.1109/ICoAC.2013.6921946","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6921946","Collaborative Networks;DDOS;DGSOTFC;Flooding;IDPS;Network Security","Algorithm design and analysis;Analytical models;Heuristic algorithms;IP networks;Image edge detection;Principal component analysis;Security","computer network security;trees (mathematics)","DDOS attacks;DGSOTFC;Firecol;IDPS design;collaborative protection networks;delay parameter;distributed denial of service attacks;dynamic growing self organizing tree;energy conservation;intrusion detection and prevention system;performance metrics","","0","","10","","","18-20 Dec. 2013","","IEEE","IEEE Conference Publications"
"Prediction of DoS attack sequences","Reshamwala, A.; Mahajan, S.","Comput. Eng. Dept., SVKM''s NMIMS Univ., Mumbai, India","Communication, Information & Computing Technology (ICCICT), 2012 International Conference on","20121231","2012","","","1","5","A denial of service attack (DOS) is any type of attack on a networking structure to disable a server from servicing its clients. Attacks range from sending millions of requests to a server in an attempt to slow it down, flooding a server with large packets of invalid data, to sending requests with an invalid or spoofed IP address. Sequential pattern mining is an important data mining problem with broad applications. Sequential Pattern Mining is to discover the frequent sequential pattern in the sequential event dataset. Intrusion detection using sequential pattern mining is a research focusing on the field of information security. In this paper, we have implemented Apriori a candidate generation algorithm and PrefixSpan a pattern growth algorithm on a network intrusion dataset from KDD Cup 1999, 10 percent of training dataset, which is the annual Data Mining and Knowledge Discovery competition organized by ACM Special Interest Group on Knowledge Discovery and Data Mining, the leading professional organization of data miners. To address the absence of timestamp in the dataset, we considered two approaches to generate the sequence database from the dataset. One is by taking service as reference attribute and the other one by taking a timestamp window of size one day (86400 seconds). We found that experimental results of PrefixSpan for predicting DoS attacks sequences on KDD cup 99 training dataset are efficient. These results are then compared with SPAM (Sequential Pattern Mining) algorithm which uses vertical bitmap data layout allowing for simple, efficient counting.","","978-1-4577-2077-2","","10.1109/ICCICT.2012.6398148","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6398148","Data mining;DoS attacks;fuzzy sets;intrusion detection system;sequence data;time interval","Algorithm design and analysis;Classification algorithms;Computer crime;Data mining;Databases;Prediction algorithms;Unsolicited electronic mail","computer network security;data mining;fuzzy set theory","ACM Special Interest Group;Apriori algorithm;DoS attack sequence prediction;KDD cup 99 training dataset;PrefixSpan algorithm;SPAM algorithm;candidate generation algorithm;data mining;denial of service attack;flooding;frequent sequential pattern discovery;information security;knowledge discovery;network intrusion dataset;networking structure;pattern growth algorithm;professional organization;sequence database generation;sequential pattern mining;spoofed IP address;timestamp window;training dataset;vertical bitmap data layout","","1","","8","","","19-20 Oct. 2012","","IEEE","IEEE Conference Publications"
