"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=4529868,6843505,5480921,1705611,6014209,6547613,6004187,4198790,6331413,4600258,5738810,1652099,5474723,6258190,5742777,6781151,1297601,825041,4492545,1594819,1209103,4712577,6878737,4454220,6030165,4731402,6603905,1635452,4216936,4024491,1232111,5958863,5963163,5359017,7322769,6909184,6024530,1607440,4447185,1287363,5961764,5773871,4444667,5591984,4086354,7164812,4732378,6569165,1249550,5676903,7009306,1222723,4365479,6185483,1532074,5172400,7034308,7079087,5935373,1015546,1598612,1462463,4534708,5380524,4593657,1378582,5010537,6974636,6571706,6719857,4698177,1461972,5415918,4717920,5928778,6958525,1377214,1566985,6567425,6183527,7068355,4459375,4041189,4624078,5420129,6086214,6209025,6252986,4449753,6211906,5459486,6007503,4525415,5579365,6684471,5678718,1425157,6843511,5284114,4273517",2015/11/20 15:56:04
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Manual Specific Testing and Quality Evaluation for Embedded Software","Seon-Jae Jang; Hae-Geun Kim; Youn-Ky Chung","Dept. of Comput. Inf. & Commun. Eng., Catholic Univ. of Daegu, Daegu","Computer and Information Science, 2008. ICIS 08. Seventh IEEE/ACIS International Conference on","20080523","2008","","","502","507","Higher performance for embedded software with the intent of decreasing cost of hardware made widespread and development of hardware. Higher performance makes embedded software more complex, but to satisfy user demands and that of time-to-market, it has to be developed fast and achieve quality. Testing is the most important factor in embedded software development. Increasing complexity of the embedded system makes difficult to test manually and properly evaluate quality. This made automated testing becoming popular and in turn decline of manual testing. Because of the characteristics of embedded software, automated testing has difficulty performing all relevant tests and evaluation of the areas of concern. Manual testing of embedded software is affective in these areas and can directly affect quality of software. To properly test software manually it is necessary to have the proper testing procedures and personnel along with a well defined description of the system. In this paper we propose a manual testing mechanism that is more structured, effective and will improve quality of embedded software. We describe the model which is based on the existing problem of manual testing and analysis requirements. The model and technique we propose will make testing on software and related hardware areas more effective, and the way to share the testing experience and using quality evaluation.","","978-0-7695-3131-1","","10.1109/ICIS.2008.98","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4529868","","Automatic testing;Costs;Embedded software;Embedded system;Hardware;Performance evaluation;Software quality;Software testing;System testing;Time to market","embedded systems;formal specification;program testing;software process improvement;software quality","embedded software;manual testing;requirements analysis;software quality evaluation","","0","","9","","","14-16 May 2008","","IEEE","IEEE Conference Publications"
"Research on the Security of Electronic Commerce Based on Computer Network","Jiang Xuehui","Zhengzhou Huaxin Univ., Xinzheng, China","Intelligent Systems Design and Engineering Applications, 2013 Fourth International Conference on","20140630","2013","","","541","545","With the rapid popularization and wide application of the electronic information technology, the new business model based on the Internet is more and more recognized by the society by its fast and convenient advantages. Electronic commerce development foreground is very attractive, but people in the enjoyment of the great convenience of e-commerce, but also often plagued by security problems. This article from the basic frame of electronic commerce security, analyze all kinds of security technology in electronic commerce, exploring an effective and safe approach to electronic commerce.","","978-1-4799-2791-3","","10.1109/ISDEA.2013.528","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6843505","endocrine disrupting chemicals;homology modelling;molecular docking","Business;Computers;Electronic commerce;Encryption;Firewalls (computing);Internet","Internet;computer network security;electronic commerce","Internet;business model;computer network;electronic commerce development;electronic commerce security;electronic information technology;security problems;security technology","","0","","11","","","6-7 Nov. 2013","","IEEE","IEEE Conference Publications"
"Research on Network Security Situation Prediction-Oriented Adaptive Learning Neuron","Jing Li; Chunbo Dong","Sch. of Comput. Sci. & Inf. Eng., Harbin Normal Univ., Harbin, China","Networks Security Wireless Communications and Trusted Computing (NSWCTC), 2010 Second International Conference on","20100607","2010","2","","483","485","Network security situation perception is to predict the probability of attacks, may occur in the future, by a variety of predicting methods, by recent network attacking data obtained from IDS (Intrusion Detection System). Neural Network model has many features, high degree of fault tolerance, associability, self-organizing and self-learning ability, and strong nonlinear mapping and generalization for a complex system, for example. Therefore, Neural Network was applied to the field of network security situation prediction. Adaptive Learning of neuron was introduced. It will be more flexibility to meet changing security environment of such a complex system requirements. The design and achievement of the adaptive learning neuron was stated in detail.","","978-0-7695-4011-5","978-1-4244-6598-9","10.1109/NSWCTC.2010.247","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5480921","adaptive learning neuron;network security;neural network;situation prediction","Artificial neural networks;Biological neural networks;Computer security;Data security;Fault tolerant systems;Humans;Information security;Intelligent networks;Intrusion detection;Neurons","large-scale systems;learning (artificial intelligence);neural nets;security of data","complex system;fault tolerance;generalization;intrusion detection system;network security situation;neural network;nonlinear mapping;prediction oriented adaptive learning neuron;self-learning ability;self-organizing ability","","0","","6","","","24-25 April 2010","","IEEE","IEEE Conference Publications"
"Fast and Scalable Pattern Matching for Network Intrusion Detection Systems","Sarang Dharmapurikar; Lockwood, J.W.","Dept. of Comput. Sci. & Eng., Washington Univ., St. Louis, MO","Selected Areas in Communications, IEEE Journal on","20061002","2006","24","10","1781","1792","High-speed packet content inspection and filtering devices rely on a fast multipattern matching algorithm which is used to detect predefined keywords or signatures in the packets. Multipattern matching is known to require intensive memory accesses and is often a performance bottleneck. Hence, specialized hardware-accelerated algorithms are required for line-speed packet processing. We present hardware-implementable pattern matching algorithm for content filtering applications, which is scalable in terms of speed, the number of patterns and the pattern length. Our algorithm is based on a memory efficient multihashing data structure called Bloom filter. We use embedded on-chip memory blocks in field programmable gate array/very large scale integration chips to construct Bloom filters which can suppress a large fraction of memory accesses and speed up string matching. Based on this concept, we first present a simple algorithm which can scan for several thousand short (up to 16 bytes) patterns at multigigabit per second speeds with a moderately small amount of embedded memory and a few mega bytes of external memory. Furthermore, we modify this algorithm to be able to handle arbitrarily large strings at the cost of a little more on-chip memory. We demonstrate the merit of our algorithm through theoretical analysis and simulations performed on Snort's string set","0733-8716","","","10.1109/JSAC.2006.877131","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1705611","","Costs;Data structures;Field programmable gate arrays;Filtering algorithms;Inspection;Intrusion detection;Matched filters;Pattern matching;Performance analysis;Very large scale integration","VLSI;cryptography;data structures;field programmable gate arrays;filtering theory;network-on-chip;packet switching;string matching;telecommunication security","Bloom filter;Snort's string set;embedded on-chip memory block;field programmable gate array;filtering device;hardware-accelerated algorithm;high-speed packet content inspection;line-speed packet processing;memory access;multihashing data structure;multipattern matching algorithm;network intrusion detection system;string matching;very large scale integration chip","","53","11","16","","","Oct. 2006","","IEEE","IEEE Journals & Magazines"
"A high effective papilionaceous automata to match multiple counting constraint pattern","Zhao Rong-cai; Zhang Shuo; Liu Peng; Zhou Li","Dept. of Comput. & Sci., China Nat. Digital Switching Syst. Center (NDSC), Zhengzhou, China","Communication Software and Networks (ICCSN), 2011 IEEE 3rd International Conference on","20110908","2011","","","21","24","Regular expression matching is a key technology of network security. Around this issue, one of the regular expression patterns in real rule sets called counting constraint pattern is analyzed in this paper. Besides, the complex characteristics of counting constrain pattern syntax and the problems of state explosion lead by patterns composition are studied. Based on the analysis of the limitations of existing matching algorithms, aimed at the multiple counting constraint pattern composition, a papilionaceous automata applied to deep packet inspection is proposed. The results show that the compression ratio could reach 94.86% in Linux L7-filter rule sets, and for the majority of Bro rule sets and Snort rule sets, the compression ratio could up to 99%.","","978-1-61284-485-5","","10.1109/ICCSN.2011.6014209","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6014209","Counting Constraint Pattern;Deep Packet Inspection;Regular Expression;State Explosion","Doped fiber amplifiers;Explosions;Fires;Matched filters;Pattern matching;Security","automata theory;computer network security;knowledge engineering;pattern matching","Bro rule sets;Linux L7-filter rule sets;Snort rule sets;constrain pattern syntax;deep packet inspection;existing matching algorithms;multiple counting constraint pattern composition;network security;papilionaceous automata;patterns composition;real rule sets;regular expression matching;regular expression patterns;state explosion","","0","","18","","","27-29 May 2011","","IEEE","IEEE Conference Publications"
"Software-Defined Networks and the Interface to the Routing System (I2RS)","Hares, S.; White, R.","","Internet Computing, IEEE","20130626","2013","17","4","84","88","The key challenges facing network architecture today are the ability to change rapidly with business needs and to control complexity. The Interface to the Routing System is one form of software-defined networks designed to address specific problems at the Internet scale.","1089-7801","","","10.1109/MIC.2013.76","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6547613","I2RS;Interface to the Routing System;managing complexity;network architecture;software-defined networks","Internet;Mobile communication;Network architecture;Routing;Routing protocols;Software defined radio;Software interfaces","Internet;routing protocols;software radio","I2RS;Internet;interface to the routing system;network architecture;software defined networks","","0","","14","","","July-Aug. 2013","","IEEE","IEEE Journals & Magazines"
"Improving Performance of Anomaly-Based IDS by Combining Multiple Classifiers","Kishimoto, K.; Yamaki, H.; Takakura, H.","Sch. of Eng., Nagoya Univ., Nagoya, Japan","Applications and the Internet (SAINT), 2011 IEEE/IPSJ 11th International Symposium on","20110825","2011","","","366","371","Intrusion detection systems (IDSs) play an important role to defend networks from cyber attacks. Among them, anomaly-based IDSs can detect unknown attacks like 0-day attacks that are hard to detect by using signature-based system. However, they have problems that their performance depends on a learning dataset. It is very hard to prepare an appropriate learning dataset in a static fashion, because the traffic in the Internet changes quite dynamically and complexity. In this paper, we propose a method that follows traffic trend by combining multiple classifiers. We evaluate our method using Kyoto2006+ and existing algorithm.","","978-1-4577-0531-1","978-0-7695-4423-6","10.1109/SAINT.2011.70","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6004187","clustering;detection rate;false positive rate;intrusion detection system","Clustering algorithms;Electronic mail;Feature extraction;Internet;Servers;Testing;Training","Internet;computer network security;pattern classification","0-day attacks;Internet;Kyoto2006+;anomaly based IDS;cyber attacks;intrusion detection systems;learning dataset;multiple classifiers","","1","","7","","","18-21 July 2011","","IEEE","IEEE Conference Publications"
"Leveraging IPsec for Mandatory Per-Packet Access Control","Jaeger, T.; King, D.H.; Butler, K.R.; Hallyn, S.; Latten, J.; Xiaolan Zhang","Syst. & Internet Infrastruct. Lab., Pennsylvania State Univ., University Park, PA","Securecomm and Workshops, 2006","20070515","2006","","","1","9","Mandatory access control (MAC) enforcement is becoming available for commercial environments. For example, Linux 2.6 includes the Linux security modules (LSM) framework that enables the enforcement of MAC policies (e.g., type enforcement or multi-level security) for individual systems. While this is a start, we envision that MAC enforcement should span multiple machines. The goal is to be able to control interaction between applications on different machines based on MAC policy. In this paper, we describe a recent extension of the LSM framework that enables labeled network communication via IPsec that is now available in mainline Linux as of version 2.6.16. This functionality enables machines to control communication with processes on other machines based on the security label assigned to an IPsec security association. We outline a security architecture based on labeled IPsec to enable distributed MAC authorization. In particular, we examine the construction of a xinetd service that uses labeled IPsec to limit client access on Linux 2.6.16 systems. We also discuss the application of labeled IPsec to distributed storage and virtual machine access control","","1-4244-0423-1","1-4244-0423-1","10.1109/SECCOMW.2006.359530","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4198790","","Access control;Authorization;Communication system control;Communication system security;Control systems;Grid computing;Kernel;Linux;Permission;Sockets","IP networks;Linux;access protocols;authorisation;telecommunication control;virtual machines","IPsec security association;Linux 2.6.16;Linux security modules framework;distributed MAC authorization;distributed storage;labeled network communication;mandatory per-packet access control;multi-level security;type enforcement;virtual machine access control;xinetd service","","0","","26","","","Aug. 28 2006-Sept. 1 2006","","IEEE","IEEE Conference Publications"
"Boolean and non-boolean nearest neighbor architectures for out-of-plane nanomagnet logic","Niemier, M.; Csaba, G.; Dingler, A.; Hu, X.S.; Porod, W.; Ju, X.; Becherer, M.; Schmitt-Landsiedel, D.; Lugli, P.","Comput. Sci. & Eng., Univ. of Notre Dame, Notre Dame, IN, USA","Cellular Nanoscale Networks and Their Applications (CNNA), 2012 13th International Workshop on","20121018","2012","","","1","6","We present the design and simulation of information processing hardware that is comprised of single domain, Co/Pt magnets (i.e., out-of-plane nanomagnet logic - or oNML). We first describe the design and evaluation of oNML hardware that can identify instances of a preprogrammed bit sequence in streaming data. Systolic arrays (that process information using Boolean logic gates) are employed as a system-level architecture which can (i) mitigate less desirable features of the oNML device architecture (nearest neighbor dataflow and longer device switching times when compared to a CMOS transistor), and (ii) exploit unique features of the device architecture (non-volatility and inherently pipelined logic with no overhead). We conclude the paper with a discussion as to how oNML might be employed for non-Boolean information processing. A simple image processing function is used as an initial case study.","2165-0160","978-1-4673-0287-6","","10.1109/CNNA.2012.6331413","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6331413","","CMOS integrated circuits;Clocks;Computer architecture;Hardware;Logic gates;Magnetization;Switches","Boolean functions;data flow computing;image processing;logic gates;nanomagnetics;pipeline processing;systolic arrays","Boolean logic gate;CMOS transistor;device switching time;image processing function;information processing hardware;inherently pipelined logic;nearest neighbor dataflow;nonBoolean nearest neighbor architecture;nonvolatility;oNML device architecture;oNML hardware;out-of-plane nanomagnet logic;preprogrammed bit sequence instance identification;single domain Co-Pt magnets;streaming data;system-level architecture;systolic array","","2","","29","","","29-31 Aug. 2012","","IEEE","IEEE Conference Publications"
"A survey on detecting black hole attack in AODV-based mobile ad hoc networks","Mahmood, R.; Khan, A.I.","Clayton Sch. of Inf. Technol., Monash Univ., Clayton, VIC","High Capacity Optical Networks and Enabling Technologies, 2007. HONET 2007. International Symposium on","20080815","2007","","","1","6","This paper presents a survey of current methods of detecting black hole attack against ad hoc on-demand distance vector routing protocol in mobile ad hoc networks. In a black hole attack, a malicious node answers each route request with a fake reply claiming to have the shortest and freshest route to the destination. However, when the data packets arrive, the malicious node discards them. Seven detection methods are described in this paper, and their strengths and weaknesses discussed.","","978-1-4244-1828-2","978-1-4244-1829-9","10.1109/HONET.2007.4600258","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4600258","ad hoc on-demand distance vector routing protocol;black hole attack;detection performance metrics;intrusion detection methods;mobile ad hoc networks","Analytical models;Broadcasting;Equations;Information technology;Intrusion detection;Mobile ad hoc networks;Mobile communication;Monitoring;Probability density function;Routing protocols","ad hoc networks;mobile communication;routing protocols;telecommunication security","ad hoc ondemand distance vector routing protocol;black hole attack detection;mobile ad hoc network","","5","","15","","","18-20 Nov. 2007","","IEEE","IEEE Conference Publications"
