"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=5168063,6618648,6030997,7095337,6058563,6759203,5066853,4141377,1427054,7160480,5705256,4804463,6785305,5474495,5639324,6396086,6725312,6231636,6250539,1219056,1607602,5333007,6412406,6999411,5604602,6375524,4682304,6581686,1423668,943611,6986213,1434516,1532047,4716762,1377250,7009039,5431864,4278686,6245821,7279991,5710582,6516336,1176308,5541790,5169521,1249612,1274260,6680854,7166243,7130338,4123876,1682923,5967138,1367321,7166116,5689604,1366134,4389589,5336981,6531064,5501980,6246085,5720419,6405356,5680916,1648894,7092027,5356382,4086472,6644971,1378327,6615519,6028593,4597053,5362502,6670325,5460378,5972372,4525186,6260830,6415437,6630405,6079393,4020144,7009238,6354308,4609541,935052,6242975,713396,6131823,4496866,1194183,5963632,4909019,4283898,4146810,5534459,4451054,6303199",2015/11/20 16:26:19
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"AZALIA: an A to Z assessment of the likelihood of insider attack","Bishop, M.; Gates, C.; Frincke, D.; Greitzer, F.L.","Univ. of California Davis, Davis, CA, USA","Technologies for Homeland Security, 2009. HST '09. IEEE Conference on","20090721","2009","","","385","392","The insider threat problem is increasing, both in terms of the number of incidents and their financial impact. To date, solutions have been developed to detect specific instances of insider attacks (e.g., fraud detection) and therefore use very limited information for input. In this paper we describe an architecture for an enterprise-level solution that incorporates data from multiple sources. The unique aspects of this solution include the prioritization of resources based on the business value of the protected assets, and the use of psychological indicators and language affectation analysis to predict insider attacks. The goal of this architecture is not to detect that insider abuse has occurred, but rather to determine how to prioritize monitoring activities, giving priority to scrutinizing those whose background includes access to key combinations of assets as well as those psychological/other factors that have in the past been associated with malicious insiders.","","978-1-4244-4178-5","","10.1109/THS.2009.5168063","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5168063","","Computer networks;Employment;Government;Laboratories;Mobile computing;Monitoring;Outsourcing;Protection;Psychology;Social network services","organisational aspects;psychology;security","business value;enterprise-level solution;financial impact;insider attack likelihood;language affectation analysis;malicious insiders;operating losses;psychological indicators;resources prioritization","","1","7","18","","","11-12 May 2009","","IEEE","IEEE Conference Publications"
"Table of contents","","","Wireless Personal Multimedia Communications (WPMC), 2013 16th International Symposium on","20131003","2013","","","1","8","Presents the table of contents of the proceedings record.","1347-6890","","","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6618648","","","","","","0","","","","","24-27 June 2013","","IEEE","IEEE Conference Publications"
"Intrusion Detection System with Wavelet and Neural Artifical Network Approach for Networks Computers","Ferreira, E.W.T.; Carrijo, G.A.; de Oliveira, R.; de Souza Araujo, N.V.","","Latin America Transactions, IEEE (Revista IEEE America Latina)","20110929","2011","9","5","832","837","As the Internet has become an enormous interconnected network, the information security today is very important to guarantee confidentiality, integrity and availability of computing resources. Advanced Intrusions Detections Systems IDS should be capable of identifying malicious actions that may compromise these guarantees, as quickly as possible. In this paper, we present a proposal for an IDS based on the wavelet and artificial neural network that is applied to the well know Knowledge Discovery and Data Mining KDD. The experiment showed high detection rate, suggesting that the approach is very promising.","1548-0992","","","10.1109/TLA.2011.6030997","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6030997","Intrusion Detection Systems IDS;artificial neural network;network security;wavelet","Computers;Conferences;Intrusion detection;Mobile ad hoc networks;Neural networks;Wavelet transforms","Internet;data mining;neural nets;security of data;wavelet transforms","IDS;Internet;artificial neural network approach;computer networks;data mining KDD;intrusion detection system;knowledge discovery","","1","","","","","Sept. 2011","","IEEE","IEEE Journals & Magazines"
"DNS traffic analysis for malicious domains detection","Ghafir, I.; Prenosil, V.","Fac. of Inf., Masaryk Univ., Brno, Czech Republic","Signal Processing and Integrated Networks (SPIN), 2015 2nd International Conference on","20150427","2015","","","613","918","The web has become the medium of choice for people to search for information, conduct business, and enjoy entertainment. At the same time, the web has also become the primary platform used by miscreants to attack users. For example, drive-by-download attacks, which could be through malicious domains, are a popular choice among bot herders to grow their botnets. In this paper we present our methodology for detecting any connection to malicious domain. Our detection method is based on a blacklist of malicious domains. We process the network traffic, particularly DNS traffic. We analyze all DNS requests and match the query with the blacklist. The blacklist of malicious domains is updated automatically and the detection is in the real time. We applied our methodology on a packet capture (pcap) file which contains traffic to malicious domains and we proved that our methodology can successfully detect the connections to malicious domains. We also applied our methodology on campus live traffic and showed that it can detect malicious domain connections in the real time.","","978-1-4799-5990-7","","10.1109/SPIN.2015.7095337","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7095337","Cyber attacks;bonet;intrusion detection system;malicious domain;malware","Computers;IP networks;Malware;Monitoring;Real-time systems;Web sites","Internet;invasive software;query processing;telecommunication traffic","DNS traffic analysis;Web;bot herders;campus live traffic;drive-by-download attacks;malicious domain blacklist;malicious domain connections;malicious domain detection;network traffic;packet capture file;pcap file","","0","","34","","","19-20 Feb. 2015","","IEEE","IEEE Conference Publications"
"Controlling malware HTTP communications in dynamic analysis system using search engine","Aoki, K.; Yagi, T.; Iwamura, M.; Itoh, M.","NTT Inf. Sharing Platform Labs., NTT Corp., Musashino, Japan","Cyberspace Safety and Security (CSS), 2011 Third International Workshop on","20111024","2011","","","1","6","Malware is one of the most serious threats on the Internet. Countermeasures have been developed, but still many users are infected. Detecting and preventing communication by infected users from the network side would effectively mitigate the threats of malware. For this, we need to collect information about the destinations or payloads of malware communication. Dynamic analysis is usually used to obtain this information. Since some malware requires access to the Internet, e.g., bots and downloaders, the dynamic analysis environment must connect to the Internet. Recently developed malware communicates with remote hosts by HTTP protocol for not only command-and-control (C&C) or malware downloading but also attacks. For secure dynamic analysis in an environment with Internet connectivity, it is necessary to determine if the destination is for C&C or malware downloading and to only allow connection to these servers. We propose a dynamic analysis system with Internet connection that controls HTTP communication by using a search engine. To control HTTP connections, we built a classifier using a support vector machine based on the assumption that sites for C&C or malware downloading, for example, are harder to find and have a lower backlink count than benign sites. Our classifier, which is trained on popular URLs and URLs based on malware analysis, has 99.69% cross-validation accuracy. We evaluated other known benign popular sites with our classifier, and they were all classified as benign. Our evaluation confirms that our classifier can distinguish benign sites, so the proposed dynamic analysis system is effective for safe analysis in an environment with Internet connection.","","978-1-4577-1034-6","","10.1109/CSS.2011.6058563","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6058563","dynamic analysis;malware;search engine;support vector machine","Fires;Internet;Irrigation;Malware;Payloads;Protocols;Search engines","Internet;command and control systems;invasive software;search engines;support vector machines;system monitoring;transport protocols","HTTP protocol;Internet connection;URLs;command-and-control;communication prevention;infected user detection;malware HTTP communications;malware analysis;malware communication;malware downloading;search engine;secure dynamic analysis system;support vector machine","","3","","20","","","8-8 Sept. 2011","","IEEE","IEEE Conference Publications"
"Signature Based Intrusion Detection for Zero-Day Attacks: (Not) A Closed Chapter?","Holm, H.","R. Inst. of Technol. (KTH), Stockholm, Sweden","System Sciences (HICSS), 2014 47th Hawaii International Conference on","20140310","2014","","","4895","4904","A frequent claim that has not been validated is that signature based network intrusion detection systems (SNIDS) cannot detect zero-day attacks. This paper studies this property by testing 356 severe attacks on the SNIDS Snort, configured with an old official rule set. Of these attacks, 183 attacks are zero-days' to the rule set and 173 attacks are theoretically known to it. The results from the study show that Snort clearly is able to detect zero-days' (a mean of 17% detection). The detection rate is however on overall greater for theoretically known attacks (a mean of 54% detection). The paper then investigates how the zero-days' are detected, how prone the corresponding signatures are to false alarms, and how easily they can be evaded. Analyses of these aspects suggest that a conservative estimate on zero-day detection by Snort is 8.2%.","","","","10.1109/HICSS.2014.600","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6759203","Computer security;NIDS;code injection;exploits","Computer architecture;Payloads;Ports (Computers);Reliability;Servers;Software;Testing","computer network security;digital signatures","SNIDS;false alarm;signature based network intrusion detection;zero day attacks;zero day detection","","0","","21","","","6-9 Jan. 2014","","IEEE","IEEE Conference Publications"
"A Lightweight Implementation of Trusted Domain Enforcement for Secure Embedded Web Server","Ando, R.","Nat. Inst. of Inf. & Commun. Technol., Koganei","Complex, Intelligent and Software Intensive Systems, 2009. CISIS '09. International Conference on","20090605","2009","","","633","638","Deployment of open source software for embedded system is increasing while ubiquitous devices have become widely used. System designer need to cope with malicious input which is made from exposed vulnerability. Lightweight verification and sandbox approach is effective for embedded system,because embedded system is specified, has less generic purpose than PC and servers. In this paper we apply TDE (Trusted Domain Enforcement) for embedded Linux 2.6 series in order to achieve dynamic sandboxing. TDE is a concept showed in TCSEC (Trusted Computer System Evaluation Criteria) for input validation and sandbox for protecting system. TDE is a kind of extension of TE (Type Enforcement) for dynamic sandboxing although its implementation could be reasonably simple. Our system is based on LIDS (Linux Intrusion System) for Linux 2.4 series. We implement our system as small kernel patch. We also discuss the application of our method for embedded web server. We have coped with thttpd in implementing our TDE system.","","978-1-4244-3569-2","978-0-7695-3575-3","10.1109/CISIS.2009.62","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5066853","Linux 2.6;kernel patch;sandbox;secure embedded system;trusted domain enforcement","Access control;Embedded system;Information security;Java;Kernel;Linux;Open source software;Protection;Tellurium;Web server","Internet;embedded systems;formal verification;public domain software;security of data;ubiquitous computing","dynamic sandboxing;embedded Linux 2.6 series;embedded system;lightweight implementation;lightweight verification;linux intrusion system;open source software;sandbox approach;secure embedded Web server;trusted computer system evaluation criteria;trusted domain enforcement;type enforcement;ubiquitous devices","","0","","23","","","16-19 March 2009","","IEEE","IEEE Conference Publications"
"Self-Management Considerations in Designing a Pervasive Multimodal Multimedia Computing System","Hina, M.D.; Tadj, C.; Ramdane-Cherif, A.","Dept. of Electr. Eng., Quebec Univ., Montreal, Que.","Communications and Information Technologies, 2006. ISCIT '06. International Symposium on","20070402","2006","","","1050","1055","The ever-growing complexity of information system demands that the system or its components to be built are self-managing. Self-management connotes that a computing system or its components are able to self-govern with no or very little interventions from the user. In effect, self-management means that it is capable of self-configuration, self-optimization, self-protection, and self-healing. The system being considered in this paper is one which detects the user's context (and if applicable, the user disability as well) and decides the media and modalities that are appropriate for such a context. The paradigm of the system is presented through architectural views. Several tactics to achieve self-management are adapted","","0-7803-9741-X","0-7803-9741-X","10.1109/ISCIT.2006.339938","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4141377","","Databases;Distributed computing;Employment;Information technology;Laboratories;Machine learning;Mobile computing;Multimedia computing;Noise level;Pervasive computing","multimedia systems;ubiquitous computing","information system;pervasive multimodal multimedia computing system;self-management","","0","","11","","","Oct. 18 2006-Sept. 20 2006","","IEEE","IEEE Conference Publications"
"Quantifying trust in mobile ad-hoc networks","Virendra, M.; Jadliwala, M.; Chandrasekaran, M.; Upadhyaya, S.","Dept. of Comput. Sci. & Eng., SUNY, Buffalo, NY, USA","Integration of Knowledge Intensive Multi-Agent Systems, 2005. International Conference on","20050509","2005","","","65","70","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/01427054.png"" border=""0"">","","0-7803-9013-X","","10.1109/KIMAS.2005.1427054","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1427054","","Ad hoc networks;Computer architecture;Computer science;Computer security;Cryptography;Distributed control;Intelligent networks;Mobile ad hoc networks;Mobile computing;Terrorism","ad hoc networks;cryptography;decision making;mobile agents;mobility management (mobile radio);telecommunication control;telecommunication security","MANET;decision making;group keys;mobile ad-hoc networks;network node mobility;pair-wise keys;secure distributed control;security architecture;self-organizing trust-based physical-logical domains;trust domain;trust establishment;trust management;trust propagation","","23","","16","","","April 18-21, 2005","","IEEE","IEEE Conference Publications"
"Advanced Persistent Threats - detection and defense","Vukalovic, J.; Delija, D.","INsig2 Ltd., Zagreb, Croatia","Information and Communication Technology, Electronics and Microelectronics (MIPRO), 2015 38th International Convention on","20150716","2015","","","1324","1330","The term “Advanced Persistent Threat” refers to a well-organized, malicious group of people who launch stealthy attacks against computer systems of specific targets, such as governments, companies or military. The attacks themselves are long-lasting, difficult to expose and often use very advanced hacking techniques. Since they are advanced in nature, prolonged and persistent, the organizations behind them have to possess a high level of knowledge, advanced tools and competent personnel to execute them. The attacks are usually preformed in several phases - reconnaissance, preparation, execution, gaining access, information gathering and connection maintenance. In each of the phases attacks can be detected with different probabilities. There are several ways to increase the level of security of an organization in order to counter these incidents. First and foremost, it is necessary to educate users and system administrators on different attack vectors and provide them with knowledge and protection so that the attacks are unsuccessful. Second, implement strict security policies. That includes access control and restrictions (to information or network), protecting information by encrypting it and installing latest security upgrades. Finally, it is possible to use software IDS tools to detect such anomalies (e.g. Snort, OSSEC, Sguil).","","","","10.1109/MIPRO.2015.7160480","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7160480","","Command and control systems;Data mining;Malware;Monitoring;Organizations;Servers","authorisation;cryptography;data protection","access control;advanced persistent threats;anomaly detection;attack vectors;computer systems;encryption;security policies;security upgrades;software IDS tools","","0","","14","","","25-29 May 2015","","IEEE","IEEE Conference Publications"
"Secure routing based on the neighbor table in wireless sensor networks","Xing Zhang; Jingsha He; Qian Wei","Coll. of Comput. Sci. & Technol., Beijing Univ. of Technol., Beijing, China","Broadband Network and Multimedia Technology (IC-BNMT), 2010 3rd IEEE International Conference on","20110131","2010","","","1084","1088","In this paper, we build a secure and energy-efficient tree-structure route for the large-sized wireless sensor networks with only a resource-constrained sink node. Our proposed routing scheme has salient features: light overhead, quick formation, and immediate effectiveness. By constructing a neighbor table that contains the related key and energy information, the security and energy-efficiency of the route request message and the sensing data can be ensured adequately. We also adopt some effective energy-conserving measures, such as data aggregation, node sleep, sink move and parent reselection, etc., to prolong the lifetime of wireless sensor networks.","","978-1-4244-6769-3","","10.1109/ICBNMT.2010.5705256","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5705256","energy efficiency;neighbor table;routing;security;wireless sensor networks","Wireless sensor networks","energy conservation;telecommunication network routing;telecommunication security;trees (mathematics);wireless sensor networks","energy efficiency;neighbor table;routing scheme;security;tree structure;wireless sensor networks","","0","","8","","","26-28 Oct. 2010","","IEEE","IEEE Conference Publications"
"Cybersecurity Technology Transition: A Practical Approach","Paladino, S.C.; Fingerman, J.E.","","Conference For Homeland Security, 2009. CATCH '09. Cybersecurity Applications & Technology","20090324","2009","","","325","330","ITTpsilas CyberScience Laboratory (CSL) has become an effective technology transition agent for the Department of Homeland Securitypsilas Science & Technology (DHS S&T) Directorate as well as other government agencies. By acquiring, evaluating, and transferring cybersecurity technologies to those tasked with protecting critical infrastructure, the CSL has been able to provide operational feedback to technology developers, expose end-users to cutting edge tools, and better match future investments from technology sponsors with cybersecurity requirements. Discussed in this paper are best practices for technology transition as well as considerations for future activity in the field.","","978-0-7695-3568-5","","10.1109/CATCH.2009.32","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4804463","cyber security technology transtion","Appropriate technology;Best practices;Computer security;Feedback;Government;Investments;Laboratories;Law enforcement;Protection;Terrorism","government;security of data;user interfaces","critical infrastructure protection;cybersecurity requirements;cybersecurity technology transition;government agencies","","2","","3","","","3-4 March 2009","","IEEE","IEEE Conference Publications"
