"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=5544693,6623699,5378889,6703393,1423509,6814923,5582005,4598827,1181418,1437798,5715449,1635545,6923046,6309292,4035753,5356546,7159380,5302544,7266838,6987631,5561572,6823571,1612860,6939397,7140395,1508541,7033917,1243068,5222872,6526929,5633062,6489879,6767341,7238456,883722,6980433,7155825,6760746,6063178,4654293,6076964,6616175,6482420,5959000,5196985,6195546,7019692,4678997,7208259,6918249,5369265,1554181,6571670,5620524,6458581,1588301,5626958,1408520,1292859,6820864,5654513,1437791,7064618,6381053,4041521,5335524,6332091,4762402,4548285,6840073,7066197,7019422,6545939,7245674,5963162,5274357,5485349,6429025,5683165,4608028,5478935,5474223,4630978,1614773,6849283,1461951,6356880,956243,6011795,5319016,1203895,7060910,6889430,6364511,5341555,6296057,4020076,5694212,6577224,6645936",2015/11/20 15:52:34
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","","","Wireless Communications, Networking and Information Security (WCNIS), 2010 IEEE International Conference on","20100809","2010","","","1","12","Presents the table of contents of the proceedings.","","978-1-4244-5850-9","","10.1109/WCINS.2010.5544693","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5544693","","","","","","0","","","","","25-27 June 2010","","IEEE","IEEE Conference Publications"
"Modeling cyber attacks on a critical infrastructure scenario","Ciancamerla, E.; Minichino, M.; Palmieri, S.","Tech. Unit for Energy & Environ. Modelingn, ENEA CR Casaccia, Rome, Italy","Information, Intelligence, Systems and Applications (IISA), 2013 Fourth International Conference on","20131010","2013","","","1","6","Critical infrastructures, such as electrical grids, are monitored and controlled by SCADA (Supervisory Control And Data Acquisition) systems. Cyber attacks against SCADA might put CI and in turn industrial production, environment integrity and human safety at risk. Here, with reference to an actual case study, constituted by an electrical grid, its SCADA system and a corporate network, we discuss how cyber threats, vulnerabilities and attacks might degrade the functionalities of SCADA and corporate network and, in turn, lead to outages of the electrical grid. We represent SCADA and corporate network under malware propagation, Denial of Service and Man In The Middle attacks, and predict their consequent functionalities. Particularly, we use Netlogo to identify possible malware propagation in relation to SCADA & corporate security policies adopted from the utility and NS2 simulator to compute the consequences of such cyber attacks on SCADA and in turn on electrical grid functionalities.","","978-1-4799-0770-0","","10.1109/IISA.2013.6623699","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6623699","Critical Infrastructures;SCADA;cyber attacks;electrical grid;interdependency analysis","Computational modeling;Computer crime;Floods;Malware;Protocols;SCADA systems","SCADA systems;computer crime;computer network security;critical infrastructures;invasive software;power engineering computing;power grids","CI;NS2 simulator;Netlogo;SCADA;critical infrastructure scenario;cyber attack modeling;cyber threats;denial of service;electrical grid functionalities;environment integrity;human safety;industrial production;malware propagation;man in the middle attacks;supervisory control and data acquisition systems","","2","","19","","","10-12 July 2013","","IEEE","IEEE Conference Publications"
"Battery-Sensing Intrusion Protection System Validation Using Enhanced Wi-Fi and Bluetooth Attack Correlation","Moyers, B.R.; Dunning, J.P.; Buennemeyer, T.K.; Marchany, R.C.; Tront, J.G.","Bradley Dept. of Electr. & Comput. Eng., Virginia Polytech. Inst. & State Univ., Blacksburg, VA, USA","Vehicular Technology Conference Fall (VTC 2009-Fall), 2009 IEEE 70th","20100112","2009","","","1","5","This paper discusses mobile device security and extends the original battery-sensing intrusion protection system (B-SIPS) (Buennemeyer, 2008) design by introducing the multi-vector portable intrusion detection system (MVP-IDS). MVP-IDS validates reported anomalous battery depletion from B-SIPS clients with real-time Wi-Fi and Bluetooth traffic using attack signature detection modules. To correlate instantaneous current (IC) anomalies with Wi-Fi and Bluetooth attack traffic, MVP-IDS integrates B-SIPS anomaly detection with the signature-based matching systems of Snort and a newly developed research system, Bluetooth attack detection and signature system (BADSS).","1090-3038","978-1-4244-2514-3","978-1-4244-2515-0","10.1109/VETECF.2009.5378889","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5378889","","Batteries;Bluetooth;Computer crime;Intrusion detection;Mobile computing;Personal communication networks;Personal digital assistants;Portable computers;Power system security;Protection","Bluetooth;digital signatures;mobile radio;telecommunication security;telecommunication traffic;wireless LAN","B-SIPS anomaly detection;B-SIPS client;Bluetooth attack detection;Bluetooth attack traffic;Snort;Wi-Fi attack traffic;anomalous battery depletion;attack signature detection module;battery-sensing intrusion protection system;instantaneous current anomaly;mobile device security;multivector portable intrusion detection system;signature system;signature-based matching system;system design;system validation","","0","","9","","","20-23 Sept. 2009","","IEEE","IEEE Conference Publications"
"Research on the architecture of database intrusion protection system in e-commerce environment","Huiling Guo","Dept. of Inf. Eng., Environ. Manage. Coll. of China, China","Consumer Electronics, Communications and Networks (CECNet), 2013 3rd International Conference on","20140109","2013","","","560","563","Security has been a critical issue in e-commerce, where absolute security confidentiality of information exchange is requited. Because of the shortage of traditional database security protection mechanism, an active database intrusion prevention system is proposed to monitor the database application layer activities. The architecture of database intrusion prevention system is designed, including a security control module, intrusion detection module, audit and configuration module as well as alarm module, which could be applied in e-commerce applications.","","978-1-4799-2859-0","","10.1109/CECNet.2013.6703393","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6703393","Architecture;Database Security;Electronic Commerce;Intrusion Detection;Intrusion Prevention","Computer architecture;Databases;Electronics packaging;Intrusion detection;Semantics;Testing","database management systems;electronic commerce;security of data;system monitoring","absolute security confidentiality;active database intrusion prevention system;alarm module;audit module;configuration module;database application layer activities monitoring;database security protection mechanism;e-commerce;information exchange;intrusion detection module;security control module","","0","","6","","","20-22 Nov. 2013","","IEEE","IEEE Conference Publications"
"Integrating grid with intrusion detection","Fang-Yie Leu; Jia-Chun Lin; Ming-Chang Li; Chao-Tung Yang; Po-Chi Shih","Dept. of Comput. Sci. & Inf. Eng., Tung-Hai Univ., Taichung, Taiwan","Advanced Information Networking and Applications, 2005. AINA 2005. 19th International Conference on","20050425","2005","1","","304","309 vol.1","In recent years, distributed denial-of-service (DDoS) and denial-of-service (DoS) are the most dreadful network threats. Single-node IDS often suffers from losing its detection effectiveness and capability when processing enormous network traffic. To solve the drawbacks, we propose grid-based IDS, called grid intrusion detection system (GIDS), which uses grid computing resources to detect intrusion packets. For balancing detection load, score subtraction approach (SSA) and score addition approach (SAA) are deployed. Furthermore, to effectively detect intrusions, a two-phase packet detection process is proposed. The first phase detects logical and momentary attacks. Chronic attacks are detected in the second phase. Experiments are also performed and the results show that GIDS is truly an outstanding system in detecting attacks.","1550-445X","0-7695-2249-1","","10.1109/AINA.2005.221","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1423509","GIDS;Grid;SAA;SSA;chronic attack;momentary attack","Chaos;Computer crashes;Computer crime;Computer science;Floods;Grid computing;Intrusion detection;Phase detection;Resource management;Telecommunication traffic","grid computing;resource allocation;security of data","DDoS;DoS;chronic attack;denial-of-service;distributed denial-of-service;grid intrusion detection system;load balancing;momentary attack;score addition approach;score subtraction approach;two-phase packet detection","","8","","8","","","28-30 March 2005","","IEEE","IEEE Conference Publications"
"Table of contents","","","Systems, Man, and Cybernetics: Systems, IEEE Transactions on","20140513","2014","44","6","C1","C1","Presents the table of contents for this issue of the periodical.","2168-2216","","","10.1109/TSMC.2014.2320140","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6814923","","","","","","0","","","","","June 2014","","IEEE","IEEE Journals & Magazines"
"Alert analysis and threat evaluation in Network Situation Awareness","Juan Wang; Feng-Li Zhang; Jing Jin; Wei Chen","Sch. of Comput. Sci. & Eng., Univ. of Electron. Sci. & Technol., Chengdu, China","Communications, Circuits and Systems (ICCCAS), 2010 International Conference on","20100923","2010","","","278","281","In this paper we study on the alert analysis technique of Network Situation Awareness (NSA). The overwhelming alerts make it challenging to understand and manage. Although there are already many alert analysis techniques proposed in Intrusion Detection research area, most of them are used to reduce false positives and false negatives. However, the NSA requires the alert analysis techniques to offer high-level information such as how serious of attacks are and how dangerous of devices are and which attacks or devices need administrator to pay attention to. To address this problem, we propose a time and space based alert analysis technique which can correlate related alerts without background knowledge and offer attack graph to help the administrator understand the attack steps clearly and efficiently. And a threat evaluation is given to find the most dangerous attack, which further saves administrator's time and energy in processing large amount alerts.","","978-1-4244-8224-5","","10.1109/ICCCAS.2010.5582005","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5582005","","Data mining;Equations;IP networks;Intrusion detection;Mathematical model;Servers","computer network security","attack graph;high-level information;intrusion detection;network situation awareness;space based alert analysis;threat evaluation;time based alert analysis","","0","","9","","","28-30 July 2010","","IEEE","IEEE Conference Publications"
"Graphical Inference for Multiple Intrusion Detection","Tung Le; Hadjicostis, C.N.","Dept. of Electr. & Comput. Eng., Univ. of Illinois at Urbana-Champaign, Urbana, IL","Information Forensics and Security, IEEE Transactions on","20080812","2008","3","3","370","380","In this paper, we consider vulnerabilities of networked systems and develop a multiple intrusion detection system (MIDS) which operates by running belief propagation on an appropriately constructed weighted bipartite graph. In this bipartite graph, one set of nodes represents the different types of intrusions that are possible, the other set of nodes represents the set of significant measures that are available, and the (weighted) connections represent the dependence of a certain measure on a particular type of intrusion. We assume that the effect of each active intrusion on a particular significant measure is superimposed on the normal operation of that measure; thus, we are able to obtain a complete representation of the overall bipartite graph model by superimposing the simpler graphs associated with each individual intrusion. The key ingredient of our MIDS is the development of a modified belief propagation max-product algorithm (MPA) that avoids the exponential complexity of the original MPA by limiting, during the iteration process, the number of active intrusions that are connected to a particular measure. Our simulation results indicate that the proposed MIDS performs well in detecting both single and multiple intrusions with a very low false alarm rate.","1556-6013","","","10.1109/TIFS.2008.928536","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4598827","Bayesian network;belief propagation algorithm;intrusion detection;multiple intrusion model;naive Bayesian network model","Application software;Bayesian methods;Belief propagation;Bipartite graph;Computer networks;Computer security;Computerized monitoring;Information analysis;Intrusion detection;Particle measurements","graph theory;security of data","belief propagation;graphical inference;max-product algorithm;multiple intrusion detection system;weighted bipartite graph","","2","","37","","","Sept. 2008","","IEEE","IEEE Journals & Magazines"
"Attacking DDoS at the source","Mirkovic, J.; Prier, G.; Reiher, P.","Dept. of Comput. Sci., California Univ., Los Angeles, CA, USA","Network Protocols, 2002. Proceedings. 10th IEEE International Conference on","20030225","2002","","","312","321","Distributed denial-of-service (DDoS) attacks present an Internet-wide threat. We propose D-WARD, a DDoS defense system deployed at source-end networks that autonomously detects and stops attacks originating from these networks. Attacks are detected by the constant monitoring of two-way traffic flows between the network and the rest of the Internet and periodic comparison with normal flow models. Mismatching flows are rate-limited in proportion to their aggressiveness. D-WARD offers good service to legitimate traffic even during an attack, while effectively reducing DDoS traffic to a negligible level. A prototype of the system has been built in a Linux router. We show its effectiveness in various attack scenarios, discuss motivations for deployment, and describe associated costs.","1092-1648","0-7695-1856-7","","10.1109/ICNP.2002.1181418","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1181418","","Computer crime;Computer science;Computerized monitoring;Costs;Filtering;IP networks;Internet;Linux;Telecommunication traffic;Traffic control","Internet;operating systems (computers);security of data;telecommunication network routing;telecommunication security;telecommunication traffic","D-WARD;DDoS attacks;DDoS defense system;DDoS traffic;Internet;Linux router;attacks detection;mismatching flows;normal flow models;self-regulating reverse-feedback system;source-end networks;two-way traffic flows monitoring","","90","1","20","","","12-15 Nov. 2002","","IEEE","IEEE Conference Publications"
"Anomalous packet identification for network intrusion detection","Summerville, D.H.; Nwanze, N.; Skormin, V.A.","Dept. of Electr. & Comput. Eng., Binghamton Univ., NY, USA","Information Assurance Workshop, 2004. Proceedings from the Fifth Annual IEEE SMC","20050606","2004","","","60","67","A packet-level anomaly detection system for network intrusion detection in high-bandwidth network environments is described. The approach is intended for hardware implementation and could be included in the network interface, switch or firewall. Efficient implementation in software on a network host is also possible. Network traffic is characterized using a novel technique that maps packet-level payloads onto a set of counters using bit-pattern hash functions, which were chosen for their implementation efficiency in both hardware and software. Machine learning is accomplished by mapping unlabelled training data onto a set of two-dimensional grids and forming a set of bitmaps that identify anomalous and normal regions. These bitmaps are used as the classifiers for real-time detection. The proposed method is extremely efficient in both the offline machine learning and real-time detection components and has the potential to provide accurate detection performance due to the ability of the bitmaps to capture nearly arbitrary shaped regions in the feature space. Results of a preliminary study are presented that demonstrate the effectiveness of the technique.","","0-7803-8572-1","","10.1109/IAW.2004.1437798","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1437798","","Computer networks;Counting circuits;Filters;Hardware;Intrusion detection;Machine learning;Monitoring;Sensor phenomena and characterization;Switches;Telecommunication traffic","computer networks;learning (artificial intelligence);real-time systems;security of data;telecommunication security","anomaly detection system;anomaly packet identification;bit-pattern hash function;firewall;high-bandwidth network;machine learning;network interface;network intrusion detection;network traffic","","4","","26","","","10-11 June 2004","","IEEE","IEEE Conference Publications"
