"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=1507028,6093368,5172466,962638,5571319,7286529,4396939,6174412,1297526,6938709,4732839,5645432,1514526,1285618,6918239,5366474,1598184,4268163,5972464,4772652,4198807,6546172,7140289,6637178,7254021,1527625,5676339,5366507,5598214,6201943,5974290,4025721,5691262,5363277,6637579,1488957,1644271,7045369,5211091,7007771,5374831,6297155,1578909,6182548,6745439,6750267,5740725,1628432,4244861,4579578,4596972,5630380,4261430,5720645,1354682,5375999,4159876,1612838,6122778,4407334,6731322,4582476,6575366,6071660,4753194,4725046,4751283,5484843,6968652,6044800,5741639,1629469,6375888,1547220,5614743,1652116,4809743,4737371,1527615,4052647,932167,7078682,1377212,5404200,6392448,5948805,1373338,6210570,1259851,5166733,7160207,6663566,5210988,1342323,5684120,5619315,1652076,1299940,6612197,5326395",2015/11/20 16:02:05
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Computationally Intelligent Hybrid Systems: The Fusion of Soft Computing and Hard Computing- [Book review]","Cipriano, A.","","Power and Energy Magazine, IEEE","20050912","2005","3","5","64","65","","1540-7977","","","10.1109/MPAE.2005.1507028","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1507028","","Aerospace control;Book reviews;Competitive intelligence;Computational intelligence;Control systems;Fuzzy logic;Hybrid intelligent systems;Large-scale systems;Reluctance motors;Robust control","","","","0","","","","","Sept.-Oct. 2005","","IEEE","IEEE Journals & Magazines"
"Minimal dataset for Network Intrusion Detection Systems via dimensionality reduction","Nziga, J.-P.","Grad. Sch. of Comput. & Inf. Sci., Nova Southeastern Univ., Fort Lauderdale, FL, USA","Digital Information Management (ICDIM), 2011 Sixth International Conference on","20111201","2011","","","168","173","Network Intrusion Detection Systems (NIDS) monitor internet traffic to detect malicious activities including but not limited to denial of service attacks, network accesses by unauthorized users, attempts to gain additional privileges and port scans. The amount of data that must be analyzed by NIDS is too large. Prior studies developed feature selection and feature extraction techniques to reduce the size of data. None has focused on finding exactly by how much the dataset should be reduced. Dimensionality reduction is a field in machine learning that consists on mapping high dimensional data into lower dimension while preserving important features of the original dataset. Dimensionality reduction techniques have been used to reduce the amount of data in applications such as speech signals, digital photographs, fMRI scans, DNA microarrays, Hyper spectral data. The purpose of this paper is to find the finite amount of data required for successful intrusion detection. This evaluation is necessary to improve the efficiency of NIDS in identifying existing attack patterns and recognizing new intrusion in real-time. Two dimensionality reduction techniques are used one linear technique (Principal Component Analysis) and one non-linear technique (Multidimensional Scaling). Data is then submitted to two classification algorithms J48 (C.45) and Naïve Bayes. This study was conducted using the KDD Cup 99 data. Experimental results show optimal performance with reduced datasets of 4 dimensions for J48 and 12 dimensions for Naïve Bayes.","Pending","978-1-4577-1538-9","","10.1109/ICDIM.2011.6093368","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6093368","Dimensionality Reduction;Intrusion Detection;KDD;Multidimensional Scaling;Principal Component Analysis","Accuracy;Algorithm design and analysis;Classification algorithms;Covariance matrix;Feature extraction;Intrusion detection;Principal component analysis","Internet;computer network security;learning (artificial intelligence);principal component analysis;telecommunication traffic","C.45;Internet traffic;J48;NIDS;classification algorithm;denial of service attack;dimensionality reduction;feature extraction;feature selection;machine learning;multidimensional scaling;naive Bayes method;network intrusion detection system;nonlinear technique;principal component analysis","","1","","32","","","26-28 Sept. 2011","","IEEE","IEEE Conference Publications"
"State of the art on defenses against wormhole attacks in wireless sensor networks","Giannetsos, T.; Dimitriou, T.; Prasad, N.R.","Athens Inf. Technol., Athens, Greece","Wireless Communication, Vehicular Technology, Information Theory and Aerospace & Electronic Systems Technology, 2009. Wireless VITAE 2009. 1st International Conference on","20090724","2009","","","313","318","As pervasive interconnection of autonomous sensor devices gave birth to a broad class of exiting new applications, security emerges as a central requirement. Wireless sensor networks are vulnerable to attacks as they are frequently deployed in open and unattended environments. In this paper, we describe the wormhole attack, a severe routing attack against sensor networks that is particularly challenging to defend against. We detail its characteristics and study its effects on the successful operation of a sensor network. We present state-of-the-art research for addressing wormhole related problems in wireless sensor networks and discuss the relative strengths and shortcomings of the proposed solutions. To date, most of the proposed defenses focus on preventive mechanisms that can be applied to protect sensor networks from this kind of attacks. However, no work has been published regarding the possibility of using more sophisticated methods, like intrusion detection systems, to achieve a more complete and autonomic defense mechanism against wormhole attackers. We present our work on intrusion detection and introduce a lightweight IDS framework, called LIDeA, designed for wireless sensor networks. LIDeA is based on a distributed architecture, in which nodes overhear their neighboring nodes and collaborate with each other in order to successfully detect an intrusion. We conclude by highlighting how such a system can be used for defending against wormhole attackers.","","978-1-4244-4066-5","978-1-4244-4067-2","10.1109/WIRELESSVITAE.2009.5172466","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5172466","","Collaborative work;Communication system security;Information security;Information technology;Intrusion detection;Protection;Routing protocols;Sensor phenomena and characterization;Temperature sensors;Wireless sensor networks","telecommunication network routing;telecommunication security;wireless sensor networks","autonomous sensor device;distributed architecture;intrusion detection system;pervasive interconnection;wireless sensor network;wormhole attack","","1","","21","","","17-20 May 2009","","IEEE","IEEE Conference Publications"
"Multi-agent based intrusion detection architecture","Ran Zhang; Depei Qian; Chongming Ba; Weiguo Wu; Xiaobing Guo","Dept. of Comput. Sci. & Technol., Xi''an Jiaotong Univ., China","Computer Networks and Mobile Computing, 2001. Proceedings. 2001 International Conference on","20020807","2001","","","494","501","Intrusion detection research has been conducted for nearly 20 years but still remains in its infancy. The existing intrusion detection system architectures have a number of problems that limit their configurability, scalability, and efficiency. This paper first discusses the threats to networked computer systems, and introduces the intrusion detection mechanisms and agent technologies. On the basis of the above discussion, a multi-agent based intrusion detection architecture for LAN is proposed. This architecture can be easily extended and maintained, supporting distributed and intelligent intrusion detection. In addition, it can enhance the whole system detection efficiency greatly","","0-7695-1381-6","","10.1109/ICCNMC.2001.962638","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=962638","","Authentication;Computer architecture;Computer hacking;Computer networks;Computer security;Data security;Information security;Intrusion detection;Local area networks;Radio access networks","local area networks;multi-agent systems;safety systems;security of data","LAN environment;computer security;distributed intrusion;intelligent intrusion detection;intrusion detection;multi-agent;networked computer systems","","16","","","","","2001","16 Oct 2001-19 Oct 2001","IEEE","IEEE Conference Publications"
"FHNN: A Resampling Method for Intrusion Detection","Zhao Yueai; Chen Junjie","Dept. of Comput. Sci., Taiyuan Normal Univ., Taiyuan, China","Information Engineering (ICIE), 2010 WASE International Conference on","20100916","2010","2","","168","171","To improve the data processing speed of intrusion detection system, this paper focused on how to select representative samples from network data sets. Several resampling methods were discussed in this paper. The novel algorithm, Fast Hierarchical Nearest Neighbor (FHNN) outperformed NCL method in experiments with KDD'99 datasets. Taking the two-stage strategy with load balancing model for high-speed network intrusion detection system (HNIDS), we split the training dataset by the protocol and build the patterns for each dataset. Experimental results show that FHNN is faster than other methods and it is very efficient in tacking noise from majority class examples.","","978-1-4244-7506-3","978-1-4244-7507-0","10.1109/ICIE.2010.136","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5571319","Adaboost Algorithm;Neighborhood cleaning rule;imbalanced data;network intrusion detection;resampling methods","Algorithm design and analysis;Classification algorithms;Intrusion detection;Nearest neighbor searches;Sampling methods;Testing;Training","learning (artificial intelligence);resource allocation;sampling methods;security of data","fast hierarchical nearest neighbor;high-speed network intrusion detection system;load balancing model;resampling method","","0","","8","","","14-15 Aug. 2010","","IEEE","IEEE Conference Publications"
"A game-theoretic approach to optimal defense strategy against load redistribution attack","Yingmeng Xiang; Lingfeng Wang","Dept. of Electr. Eng. & Comput. Sci., Univ. of Wisconsin-Milwaukee, Milwaukee, WI, USA","Power & Energy Society General Meeting, 2015 IEEE","20151005","2015","","","1","5","The wider deployment of advanced computer and communication technologies in the cyber monitoring and control layer of power system will inevitably make the power grid more vulnerable to various cyber attacks, such as false data injection attack and load redistribution (LR) attack. It is critical to develop methods to study the interaction between the attacker and defender for finding the optimal allocation of the limited defense resources. In this study, the LR attack considering the attack and defense is modeled by bilevel optimization. Game-theoretic approaches are developed to model the interaction of the attacker and defender for two scenarios for defending critical measurements and for defending critical substations. The attack and defense interaction is modeled by a zero-sum game if only the load curtailment is considered in the utility functions. And it can be modeled by a non-zero-sum game if both the load curtailment and the associated attack cost and defense cost are considered. The proposed approach is tested based on a representative IEEE 14-bus system, and optimal defense strategies are derived in different scenarios. This study can offer some meaningful insight on effectively preventing and mitigating the LR attack.","","","","10.1109/PESGM.2015.7286529","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7286529","Cybersecurity;bilevel optimization;false data injection attack;game theory;non-zero-sum game","Game theory;Load modeling;MATLAB;Mathematical model","IEEE standards;game theory;load distribution;optimisation;power grids;power system control;power system protection","IEEE 14-bus system;LR attack;bilevel optimization;cyber monitoring;game theoretic approach;limited defense resource optimal allocation;load curtailment;load redistribution attack;optimal defense strategy;power grid;power system control layer;utility function","","","","","","","26-30 July 2015","","IEEE","IEEE Conference Publications"
"Analysis of secure handover for IEEE 802.1x-based wireless ad hoc networks","Fantacci, R.; Maccari, L.; Pecorella, T.; Frosali, F.","Univ. of Florence, Florence","Wireless Communications, IEEE","20071206","2007","14","5","21","29","The handover procedure in secure communication wireless networks is an extremely time-consuming phase, and it represents a critical issue in relation to the time constraints required by certain real-time traffic applications. In particular, in the case of the IEEE 802.1X model, most of the time required for a handover is used for packet exchanges that are required for authentication protocols, such as Extensible Authentication Protocol Transport Layer Security (EAP-TLS), that require an eight-way handshake. Designing secure re-authentication protocols to reduce the number of packets required during a handover is an open issue that is gaining interest with the advent of a pervasive model of networking that requires realtime traffic and mobility. This article presents the 802.1X model and evaluates its application to ad hoc networks based on IEEE 802.11 i or IEEE 802.1 be standards, focusing on the problems that must be evaluated when designing handover procedures, and suggesting guidelines for securing handover procedures. It also presents a novel protocol to perform secure handovers that is respectful of the previous analysis and that has been implemented in a mesh environment.","1536-1284","","","10.1109/MWC.2007.4396939","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4396939","","Ad hoc networks;Authentication;Guidelines;Mobile ad hoc networks;Performance analysis;Telecommunication traffic;Time factors;Traffic control;Transport protocols;Wireless networks","IEEE standards;ad hoc networks;protocols;telecommunication security;telecommunication traffic","IEEE 802.1 X-based wireless ad hoc networks;IEEE 802.1X model;extensible authentication protocol transport layer security eight-way handshake;mesh environment;packet exchanges;real-time traffic applications;secure communication wireless networks;secure handover;secure re-authentication protocols","","4","1","13","","","October 2007","","IEEE","IEEE Journals & Magazines"
"Degree-Based Clustering Algorithms for Wireless Ad Hoc Networks Under Attack","Tselikis, C.; Mitropoulos, S.; Komninos, N.; Douligeris, C.","Univ. of Piraeus, Piraeus, Greece","Communications Letters, IEEE","20120511","2012","16","5","619","621","In this paper we investigate the behavior of degree-based clustering algorithms with respect to their stability and attack-resistance. Our attack scenario tries to bias the clustering head selection procedure by sending faulty degree claims. We propose a randomized variant of the highest degree algorithm which is proved, through experimental results, attack-resistant without imposing significant overhead to the clustering performance. In addition, we extend our proposal with a cooperative consistent clustering algorithm which integrates security into the clustering decision achieving attacker identification and classification.","1089-7798","","","10.1109/LCOMM.2012.031912.112484","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6174412","Secure clustering;cooperation;simulation","Ad hoc networks;Clustering algorithms;High definition video;Intrusion detection;Peer to peer computing;Proposals","ad hoc networks;cooperative communication;pattern clustering;telecommunication security","attack-resistance;attacker classification;attacker identification;clustering head selection;cooperative consistent clustering algorithm;degree-based clustering algorithm;faulty degree claim;stability;wireless ad hoc network","","9","","4","","2012-03-23","May 2012","","IEEE","IEEE Journals & Magazines"
"Proceedings. IEEE 37th Annual 2003 International Carnahan Conference on Security Technology (IEEE Cat. No.03CH37458)","","","Security Technology, 2003. Proceedings. IEEE 37th Annual 2003 International Carnahan Conference on","20040518","2003","","","","","The following topics are dealt with: security management; communication security; information security; computer system security; computer system privacy; entry control system; biometric identification system; airport security; forensic technology; digital watermarking; network intrusion detection.","","0-7803-7882-2","","10.1109/CCST.2003.1297526","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1297526","","","biometrics (access control);data privacy;image processing;police data processing;security of data;sensors;telecommunication security;watermarking","airport security;biometric identification system;communication security;computer system privacy;computer system security;digital watermarking;entry control system;forensic technology;information security;network intrusion detection;security management","","0","","","","","14-16 Oct. 2003","","IEEE","IEEE Conference Publications"
"An enhanced intrusion detection system for routing attacks in MANET","Abirami, K.R.; Sumithra, M.G.; Rajasekaran, J.","Dept. of Comput. Sci. & Eng, Akshaya Coll. of Eng. & Technol., Coimbatore, India","Advanced Computing and Communication Systems (ICACCS), 2013 International Conference on","20141030","2013","","","1","6","A Mobile Ad hoc NETwork (MANET) is a network that expedites nodes to communicate each other in the absence of a fixed infrastructure. In recent years research issues for securing MANET is burgeoning as it finds use in variety of applications. Security of communication in this type of network is paramount for secure transmission. Routing attacks has drawn sizable consideration since it could cause the most devastating damage to MANET. Even though there prevail many intrusion response techniques to alleviate such critical attacks, existing system usually tries to isolate malicious nodes based on binary or naïve fuzzy response decisions. Binary responses outcomes in the unexpected network partition, causing additional damages to the network infrastructure and naïve fuzzy responses could lead to uncertainty in countering routing attacks in MANET. This paper targets on the replica attack in MANET. A serious repercussion of the device capture attack is the node replication attacks in which adversaries deploy a large number of replicas of the compromised/ captured nodes throughout the network. Replicated nodes have all legitimate security credentials and therefore can launch various insider attacks or even take over the network effortlessly. They are undeniably “Attack multipliers” and therefore are immensely catastrophic to the network. An efficient detection scheme named Sentinel Protocol is proposed for detecting replica attack in MANET. Detailed simulation studies have confirmed the efficiency and effectiveness of the proposed protocol.","","","","10.1109/ICACCS.2013.6938709","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6938709","Intrusion response;MANET;Mobile nodes;Replica attack;Sentinel Protocol","Mobile ad hoc networks;Mobile nodes;Routing;Routing protocols;Security","fuzzy set theory;mobile ad hoc networks;protocols;security of data;telecommunication network routing","MANET;attack multipliers;enhanced intrusion detection system;intrusion response techniques;mobile ad hoc network;naïve fuzzy responses;network infrastructure;replica attack;routing attacks;sentinel protocol","","0","","13","","","19-21 Dec. 2013","","IEEE","IEEE Conference Publications"
