"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=6482054,6558266,7218441,4669770,4773800,5569308,5533746,4438959,6496342,5318979,1690411,6784843,6332403,6721831,1554799,5137329,4199152,6040583,4529398,5630246,6010433,6922045,6072346,6712576,7275400,6243972,1572285,6093104,5530765,4427967,1290173,4618168,6567348,4534498,6364977,6899663,6717049,858524,4689093,6241532,4550355,1290203,6365643,5535004,6615410,1342333,6583643,4657827,5512380,4757471,7286357,5336993,5571677,6516438,4625587,5715481,5298766,5341270,6931215,6449882,5283101,6357995,5601414,4028321,6569317,6979242,4024514,6060464,5999670,5974060,1565276,5346871,4756621,1378177,5438688,7037656,6198098,5580281,6662679,4797294,6249901,7016271,6167454,1614746,6951478,6379174,4579531,1376839,6724320,6200273,5948832,5658466,1437814,5982572,6413770,4537071,1659509,6903456,5625739,5972244",2015/11/20 16:24:57
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Technical program/abstract","","","Computer Applications and Industrial Electronics (ISCAIE), 2012 IEEE Symposium on","20130321","2012","","","x","xxv","Presents abstracts for the articles comprising the conference proceedings and a schedule of conference events and a listing of which papers were presented in each session.","","978-1-4673-3032-9","","10.1109/ISCAIE.2012.6482054","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6482054","","","","","","0","","","","","3-4 Dec. 2012","","IEEE","IEEE Conference Publications"
"Multi-classification approach for detecting network attacks","Kumaravel, A.; Niraisha, M.","Dept. of Comput. Sci. & Eng., Bharath Univ., Chennai, India","Information & Communication Technologies (ICT), 2013 IEEE Conference on","20130715","2013","","","1114","1117","Intrusion Detection System (IDS) has increasingly become a crucial issue for computer and network systems. Intrusion poses a serious security risk in a network environment. The ever growing new intrusion types pose a serious problem for their detection. The acceptability and usability of Intrusion Detection Systems get seriously affected with the data in network traffic. A large number of false alarms mean a lot in terms of the acceptability of Intrusion Detection Systems[1].In this paper we consider the dataset with multi classes and propose the classification for each type of attacks in a separate layer. In this work, a multi-classification approach for detecting network attacks is designed and developed to achieve high efficiency and improve the detection and classification rate accuracy [6].","","978-1-4673-5759-3","","10.1109/CICT.2013.6558266","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6558266","Classification;DataMining;Intrusion detection system;Layered approach;Network Security","Accuracy;Communications technology;Computers;Conferences;Intrusion detection;Probes;Training","computer network security","classification rate accuracy;computer systems;detecting network attacks;detection rate accuracy;intrusion detection system;multiclassification approach;network systems;security risk","","0","","6","","","11-12 April 2013","","IEEE","IEEE Conference Publications"
"Original SYN: Finding machines hidden behind firewalls","Xu Zhang; Knockel, J.; Crandall, J.R.","Dept. of Comput. Sci., Univ. of New Mexico, Albuquerque, NM, USA","Computer Communications (INFOCOM), 2015 IEEE Conference on","20150824","2015","","","720","728","We present an Internet measurement technique for finding machines that are hidden behind firewalls. That is, if a firewall prevents outside IP addresses from sending packets to an internal protected machine that is only accessible on the local network, our technique can still find the machine. We employ a novel TCP/IP side channel technique to achieve this. The technique uses side channels in “zombie” machines to learn information about the network from the perspective of a zombie. Unlike previous TCP/IP side channel techniques, our technique does not require a high packet rate and does not cause denial-of-service. We also make no assumptions about globally incrementing IPIDs, as do idle scans. This paper addresses two key questions about our technique: how many machines are there on the Internet that are hidden behind firewalls, and how common is ingress filtering that prevents our scan by not allowing spoofed IP packets into the network. We answer both of these questions, respectively, by finding 1,296 hidden machines and measuring that only 23.9% of our candidate zombie machines are on networks that perform ingress filtering.","","","","10.1109/INFOCOM.2015.7218441","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7218441","","IP networks;Internet;Kernel;Linux;Ports (Computers);Probes;Size measurement","IP networks;Internet;firewalls","IP addresses;IP identification;Internet measurement technique;TCP/IP side channel technique;firewalls;hidden machines;idle scans;original SYN;zombie machines","","0","","33","","","April 26 2015-May 1 2015","","IEEE","IEEE Conference Publications"
"Haziness for Common Sensical Inference from Uncertain and Inconsistent Linear Knowledge Base","Daniel, L.","Centre for Appl. Math., Mines ParisTech, Sophia Antipolis","Tools with Artificial Intelligence, 2008. ICTAI '08. 20th IEEE International Conference on","20081111","2008","2","","163","170","We theoretically address the problem of reasoning common sensically in uncertain and inconsistent linear knowledge bases.Those bases linearly combine degrees of belief about sentences of a propositional logic, where degrees of belief are assumed to be probabilities. A knowledge base is inconsistent iff no probability function satisfies it. We propose a new process that consistently infers information from such bases. Contrary to ordinary inference processes, ours tackles inconsistencies by trusting every single item of knowledge, where trust can be an application-specific parameter. Moreover, our inference process behaves common sensically when applied to a consistent knowledge base, since it coincides with the maximum entropy inference process. Besides, we provide new measures of inconsistency and similarity that deal with possibly inconsistent knowledge bases. Injecting a bit of common sense into decision systems should make them more easily trustworthy.","1082-3409","978-0-7695-3440-4","","10.1109/ICTAI.2008.11","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4669770","common sense;inconsistency;knowledge base;logic;para-consistency;uncertain reasoning","Artificial intelligence;Educational institutions;Entropy;Hidden Markov models;Intrusion detection;Logic;Mathematics;Prototypes;Sensor systems;Uncertainty","belief maintenance;common-sense reasoning;decision theory;formal logic;knowledge based systems;maximum entropy methods;probability;uncertainty handling","belief degree;common sensical inference;decision system;inconsistent linear knowledge base;maximum entropy inference process;probability;propositional logic;reasoning mechanism;uncertain linear knowledge base","","1","","29","","","3-5 Nov. 2008","","IEEE","IEEE Conference Publications"
"TSIPN: Trust-based resilient scheme for IP networks","Junjie Ji; Xiaolong Yang; Jin Wang; Xiongbiao Wu; Jianren Lin; Keping Long","Res. Center for Opt. Internet & Mobile Inf. Networks (COIMIN), Univ. of Electron. Sci. & Technol. of China (UESTC), Chengdu, China","Communications, 2008. APCC 2008. 14th Asia-Pacific Conference on","20090203","2008","","","1","5","Nowadays, IP networks are suffering many faults and malicious attacks, which greatly threaten its security and survivability. So it is an important issue that how to make the IP networks to be more resilient under faults and attacks, i.e., to improve their tolerance abilities for both fault and intrusion. However recently, most of the researches focus on only one of them, and decouple the survivability and security each other. According to the trust model in social networks, this paper proposes an efficient scheme which is resilient to both fault and intrusion based on trust relationship for IP networks. This scheme not only borrows the trust rating from the social links, but also qualitatively describes the relationships between the trust rating and the network behavior. Then, this paper analyses the scheme how to tolerate three known malicious behaviors, viz., self-faults, bad mouth attacks and conflict behavior attacks. Finally, our scheme can detect the malicious nodes fast and accurately and efficiently prevent these malicious behaviors in IP networks.","","978-4-88552-232-1","978-4-88552-231-4","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4773800","IP networks;fault-tolerant;intrusion-tolerant;resilient;trust-based","Cryptography;Fault tolerance;Fault tolerant systems;Helium;IP networks;Mouth;Resilience;Robustness;Scalability;Social network services","IP networks;computer network reliability;telecommunication security","IP network faults;TSIPN model;malicious attacks;network survivability;social network security;trust-based resilient scheme","","0","","13","","","14-16 Oct. 2008","","IEEE","IEEE Conference Publications"
"FSKD 2010 table of contents volume - 3","","","Fuzzy Systems and Knowledge Discovery (FSKD), 2010 Seventh International Conference on","20100909","2010","3","","viii","viii","Presents the table of contents of the proceedings.","","978-1-4244-5931-5","","10.1109/FSKD.2010.5569308","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5569308","","","","","","0","","","","","10-12 Aug. 2010","","IEEE","IEEE Conference Publications"
"The application of Distributed Intrusion Detection System in electronic commerce","Weijian Huang; Guanjun Li; Yan An; Fei Wang","Sch. of Inf. Sci. & Electr. Eng., Hebei Univ. of Eng., Handan, China","Computer Communication Control and Automation (3CA), 2010 International Symposium on","20100729","2010","1","","499","502","With the rapid development of Internet, electronic commerce is being increasingly widely used, while Safety is the primary factor in the rapid development of electronic commerce. Distributed Intrusion Detection System can effectively improve the security of electronic commerce environment This paper analyzes the issues about electronic commerce security in detail, discusses the defects about Distributed Intrusion Detection System, analyzes the improvements of Distributed Intrusion Detection System, and fully demonstrates the importance of Distributed Intrusion Detection System in electronic commerce security.","","978-1-4244-5565-2","","10.1109/3CA.2010.5533746","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5533746","Distributed Intrusion Detection System;electronic commerce;network security","Automatic control;Automation;Communication system control;Decision support systems;Electronic commerce;Intrusion detection;Mercury (metals);Virtual reality","Internet;electronic commerce;security of data","Internet;distributed intrusion detection system;electronic commerce security","","0","","8","","","5-7 May 2010","","IEEE","IEEE Conference Publications"
"Pseudonymization for improving the Privacy in E-Health Applications","Riedl, B.; Grascher, V.; Fenz, S.; Neubauer, T.","Secure Bus. Austria, Vienna","Hawaii International Conference on System Sciences, Proceedings of the 41st Annual","20080122","2008","","","255","255","Electronic health records (EHR) promise to improve communication between health care providers, thus leading to better quality of patients' treatment and reduced costs. As highly sensitive patient information provides a promising goal for attackers and is also demanded by insurance companies and employers, there is an increasing social and political pressure regarding the prevention of health data misuse. This paper presents a detailed description of the new system PIPE (pseudonymization of information for privacy in e-health) which differs from existing approaches in its ability to securely integrate primary and secondary usage of health data. Therefore, PIPE provides a solution to shortcomings of existing approaches. Our approach may be used as a basis for implementing secure EHR architectures or as an extension to existing systems.","1530-1605","","","10.1109/HICSS.2008.366","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4438959","","Biomedical imaging;Costs;Cryptography;Data privacy;Drugs;Insurance;Law;Medical services;Medical treatment;Protection","data privacy;health care;medical administrative data processing;patient treatment","cost reduction;e-health application privacy;electronic health records;health care providers;health data misuse;health data security;information privacy;patient information;patient treatment;pseudonymization","","4","","40","","","7-10 Jan. 2008","","IEEE","IEEE Conference Publications"
"Network intrusion detection with Fuzzy Genetic Algorithm for unknown attacks","Jongsuebsuk, P.; Wattanapongsakorn, N.; Charnsripinyo, C.","Dept. of Comput. Eng., King Mongkut's Univ. of Technol., Bangkok, Thailand","Information Networking (ICOIN), 2013 International Conference on","20130411","2013","","","1","5","In this work, we consider detecting unknown or new network attack types with a Fuzzy Genetic Algorithm approach. The fuzzy rule is a supervised learning technique and genetic algorithm make fuzzy rule able to learn new attacks by itself. Moreover, this technique has high detection rate and robust. Therefore, we apply the fuzzy genetic algorithm approach to our real-time intrusion detection system implementation i.e. the data is detected right after it arrived to the detection system. In our experiments, various denial of service (DoS) attacks and Probe attacks are considered. We evaluate our IDS in terms of detection time, detection rate and false alarm rate. From the experiment, we obtain the average detection rate approximately over 97%.","1976-7684","978-1-4673-5740-1","978-1-4673-5741-8","10.1109/ICOIN.2013.6496342","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6496342","IDS;fuzzy genetic algorithm;network intrustion detection;unknown detection","Classification algorithms;Feature extraction;Genetic algorithms;Intrusion detection;Probes;Testing;Training","computer network security;fuzzy set theory;genetic algorithms;security of data","DoS attack;IDS;denial of service;detection rate;detection time;false alarm rate;fuzzy genetic algorithm;learning technique;network intrusion detection;probe attack;real-time intrusion detection system;unknown attacks","","2","","8","","","28-30 Jan. 2013","","IEEE","IEEE Conference Publications"
"Grid of Security: A New Approach of the Network Security","Flauzac, O.; Nolot, F.; Rabat, C.; Steffenel, L.-A.","CReSTIC SysCom Team, Univ. of Reims Champagne-Ardenne, Reims, France","Network and System Security, 2009. NSS '09. Third International Conference on","20091110","2009","","","67","72","Network security is in a daily evolving domain. Every day, new attacks, virus or intrusion techniques are released. Hence, network devices, enterprise servers or personal computers are potential targets of these attacks. Current security solutions like firewalls, intrusion detection systems (IDS) and virtual private networks (VPN) are centralized solutions which rely mostly on the analyze of inbound network connections. This approach notably forgets the effects of a rogue station, whose communications cannot be easily controlled unless the administrators establish a global authentication policy using methods like 802.1x to control all network communications among each device. To the best of our knowledge, a distributed and easily manageable solution for the global security of an enterprise network does not exist. In this paper, we present a new approach to deploy a distributed security solution where communication between each device can be control in a collaborative manner. Indeed, each device has its own security rules, who can be shared and improved through exchanges with others devices. With this new approach, called grid of security, a community of devices ensures that a device is trustworthy and that communications between devices progress in respect of the control of the system policies. To support this approach, we present a new communication model that helps structuring the distribution of security services among the devices. Like this, we can secure both ad-hoc, local-area or enterprise networks in a decentralized manner, preventing the risk of a security breach in the case of a failure.","","978-1-4244-5087-9","978-0-7695-3838-9","10.1109/NSS.2009.53","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5318979","distributed communication;grid design;security architecture","Authentication;Collaboration;Communication system control;Communication system security;Control systems;Intrusion detection;Knowledge management;Microcomputers;Network servers;Virtual private networks","grid computing;middleware;peer-to-peer computing;security of data","authentication policy;distributed security solution;firewalls;grid of security;intrusion detection systems;network security;virtual private networks","","1","","17","","","19-21 Oct. 2009","","IEEE","IEEE Conference Publications"
