"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=6724103,6162539,5169189,1559611,4425413,6933120,6457436,4550349,852457,6547151,4651270,6980852,6024046,6765968,5588742,6844659,4299772,1638122,5453583,4959103,5967489,5948808,4600004,4041181,6357664,5319327,6772564,4370457,5733341,7013108,6998478,5318911,1033166,6957302,5976233,6098218,6657498,5678009,4660099,6554170,6338490,6785303,4159874,1378409,1565250,6461770,5348529,4699868,6511316,6606485,6676457,1423667,5620503,1193006,4739943,6860434,6208959,1377249,6219366,6834751,4149803,6824190,5660608,1244357,5161654,6363979,1249611,4772642,6295980,1460505,5329074,4622911,4958791,5368267,4215537,6680852,5471511,1259920,7059533,5189824,5380921,5403309,5045947,856929,1367209,6632834,6083630,5760265,6665383,5480959,1692704,6151387,6261673,5386823,7033841,6076771,6922049,5462321,6828072,5697717",2015/11/20 16:09:12
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Smart grid neighborhood area networks: a survey","Weixiao Meng; Ruofei Ma; Hsiao-Hwa Chen","Harbin Inst. of Technol., Harbin, China","Network, IEEE","20140129","2014","28","1","24","32","Smart grid is an intelligent power network featured by its two-way flows of electricity and information. With an integrated communication infrastructure, smart grid manages the operation of all connected components to provide reliable and sustainable electricity supplies. Many advanced communication technologies have been identified for their applications in different domains of smart grid networks. This paper focuses on wireless communication networking technologies for smart grid neighborhood area networks (NANs). In particular, we aim to offer a comprehensive survey to address various important issues on implementation of smart grid NANs, including network topology, gateway deployment, routing algorithms, and security. We will identify four major challenges for the implementation of NANs, including timeliness management, security assurance, compatibility design, and cognitive spectrum access, based on which the future research directions are suggested.","0890-8044","","","10.1109/MNET.2014.6724103","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6724103","","IEEE 802.11 Standards;IEEE 802.15 Standards;Logic gates;Network topology;Smart grids;Wireless communication","cognitive radio;power system management;power system reliability;smart power grids;telecommunication network routing;telecommunication network topology","advanced communication technology;cognitive spectrum access;compatibility design;electricity supply reliability;electricity supply sustainability;gateway deployment;integrated communication infrastructure;intelligent power network;network topology;routing algorithm;security assurance;smart grid NAN;smart grid neighborhood area networks;timeliness management;two-way electricity-information flows;wireless communication networking technology","","3","","","","","January-February 2014","","IEEE","IEEE Journals & Magazines"
"Characterizing signature sets for testing DPI systems","Antonello, R.; Fernandes, S.; Sadok, D.; Kelner, J.","Fed. Univ. of Pernambuco - UFPE, Recife, Brazil","GLOBECOM Workshops (GC Wkshps), 2011 IEEE","20120301","2011","","","678","683","Deep Packet Inspection (DPI) is a crucial tool that enables more accurate network management and traffic profiling. Its high computational demands have been pushing networking researchers to study how to improve DPI technologies. However, in this quest for better performance, little effort has been devoted to making fair performance comparisons among DPIs. Even worse, most studies show performance gains by applying DPI techniques using specific, and sometimes small, signature sets. Consequently, one DPI engine may report a certain maximum throughput while another one may report a similar performance but may have used a significantly smaller signature set. This fact makes it clear that the research community needs a well-defined framework for testing new DPI systems. This paper proposes a new framework for characterizing signature sets for evaluating DPI systems and provides an in-depth analysis of signature sets from application, protocol, and intrusion detection systems.","","978-1-4673-0039-1","978-1-4673-0038-4","10.1109/GLOCOMW.2011.6162539","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6162539","Characterization of Signature Sets;Computer Networks;Deep Packet Inspection;Performance Evaluation","Complexity theory;Distance measurement;Intrusion detection;Protocols;Spyware;Testing","computer network management;computer network security;digital signatures;inspection;protocols;telecommunication traffic","DPI system testing;deep packet inspection;intrusion detection systems;network management;protocol;signature sets;traffic profiling","","5","","18","","","5-9 Dec. 2011","","IEEE","IEEE Conference Publications"
"A Novel Strategy of Clustered Structure for Intrusion Detection of Wireless Sensor Network","Wenjin Xu","","Information and Computing Science, 2009. ICIC '09. Second International Conference on","20090721","2009","4","","312","314","The intrusion detection system (IDS) of Wireless sensor networks (WSNs) can acquire information related to the attack techniques, helping in the development of prevention systems. In this work we propose an IDS that is based on Small-world networks and that also fits the demands and restrictions of WSNs.","","978-0-7695-3634-7","","10.1109/ICIC.2009.389","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5169189","","Computer networks;Computer science;Educational institutions;Information security;Intrusion detection;Peer to peer computing;Physics;Polymers;Power system security;Wireless sensor networks","network theory (graphs);telecommunication security;wireless sensor networks","attack techniques;clustered structure;intrusion detection system;prevention systems development;small-world networks;wireless sensor network","","0","","7","","","21-22 May 2009","","IEEE","IEEE Conference Publications"
"Transformation Algorithms for Data Streams","Eick, S.G.; Lockwood, J.W.; Loui, R.; Moscola, J.; Weishar, D.J.","SSS Res. Inc., Lisle, IL","Aerospace Conference, 2005 IEEE","20051219","2005","","","1","10","Next generation data processing systems must deal with very high data ingest rates and massive volumes of data. Such conditions are typically encountered in the intelligence community (IC) where analysts must search through huge volumes of data in order to gather evidence to support or refute their hypotheses. Their effort is made all the more difficult given that the data appears as unstructured text that is written in multiple languages using characters that have different encodings. Human analysts have not been able to keep pace with reading the data and a large amount of data is discarded even though it might contain key information. The goal of our project is to assess the feasibility of incrementally replacing humans with automation in key areas of information processing. These areas include document ingest, content categorization, language translation, and context- and temporally-based information retrieval","","0-7803-8870-4","","10.1109/AERO.2005.1559611","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1559611","","Automation;Data processing;Encoding;Hardware;Humans;Information analysis;Information processing;Laboratories;Performance evaluation;System testing","document handling;information analysis;information retrieval;language translation","content categorization;context-based information retrieval;data processing systems;data streams;document ingest;human analysts;information processing;intelligence community;language translation;temporally-based information retrieval;transformation algorithms;unstructured text","","5","1","11","","","5-12 March 2005","","IEEE","IEEE Conference Publications"
"SHA: A secure voice activated smart home for quadriplegia patients","Uzunay, Y.; Bicakci, K.","Middle East Tech. Univ., Ankara","Bioinformatics and Biomedicine Workshops, 2007. BIBMW 2007. IEEE International Conference on","20080107","2007","","","151","158","One of the most promising technologies to enhance the quality of life of quadriplegia patients is smart home environments. Security has a paramount importance for all health information systems, but it is generally overlooked until a major security breach occurs. Especially in an application specifically targeting people with disabilities, ignoring security might have dire consequences therefore we think that proactive measures should be taken by system designers. In this paper, we present SHA, a secure voice activated smart home for quadriplegia patients. The principal contribution of our system lies behind the security mechanisms incorporated in the proposed smart home architecture which has an integrated framework including ambient assistance and remote health monitoring.","","978-1-4244-1604-2","","10.1109/BIBMW.2007.4425413","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4425413","Health Information System Implementation;Health Information Technology;Human-computer interaction and usability in healthcare;Security;Smart Home","Automatic control;Control systems;Domestic safety;Environmental management;Home appliances;Information security;Intelligent sensors;Patient monitoring;Remote monitoring;Smart homes","handicapped aids;health care;home computing;medical information systems;patient care","ambient assistance;disabled persons;health information system;quadriplegia patient;remote health monitoring;secure voice activated smart home","","1","","20","","","2-4 Nov. 2007","","IEEE","IEEE Conference Publications"
"MonSamp: A distributed SDN application for QoS monitoring","Raumer, D.; Schwaighofer, L.; Carle, G.","Dept. of Comput. Sci., Tech. Univ. Munchen, Munich, Germany","Computer Science and Information Systems (FedCSIS), 2014 Federated Conference on","20141023","2014","","","961","968","Software Defined Networks are intended to be less complex, more flexible, and free of vendor-lock-ins. Therefore the Software Defined Networking (SDN) instantiation OpenFlow has been designed according to these properties. The efforts are expected to result in lower expenditure and operational costs. To reach these objectives, mechanisms of classical networks that provide established functionalities have to be revalued and either transformed or redesigned from scratch to take advantage from SDNs. In this paper we describe our vision on flow sampling suitable for traffic monitoring in those networks. Without the loss of generality our approach was specifically created to monitor the quality of service for flows. We describe monitoring as one of possibly many applications that communicate with the SDN controller via the SDN Northbound API. We implemented a prototype SDN application called MonSamp and performed tests to demonstrate the feasibility of our concept.","","","","10.15439/2014F175","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6933120","Flow Sampling;Northbound API;QoS Monitoring;SDN;SDN Application","Control systems;Monitoring;Performance evaluation;Protocols;Prototypes;Quality of service","application program interfaces;computer networks;distributed algorithms;quality of service;software engineering;telecommunication traffic","MonSamp;OpenFlow SDN instantiation;OpenFlow software defined networking instantiation;QoS monitoring;SDN northbound API;distributed SDN application;flow sampling;network traffic monitoring;quality of service monitoring","","0","","39","","","7-10 Sept. 2014","","IEEE","IEEE Conference Publications"
"Performance Analysis of Multiuser Selection Scheme in Dynamic Home Area Networks for Smart Grid Communications","Zhuo Li; Qilian Liang","Dept. of Electr. Eng., Univ. of Texas at Arlington, Arlington, TX, USA","Smart Grid, IEEE Transactions on","20130307","2013","4","1","13","20","In this paper, multiuser selection scheme is employed in dynamic home area networks (HANs) for smart grid communications, to reduce the effects of fading at the receiver part of smart meter. The performance of multiuser selection scheme is evaluated in two cases: in the absence of interference and in the presence of multiuser interference (MUI). In the former case, the closed-form capacity outage probability as well as the numerical values of the bit error rate (BER) are obtained via the probability density function (PDF) of signal to noise ratio (SNR) that is derived from the amplitude distribution property of the classic indoor Saleh-Valenzuela (S-V) channel. In the latter case, the multiuser interference cancellation coefficient as a random variable is added for the calculation of signal to interference noise ratio (SINR). In addition, due to free space path loss and log-normal shadowing, the sum of MUI is treated as another log-normal-distributed random variable by exploiting central limit theorem. Numerical results show that the performance of multiuser selection scheme in HANs of smart grid is due to several factors, i.e., total number of devices in HANs, traffic intensity, modulation scheme, and multiuser interference cancellation coefficient, etc.","1949-3053","","","10.1109/TSG.2012.2223242","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6457436","Bit error rate (BER);home area networks (HANs);multiuser interference (MUI);multiuser selection;outage probability;smart grid","Bit error rate;IEEE 802.11 Standards;Interference;Modulation;Random variables;Signal to noise ratio;Smart grids","error statistics;home networks;interference suppression;log normal distribution;multiuser channels;probability;radio receivers;radiofrequency interference;radiotelemetry;smart meters;smart power grids","BER;HAN;MUI;PDF;S-V model;SINR;SNR;amplitude distribution property;bit error rate;classic indoor Saleh-Valen- zuela channel;closed-form capacity outage probability;dynamic home area networks;fading effects;free space path loss;log-normal shadowing;modulation scheme;multiuser interference cancellation coefficient;multiuser selection scheme;probability density func- tion;signal to noise ratio;smart grid communications;smart meter;traffic intensity","","1","","23","","2013-02-07","March 2013","","IEEE","IEEE Journals & Magazines"
"Mitigating denial-of-service attacks in MANET by incentive-based packet filtering: A game-theoretic approach","Xiaoxin Wu; Yau, David K.Y.","Intel Communication Beijing Lab, China","Security and Privacy in Communications Networks and the Workshops, 2007. SecureComm 2007. Third International Conference on","20080624","2007","","","310","319","Defending against denial-of-service attacks (DoS) in a mobile ad hoc network (MANET) is challenging because the network topology is dynamic and nodes are selfish. In this paper, we propose a DoS mitigation technique that uses digital signatures to verify legitimate packets, and drop packets that do not pass the verification. Since nodes are selfish, they may not perform the verification in order to avoid paying the overhead. A bad packet that escapes verification along the whole network path will bring a penalty to all its forwarders. A network game can be formulated in which nodes along a network path, in optimizing their own benefits, are encouraged to act collectively to filter out bad packets. Analytical results show that Nash equilibrium can be attained for players in the proposed game, and significant benefits can be provided to forwarders such that many of the bad packets will be eliminated by verification.","","978-1-4244-0974-7","978-1-4244-0975-4","10.1109/SECCOM.2007.4550349","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4550349","","Bandwidth;Communication system security;Computer crime;Filtering;Game theory;Intrusion detection;Mobile ad hoc networks;Mobile communication;Routing protocols;Telecommunication traffic","","","","3","","21","","","17-21 Sept. 2007","","IEEE","IEEE Conference Publications"
"Intrusion detection in real-time database systems via time signatures","Lee, V.C.S.; Stankovic, J.A.; Son, S.H.","Dept. of Comput. Sci., City Univ. of Hong Kong, Hong Kong","Real-Time Technology and Applications Symposium, 2000. RTAS 2000. Proceedings. Sixth IEEE","20020806","2000","","","124","133","The authors describe a method for intrusion detection applied to real time database systems. The novel idea pursued in this study is to exploit the real time properties of data in intrusion detection. Data objects will be tagged with “time semantics” that capture expectations about update rates that are unknown to the intruders. This is not simply timestamping data. Our notion of time signatures can be used to detect violations of the security policy. For testing purposes, we use intruders that disguise themselves as “normal” transactions, and compare the ability of different numerically quantifiable measures to capture the behavior of the expected update and to recognize intrusions. For instance, by using a hidden periodic update rate, the system can detect unauthorized update requests, as they will likely not occur at the right time, thereby triggering an alarm to the system. The experimental results show that this technique could be a powerful discriminating measure to identify intruders with a low false alarm rate. While the results are presented for real time databases, the idea is also applicable to traditional systems","1080-1812","0-7695-0713-1","","10.1109/RTTAS.2000.852457","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=852457","","Data security;Database systems;Electrical capacitance tomography;Identity-based encryption;Information security;Intrusion detection;Real time systems;Stock markets;Testing;Timing","authorisation;database management systems;real-time systems;safety systems;temporal logic;timing;transaction processing","data objects;discriminating measure;false alarm rate;hidden periodic update rate;intrusion detection;numerically quantifiable measures;real time database systems;real time databases;real time properties;security policy;time semantics;time signatures;traditional systems;unauthorized update requests;update rates","","18","","17","","","2000","31 May 2000-02 Jun 2000","IEEE","IEEE Conference Publications"
"Seclius: An Information Flow-Based, Consequence-Centric Security Metric","Zonouz, S.A.; Berthier, R.; Khurana, H.; Sanders, W.H.; Yardley, T.","Dept. of Electr. & Comput. Eng., Univ. of Miami, Coral Gables, FL, USA","Parallel and Distributed Systems, IEEE Transactions on","20150116","2015","26","2","562","573","It is critical to monitor IT systems that are part of energy delivery system infrastructure. The problem with intrusion detection systems (IDSes) is that they often produce thousands of alerts daily that must be dealt with by administrators manually. To provide situational awareness, detection systems usually employ (alert, priority) mappings that are either built in the IDS without consideration of the high-level mission objectives of the infrastructure, or manually defined by administrators through a time-consuming task that requires deep system-level expertise. In this paper, we present Seclius, an online security evaluation framework that translates low-level IDS alerts into a high-level system security measure and provides a ranking of past malicious events and affected system assets based on how crucial they are for the organization. Seclius significantly reduces human involvement by automatically learning system characteristics, providing a simple formalism that administrators can use to define security requirements. Experiments on a process control network with real vulnerabilities and a multistep attack show that Seclius can accurately report system security with low performance overhead and support the time-constrained security decision-making process that is necessary for critical infrastructure.","1045-9219","","","10.1109/TPDS.2013.162","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6547151","Intrusion detection systems;information flow-based analysis;system security metric","Databases;Measurement;Organizations;Probabilistic logic;Security;Web servers","security of data","IDS;IT systems;Seclius framework;critical infrastructure;high-level system security measure;information flow-based consequence-centric security metric;information systems;intrusion detection system;online security evaluation framework;time-constrained security decision-making process","","1","","","","2013-06-25","Feb. 2015","","IEEE","IEEE Journals & Magazines"
