"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=5369402,6459829,5396211,5480719,4053207,1428544,5622757,6427168,1593427,6125695,5570991,6127643,5928949,4340340,7158895,6040429,5158473,4099191,5334920,1600611,1353850,1494597,4976374,1547321,5640420,6299403,6231360,4159850,1628325,7272921,1662521,5564604,5958998,6510197,1244585,1345186,6366194,4197960,6531763,6883446,7163041,4447167,5460640,1399781,932194,5529213,5641414,1530868,5211041,6686505,7292382,5978878,5599084,6149492,5552647,5665437,4407238,1691006,7033915,5592085,5284900,4529457,5336925,1379835,4756719,6011436,5497798,7039433,4721541,5335559,6664645,4258692,1506524,6619458,6575335,1423610,1377242,6240312,5280090,4808875,1625835,4021229,5541857,5200325,5566641,5362395,6616686,821508,5428670,1495951,4623991,5166810,6719082,5302778,6641060,4385296,6747006,5940525,6280201,4151825",2015/11/20 16:21:22
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Bionic Evolution Based Electronic Cash Scheme","Xuanwu Zhou","Key Lab. of Network & Inf. Security of the APF, Eng. Coll. of APF, Xi''an, China","Intelligent Information Technology Application, 2009. IITA 2009. Third International Symposium on","20091231","2009","3","","682","685","Combining bionic evolution and e-cash (electronic cash), we present an improved e-cash scheme based on bionic evolution algorithm. In the scheme, the private key for e-cash generating and identity tracing is generated with evolutionary algorithm by a successive optimizing process. The adaptive optimizing of secret parameters with bionic evolution avoids the randomness and indefinite security problem in private key selection, and thus prevents generalized e-cash forgery and coalition attack by dishonest users and other outer adversaries. The optimizing algorithm can also be applied to other essential parameters, such as the private keys of TTP (Trustable Third Party) and e-cash users to further improve the security of e-cash. Besides, the optimizing algorithm can be executed in advance without any influence to the efficiency of e-cash scheme. This designing strategy not only reinforces the security and stability of e-cash scheme but also greatly improves the efficiency of software and hardware application.","","978-0-7695-3859-4","","10.1109/IITA.2009.512","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5369402","adaptive optimization;bionic evolution;electronic cash;secret parameters;system efficiency","Artificial intelligence;Business;Elliptic curve cryptography;Evolution (biology);Evolutionary computation;Forgery;Genetic programming;Intelligent systems;Security;Stability","electronic money;evolutionary computation;private key cryptography","bionic evolution;e-cash forgery;electronic cash scheme;evolutionary algorithm;private key","","0","","17","","","21-22 Nov. 2009","","IEEE","IEEE Conference Publications"
"Bio-inspired Evolutionary Sensory system for Cyber-Physical System defense","Azab, M.; Eltoweissy, M.","Bradley Dept. of Electr. & Comput. Eng, Virginia Tech, Bradley, IL, USA","Homeland Security (HST), 2012 IEEE Conference on Technologies for","20130214","2012","","","79","86","Cyber Physical Systems (CPS) promise advances towards smarter critical infrastructure systems significantly enhancing reliability, efficiency and safety. Current CPS Monitoring and Analysis (M&A) technologies are inadequate for realizing effective, pervasive, and efficient defense. Such technologies do not consider that cyber and physical convergence would need a new paradigm that treats cyber and physical components seamlessly. Further, information sharing was always prohibited to maintain the presumed, implicit parameter-defense protection for the Target of Defense (ToD) privacy. These assumptions lead to drastic limitations negatively impacting the quality, reliability, survivability, and promptness of the defense service provisioning. In this paper, we propose an Evolutionary Sensory system EvoSense towards realizing pervasive M&A for heterogeneously composed targets. EvoSense is a biologically-inspired intrinsically-resilient, situation-aware sense and response system to seamlessly effect biological-immune-system-like defense. EvoSense acts as a middle layer between the defense service provider(s) and the ToD creating a uniform defense interface that hides ToD's scale and heterogeneity concerns from control and management. EvoSense is elastic where solutions are dispatched through a dynamic set of sensors and effectors to the ToD rather than using pre-deployed M&A components. EvoSense circulates context-driven, online customizable sensing and effecting capsules into the ToD body to pervasively monitor, analyze and control ToD components. The key design principles are: ToD-independent defense service provisioning; decoupling sensing and effecting tools from the control and management logic towards enabling interoperable and dynamic defense; and intrinsically supporting trustworthy scalable cooperative defense with shared indicators. Using analysis and simulation, our results demonstrate that EvoSense can enhance detection and resolution promptne- s and sensitivity to multi-threaded widespread attacks while saving considerable amount of ToD resources.","","978-1-4673-2708-4","","10.1109/THS.2012.6459829","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6459829","Analysis;Autonomic Management;Biologically-inspired Security;Cyber Physical Systems;Elastic Computing;Monitoring;Ubiquitous Computing","Computer architecture;Digital signal processing;Microprocessors;Monitoring;Organisms;Privacy;Sensors","safety;security of data;software reliability;system monitoring;ubiquitous computing","CPS analysis technology;CPS monitoring technology;EvoSense;bioinspired evolutionary sensory system;biological-immune-system-like defense;biologically-inspired intrinsically-resilient system;critical infrastructure system;cyber-physical system defense;defense service provider;defense service provisioning;efficiency enhancement;information sharing;parameter-defense protection;pervasive M&A;reliability enhancement;response system;safety enhancement;situation-aware sense system;target of defense privacy;ubiquitous computing","","1","","18","","","13-15 Nov. 2012","","IEEE","IEEE Conference Publications"
"Entropy-based profiling of network traffic for detection of security attack","Tsern-Huei Lee; Jyun-De He","Dept. of Commun. Eng., Nat. Chiao Tung Univ., Hsinchu, Taiwan","TENCON 2009 - 2009 IEEE Region 10 Conference","20100122","2009","","","1","5","Network security has become a major concern in recent years. In this research, we present an entropy-based network traffic profiling scheme for detecting security attacks. The proposed scheme consists of two stages. The purpose of the first stage is to systematically construct the probability distribution of relative uncertainty for normal network traffic behavior. In the second stage, we use the chi-square goodness-of-fit test, a calculation that measures the level of difference of two probability distributions, to detect abnormal network activities. The probability distribution of the relative uncertainty for short-term network behavior is compared with that of the long-term profile constructed in the first stage. We demonstrate the performance of our proposed scheme for DoS attacks with the dataset derived from KDD CUP 1999. Experimental results show that our proposed scheme achieves high accuracy if the features are selected appropriately.","","978-1-4244-4546-2","978-1-4244-4547-9","10.1109/TENCON.2009.5396211","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5396211","anomaly detection;chi-square;entropy;profiling","Communication system security;Computer crime;Data security;Entropy;Internet;Intrusion detection;National security;Probability distribution;Telecommunication traffic;Testing","Internet;computer network security;entropy;statistical distributions;telecommunication traffic","Internet;chi-square goodness-of-fit test;entropy-based network traffic profiling scheme;probability distribution;relative uncertainty;security attack detection;short-term network behavior","","1","","8","","","23-26 Jan. 2009","","IEEE","IEEE Conference Publications"
"Intrusion Detection System Based on Principal Component Analysis and Grey Neural Networks","Dong-Xue Xia; Shu-Hong Yang; Chun-Gui Li","Dept. of Comput. Eng., Guangxi Univ. of Technol., Liuzhou, China","Networks Security Wireless Communications and Trusted Computing (NSWCTC), 2010 Second International Conference on","20100607","2010","2","","142","145","A new kind of Intrusion Detection System (IDS) based on Principal Component Analysis (PCA) and Grey Neural Networks (GNN) is presented to improve the performance of BP neural networks in the field of intrusion detection. First, the pre-processed data set is normalized and the features of them are extracted by PCA. Next, five layers of the grey neural networks is designed based on BP neural networks and Grey theory, then the IDS composed of sniffer module, data processing module, grey neural network module and intrusion detection module is presented. Finally, the presented system was tested on the data set of DARPA 1999. The results demonstrate that the feature extraction reduced the dimensionality of feature space greatly without degrading the systems' performance, and GNN not only promote the parallel computing power of the system but also improve the utilization of available information.","","978-0-7695-4011-5","978-1-4244-6598-9","10.1109/NSWCTC.2010.169","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5480719","Grey System;Intrusion detection;PCA;neural network","Communication system security;Computer networks;Computer security;Data mining;Data processing;Intrusion detection;Neural networks;Principal component analysis;System testing;Wireless communication","backpropagation;feature extraction;grey systems;military computing;neural nets;parallel processing;principal component analysis;security of data","BP neural networks;DARPA 1999;IDS;PCA;data processing module;feature extraction;grey neural networks;grey theory;intrusion detection system;parallel computing;principal component analysis;sniffer module","","2","","9","","","24-25 April 2010","","IEEE","IEEE Conference Publications"
"A Bayesian Network Approach to Detecting Privacy Intrusion","Xiangdong An; Jutla, D.; Cercone, N.","Dept. of Finance, Inf. Syst. & Manage. Sci., Saint Mary''s Univ., Halifax, NS","Web Intelligence and Intelligent Agent Technology Workshops, 2006. WI-IAT 2006 Workshops. 2006 IEEE/WIC/ACM International Conference on","20070108","2006","","","73","76","Personal information privacy could be compromised during information collection, transmission, and handling. In information handling, privacy could be violated by both the inside and the outside intruders. Though, within an organization, private data are generally protected by the organization's privacy policies and the corresponding platforms for privacy practices, private data could still be misused intentionally or unintentionally by individuals who have legitimate access to them in the organization. In this paper, we propose a Bayesian network-based method for insider privacy intrusion detection in database systems","","0-7695-2749-3","","10.1109/WI-IATW.2006.6","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4053207","","Bayesian methods;Cryptography;Data privacy;Database systems;Intelligent agent;Intrusion detection;Operating systems;Protection;Transaction databases;Uncertainty","Bayes methods;data mining;data privacy;security of data","Bayesian network approach;database systems;information handling;privacy intrusion detection;private data","","0","","22","","","18-22 Dec. 2006","","IEEE","IEEE Conference Publications"
"Application of loop reduction to learning program behaviors for anomaly detection","Jidong Long; Schwartz, D.G.; Stoecklin, S.; Patel, M.K.","Dept. of Comput. Sci., Florida State Univ., Tallahassee, FL, USA","Information Technology: Coding and Computing, 2005. ITCC 2005. International Conference on","20050516","2005","1","","691","696 Vol. 1","Evidence of some attacks can be manifested by abnormal sequences of system calls of programs. Most approaches that have been developed so far mainly concentrate on some program-specific behaviors and ignore some plain behaviors of programs. According to the concept of locality of reference, programs tend to spend most of their time on a few lines of code rather than other parts of the program. We use this finding to propose a method of loop reduction. A loop reduction algorithm, when applied to a series of system calls, eliminates redundant data. We did experiments for the comparison before and after loop reduction with the same detection approach. The preliminary results show that loop reduction improves the quality of training data by removing redundancy.","","0-7695-2315-3","","10.1109/ITCC.2005.88","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1428544","","Application software;Computer science;Computer security;Databases;Drives;Information technology;Intrusion detection;Telecommunication traffic;Training data;Watches","learning (artificial intelligence);program compilers;program control structures;security of data","anomaly detection;loop reduction algorithm;program behavior;program-specific behaviors;redundant data elimination;training data","","0","","12","","","4-6 April 2005","","IEEE","IEEE Conference Publications"
"Study on ontology-based intrusion detection","Mingjun Wei; Guangli Xu; Xuebin Chen; Chaochun Xu","Coll. of Sci., Hebei Polytech. Univ., Tangshan, China","Computer Application and System Modeling (ICCASM), 2010 International Conference on","20101104","2010","10","","V10-357","V10-359","Meeting distributed detection's requirements of accuracy, expansibility and portability, ontology is introduced to organize and systematize all intrusion detection behavior at any level, consequently reducing ambiguity and supporting share. The paper presented ontology-based intrusion detection model with advantages of hierarchical and cooperative models, and then the deduction of expert system was used to detect the complex attacks.","","978-1-4244-7235-2","978-1-4244-7237-6","10.1109/ICCASM.2010.5622757","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5622757","classification of attacks;intrusion detection;ontology;privileged program","Book reviews;Microstrip;Petroleum","expert systems;ontologies (artificial intelligence);security of data","distributed detection requirement;expert system;ontology based intrusion detection","","0","","4","","","22-24 Oct. 2010","","IEEE","IEEE Conference Publications"
"Supervised classification of packets coming from a HTTP botnet","Brezo, F.; Gaviria de la Puerta, J.; Ugarte-Pedrero, X.; Santos, I.; Bringas, P.G.; Barroso, D.","DeustoTech Comput., Univ. de Deusto, Deusto, Spain","Informatica (CLEI), 2012 XXXVIII Conferencia Latinoamericana En","20130204","2012","","","1","8","The posibilities that the management of a vast amount of computers and/or networks offer, is attracting an increasing number of malware writers. In this document, the authors propose a methodology thought to detect malicious botnet traffic, based on the analysis of the packets flow that circulate in the network. This objective is achieved by means of the parametrization of the static characteristics of packets, which are lately analysed using supervised machine learning techniques focused on traffic labelling so as to face proactively to the huge volume of information nowadays filters work with.","","978-1-4673-0794-9","","10.1109/CLEI.2012.6427168","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6427168","Botnet;Detection;Machine Learning;Packets;Supervised","Electronic mail;IP networks;Irrigation;Machine learning;Malware;Monitoring;Silicon compounds","computer network management;computer network security;information filters;invasive software;learning (artificial intelligence);pattern classification;telecommunication traffic;transport protocols","HTTP botnet;computer network management;information filters;malicious botnet traffic detection;packet flow analysis;packet static characteristics parametrization;supervised machine learning techniques;supervised packet classification;traffic labelling","","0","","26","","","1-5 Oct. 2012","","IEEE","IEEE Conference Publications"
"Table of contents","","","Information and Telecommunication Technologies, 2005. APSITT 2005 Proceedings. 6th Asia-Pacific Symposium on","20060213","2005","","","nil7","nil14","Presents the table of contents of the proceedings.","","4-88552-216-1","","10.1109/APSITT.2005.203620","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1593427","","","","","","0","","","","","9-10 Nov. 2005","","IEEE","IEEE Conference Publications"
"Collaborative techniques for detecting wormhole attack in MANETs","Nouri, M.; Aghdam, S.A.; Aghdam, S.A.","Dept. of Electr. Eng., Univ. of Sci. & Technol., Tehran, Iran","Research and Innovation in Information Systems (ICRIIS), 2011 International Conference on","20120109","2011","","","1","6","In this paper, first the concept of wormhole attack and five kinds of this attack and clusters are introduced. After that two intrusion detection techniques for mobile ad-hoc networks, which use collaborative efforts of nodes in a neighborhood to detect a malicious node in that neighborhood are explained. The first technique is designed for detection of malicious nodes in a neighborhood of nodes in which each pair of nodes in the neighborhood is within radio range of each other. The second technique is designed for detection of malicious nodes in a neighborhood of nodes, in which each pair of nodes may not be in radio range of each other but where there is a node among them which has all the other nodes in its one-hop vicinity. Both techniques use message passing between the nodes. A node called the monitor node initiates the detection process. Based on the messages that it receives during the detection process, each node determines the nodes it suspects to be malicious and send votes to the monitor node. The monitor node upon inspecting the votes determines the malicious nodes from among the suspected nodes. Defect of these techniques is the impossibility of detecting wormhole attack in the form of out of band attack so in this paper we complete these techniques to give the ability of detecting wormhole attack and isolating them from routing process.","","978-1-61284-295-0","","10.1109/ICRIIS.2011.6125695","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6125695","Cluster;Monitor node;Wormhole attack;clique;insert Mobile ad-hoc networks (MANET)","Ad hoc networks;Clustering algorithms;Mobile computing;Monitoring;Relays;Routing;Routing protocols","message passing;mobile ad hoc networks;security of data;telecommunication network routing","MANET;collaborative techniques;intrusion detection;malicious node detection;message passing;mobile ad hoc networks;one-hop vicinity;radio range;routing process;suspected nodes;wormhole attack detection","","1","","20","","","23-24 Nov. 2011","","IEEE","IEEE Conference Publications"
