"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=6035728,1578910,4407545,5630819,5302948,7045309,4068065,6113959,7065744,7053828,1383139,6903454,4438234,6945297,963441,4488141,6121657,6120871,6827636,6261014,4454962,5421306,1578849,5753440,5161244,4696966,6233270,4696299,6934607,5610483,5533107,4077735,1176698,1297598,6138076,1497801,5116475,6504560,6968968,5686441,6018721,1629401,5580185,932184,7296215,6483122,6632048,6595469,6081347,6693381,4804450,1286503,7253759,4658378,6061175,6416593,5451965,5709396,6726770,1434855,7028740,7042399,5384007,5541319,5207894,4063735,5136649,5504784,5963291,6422291,1387089,5604048,6003813,6922057,4482812,6459781,6838720,5190368,6840293,4755289,6300552,4673703,7034762,5474537,1236289,6896564,1626666,6966516,5521608,5437745,4159883,5231032,7163045,4447385,6842314,7218098,1375759,5404260,5438102,6143424",2015/11/20 16:16:50
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"GenProg: A Generic Method for Automatic Software Repair","Le Goues, C.; ThanhVu Nguyen; Forrest, S.; Weimer, W.","Dept. of Comput. Sci., Univ. of Virginia, Charlottesville, VA, USA","Software Engineering, IEEE Transactions on","20120130","2012","38","1","54","72","This paper describes GenProg, an automated method for repairing defects in off-the-shelf, legacy programs without formal specifications, program annotations, or special coding practices. GenProg uses an extended form of genetic programming to evolve a program variant that retains required functionality but is not susceptible to a given defect, using existing test suites to encode both the defect and required functionality. Structural differencing algorithms and delta debugging reduce the difference between this variant and the original program to a minimal repair. We describe the algorithm and report experimental results of its success on 16 programs totaling 1.25 M lines of C code and 120K lines of module code, spanning eight classes of defects, in 357 seconds, on average. We analyze the generated repairs qualitatively and quantitatively to demonstrate that the process efficiently produces evolved programs that repair the defect, are not fragile input memorizations, and do not lead to serious degradation in functionality.","0098-5589","","","10.1109/TSE.2011.104","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6035728","Automatic programming;corrections;testing and debugging.","Automatic programming;Computer bugs;Debugging;Encoding;Maintenance engineering;Syntactics","formal specification;genetic algorithms;software maintenance","GenProg;automatic software repair;defects repair;formal specifications;genetic programming;legacy programs;program annotations;special coding practices","","31","","75","","2011-10-06","Jan.-Feb. 2012","","IEEE","IEEE Journals & Magazines"
"A New Approach to Automatically Detect Worms","Wang Ping; Fang Bin-Xing; Yun Xiao-Chun","Harbin Institute of Technology, China","Parallel and Distributed Computing, Applications and Technologies, 2005. PDCAT 2005. Sixth International Conference on","20060123","2005","","","259","263","Worms have seriously harmed computer and network systems due to their rapid spread rate. Therefore, it is necessary to research automatic worm detection systems in large networks. In this paper, data stream based anomaly detection is used to screen out anomalous network data flow, subsequently, the signature is extracted. After analyzed, the signature is updated to the misuse detection pattern. Based on an automatic worm defense, a system could discover an epidemic situation effectively and detect an unknown worm.","","0-7695-2405-2","","10.1109/PDCAT.2005.25","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1578910","","Computer networks;Computer science;Computer worms;Data mining;Databases;Filters;Internet;Intrusion detection;Pattern analysis;TCPIP","","","","0","","8","","","05-08 Dec. 2005","","IEEE","IEEE Conference Publications"
"Reconfigurable Architecture for Network Flow Analysis","Yusuf, S.; Luk, W.; Sloman, M.; Dulay, N.; Lupu, E.C.; Brown, G.","Imperial Coll. London, London","Very Large Scale Integration (VLSI) Systems, IEEE Transactions on","20071218","2008","16","1","57","65","This paper describes a reconfigurable architecture based on field-programmable gate-array (FPGA) technology for monitoring and analyzing network traffic at increasingly high network data rates. Our approach maps the performance-critical tasks of packet classification and flow monitoring into reconfigurable hardware, such that multiple flows can be processed in parallel. We explore the scalability of our system, showing that it can support flows at multi-gigabit rate; this is faster than most software-based solutions where acceptable data rates are typically no more than 100 million bits per second.","1063-8210","","","10.1109/TVLSI.2007.912115","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4407545","Flow analysis;NetFlow;flow measurement;network monitor;network security","Field programmable gate arrays;Fluid flow measurement;Hardware;Monitoring;Paper technology;Protocols;Reconfigurable architectures;Scalability;TCPIP;Telecommunication traffic","computer networks;field programmable gate arrays;protocols;reconfigurable architectures;statistical analysis;telecommunication security;telecommunication traffic","FPGA;field programmable gate array;network security;network traffic flow monitoring;packet classification;parallel processing;protocol;reconfigurable architecture;statistical analysis;system scalability","","11","","20","","","Jan. 2008","","IEEE","IEEE Journals & Magazines"
"Fuzzy Multi-class Support Vector Machine Based on Binary Tree in Network Intrusion Detection","Lei Li; Zhi-ping Gao; Wen-yan Ding","Coll. of Autom., Nanjing Univ. of Posts & Telecommun., Nanjing, China","Electrical and Control Engineering (ICECE), 2010 International Conference on","20101111","2010","","","1043","1046","Support vector machine(SVM) is sensitive to the noises and outliers in the training samples, so fuzzy support vector machine(FSVM) precede support vector machine in solving the problem of non-linearity high dimension and uncertainty. At the same time, for the practicability, the multi-class support vector machine is a good choice. In this paper, we combine the fuzzy support vector machine and multi-class support vector machine based on binary tree together, and apply it to network intrusion detection system. The experiment shows that the method improves the detection accuracy and reduces the training time.","","978-1-4244-6880-5","","10.1109/iCECE.2010.264","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5630819","fuzzy support vector machine;intrusion detection system;multi-class support vector machine based on binary tree","Binary trees;Classification algorithms;Classification tree analysis;Intrusion detection;Silicon;Support vector machines;Training","fuzzy set theory;security of data;support vector machines;trees (mathematics)","binary tree;fuzzy support vector machine;multiclass support vector machine;network intrusion detection system","","1","","16","","","25-27 June 2010","","IEEE","IEEE Conference Publications"
"Network Security Assessment Based on Fuzzy Sets and Rough Sets","Rui Li; Yi Yang","Hunan Vocational Inst. of Safety Technol., Wuhan Univ., Wuhan, China","Wireless Communications, Networking and Mobile Computing, 2009. WiCom '09. 5th International Conference on","20091030","2009","","","1","4","Network security is a complex system engineering, which involves computer, telecommunication, physics, math, biology, management, social and many other fields. In this paper, a model of network security assessment based on fuzzy sets and rough sets is presented. The fuzzy sets and the rough sets are combined into find out the association rules in network security. The connection degree in set pair analysis is applied into rough sets. The data are done fuzzy clustering firstly and then the assessment rules in network security are extracted based on fuzzy sets and rough sets. The decision rules mining method presented in this paper is validated with a simplified network security assessment data set. The experiment results show that decision rules acquired by the method are effective and valuable in network security assessment.","","978-1-4244-3692-7","978-1-4244-3693-4","10.1109/WICOM.2009.5302948","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5302948","","Biology computing;Computer networks;Computer security;Data mining;Data security;Fuzzy sets;Physics computing;Rough sets;Systems engineering and theory;Telecommunication computing","data mining;fuzzy set theory;pattern clustering;rough set theory;telecommunication security","association rule extraction;complex system engineering;connection degree;decision rule mining method;fuzzy clustering;fuzzy set theory;network security assessment;rough set theory;set pair analysis","","0","","10","","","24-26 Sept. 2009","","IEEE","IEEE Conference Publications"
"Secured packet inspection with hierarchical pattern matching implemented using incremental clustering algorithm","Sethi, P.C.; Behera, P.K.","Dept. of Comput. Sci., Utkal Univ., Bhubaneswar, India","High Performance Computing and Applications (ICHPCA), 2014 International Conference on","20150219","2014","","","1","6","In the present scenario, most of the computing operations are performed over the Internet. Many companies provide their services using Internet, so networking services becomes more important these days. Hence, there is high demand for secured management of information, along with faster processing of operations. Due to increased demand for network services, there is a need to increase the performance of these services. The gradual increase in the amount of important information increases the packet payloads. EHMA is a faster searching algorithm that reduces the searching time significantly. In the original paper [1], EHMA is implemented in two tiers, but this paper considers the implementation of EHMA in three tiers. It follows incremental clustering algorithm for grouping clusters according to their impact factors. This three tier implementation of EHMA improves the security of the information as it uses SHA-256 for security.","","978-1-4799-5957-0","","10.1109/ICHPCA.2014.7045309","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7045309","EHMA;GFGS;Incremental clustering;SHA-256","Computer aided manufacturing;Coprocessors;Cryptography;Dairy products;Hafnium;Protocols;Standards","Internet;cryptography;pattern clustering;pattern matching;search problems","EHMA;Internet;SHA-256;cryptographic hash functions;hierarchical pattern matching;incremental clustering algorithm;networking services;packet payloads;searching algorithm;secured information management;secured packet inspection;three tier implementation","","0","","12","","","22-24 Dec. 2014","","IEEE","IEEE Conference Publications"
"A Priority-based Feedback Flow Control System for Bandwidth Control","Song, Sui; Manikopoulos, C.N.","Dept. of Comput. & Electr. Eng., New Jersey Inst. of Technol., Newark, NJ","Information Sciences and Systems, 2006 40th Annual Conference on","20070122","2006","","","1645","1652","In this paper, we propose a priority-based feedback flow control system (PFFCS) architecture that use the flow-based network intrusion detection to classify the traffic flows in the network into different priority classes and give different treatment to the flow-rates belonging to different classes, and PFFCS uses a control-theoretic approach to control network traffic and at the same time, adaptively to maximize low priority flows while maintaining high priority flows at a desired level so that full utilization of network medium can be achieved through adaptive rate control. To provide this desired service guarantee to high priority flows, we build dynamic network flow model, propose multi-layered network flow-rate constrain algorithms and define a series of malicious-based packet discarding policies. The system is shown to be highly flexible and robust against different types of attack patterns, and traditional network traffic control can be implemented using one common framework. This system has been evaluated by using simulated test-bed data. Results show the success that the system mitigates distributed denial of service attacks.","","1-4244-0349-9","1-4244-0350-2","10.1109/CISS.2006.286399","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4068065","Flow;Flow aggregation;Network Intrusion Detection System;Neural Network Classifier;QoS","Adaptive control;Bandwidth;Communication system traffic control;Control systems;Feedback;Intrusion detection;Programmable control;Robust control;System testing;Traffic control","bandwidth allocation;feedback;security of data;telecommunication congestion control;telecommunication traffic","PFFCS architecture;bandwidth control;network intrusion detection;network traffic control;priority-based feedback flow control system","","0","","25","","","22-24 March 2006","","IEEE","IEEE Conference Publications"
"AH-ICI2011 conference program","","","Internet (AH-ICI), 2011 Second Asian Himalayas International Conference on","20111229","2011","","","1","6","Provides a schedule of conference events and a listing of which papers were presented in each session.","2157-0647","978-1-4577-1087-2","","10.1109/AHICI.2011.6113959","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6113959","","","","","","0","","","","","4-6 Nov. 2011","","IEEE","IEEE Conference Publications"
"Aggressive web application honeypot for exposing attacker's identity","Djanali, S.; Arunanto, F.X.; Pratomo, B.A.; Baihaqi, A.; Studiawan, H.; Shiddiqi, A.M.","Dept. of Inf., Inst. Teknol. Sepuluh Nopember, Surabaya, Indonesia","Information Technology, Computer and Electrical Engineering (ICITACEE), 2014 1st International Conference on","20150326","2014","","","212","216","Attackers are most likely to exploit invalidated and unsanitized user input with several attacks such as cross-site scripting (XSS) or SQLinjection. Many methods were proposed to prevent those attacks. Some of them were created to learn about pattern and behavior of the attacker. That is honeypot. Honeypot is classified into two types based on the simulation that honeypot can do : low interaction and high interaction. In this paper, we propose a low-interaction honeypot for emulating vulnerabilities that can be exploited using XSS and SQL injection attacks. But this honeypot not only records attacker's request, but also try to expose attacker identity by using some browser exploitation techniques. Some attackers would use techniques to hide their identity, thus they couldn't be tracked. Our proposed honeypot was trying to overcome this problem by giving them malicious JavaScript codes. The malicious JavaScript codes will be run when an attacker open the honeypot's website. We have conducted several test to see how our honeypot's performance. Our honeypot could catch more useful information about the HTTP request than popular web-based honeypot, Glastopf. Moreover, there were attacker's social media accounts caught by using LikeJacking technique although they might have used proxy or TOR to hide their identity.","","978-1-4799-6431-4","","10.1109/ICITACEE.2014.7065744","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7065744","LikeJacking;SQL injection;cross-site scripting;web application honeypot","Browsers;Cities and towns;Databases;Fingerprint recognition;IP networks;Lead","Internet;Java;SQL;security of data;social networking (online)","Glastopf;HTTP request;LikeJacking technique;SQL injection attacks;TOR;Web-based honeypot;XSS;aggressive Web application honeypot;attacker identity;browser exploitation techniques;cross-site scripting;honeypot Website;invalidated user input;malicious JavaScript codes;social media accounts;unsanitized user input","","0","","9","","","8-8 Nov. 2014","","IEEE","IEEE Conference Publications"
"A Survey on Cloud Environment Security Risk and Remedy","Aich, A.; Sen, A.; Dash, S.R.","Comput. Sci. & Eng., KIIT Univ., Bhubaneswar, India","Computational Intelligence and Networks (CINE), 2015 International Conference on","20150305","2015","","","192","193","Recently, Cloud computing is most powerful research area because of its flexibility and cost efficiency. The paper describes different security issues of cloud computing and the possible solution for remediation.","2375-5822","978-1-4799-7548-8","","10.1109/CINE.2015.45","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7053828","Cloud Computing;Digital Signature;Encryption;One time Pad;Security risks assessment","Access control;Authentication;Cloud computing;Computer crime;Digital signatures;Servers","cloud computing;risk management;security of data","cloud environment security remediation;cloud environment security risk;research area;security issues","","0","","3","","","12-13 Jan. 2015","","IEEE","IEEE Conference Publications"
