"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=7015246,985960,5356541,5318983,6295984,5358130,1297590,6328419,5329496,6835288,6682360,5972022,5361107,7299916,5958860,4547670,6748546,5451971,7124820,5385026,4747223,1393247,1605912,5928954,4239021,6144814,6779650,5625183,4402621,4105332,7076867,6112752,4709287,5377565,1259892,4148957,5459640,6085952,6661807,4037133,7052032,6258304,7012833,6330129,6575338,5634855,6726833,6512323,5233195,1179706,5496597,4525258,7160083,5711421,5284126,5591574,5954181,4917979,6976237,5734955,6230815,4220861,7295088,1176302,5364978,4631567,7256936,5283307,6240521,5421824,6530257,4809135,6120879,4482674,5705187,962636,4455095,6149298,5378562,6505983,5723110,6895431,1245015,932187,1254307,1611713,6918856,6282310,6459946,6058565,6101571,1178927,6296050,7028872,5591819,5438021,6092896,6998241,6264682,4062101",2015/11/20 16:18:02
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Dynamically real-time computer forensics paradiam with immune","Peng Ling-xi; Zhang Qun-yan","Sch. of Comput. Sci. & Eng., South China Univ. of Technol., Guangzhou, China","Signal Processing (ICSP), 2014 12th International Conference on","20150122","2014","","","1484","1488","Computer forensics is the crucial technology against computer crimes. However, existing forensics methods or technology are inefficient and their stringencies are poor. This paper proposed a novel dynamic computer forensics model (DAIP) based on artificial immune and real-time network fatalness, which can vivify the crime scene. The definitions of self, non-self, and immunocyte in the network transactions were first given. Then, with the evolvement of mature detector and immature detector, the real-time network fatalness evaluation equations were built up, which can exactly compute holistic and each network attack of the host and network. Finally, computer forensics was carried out according to the value of real-time network fatalness and attack intensity. Both the theory analysis and experimental results prove that DAIP can primly reproduce the crime scene and acquire efficient evidence with low technique require to the technicians, which will provide a novel method for the computer forensics in the future application.","2164-5221","978-1-4799-2188-1","","10.1109/ICOSP.2014.7015246","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7015246","artificial immune;computer crime;computer forensics;network security","Abstracts;Computational modeling;Computers;Detectors;Forensics;Parallel processing;Robustness","computer crime;computer network security;digital forensics","DAIP;artificial immune;attack intensity;computer crimes;crime scene;dynamic computer forensics model;dynamically real-time computer forensics paradiam;forensics methods;immature detector;real-time network fatalness evaluation equations","","0","","8","","","19-23 Oct. 2014","","IEEE","IEEE Conference Publications"
"The quality of service (QoS) event manager - automated implementation of QoS policies","Higgins, L.; Hsu, K.; McDowell, G.; Nakamoto, G.; Sax, W.","Mitre Corp., Bedford, MA, USA","Military Communications Conference, 2001. MILCOM 2001. Communications for Network-Centric Operations: Creating the Information Force. IEEE","20020806","2001","2","","850","854 vol.2","The DoD needs reliable networks to support real-time, mission-critical applications and newer technologies such as IP-based voice and video. Network performance is sometimes reduced to unacceptable levels due to events such as congestion, equipment failure and information-warfare attacks. A popular solution to these problems is to increase available bandwidth within local area networks and across the wide area network. For the DoD, this option is often unavailable, especially for in-theater forces. It has been demonstrated that quality of service (QoS) policies, created with currently available commercial products, can improve the performance of IP-based networks by orders of magnitude. However, different QoS policies are needed to address specific scenarios such as a particular operational mission, a denial-of-service attack or bandwidth saturation. The network administrator must implement the appropriate QoS policy on an as-needed basis. This paper describes a prototype QoS event manager that automates the process of QoS policy implementation. Based on inputs from network monitoring devices, routers and humans, the QoS event manager selects an appropriate QoS policy and deploys it across the network. We discuss the QoS event manager design and consider issues regarding automated prioritization, tracking and deconfliction of QoS policies.","","0-7803-7225-5","","10.1109/MILCOM.2001.985960","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=985960","","Bandwidth;Computer crime;Equipment failure;Local area networks;Mission critical systems;Monitoring;Prototypes;Quality management;Quality of service;Wide area networks","computer network management;local area networks;military communication;military computing;quality of service;wide area networks","DoD;IP network;QoS event manager;QoS policies;automated prioritization;automated tracking;bandwidth saturation;congestion;denial-of-service attack;equipment failure;in-theater forces;information-warfare attacks;local area networks;network administrator;network monitoring devices;network performance;quality of service;routers;wide area network","","0","","","","","2001","","IEEE","IEEE Conference Publications"
"Evolving TCP/IP packets: A case study of port scans","LaRoche, P.; Zincir-Heywood, N.; Heywood, M.I.","Fac. of Comput. Sci., Dalhousie Univ. of Halifax, Halifax, NS, Canada","Computational Intelligence for Security and Defense Applications, 2009. CISDA 2009. IEEE Symposium on","20091218","2009","","","1","8","In this work, we investigate the ability of genetic programming techniques to evolve valid network packets, including all relevant header values, towards a specific goal. We see this as a first step in building a fuzzing system that can learn to adapt for vulnerability analysis. By developing a system that learns the packets that are required to be transmitted towards targets, using feedback from an external network source, we make a step towards having a system that can intelligently explore the capabilities of a given security system. In order to validate our system's capabilities we evolve a variety of port scan patterns while running the packets through an IDS, with the goal to minimizes the alarms raised during the scanning process. Results show that the system not only successfully evolves valid TCP packets, but also remains stealthy in its activity.","","978-1-4244-3763-4","978-1-4244-3764-1","10.1109/CISDA.2009.5356541","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5356541","","Arm;Computer network reliability;Feedback;Genetic programming;Intrusion detection;Machine learning;Protection;Security;System testing;TCPIP","cryptographic protocols;fuzzy systems;genetic algorithms;security of data;transport protocols","IDS;TCP/IP packets;fuzzing system;genetic programming;port scans;vulnerability analysis","","2","","19","","","8-10 July 2009","","IEEE","IEEE Conference Publications"
"Changing Network Behavior","Koch, R.","Fac. of Comput. Sci., Univ. der Bundeswehr, Munich, Germany","Network and System Security, 2009. NSS '09. Third International Conference on","20091110","2009","","","60","66","The security of computer networks has been in the focus of research for years. While several sophisticated systems had been developed in the area of intrusion detection, new challenges arised. Pattern matching systems are not able to cope with high bandwidth (10 Gbps +) when analyzing the whole payload. Furthermore, new attack schemes arise by increasingly complex software and systems. New approaches like network behavior analyses (NBA) systems show promise for being able to cope with the new threats. These systems evaluate statistical flow data generated from the traffic of the monitored network. While originally designed for optimising traffic handling and accounting in the network, flow data appeared to be powerful for intrusion detection. NBA Systems based on machine learning techniques are able to evaluate these data and to recognize anomalies in the network. However, these systems suffer from a long-lasting learning phase and are susceptible to manipulations during that time. To overcome these shortcomings, we are introducing a fast-learning modular neural network based on pre-processed components. For the development of the new system, the possible attacks on NBA systems have to be investigated and understood in depth.","","978-1-4244-5087-9","978-0-7695-3838-9","10.1109/NSS.2009.55","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5318983","Fast Learning ANN;IDS;Modular Neural Networks;NBA;NetFlow;sFlow","Bandwidth;Computer networks;Computer security;Intrusion detection;Monitoring;Pattern analysis;Pattern matching;Payloads;Software systems;Telecommunication traffic","computer networks;learning (artificial intelligence);neural nets;pattern matching;statistical analysis;telecommunication security;telecommunication traffic","NBA system;computer network security;fast-learning modular neural network;intrusion detection;long-lasting learning phase;machine learning technique;monitored network traffic handling;network behavior analysis;network behavior changing;pattern matching system;pre-processed component;statistical flow data","","1","","28","","","19-21 Oct. 2009","","IEEE","IEEE Conference Publications"
"Real-Time Diagnosis of Network Anomaly Based on Statistical Traffic Analysis","Lei Liu; Xiaolong Jin; Geyong Min; Li Xu","Dept. of Comput. Sci., Shandong Univ., Jinan, China","Trust, Security and Privacy in Computing and Communications (TrustCom), 2012 IEEE 11th International Conference on","20120906","2012","","","264","270","Distributed Denial-of-Service (DDoS) attacks are critical threats to both network service providers and legitimate network users. DDoS attacks often overwhelm or exhaust the resources of victims and typically result in abnormal bursty traffic passing through victim systems. In this paper, we develop a mechanism for diagnosing traffic anomalies caused by DDoS attacks on the basis of analyzing the behaviour of network traffic. The traffic in communication networks has been shown to exhibit statistical self-similar phenomena that can be characterized by the so-called Hurst parameter. Therefore, in the proposed mechanism the Hurst parameter coupled by variance and autocorrelation are employed as the key performance metrics to spot the anomalies of network traffic. The proposed diagnosis mechanism is validated through experiments where the datasets consist of two groups. The first group is obtained from the MIT Lincoln Laboratory DOS attack dataset. The second group is collected from our DDoS attack simulation experiments, which cover three representative traffic shapes resulting from three different DDoS attack behaviours, namely, constant intensity, ramp-up behaviour and pulse behaviour. The experimental results show that the developed mechanism can alert the DDoS attack schemes within short respond time.","","978-1-4673-2172-3","","10.1109/TrustCom.2012.233","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6295984","Anomaly diagnosis;DDoS attack;Intrusion detection;Traffic measurement","Computer crime;Correlation;Data models;Servers;Standards;Switches;Telecommunication traffic","computer network security;statistical analysis;telecommunication traffic","DDoS attack behaviours;DDoS attack simulation experiments;Hurst parameter;MIT Lincoln Laboratory DOS attack dataset;abnormal bursty traffic;constant intensity;distributed denial-of-service attacks;network traffic anomaly;network traffic behaviour analysis;pulse behaviour;ramp-up behaviour;real-time diagnosis;statistical self-similar phenomena;statistical traffic analysis","","3","","18","","","25-27 June 2012","","IEEE","IEEE Conference Publications"
"Implementation of simple SNORT processor for efficient Intrusion Detection systems","Azimi, E.; Ghaznavi-Ghoushchi, M.B.; Rahmani, A.M.","Dept. of CE. Sch. of Eng., Islamic Azad Univ., Tehran, Iran","Intelligent Computing and Intelligent Systems, 2009. ICIS 2009. IEEE International Conference on","20091228","2009","3","","533","537","In this paper, a method is proposed for hardware implementation of basic instructions of SNORT software for using in hardware accelerator systems relating to Network Intrusion Detection (NID). The design is implemented in Verilog hardware description language. The design is synthesized both in FPGA on Virtex5 and ASIC (with CMOS Technology 90 nm and 65 nm). Initial results of hardware description simulation agree with those of SNORT. Similarity between these two results shows that the proposed hardware infrastructure can be exploited as a hardware accelerator in different applications of Intrusion Detection (ID) within networks where needs high processing rate for multi Gb/s data rates. The ASIC synthesis results indicate that the proposed hardware can process payload section of a TCP/IP stream with the rate of 1 Gb/s and 2 Gb/s in TSMC 90 nm and TSMC 65 nm respectively.","","978-1-4244-4754-1","978-1-4244-4738-1","10.1109/ICICISYS.2009.5358130","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5358130","ASIC;FPGA;hardware accelerators;hardware description languges;network intrusion detection systems;snort","Application specific integrated circuits;Computer networks;Field programmable gate arrays;Hardware design languages;Intrusion detection;Network synthesis;Open source software;Operating systems;Pattern matching;Software systems","application specific integrated circuits;field programmable gate arrays;hardware description languages;operating systems (computers);security of data","CMOS technology;SNORT software;Verilog hardware description language;Virtex5 FPGA;application specific integrated circuit;field programmable gate array;hardware accelerator systems;intrusion detection systems;size 65 nm;size 90 nm","","0","","6","","","20-22 Nov. 2009","","IEEE","IEEE Conference Publications"
"Recommendation of information sharing and analysis center","Kwo-Jean Farn; Fung, A.R.-W.; Lin, A.C.","Internet Security Solutions Int. Co., Taiwan","Security Technology, 2003. Proceedings. IEEE 37th Annual 2003 International Carnahan Conference on","20040518","2003","","","378","385","The announcement made by The Executive Yuan at September 10, 2002 about Chinese hacker invasion and implanting the Trojan program and collecting information from November 2001 to July 2002 disclosed once more the fact that our national information security mechanism is still insufficient. Based on this fact, we firstly take a simple insight of the present situation of hacker invasion and communication monitoring system, and discuss the penetration testing instructions made by Premier Yu, and then, referring to the implementation by western countries of building up ""Information Sharing and Analysis Centers"" (ISAC) to deal with information security threats such as the ""Chinese hacker invasion"" event, we will expound the issue. Moreover, we are also studying the necessary steps of the planning and implementation of the defensive mechanism for Information and Communication security, which is crucial to our National Information and Communicative Initiative (NICI).","","0-7803-7882-2","","10.1109/CCST.2003.1297590","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1297590","","Computer hacking;Domestic safety;Government;Information analysis;Information security;Military computing;National security;Protection;Telecommunication computing;Testing","computer crime;data privacy;defence industry;invasive software;telecommunication security","Chinese hacker invasion;National Information and Communicative Initiative;Trojan program;communication monitoring system;information analysis center;information security mechanism;information sharing center","","0","","14","","","14-16 Oct. 2003","","IEEE","IEEE Conference Publications"
"A semi-reliable energy-efficient retransmission mechanism based on the sensing relevancies of source nodes for wireless image sensor networks","Costa, D.G.; Guedes, L.A.; Vasques, F.; Portugal, P.; Valle, O.T.","Dept. of Technol., State Univ. of Feira de Santana, Feira de Santana, Brazil","Wireless Communication Systems (ISWCS), 2012 International Symposium on","20121025","2012","","","506","510","Whenever reliable transmissions are assured by retransmission mechanisms, higher packet error incur in additional energy consumption due to packet retransmissions, even though many monitoring applications can tolerate some loss in the quality of the received images. In fact, visual information retrieved from source nodes may have different relevancies for the applications, according to the desired monitoring tasks and the current sensors' poses and fields of view. We propose a semi-reliable energy-efficient hop-by-hop retransmission mechanism, where the reliability level of each packet is function of the relevance of the source nodes associated with DWT subbands. Doing so, some of the corrupted packets will not be retransmitted, saving energy of intermediate nodes with low impact to the visual monitoring quality.","2154-0217","978-1-4673-0761-1","978-1-4673-0760-4","10.1109/ISWCS.2012.6328419","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6328419","energy-efficient retransmission;error control;sensing relevance;wireless image sensor networks","Discrete wavelet transforms;Energy consumption;Monitoring;Sensors;Strontium;Visualization;Wireless sensor networks","discrete wavelet transforms;multimedia communication;telecommunication network reliability;visual communication;wireless sensor networks","DWT subbands;corrupted packets;discrete wavelet transform;energy consumption;intermediate nodes;packet error;packet reliability level;packet retransmissions;received image quality;semireliable energy-efficient hop-by-hop retransmission mechanism;sensing relevancies;source nodes;transmission reliability;visual information retrieval;visual monitoring quality;wireless image sensor networks","","0","","11","","","28-31 Aug. 2012","","IEEE","IEEE Conference Publications"
"Anomaly-Based Intrusion Detection System Sharing Normal Behavior Databases among Different Machines","Sho Ohtahara; Kamiyama, T.; Oyama, Y.","Dept. of Comput. Sci., Univ. of Electro-Commun., Chofu, Japan","Computer and Information Technology, 2009. CIT '09. Ninth IEEE International Conference on","20091117","2009","1","","217","222","A number of studies have examined anomaly detection systems based on training of system call sequences in the normal execution of applications. However, many of these anomaly detection systems have low detection accuracy when the training is not sufficient. This occurs because the normal behavior data obtained through training on one machine cannot be used for detection on another machine. In this paper, we propose an anomaly detection system that shares normal behavior data between multiple machines. In the proposed system, normal behavior data obtained on each machine is accumulated in a server and the integrated data is distributed to each machine.This system improves the detection accuracy by integrating the data used for anomaly detection on each machine. The proposed system not only provides a straightforward algorithm for integration, but also two improved algorithms, namely, the majority algorithm and the similarity algorithm. The proposed system was implemented on the Linux operating system, and its behavior was compared experimentally with that of an existing system.","","978-0-7695-3836-5","","10.1109/CIT.2009.67","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5329496","intrusion detection systems;security","Application software;Computer science;Databases;Event detection;Fault detection;Information technology;Intrusion detection;Linux;Monitoring;Operating systems","Linux;database management systems;operating systems (computers);security of data","Linux operating system;anomaly-based intrusion detection system;normal behavior databases;system call sequences","","1","","11","","","11-14 Oct. 2009","","IEEE","IEEE Conference Publications"
"Efficient and Concurrent Reliable Realization of the Secure Cryptographic SHA-3 Algorithm","Bayat-Sarmadi, S.; Mozaffari-Kermani, M.; Reyhani-Masoleh, A.","Dept. of Comput. Eng., Sharif Univ. of Technol., Tehran, Iran","Computer-Aided Design of Integrated Circuits and Systems, IEEE Transactions on","20140616","2014","33","7","1105","1109","The secure hash algorithm (SHA)-3 has been selected in 2012 and will be used to provide security to any application which requires hashing, pseudo-random number generation, and integrity checking. This algorithm has been selected based on various benchmarks such as security, performance, and complexity. In this paper, in order to provide reliable architectures for this algorithm, an efficient concurrent error detection scheme for the selected SHA-3 algorithm, i.e., Keccak, is proposed. To the best of our knowledge, effective countermeasures for potential reliability issues in the hardware implementations of this algorithm have not been presented to date. In proposing the error detection approach, our aim is to have acceptable complexity and performance overheads while maintaining high error coverage. In this regard, we present a low-complexity recomputing with rotated operands-based scheme which is a step-forward toward reducing the hardware overhead of the proposed error detection approach. Moreover, we perform injection-based fault simulations and show that the error coverage of close to 100% is derived. Furthermore, we have designed the proposed scheme and through ASIC analysis, it is shown that acceptable complexity and performance overheads are reached. By utilizing the proposed high-performance concurrent error detection scheme, more reliable and robust hardware implementations for the newly-standardized SHA-3 are realized.","0278-0070","","","10.1109/TCAD.2014.2307002","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6835288","Application-specific integrated circuit (ASIC);high performance;reliability;secure hash algorithm (SHA)-3;security","Algorithm design and analysis;Application specific integrated circuits;Circuit faults;Cryptography;Hardware;Reliability;Transient analysis","application specific integrated circuits;computational complexity;concurrency control;cryptography;error detection;parallel processing","ASIC analysis;Keccak;SHA-3 algorithm;acceptable complexity;error coverage;hardware overhead reduction;hashing;high-performance concurrent error detection scheme;injection-based fault simulations;integrity checking;low-complexity recomputing;performance overheads;pseudorandom number generation;reliability;robust hardware implementations;rotated operand-based scheme;secure hash algorithm;step-forward toward","","0","","30","","","July 2014","","IEEE","IEEE Journals & Magazines"
