"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=6766347,4454922,6802673,6860412,5606495,4480193,7247214,1605766,7029942,1419861,4690729,1244631,5683235,5438076,6423597,1699107,1565240,5619200,4663303,6155892,4725354,4373488,6179141,5716269,6805165,6261759,4228362,4420474,1287918,1236277,4762368,5254162,6637317,6037280,4660127,1651974,4373484,5654405,6949297,5936317,4787692,4371159,4148684,6906469,6617506,7051949,5656587,5231405,4420755,6185110,6393577,1181244,7154823,5600057,5504372,6305685,4534802,6583469,4545385,4200751,5466919,1541944,4809188,1467864,5713478,4684954,4406351,5715059,4606107,6205453,4519842,5231276,5445840,1414566,6823958,5138087,6664405,6188153,6061325,6526269,5659004,6980283,1611629,5958237,4085803,7296445,4777694,5749876,4402748,1461215,6719161,5403018,4536562,4116573,5704465,6553828,6122818,4288875,4197958,4053188",2015/11/20 16:21:03
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Misbehaviour monitoring on system-of-systems components","Shone, N.; Qi Shi; Merabti, M.; Kifayat, K.","Liverpool John Moores Univ., Liverpool, UK","Risks and Security of Internet and Systems (CRiSIS), 2013 International Conference on","20140313","2013","","","1","6","The unique characteristics of a system-of-systems (SoS) environment pose many significant technical challenges when it comes to monitoring the behaviour of its component systems. In this collaborative environment, component misbehaviour is one of the most significant security threats. A key countermeasure is the ability to detect behaviour that could jeopardise the integrity, availability or functionality of either the composition or its components. However, due to the heterogeneity of the environment, as well as the uncertainty and dynamics of both the structure and function, component system behaviour is highly dynamic and unpredictable. This poses challenges for existing techniques and casts doubt over their reliability and effectiveness. Therefore potentially allowing behavioural threats to evade detection and yielding high false positive rates. In this paper, we will outline the security concerns that misbehaviour poses in terms of both individual components and the SoS as a whole. We will also propose our novel monitoring framework, which is designed to overcome the challenges of monitoring in a SoS environment. This paper also details our implementation and presents some of our initial results.","","","","10.1109/CRiSIS.2013.6766347","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6766347","misbehaviour;monitoring;system-of-systems","Aerodynamics;Collaboration;Measurement;Monitoring;Peer-to-peer computing;Real-time systems;Security","security of data;system monitoring;systems engineering","SoS environment;collaborative environment;component misbehaviour monitoring;component system behaviour unpredictability;dynamic component system behaviour;environment heterogeneity;security threats;system-of-system components","","0","","23","","","23-25 Oct. 2013","","IEEE","IEEE Conference Publications"
"Distributed Data Parallel Techniques for Content-Matching Intrusion Detection Systems","Kopek, Christopher V.; Fulp, E.W.; Wheeler, P.S.","Department of Computer Science, Wake Forest University, Winston-Salem, NC, 27109. Email: kopekcv@gmail.com","Military Communications Conference, 2007. MILCOM 2007. IEEE","20080222","2007","","","1","7","Content matching is a necessary component of any signature-based network Intrusion Detection System (IDS). These packet inspections typically require considerable delay often consuming more than 70% of the IDS processing time. Unfortunately, this delay becomes more significant as security policies and network speeds continue to increase. This paper introduces a new parallel IDS content matching technique that provides initial packet inspections with less delay. The technique distributes portions of a packet payload across an array of n processors, each responsible for scanning a smaller amount of original payload. Given this design, each processor has less data to inspect thus reducing the overall delay. Unlike similar parallel approaches, our technique ensures that security is maintained (no false negatives). Furthermore, the proposed parallel technique is shown to result in an initial match speed-up of approximately 1.25n using Snort (an open source IDS), actual IDS policies, and traffic traces - a significant improvement over current parallel techniques.","","978-1-4244-1513-7","978-1-4244-1513-7","10.1109/MILCOM.2007.4454922","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4454922","Aho-Corasick;Data Parallel;Intrusion Detection;Packet;Parallel;Signature Matching;Snort;Wu-Manber","Automata;Computer science;Data security;Delay effects;High-speed networks;Inspection;Intrusion detection;Next generation networking;Payloads;Process design","","","","2","","14","","","29-31 Oct. 2007","","IEEE","IEEE Conference Publications"
"Design of Complex Event-Processing IDS in Internet of Things","Chen Jun; Chen Chi","Zhixing Coll., Hubei Univ., Wuhan, China","Measuring Technology and Mechatronics Automation (ICMTMA), 2014 Sixth International Conference on","20140421","2014","","","226","229","With the development of Internet of Things (IoT), there have been more and more services and applications deployed in physical spaces and information systems. Massive number of situation-aware sensors and devices are embedded in IoT environments, which produce huge amounts of data continuously for the IoT systems and platforms. Processing these data stream generated by the IoT networks with different patterns has raised new challenges for the real-time performance of intrusion detection system (IDS) in IoT environments, which has to react quickly to the hacking attacks and malicious activities to IoT. In recent years, Complex Event Processing (CEP) technology provides new solutions in the field of complex pattern identifications and real-time data processing, which can be used to improve the performance of traditional IDS in IoT environments. IDS integrated with CEP can be used to deal with patterns among events and process large volumes of messages with low latency. In this paper we proposed an event-processing IDS architecture in IoT environments on the basis of security requirements analysis for IDS. Then the implementation details for real-time event processing are also proposed, which is developed by Esper, a CEP engine for complex event processing and event series analysis.","","978-1-4799-3434-8","","10.1109/ICMTMA.2014.57","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6802673","","Automation;Mechatronics","Internet;Internet of Things;security of data","CEP technology;Internet of Things;IoT networks;complex event-processing IDS design;data stream processing;event series analysis;information systems;intrusion detection system;physical spaces;real-time event processing;security requirements analysis;situation-aware sensors","","0","","15","","","10-11 Jan. 2014","","IEEE","IEEE Conference Publications"
"Automatic network reconfiguration because of security events","Silva Delgado, J.S.; Mendez Pe&#x00F1;uela, D.J.; Morales Medina, L.V.; Rueda Rodriguez, S.J.","Dept. de Ing. de Sist. y Comput., Univ. de los Andes, Bogota, Colombia","Communications and Computing (COLCOM), 2014 IEEE Colombian Conference on","20140721","2014","","","1","6","Over the last years, networks have changed in size, traffic, and requirements. There are more nodes, the traffic has increased, and there are frequent requests that imply modifications to the underlying infrastructure. Some examples of these requirements are cloud computing, virtualized environments, and data centers. SDN has been developed to address some of these issues. By separating control and data planes, SDN enables the programming of the control plane and the dynamic reconfiguration of the data plane thus making it possible to automatize some tasks. SDN makes it possible to dynamically reconfigure a network as a response to a security event. This work studies the advantages and disadvantages of the platform for programming a network to react to security events. The number of security events that may happen in a network is considerable, therefore, we defined an architecture that may be used in different cases and implemented it to evaluate the behavior for two types of events: DoS attacks and intrusions. The platform offers several tools for programming and testing, but they are still in development. In fact, we found a problem with one tool and some inconveniences with others which we reported to the development team. The participation of the community by debugging and finding ways to improve the platform is key to SDN's development.","","978-1-4799-4342-5","","10.1109/ColComCon.2014.6860412","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6860412","","Control systems;Hardware;IP networks;Monitoring;Programming;Security;Software","computer debugging;computer network security","DoS attacks;SDN development;automatic network reconfiguration;debugging;intrusion detection;security events;software defined networks","","0","","10","","","4-6 June 2014","","IEEE","IEEE Conference Publications"
"Optimised clustering method for reducing challenges of network forensics","Nehinbe, J.O.","Sch. of Comput. Sci. & Electron. Eng. Syst., Univ. of Essex, Colchester, UK","Computer Science and Electronic Engineering Conference (CEEC), 2010 2nd","20101021","2010","","","1","6","Network forensics are challenging because of numerous quantities of low level alerts that are generated by network intrusion detectors generate to achieve high detection rates. However, clustering analyses are insufficient to establish overall patterns, sequential dependencies and precise classifications of attacks embedded in of low level alerts. This is because there are several ways to cluster a set of alerts especially if the alerts contain clustering criteria that have several values. Consequently, it is difficult to promptly select an appropriate clustering technique for investigating computer attacks and to concurrently handle the tradeoffs between interpretations and clustering of low level alerts effectively. Accordingly, alerts, attacks and corresponding countermeasures are frequently mismatched. Hence, several realistic attacks easily circumvent early detections. Therefore, in this paper, intrusive alerts were clustered and the quality of each cluster was evaluated. The results demonstrate how a measure of entropy can be used to establish suitable clustering technique for investigating computer attacks.","","978-1-4244-9029-5","","10.1109/CEEC.2010.5606495","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5606495","Clustering criteria;Entropy;Intrusion detectors;bad clusters;clustering good clusters","Algorithm design and analysis;Detectors;Entropy;Forensics;IP networks;Intrusion detection;Protocols","computer forensics;computer network security;pattern classification;pattern clustering","clustering criteria;computer attack investigation;intrusive alerts;network forensics;network intrusion detectors;optimised clustering method","","1","","16","","","8-9 Sept. 2010","","IEEE","IEEE Conference Publications"
"Applying the Mobile Agent Paradigm to Distributed Intrusion Detection in Wireless Sensor networks","Ketel, M.","Univ. of Baltimore, Baltimore","System Theory, 2008. SSST 2008. 40th Southeastern Symposium on","20080404","2008","","","74","78","A wireless sensor network (WSN) typically consists of a large number of resource constrained sensor nodes. Wireless sensor networks are developed for deployment at locations without infrastructure support which may provide a solution to many applications. WSNs are mostly unguarded and the wireless medium is broadcast. This makes them more vulnerable to attacks. Without proper security measures, an enemy can launch various kinds of attacks in hostile environments. These attacks can disrupt the normal working of WSNs and can defeat the purpose of their deployment. Therefore security is an important aspect of these networks. Preventive mechanisms can be applied to protect WSNs against some types of attacks. However, there are some attacks for which there are no known prevention methods. For these cases, it is necessary to use some mechanism of intrusion detection. In this paper we present a distributed intrusion detection system (IDS) based on mobile agent technology that fits the demands and restrictions of WSNs.","0094-2898","978-1-4244-1806-0","978-1-4244-1807-7","10.1109/SSST.2008.4480193","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4480193","","Authentication;Collaboration;Cryptography;Data security;Intrusion detection;Mobile agents;Protection;Routing;Sensor systems;Wireless sensor networks","mobile agents;security of data;telecommunication computing;telecommunication security;wireless sensor networks","distributed intrusion detection system;mobile agent paradigm;preventive mechanisms;resource constrained sensor nodes;wireless sensor network security","","6","","16","","","16-18 March 2008","","IEEE","IEEE Conference Publications"
"Subspace-based spectrum guarding","Sharma, A.; Mariani, A.; Giorgetti, A.; Mitra, D.; Chiani, M.","DEI, Univ. of Bologna, Cesena, Italy","Communication Workshop (ICCW), 2015 IEEE International Conference on","20150914","2015","","","411","416","Cognitive radio is regarded as the most promising technology for driving the future development of next-generation wireless networks, increasing spectrum efficiency by dynamic spectrum access. Allowing white spaces to be used in a deregulated manner exposes the radio spectrum to anomalous usage, which in turn may intentionally or unintentionally cause interference to primary users (PUs) as well as secondary users (SUs). In this paper we propose a subspace-based spectrum guarding detector (SSGD) to address the security of unauthorized spectrum usage. In particular, we consider the scenario where ongoing authorized transmissions by PUs have to be preserved from concurrent unauthorized emissions in the same frequency bands. The detector operates in two phases: a training phase where SSGD collects samples of the authorized transmissions, and a detection (on-line) phase where the spectrum is guarded against anomalous emissions. The performance of SSGD is analyzed in terms of detection and false alarm probabilities highlighting the effects of the propagation scenario, the PU characteristics, the signal-to-noise ratio (SNR) and the duration of both training and on-line phases. Numerical results show that in practical scenarios SSGD provides a remarkable SNR improvement of several dB over the conventional energy detector (ED).","","","","10.1109/ICCW.2015.7247214","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7247214","","Cognitive radio;Covariance matrices;Detectors;Eigenvalues and eigenfunctions;Signal to noise ratio;Training","cognitive radio;error statistics;next generation networks;radio spectrum management;signal detection;telecommunication security","PU;SNR improvement;SSGD;anomalous emission;authorized transmission;cognitive radio;concurrent unauthorized emission;dynamic spectrum access;energy detector;false alarm probability;next generation wireless network;phase detection;primary user;secondary user;signal-to-noise ratio;spectrum efficiency;subspace-based spectrum guarding detector;training phase;unauthorized spectrum usage security;white space","","","","","","","8-12 June 2015","","IEEE","IEEE Conference Publications"
"Automatic extraction of accurate application-specific sandboxing policy","Lap-Chung Lam; Tzi-cker Chiueh","Rether Networks, Inc., NY","Military Communications Conference, 2005. MILCOM 2005. IEEE","20060320","2005","","","713","719 Vol. 2","One of the most dangerous cybersecurity threats is control hijacking attacks, which hijack the control of a victim application, and execute arbitrary system calls assuming the identity of the victim program's effective user. System call monitoring has been touted as an effective defense against control hijacking attacks because it could prevent remote attackers from inflicting damage upon a victim system even if they can successfully compromise certain applications running on the system. However, the Achilles' heel of the system call monitoring approach is the construction of accurate system call behavior model that minimizes false positives and negatives. This paper describes the design, implementation, and evaluation of a program semantics-aware intrusion detection system called Paid, which automatically derives an application-specific system call behavior model from the application's source code, and checks the application's run-time system call pattern against this model to thwart any control hijacking attacks. Experiments on a fully working Paid prototype show that Paid can indeed stop attacks that exploit non-standard security holes, such as format string attacks that modify function pointers, and that the run-time latency and throughput penalty of Paid are under 11.66% and 10.44%, respectively, for a set of production-mode network server applications including Apache, Sendmail, Ftp daemon, etc","","0-7803-9393-7","","10.1109/MILCOM.2005.1605766","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1605766","","Automatic control;Computer security;Control systems;Delay;Intrusion detection;Network servers;Prototypes;Remote monitoring;Runtime;Throughput","Internet;security of data;source coding;telecommunication security","accurate application-specific sandboxing policy;cybersecurity threats;hijacking attacks;production-mode network server;program semantics-aware intrusion detection system;source code;system call monitoring","","0","","24","","","17-20 Oct. 2005","","IEEE","IEEE Conference Publications"
"Content based video classification using fuzzy rule base for edge detection","Katkar, V.; Bhatia, D.; Kulkarni, S.","Dept. of Inf. Technol., Pimpri Chinchwad Coll. of Eng., Pune, India","Nascent Technologies in the Engineering Field (ICNTE), 2015 International Conference on","20150205","2015","","","1","6","Multimedia sharing has become a recent trend over the Internet among which videos are an integral part. In order to handle such large amount of video data, classification techniques are necessary. This paper provides a video classification technique which uses a Fuzzy rule base to calculate a fuzzy measure `Edginess' for each pixel. Differences in pixel intensity are calculated and compared with a fuzzy rule base to calculate edginess. This edginess measure is used to decide whether a pixel belongs to an edge or not. Features extracted from training videos train the Naive Bayesian Classifier which is then used for testing videos. Features are pre-processed using techniques such as Discretize, Fuzzy Logic, Numeric to Binary, PKI Discretize and Normalize. Then, they are filtered using Correlation Feature Selection before training the classifier. Experimental Results show that a high accuracy of classification can be achieved with Fuzzy edge detection technique.","","978-1-4799-7261-6","","10.1109/ICNTE.2015.7029942","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7029942","Content based video classification;Data pre-processing;Feature Extraction;Feature selection;Fuzzy Edge detection;Naive Bayesian Classifier","Accuracy;Bayes methods;Data preprocessing;Feature extraction;Fuzzy logic;Image edge detection;Training","edge detection;fuzzy logic;image classification;multimedia communication;video signal processing","Edginess measurement;PKI discretization;content based video classification technique;fuzzy edge detection technique;fuzzy logic;fuzzy rule;multimedia sharing;naive Bayesian classifier;numeric to binary;pixel intensity;video data","","0","","20","","","9-10 Jan. 2015","","IEEE","IEEE Conference Publications"
"LAD: Localization Anomaly Detection forWireless Sensor Networks","Wenliang Du; Lei Fang; Peng Ning","Dept. of Electr. Eng., Syracuse Univ., NY, USA","Parallel and Distributed Processing Symposium, 2005. Proceedings. 19th IEEE International","20050418","2005","","","41a","41a","In wireless sensor networks (WSNs), sensors' locations play a critical role in many applications. Having a GPS receiver on every sensor node is costly. In the past, a number of location discovery (localization) schemes have been proposed. Most of these schemes share a common feature: they use some special nodes, called beacon nodes, which are assumed to know their own locations (e.g., through GPS receivers or manual configuration). Other sensors discover their locations based on the reference information provided by these beacon nodes. Most of the beacon-based localization schemes assume a benign environment, where all beacon nodes are supposed to provide correct reference information. However, when the sensor networks are deployed in a hostile environment, where beacon nodes can be compromised, such an assumption does not hold anymore. In this paper, we propose a general scheme to detect localization anomalies that are caused by adversaries. Our scheme is independent from the localization schemes. We formulate the problem as an anomaly intrusion detection problem, and we propose a number of ways to detect localization anomalies. We have conducted simulations to evaluate the performance of our scheme, including the false positive rates, the detection rates, and the resilience to node compromises.","","0-7695-2312-9","","10.1109/IPDPS.2005.267","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1419861","","Application software;Computer science;Costs;Global Positioning System;Intrusion detection;Personnel;Resilience;Routing protocols;Wireless application protocol;Wireless sensor networks","Global Positioning System;mobile computing;mobility management (mobile radio);security of data;telecommunication security;wireless sensor networks","GPS receiver;beacon nodes;false positive rates;localization anomaly intrusion detection;sensor node;wireless sensor networks","","11","","42","","","04-08 April 2005","","IEEE","IEEE Conference Publications"
