"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=6457810,6821485,6316709,6107851,1416747,5529931,1626946,6903097,6295149,1657107,6524462,6415869,6216815,6205739,5441359,5972487,6405368,6682742,4145081,5620718,5464146,1559894,1390871,5971981,6675536,5631462,904111,5070667,4470424,6178464,4786615,5334764,1467917,6547839,6674409,5346835,4159918,6415755,5302183,6364462,4756331,4660030,5750977,6717217,6779284,1527622,1378297,6296120,7124836,5685481,6922033,1181232,5694185,6394522,4840440,1175323,5949394,5379731,6127454,6333418,5360041,5416132,7288435,4019991,7196499,6996540,4288909,4618583,5332331,5457893,6916760,6206788,1713200,7210300,1562950,6252760,4603103,5473753,5383961,1270688,5620919,1371331,5168079,5212282,5371023,5376714,4492691,5319009,7226060,7282220,4588390,6076605,5369555,7237305,7253867,1605990,5544917,5428672,6267922,4633483",2015/11/20 15:57:00
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Cyber-attack for BGP systems using CoPNet model","Bouchti, A.E.; Haqiq, A.","Comput., Networks, Mobility & Modeling Lab., Hassan 1st Univ., Settat, Morocco","Innovative Computing Technology (INTECH), 2012 Second International Conference on","20130211","2012","","","10","15","With the rise of cyber-attack activities in the recent years, research in this area has gained immense emphasis. One of such research efforts is modeling of cyber-attacks. In this context, several modeling approaches have been developed, such as approaches based on attack trees (AT). In this paper, we propose Colored Petri Net (CoPNet) modeling approach by extending the attack trees with new modeling constructs and analysis approaches. CoPNet based attack model is flexible enough to model Internet intrusion, including the static and dynamic features of the intrusion. The process and rules of building CoPNet based attack model from AT are also presented. In order to evaluate the risk of intrusion, some cost elements are added to CoPNet based attack modeling. We show how attack trees can be converted and analyzed in CoPNets. Finally, we provide a case study that illustrates the CoPNet approach.","","978-1-4673-2678-0","","10.1109/INTECH.2012.6457810","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6457810","AT;Attack Modeling;BG P;CoPNet;Cyber-Attack;Vulnerability","Analytical models;Color;Computational modeling;Logic gates;Mathematical model;Peer to peer computing;Petri nets","Internet;computer network security;trees (mathematics)","BGP systems;CoPNet based attack model;CoPNet modeling approach;Internet intrusion model;attack trees;colored Petri net modeling approach;cyber-attack activities;dynamic intrusion features;static intrusion features","","0","","23","","","18-20 Sept. 2012","","IEEE","IEEE Conference Publications"
"Intrusion Detection Based on Support Vector Machine Using Heuristic Genetic Algorithm","Tao Yerong; Sui Sai; Xie Ke; Liu Zhe","China Luoyang Electron. Equip. Test Center, Luoyang, China","Communication Systems and Network Technologies (CSNT), 2014 Fourth International Conference on","20140529","2014","","","681","684","The parameters of Support Vector Machine (SVM) are optimized using heuristic genetic algorithm and then to detect the network intrusion behavior. The heuristic real-coded genetic algorithm is used to optimize the best parameters of SVM with Gauss kernel aimed at the classification accuracy of the model. The classification accuracy is largely improved. Experimental results show that this method has a broad application future.","","978-1-4799-3069-2","","10.1109/CSNT.2014.143","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6821485","genetic algorithm;intrusion detection;support vector machines","Accuracy;Classification algorithms;Genetic algorithms;Intrusion detection;Optimization;Support vector machines;Training","computer network security;genetic algorithms;pattern classification;support vector machines","Gauss kernel;SVM;classification accuracy;heuristic genetic algorithm;intrusion detection;network intrusion behavior;support vector machine","","1","","6","","","7-9 April 2014","","IEEE","IEEE Conference Publications"
"Method for one packet aggregation to prevent degradation of network's performance","Sang Wan Kim; Dong Won Kang; Jun Kyung Lee","Internet Res. Div., ETRI, Daejeon, South Korea","Computer Sciences and Convergence Information Technology (ICCIT), 2011 6th International Conference on","20121004","2011","","","711","714","A normal traffic includes a plurality of packets in the same session, while most attack traffic consists of single packets generated in a single session. This papar relates to a method for aggregating single packets in a single session capable of detecting packets as attack traffic if the amount of single packets is excessively increased in a single session, and aggregating the single packets into a single flow to thus prevent degradation of a network's performance due to the attack traffic. If single packets in a single session are inputted, checking a single packet processing reference and selecting one among a packet processing threshold value (Las) for each autonomous system (AS), a packet processing threshold value (Lh) for each host, and an overall system packet processing threshold value (Ls); and if the amount of the single packets in a single session is lager than the selected packet processing threshold value, aggregating the single packets in the single session into a single flow. This paper provides a method and apparatus for aggregating single packets in a single session capable of detecting packets as attack traffic if the amount of single packets is excessively increased in a single session, and aggregating the single packets into a single flow to thus prevent degradation of a network's performance due to the attack traffic.","","978-1-4577-0472-7","","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6316709","","Aggregates;Degradation;Internet;Intrusion detection;Monitoring;Performance evaluation","Internet;computer network security;telecommunication traffic","Internet;attack traffic;autonomous system;network performance degradation;packet aggregation method;packet detection;single packet processing reference;system packet processing threshold value","","0","","13","","","Nov. 29 2011-Dec. 1 2011","","IEEE","IEEE Conference Publications"
"Visualization, modeling and predictive analysis of cyber security attacks against cyber infrastructure-oriented systems","Walker, J.J.; Jones, T.; Blount, R.","Comput. Sci. Unit, Univ. of Arkansas at Pine Bluff, Pine Bluff, AR, USA","Technologies for Homeland Security (HST), 2011 IEEE International Conference on","20111219","2011","","","81","85","Cyber security threats require rapid identification of imminent or potential attacks to support deterrence and protection. Thomas Friedman theorized that technology has leveled or “flattened” the global playing field that once existed. This flattening has happened as a result of what he calls the “triple convergence” of platform, process and people. However, there is a general lack of understanding about how to describe, assess the complex and dynamic nature of cyber security related information to improve overall cyber security task performance. Ever since the first computer virus traversed the Internet it has been apparent that attacks can spread rapidly across national boundaries. This paper presents research that utilize bioinformatics techniques, to forecast cyber security attacks by identifying emerging threats based on analysis of computer infection, and incursions models based on human disease models.","","978-1-4577-1375-0","","10.1109/THS.2011.6107851","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6107851","cyber security;intrusion detection;security","Biological system modeling;Computer security;Computers;Immune system;Intrusion detection","Internet;bioinformatics;computer viruses;national security","Internet;attack modeling;attack predictive analysis;attack visualization;bioinformatics technique;computer infection analysis;computer virus;cyber infrastructure-oriented system;cyber security attack forecasting;cyber security related information;cyber security task performance;cyber security threat;emerging threat identification;human disease model;imminent attack identification;incursions model;national boundaries;potential attack identification;system deterrence;system protection","","3","","20","","","15-17 Nov. 2011","","IEEE","IEEE Conference Publications"
"Potential issues in novel computational research: artificial immune systems","Iqbal, N.; Maarof, M.A.","Fac. of Comput. Sci. & Inf. Syst., Universiti Teknologi Malaysia, Johor, Malaysia","Multi Topic Conference, 2003. INMIC 2003. 7th International","20050411","2003","","","340","345","Recent trends in computational research show the significance of computation-based biological research, for example, bioinformatics and system biology, and biologically inspired computational research, which includes genetic algorithms, artificial neural networks, and evolutionary programming. Artificial immune systems (AIS) is a novel computing paradigm inspired from the human immune system (HIS). The dramatic features of HIS like distributability, uniqueness, adaptability, mobility, imperfect-detection, and anomaly-detection, have grabbed the attention of computational researchers for adopting HIS principles to design AIS that are robust, scalable, highly flexible, resilient to sub-versioning, and degrade gracefully. Designers of AIS make use of their creative abilities for designing computational systems by extracting corresponding metaphors from HIS. AIS is growing as a core paradigm for a wide application area including: intrusion detection, data analysis, pattern recognition, optimization, robotics, distributed control, and bioinformatics etc. The field of AIS, being in its infancy, bears enormous research potential. This work aims to throw light on some prospective research issues in the field. The effort is based on (1) latest research references and (2) our experience for pioneering AIS based research infrastructure in the Universiti Teknologi Malaysia (UTM). It may help new researchers to jump start AIS research and save their precious time.","","0-7803-8183-1","","10.1109/INMIC.2003.1416747","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1416747","","Artificial immune systems;Artificial neural networks;Bioinformatics;Biology computing;Computer networks;Genetic algorithms;Genetic programming;Humans;Immune system;Systems biology","artificial intelligence;security of data","Universiti Teknologi Malaysia;adaptability;anomaly detection;artificial immune systems;computation-based biological research;distributability;human immune system;imperfect detection;mobility;uniqueness","","1","","19","","","8-9 Dec. 2003","","IEEE","IEEE Conference Publications"
"Security analysis of EPC-enabled RFID network","Bing Liu; Chao-Hsien Chu","RFID Lab., Pennsylvania State Univ., University Park, PA, USA","RFID-Technology and Applications (RFID-TA), 2010 IEEE International Conference on","20100729","2010","","","239","244","Radio Frequency Identification (RFID) is emerging as a popular technology for automatic data collection and identification, which can be broadly applied to nearly everywhere, such as library, mass transit, healthcare, E-passport, and supply chains. However, it also brings many security vulnerabilities and threats. Much of the early research in RFID security has been predominately focused on studying the vulnerabilities and threats of RFID tags and the communication protocols between tags and readers. This paper examines the vulnerabilities and threats of the EPCglobal standard and infrastructure in supply networks and presents the possible countermeasures.","","978-1-4244-6698-6","","10.1109/RFID-TA.2010.5529931","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5529931","","Communication system security;Costs;Data security;Information security;Libraries;Medical services;Protocols;RFID tags;Radiofrequency identification;Supply chains","","","","1","","24","","","17-19 June 2010","","IEEE","IEEE Conference Publications"
"Table of contents","","","Mechatronics and Automation, 2005 IEEE International Conference","20060508","2005","3","","xxxii","lvii","Presents the table of contents of the proceedings.","","0-7803-9044-X","","10.1109/ICMA.2005.1626946","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1626946","","","","","","0","","","","","July 29 2005-Aug. 1 2005","","IEEE","IEEE Conference Publications"
"Design of Intelligent Checkers to Enhance the Security and Safety of Cyber Physical Systems","Sabaliauskaite, G.; Mathur, A.P.","Inf. Syst. Technol. & Design Pillar, Singapore Univ. of Technol. & Design, Singapore, Singapore","Computer Software and Applications Conference Workshops (COMPSACW), 2014 IEEE 38th International","20140922","2014","","","7","12","An approach for the design and placement of Intelligent Checkers (ICs) is presented along with an application to enhance the security and safety of a water purification system. Each IC, a smart sensor with a one-way outgoing communication over the network, monitors in real-time the status of one or more physical processes and raises an alarm when the monitored process measurements violate predefined constraints. ICs are structurally and behaviorally independent of the cyber-portion of a Cyber Physical System (CPS) and hence are much less likely to be affected by cyber attacks than the control system that monitors and controls a CPS. Thus, ICs serve as devices orthogonal to an existing intrusion detection system and assist in the early detection of successful attacks through independent monitoring of physical processes.","","","","10.1109/COMPSACW.2014.128","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6903097","cyber attacks;cyber-physical systems;intelligent checkers;safety;security","Integrated circuits;Liquids;Monitoring;Process control;Purification;Security;Sensors","intelligent sensors;process control;process monitoring;safety;security of data;water treatment","CPS control;control system;cyber attacks;cyber physical systems;intelligent checker design;intrusion detection system;one-way outgoing communication;physical process;predefined constraint violation;process measurement;process monitoring;real-time status monitoring;safety enhancement;security enhancement;smart sensor;successful attack detection;water purification system","","0","","20","","","21-25 July 2014","","IEEE","IEEE Conference Publications"
"Experimental teaching research and practice of “Computer Network Security Technology”","Peng Hehuan; Wei Li; Ran Xinxia","Zhejiang A&F Univ., Lin''an, China","Computer Science & Education (ICCSE), 2012 7th International Conference on","20120906","2012","","","610","612","Experimental teaching is critically important to “Computer Network Security Technology”(“CNST”), a course equally focuses on theory and practice. Through research and practice on experiment project, experimental teaching system and method, we designed a program for CNST experimental teaching. Practices demonstrated the satisfying effect of this program.","","978-1-4673-0241-8","","10.1109/ICCSE.2012.6295149","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6295149","Experimental teaching;Network security technology;Research;Teaching methods","Algorithm design and analysis;Educational institutions;Encryption;Intrusion detection;Laboratories","computer network security;computer science education;teaching","CNST;computer network security technology;experimental teaching system","","0","","8","","","14-17 July 2012","","IEEE","IEEE Conference Publications"
"Optimization of Regular Expression Pattern Matching Circuits on FPGA","Cheng-Hung Lin; Chih-Tsun Huang; Chang-Ping Jiang; Shih-Chieh Chang","Dept. of Comput. Sci., National Tsing Hua Univ., Hsinchu","Design, Automation and Test in Europe, 2006. DATE '06. Proceedings","20060724","2006","2","","1","6","Regular expressions are widely used in network intrusion detection system (NIDS) to represent patterns of network attacks. Since traditional software-only NIDS cannot catch up to the speed advance of networks, many previous works propose hardware architectures on FPGA to accelerate attack detection. The challenge of hardware implementation is to accommodate the regular expressions to FPGAs of the large number of attacks. Although the minimization of logic equations has been studied intensively in the CAD area, the minimization of multiple regular expressions has been largely neglected. This paper presents an architecture allowing our algorithm to extract and share common sub-regular expressions. Experimental results show that our sharing scheme significantly reduces the area of regular expression circuits","","3-9810801-1-4","","10.1109/DATE.2006.244157","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1657107","","Acceleration;Circuits;Equations;Field programmable gate arrays;Hardware;Impedance matching;Intrusion detection;Logic design;Minimization;Pattern matching","digital arithmetic;field programmable gate arrays;logic design;security of data","FPGA;attack detection;network attacks;network intrusion detection system;pattern matching circuits;regular expression circuits","","4","","7","","","6-10 March 2006","","IEEE","IEEE Conference Publications"
