"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=7148405,4529343,1244366,4470340,6187962,5431797,7012907,6396095,5579109,6967252,6922081,6423680,5703703,1209932,6355994,7056879,6296068,5376255,6394941,1194894,1206607,5462043,4438071,1438399,6998265,6516436,5375980,956234,4591535,6504158,4530516,5234504,4688401,6523799,5070769,4675281,4072163,4603290,5677538,4351471,5488489,6470945,5604193,6123125,6174878,5983922,1007971,5302099,6316699,7049308,5347873,4575183,6690512,7045229,4654307,5551719,5176039,6016820,5362617,6990233,5721145,7015756,4815808,6296196,6409241,4373457,5664320,5275559,4620624,4296809,5480792,6161171,7110135,5368053,7129553,5563461,1194924,6664460,6167419,4670527,4548282,6994033,5564578,5319287,6655271,1254329,4195197,7035624,5502451,6064371,5197236,6511311,6021705,1635168,1628251,6208344,7082815,1567105,6785328,4722647",2015/11/20 16:09:30
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A hybrid routing algorithm against routing attacks in Mobile Adhoc Networks (MANETs)","Kapoor, S.; Saini, P.","PEC Univ. of Technol., Chandigarh, India","Computing, Communication & Automation (ICCCA), 2015 International Conference on","20150706","2015","","","380","383","Dynamically changing network conditions pose a challenge for routing in Mobile Adhoc Networks (MANETs). The network conditions like topology, node density, energy constraint makes difficult to decide which protocol suits best for the scenario. The routing in MANETs exploits Proactive and Reactive Routing. Proactive routing provides better packet delivery while Reactive routing has low overheads. Thus, Hybrid routing approach is needed to carry out the routing using both proactive and reactive approaches. The paper proposes a Hybrid Routing algorithm which utilizes the benefits of both reactive and proactive routing in MANETs. The protocol mainly focuses on trust factor of the node which uses frequency of the node and number of retransmissions from the node. The protocol changes its behavior according to different applications in MANETs.","","978-1-4799-8889-1","","10.1109/CCAA.2015.7148405","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7148405","Frequency;MANETs;Trust factor","Ad hoc networks;Cache memory;Mobile communication;Mobile computing;Routing;Routing protocols","mobile ad hoc networks;routing protocols;telecommunication security;trusted computing","MANET node trust factor;hybrid routing algorithm;mobile ad hoc network;proactive routing protocol;reactive routing protocol;routing attacks","","0","","15","","","15-16 May 2015","","IEEE","IEEE Conference Publications"
"Privacy/Analysis Tradeoffs in Sharing Anonymized Packet Traces: Single-Field Case","Yurcik, W.; Woolam, C.; Hellings, G.; Khan, L.; Thuraisingham, Bhavani","Univ. of Texas at Dallas, Dallas, TX","Availability, Reliability and Security, 2008. ARES 08. Third International Conference on","20080523","2008","","","237","244","Network data needs to be shared for distributed security analysis. Anonymization of network data for sharing sets up a fundamental tradeoff between privacy protection versus security analysis capability. This privacy/analysis tradeoff has been acknowledged by many researchers but this is the first paper to provide empirical measurements to characterize the privacy/analysis tradeoff for an enterprise dataset. Specifically we perform anonymization options on single-fields within network packet traces and then make measurements using intrusion detection system alarms as a proxy for security analysis capability. Our results show: (1) two fields have a zero sum tradeoff (more privacy lessens security analysis and vice versa) and (2) eight fields have a more complex tradeoff (that is not zero sum) in which both privacy and analysis can both be simultaneously accomplished.","","978-0-7695-3102-1","","10.1109/ARES.2008.189","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4529343","privacy-enhanced security data sharing","Access control;Automation;Collaboration;Data privacy;Data security;Information analysis;Information security;Pattern analysis;Protection;Risk analysis","data privacy;security of data","anonymized packet traces;distributed security analysis;intrusion detection system alarms;network data;privacy protection;security analysis capability","","0","","32","","","4-7 March 2008","","IEEE","IEEE Conference Publications"
"Adaptive intrusion detection with data mining","Hossain, M.; Bridges, S.M.; Vaughn Jr., Rayford B.","Dept. of Comput. Sci. & Eng., Mississippi State Univ., MS, USA","Systems, Man and Cybernetics, 2003. IEEE International Conference on","20031110","2003","4","","3097","3103 vol.4","A major constraint of an anomaly-based intrusion detection system (IDS) lies in its inability to adapt to distinguish these changes from intrusive behavior. To overcome these obstacles, the normal profile must be updated at regular intervals. The naive approach of exhaustively recomputing the normal profile is often not viable and can incorporate patterns of intrusive behavior as normal. We address technical issues and present an adaptive data mining framework for anomaly detection. We employ a sliding window approach and use only the audit data inside that sliding window to update the profile. Instead of performing an exhaustive update, we use some heuristics to decide when to update. Experimental results using real network traffic data (containing simulated intrusion attacks) demonstrate the effectiveness of the proposed framework.","1062-922X","0-7803-7952-7","","10.1109/ICSMC.2003.1244366","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1244366","","Association rules;Bridges;Buffer overflow;Computer science;Data mining;Databases;Floods;Intrusion detection;Laboratories;Telecommunication traffic","adaptive systems;data mining;fuzzy set theory;heuristic programming;safety systems;security of data;user interfaces","adaptive data mining framework;anomaly-based intrusion detection system;audit data;fuzzy association;heuristics;intrusive behavior;real network traffic data;simulated intrusion attacks;sliding window approach","","10","","13","","","5-8 Oct. 2003","","IEEE","IEEE Conference Publications"
"A Novel Network Intrusion Detection System (NIDS) Based on Signatures Search of Data Mining","Hu Zhengbing; Li Zhitang; Wu Junqi","Huazhong Univ. of Sci. & Technol., Wuhan","Knowledge Discovery and Data Mining, 2008. WKDD 2008. First International Workshop on","20080312","2008","","","10","16","Network security has been a very important issue, since the rising evolution of the Internet. There has been an increasing need for security systems against the external attacks from the hackers. One important type is the intrusion detection system (IDS). There are two major categories of the analysis techniques of IDS: the anomaly detection and the misuse detection. Here we forcus on misuse detection, the misuse detection collected the attack signatures in a database as the same as virus protection software to detect the relate attacks, we propose an algorithm to use the known signature to find the signature of the related attack quickly.","","978-0-7695-3090-1","","10.1109/WKDD.2008.48","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4470340","","Computer science;Computer security;Data mining;Data security;Databases;Educational institutions;Information security;Information technology;Intrusion detection;Protection","Internet;data mining;message authentication","Internet;anomaly detection;data mining;external attacks;hackers;misuse detection;network intrusion detection system;network security;signatures search;virus protection software","","6","","9","","","23-24 Jan. 2008","","IEEE","IEEE Conference Publications"
"Design of Digital Watermark Detection System Based on Handheld Devices","Bin Li; Yuanyuan Zhang","Coll. of Inf. & Electr. Eng., Shaanxi Univ. of Sci. & Technol., Xi''an, China","Computer Science and Electronics Engineering (ICCSEE), 2012 International Conference on","20120423","2012","2","","52","55","In view of the inconvenience brought by the current digital product copyright protection system, propose a system using the handheld device to detect the digital watermark, which used the handheld device to acquire the watermarked image willing to be detected, uploaded the image obtained to the remote special PC machine through GPRS wireless communication. The special software in PC machine finished the watermarking detection, and returned the detection result to the handheld device, which will be displayed by LCD. This system brings convenience for people to detect the digital watermark, and everyone can use a portable handheld device to inspect the authenticity of products anytime and anywhere.","","978-1-4673-0689-8","","10.1109/ICCSEE.2012.208","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6187962","GPRS;copyright protection;digital product;handheld device","Algorithm design and analysis;Digital images;Ground penetrating radar;Handheld computers;Image coding;Watermarking;Wireless communication","copyright;image watermarking;packet radio networks","GPRS wireless communication;digital product copyright protection system;digital watermark detection system;handheld devices;remote special PC machine;watermarked image","","0","","13","","","23-25 March 2012","","IEEE","IEEE Conference Publications"
"[Title page i]","","","Future Networks, 2010. ICFN '10. Second International Conference on","20100318","2010","","","i","i","The following topics are dealt with: computing network reliability; network security policy; wireless sensor network; routing protocol; web-based intrusion detection system; network topology; BP neural network; WMAN; WDM optical network; TCP/IP networks; OFDMA relay networks; and mobile ad hoc networks.","","978-0-7695-3940-9","","10.1109/ICFN.2010.1","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5431797","","","OFDM modulation;backpropagation;frequency division multiple access;metropolitan area networks;neural nets;optical fibre networks;routing protocols;security of data;telecommunication networks;transport protocols;wavelength division multiplexing","BP neural network;OFDMA relay networks;TCP/IP networks;WDM optical network;WMAN;computing network reliability;mobile ad hoc networks;network security policy;network topology;routing protocol;web-based intrusion detection system;wireless sensor network","","0","","","","","22-24 Jan. 2010","","IEEE","IEEE Conference Publications"
"Data security, intrusion detection, database access control, policy creation and anomaly response systems-A review","Parmar, J.","Samrat Ashok Technol. Inst., Vidisha, India","Advances in Engineering and Technology Research (ICAETR), 2014 International Conference on","20150119","2014","","","1","6","Information is the most valuable asset for organizations. Web database is combination of database and web technology. In Past few decades database user increasing very rapidly and the secrecy and the integrity are two important demands of security system. Data security is a major issue in any web-based application. Real world web databases have information that needs to be securely stored and accessed. Here we conclude various methods of anomaly detection, intrusion detection and access policy creation that are useful to solve security threats we also discuss various results and there merits and demerits.","2347-9337","","","10.1109/ICAETR.2014.7012907","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7012907","Alarms;Anomalies;IDRS;IDS;classification;countermeasure;security policies","Databases;Engines;Firewalls (computing);Intrusion detection;Organizations;Servers","Internet;authorisation;distributed databases","Web database;Web-based application;access policy creation;anomaly detection;anomaly response systems;data security;database access control;intrusion detection;security threats","","0","","15","","","1-2 Aug. 2014","","IEEE","IEEE Conference Publications"
"HFO-ANID: Hierarchical feature optimization for Anomaly Based Network Intrusion Detection","Jyothsna, V.; Rama Prasad, V.V.; Munivara Prasad, K.","Dept. of Inf. Technol., Sree Vidyanikethan Eng. Coll., Tirupati, India","Computing Communication & Networking Technologies (ICCCNT), 2012 Third International Conference on","20121231","2012","","","1","11","In the area of feature reduction for anomaly based Intrusion Detection Systems, Computational Intelligence (CI) methods are increasingly being used for problem solving. This paper concerns using Computational intelligence based learning machines for intrusion detection in hierarchical order of attacking scenarios, which is a problem of general interest to transportation infrastructure protection since a necessary task thereof is to protect the computers responsible for the infrastructure's operational control, and an effective Intrusion Detection System (IDS) is essential for ensuring network security. We argue that the features opted to detect an attack scenario is not same for all kinds of attacks. Hence here in this paper a hierarchical feature optimization for Anomaly based Intrusion Detection System (HAB-IDS) is proposed. Two classes of learning machines for IDSs are Artificial Neural Networks (ANNs) and Support Vector Machines (SVMs). We consider the SVM in three critical respects of IDSs: SVMs train and run an order of magnitude faster; SVMs scale much better; and SVMs give higher classification accuracy. Hence we use SVM for our proposed Hierarchical Feature reduction for intrusion detection.","","","","10.1109/ICCCNT.2012.6396095","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6396095","DOS;IDS;PSO;Probe;R2l;U2R;support vector machine","Accuracy;Hafnium compounds;Optimization;Subspace constraints","learning (artificial intelligence);neural nets;optimisation;security of data;support vector machines","ANN;Artificial Neural Networks;HAB-IDS;HFO-ANID;IDS;SVM;Support Vector Machines;anomaly based intrusion detection systems;attack scenario;computational intelligence based learning machines;hierarchical feature optimization;network security;problem solving;transportation infrastructure protection","","0","","27","","","26-28 July 2012","","IEEE","IEEE Conference Publications"
"HMM-based integration of multiple models for intrusion detection","Xiuqing, Chen; Zhang Yongping; Tang Jiutao","Sch. of Comput. Sci. & Technol., China Univ. of Min. & Technol., Xuzhou, China","Advanced Computer Theory and Engineering (ICACTE), 2010 3rd International Conference on","20100920","2010","2","","V2-137","V2-140","In this paper, a novel intrusion detection system based on hidden Markov model, analyzing with Fast Adaptive Clustering Algorithm, combining the characteristic of dynamic adaption and sniffing from multi-model has been proposed. The proposed detection model combines qualities from all these categories, anomaly detection and misuse detection. The proposed mechanism not only takes the responsibility to collect and detect all of the desired information on each different stage, but also denotes specific clustering algorithm to indicate the significance of possible influence on each clustered data. All of the clustered data and detected normal/abnormal signals will be transferred to the database of the anomaly detection model for further integrated evaluation on those multiple observing factors based on hidden Markov model algorithm. The experimental results with the KDD Cup99 data sets demonstrate that the proposed IDS mechanism possesses good efficiency and has a high detection rate.","2154-7491","978-1-4244-6539-2","","10.1109/ICACTE.2010.5579109","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5579109","Fast Adaptive Clustering Algorithm;anomaly detection;detection rate;hidden Markov model;misuse detection","Adaptation model;Hidden Markov models","hidden Markov models;pattern clustering;security of data","KDD Cup99 data sets;anomaly detection;detection rate;dynamic adaption;fast adaptive clustering algorithm;hidden Markov model;integrated evaluation;intrusion detection system;misuse detection;multiple models;multiple observing factors;sniffing","","2","","10","","","20-22 Aug. 2010","","IEEE","IEEE Conference Publications"
"M2M security threat and security mechanism research","Xiao Nie; Xiaobing Zhai","Guangdong Jidian Polytech., Guangzhou, China","Computer Science and Network Technology (ICCSNT), 2013 3rd International Conference on","20141201","2013","","","906","909","M2M is the core technology to implement the internet of things, and it is applied to collect, transmit and manage the business information in power industry, mining industry and transportation industry. This article firstly introduces the concept of the M2M and gives the network architecture of the M2M technology. Then it analyzes the security threats of M2M including false trigger indication, stealing the M2M devices, moving the M2M devices to unauthorized location and node compromise attack in the M2M terminal layer, and stealing or tampering the information or DOS attack in the M2M network layer, the threat of system reliability in the M2M application system. On the basis of these, the current security mechanisms are given including node location identifiers, detecting the node compromise attack, Two-Way Authentication and dual system.","","","","10.1109/ICCSNT.2013.6967252","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6967252","Internet of Things;M2M;Security Threats","Computer crime;Internet of Things;Monitoring;Reliability;Servers","Internet of Things;authorisation;computer network security","DOS attack;Internet of Things;M2M application system;M2M devices;M2M network layer;M2M technology;M2M terminal layer;business information collection;business information management;business information transmision;dual system;false trigger indication;information stealing;information tampering;mining industry;node compromise attack;node compromise attack detection;power industry;transportation industry;two-way authentication system;unauthorized location","","0","","18","","","12-13 Oct. 2013","","IEEE","IEEE Conference Publications"
