"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=5333661,4725645,5691634,4021129,4451068,6381018,5689510,7244960,955820,5066457,5458706,4148652,5564161,6914181,5941997,6544395,5483231,5954706,5763395,4688449,4797306,6347604,5876661,6014613,6888858,5460636,4756908,6102123,5687113,1244370,6377428,1003492,4154098,4664317,1292989,6726209,5138099,4604546,1593490,6823943,5406893,6246116,7030332,1285252,5174096,5945197,7073172,5655347,1593101,5691357,983486,821505,5199486,5634422,7247579,4373495,4622867,5689775,4678996,1673246,5355040,6169140,4976305,1434896,4276617,1344977,6948272,4351504,5395257,5404237,4479491,6391455,6083684,4295375,6417612,5486348,1334558,6330103,7280535,6060024,5461982,6363799,6388474,1579771,5509071,6234328,6010751,5138399,1210200,6297148,5534944,4537074,1254342,5088986,4698181,6357605,4390872,1039705,6620044,1292860",2015/11/20 16:11:24
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"The failure of intrusion prevention","Storey, D.","","Information Professional","20091113","2004","1","5","38","39","When dealing with corporate security, you are caught between a rock and a hard place. Your networks are under attack at an ever-increasing rate, from viruses, worms and people. The consequences of successful intrusion or infection continue to rise. And in the arms race, the dark side seems to have the upper hand: intrusion detection and prevention systems have not delivered the goods.","1743-694X","","","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5333661","","","","","","0","","","","","December-January 2004","","IET","IET Journals & Magazines"
"Research and Design of Multi-agent Based Intrusion Detection System on Wireless Network","Wang Hairui; Wang Hua","Fac. of Inf. & Autom., Kunming Univ. of Sci. & Technol., Kunming","Computational Intelligence and Design, 2008. ISCID '08. International Symposium on","20081222","2008","1","","444","447","Intrusion detection system in distributed computing is one of the most important ways on wireless network. Although the issue has been argued long since, there is not a perfect solution to it so far. This paper proposed an innovative approach to successfully addressing such issue by multi-agent system The intrusion ways and intrusion connecting of wireless local area network were firstly defined for putting forward the design requests on intrusion detection system of WLAN, a multi-agent based model of a distributed intrusion detection system of WLAN, which is expected to be helpful to the research of the technology of WLAN intrusion detection were defined on the basis of the comparatively ripe technology of intrusion detection. To demonstrate the task execution flow and messages passing among agents, the activity diagram and sequence diagram were also shown. The WIDS model was described in detail. The results validated the feasibility of the proposed approach.","","978-0-7695-3311-7","","10.1109/ISCID.2008.43","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4725645","","Authentication;Computational intelligence;Cryptography;Design automation;Distributed computing;Intrusion detection;Multiagent systems;Wireless LAN;Wireless networks;Workstations","multi-agent systems;security of data;wireless LAN","WLAN;distributed computing;message passing;multiagent based intrusion detection system;task execution flow;wireless local area network;wireless network","","0","","7","","","17-18 Oct. 2008","","IEEE","IEEE Conference Publications"
"A distributed node self-monitoring mechanism in wireless sensor networks","Guiyi Wei; Zhiqiang Zhu; Yunxin Mao; Naixue Xiong","School of Computer Science and Information Engineering, Zhejiang Gongshang University, Hangzhou, China 310018","Information Science and Engineering (ICISE), 2010 2nd International Conference on","20110117","2010","","","1684","1687","Self-monitoring is an important mechanism for the security of wireless sensor networks. In this work we propose a novel distributed node self-monitoring mechanism for wireless sensor networks. Assuming a sensor node can detect the communications (sending message) of its neighboring nodes, we design a one-to-many self-monitoring mechanism, in which the selected nodes, named Monitor Nodes (MNs), can monitor their neighboring nodes. A distributed dominating set approximation algorithm is design to obtain the MN set. The cooperation among MNs guarantees all regular nodes (RNs) are monitored. However, the MNs may be compromised by external attackers and produces false alarms. To improve the one-to-many self-monitoring mechanism, we design a many-to-one dynamical monitoring approach to take the MNs under surveillance. The neighboring nodes of a MN are dynamically selected to monitor their MN. In the proposed mechanism, a node produces an alert when it detects abnormal behaviors of the node under surveillance. The sink node collects the alert messages to make judgment to the potential abnormal nodes. The proposed self-monitoring mechanism can be used to detect and position multiple inter-network attacks, including selective forwarding, black-hole and DoS. Simulations demonstrate the effectiveness of the proposed node self-monitoring mechanism.","","978-1-4244-7616-9","","10.1109/ICISE.2010.5691634","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5691634","","Ad hoc networks;Intrusion detection;Manganese;Surveillance;Wireless sensor networks","","","","0","","24","","","4-6 Dec. 2010","","IEEE","IEEE Conference Publications"
"An Information Security Engineering Paradigm for Overcoming Information Security Crisis","Yeun-hee Jei; Ick-whan Bae; Sung-Ja Choi; Gang-Soo Lee","Dept of Comput. Eng., Hannam Univ., Dae-Jeon","Hybrid Information Technology, 2006. ICHIT '06. International Conference on","20061211","2006","1","","453","461","The information security crisis should be overcame by means of information security engineering paradigm. However, definition, approach and paradigm on security engineering are not clear yet. In this paper we survey on definitions on security engineering, and propose a new definition and paradigm. Approaches and research topics on security engineering, to overcome the security crisis, modeled and described. Results of paper are useful for establishing consensus on security engineering in community of information security and cryptography","","0-7695-2674-8","","10.1109/ICHIT.2006.253526","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4021129","","Communication system security;Computer security;Cryptography;Delay;Information security;Power system security;Software engineering;Software libraries;Software maintenance;Terminology","security of data;software engineering","cryptography;information security crisis;information security engineering paradigm","","0","","29","","","9-11 Nov. 2006","","IEEE","IEEE Conference Publications"
"A Ferry-based Intrusion Detection Scheme for Sparsely Connected Ad Hoc Networks","Chuah, M.; Yang, P.; Han, J.","Lehigh Univ., Bethlehem","Mobile and Ubiquitous Systems: Networking & Services, 2007. MobiQuitous 2007. Fourth Annual International Conference on","20080212","2007","","","1","8","Several intrusion detection approaches have been proposed for mobile ad hoc networks. Many of the approaches assume that there are sufficient neighbors to help monitor the transmissions and receptions of data packets by other nodes to detect abnormality. However, in a sparsely connected adhoc network, nodes usually have very small number of neighbors. In addition, new history based routing schemes e.g. Prophet have been proposed because traditional adhoc routing schemes do not work well in sparse ad hoc networks. In this paper, we propose a ferry-based intrusion detection and mitigation (FBIDM) scheme for sparsely connected ad hoc networks that use Prophet as their routing scheme. Via simulations, we study the effectiveness of the FBIDM scheme when malicious nodes launch selective data dropping attacks. Our results with different mobility models, ferry speed, traffic load scenarios indicate that the FBIDM scheme is promising in reducing the impact of such malicious attacks.","","978-1-4244-1024-8","978-1-4244-1025-5","10.1109/MOBIQ.2007.4451068","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4451068","DoS resilience;disruption tolerant networks;intrusion detection;prophet;routing;sparsely connected adhoc networks","Ad hoc networks;Computer science;Computerized monitoring;History;Intrusion detection;Mobile computing;Resilience;Routing protocols;Telecommunication traffic;Wireless networks","ad hoc networks;mobile radio;telecommunication network routing;telecommunication security","data dropping attacks;ferry-based intrusion detection;history based routing schemes;mobile ad hoc networks;sparsely connected ad hoc networks","","8","","20","","","6-10 Aug. 2007","","IEEE","IEEE Conference Publications"
"A hardware implementation of PCA based-on the Networks-on-Chip paradigm","Karnthak, T.; Kumhom, P.","Dept. of Electron. & Telecommun. Eng., King Mongkut''s Univ. of Technol. Thonburi, Bangkok, Thailand","Communications and Information Technologies (ISCIT), 2012 International Symposium on","20121213","2012","","","834","839","Principal Component Analysis (PCA) is a significant algorithm that has been applied in various applications. The computations of this algorithm are based on the matrix manipulation including addition, subtraction, and multiplication. This paper proposed a hardware implementation for PCA by using the Networks-on-Chip (NoC) concept as the design paradigm. In the proposed procedure a 2D mesh topology is selected first while PCA algorithm is represented in form of a task graph, which can be divided into 2 levels. In the higher level, tasks are matrix-based algorithms, such as mean computation, which in turn will be mapped onto the NoC topology. Since the NoC is scalable, an appropriate size of 2D mesh will be selected so that the timing of each task in the task chain is matched resulting in an effective pipeline in the higher level. The simulation using SystemC with NoC modeled as Cycle-Accurate showed that an average throughput of 2.20 Gbps and latency of 0.025 cycle/flit were achieved while computing the matrix multiplication of size 112×92 with 81 Processing Element (PE) organize as 9×9 while running with clock speed of 100 MHz.","","978-1-4673-1156-4","978-1-4673-1155-7","10.1109/ISCIT.2012.6381018","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6381018","2D Principal Component Analysis (2D-PCA);Homogeneous Processor;Networks-on-Chip (NoC);Parallel Matrix Multiplication;System-on-Chip (SoC);SystemC","Algorithm design and analysis;Computational modeling;Computer architecture;Hardware;Principal component analysis;Signal processing algorithms","matrix multiplication;network-on-chip;principal component analysis;topology","2D mesh topology;NoC topology;PCA algorithm;SystemC;hardware implementation;matrix based algorithm;matrix manipulation;matrix multiplication;mean computation;networks on chip paradigm;principal component analysis;processing element;task chain;task graph","","0","","9","","","2-5 Oct. 2012","","IEEE","IEEE Conference Publications"
"A fast regular expression matching algorithm for Deep Packet Inspection","Lei Guo; Yadi Wang; Qing Yao; Shuqiao Chen; Yuxian Jian","Zhengzhou Inf. Sci. & Technol. Inst., Zhengzhou, China","Information Theory and Information Security (ICITIS), 2010 IEEE International Conference on","20110117","2010","","","620","624","With the continuously increasing of the sorts of the services, as well as the expanding of the current network capacity, Deep Packet Inspection (DPI) has played more and more vital role in the network and the information security. The existing regular expression matching algorithms and the related improvement algorithms already could not satisfy the demands for the high-speed and real-time. This article proposed a fast developed regular expression matching algorithm. This algorithm composed of two sections, that is fuzzy filter and exact filter. The former is going to be finished by the Bloom Filter, with the latter one is going to be finished by the Regular Expression Match. The experiments shows that, compared with the traditional algorithms, the proposed algorithm has reduced the matching time and memory cost, cut down the unnecessary transition states and improved the system efficiency.","","978-1-4244-6942-0","","10.1109/ICITIS.2010.5689510","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5689510","Bloom Filter;DPI;Regular Expression Match;States Merging;Transitions Merging","Algorithm design and analysis;Doped fiber amplifiers;Filtering algorithms;Information filters;Matched filters;Memory management;Merging","filters;security of data","bloom filter;current network capacity;deep packet inspection;exact filter;fast regular expression matching;fuzzy filter;information security","","0","","15","","","17-19 Dec. 2010","","IEEE","IEEE Conference Publications"
"Analytical evaluation of the impacts of Sybil attacks against RPL under mobility","Medjek, F.; Tandjaoui, D.; Abdmeziem, M.R.; Djedjig, N.","Res. Center on Sci. & Tech. Inf. - CERIST - Algiers, Algiers, Algeria","Programming and Systems (ISPS), 2015 12th International Symposium on","20150910","2015","","","1","9","The Routing Protocol for Low-Power and Lossy Networks (RPL) is the standardized routing protocol for constrained environments such as 6LoWPAN networks, and is considered as the routing protocol of the Internet of Things (IoT), However, this protocol is subject to several attacks that have been analyzed on static case. Nevertheless, IoT will likely present dynamic and mobile applications. In this paper, we introduce potential security threats on RPL, in particular Sybil attack when the Sybil nodes are mobile. In addition, we present an analytical analysis and a discussion on how network performances can be affected. Our analysis shows, under Sybil attack while nodes are mobile, that the performances of RPL are highly affected compared to the static case. In fact, we notice a decrease in the rate of packet delivery, and an increase in control messages overhead. As a result, energy consumption at constrained nodes increases. Our proposed attack demonstrate that a Sybil mobile node can easily disrupt RPL and overload the network with fake messages making it unavailable.","","","","10.1109/ISPS.2015.7244960","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7244960","","Maintenance engineering;Mobile nodes;Routing;Routing protocols;Security;Topology","computer network performance evaluation;computer network security;mobile computing;routing protocols","6LoWPAN networks;Internet of Things;IoT;RPL;Sybil attacks;constrained environments;dynamic application;energy consumption;lossy network;low-power network;mobile application;network performance;routing protocol;security threats","","0","","","","","28-30 April 2015","","IEEE","IEEE Conference Publications"
"Weighted communication in a security compound","Droste, T.","Dept. of Comput. Sci., Ruhr-Univ., Bochum, Germany","Telecommunications in Modern Satellite, Cable and Broadcasting Service, 2001. TELSIKS 2001. 5th International Conference on","20020807","2001","2","","463","466 vol.2","In a local area network (LAN), the availability of all network components is indispensable. To reach this goal it is necessary to secure a LAN against unwanted communication from outside. If there is an unauthorized access which blocks the internal traffic, the security mechanism has to react and must exclude this traffic from the internal network","","0-7803-7228-X","","10.1109/TELSKS.2001.955820","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=955820","","Communication system security;Data acquisition;Data analysis;Data security;Hardware;Intrusion detection;Java;Local area networks;Road accidents;Telecommunication traffic","computer network reliability;local area networks;security of data;telecommunication security;telecommunication traffic","LAN;distributed security;firewall;internal network;internal traffic;intrusion detection system;intrusion response system;local area network;network components availability;personal firewall;security compound;security mechanism;unauthorized access;weighted communication","","0","","8","","","2001","19 Sep 2001-21 Sep 2001","IEEE","IEEE Conference Publications"
"Defeating Dynamic Data Kernel Rootkit Attacks via VMM-Based Guest-Transparent Monitoring","Junghwan Rhee; Riley, R.; Dongyan Xu; Xuxian Jiang","Dept. of Comput. Sci., Purdue Univ., West Lafayette, IN","Availability, Reliability and Security, 2009. ARES '09. International Conference on","20090605","2009","","","74","81","Targeting the operating system kernel, the core of trust in a system, kernel rootkits are able to compromise the entire system, placing it under malicious control, while eluding detection efforts. Within the realm of kernel rootkits, dynamic data rootkits are particularly elusive due to the fact that they attack only data targets. Dynamic data rootkits avoid code injection and instead use existing kernel code to manipulate kernel data. Because they do not execute any new code, they are able to complete their attacks without violating kernel code integrity. We propose a prevention solution that blocks dynamic data kernel rootkit attacks by monitoring kernel memory access using virtual machine monitor (VMM) policies. Although the VMM is an external monitor, our system preemptively detects changes to monitored kernel data states and enables fine-grained inspection of memory accesses on dynamically changing kernel data. In addition, readable and writable kernel data can be protected by exposing the illegal use of existing code by dynamic data kernel rootkits. We have implemented a prototype of our system using the QEMU VMM. Our experiments show that it successfully defeats synthesized dynamic data kernel rootkits in real-time, demonstrating its effectiveness and practicality.","","978-1-4244-3572-2","978-0-7695-3564-7","10.1109/ARES.2009.116","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5066457","Virtual machine monitor;dynamic data kernel rootkits;intrusion prevention system","Availability;Computer science;Control systems;Data structures;Kernel;Manipulator dynamics;Monitoring;Operating systems;Protection;Virtual machine monitors","authorisation;operating system kernels;virtual machines","QEMU VMM;VMM-based guest-transparent monitoring;dynamic data kernel rootkit attack;operating system kernel;virtual machine monitor","","8","4","27","","","16-19 March 2009","","IEEE","IEEE Conference Publications"
