"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=5305477,6195576,4116621,1016626,6641466,6102320,6107860,1344727,6208971,5089040,5461727,6393530,5287638,5670081,1244628,6614806,4272880,825033,6785441,5568309,1377216,5546727,6918252,6039375,6920485,5600026,6226542,5954746,5562840,6960870,5476860,6320275,5745905,6616243,1020933,4924768,5631502,4469406,5474016,5076245,6113492,1684328,5279750,5749874,4126279,5329098,5677901,1286428,1495980,4146266,6654814,6268588,4396943,6774867,4693640,6016834,6514999,1437171,7060117,6916832,1620363,5623834,5533750,4708863,4670871,4595606,4536531,5625720,6507491,6092783,4622838,1366575,4219096,1662453,4534133,5486551,1691140,7225337,4455133,6901257,6710582,1515362,5161662,5308743,6745565,6802607,1629856,5319448,821522,7118395,7219853,5496599,4631676,4670765,5979348,6165212,6950182,5283352,5270349,6754574",2015/11/20 16:11:44
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A Distributed Intrusion Detection System Based on Mobile Agents","Mo Xiu-liang; Chun-dong Wang; Huai-bin Wang","TianjinKey Lab. of Intell. Comput. & Novel Software Technol., Tianjin Univ. of Technol., Tianjin, China","Biomedical Engineering and Informatics, 2009. BMEI '09. 2nd International Conference on","20091030","2009","","","1","5","In this paper, the tool ""sniffer"" is introduced and controlled as a sensor by the IDS via mobile agents; these agents gather intrusion detection data and send them back to the server for analysis. We propose a distributed intrusion detection system (DIDS) which detects intrusion from outside the network segment as well as from inside using mobile agents. The proposed model consists of three major components: Intrusion Detection Component, Mobile Agent Environment, Data Analysis Component and distributed sensors residing on every device in the network segment. Compared with traditional central sniffing IDS techniques, the system shows superior performances and saves network resources.","","978-1-4244-4132-7","978-1-4244-4134-1","10.1109/BMEI.2009.5305477","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5305477","","Application software;Computer vision;Data analysis;Data security;Educational technology;Intelligent agent;Intelligent sensors;Intrusion detection;Mobile agents;Network servers","data analysis;distributed sensors;mobile agents;security of data","IDS;data analysis component;distributed intrusion detection system;distributed sensor;mobile agent;sniffer tool","","0","","19","","","17-19 Oct. 2009","","IEEE","IEEE Conference Publications"
"Decompression-free inspection: DPI for shared dictionary compression over HTTP","Bremler-Barr, A.; David, S.T.; Hay, D.; Koral, Y.","Interdiscipl. Center, Hertzelia, Israel","INFOCOM, 2012 Proceedings IEEE","20120510","2012","","","1987","1995","Deep Packet Inspection (DPI) is the most time and resource consuming procedure in contemporary security tools such as Network Intrusion Detection/Prevention System (NIDS/IPS), Web Application Firewall (WAF), or Content Filtering Proxy. DPI consists of inspecting both the packet header and payload and alerting when signatures of malicious software appear in the traffic. These signatures are identified through pattern matching algorithms. The portion of compressed traffic of overall Internet traffic is constantly increasing. This paper focuses on traffic compressed using shared dictionary. Unlike traditional compression algorithms, this compression method takes advantage of the inter-response redundancy (e.g., almost the same data is sent over and over again) as in nowadays dynamic Data. Shared Dictionary Compression over HTTP (SDCH), introduced by Google in 2008, is the first algorithm of this type. SDCH works well with other compression algorithm (as Gzip), making it even more appealing. Performing DPI on any compressed traffic is considered hard, therefore today's security tools either do not inspect compressed data, alter HTTP headers to avoid compression, or decompress the traffic before inspecting it. We present a novel pattern matching algorithm that inspects SDCH-compressed traffic without decompressing it first. Our algorithm relies on offline inspection of the shared dictionary, which is common to all compressed traffic, and marking auxiliary information on it to speed up the online DPI inspection. We show that our algorithm works near the rate of the compressed traffic, implying a speed gain of SDCH's compression ratio (which is around 40%). We also discuss how to deal with SDCH compression over Gzip compression, and show how to perform regular expression matching with about the same speed gain.","0743-166X","978-1-4673-0773-4","","10.1109/INFCOM.2012.6195576","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6195576","","Automata;Dictionaries;Doped fiber amplifiers;Google;Pattern matching;Security;Servers","Internet;computer network security;data compression;pattern matching;transport protocols","Gzip compression;HTTP;Internet traffic;SDCH-compressed traffic inspection;Web application firewall;compression algorithm;content filtering proxy;decompression-free inspection;deep packet inspection;hypertext transfer protocol;inter-response redundancy;malicious software;network intrusion detection system;network intrusion prevention system;packet header;pattern matching algorithm;payload;regular expression matching;security tool;shared dictionary compression","","2","","25","","","25-30 March 2012","","IEEE","IEEE Conference Publications"
"Needles in Haystacks: Practical Intrusion Detection from Theoretical Results","Marin, G.A.; Allen, W.H.","Florida Inst. of Technol.","Local Computer Networks, Proceedings 2006 31st IEEE Conference on","20070226","2006","","","571","573","Many researchers are working towards discovering techniques that can alert network administrators to the presence of previously unseen attacks in their networks. Here we focus on attacks, such as denial-of service attacks, that depend on multiple packets being sent over minutes or, at least, several seconds. No definitive technique has been demonstrated that can guarantee a substantial probability of detection while keeping probability of false alarm at an acceptable level. However, theoretical work by Li, Jia, and Zhao (referenced below) describes an interesting approach based on observing changes to autocorrelations obtained over time from measured traffic. Their work provides a theoretical way of estimating probability of detection vs. probability of false alarm. They make assumptions concerning availability of a background template and normality of residuals that bear examining with real traffic and attacks. This paper attempts a practical approach","0742-1303","1-4244-0418-5","1-4244-0419-3","10.1109/LCN.2006.322016","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4116621","","Autocorrelation;Estimation theory;Home appliances;Intrusion detection;Marine technology;Needles;Probability;Radar detection;Switches;Time measurement","security of data","denial-of service attack;intrusion detection;network administration","","0","","2","","","14-16 Nov. 2006","","IEEE","IEEE Conference Publications"
"Defending against distributed denial of service attacks using resistant mobile agent architecture","Tieyan Li; Wai-Meng Chew; Kwok-Yan Lam","National University of Singapore","Parallel and Distributed Processing Symposium., Proceedings International, IPDPS 2002, Abstracts and CD-ROM","20150827","2002","","","9 pp","","","","0-7695-1573-8","","10.1109/IPDPS.2002.1016626","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1016626","","Computer architecture;Computer crime;Computer security;Computerized monitoring;Floods;Intrusion detection;Mobile agents;National security;Power system security;Protection","","","","0","","12","","","15-19 April 2001","","IEEE","IEEE Conference Publications"
"Development of a virtual cluster","Warrender, R.L.; Tindle, J.; Nelson, D.","Dept. of Comput., Eng. & Technol, Univ. of Sunderland, Sunderland, UK","High Performance Computing and Simulation (HPCS), 2013 International Conference on","20131021","2013","","","545","551","VCNet is a non-invasive technology which enhances student learning opportunities by allowing each student individual access to their own virtual cluster without the need for specialised hardware. This paper chronicles the development of a virtual cluster in a university teaching lab to supplement the main cluster activities providing students and developers with essential resources without compromise to the main cluster. Each VCNet is constructed (within a single PC) to the same basic design as the University's main cluster to ensure that programs developed on VCNet will run unaltered on the main cluster. As well as examining how such a system was constructed, the authors assess its performance and review other possible alternatives.","","978-1-4799-0836-3","","10.1109/HPCSim.2013.6641466","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6641466","clusters;high performance computing (hpc);parallel computing;virtual computing","Educational institutions;IP networks;Linux;Magnetic heads;Servers;Virtual machining","computer aided instruction;parallel programming;software performance evaluation;teaching;virtual machines;workstation clusters","VCNet;noninvasive technology;student learning opportunities;university teaching lab;virtual cluster development","","0","","16","","","1-5 July 2013","","IEEE","IEEE Conference Publications"
"Specification-based Intrusion Detection for home area networks in smart grids","Jokar, P.; Nicanfar, H.; Leung, V.C.M.","Dept. of Electr. & Comput. Eng., Univ. of British Columbia, Vancouver, BC, Canada","Smart Grid Communications (SmartGridComm), 2011 IEEE International Conference on","20111215","2011","","","208","213","Achievement of the goals of smart grid such as resilience, high power quality, and consumer participation strongly depends on the security of this system. Along with the security measures that should be built into the smart grid from the beginning, appropriate Intrusion Detection Systems (IDSs) should also be designed. Home area network (HAN) is one of the most vulnerable subsystems within the smart grid, mostly because of its physically insecure environment. In this paper, we present a layered specification-based IDS for HAN. Considering that ZigBee is the dominant technology in future HAN, our IDS is designed to target ZigBee technology; specifically we address the physical and medium access control (MAC) layers. In our IDS the normal behavior of the network is defined through selected specifications that we extract from the IEEE 802.15.4 standard. Deviations from the defined normal behavior can be a sign of some malicious activities. We further investigate the physical and MAC layer attacks in ZigBee networks and evaluate the performance of our proposed IDS against them. Our IDS provides a good detection capability against known attacks, and since this is an IDS based on anomalous event detection, we expect the same for unknown attacks.","","978-1-4577-1704-8","978-1-4577-1702-4","10.1109/SmartGridComm.2011.6102320","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6102320","","IEEE 802.15 Standards;Jamming;Monitoring;Peer to peer computing;Security;Smart grids;Zigbee","Zigbee;access protocols;demand side management;home computing;power system security;security of data","ZigBee;anomalous event detection;home area networks;medium access control;physical control;smart grids;specification-based intrusion detection","","11","","17","","","17-20 Oct. 2011","","IEEE","IEEE Conference Publications"
"Integrated aviation security for defense-in-depth of next generation air transportation system","Li, W.; Kamal, P.","ARCON Corp., Waltham, MA, USA","Technologies for Homeland Security (HST), 2011 IEEE International Conference on","20111219","2011","","","136","142","To meet the significant increase in civil air traffic demand in the National Airspace System (NAS), the Federal Aviation Administration (FAA) is cooperating with other departments to develop Next Generation Air Transportation System (NextGen). NextGen will greatly increase the NAS capacity, efficiency, safety, flexibility, and environmental protection. Aviation Security is one of the core components in NextGen. Without security protection, all NextGen functions will be vulnerable to various attacks and cannot work robustly. In this paper, we propose an Integrated Aviation Security (IAS) framework for defense-in-depth of various aspects of NextGen security such as cyber security and aircraft anti-hijacking. IAS uses a multi-layered, cross-component, and multi-planed (data plane and control plane) structure. Multiple components in NextGen such as communication, navigation, surveillance, air traffic management, aircraft anti-hijacking, access control, biometrics, risk analysis and management, etc, are processed integratedly through information fusion to enhance the security performance of each module. We will present a detailed implementation approach of IAS including the AlertEnterprise based Integrated Risk Management (IRM) Model, defense-in-depth of communication, navigation, surveillance, and aircraft anti-hijacking. Compared with disparate systems, the proposed IAS has much higher security performance to be effective against both outsider and insider threats.","","978-1-4577-1375-0","","10.1109/THS.2011.6107860","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6107860","Integrated Aviation Security (IAS);NextGen;defense-in-depth;layered adaptive security","Aircraft;Aircraft navigation;Airports;Global Positioning System;Security;Surveillance","aerospace safety;air traffic control;aircraft navigation;biometrics (access control);risk analysis;surveillance;transportation","Federal Aviation Administration;National Airspace System;NextGen security;access control;air traffic management;aircraft anti-hijacking;alert enterprise;biometrics;civil air traffic demand;cyber security;defense-in-depth;environmental protection;integrated aviation security;integrated risk management;multiple components;navigation;next generation air transportation system;risk analysis;surveillance","","1","","27","","","15-17 Nov. 2011","","IEEE","IEEE Conference Publications"
"On dataset biases in a learning system with minimum a priori information for intrusion detection","Kayacik, H.G.; Zincir-Heywood, A.N.; Heywood, M.I.","Fac. of Comput. Sci., Dalhousie Univ., Halifax, NS, Canada","Communication Networks and Services Research, 2004. Proceedings. Second Annual Conference on","20041025","2004","","","181","189","A critical design decision in the construction of intrusion detection systems is often the selection of features describing the characteristics of the data being learnt. Selecting features often requires a priori or expert knowledge and may lead to the introduction of specific attack biases ntended or otherwise. To this end, summarized network connections from the DARPA 98 Lincoln Labs dataset are employed for training and testing a data driven learning architecture. The learning architecture is composed from a hierarchy of self-organizing feature maps. Such a scheme is entirely unsupervised, thus the quality of the intrusion detection system is directly influenced by the quality of the dataset. Dataset biases are investigated through three different dataset partitions: 10% KDD (default training dataset); normal connections alone; 50/50 mix of attack and normal. The three resulting intrusion detection systems appear to be competitive with the alternative cluster based data-mining approaches.","","0-7695-2096-0","","10.1109/DNSR.2004.1344727","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1344727","","Communication networks;Fingerprint recognition;Intelligent networks;Intrusion detection;Learning systems;Machine learning;Neurons;Payloads;Self organizing feature maps;System testing","data mining;knowledge based systems;security of data;self-organising feature maps;telecommunication security;unsupervised learning","cluster based data-mining;data driven learning architecture;dataset biases;expert knowledge;intrusion detection;learning system;minimum a priori information;self-organizing feature maps;summarized network connections;training dataset","","1","2","13","","","19-21 May 2004","","IEEE","IEEE Conference Publications"
"Intrusion detection system based on system behavior","Tomasek, M.; Cajkovsky, M.; Mados, B.","Dept. of Comput. & Inf., Tech. Univ. of Kosice, Kosice, Slovakia","Applied Machine Intelligence and Informatics (SAMI), 2012 IEEE 10th International Symposium on","20120531","2012","","","271","275","This work aims to designing and implementing own intrusion detection system based on system behavior. The main component of this system used in analysis and later in implementation is widely used against defending to another type of crime. Presumption that some techniques are well working against particular type of computer criminality leads to using those techniques against another type of computer criminality. An intrusion detection systems based on system behavior in general evaluates the behavior of observed system. Therefore the level of system observation is very important. We propose intrusion detection system that works at low level system observation. This is important because of many malicious codes nowadays mask their behavior and therefore is difficult to expose those malicious codes from user perspective. Proposed intrusion detection system aims to be modular because of achieving further development and also as simple as possible because of better user understanding. The interconnection of existing technologies and solutions and developing new one result to complex intrusion detection system.","","978-1-4577-0196-2","","10.1109/SAMI.2012.6208971","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6208971","","Computers;Databases;Informatics;Intrusion detection;Production;Training;Unsolicited electronic mail","security of data","computer criminality;intrusion detection system;low level system observation;malicious codes;system behavior;user perspective","","1","","11","","","26-28 Jan. 2012","","IEEE","IEEE Conference Publications"
"Table of contents","","","MultiMedia and Information Technology, 2008. MMIT '08. International Conference on","20090619","2008","","","v","xvii","Presents the table of contents of the proceedings.","","978-0-7695-3556-2","","10.1109/MMIT.2008.7","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5089040","","","","","","0","","","","","30-31 Dec. 2008","","IEEE","IEEE Conference Publications"
