"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=5579366,5283529,6673707,5678719,1297581,5689586,6511343,5688098,6508398,5283144,7078684,1607910,5778521,1259757,1194980,6335319,6295971,5438026,1629930,6614240,821504,1385878,7014753,5305680,6418660,6200667,5470750,5971906,6618693,1214127,5318965,6524445,4657814,5570110,7154480,6082170,6815228,5990196,4451365,5760281,1424871,6483125,4737166,7152055,5538219,6558062,4239105,5591579,5680272,1214283,6496433,847862,1590237,1380187,1349148,1692963,5066596,6013727,7150633,5703577,4678740,1194158,5404210,4041841,1653228,4809172,7014175,6643303,6903571,6120855,4156644,6136914,5369962,6030264,6678518,5212577,4375224,5380373,7033908,5169328,5634936,5607650,4053201,7104906,5669295,6104019,5422996,6128270,6459813,1265658,5945297,4023056,7133634,6844748,6735065,5411977,5427580,4575276,6945304,7045011",2015/11/20 16:00:26
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Towards swarming mobile devices","Afridi, A.H.; Ali, M.","Center of Excellence in IT, Inst. of Manage. Sci., Peshawar, Pakistan","Advanced Computer Theory and Engineering (ICACTE), 2010 3rd International Conference on","20100920","2010","6","","V6-242","V6-246","Emergency and disaster operation require the computing devices in the zone to operate smoothly and uninterruptedly i.e. they must have the capacity to tolerate faults in the disaster. The mobile computing during the disaster faces challenges such as network or service unavailability, mobile device hardware failure and user incapacity to compute. This paper proposes a novel method to address this issue by using a distributed intelligence method called swarm intelligence. The mobile devices collaborate through ad-hoc networks, stimulus response model and resource sharing to minimize the degraded computing system.","2154-7491","978-1-4244-6539-2","","10.1109/ICACTE.2010.5579366","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5579366","Context Aware Computing;Disaster Management;Fault Tolerance;Swarm Intelligence","Adaptation model;Computational modeling;Fault tolerance;Microphones;Mobile communication;Robot kinematics;Service robots","ad hoc networks;artificial intelligence;disasters;emergency services;fault tolerant computing;mobile computing;mobile radio","ad-hoc network;computing device;degraded computing system;disaster operation;distributed intelligence;emergency;fault tolerance;mobile computing;mobile device hardware failure;network unavailability;resource sharing;service unavailability;stimulus response model;swarm intelligence;swarming mobile devices;user incapacity","","1","","20","","","20-22 Aug. 2010","","IEEE","IEEE Conference Publications"
"Defending against UDP Flooding by Negative Selection Algorithm Based on Eigenvalue Sets","Xu Rui; Ma Wen-Li; Zheng Wen-Ling","Bioelectrical Res. Center, Shanghai Univ., Shanghai, China","Information Assurance and Security, 2009. IAS '09. Fifth International Conference on","20091009","2009","2","","342","345","A defense system against UDP flooding attack with artificial immune detection was put forward, and four sections detection with weight was proposed based on considering the uncontinuity of IP address. Eigenvalue matching was introduced based on analyzing the r-continuous bits matching rule. Using the new matching rule the negative selection algorithm was improved both in detector generation and ""black hole"" detection. The detectors and the eigenvalue filter windows are applied to detect all of nonself modes. Simulation results show that the defense system could effectively detect the fake IP addresses from UDP flooding and insure the server could be accessed by legal users. Also, the consumption of the detection time is not increased significantly.","","978-0-7695-3744-3","","10.1109/IAS.2009.280","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5283529","UDP flooding;artificial immune detection;black holes;eigenvalue;negative selection","Artificial immune systems;Computer crime;Detectors;Eigenvalues and eigenfunctions;Floods;Immune system;Information security;Intrusion detection;Protocols;Unicast","IP networks;Internet;artificial immune systems;eigenvalues and eigenfunctions;pattern matching;security of data;set theory;telecommunication security;transport protocols","Internet;UDP flooding attack defense system;artificial immune detection system;black hole detection;detector generation;eigenvalue filter window;eigenvalue matching;eigenvalue set;fake IP address detection;intrusion detection system;legal user;negative selection algorithm;r-continuous bit matching rule","","1","","14","","","18-20 Aug. 2009","","IEEE","IEEE Conference Publications"
"Hardware acceleration of regular expression repetitions in deep packet inspection","Cronin, B.; Xiaojun Wang","Sch. of Electron. Eng., Dublin City Univ., Dublin, Ireland","Information Security, IET","20131219","2013","7","4","327","335","Network Intrusion Detection Systems (NIDS) make extensive use of regular expressions (regexes) as attack signatures. Such expressions can be handled in hardware using a bit-parallel (BP) architecture based on the Glushkov non-deterministic finite automata (NFA). However, many expressions contain constrained {min, max} repetitions which first need to be unrolled so that they can be handled by the standard BP system. Such unrolling often leads to an excessive memory requirement which makes handling of such regexes unfeasible. This study presents a solution, based on the standard BP architecture, which incorporates a counting mechanism that renders unrolling unnecessary. As a result, many regexes, which were previously unsuitable for the standard BP system, can now be efficiently handled. Unlike many other approaches, this architecture is dynamically reconfigurable thanks to its memory, rather than logic, based engine. This is important as NIDS rule sets are regularly updated. It can also handle repetition of both single and multi-symbol sub-expressions.","1751-8709","","","10.1049/iet-ifs.2012.0340","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6673707","","","computer network security;digital signatures;finite automata;symbol manipulation","Glushkov nondeterministic flnite automata;NFA;NIDS;NIDS rule sets;attack signatures;bit-parallel architecture;constrained repetitions;deep packet inspection;hardware acceleration;multisymbol subexpressions;network intrusion detection systems;regular expression repetitions;standard BP system","","0","","","","","December 2013","","IET","IET Journals & Magazines"
"Design of a physical security perimeter fencing system","Han Lin; Ross, M.; Mack, T.","Navy Phys. Security Dept., Sandia Nat. Labs., Albuquerque, NM, USA","Security Technology (ICCST), 2010 IEEE International Carnahan Conference on","20101230","2010","","","205","210","Design of a physical security perimeter fencing system requires that security designers provide effective detection, delay, and response functionalities with minimal nuisance alarms. In addition, the designers must take into considerations the security fence system life cycle cost (equipment and grounds maintenance), complexity of the terrain, safety, and environmental conditions (location of where the security fence will be installed). Often, these factors drive the security designers to design a perimeter intrusion detection and assessment system (PIDAS) that includes: 1) larger than desired footprint, 2) one or more animal control fences to minimize the nuisance alarm rate (NAR), and 3) clear zones and an isolation zone to facilitate intrusion detection and assessment by keeping the fence lines clear of vegetation, trash, and other objects that could impede the security system's performance. This paper presents a two-tier PIDAS design that focuses on effective performance specifically in high probability of detection and low NAR that minimizes cost and the footprint of the system.","1071-6572","978-1-4244-7403-5","","10.1109/CCST.2010.5678719","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5678719","Intrusion Detection;Perimeter;Physical Security","Animals;Intrusion detection;Monitoring;Optical fibers;Testing;Wire","life cycle costing;safety systems","facilitate intrusion detection;larger than desired footprint;life cycle cost;nuisance alarm rate;perimeter fencing system;perimeter intrusion detection and assessment system;physical security;security fence system;two-tier PIDAS design","","0","","5","","","5-8 Oct. 2010","","IEEE","IEEE Conference Publications"
"Defining requirements for network solution in protection profiles","Yune Gie Sung; Eun-Kyoung Yi; Byung-Gyu No; Jae Sung Kim","Korea Inf. Security Agency, Seoul, South Korea","Security Technology, 2003. Proceedings. IEEE 37th Annual 2003 International Carnahan Conference on","20040518","2003","","","333","336","The international standards about computer security are widely being used for both government and commercial sector. Many countries seek for their computer security at the common criteria (CC), so organizations learn more how to make protection profiles (PPs) to protect them from outside threats. However in case people make protection profiles using both ""Guide for the Production of PPs and STs"" and the common criteria, they confront some problems when defining requirements for network-wide systems instead of a single system. Many requirements in the CC are described based on a single system's activities. We found that network-wide product's PPs are required of different approach, where some statements in the CC are modified or newly extended. We show that how the network-wide targets of evaluation (TOEs) are different from a single system TOE in terms of its protection scope. This paper is of prior interest to PP/ST writers who have tasks of composing network product, or typically IDS PP/ST.","","0-7803-7882-2","","10.1109/CCST.2003.1297581","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1297581","","Computer security;Control systems;Government;Information analysis;Information security;Intelligent networks;Intrusion detection;Operating systems;Production systems;Protection","computer network management;formal specification;safety systems;security of data","common criteria;computer security international standards;gateway intrusion detection system;network protection profile;network-wide system security;operating system security requirements","","0","","5","","","14-16 Oct. 2003","","IEEE","IEEE Conference Publications"
"Automated planning for incident response based on CBR","Ping Liu; Haifeng Yu; Qing Miao","Nat. Key Lab. of Sci. & Technol. on Inf. Syst. Security, Beijing Inst. of Syst. & Eng., Beijing, China","Information Theory and Information Security (ICITIS), 2010 IEEE International Conference on","20110117","2010","","","403","406","Although the new type of network security incidents continue to occur, most security incidents are similar, the response methods have in common, so CBR (Case Based Reasoning) technology can be used to describe the successful experience of the past incident response. Based on past examples of how to develop rapid response strategy is the key to incident responses. Automated planning method can greatly improve the efficiency and level of decision making. According to the characteristics of incident responses, combined with automatic planning method, CBR technology and ontology technology, a novel approach of getting incident response methods is presented.","","978-1-4244-6942-0","","10.1109/ICITIS.2010.5689586","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5689586","CBR;incident response;information security;network system","Encoding;Grippers;Information security;Ontologies;Planning;Servers","case-based reasoning;decision making;ontologies (artificial intelligence);planning (artificial intelligence);security of data","automated planning;automatic planning method;case based reasoning technology;decision making;incident response method;network security incidents;ontology technology","","0","","9","","","17-19 Dec. 2010","","IEEE","IEEE Conference Publications"
"Using extended information to refine program behavior profile","Feng Xie; Yong Peng; Dongqing Chen","China Inf. Technol., Security Evaluation Center, Beijing, China","Communication Technology (ICCT), 2012 IEEE 14th International Conference on","20130502","2012","","","991","995","System call provides the interface between an application and operating system, which is wildly used to detect network intrusions. By the extraction of extended information from system call stack, a new audit event is constructed and is used to refine the program profile in this paper. We name it as l-call. Meanwhile a Chebyshev's inequality based approach is also proposed to measure the anomaly degree which reflects the degree of deviation from the normal behavior due to the intrusions. Compared with system call, l-call has much more granularity to better describe the program behavior. Although the number of l-call is greater than that of system call which will inevitably lead to greater storage overhead, many experiments show that these costs are at an acceptable level, and l-call-based model has acquired more detection performance than system-call-based model.","","978-1-4673-2100-6","","10.1109/ICCT.2012.6511343","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6511343","Chebyshev's inequality;anomaly degree;extended information;l-call","","computer network security;data flow analysis;operating systems (computers)","Chebyshev inequality based approach;detect network intrusions;extended information;l-call-based model;operating system;program behavior profile refinement;program profile;system call stack;system-call-based model","","0","","11","","","9-11 Nov. 2012","","IEEE","IEEE Conference Publications"
"Experiences in Planning and Implantation of Security at Next Generation Networks","Baluja, W.; Ani&#x0301;as, C.","Inst. Super. Politec. Jose Antonio Echeverria (ISPJAE), Havana, Cuba","Latin America Transactions, IEEE (Revista IEEE America Latina)","20110113","2010","8","6","703","707","In this article some elements are exposed about security in Next Generation Networks (NGN). Important aspects of the accumulated experience in tasks of security Planning and Implantation for different NGN solutions are summarized. In these tasks a Security Architecture and a Management System, obtained in previous works for this type of networks, has been used. This allows presenting many theoretical-practical results, with the objective that it can be generalized in similar environments.","1548-0992","","","10.1109/TLA.2010.5688098","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5688098","Next Generation Networks;networks security;security architecture;security management","IP networks;Logic gates;Media;Medical services;Next generation networking;Planning;Security","computer network management;computer network security;next generation networks;telecommunication network planning","NGN solutions;management system;next generation networks;security architecture;security implantation;security planning;theoretical-practical results","","0","","8","","","Dec. 2010","","IEEE","IEEE Journals & Magazines"
"Watchdog: Reduce time delay for spreading selfish information in manet","Keerthika, V.; Suganthe, R.C.","Comput. Sci. Eng., Kongu Eng. Coll., Erode, India","Information Communication and Embedded Systems (ICICES), 2013 International Conference on","20130425","2013","","","1104","1107","Mobile ad hoc networks are composed of mobile nodes connected by wireless links without using any pre-existent infrastructure. The communication in ad hoc network is multihop in nature, where each node forwards data packets to the other nodes thereby spending its resources such as battery power, CPU time and memory. In real world, many nodes may have a selfish behavior, being unwilling to forward packets to the other nodes in order to save resources. Typically, a selfish node will not cooperate in the transmission of packets which affects the network performance seriously. Watchdog detects the selfish nodes in the networks. Collaborative watchdog propagates the presence of the selfish node to the source node. The source node broadcasts the selfish information to all nodes. So there is a delay time in spreading selfish information over the network. An efficient approach is proposed to reduce the delay time in spreading the selfish information in the network. It involves broadcasting the selfish information and route request information from the previous node of a selfish node. If one node has previously detected a selfish node using its watchdog, it can broadcast the presence of selfish node over the network which included the route request packet. So the time delay in spreading selfish information over the network can be reduced.","","978-1-4673-5786-9","","10.1109/ICICES.2013.6508398","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6508398","Isolation;MANET;Selfish node;Watchdog","Delays;Mobile ad hoc networks;Mobile nodes;Routing;Routing protocols;Wireless communication","mobile ad hoc networks;telecommunication network routing","CPU time;MANET;battery power;data packets;mobile ad hoc networks;mobile nodes;multihop communication;route request information;route request packet;selfish information spreading;time delay reduction;watchdog;wireless links","","0","","14","","","21-22 Feb. 2013","","IEEE","IEEE Conference Publications"
"Network Security Situation Awareness Using Exponential and Logarithmic Analysis","Tan Xiaobin; Qin Guihong; Zhang Yong; Liang Ping","Dept. of Autom., USTC, Hefei, China","Information Assurance and Security, 2009. IAS '09. Fifth International Conference on","20091009","2009","2","","149","152","Network security situation awareness (NSSA) is a hotspot in the network security research field, based on the security situation values, decision makers can be aware of the actual security situation of their networks and then make rational decision to make their networks safer. In this paper, we build a multi-level quantization model for NSSA firstly; this model is comprised of three levels, namely, special oriented level, essential oriented level and holistic level. We can not only perform a certain kind of situation awareness, but also an overall one using this model. Different from the previous methods which compute network security situation of whole network just by summing up the values of each asset's network security situation, we propose a novel algorithm based on exponential and logarithmic analysis, this novel method is more appropriate to obtain rational results. Our model and algorithm are proved to be feasible and effective through a series of experiments.","","978-0-7695-3744-3","","10.1109/IAS.2009.38","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5283144","Network security situation awareness;exponential and logarithmic analysis","Air traffic control;Algorithm design and analysis;Automation;Computer networks;IP networks;Information analysis;Information security;Mathematical model;Protection;Quantization","decision making;security of data","decision makers;essential oriented level;exponential analysis;holistic level;logarithmic analysis;multilevel quantization model;network security situation awareness;special oriented level","","0","","12","","","18-20 Aug. 2009","","IEEE","IEEE Conference Publications"
