"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=5403022,4616660,6996154,4351487,4220921,7023635,7030883,4722503,6641053,6890522,5489523,6757982,5489155,4417898,5254234,4455044,4908550,4525171,5402622,6029887,7274631,6761271,1495954,6726547,5443456,5601287,7030321,7106914,6203324,6247434,6503370,4272952,4105314,4919236,6345688,1467834,4109893,4757461,5587033,4741396,1565263,5735086,5617547,4197969,6364602,6563290,6746501,5061944,6197881,1428447,6459831,1579753,4522517,6185312,4958767,6852091,6779177,6176909,1410755,5541851,7113475,5682414,4426009,1281200,5569133,6950038,5370920,5635013,6822290,1236409,6045970,1342337,5302493,4635057,6698720,4656501,4444066,5989076,4146883,5591742,5546648,6419133,5403249,5620646,6892808,1603503,1429954,5307102,1620398,7096195,5630529,6939262,5385128,4412979,6066693,5447370,1377226,6921738,6983039,1684990",2015/11/20 16:06:31
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Nebula - generating syntactical network intrusion signatures","Werner, T.; Fuchs, C.; Gerhards-Padilla, E.; Martini, P.","Univ. of Bonn, Bonn, Germany","Malicious and Unwanted Software (MALWARE), 2009 4th International Conference on","20100202","2009","","","31","38","Signature-based intrusion detection is a state-of-the-art technology for identifying malicious activity in networks. However, attack trends change very fast nowadays, making it impossible to keep up with manual signature engineering. This paper describes a novel concept for automatic signature generation based on efficient autonomous attack classification. Signatures are constructed for each class from syntactical commonalities and go beyond a single, contiguous substring. Each part of a signature is combined with positional information, which drastically improves signature accuracy and matching performance. We argue that a general description of zero-day attacks is immanently restricted to syntactical features and outline how valid signatures for novel real-world attacks were successfully generated.","","978-1-4244-5786-1","","10.1109/MALWARE.2009.5403022","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5403022","","Algorithm design and analysis;Clustering algorithms;Feature extraction;Guidelines;Intrusion detection;Pattern matching;Production;Protection;Security;Telecommunication traffic","computer network security","Nebula;automatic signature generation;autonomous attack classification;malicious activity identification;positional information;signature accuracy;signature matching;signature-based intrusion detection;syntactical network intrusion signatures","","3","","16","","","13-14 Oct. 2009","","IEEE","IEEE Conference Publications"
"Optimization of Two-Level Topological Structure of Distributed Intrusion Detection System","Grzech, A.","Inst. of Inf. Sci. & Eng., Wroclaw Univ. of Technol., Warsaw","Systems Engineering, 2008. ICSENG '08. 19th International Conference on","20080903","2008","","","337","342","The paper is devoted to discuss selected issues of distributed intrusion detection system composed of two complementary parts: distributed monitoring system and distributed decision making system. The aim of the paper is to formulate and investigate various aspects of distributed monitoring system optimization. The discussed optimization tasks are motivated by assumption that quality of decision making are strongly depends on quality of monitoring services delivered to decision making system by distributed monitoring system. It is further assumed that the quality of monitoring services is measured by index combining amount of delivered data and delay introduced for transferred the monitoring data by co-shared distributed communication system. Distributed monitoring system for layered distributed intrusion detection system optimization tasks are discussed.","","978-0-7695-3331-5","","10.1109/ICSEng.2008.39","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4616660","intrusion detection;optimization;quality of communication","Communication system security;Communication system traffic control;Data security;Decision making;Event detection;Information science;Intrusion detection;Monitoring;Quality management;Systems engineering and theory","computer networks;optimisation;security of data;topology","decision making quality;distributed communication system;distributed decision making system;distributed intrusion detection system;distributed monitoring system;two-level topological structure optimization","","2","","10","","","19-21 Aug. 2008","","IEEE","IEEE Conference Publications"
"The Protocol Independent Detection and Classification (PIDC) system for DRDoS attack","Mohana Priya, P.; Akilandeswari, V.; Shalinie, S.M.; Lavanya, V.; Shanmuga Priya, M.","Dept. of Comput. Sci. & Eng., Thiagarajar Coll. of Eng., Madurai, India","Recent Trends in Information Technology (ICRTIT), 2014 International Conference on","20141229","2014","","","1","7","High-rate flooding attack detection and classification has become a necessary component for network administrators due to their attack range that affects the Data Center servers. The main objective of this paper is to propose the Protocol Independent Detection and Classification (PIDC) system in order to prevent the web servers from devastating attacks such as Distributed Reflection Denial of Service (DRDoS) attacks. The DRDoS flooding attack exploits fixed IP spoofing to defeat the Distributed Denial of Service (DDoS) attack prevention measures. This is the first paper to detect and classify the types of reflected attacks using SNMP MIB variables. The proposed PIDC system uses the data mining and machine learning techniques to detect all types of reflected flooding attacks. The rank correlation based detection algorithm retrieves the incoming traffic in the form of Simple Network Management Protocol -Management Information Base (SNMP-MIB) variables and finds the relationship between the MIB variables to detect the attacks from the normal traffic. Then, C4.5 classification algorithm extracts and frames association rule based on protocol information from reflected DDoS flooding attacks. Finally, the CPU, memory and disk resource distribution to legitimate requests are also increased. This method achieves 99% of true positive rates and less false positive rate of (1%) when compared to existing reflected attack detection methods. Moreover, these attacks are classified by types such as TCP reflection attacks and DNS reflection attacks with the highest probability of attack traffic.","","","","10.1109/ICRTIT.2014.6996154","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6996154","Amplification attacks;Bandwidth attacks;DRDoS attacks;High rate flooding attacks;Reflection attacks","Classification algorithms;Computer crime;Floods;IP networks;Protocols;Reflection;Servers","Internet;computer centres;computer network management;computer network security;data mining;file servers;pattern classification;protocols","C4.5 classification algorithm;CPU;DDoS attack prevention measures;DNS reflection attacks;DRDoS attack;DRDoS flooding;PIDC system;SNMP MIB variables;SNMP-MIB variables;TCP reflection attacks;Web servers;attack traffic probability;data center servers;data mining;disk resource distribution;distributed denial of service attack prevention measures;distributed reflection denial of service attacks;fixed IP spoofing;flooding attack classification;flooding attack detection;frames association rule;incoming traffic retrieval;machine learning techniques;protocol independent detection and classification system;protocol information;rank correlation based detection algorithm;simple network management protocol-management information base variables","","0","","13","","","10-12 April 2014","","IEEE","IEEE Conference Publications"
"Issue of Event Sequence in time of Distributed Intrusion Detection System","Lin Guoyuan; Huang Hao; Cao Tianjie","Nanjing Univ., Nanjing","Network and Parallel Computing Workshops, 2007. NPC Workshops. IFIP International Conference on","20071022","2007","","","215","222","Distributed intrusion detection system (DIDS) is one of important devices for information security. In this field, how to improve detection rate is one of key issues. In this paper, the importance of event sequence in time is presented. Then, we discuss three factors, i.e. timestamp precision, time synchronization and network delay, which effect detection rate on the view of event sequence in time. On the three aspects, timestamp precision is the key to keep internal event sequence, time synchronization is the base of correcting event sequence among computers, and that network delay makes time-series analysis not true. Accordingly, we address some methods, i.e. raising timestamp precision, active self- adapting time synchronization algorithm and state turnabout mechanism. Experiments indicate that anyone of three measures can elevate detection performance to a certain extent. If they all are adopted, better detection results are revealed.","","978-0-7695-2943-1","","10.1109/NPC.2007.120","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4351487","","Computer networks;Concurrent computing;Correlation;Delay effects;Distributed computing;Event detection;Information security;Intrusion detection;Laboratories;Parallel processing","computer networks;security of data;synchronisation;telecommunication security;time series","distributed intrusion detection system;event sequence;information security;network delay;time synchronization;time-series analysis;timestamp precision","","0","","12","","","18-21 Sept. 2007","","IEEE","IEEE Conference Publications"
"A Stateful Real Time Intrusion Detection System for high-speed network","Sourour, M.; Adel, B.; Tarek, A.","Higher Sch. of Commun. of Tunisia, Tunis","Advanced Information Networking and Applications, 2007. AINA '07. 21st International Conference on","20070604","2007","","","404","411","The Solutions of security are disturbed by aftermaths of the fast evolution of the infrastructure. Indeed, the new networks use more and more fast links in Gigabits and 10 Gigabits whereas the methods of security most often applied as IDSs, firewalls and cryptography are incapable to follow this fast transfer of data. In this paper, we are interested in the NIDSs. In fact the constant increase in network speed and throughput pose new challenges to these systems. Current NIDSs are designed to 10/100 Mbps [6], nevertheless large network installations are Gigabit Ethernet (1000 Mbps), so the task of detection becomes increasingly difficult with only one NIDS. The purpose of this paper is to discuss a new approach with the aim of accelerating the intrusion detection. The approach is based on three main steps: traffic classification, load balancing and a high availability mechanism. The paper describes all the above mentioned approaches and presents an experimental evaluation of their effectiveness.","1550-445X","0-7695-2846-5","","10.1109/AINA.2007.22","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4220921","","Acceleration;Cryptography;Data security;Ethernet networks;High-speed networks;Intrusion detection;Load management;Real time systems;Telecommunication traffic;Throughput","authorisation;cryptography;local area networks;real-time systems;resource allocation;telecommunication traffic","cryptography;firewall;gigabit Ethernet;high availability mechanism;high-speed network;load balancing;stateful real time intrusion detection system;traffic classification","","1","","8","","","21-23 May 2007","","IEEE","IEEE Conference Publications"
"Multi-byte Pattern Matching Using Stride-K DFA for High Speed Deep Packet Inspection","Najam, M.; Younis, U.; Rasool, R.U.","Sch. of Electr. Eng. & Comput. Sci. (SEECS), Nat. Univ. of Sci. & Technol. (NUST), Islamabad, Pakistan","Computational Science and Engineering (CSE), 2014 IEEE 17th International Conference on","20150129","2014","","","547","553","Deep packet inspection (DPI) is one of the crucial tasks in modern intrusion detection and intrusion prevention systems. It allows the inspection of packet payload using patterns. Modern DPI based systems use regular expressions to define these patterns. Deterministic finite automata (DFA) is considered to be an ideal choice for performing regular expression matching due to its O(1) processing complexity. However, DFAs consume large memory to store its state transition table, but this problem gets worsened when stride level of the DFA is increased. Though, increasing stride level brings significant increase in the overall speedup of the matching engine but as a trade off it consumes large memory. In this paper, we present stride-k speculative parallel pattern matching (SPPM), a technique in which a packet is first split up into two chunks and then multiple bytes per chunk are inspected at a time using stride-k DFA. Furthermore, we present a stride-k DFA compression technique using alphabet compression table (ACT) to reduce the memory requirements of stride-k DFA. We have implemented the single threaded algorithm for stride-2 SPPM. Results show that the use of stride-2 SPPM can overall increase the pattern matching speed by up to 30% as compared to traditional DFA matching, and a significant reduction of over 70% in the number iterations required for packet processing. Secondly, over 65% reduction in the number of transitions has been achieved using ACT for stride-2 DFA implementation.","","978-1-4799-7980-6","","10.1109/CSE.2014.125","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7023635","DFA;alphabet compression;deep packet inspection;multi-byte matching;regular expressions","Automata;Educational institutions;Indexes;Inspection;Memory management;Parallel processing;Pattern matching","computational complexity;deterministic automata;finite automata;pattern matching;security of data","ACT;alphabet compression table;deterministic finite automata;high speed deep packet inspection;intrusion detection system;intrusion prevention system;multibyte pattern matching;processing complexity;regular expression matching;stride-2 SPPM;stride-k DFA compression technique;stride-k speculative parallel pattern matching","","0","","24","","","19-21 Dec. 2014","","IEEE","IEEE Conference Publications"
"Performance improvement of deep packet inspection for Intrusion Detection","Parvat, T.J.; Chandra, P.","G.G.S. Indratrastha Univ. Dwarka, New Delhi, India","Wireless Computing and Networking (GCWCN), 2014 IEEE Global Conference on","20150205","2014","","","224","228","The development in anomaly and misuse detection in this decade is crucial as web services grow vast. Managing secure network is a challenge today. The objectives vary according to the infrastructure management and security policy. There are various ways to check stateful packet inspection and Deep Packet inspection (DPI). Identify payload traffic using DPI, Network security, Privacy and QoS. The functions of DPI are protocol detection, anti-virus, anti-malware and Intrusion Detection System (IDS). The detection engine may support by a signatures or heuristics. Most of the algorithms do training and testing, it takes approximately double time. The paper suggests a new model to improve performance of Intrusion detection system by using in/out based attributes of records. It takes a comparative less time and good accuracy than the existing classifiers.","","","","10.1109/GCWCN.2014.7030883","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7030883","Accuracy;Deep Packet Inspection;Intrusion Detection;Performance;Security","Accuracy;Computational modeling;Hidden Markov models;Inspection;Intrusion detection;Training","computer network management;computer network performance evaluation;computer network security;computer viruses;data privacy;program testing;protocols;quality of service","DPI;IDS;QoS;Web services;anomaly detection;anti-malware;anti-virus;deep packet inspection;heuristics;in/out based attributes;infrastructure management;intrusion detection system;misuse detection;network privacy;network security;payload traffic;protocol detection;secure network management;security policy","","1","","17","","","22-24 Dec. 2014","","IEEE","IEEE Conference Publications"
"An Algorithm for Generation of Attack Signatures Based on Sequences Alignment","Li Nan; Xia Chunhe; Yang Yi; Wang Haiquan","Key Lab. of Beijing Network Technol., Beihang Univ., Beijing","Computer Science and Software Engineering, 2008 International Conference on","20081222","2008","3","","964","969","This paper presents a new algorithm for generation of attack signatures based on sequence alignment. The algorithm is composed of two parts: a local alignment algorithm-GASBSLA (Generation of Attack Signatures Based on Sequence Local Alignment) and a multi-sequence alignment algorithm-TGMSA (Tri-stage Gradual Multi-Sequence Alignment). With the inspiration of sequence alignment used in Bioinformatics, GASBSLA replaces global alignment and constant weight penalty model by local alignment and affine penalty model to improve the generality of attack signatures. TGMSA presents a new pruning policy to make the algorithm more insensitive to noises in the generation of attack signatures. In this paper, GASBSLA and TGMSA are described in detail and validated by experiments.","","978-0-7695-3336-0","","10.1109/CSSE.2008.555","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4722503","affine penalty;attack signatures generation;intrusion detection;pruning polic;sequence local alignment","Algorithm design and analysis;Automata;Bioinformatics;Computer science;Intrusion detection;Laboratories;Noise generators;Paper technology;Software algorithms;Software engineering","security of data","affine penalty model;attack signatures;bioinformatics;constant weight penalty model;global alignment;local alignment algorithm;pruning policy;sequence local alignment;sequences alignment;tristage gradual multisequence alignment","","1","","17","","","12-14 Dec. 2008","","IEEE","IEEE Conference Publications"
"Amber: A zero-interaction honeypot and network enforcer with modular intelligence","Schoeman, A.","Dept. of Comput. Sci., Rhodes Univ., Grahamstown, South Africa","Information Security for South Africa, 2013","20131021","2013","","","1","7","For the greater part, security controls are based around the principle of Decision through Detection (DtD). The exception to this is a Honeypot, which analyses interactions between a third party and itself, while occupying a piece of unused information space. As honeypots are not located on productive information resources, any interaction with it can be assumed to be non-productive. This allows the honeypot to make decisions based simply on the presence of data, rather than on the behaviour of the data. But due to limited resources in human capital, honeypots' uptake in the South African market has been underwhelming. Amber attempts to change this by offering a zero-interaction security system, which will use the honeypot approach of Decision through Presence (DtP) to generate a blacklist of third parties, which can be passed on to a network enforcer. Empirical testing has been done proving the usefulness of this alternative and low cost approach in defending networks. The functionality of the system was also extended by installing nodes in different geographical locations, and streaming their detections into the central Amber hive.","","","","10.1109/ISSA.2013.6641053","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6641053","Honeypot;Security Models","Context;IP networks;Information security;Internet;Mathematical model;Ports (Computers)","computer network security;decision making","DtD;DtP;South African market;central Amber hive;decision making;decision through detection;decision through presence;geographical locations;human capital;modular intelligence;network enforcer;security control;zero-interaction honeypot;zero-interaction security system","","0","","22","","","14-16 Aug. 2013","","IEEE","IEEE Conference Publications"
"Towards a framework to measure security expertise in requirements analysis","Hibshi, H.; Breaux, T.; Riaz, M.; Williams, L.","Inst. for Software Res., Carnegie Mellon Univ., Pittsburgh, PA, USA","Evolving Security and Privacy Requirements Engineering (ESPRE), 2014 IEEE 1st Workshop on","20140908","2014","","","13","18","Research shows that commonly accepted security requirements are not generally applied in practice. Instead of relying on requirements checklists, security experts rely on their expertise and background knowledge to identify security vulnerabilities. To understand the gap between available checklists and practice, we conducted a series of interviews to encode the decision-making process of security experts and novices during security requirements analysis. Participants were asked to analyze two types of artifacts: source code, and network diagrams for vulnerabilities and to apply a requirements checklist to mitigate some of those vulnerabilities. We framed our study using Situation Awareness-a cognitive theory from psychology-to elicit responses that we later analyzed using coding theory and grounded analysis. We report our preliminary results of analyzing two interviews that reveal possible decision-making patterns that could characterize how analysts perceive, comprehend and project future threats which leads them to decide upon requirements and their specifications, in addition, to how experts use assumptions to overcome ambiguity in specifications. Our goal is to build a model that researchers can use to evaluate their security requirements methods against how experts transition through different situation awareness levels in their decision-making process.","","","","10.1109/ESPRE.2014.6890522","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6890522","Security;decision-making;patterns;requirements analysis;situation awareness","Decision making;Encoding;Firewalls (computing);Interviews;Software;Uncertainty","decision making;formal specification;security of data;source code (software)","coding theory;cognitive theory;decision-making patterns;decision-making process;grounded analysis;network diagrams;requirements checklist;security expertise;security experts;security requirements analysis;security vulnerabilities;situation awareness;source code;specifications ambiguity","","0","","20","","","25-25 Aug. 2014","","IEEE","IEEE Conference Publications"
