"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=4781208,5976791,1106687,6408540,956215,5636128,6787176,4596986,6295977,7140301,7005921,999827,6808251,6614821,1515559,4530625,5453618,1495939,5578462,6341580,6836608,1236299,4534301,1309169,5657729,5576069,874995,4724599,6375202,6642938,1437826,5451546,5566648,5497853,4529402,5208846,7111611,7113585,4197440,4734044,4258526,1611634,6918258,6949352,6819483,6226348,884341,5361130,5605434,4292881,5640261,6106397,1174909,6415777,6375208,5380353,6481449,5228012,5425559,5608747,4024490,4696102,6423246,1437652,5432650,6158768,6779425,1532065,4195300,5533214,6805344,818798,1578878,6148479,5583161,1684901,4561328,4770057,6104003,4426097,4670783,6146603,5622853,4555995,5929036,4674999,5582874,6946191,5366294,1620159,7056980,6125887,5759338,6043787,1550963,1259833,6720175,5276470,5439005,4221100",2015/11/20 15:54:03
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Alert Detection in System Logs","Oliner, A.J.; Aiken, A.; Stearley, J.","Stanford Univ., Stanford, CA","Data Mining, 2008. ICDM '08. Eighth IEEE International Conference on","20090210","2008","","","959","964","We present Nodeinfo, an unsupervised algorithm for anomaly detection in system logs. We demonstrate Nodeinfo's effectiveness on data from four of the world's most powerful supercomputers: using logs representing over 746 million processor-hours, in which anomalous events called alerts were manually tagged for scoring, we aim to automatically identify the regions of the log containing those alerts. We formalize the alert detection task in these terms, describe how Nodeinfo uses the information entropy of message terms to identify alerts, and present an online version of this algorithm, which is now in production use. This is the first work to investigate alert detection on (several) publicly-available supercomputer system logs, thereby providing a reproducible performance baseline.","1550-4786","978-0-7695-3502-9","","10.1109/ICDM.2008.132","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4781208","anomaly detection;fault detection;hpc;information theory;log analysis","Costs;Data mining;Detection algorithms;Fault detection;Information entropy;Laboratories;Personnel;Production systems;Supercomputers;USA Councils","entropy;security of data","Nodeinfo;alert detection;anomaly detection;information entropy;message terms;system logs;unsupervised algorithm","","15","","19","","","15-19 Dec. 2008","","IEEE","IEEE Conference Publications"
"Realization of User Level Fault Tolerant Policy Management through a Holistic Approach for Fault Correlation","Park, B.H.; Naughton, T.J.; Agarwal, P.; Bernholdt, D.E.; Geist, A.; Tippens, J.L.","Comput. Sci. & Math. Div., Oak Ridge Nat. Lab., Oak Ridge, TN, USA","Policies for Distributed Systems and Networks (POLICY), 2011 IEEE International Symposium on","20110804","2011","","","17","24","Many modern scientific applications, which are designed to utilize high performance parallel computers, occupy hundreds of thousands of computational cores running for days or even weeks. Since many scientists compete for resources, most supercomputing centers practice strict scheduling policies and perform meticulous accounting on their usage. Thus computing resources and time assigned to a user is considered invaluable. However, most applications are not well prepared for unforeseeable faults, still relying on primitive fault tolerance techniques. Considering that ever-plunging mean time to interrupt (MTTI) is making scientific applications more vulnerable to faults, it is increasingly important to provide users not only an improved fault tolerant environment, but also a framework to support their own fault tolerance policies so that their allocation times can be best utilized. This paper addresses a user level fault tolerance policy management based on a holistic approach to digest and correlate fault related information. It introduces simple semantics with which users express their policies on faults, and illustrates how event correlation techniques can be applied to manage and determine the most preferable user policies. The paper also discusses an implementation of the framework using open source software, and demonstrates, as an example, how a molecular dynamics simulation application running on the institutional cluster at Oak Ridge National Laboratory benefits from it.","","978-1-4244-9879-6","978-0-7695-4330-7","10.1109/POLICY.2011.34","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5976791","","Biomedical monitoring;Correlation;Fault tolerance;Fault tolerant systems;Monitoring;Registers;Software","fault tolerant computing;public domain software;user interfaces","fault correlation approach;mean time-to-interrupt;molecular dynamics simulation application;open source software;supercomputing center;supercomputing scheduling policy;user level fault tolerant policy management;user policy","","1","","23","","","6-8 June 2011","","IEEE","IEEE Conference Publications"
"TCP-Stream reassembly and state tracking in hardware","Necker, M.; Contis, D.; Schimmel, D.","Sch. of Electr. & Comput. Eng., Georgia Inst. of Technol., Atlanta, GA, USA","Field-Programmable Custom Computing Machines, 2002. Proceedings. 10th Annual IEEE Symposium on","20030106","2002","","","286","287","In this paper we consider a new approach to network intrusion detection. Conventional network intrusion detection systems (NIDS) are software based. We propose to selectively implement portions of the functionality of a state-of-the-art software NIDS in reconfigurable hardware. This increases performance even under hostile loads and will enable efficient intrusion detection in future multi-gigabit networks. Specifically, we consider the problem of TCP-stream reassembly. We present a high-performance TCP stream reassembly and state tracking module targeted for incorporation into an agile reconfigurable network interface based on Xilinx Virtex technology.","","0-7695-1801-X","","10.1109/FPGA.2002.1106687","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1106687","","Clocks;Computer networks;Field programmable gate arrays;Hardware;Intelligent networks;Intrusion detection;Software systems;TCPIP;Telecommunication traffic;Throughput","computer network management;reconfigurable architectures;security of data;transport protocols","TCP-stream reassembly;agile reconfigurable network;hostile loads;network intrusion detection;performance;reconfigurable hardware;state tracking","","18","5","6","","","2002","","IEEE","IEEE Conference Publications"
"Classification via k-means clustering and distance-based outlier detection","Songma, S.; Chimphlee, W.; Maichalernnukul, K.; Sanguansat, P.","Fac. of Inf. Technol., Rangsit Univ., Phathumthani, Thailand","ICT and Knowledge Engineering (ICT & Knowledge Engineering), 2012 10th International Conference on","20130110","2012","","","125","128","We propose a two-phase classification method. Specifically, in the first phase, a set of patterns (data) are clustered by the k-means algorithm. In the second phase, outliers are constructed by a distance-based technique and a class label is assigned to each pattern. The Knowledge Discovery Databases (KDD) Cup 1999 data set, which has been utilized extensively for development of intrusion detection systems, is used in our experiment. The results show that the proposed method is effective in intrusion detection.","2157-0981","978-1-4673-2316-1","","10.1109/ICTKE.2012.6408540","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6408540","Classification;KDD Cup 1999 data set;intrusion detection;k-means;outlier detection","Classification algorithms;Clustering algorithms;Databases;Educational institutions;Intrusion detection;Support vector machines;Training","data mining;pattern classification;pattern clustering;security of data;statistical analysis","KDD Cup 1999 data set;class label;distance-based outlier detection;distance-based technique;intrusion detection systems;k-means algorithm;k-means clustering;knowledge discovery databases;two-phase classification method","","1","","5","","","21-23 Nov. 2012","","IEEE","IEEE Conference Publications"
"The anonymity service architecture","Borning, M.","Comput. Sci. Dept, Aachen Univ. of Technol., Germany","Computer Communications and Networks, 2001. Proceedings. Tenth International Conference on","20020807","2001","","","26","31","Business-to-business is the most important area in E-commerce. With the growth of this area, the importance of multimedia transfers increases as the business partners want to actually see each other during negotiations. We present an architecture that provides confidential multimedia transfers in the Internet, ie, the transmitted data is protected against espionage from third parties by protecting the contents. Moreover, transmitted packets cannot be traced by observers in the Internet","1095-2055","0-7803-7128-3","","10.1109/ICCCN.2001.956215","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=956215","","Computer architecture;Computer science;Cryptography;Electronic commerce;Internet;Multimedia communication;Multimedia systems;Protection;Streaming media;Videoconference","Internet;data communication;data privacy;electronic commerce;multimedia communication;quality of service;real-time systems;security of data;telecommunication network routing","E-commerce;Internet;QoS;anonymity service architecture;business-to-business commerce;confidential multimedia transfers;privacy;real-time communication;routing;security","","0","","14","","","2001","15 Oct 2001-17 Oct 2001","IEEE","IEEE Conference Publications"
"Luth: Composing and Parallelizing Midpoint Inspection Devices","Alberdi, I.; Nicomette, V.; Owezarski, P.","LAAS, CNRS, Toulouse, France","Network and System Security (NSS), 2010 4th International Conference on","20101115","2010","","","9","16","The race for innovation is driving Internet evolution. Internet software developers have to create more complex systems while enduring the pressuring time to market. Therefore, end-host software have bugs, vulnerabilities and cannot be trusted. That's why, among others, network Intrusion Detection System (IDS), Intrusion Prevention System (IPS), firewall or other network devices monitor such software to prevent unexpected behaviors. However, their functionalities are limited by design, because they can only handle a configuration of predefined monolithic protocol layerings. In this paper we present Luth, a midpoint inspection device that relies on the composition and parallelization of predefined midpoint inspectors (MI). We present the main functionalities offered by its configuration language and interpreter. Finally, we benchmark a prototype implemented in OCaml. This prototype runs in the user space of a GNU/Linux operating system, by means of the libnet filter_queue library. We show how it efficiently inspects and filters DNS hidden-channels encapsulated into 20 GRE tunnels.","","978-1-4244-8484-3","978-0-7695-4159-4","10.1109/NSS.2010.44","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5636128","Firewall;IDS;IPS;Internet","Encapsulation;Inspection;Internet;Operating systems;Protocols;Servers","Internet;Linux;authorisation;program interpreters;protocols","DNS hidden-channels;GNU;Internet evolution;Internet software developers;Linux operating system;Luth;OCaml;configuration language;firewall;interpreter;intrusion prevention system;libnet filter_queue library;midpoint inspection devices composition;midpoint inspection devices parallelization;monolithic protocol layering;network intrusion detection system","","0","","23","","","1-3 Sept. 2010","","IEEE","IEEE Conference Publications"
"Bridging the Gap of Network Management and Anomaly Detection through Interactive Visualization","Tao Zhang; Qi Liao; Lei Shi","","Visualization Symposium (PacificVis), 2014 IEEE Pacific","20140414","2014","","","253","257","Large-scale networks have become increasingly challenging to manage. It is vital for a system administrator or network manager to be able to analyze the vast amount of log data in order to detect suspicious behaviors or patterns, possibly due to malicious users/applications or faulty devices. While an intrusion detection system (IDS) log can provide a large number of warnings, exactly which alarms are true while the others are false, and more importantly what are the underlying causes are still difficult to know. To bridge the gap between network log and anomaly discovery, we design and implement a visualization tool that combines multiple commodity visualizations with minimum learning curve. While each individual view is well understood, the effects of such views in analyzing network anomalies are not well studied. Since each visualization technique has advantages as well as limitations in addressing a particular task, we show that these views, when combined and linked together, may provide an effective and lightweight network anomaly analysis tool. The web-based open platform may simplify network administration as well as promote collaborative analysis among researchers.","","","","10.1109/PacificVis.2014.22","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6787176","Network Anomaly Visualization","Data visualization;Image color analysis;Joining processes;Market research;Security;Servers;Visualization","Internet;computer network management;computer network security;data analysis;data visualisation","IDS log;Web-based open platform;anomaly detection;collaborative analysis;faulty devices;interactive visualization;intrusion detection system log;large-scale networks;log data analysis;malicious applications;malicious users;minimum learning curve;multiple commodity visualizations;network anomaly analysis tool;network management;suspicious behavior detection;suspicious pattern detection","","1","","14","","","4-7 March 2014","","IEEE","IEEE Conference Publications"
"Conference Program","","","Web-Age Information Management, 2008. WAIM '08. The Ninth International Conference on","20080812","2008","","","xxxix","xlvix","Provides a schedule of conference events and a listing of which papers were presented in each session.","","978-0-7695-3185-4","","10.1109/WAIM.2008.111","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4596986","","","","","","0","","","","","20-22 July 2008","","IEEE","IEEE Conference Publications"
"A Practical Network-Based Intrusion Detection and Prevention System","Wattanapongsakorn, N.; Srakaew, S.; Wonghirunsombat, E.; Sribavonmongkol, C.; Junhom, T.; Jongsubsook, P.; Charnsripinyo, C.","Dept. of Comput. Eng., King Mongkut''s Univ. of Technol. Thonburi, Bangkok, Thailand","Trust, Security and Privacy in Computing and Communications (TrustCom), 2012 IEEE 11th International Conference on","20120906","2012","","","209","214","While Internet and network technology have been growing rapidly, cyber attack incidents also increase accordingly. The increasing occurrence of network attacks is an important problem to network services. In this paper, we present a network based Intrusion Detection and Prevention System DPS), which can efficiently detect many well-known attack types and can immediately prevent the network system from network attacks. Our approach is simple and efficient and can be used with several machine learning algorithms. We actually implement the IDPS using different machine learning algorithms and test in an online network environment. The experimental results show that our IDPS can distinguish normal network activities from main attack types (Probe and Denial of Service) with high accuracy of detection rate in a few seconds and automatically prevent the victim's computer network from the attacks. In addition, we apply a well-known machine learning technique called C4.5 Decision Tree in our approach to consider unknown or new network attack types. Surprisingly, the supervised Decision Tree technique can work very well, when experiencing with untrained or unknown network attack types.","","978-1-4673-2172-3","","10.1109/TrustCom.2012.46","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6295977","IDS (Intrusion Detection System;IPS (Intrusion Prevention System);data mining;network security system;real-time detection","Computer crime;Decision trees;IP networks;Intrusion detection;Machine learning;Probes","decision trees;learning (artificial intelligence);security of data","C4.5 decision tree;IDPS;Internet;cyber attack incidents;denial of service;machine learning algorithms;network attack types;network services;network-based intrusion detection and prevention system;normal network activities;online network environment;probe;supervised decision tree technique","","2","","14","","","25-27 June 2012","","IEEE","IEEE Conference Publications"
"Unveiling flat traffic on the Internet: An SSH attack case study","Jonker, M.; Hofstede, R.; Sperotto, A.; Pras, A.","Centre for Telematics & Inf. Technol. (CTIT), Univ. of Twente, Enschede, Netherlands","Integrated Network Management (IM), 2015 IFIP/IEEE International Symposium on","20150702","2015","","","270","278","Many types of brute-force attacks are known to exhibit a characteristic `flat' behavior at the network-level, meaning that connections belonging to an attack feature a similar number of packets and bytes, and duration. Flat traffic usually results from repeating similar application-layer actions, such as login attempts in a brute-force attack. For typical attacks, hundreds of attempts span over multiple connections, with each connection containing the same, small number of attempts. The characteristic flat behavior is used by many Intrusion Detection Systems (IDSes), both for identifying the presence of attacks and - once detected - for observing deviations, pointing out potential compromises, for example. However, flatness of network traffic may become indistinct when TCP retransmissions and control information come into play. These TCP phenomena affect not only intrusion detection, but also other forms of network traffic analysis. The contribution of this work is twofold. First, we analyze the impact of retransmissions and control information on network traffic based on traffic measurements. To do so, we have developed a flow exporter extension that was deployed in both a campus and a backbone network. Second, we show that intrusion detection results improve dramatically by up to 16 percentage points once IDSes are able to `flatten' network traffic again, which we have validated by means of analyzing log files of almost 60 hosts over a period of one month.","","","","10.1109/INM.2015.7140301","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7140301","","Delays;Dictionaries;Internet;Intrusion detection;Monitoring;Payloads;Probes","Internet;computer network security;security of data","IDSes;Internet;SSH attack;TCP retransmissions;application layer actions;backbone network;brute force attacks;campus network;flat traffic;flow exporter extension;intrusion detection;intrusion detection systems;network traffic;network traffic analysis;typical attacks","","0","","14","","","11-15 May 2015","","IEEE","IEEE Conference Publications"
