"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=5592633,6148781,4042476,6577120,6622963,6006397,7229705,4482813,6923630,5283007,969773,1623998,6743566,6212000,738563,1593585,5664238,4062095,4340348,1201154,5533775,7160206,6760719,5421315,5604407,5486724,5175060,5380706,5872976,4976746,4481350,4534453,1016484,5718652,6215894,1556113,5983850,6463148,5718362,4809140,7065599,1498523,5374596,6042790,1504645,5076193,6322608,5635797,6956753,7140417,821506,6308845,5381578,6941406,1531202,6384968,6036824,5236399,7293374,1232409,7288744,4509893,6466310,6569901,5416756,1527763,6828073,1652105,7007777,1357226,4622612,7081762,1563165,1565235,1243066,6903406,973073,6939218,7019587,1588299,7087034,1607413,6528514,1527291,6061518,4258664,5447161,5678545,5342244,4624140,1635454,6162262,5587317,4041283,1684986,4725978,4675270,6991396,4695849,1159659",2015/11/20 16:10:48
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"An Extended Automata to Efficiently Match Counting Constraints Patterns","Yao Yuan; Liu Peng; Zhang Zheng; Wang Hui; Gou Cheng Cheng","Inst. of Inf. Eng., Zhengzhou, China","E-Business and E-Government (ICEE), 2010 International Conference on","20100930","2010","","","2018","2022","Regular expression matching is an important application in the area of network security. In this paper, we analyse the limitation of the existing methods and show the classification of counting constraints patterns. We then present a new representation for deterministic finite automata, called Bitmap Shift Finite Automata (Bs-FA), which introduces condition function and bitmap structure. Bs-FA handles counting constraints patterns effectively and considerably reduces memory space requirement of states by evaluating this method on signature sets used in Snort. Overall, for all signature sets and compression methods evaluated of counting constraints patterns, Bs-FA offers the best memory reduction.","","978-0-7695-3997-3","","10.1109/ICEE.2010.510","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5592633","Compressed Algorithm;DFA;Deep Packet Inspection;Regular Expressions","Automata;Classification algorithms;Construction industry;Doped fiber amplifiers;Intrusion detection;Memory management;Pattern matching","finite automata;pattern matching;security of data","Snortmemory space requirement;bitmap shift finite automata;counting constraints patterns;deterministic finite automata;extended automata;network security;regular expression matching","","0","","24","","","7-9 May 2010","","IEEE","IEEE Conference Publications"
"New secure and low-cost design for defense in depth implementation using open source software","Sajjadi Torshizi, S.D.; Rostampour, S.; Tanha, M.","Comput. & Commun. Syst. Eng. Dept., Univ. Putra Malaysia, Serdang, Malaysia","Research and Development (SCOReD), 2011 IEEE Student Conference on","20120209","2011","","","448","453","In this paper, we propose a new design with high-level security and low-cost implementation for different network topologies. Achieving both factors at the same time is a challenging work for network experts, especially when they want to apply defense in depth strategy in various components of their networks. Offered scenario has been done for one of the most visited web sites in an Iranian organization with more than 15,000 concurrent web users that all of them reliably and smoothly were served. Also, defense in depth strategy has been used to provide sufficient level of security in diverse components of the project. All applied security solutions in this project were based on open source [1] tools that results in saving a tangible cost by the prevention of purchasing commercial options. We will describe project big map, acquired results and all main components with their functions in this paper.","","978-1-4673-0099-5","","10.1109/SCOReD.2011.6148781","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6148781","Cisco;DMZ;Firewall;IDS;Linux;Open Source","Fires;Linux;Monitoring;Security;Web servers","computer network security;network topology;public domain software","depth implementation;depth strategy;network experts;network topologies;open source software;web sites","","0","","46","","","19-20 Dec. 2011","","IEEE","IEEE Conference Publications"
"Super fast hardware string matching","Chia-Tien Dan Lo; Yi-Gang Tai; Psarris, K.; Wen-Jyi Hwang","Dept. of Comput. Sci., Texas Univ., San Antonio, TX","Field Programmable Technology, 2006. FPT 2006. IEEE International Conference on","20070102","2006","","","385","388","With the appearance of multi-gigabit network infrastructure, a typical network intrusion detection system (NIDS) has to cope with the network speed. By examining each packet flowing through a network segment, suspicious packets are detected and reported to assure security. Up to 57% of the execution time in a NIDS is found to compare string against a predefined/known pattern. It is hard to implement a multi-gigabit performance NIDS without hardware support. This paper proposes a very high speed string matching algorithm which can be easily implemented into FPGAs. The parallel matching design takes a segment of text from the payload of a packet and detects all possible tokens including those crossing text segment boundaries. Simulation results show a throughput of 23.43 Gbps with a moderate operating frequency of 366.2 MHz","","0-7803-9729-0","0-7803-9729-0","10.1109/FPT.2006.270354","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4042476","","Bandwidth;Computer networks;Computer science;Data communication;Event detection;Field programmable gate arrays;Hardware;Information security;Intrusion detection;Software performance","field programmable gate arrays;logic design;parallel processing;security of data;string matching","23.43 Gbit/s;366.2 MHz;FPGA;multi-gigabit network infrastructure;network intrusion detection system;network speed;parallel matching design;string matching algorithm","","1","","17","","","Dec. 2006","","IEEE","IEEE Conference Publications"
"Detection and prevention mechanism for Blackhole attack in Wireless Sensor Network","Wazid, M.; Katal, A.; Singh Sachan, R.; Goudar, R.H.; Singh, D.P.","Dept. of Comput. Sci. & Eng., Graphic Era Univ., Dehradun, India","Communications and Signal Processing (ICCSP), 2013 International Conference on","20130815","2013","","","576","581","Wireless Sensor Networks (WSNs) are prone to various attacks in which Blackhole a kind of Denial of Service (DoS) attack is very difficult to detect and defend. In blackhole attack, an intruder captures and re-programs a set of nodes in the network to block the packets they receive instead of forwarding them towards the base station. As a result any information that enters the blackhole region is captured and not able to reach destination causing high end-to-end delay and low throughput. Previously little amount of work is done for detection and prevention of the Blackhole attack in the WSN making its detection and prevention very crucial as per network performance is concerned. In this paper initially the affect of Blackhole attack is measured on the network parameters followed by the proposal of a novel technique for the detection and prevention of Blackhole attack in WSN.","","978-1-4673-4865-2","","10.1109/iccsp.2013.6577120","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6577120","Blackhole Attack;Blackhole Attack Detection and Prevention Algorithm;End-to-end Delay;Throughput;Wireless Sensor Network","Authentication;Computer crime;Delays;Protocols;Throughput;Wireless sensor networks","telecommunication security;wireless sensor networks","base station;blackhole attack;blackhole region;denial of service attack;detection mechanism;end-to-end delay;network parameters;network performance;prevention mechanism;wireless sensor network","","1","","15","","","3-5 April 2013","","IEEE","IEEE Conference Publications"
"Industrial control systems security: What is happening?","Krotofil, Marina; Gollmann, Dieter","Institute for Security in Distributed Applications, Hamburg University of Technology, 21079, Germany","Industrial Informatics (INDIN), 2013 11th IEEE International Conference on","20131010","2013","","","664","669","Increasing awareness of ICS security issues has brought about a growing body of work in this area, including pioneering contributions based on realistic control system logs and network traces. This paper surveys the state of the art in ICS security research, including efforts of industrial researchers, highlighting the most interesting works. Research efforts are grouped into divergent areas, where we add “secure control” as a new category to capture security goals specific to control systems that differ from security goals in traditional IT systems.","","","","10.1109/INDIN.2013.6622963","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6622963","","Control systems;Integrated circuit modeling;Malware;Mathematical model;Process control;Protocols","","","","0","","58","","","29-31 July 2013","","IEEE","IEEE Conference Publications"
"Research of Hybrid Intrusion Detection and Prevention System for IPv6 Network","Ke Yun; Zhu Jian Mei","Eng. &amp; Commerce Coll., South-Central Univ. of Nat., Wuhan, China","Internet Technology and Applications (iTAP), 2011 International Conference on","20110829","2011","","","1","3","As the IPv4 has been largely put into the market and widely used, in a long period, there will be a situation of coexistence of network IPv6 and IPv4, which will finally became a hybrid network. Now, this paper, focused on the characteristics of both networks, will analyze the characteristics of the fuzzy boundary and dynamic change of topology structure of the hybrid network. And based on this, a host and endpoint oriented defense thinking will be proposed, a hybrid model of intrusion detection and prevention will be presented and its effectiveness of defense various attraction will be demonstrated.","","978-1-4244-7253-6","","10.1109/ITAP.2011.6006397","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6006397","","Computer crime;Grippers;Intrusion detection;Protocols;Servers;Viruses (medical)","IP networks;authorisation;computer network security;telecommunication network topology","IPv4;IPv6 network;fuzzy boundary;intrusion detection system;intrusion prevention system;topology structure","","1","","5","","","16-18 Aug. 2011","","IEEE","IEEE Conference Publications"
"Probabilistic approach for Intrusion Detection System - FOMC technique","Aneetha, A.S.; Bose, S.","Dept. of Comput. Sci. & Eng., Anna Univ., Chennai, India","Advanced Computing (ICoAC), 2014 Sixth International Conference on","20150831","2014","","","178","183","Detection of unexpected and emerging new threats has become a necessity for secured internet communication with absolute data confidentiality, integrity, and availability. Design and development of such a detection system shall not only be new, accurate and fast but also effective in a dynamic environment encompassing the surrounding network. In this work, an attempt is made to design an intrusion detection model based on the probabilistic approach, first-order Markov chain process, to effectively detection and predict network intrusions. As a first step, the states are defined using clustering techniques for the network traffic profiles; secondly state transition probability matrix and initial probability distribution are determined based on the states defined. Based on the network states, the probability of event occurrence is stochastically measured if the value is lesser than the predefined probability then it event is predicted as anomaly. The proposed probabilistic model performance is evaluated through experiments using KDD Cup99 dataset. The proposed models achieve better detection rate while the attacks are detected in levels of stages.","","978-1-4799-8466-4","","10.1109/ICoAC.2014.7229705","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7229705","First - Order Markov Chain Process;Intrusion Detection System;Probabilistic Approach;State Transition Matrix","Internet;Intrusion detection;Markov processes;Predictive models;Probabilistic logic;Probability distribution;Telecommunication traffic","Markov processes;data integrity;matrix algebra;pattern clustering;probability;security of data;telecommunication traffic","FOMC technique;KDD Cup99 dataset;clustering techniques;data availability;data confidentiality;data integrity;first order Markov chain process;initial probability distribution;intrusion detection model design;network traffic profiles;probabilistic model performance;state transition probability matrix","","0","","16","","","17-19 Dec. 2014","","IEEE","IEEE Conference Publications"
"Improved TCAM-Based Pre-Filtering for Network Intrusion Detection Systems","Yeim-Kuan Chang; Ming-Li Tsai; Cheng-Chien Su","Nat. Cheng Kung Univ., Tainan","Advanced Information Networking and Applications, 2008. AINA 2008. 22nd International Conference on","20080403","2008","","","985","990","With the increasing growth of the Internet, the explosion of attacks and viruses significantly affects the network security. Network intrusion detection system (NIDS) is developed to identify these network attacks by a set of rules. However, searching for multiple patterns is a computationally expensive task in NIDS. Traditional software-based solutions can not meet the high bandwidth demanded in current high-speed networks. In the past, the pre-filtering designed for NIDS is an effective technique that can reduce the processing overhead significantly. A FNP- like TCAM searching engine (FTSE) is an example that uses an 2-stage architecture to detect whether an incoming string contains patterns. In this paper, we propose two techniques to improve the performance of FTSE that utilizes ternary content addressable memory (TCAM) as pre-filter to achieve gigabit performance. The first technique performs the w-byte suffix pattern match instead of using w-byte prefix. The second technique finds the matching results from all groups rather than first group. We finally present the simulation result using Snort pattern set and DEFCON packet traces.","1550-445X","978-0-7695-3095-6","","10.1109/AINA.2008.120","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4482813","TCAM;network intrusion detection","Bandwidth;Computer viruses;Databases;Filters;High-speed networks;IP networks;Intrusion detection;Pattern matching;Protection;Viruses (medical)","Internet;information filtering;security of data","FTSE;Internet;TCAM-based pre-filtering;network intrusion detection systems;ternary content addressable memory;w-byte prefix;w-byte suffix pattern match","","1","1","10","","","25-28 March 2008","","IEEE","IEEE Conference Publications"
"Masquerade Detection Using Support Vector Machines in the Smart Grid","Zhao Xiang; Hu Guangyu; Wu Zhigong","North China Electr. Power Univ., Beijing, China","Computational Sciences and Optimization (CSO), 2014 Seventh International Joint Conference on","20141016","2014","","","30","34","In the Smart grid, network security is the important part. In this paper, we will introduce a new method detection based on Support Vector Machines to detect Masquerade attack, and test it and other methods on the dataset from keyboard commands on a UNIX platform. The presence of shared tuples would cause many attacks in this dataset to be difficultly detected, just as other researchers shown. In order to eliminate their negative influence on masquerade detection, we take some preprocessing for the dataset before detecting masquerade attacks. Our results show that after removing the shared tuples, the classifiers based on support vector machines outperforms the original approaches presented.","","978-1-4799-5371-4","","10.1109/CSO.2014.15","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6923630","Anomaly Detection;Kernel Method;Masquerade Detection;Smart Grid;Support Vector Machine","Computers;Intrusion detection;Kernel;Markov processes;Support vector machines;Training;Training data","pattern classification;power engineering computing;security of data;smart power grids;support vector machines","UNIX platform;masquerade attack detection;shared tuples;smart grid;support vector machines","","0","","9","","","4-6 July 2014","","IEEE","IEEE Conference Publications"
"Fault Tolerance in MANETs Using a Task-to-Resource Reallocation Framework","Lauf, A.P.; Robinson, W.H.","EECS Dept., Vanderbilt Univ., Nashville, TN, USA","Computational Science and Engineering, 2009. CSE '09. International Conference on","20091009","2009","2","","753","758","We propose an efficient method to re-allocate resources available on Mobile Ad-hoc Networks in the event of a network attack or a node failure. By utilizing a structure we call a resource fitness cache, we identify a way to reduce the number of messages required to find a suitable replacement resource among remaining nodes on the network, assuming that redundancy is present in among the resources. Our approach employs an arbitrator node that triggers the allocation. The arbitrator is chosen based on which node first needs access to a resource that has become unavailable. Initial results show a 40-74% improvement in densely-connected networks, versus the baseline un-cached case. Our results were generated using the Omnet++ 4.0 discrete event network simulator.","","978-1-4244-5334-4","978-0-7695-3823-5","10.1109/CSE.2009.47","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5283007","MANET;ad hoc;allocation;fault tolerance;network;reallocation;reliability;resource;task","Ad hoc networks;Computer networks;Cryptography;Fault tolerance;Interference;Jamming;Mobile ad hoc networks;Mobile computing;Protocols;Redundancy","ad hoc networks;discrete event simulation;fault tolerant computing;mobile computing;resource allocation","MANET;Omnet++ 4.0;discrete event network simulator;fault tolerance;mobile ad-hoc networks;task-to-resource reallocation","","2","","12","","","29-31 Aug. 2009","","IEEE","IEEE Conference Publications"
