"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=6332370,4348206,6081880,6718258,4444085,1437855,5873247,7011911,4382883,4689108,1517609,6920763,4426012,4577809,1206547,5406583,4146661,4426461,6684073,6375215,6234721,4023829,5459850,6045946,6859792,1340996,4384747,6256518,6502459,6211908,4593255,5619169,5279685,4438464,983485,6388206,4736940,4195069,1493825,4017775,4509966,5360130,5566370,6877294,6672100,4725884,6648920,5646054,6974866,7176208,4085040,6013134,6004128,1653229,5565031,7155851,1367726,6045100,1461781,824979,5374568,5137316,4301148,6063441,5301983,6755152,6508069,6841978,6977561,4580093,7249461,6497883,6363077,1549463,7229755,5261007,1364635,6156010,4632412,6182308,1254308,1437201,4428636,4708862,6332390,7193071,6828090,5508146,5662398,7219827,932171,6766917,4383985,5607423,7090973,1652120,5668982,4939152,832535,6131185",2015/11/20 16:20:45
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Efficient Packet Pattern Matching for Gigabit Network Intrusion Detection Using GPUs","Che-Lun Hung; Hsiao-Hsi Wang; Chin-Yuan Chang; Chun-Yuan Lin","Dept. of Comput. Sci. &amp; Commun. Eng., Providence Univ., Taichung, Taiwan","High Performance Computing and Communication & 2012 IEEE 9th International Conference on Embedded Software and Systems (HPCC-ICESS), 2012 IEEE 14th International Conference on","20121018","2012","","","1612","1617","With the rapid development of network hardware technologies and network bandwidth, the high link speeds and huge amount of threats poses challenges to network intrusion detection systems, which must handle the higher network traffic and perform more complicated packet processing. In general, pattern matching is a highly computationally intensive process part of network intrusion detection systems. In this paper, we present an efficient GPU-based pattern matching algorithm by leveraging the computational power of GPUs to accelerate the pattern matching operations to increase the over-all processing throughput. From the experiment results, the proposed algorithm achieved a maximum traffic processing throughput of 2.4 Gbit/s. The results demonstrate that GPUs can be used effectively to speed up intrusion detection systems.","","978-1-4673-2164-8","","10.1109/HPCC.2012.235","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6332370","GPU;Intrusion Dection Systems;Parallel Processing;Patttern Matching","Computer architecture;Graphics processing unit;Instruction sets;Pattern matching;Payloads;Registers;Throughput","computer network security;graphics processing units;parallel processing;pattern matching","GPU-based pattern matching algorithm;computationally intensive process;gigabit network intrusion detection system;link speeds;network bandwidth;network hardware technology;network traffic processing throughput;packet pattern matching;parallel processing","","4","","20","","","25-27 June 2012","","IEEE","IEEE Conference Publications"
"A More General Form of Apriori and Its Application in Clustering Security Events","Jianxin Wang; Geng Zhao; Yunqing Xia","Beijing Forestry Univ., Beijing","Communications, Circuits and Systems, 2007. ICCCAS 2007. International Conference on","20071015","2007","","","954","958","Due to its excellent performance, Apriori is frequently adopted to discover frequent itemsets, from which strong association rules can be easily generated, from among massive amounts of transactional or relational data. In this paper, Apriori is reconsidered with a more abstract perspective of data space, and a more general form of the algorithm is proposed. As is shown in this paper, the newly proposed form of the algorithm can be effectively applied to more situations in which its primitive form does not work. The more general form of Apriori is successfully applied to the problem of clustering security events organized in a hierarchical manner, which illustrates its usefulness.","","978-1-4244-1473-4","","10.1109/ICCCAS.2007.4348206","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4348206","","Association rules;Clustering algorithms;Consumer electronics;Data mining;Data security;Forestry;Information security;Itemsets;Iterative algorithms;Laboratories","data mining;pattern clustering;relational databases;security of data;transaction processing","association rule;frequent itemset discovery;intrusion detection system;relational database;security event clustering;transactional database","","0","","10","","","11-13 July 2007","","IEEE","IEEE Conference Publications"
"Design and Implementation of TARF: A Trust-Aware Routing Framework for WSNs","Guoxing Zhan; Weisong Shi; Deng, J.","Dept. of Comput. Sci., Wayne State Univ., Detroit, MI, USA","Dependable and Secure Computing, IEEE Transactions on","20120119","2012","9","2","184","197","The multihop routing in wireless sensor networks (WSNs) offers little protection against identity deception through replaying routing information. An adversary can exploit this defect to launch various harmful or even devastating attacks against the routing protocols, including sinkhole attacks, wormhole attacks, and Sybil attacks. The situation is further aggravated by mobile and harsh network conditions. Traditional cryptographic techniques or efforts at developing trust-aware routing protocols do not effectively address this severe problem. To secure the WSNs against adversaries misdirecting the multihop routing, we have designed and implemented TARF, a robust trust-aware routing framework for dynamic WSNs. Without tight time synchronization or known geographic information, TARF provides trustworthy and energy-efficient route. Most importantly, TARF proves effective against those harmful attacks developed out of identity deception; the resilience of TARF is verified through extensive evaluation with both simulation and empirical experiments on large-scale WSNs under various scenarios including mobile and RF-shielding network conditions. Further, we have implemented a low-overhead TARF module in TinyOS; as demonstrated, this implementation can be incorporated into existing routing protocols with the least effort. Based on TARF, we also demonstrated a proof-of-concept mobile target detection application that functions well against an antidetection mechanism.","1545-5971","","","10.1109/TDSC.2011.58","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6081880","Wireless sensor networks;routing protocols;security.","Base stations;Mobile communication;Routing protocols;Synchronization;Throughput;Wireless sensor networks","cryptographic protocols;routing protocols;synchronisation;telecommunication security;wireless sensor networks","RF-shielding network;Sybil attacks;TARF;TinyOS;WSN;cryptographic techniques;geographic information;multihop routing;proof-of-concept mobile target detection;replaying routing information;sinkhole attacks;synchronization;trust-aware routing framework;trust-aware routing protocols;wireless sensor networks;wormhole attacks","","14","","38","","2011-11-15","March-April 2012","","IEEE","IEEE Journals & Magazines"
"A comprehensive study on thyroid diagnosis by neural networks and swarm intelligence","Makas, H.; Yumusak, N.","Dept. of Comput. Eng., Sakarya Univ., Serdivan, Turkey","Electronics, Computer and Computation (ICECCO), 2013 International Conference on","20140123","2013","","","180","183","Diagnosis of the thyroid function abnormalities may take much precious time of the patient. So, a computer aided diagnosis system can guide physicians in diagnosis and can save time of the patient. In this study, seven different types of neural networks were implemented in order to realize more robust and reliable networks on thyroid diagnosis. The particle swarm optimization and artificial bee colony algorithms are well known optimization algorithms and the migrating birds optimization algorithm is a recently introduced optimization algorithm based on swarm intelligence. Finally, the designed feed forward multilayer neural network was re-trained by using these metaheuristic algorithms. A dataset in UCI machine learning repository web site was used. The results show that our accuracy values outperform the similar studies.","","","","10.1109/ICECCO.2013.6718258","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6718258","Neural network;scaled conjugate gradient;swarm intelligence;thyroid diagnosis","Accuracy;Algorithm design and analysis;Computers;Diseases;Neural networks;Neurons;Training","Web sites;diagnostic expert systems;learning (artificial intelligence);medical diagnostic computing;multilayer perceptrons;particle swarm optimisation;patient diagnosis;swarm intelligence","UCI machine learning repository Web site;artificial bee colony algorithms;computer aided diagnosis system;dataset;feed forward multilayer neural network;metaheuristic algorithms;migrating birds optimization algorithm;particle swarm optimization algorithms;reliable networks;swarm intelligence;thyroid diagnosis;thyroid function abnormalities","","0","","24","","","7-9 Nov. 2013","","IEEE","IEEE Conference Publications"
"Cross Layer versus Single Layer Approaches for Intrusion Detection in MANETs","Joseph, J.F.C.; Das, A.; Boon-Chong Seet; Bu-Sung Lee","Nanyang Technol. Univ., Singapore","Networks, 2007. ICON 2007. 15th IEEE International Conference on","20080128","2007","","","194","199","Because of the inherent characteristics of MANET, such as distributed control and the lack of infrastructure, security threats exist almost in all layers of the network stack. This makes the design of intrusion detection systems for MANETS extremely hard. This work focuses primarily on studying the ability of detection of routing attacks in MANETS using various IDS schemes. We illustrate the inadequacy of conventional protocol-specific detection strategies using practical simulated experiments. Furthermore, we study the potential of a cross-layer IDS to overcome the problems associated with the design of MANET IDS. The strengths and weaknesses of single layer and cross layer approaches are examined using simulation-based experiments. The experimental results clearly show the supremacy of the cross-layer approach over single-layer (protocol-specific) approaches for MANETs.","1556-6463","978-1-4244-1230-3","978-1-4244-1230-3","10.1109/ICON.2007.4444085","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4444085","","Ad hoc networks;Computer networks;Cross layer design;Detection algorithms;Distributed computing;Intrusion detection;Linear discriminant analysis;Mobile ad hoc networks;Protocols;Routing","ad hoc networks;mobile radio;protocols;telecommunication security","MANET;cross layer approaches;crosslayer IDS schemes;distributed control;intrusion detection system design;mobile ad hoc networks;routing attacks detection;security threats;single layer approaches","","0","","12","","","19-21 Nov. 2007","","IEEE","IEEE Conference Publications"
"Towards a trusted immutable kernel extension (TIKE) for self-healing systems: a virtual machine approach","Grizzard, J.B.; Dodson, E.R.; Conti, G.J.; Levine, J.F.; Owen, Henry L.","Georgia Inst. of Technol., Atlanta, GA, USA","Information Assurance Workshop, 2004. Proceedings from the Fifth Annual IEEE SMC","20050606","2004","","","444","446","The conventional method to restore a compromised system is to wipe the system clean, install from known good media, and patch with the latest updates: a costly, restrictive, and inefficient method. An alternative method is to monitor the host and restore trust if a compromise occurs. When this method is automated, the system is said to be self-healing. One critical requirement of a self-healing system is that the self-healing mechanism itself must not be compromised. Our solution to this requirement is a trusted immutable kernel extension (TIKE) by way of a virtual machine. Using a host operating system as a trusted platform, we discuss a self-healing system that uses existing intrusion detection systems and corresponding self-healing mechanisms to automatically heal the guest operating system once a compromise has occurred.","","0-7803-8572-1","","10.1109/IAW.2004.1437855","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1437855","","Application software;Computer architecture;Computer networks;Humans;Immune system;Intrusion detection;Kernel;Monitoring;Operating systems;Virtual machining","authorisation;operating system kernels;system recovery;virtual machines","host operating system;intrusion detection system;self-healing system;trusted immutable kernel extension;virtual machine approach","","3","","4","","","10-11 June 2004","","IEEE","IEEE Conference Publications"
"List of Papers","","","Intelligent Systems and Applications (ISA), 2011 3rd International Workshop on","20110613","2011","","","i","x","Provides a schedule of conference events and a listing of which papers were presented in each session.","","978-1-4244-9855-0","","10.1109/ISA.2011.5873247","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5873247","","","","","","0","","","","","28-29 May 2011","","IEEE","IEEE Conference Publications"
"A novel web content spoofing technique on WLAN and its countermeasures","Jitpukdebodin, S.; Chokngamwong, R.; Kungpisdan, S.","Mahanakorn Univ. of Technol., Bangkok, Thailand","Communications and Information Technologies (ISCIT), 2014 14th International Symposium on","20150119","2014","","","254","258","Nowadays, wireless local area networks have become very popular. However, there are some concerns related to clear text data transmission over wireless networks that results in a number of attacks including Sniffing, ARP Poisoning, and Man-In-The-Middle. On one hand, a number of research focuses on countermeasures. On the other hand, some research focuses on exploring new vulnerabilities in wireless networks but it can detect with IDS. In this paper, we introduce a new technique that is considered as a stealth attack for web user over wireless networks. The proposed technique creates a crafting spoof web content and sends it to a user before the geniune web content from a website is transmitted to the user. This technique can avoid detection of existing IDS. We also suggest a countermeasure against the proposed technique.","","","","10.1109/ISCIT.2014.7011911","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7011911","Intrusion Detection System:IDS;Network Layer Attack;Phishing;Spoof and Response;Stealth Attack","Browsers;Communication system security;IEEE 802.11 Standards;Security;Web pages;Wireless LAN;Wireless communication","Web sites;data communication;security of data;wireless LAN","ARP poisoning;IDS;WLAN;Web content spoofing technique;Web user;intrusion detection system;man-in-the-middle;stealth attack;text data transmission;website;wireless local area networks","","0","","6","","","24-26 Sept. 2014","","IEEE","IEEE Conference Publications"
"Honeynets: An Architectural Overview","Adeel, M.; Chaudhry, A.A.; Ahmed, E.; Samad, K.; Shaikh, N.M.","NUST, Rawalpindi","Engineering Sciences and Technology, 2005. SCONEST 2005. Student Conference on","20071112","2005","","","1","6","After the IT revolution, nobody, no matter wherever he is using an information system can avoid cyber attacks. Though prevention against such crimes is possible through tools like IDS, Firewalls, Anti viruses and Encryption techniques etc. but, in a modern warfare, knowing the enemy is important in order to nullify the chances of future attacks. Honeypots are one of the techniques aimed at collecting information about the attacker by entrapping him in such a way that he does not know about it. The paper gives a brief overview of types of Honeypots, their implementation mechanisms and current state of technology in Honeynets.","","978-0-7803-9442-1","978-0-7803-9442-1","10.1109/SCONEST.2005.4382883","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4382883","Honeynets;Information System;footprinting","Computer hacking;Cryptography;History;Information security;Information systems;Information technology;Intrusion detection;Paper technology;Postal services;Viruses (medical)","cryptography;information technology","IT revolution;cyber attacks;encryption techniques;honeynets;information system","","0","","10","","","27-27 Aug. 2005","","IEEE","IEEE Conference Publications"
"Intrusion Detection for Computational Grids","Schulter, A.; Vieira, K.; Westphall, C.; Westphall, C.; Abderrahim, S.","","New Technologies, Mobility and Security, 2008. NTMS '08.","20081125","2008","","","1","5","Current intrusion detection technology is limited in providing protection against the intrusions that may violate the security of computational grids. We present the problem of grid intrusion detection, describe the requirements of a system to detect them, propose a grid intrusion detection method, and show how it overcomes the limitations by integrating the detection of the typical host computer and network attacks with the detection of grid-specific attacks and user behavior anomalies. This integration is evaluated with a case study that makes use of simulations and a prototype implementation.","","978-1-42443547-0","","10.1109/NTMS.2008.ECP.54","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4689108","","Application software;Computational modeling;Computer networks;Grid computing;Information security;Intrusion detection;Kernel;Protection;Protocols;Virtual prototyping","grid computing;security of data","computational grid security;host computer attack;intrusion detection technology;network attack;user behavior anomaly detection","","10","","18","","","5-7 Nov. 2008","","IEEE","IEEE Conference Publications"
