"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=4579882,6968613,5662601,1609887,1620199,6158859,6062710,6246079,6378943,6984281,7000839,6519238,6150171,6968318,7274260,5882041,4277245,5116296,5700354,1577128,6417441,1467825,6918236,4239939,4538788,5319191,4062155,4382870,6419492,5089194,5567681,6666573,6838298,7000824,6976264,4808889,7035946,1012421,1712831,1028938,7238570,4629234,4064325,1558540,4627081,1551152,1348111,4809735,6030216,1624001,6864877,1176757,5473978,4021812,5367135,6825355,6857919,4673691,4908463,5473265,5596198,5541866,4351465,4365703,4438967,6046904,1458446,7093765,4344785,4067630,4259826,4731508,6682757,6497837,5958871,5178592,6148473,4632003,6483123,5601345,4690845,4161178,1602437,4510804,1378514,6975235,6912144,1515422,6838227,4281234,6010243,1231627,4382164,1291937,5136630,4698154,5369822,4630104,6903739,5437668",2015/11/20 16:01:45
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Defending Wireless Ad Hoc Network from Single and Cooperative Black Holes","Sharma, S.; Singh, M.","Rajiv Gandhi Technol. Univ., Bhopal","Emerging Trends in Engineering and Technology, 2008. ICETET '08. First International Conference on","20080729","2008","","","134","139","Mobile ad hoc networks remove the dependence on a fixed network infrastructure by treating every available mobile node as an intermediate switch, thereby extending the range of mobile nodes well beyond their base transceivers. Since routing is the backbone of any mobile ad hoc communication, thus if there occur any flaws in the routing, the whole of the communication would come down to a stand still. The black hole is one of the most severe threats which has engulfed the routing, practically causing no useful communication to take place. The black hole can be easily deployed against the MANETs.","","978-0-7695-3267-7","978-0-7695-3267-7","10.1109/ICETET.2008.56","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4579882","AODV Protocol;Black Hole;Network Processor;Parallel Processing;Routing;Threads","Communication switching;Information security;Intrusion detection;Mobile ad hoc networks;Mobile communication;Network topology;Parallel processing;Routing protocols;Switches;Yarn","ad hoc networks;mobile radio;telecommunication network routing","MANET;cooperative black holes;mobile ad hoc networks;mobile nodes;transceivers;wireless ad hoc network","","2","","13","","","16-18 July 2008","","IEEE","IEEE Conference Publications"
"Multi-objective functions in particle swarm optimization for intrusion detection","Cleetus, N.; Dhanya, K.A.","Dept. of Comput. Sci. & Eng., SCMS Sch. of Eng. & Technol., Ernakulam, India","Advances in Computing, Communications and Informatics (ICACCI, 2014 International Conference on","20141201","2014","","","387","392","The paper constitutes the study of particle swarm optimization in multi-objective functions. Swarm intelligence plays a vital role in intrusion detection. Intrusion detection system identifies the normal as well as abnormal behavior of a system. The weighted aggregation method is considered as multi-objective functions. We propose an intrusion detection mechanism based on particle swarm optimization which has a strong global search capability and used for the dimensionality optimization. Random forest is used as the classifier for modelling attacks and legitimate set. An accuracy of 91.71% at detection time of 0.22sec is obtained.","","978-1-4799-3078-4","","10.1109/ICACCI.2014.6968613","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6968613","Particle Swarm Optimization;fitness function;intrusion detection;multi-objective functions","Accuracy;Birds;Feature extraction;Intrusion detection;Noise measurement;Optimization;Particle swarm optimization","particle swarm optimisation;search problems;security of data;swarm intelligence","attacks modelling;dimensionality optimization;global search capability;intrusion detection;legitimate set;multiobjective functions;particle swarm optimization;swarm intelligence;weighted aggregation method","","0","","16","","","24-27 Sept. 2014","","IEEE","IEEE Conference Publications"
"Modelling of User Requirements and Behaviors in Computational Grids","Kolodziej, J.; Xhafa, F.","Dept. of Math. & Comput. Sci., Univ. of Bielsko-Biala, Bielsko-Biala, Poland","P2P, Parallel, Grid, Cloud and Internet Computing (3PGCIC), 2010 International Conference on","20110113","2010","","","548","553","In traditional distributed computing systems a few user types are found having rather ""flat"" profiles, mainly due to the same administrative domain the users belong to. This is quite different in Computational Grids (CGs) in which several user types should co-exist and make use of resources according to hierarchical nature and the presence of the multiple administrative domains. One implication of the existence of different hierarchical levels in CGs is that it imposes different access and usage policies on resources. In this paper we firstly highlight the most common Grid users types and their relationships and access scenarios in CGs corresponded to old (e.g. performance) and new (e.g security) requirements. Then, we identify and analyze new features arising in users' behavior in Grid scheduling, such as dynamic, selfish, cooperative, trustful, symmetric and asymmetric behaviors. We discuss also how computational economy-based approaches, such as market mechanisms, and computational paradigms, such as Neural Networks, can be used to model user requirements and predict users' behaviors in CGs. As a result of this study we have provided a comprehensive analysis of Grid user scenarios than can serve as a basis for application designers in CGs.","","978-1-4244-8538-3","978-0-7695-4237-9","10.1109/3PGCIC.2010.94","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5662601","Computational Grids;Game Theory;Neural Networks;Resource Reliability;Scheduling;Security;User Behavior","","distributed processing;grid computing;human computer interaction;scheduling","computational economy based approach;computational grids;distributed computing systems;grid scheduling;multiple administrative domains;user requirements modelling;users behavior","","0","","16","","","4-6 Nov. 2010","","IEEE","IEEE Conference Publications"
"Alphabet based selected character decoding for area efficient pattern matching architecture on FPGAs","Tian Song; Wei Zhang; Zhizhong Tang; Dongsheng Wang","Dept. of Comput. Sci. & Technol., Tsinghua Univ., Beijing, China","Embedded Software and Systems, 2005. Second International Conference on","20060403","2005","","","8 pp.","","In this paper, we present an idea of selected character decoding (SCD) based on alphabet for network usage, especially network intrusion detection system (NIDS). SCD extends the approaches using decoder in order to achieve the least number of comparison units. The definitions of alphabet help to give the selections of characters for decoding, especially the alphabets of vertical left alignment (Avla). This paper also introduces a pattern matching architecture with alphabet based SCD. This architecture takes full advantages of the idea of pre-decoding and achieves the same high frequency as the one based on decoder while saving more than half resources. The third contribution of this paper is the idea and initial model for resource estimation just based on given pattern sets. To 1197 real patterns in Snort v2.3.3, experimental results show the resources used in alphabet based SCD is just 35.1% of the one in traditional 8-256 decoder. Targeting on Xilinx Virtex2Pro20 (speed grade 7), the pattern matching architecture can achieve 271 mHz, with 4.3Gbps throughput and can be scalable linearly.","","0-7695-2512-1","","10.1109/ICESS.2005.20","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1609887","","Computer architecture;Decoding;Embedded software;Field programmable gate arrays;Filters;Frequency;Intrusion detection;Pattern matching;Pipeline processing;Throughput","decoding;field programmable gate arrays;pattern matching;security of data","FPGA;Xilinx Virtex2Pro20;alphabet based selected character decoding;network intrusion detection system;pattern matching architecture;resource estimation;vertical left alignment","","0","","14","","","16-18 Dec. 2005","","IEEE","IEEE Conference Publications"
"An intrusion detection system using alteration of data","Nagano, F.; Tatara, K.; Tabata, T.; Sakurai, K.","Kyushu Univ., Fukuoka, Japan","Advanced Information Networking and Applications, 2006. AINA 2006. 20th International Conference on","20060515","2006","1","","6 pp.","","Attacks against data in memory are one of the most serious threats these days. Although many detection systems have been proposed so far, most of them can detect only part of alteration. Some detection systems use canaries to detect alteration. However, if an execution code has bugs that enable attackers to read data in memory, the system could be bypassed by attackers who can guess canaries. To overcome the problems, we propose a system using alteration of data. Our proposed system detects illegal alteration with verifier for vulnerable data. Verifier is made before vulnerable data could be altered by attackers, and verifier is checked when the program uses the vulnerable data. Part of verifier is stored in kernel area to prevent attackers from reading data in user memory. Our approach can detect illegal alteration of arbitrary data in user memory. Our proposed system, moreover, does not have the problem systems using canaries have.","1550-445X","0-7695-2466-4","","10.1109/AINA.2006.94","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1620199","","Buffer overflow;Computer bugs;Cryptography;Data security;Internet;Intrusion detection;Kernel;Libraries;Payloads;Protection","security of data;telecommunication security","attacke;canarie;data alteration;intrusion detection system;kernel area;user memory;verifier;vulnerable data","","1","1","17","","","18-20 April 2006","","IEEE","IEEE Conference Publications"
"Fast and secure data transmission in MANET","Thanikaivel, B.; Pranisa, B.","Dept. of Comput. Sci. & Eng., Sona Coll. of Technol., Salem, India","Computer Communication and Informatics (ICCCI), 2012 International Conference on","20120301","2012","","","1","5","A mobile Adhoc network which is an autonomous system where mobile hosts are connected with each other using multihop wireless link. Nodes can change position quite frequently, which mean the mobility of the network. For quick data transmission, we need a routing protocol that adapts to topology changes. For our convenience, we have proposed a fast and secure protocol which is proactive and reactive in nature. In proactive protocol, routing table updates takes place when the topology changes. In routers that use dynamic routing protocols, it is important to have fast convergence because routers could make incorrect forwarding decisions until the network has fully converged. In proactive protocol, when a new node is added in the network it takes some time to converge during that time if we want to send data to destination through that new node immediately, it takes some time to converge and then it will transmit the data. To avoid this problem we are going to use reactive protocol instead of proactive in that time that is until network converge. In proactive protocol structure, we reduced the packet size and contains only limited field. By this, the total bit size gets reduced. We propose this mechanism to avoid waiting time and to transmit data as early as possible. Also we propose a security mechanism for detecting malicious node by using central agent and process algorithm. The proposed work will be simulated in NS2 simulator.","","978-1-4577-1580-8","","10.1109/ICCCI.2012.6158859","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6158859","MANET;central agent;proactive;process algorithm;reactive","Mobile ad hoc networks;Monitoring;Network topology;Routing;Routing protocols;Topology","mobile ad hoc networks;radio links;routing protocols;telecommunication network topology;telecommunication security","MANET;NS2 simulator;autonomous system;central agent;dynamic routing protocol;fast data transmission;malicious node detection;mobile adhoc network;mobile host;multihop wireless link;network mobility;packet size;proactive protocol;process algorithm;reactive protocol;routing table;secure data transmission;security mechanism;topology change","","1","","9","","","10-12 Jan. 2012","","IEEE","IEEE Conference Publications"
"AC-Suffix-Tree: Buffer Free String Matching on Out-of-Sequence Packets","Xinming Chen; Kailin Ge; Chen, Zhen; Jun Li","Dept. of Autom., Tsinghua Univ., Beijing, China","Architectures for Networking and Communications Systems (ANCS), 2011 Seventh ACM/IEEE Symposium on","20111031","2011","","","36","44","TCP and IP fragmentation can be used to evade signature detection at Intrusion Detection/Prevention System (IDS / IPS). Such fragments may arrive out-of-sequence to escape from being detected by the string matching algorithm of IDS / IPS. The common defense is buffering and reassembling packets. However, buffering of out-of-sequence packets can become impractical on high speed links due to limited fast memory capacity, especially when the concurrent flows are in large quantity, or extremely disordered in circumstances such as attacks. So such buffering strategy is vulnerable to memory exhausting denial of service (DoS). In this paper, AC-Suffix-Tree, a buffer free scheme for string matching is proposed, which detects patterns across out-of-sequence packets without buffering and reassembly. This novel algorithm associates the classical Aho-Corasick (AC) algorithm with a pattern suffix tree to search patterns with only the state numbers of AC automaton and suffix tree stored. It demands significantly less memory than buffering the packets themselves. Therefore the IDS can resist memory exhausting DoS attack. AC-Suffix-Tree consumes 1-2 orders of magnitude less memory than buffering the entire packet, and it has the same temporal complexity as AC algorithm when there are no out-of-sequence packets.","","978-1-4577-1454-2","978-0-7695-4521-9","10.1109/ANCS.2011.14","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6062710","Network Security;Packet Reordering;String Matching","Arrays;Automata;Complexity theory;Doped fiber amplifiers;Pattern matching;Security","buffer storage;computer network management;security of data;string matching;transport protocols;tree searching","AC-suffix-tree;TCP/IP fragmentation;buffer free string matching;classical Aho-Corasick algorithm;denial of service;intrusion detection system;intrusion prevention system;out-of-sequence packets;packet reordering;pattern suffix tree;signature detection","","0","","12","","","3-4 Oct. 2011","","IEEE","IEEE Conference Publications"
"Intention awareness in cyber security","Howard, N.; Kanareykin, S.","Massachusetts Inst. of Technol., Cambridge, MA, USA","Cyber Security, Cyber Warfare and Digital Forensic (CyberSec), 2012 International Conference on","20120723","2012","","","6","11","The problem of designing cyber-security systems and policies that adapt as quickly as their attackers do is becoming increasingly important as the world becomes more network-centric and dependent on technology. This paper proposes a new approach to this problem. Namely, it argues that there exists a significant conceptual overlap between theories of military command and control and those of information security. Specifically, the latter lends itself to the study of intentions as the basis for a proactive analytical approach that will provide a more intuitive interface between automated activity and human oversight as well as superior predictive analysis.","","978-1-4673-1425-1","","10.1109/CyberSec.2012.6246079","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6246079","command and control;intention awareness;security systems","Cognition;Command and control systems;Complexity theory;Computer security;Humans;Information security","command and control systems;security of data","automated activity;cyber security system;human oversight;information security;intention awareness;intuitive interface;military command and control;network-centric;proactive analytical approach;superior predictive analysis","","0","","10","","","26-28 June 2012","","IEEE","IEEE Conference Publications"
"Detecting attacks against data in web applications","Ludinard, R.; Totel, E.; Tronel, F.; Nicomette, V.; Kaaniche, M.; Alata, E.; Akrout, R.; Bachy, Y.","Supelec, Cesson-Sevigne&#x0301;, France","Risk and Security of Internet and Systems (CRiSIS), 2012 7th International Conference on","20121213","2012","","","1","8","RRABIDS (Ruby on Rails Anomaly Based Intrusion Detection System) is an application level intrusion detection system for applications implemented with the Ruby on Rails framework. It is aimed at detecting attacks against data in the context of web applications. This anomaly based IDS focuses on the modeling of the application profile in the absence of attacks (called normal profile) using invariants. These invariants are discovered during a learning phase. Then, they are used to instrument the web application at source code level, so that a deviation from the normal profile can be detected at run-time. This paper illustrates on simple examples how the approach detects well known categories of web attacks that involve a state violation of the application, such as SQL injections. Finally, an assessment phase is performed to evaluate the accuracy of the detection provided by the proposed approach.","","978-1-4673-3087-9","978-1-4673-3088-6","10.1109/CRISIS.2012.6378943","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6378943","","Context;Electronic mail;Indexes;Intrusion detection;Radiation detectors;Rails","Internet;SQL;learning (artificial intelligence);public domain software;security of data","RRABIDS;Ruby on Rails anomaly-based intrusion detection system;SQL injections;Web applications;Web attack detection;anomaly-based IDS;application level intrusion detection system;application profile;application state violation;assessment phase;invariant constraints;learning phase;normal profile;source code level","","1","","16","","","10-12 Oct. 2012","","IEEE","IEEE Conference Publications"
"Positive Selection-Inspired Anomaly Detection Model with Artificial Immune","Peng Ling-xi; Chen Yue-Feng","Sch. of Comput. Sci. & Eng., South China Univ. of Technol., Guangzhou, China","Cyber-Enabled Distributed Computing and Knowledge Discovery (CyberC), 2014 International Conference on","20141215","2014","","","56","59","Network anomaly detection has become the promising aspect of intrusion detection. The existing anomaly detection models depict the detection profiles with a static way, which lack good adaptability and interoperability. Furthermore, the detection rate is low, so they are difficult to implement the real-time detection under the high-speed network environment. In this paper, the excellent mechanisms of self-learning and adaptability in the human immune system are referred and a dynamic anomaly detection algorithm with immune positive selection, named as RAIM, is proposed. In RAIM, the concepts and formal definitions of antigen, antibody, and memory cells in the network security domain are given, the dynamic clonal principle of antibody is integrated, the mechanism of immune vaccination is discussed, and the dynamic evolvement formulations of detection profiles are established (including the detection profiles' dynamic generation and extinction, dynamic learning, dynamic transformation, and dynamic self-organization), which will accomplish that the detection profiles dynamically synchronize with the real network environment. Our theoretical analysis shows that RAIM is a good solution to network anomaly detection, which increases the veracity and timeliness on anomaly detection.","","978-1-4799-6235-8","","10.1109/CyberC.2014.90","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6984281","artificial immune;network anomaly detection;positive selection","Adaptation models;Cloning;Educational institutions;Immune system;Intrusion detection;Real-time systems","IP networks;computer network security;learning (artificial intelligence);synchronisation","RAIM;adaptability mechanism;antibody;antigen;artificial immune;detection profile dynamic extinction;detection profile dynamic generation;dynamic anomaly detection algorithm;dynamic clonal principle;dynamic evolvement formulation;dynamic learning;dynamic self-organization;dynamic transformation;dynamically synchronized detection profiles;human immune system;immune positive selection;immune vaccination mechanism;intrusion detection;memory cells;network anomaly detection rate;network security domain;positive selection-inspired anomaly detection model;real network environment;self-learning mechanism","","0","","10","","","13-15 Oct. 2014","","IEEE","IEEE Conference Publications"
