"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=4525422,6127490,4419720,1626027,4373481,6004498,6554056,5540814,4447772,6681240,1382325,5268049,4451089,5713410,6950910,5653726,6115504,1527351,1232519,5755534,5778812,1610006,6919023,5620540,6680853,5451703,6618662,5629626,5283125,6347620,4374444,6405632,6588052,4925084,6820872,5270838,6575296,5584359,5161659,4696203,6580983,5661106,1159029,4403049,4230954,6364527,6784691,6141351,5608457,5455168,5479341,5440329,5559708,6916624,5958858,5426114,5304051,5548289,6724321,1607921,1437817,6735387,1330937,1495969,5474881,5485860,5431824,6459918,6115573,7168560,6389736,5471401,6211992,6754294,5609306,5471988,1656050,6486015,5287648,1175349,7247450,4023034,4148961,6450572,4402736,6705214,1016604,6394532,7102472,6188084,6184094,6416889,1635119,5593243,7155003,5302607,5643461,4784422,5695587,6449406",2015/11/20 16:01:09
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Role of Information Security Risk Assessment in Establishing Electronic Archives Safeguard Systems","Yinghai Wang; Wenxin Xiang","Suzhou Ind. Park Inst. of Vocational Technol., Suzhou","Networking, Sensing and Control, 2008. ICNSC 2008. IEEE International Conference on","20080520","2008","","","1320","1325","As more and more archive systems go digitized, the archive information security becomes an outstanding issue, which pushes forward the construction of complete archive information security safeguard systems. At present, risk assessment techniques are widely used in security risk identification and mitigation. This paper introduces the archives information security demand and the situation in China and discusses the role of information security risk assessment in the construction of electronic archives information security safeguard systems.","","978-1-4244-1685-1","978-1-4244-1686-8","10.1109/ICNSC.2008.4525422","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4525422","","Cities and towns;Electronic mail;Flowcharts;Information management;Information security;Information systems;Management information systems;Protection;Risk analysis;Risk management","records management;security of data","electronic archive safeguard system;information security risk assessment","","1","","4","","","6-8 April 2008","","IEEE","IEEE Conference Publications"
"Cauldron mission-centric cyber situational awareness with defense in depth","Jajodia, S.; Noel, S.; Kalapa, P.; Albanese, M.; Williams, J.","Center for Secure Inf. Syst., George Mason Univ., Fairfax, VA, USA","MILITARY COMMUNICATIONS CONFERENCE, 2011 - MILCOM 2011","20120112","2011","","","1339","1344","The cyber situational awareness of an organization determines its effectiveness in responding to attacks. Mission success is highly dependent on the availability and correct operation of complex computer networks, which are vulnerable to various types of attacks. Today, situational awareness capabilities are limited in many ways, such as inaccurate and incomplete vulnerability analysis, failure to adapt to evolving networks and attacks, inability to transform raw data into cyber intelligence, and inability for handling uncertainty. We describe advanced capabilities for mission-centric cyber situational awareness, based on defense in depth, provided by the Cauldron tool. Cauldron automatically maps all paths of vulnerability through networks, by correlating, aggregating, normalizing, and fusing data from a variety of sources. It provides sophisticated visualization of attack paths, with automatically generated mitigation recommendations. Flexible modeling supports multi-step analysis of firewall rules as well as host-to-host vulnerability, with attack vectors inside the network as well as from the outside. We describe alert correlation based on Caldron attack graphs, along with analysis of mission impact from attacks.","2155-7578","978-1-4673-0079-7","","10.1109/MILCOM.2011.6127490","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6127490","Vulnerability analysis;attack graphs;cauldron security tool;cyber situational awareness;intrusion detection","Correlation;Data models;Databases;Fires;IP networks;Network topology;Security","authorisation;computer network security;data visualisation;graph theory;sensor fusion","Caldron attack graphs;Cauldron tool;attack path;automatically generated mitigation recommendation;complex computer network;cyber intelligence;data fusion;firewall rules;flexible modeling;host to host vulnerability;mission centric cyber situational awareness;multistep analysis;uncertainty handling;vulnerability path","","6","","19","","","7-10 Nov. 2011","","IEEE","IEEE Conference Publications"
"Cyber attack modeling and simulation for network security analysis","Kuhl, M.E.; Kistner, J.; Costantini, K.; Sudit, M.","Rochester Inst. of Technol., Rochester","Simulation Conference, 2007 Winter","20080104","2007","","","1180","1188","Cyber security methods are continually being developed. To test these methods many organizations utilize both virtual and physical networks which can be costly and time consuming. As an alternative, in this paper, we present a simulation modeling approach to represent computer networks and intrusion detection systems (IDS) to efficiently simulate cyber attack scenarios. The outcome of the simulation model is a set of IDS alerts that can be used to test and evaluate cyber security systems. In particular, the simulation methodology is designed to test information fusion systems for cyber security that are under development.","","978-1-4244-1306-5","978-1-4244-1306-5","10.1109/WSC.2007.4419720","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4419720","","Analytical models;Computational modeling;Computer networks;Computer security;Computer simulation;Connectors;Intrusion detection;System testing;Telecommunication traffic;Traffic control","computer networks;discrete event simulation;security of data;sensor fusion","computer networks;cyber attack modeling;discrete event simulation;information fusion systems;intrusion detection systems;network security analysis;physical network;simulation modeling approach;virtual network","","9","2","5","","","9-12 Dec. 2007","","IEEE","IEEE Conference Publications"
"On IPv6 traceback","Amin, S.O.; Choong Seon Hong","Dept. of Comput. Eng., Kyung Hee Univ., Seoul","Advanced Communication Technology, 2006. ICACT 2006. The 8th International Conference","20060508","2006","3","","5 pp.","2143","The motivation of IP traceback is to identify the true source of an IP datagram in Internet. These techniques are now emerging as effective deterrent for current cyber threats, especially (D)DoS. Deterministic packet marking (DPM) is one of the algorithms used for IP traceback. This paper elucidates the implementation of deterministic packet marking scheme on IPv6 networks. The proposed scheme is capable of single packet traceback. We also examined the issues regarding IPv6 header and show that this scheme is practical, scalable, efficient and can be implemented on existing IPv6 networks easily","","89-5519-129-4","","10.1109/ICACT.2006.206422","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1626027","DDoS;IPv6;Network Security;Traceback","Bandwidth;Computer crime;Data engineering;Information filtering;Information filters;Internet;Network address translation;Protection;Satellites;Telecommunication traffic","IP networks;Internet;telecommunication security","IP datagram;IPv6 networks traceback;Internet;deterministic packet marking","","2","","12","","","20-22 Feb. 2006","","IEEE","IEEE Conference Publications"
"Indirect Human Computer Interaction-Based Biometrics for Intrusion Detection Systems","Yampolskiy, R.V.","Univ. at Buffalo, Buffalo","Security Technology, 2007 41st Annual IEEE International Carnahan Conference on","20071029","2007","","","138","145","The indirect HCI-based biometrics are events that can be obtained by monitoring users' HCI behavior indirectly via observable low-level actions of computer software, those include records in audit logs, call-stack data, GUI interaction events, network traffic, registry access data, storage activity, and system calls. These low-level events are produced unintentionally by the user during interaction with different software applications during pursuit of some, potentially mischievous, high level goals. This paper concentrates on the review and analysis of indirect human computer interaction-based biometrics frequently used in intrusion detection systems. We conclude with an experimental demonstration of an intrusion detection system based on network traffic analysis as an example of application of indirect human computer interaction-based behavioral biometrics.","","978-1-4244-1129-0","","10.1109/CCST.2007.4373481","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4373481","ANN;HCI. system calls;IDS;Indirect biometrics;network traffic","Application software;Biometrics;Computer networks;Computerized monitoring;Graphical user interfaces;Human computer interaction;Intrusion detection;Mice;Muscles;Telecommunication traffic","biometrics (access control);human computer interaction;security of data","GUI interaction events;audit logs;biometrics;call-stack data;computer software;indirect human computer interaction;intrusion detection systems;network traffic;registry access data;storage activity;system calls;user monitoring","","0","1","76","","","8-11 Oct. 2007","","IEEE","IEEE Conference Publications"
"Secure Machine Learning, a Brief Overview","Xiaofeng Liao; Liping Ding; Wang, Yongji","Nat. Eng. Res. Center for Fundamental Software, Inst. of Software, Beijing, China","Secure Software Integration & Reliability Improvement Companion (SSIRI-C), 2011 5th International Conference on","20110825","2011","","","26","29","The purpose of this article is to give a brief overview on the current work towards the emerging research problem of secure machine learning. Machine learning technique has been applied widely in various applications especially in spam detection and network intrusion detection. Most existing learning schemes assume that the environment they settle in is benign. However this is not always true in the real adversarial decision-making situations where the future data sets and the training data set are no longer from the same population, due to the transformations employed by the adversaries. As more and more machine learning systems are put into use, it is imperative to consider the security of the machine learning system. As a emerging problem, it is attracting more and more researchers' attention. In this article, we present a brief overview on secure machine learning and current progress on developing secure machine learning algorithms.","","978-1-4577-0781-0","978-0-7695-4454-0","10.1109/SSIRI-C.2011.15","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6004498","Overview;Secure Machine Learning","Collaboration;Intrusion detection;Learning systems;Machine learning;Machine learning algorithms;USA Councils","decision making;learning (artificial intelligence);security of data","machine learning security;network intrusion detection;real adversarial decision making situation;secure machine learning;spam detection","","1","","22","","","27-29 June 2011","","IEEE","IEEE Conference Publications"
"Realization of intrusion detection system based on the improved data mining technology","Zhao Yanjun; Wei Ming jun; Wang Jing","Coll. of Sci., Hebei United Univ., Tangshan, China","Computer Science & Education (ICCSE), 2013 8th International Conference on","20130715","2013","","","982","987","On the basis of further analyzing the operational mechanism of the existing intrusion detection system model, in allusion to the existing problem the powerless, high false negative rate, low detection efficiency and the lack of the rule base automatic extension mechanism to unknown aggressive behavior for existing detection mechanisms, Combining the relevant knowledge of data mining technology, then to design one improved network intrusion detection system model based on data mining, combined misuse detection and anomaly detection. In the model, we select the K-means algorithm in clustering analysis and the Apriori algorithm in association rule mining and improve it. Applying the improved K-means algorithm to achieve normal behavior classes and data separation module, then utilizing the improved Apriori algorithm to achieve automatic extension of the rule base. Finally, by the experiment to verify the function of the two algorithms.","","978-1-4673-4464-7","","10.1109/ICCSE.2013.6554056","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6554056","Apriori algorithm;K-means algorithm;data mining;improved;intrusion detection","Educational institutions;Itemsets;Probes","data mining;knowledge based systems;pattern clustering;security of data","Apriori algorithm;K-means algorithm;anomaly detection;association rule mining;clustering analysis;data mining technology;intrusion detection system;rule base automatic extension mechanism","","0","","13","","","26-28 April 2013","","IEEE","IEEE Conference Publications"
"Research of campus network security system based on intrusion detection","He Yi; Zhang Yifei","Henan Univ. of Urban Constr., Pingdingshan, China","Computer Design and Applications (ICCDA), 2010 International Conference on","20100809","2010","4","","V4-618","V4-621","Through the research and analysis of intrusion detection systems and distributed network intrusion detection systems, this paper designs a campus network security system based on distributed network intrusion detection technology, and then implements it. This system can not only lift the user's worries, but also provide a larger extent of security protection for the computer network system, to achieve good security effect.","","978-1-4244-7164-5","978-1-4244-7164-5","10.1109/ICCDA.2010.5540814","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5540814","campus network;intrusion detection;network security","Computer networks;Computer security;Computerized monitoring;Cryptography;Data security;Databases;Information security;Intrusion detection;Power system security;Protection","computer network security","campus network security system;computer network system;distributed network intrusion detection;security protection","","0","","7","","","25-27 June 2010","","IEEE","IEEE Conference Publications"
"Stepping-stone detection algorithm based on order preserving mapping","Ying-Wei Kuo; Shou-Hsuan; Huang, S.","Dept. of Comput. Sci., Univ. of Houston, Houston, TX","Parallel and Distributed Systems, 2007 International Conference on","20091215","2007","2","","1","8","Intruders often do not attack victim hosts directly from their own hosts so as not to reveal their identity. Instead, intruders perform their attacks through a sequence of intermediary hosts before attacking the target. This type of attack is known as a ""stepping-stone attack"". Stepping-stone detection is to determine if a host machine is being used as a stepping-stone by attackers. In this paper, we propose an algorithm for stepping-stone detection using a pervious mapping-based detection method. The technique reduces the detection problem to finding a mapping between two streams of packets. If our algorithm cannot find the mapping, then no such mapping exists. But if there is a mapping, then the proposed algorithm is guaranteed to find one and the solution will always be the one with minimum indexed. We provide the proof of the correctness of the algorithms. Furthermore, the algorithm has a low time complexity. The paper also discusses the effect of chaff packets on the ability to detect stepping-stones.","1521-9097","978-1-4244-1889-3","978-1-4244-1890-9","10.1109/ICPADS.2007.4447772","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4447772","Stepping-stone;algorithm;connection chain;intrusion detection;mappings","","computational complexity;security of data","chaff packets;order preserving mapping;stepping-stone detection algorithm","","5","","14","","","5-7 Dec. 2007","","IEEE","IEEE Conference Publications"
"Intrusion Detection in Cloud Computing","Ficco, M.; Tasquier, L.; Aversa, R.","Dipt. di Ing. Ind. e dell'Inf., Second Univ. of Naples (SUN), Aversa, Italy","P2P, Parallel, Grid, Cloud and Internet Computing (3PGCIC), 2013 Eighth International Conference on","20131212","2013","","","276","283","Cloud Computing represents both a technology for using computing infrastructures in a more efficient way, and a business model for selling computing resources and services. On the other hand, such complex and distributed architectures become an attractive target for intruders. Cyber-attacks represent a serious danger, which can compromise the quality of service delivered to the customers. In this paper, we investigate the key research topics for supporting distributed intrusion detection in Cloud environments. Moreover, we present a distributed architecture for providing intrusion detection in Cloud Computing, which enables Cloud providers to offer security solutions as a service. It is a hierarchical and multi-layer architecture designed to collect information in the Cloud environment, using multiple distributed security components, which can be used to perform complex event correlation analysis.","","","","10.1109/3PGCIC.2013.47","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6681240","Cloud computing;distributed event correlation;intrusion detection","Cloud computing;Computer architecture;Engines;Intrusion detection;Monitoring;Probes","cloud computing;security of data","cloud computing;cloud providers;distributed architecture;distributed intrusion detection;event correlation analysis;hierarchical architecture;multilayer architecture;multiple distributed security components;security solutions","","3","","28","","","28-30 Oct. 2013","","IEEE","IEEE Conference Publications"
