"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=4072158,5563804,6113305,1688012,6113257,6176745,5198833,4041641,6274797,5283194,7176094,7111728,6861331,5178576,4404486,5136738,5369405,1563474,1638123,6560089,6165213,1225986,1330829,6028575,6258161,4627086,6542521,6726597,1625661,5396041,1540983,6471884,6641120,6659468,6088478,1527505,6567061,1461968,6141374,7226109,7014599,6508202,6528486,4396942,1619986,5953323,1311915,6016085,5972289,5405715,5678662,5558965,6194127,5231937,6316683,6400513,7149666,6566806,4428874,1635864,6923938,5952007,5402584,4734441,6655657,5565862,4690862,4411261,5231952,998771,6879470,1039859,4216930,6459823,7263590,6530492,7052477,5678692,7152545,5234889,6297140,6089276,4663283,5325381,6719774,5958211,5629230,5671374,6714201,4219103,5335109,5759169,4627079,5374676,1655650,4550340,5480257,4529353,869530,5461501",2015/11/20 16:18:56
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Intrusion Detection Based on Adaptive Polyclonal Clustering","Ma Li; Bai Lin; Jiao Li-cheng; Chen Chang-guo","Key Lab. for Radar Signal Process., Xidian Univ., Xi''an","Computational Intelligence and Security, 2006 International Conference on","20070129","2006","1","","598","603","Adaptive polyclonal algorithm is the improved one of clonal selection algorithm, and its convergence speed is much faster. This paper intends to direct a novel clustering analysis by means of the affinity function that the adaptive polyclonal clustering strategy affects. The clustering algorithm has the advantage that it does not depend on priori knowledge and has nothing to do data distribution, effectively overcoming the disadvantage that some existing algorithms are sensitive to initialization and easy to be trapped into the local optima. This algorithm clusters large data sets with mixed numeric and categorical values effectively. The intrusion detection system based on this algorithm can deal with massive unlabeled data to distinguish between normal and anomaly and even can detect unknown attacks. The computer comparison-contrast simulations through the KDD CUP 99 datasets show that the algorithm discussed in this paper has much superior detection rate and less false positive rate when compared with AiNet algorithm, the algorithm of L. Portnoy (2000) and the algorithm of L. Jing and L. Fang (2004)","","1-4244-0605-6","1-4244-0605-6","10.1109/ICCIAS.2006.294205","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4072158","","Application software;Clustering algorithms;Computational modeling;Computer simulation;Convergence;Data security;Detection algorithms;Intrusion detection;Radar signal processing;Signal processing algorithms","pattern clustering;security of data","adaptive polyclonal clustering;affinity function;clonal selection algorithm;clustering analysis;computer comparison-contrast simulations;intrusion detection;large data set clustering","","0","","12","","","Nov. 2006","","IEEE","IEEE Conference Publications"
"Efficient anomaly intrusion detection system in adhoc networks by mobile agents","Esfandi, A.","Boroujerd Branch, Dept. of Comput. Eng., Islamic Azad Univ., Boroujerd, Iran","Computer Science and Information Technology (ICCSIT), 2010 3rd IEEE International Conference on","20100907","2010","7","","73","77","Networks are protected using many firewalls and encryption software's. But many of them are not sufficient and effective. Most intrusion detection systems for mobile ad hoc networks are focusing on either routing protocols or its efficiency, but it fails to address the security issues. Some of the nodes may be selfish, for example, by not forwarding the packets to the destination, thereby saving the battery power. Some others may act malicious by launching security attacks like denial of service or hack the information. The ultimate goal of the security solutions for wireless networks is to provide security services, such as authentication, confidentiality, integrity, anonymity, and availability, to mobile users. This paper incorporates agents and data mining techniques to prevent anomaly intrusion in mobile adhoc networks. Innuendo, presenting an anomaly detection system comprises of detection modules for detecting anomalies in each layer. Home agents present in each system collects the data from its own system and using data mining techniques to observed the local anomalies. The Mobile agents monitoring the neighboring nodes and collect the information from neighboring home agents to determine the correlation among the observed anomalous patterns before it will send the data. This system was able to stop all of the successful attacks in an adhoc networks and reduce the false alarm positives.","","978-1-4244-5537-9","","10.1109/ICCSIT.2010.5563804","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5563804","Adhoc networks;Intrusion detection system;Mobile agents;Network Security","Construction industry;Cryptography;Mobile ad hoc networks;Monitoring;Training","ad hoc networks;cryptography;data mining;mobile agents;mobile radio;telecommunication computing;telecommunication security","anomaly intrusion detection system;data mining;encryption software;firewalls;mobile ad hoc networks;mobile agents;security attacks;wireless networks","","2","","24","","","9-11 July 2010","","IEEE","IEEE Conference Publications"
"Analysis of Mobile P2P Malware Detection Framework through Cabir & Commwarrior Families","Adeel, M.; Tokarchuk, L.N.","Sch. of Electron. Eng. & Comput. Sci., Queen Mary Univ. of London, London, UK","Privacy, Security, Risk and Trust (PASSAT) and 2011 IEEE Third Inernational Conference on Social Computing (SocialCom), 2011 IEEE Third International Conference on","20120102","2011","","","1335","1343","Mobile Peer-to-Peer (P2P) malware has emerged as one of the major challenges in mobile network security in recent years. Around four hundred mobile viruses, worms, trojans and spy ware, together with approximately one thousand of their variants have been discovered to-date. So far no classification of such mobile P2P security threats exists. There is no well known simulation environment to model mobile P2P network characteristics and provide a platform for the analysis of the propagation of different types of mobile malware. Therefore, our research provides a classification of mobile malware based on the behaviour of a node during infection and develops a platform to analyse malware propagation. It proposes and evaluates a novel behaviour-based approach, using AI, for the detection of various malware families. Unlike existing approaches, our approach focuses on identifying and classifying malware families rather than detecting individual malware and their variants. Adaptive detection of currently known and previously unknown mobile malware on designated mobile nodes through a deployed detection framework aided by AI classifiers enables successful detection. Although we have classified around 30% of the existing mobile P2P malware into 13 distinct malware families based on their behaviour during infection, this paper focuses on two, Cabir & Commwarrior, in order to analyse the proposed detection framework.","","978-1-4577-1931-8","","10.1109/PASSAT/SocialCom.2011.243","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6113305","MPeersim;Malware Classification;Malware Detection;Malware Families;Malware Propagation;Mobile Agents;Mobile P2P Networks","Analytical models;Batteries;Bluetooth;Grippers;Malware;Mobile communication;Mobile computing","computer network security;computer viruses;invasive software;mobile agents;mobile computing;pattern classification;peer-to-peer computing","AI classifier;Cabir families;Commwarrior families;behaviour-based approach;malware family classification;mobile P2P malware detection framework;mobile malware classification;mobile network security;mobile node;mobile spyware;mobile trojan;mobile virus;mobile worm","","0","","18","","","9-11 Oct. 2011","","IEEE","IEEE Conference Publications"
"Guest Editorial Mobile Routers and Network Mobility","","","Selected Areas in Communications, IEEE Journal on","20060906","2006","24","9","1665","1670","","0733-8716","","","10.1109/JSAC.2006.875107","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1688012","","Bluetooth;IP networks;Manufacturing;Mobile communication;Mobile radio mobility management;Network servers;Optimization methods;Protocols;WiMAX;Wireless LAN","","","","0","","","","","Sept. 2006","","IEEE","IEEE Journals & Magazines"
"Security Status of VoIP Based on the Observation of Real-World Attacks on a Honeynet","Gruber, M.; Fankhauser, F.; Taber, S.; Schanes, C.; Grechenig, T.","Ind. Software (INSO), Vienna Univ. of Technol., Vienna, Austria","Privacy, Security, Risk and Trust (PASSAT) and 2011 IEEE Third Inernational Conference on Social Computing (SocialCom), 2011 IEEE Third International Conference on","20120102","2011","","","1041","1047","VoIP (Voice over IP) systems are more and more replacing PSTN (Public Switched Telephone Network) infrastructures. This increases the dependency on available and secure VoIP systems for successful business. Attacks against VoIP systems are becoming more imaginative and many attacks can cause damage, e.g., gain money for attackers or create costs for the victim. Therefore, in this paper the current security status of VoIP systems is described by analyzing real-world attacks collected in a honey net solution. In order to get the results, a classification, an analysis and a validation of the collected data were performed. The achieved results deliver information about Identity Theft, Malformed Messages, Fraudulent Calls as well as Attacker Behaviors and can help to adapt existing prevention systems to avoid the recognized and analyzed attacks in a productive environment.","","978-1-4577-1931-8","","10.1109/PASSAT/SocialCom.2011.46","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6113257","Communication system security;Internet telephony;Intrusion detection;Security","Educational institutions;Force;IP networks;Protocols;Registers;Security;Syntactics","IP networks;Internet telephony;computer network security;switching networks;telephone networks","PSTN;VoIP systems;attacker behaviors;fraudulent calls;honeynet;identity theft;malformed messages;public switched telephone network;real-world attacks;security;voice over IP","","6","","21","","","9-11 Oct. 2011","","IEEE","IEEE Conference Publications"
"Queue stability measurements for Energy Harvesting Sensor nodes","Prashanth, V.; Prabhakar, T.V.; Prakruthi, K.; Jamadagni, H.S.","Ballari Inst. of Technol. & Manage., Bellary, India","Communications (NCC), 2012 National Conference on","20120403","2012","","","1","5","We investigate the queue stability in Energy Harvesting Sensor (EHS) nodes under indoor conditions wherein solar energy equipped EHS nodes are deployed for intrusion detection. We implement two policies, namely Throughput Optimal and Greedy and test the conditions under which they ensure queue stability. Energy and Data are injected following a distribution. An important observation is the use of “mean harvested energy” in proposed policies. Presently it does not seem practical to use this term, but works well when nodes have a priori knowledge of its value. Our results indicate that exponential arrival of data and energy offers maximum stability under these stressful conditions.","","978-1-4673-0815-1","","10.1109/NCC.2012.6176745","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6176745","","Buffer storage;Delay;Energy measurement;Equations;Mathematical model;Stability analysis;Throughput","energy harvesting;queueing theory;security of data;wireless sensor networks","energy harvesting sensor nodes;exponential data arrival;greedy policy;indoor conditions;intrusion detection;mean harvested energy;queue stability measurements;solar energy equipped EHS nodes;througput optimal policy","","0","","8","","","3-5 Feb. 2012","","IEEE","IEEE Conference Publications"
"Compact DFA Structure for Multiple Regular Expressions Matching","Wei Lin; Yi Tang; Bin Liu; Pao, D.; Xiaofei Wang","Dept. of Comput. Sci. & Technol., Tsinghua Univ., Beijing, China","Communications, 2009. ICC '09. IEEE International Conference on","20090811","2009","","","1","5","New applications such as real-time deep packet inspection require high-speed regular expression (regex) matcher, and the number of regexes in pattern store is increasing to several thousands, which requires a memory efficient solution. In this paper, a kind of hardware based compact DFA structure for multiple regexes matching called CPDFA is presented. According to statistics of regexes in Snort and L7-filter rules, transitions from each state to its next states are not evenly distributed. The summation of transitions from each state to its top three most popular next states takes about 90% of all the transitions. Therefore, CPDFA employs an indirect index table to represent transitions to top three most popular next states more efficiently. The remaining transitions which take about 10% of all the transitions are stored in direct transition table or K parallel SRAMs according to the number of remaining transitions from the same state is more than K or not. Simulation shows that CPDFA structure can save about 90% of memory storage comparing with the original DFA structure. By using pipelined architecture in FPGA, CPDFA can advance one character in one memory access cycle.","1938-1883","978-1-4244-3435-0","978-1-4244-3435-0","10.1109/ICC.2009.5198833","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5198833","","Application software;Communications Society;Computer science;Doped fiber amplifiers;Field programmable gate arrays;Inspection;Intrusion detection;Paper technology;Pattern matching;Throughput","field programmable gate arrays;security of data;telecommunication security","DFA Structure;deterministic finite automata;indirect index;multiple regular expressions matching;parallel SRAMs;real-time deep packet inspection;regular expression matcher","","1","","13","","","14-18 June 2009","","IEEE","IEEE Conference Publications"
"Probabilistic Internal Privacy Intrusion Detection","Xiangdong An; Jutla, D.; Cercone, N.","Dept. of Finance, Inf. Syst., & Manage. Sci., Saint Mary''s Univ., Halifax, NS","Database Engineering and Applications Symposium, 2006. IDEAS '06. 10th International","20061226","2006","","","317","318","Many organizations need to maintain a lot of private data to run their businesses. Private data could be violated by both the inside and the outside intruders. In this paper, we propose a probabilistic method to detect insider privacy intrusion in database systems","1098-8068","0-7695-2577-6","","10.1109/IDEAS.2006.38","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4041641","","Bayesian methods;Computer science;Data privacy;Database systems;Employee rights;Finance;Frequency;Intrusion detection;Protection;Spatial databases","belief networks;data privacy;database management systems;statistical distributions","Bayesian networks;database systems;insider privacy intrusion;private data;probabilistic BN internal privacy intrusion detection;probabilistic method","","0","","4","","","Dec. 2006","","IEEE","IEEE Conference Publications"
"Research on Preprocessing Technique of Alert Aggregation","Chengpo Mu; Bing Shuai","Sch. of Machatronical Eng., Beijing Inst. of Technol., Beijing, China","Computational Sciences and Optimization (CSO), 2012 Fifth International Joint Conference on","20120823","2012","","","597","600","In order to solve the problems caused by repetitive IDS alerts, an adaptive alert aggregation approach is proposed in this paper. According to the corresponding alert types, the stay times of aggregate alerts in the buffer area can be adjusted automatically so that the repetitive alerts can be aggregated effectively. The experiments results indicate that by using the adaptive alert aggregation model, the problems caused by repetitive alerts are solved, and a balance between alert amount and alert type is achieved at the same time. As a result, the adaptive alert aggregation approach not only can provide a strong support for the further alert processing in IDAM &IRS but also can balance the speed and security of a network system.","","978-1-4673-1365-0","","10.1109/CSO.2012.136","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6274797","alert aggregation;alert processing;intrusion detectio;intrusion response","Aggregates;Algorithm design and analysis;Computer crime;Correlation;Intrusion detection;Servers","security of data","IDAM;IRS;adaptive alert aggregation approach;alert amount;alert processing;alert types;buffer area;network system;preprocessing technique;repetitive IDS alerts;repetitive alerts;security","","0","","6","","","23-26 June 2012","","IEEE","IEEE Conference Publications"
"Intelligent Clustering with PCA and Unsupervised Learning Algorithm in Intrusion Alert Correlation","Siraj, M.M.; Maarof, M.A.; Hashim, S.Z.M.","Fac. of Comput. Sci. & Inf. Syst., Univ. Teknol. Malaysia, Skudai, Malaysia","Information Assurance and Security, 2009. IAS '09. Fifth International Conference on","20091009","2009","1","","679","682","As security threats advance in a drastic way, most of the organizations implement multiple network intrusion detection systems (NIDSs) to optimize detection and to provide comprehensive view of intrusion activities. But NIDSs trigger a massive amount of alerts even for a day and overwhelmed security experts. Thus, automated and intelligent clustering is important to reveal their structural correlation by grouping alerts with common attributes. We propose a new hybrid clustering model based on improved unit range (IUR), principal component analysis (PCA) and unsupervised learning algorithm (Expectation Maximization) to aggregate similar alerts and to reduce the number of alerts. We tested against other unsupervised learning algorithms to validate the performance of the proposed model. Our empirical results show using DARPA 2000 dataset the proposed model gives better results in terms of the clustering accuracy and processing time.","","978-0-7695-3744-3","","10.1109/IAS.2009.261","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5283194","Expectation Maximization;PCA;alert clustering;alert correlation;unsupervised learning","Aggregates;Clustering algorithms;Computer security;Databases;Filters;Humans;Information security;Intrusion detection;Principal component analysis;Unsupervised learning","IP networks;expectation-maximisation algorithm;pattern clustering;principal component analysis;telecommunication security;unsupervised learning","IP address;IUR;NIDS;PCA;expectation maximization;improved unit range;intelligent clustering;intrusion alert correlation;network intrusion detection system;principal component analysis;unsupervised learning algorithm","","1","","15","","","18-20 Aug. 2009","","IEEE","IEEE Conference Publications"
