"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=5362097,5483812,5226620,6006209,1183049,4469386,878193,1410702,6057762,4199148,1181415,1579287,1565256,4028024,6968979,1344943,6736756,4351592,5972093,6900887,5473884,5376342,935041,4276596,6821480,7210322,4557846,5136640,1357257,4053203,1179705,6816584,4610081,1578809,6997530,4404821,5689069,4116198,6164870,6121331,5640375,4079153,6644096,5460823,6208721,5620179,4447164,6848074,6122784,6568370,6201871,4681989,985769,1495942,5969976,6824986,4534791,5600904,6726074,7103191,7060231,6388436,6721951,5339075,5745908,4533371,1504208,4024486,1425055,5972070,5588654,4732404,4221057,4797292,7033256,1192456,5563555,4178392,1631456,4490257,5687239,5484771,937174,5592568,1259699,5739055,5348536,6134252,1607438,1378292,7294100,5346092,6949858,4341642,6588100,5689852,7105594,7288799,6745322,5682339",2015/11/20 16:08:11
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Fault Tree Analysis of Software-Controlled Component Systems Based on Second-Order Probabilities","Forster, M.; Trapp, M.","Fraunhofer-Inst. fur Experimentelles Software-Eng. (IESE), Kaiserslautern, Germany","Software Reliability Engineering, 2009. ISSRE '09. 20th International Symposium on","20091228","2009","","","146","154","Software is still mostly regarded as a black box in the development process, and its safety-related quality ensured primarily by process measures. For systems whose lion share of service is delivered by (embedded) software, process-centred methods are seen to be no longer sufficient. Recent safety norms (for example, ISO 26262) thus prescribe the use of safety models for both hardware and software. However, failure rates or probabilities for software are difficult to justify. Only if developers take good design decisions from the outset will they achieve safety goals efficiently. To support safety-oriented navigation of the design space and to bridge the existing gap between qualitative analyses for software and quantitative ones for hardware, we propose a fault-tree-based approach to the safety analysis of software-controlled systems. Assigning intervals instead of fixed values to events and using Monte-Carlo sampling, probability mass functions of failure probabilities are derived. Further analysis of PMF lead to estimates of system quality that enable safety managers to take an optimal choice between design alternatives and to target cost-efficient solutions in every phase of the design process.","1071-9458","978-1-4244-5375-7","978-0-7695-3878-5","10.1109/ISSRE.2009.22","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5362097","Embedded systems;fault tree analysis;probability intervals;safety;simulation;software.","Bridges;Embedded software;Fault trees;Hardware;ISO standards;Navigation;Sampling methods;Software measurement;Software quality;Software safety","Monte Carlo methods;fault trees;sampling methods;software quality","ISO 26262;Monte-Carlo sampling;embedded software;failure probabilities;failure rates;fault tree analysis;probability mass functions;process-centred methods;safety-related quality;second-order probabilities;software-controlled component systems","","2","","45","","","16-19 Nov. 2009","","IEEE","IEEE Conference Publications"
"Table of contents","","","Intelligent Engineering Systems (INES), 2010 14th International Conference on","20100614","2010","","","1","5","Presents the table of contents of the proceedings.","","978-1-4244-7650-3","","10.1109/INES.2010.5483812","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5483812","","","","","","0","","","","","5-7 May 2010","","IEEE","IEEE Conference Publications"
"Impact of Feature Reduction on the Efficiency of Wireless Intrusion Detection Systems","El-Khatib, K","Inst. of Technol., Univ. of Ontario, Oshawa, ON, Canada","Parallel and Distributed Systems, IEEE Transactions on","20100628","2010","21","8","1143","1149","Intrusion Detection Systems (IDSs) are a major line of defense for protecting network resources from illegal penetrations. A common approach in intrusion detection models, specifically in anomaly detection models, is to use classifiers as detectors. Selecting the best set of features is central to ensuring the performance, speed of learning, accuracy, and reliability of these detectors as well as to remove noise from the set of features used to construct the classifiers. In most current systems, the features used for training and testing the intrusion detection systems consist of basic information related to the TCP/IP header, with no considerable attention to the features associated with lower level protocol frames. The resulting detectors were efficient and accurate in detecting network attacks at the network and transport layers, but unfortunately, not capable of detecting 802.11-specific attacks such as deauthentication attacks or MAC layer DoS attacks. In this paper, we propose a novel hybrid model that efficiently selects the optimal set of features in order to detect 802.11-specific intrusions. Our model for feature selection uses the information gain ratio measure as a means to compute the relevance of each feature and the k-means classifier to select the optimal set of MAC layer features that can improve the accuracy of intrusion detection systems while reducing the learning time of their learning algorithm. In the experimental section of this paper, we study the impact of the optimization of the feature set for wireless intrusion detection systems on the performance and learning time of different types of classifiers based on neural networks. Experimental results with three types of neural network architectures clearly show that the optimization of a wireless feature set has a significant impact on the efficiency and accuracy of the intrusion detection system.","1045-9219","","","10.1109/TPDS.2009.142","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5226620","Feature selection;K-means;information gain ratio;intrusion detection systems;neural networks.;wireless networks","","feature extraction;neural net architecture;optimisation;pattern classification;security of data;transport protocols;wireless LAN","MAC layer DoS attack;TCP/IP header;feature reduction;hybrid model;k means classifier;lower level protocol frames;network resources;neural network architecture;optimal set;wireless feature set;wireless intrusion detection system","","9","","26","","2009-08-28","Aug. 2010","","IEEE","IEEE Journals & Magazines"
"Research of Cluster-Based Intrusion Detection System in Wireless Sensor Networks","Han Bin","Coll. of Network Eng., ChengDu Univ. of Inf. Technol., Chengdu, China","Internet Technology and Applications (iTAP), 2011 International Conference on","20110829","2011","","","1","4","We propose an intrusion detection system for wireless sensor networks. According to the features of the clustered wireless sensor network, in every node of network deploy IDS agent, which include two different agent: local detection agent and global detection agent. This agent carry out different detection tasks, at the same time using several agent blocks in order to realize data collection, detection, intrusion response and agents management, which would make our system has the advantages of simple operation good expansibility, lower cost and improved secure capacity.","","978-1-4244-7253-6","","10.1109/ITAP.2011.6006209","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6006209","","Ad hoc networks;Intrusion detection;Mobile communication;Protocols;Routing;Wireless communication;Wireless sensor networks","telecommunication security;wireless sensor networks","IDS agent;agents management;cluster-based intrusion detection system;data collection;global detection agent;intrusion response;local detection agent;wireless sensor networks","","0","","6","","","16-18 Aug. 2011","","IEEE","IEEE Conference Publications"
"Exploiting pattern relationship for intrusion detection","Ning Jiang; Hua, K.A.; JungHwan Oh","Sch. of Electron. Eng. & Comput. Sci., Univ. of Central Florida, Orlando, FL, USA","Applications and the Internet, 2003. Proceedings. 2003 Symposium on","20030228","2003","","","200","208","The problem of identifying patterns from system call trails of UNIX processes to better model application behavior has been investigated intensively. Most existing approaches focus on capturing the relationship between individual system calls (or system audit events). We add one additional dimension to the problem domain by also taking into consideration the overlap relationship between patterns. We first present a pattern extraction algorithm to generate maximal patterns from system call trails. Overlap relationship between patterns is subsequently investigated and stored Finally, both maximal patterns and their relationships are exploited to detect deviations from normal application behavior. We test this idea using the popular sendmail data set and the login data set obtained from the University of New Mexico. Experimental results indicate that our scheme achieves a much higher detection rate than systems that only consider intra-pattern relationship while maintaining a very low false alarm rate with similar space and time efficiency.","","0-7695-1872-9","","10.1109/SAINT.2003.1183049","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1183049","","Aggregates;Application software;Computer science;Data mining;Data preprocessing;Internet;Intrusion detection;Pattern matching;Protection;Testing","Internet;Unix;pattern recognition;security of data;telecommunication security","Internet security;UNIX;application behavior;experimental results;false alarm rate;intrusion detection;login data set;pattern extraction algorithm;pattern relationship;sendmail data set;system audit events;system call trails","","1","","15","","","27-31 Jan. 2003","","IEEE","IEEE Conference Publications"
"Anomaly Detection Based on Data-Mining for Routing Attacks in Wireless Sensor Networks","Song Jian-hua; Ma Chuan-Xiang","Hubei Univ., Wuhan","Communications and Networking in China, 2007. CHINACOM '07. Second International Conference on","20080307","2007","","","296","300","With the increasing deployment of wireless sensor devices and networks, security becomes a critical challenge for sensor networks. In this paper, a scheme using association algorithm and clustering algorithm is proposed for routing anomaly detection in wireless sensor networks. The scheme uses the Apriori algorithm to extract traffic patterns from both routing table and network traffic packets and subsequently the K-means cluster algorithm adaptively generates a detection model. Through the combination of these two algorithms, routing attacks can be detected effectively and automatically. The main advantage of the proposed approach is that it is able to detect new attacks that have not previously been seen Moreover, the proposed detection scheme is based on no priori knowledge and then can be applied to a wide range of different sensor networks for a variety of routing attacks.","","978-1-4244-1009-5","978-1-4244-1009-5","10.1109/CHINACOM.2007.4469386","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4469386","anomaly detection;data-mining;routing attacks;wireless sensor networks","Authentication;Clustering algorithms;Cryptography;Intrusion detection;Monitoring;Routing;Sensor phenomena and characterization;Telecommunication traffic;Traffic control;Wireless sensor networks","data mining;feature extraction;telecommunication computing;telecommunication network topology;telecommunication security;telecommunication traffic;wireless sensor networks","Apriori algorithm;anomaly detection;association algorithm;clustering algorithm;data-mining;traffic pattern extraction;wireless routing attacks;wireless sensor networks","","0","","13","","","22-24 Aug. 2007","","IEEE","IEEE Conference Publications"
"Fast multipattern search algorithms for intrusion detection","Kuri, J.; Navarro, G.","Ecole Superieure d''Electr., Gif-sur-Yvette, France","String Processing and Information Retrieval, 2000. SPIRE 2000. Proceedings. Seventh International Symposium on","20020806","2000","","","169","180","Presents new search algorithms to detect the occurrences of any pattern from a given pattern set in a text, allowing in the occurrences a limited number of spurious text characters among those of the pattern. This is a common requirement in intrusion detection applications. Our algorithms exploit the ability to represent the search state of one or more patterns in the bits of a single machine word and to update all the search states in a single operation. We show analytically and experimentally that the algorithms are able of rapidly searching large sets of patterns, allowing a large number of spurious characters, yielding about a 75-fold improvement over the classical algorithm","","0-7695-0746-8","","10.1109/SPIRE.2000.878193","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=878193","","Algorithm design and analysis;Biological system modeling;Biology computing;Computational biology;Computer science;Information retrieval;Intrusion detection;Pattern analysis;Pattern matching;Search engines","algorithm theory;search problems;security of data;string matching","fast multi-pattern search algorithms;intrusion detection;machine word;pattern occurrence detection;search state representation;search state updating;spurious characters;spurious text characters","","3","4","19","","","2000","27 Sep 2000-29 Sep 2000","IEEE","IEEE Conference Publications"
"A general cooperative intrusion detection architecture for MANETs","Sterne, D.; Carman, D.; Wilson, B.; Talpade, R.; Ko, C.; Tseng, C.-Y.; Bowen, T.","McAfee Res., Santa Clara, CA, USA","Information Assurance, 2005. Proceedings. Third IEEE International Workshop on","20050404","2005","","","57","70","Intrusion detection in MANETs is challenging because these networks change their topologies dynamically; lack concentration points where aggregated traffic can be analyzed; utilize infrastructure protocols that are susceptible to manipulation; and rely on noisy, intermittent wireless communications. We present a cooperative, distributed intrusion detection architecture that addresses these challenges while facilitating accurate detection of MANET-specific and conventional attacks. The architecture is organized as a dynamic hierarchy in which detection data is acquired at the leaves and is incrementally aggregated, reduced, and analyzed as it flows upward toward the root. Security management directives flow downward from nodes at the top. To maintain communications efficiency, the hierarchy is automatically reconfigured as needed using clustering techniques in which clusterheads are selected based on topology and other criteria. The utility of the architecture is illustrated via multiple attack scenarios.","","0-7695-2317-X","","10.1109/IWIA.2005.1","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1410702","","Collaboration;Intrusion detection;Military computing;Mobile ad hoc networks;Mobile communication;Network topology;Routing protocols;Telecommunication traffic;Wireless application protocol;Wireless communication","ad hoc networks;groupware;mobile computing;mobile radio;protocols;security of data;telecommunication network management;telecommunication network topology;telecommunication security;telecommunication traffic","MANET;automatic reconfiguration;clusterheads;clustering techniques;cooperative intrusion detection architecture;detection data acquisition;distributed intrusion detection architecture;infrastructure protocols;mobile ad hoc networks;network topology;security management;wireless communications","","32","3","18","","","23-24 March 2005","","IEEE","IEEE Conference Publications"
"Sequence encryption method based on negative selection algorithms","Mingyu Yue","Inf. Center & Coll. of Inf. Eng., Chongqing City Manage. Coll., Chongqing, China","Electrical and Control Engineering (ICECE), 2011 International Conference on","20111024","2011","","","4071","4074","For high safe and high efficiency encryption system was designed by using the negative selection algorithms of Artificial Immunity Theory, and its safe was demonstrated. It is a new method based on the negative selection algorithm and extracts the encryption factor from the plaintext. Encryption factor as a key group is expanded by the way of the m-sequence and generates pseudo-random key sequence that can be used to encrypt data. Pseudo-random key sequence generated in this way has good characteristics of self-correlation and the encrypted data has a better anti-attack performance. Therefore, there will be a good prospect of application.","","978-1-4244-8162-0","","10.1109/ICECENG.2011.6057762","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6057762","Encryption Factor;Negative Selection Algorithm;Pseudo-random Sequence;sequence cipher","Algorithm design and analysis;Computers;Correlation;Encryption;Immune system","cryptography","antiattack performance;artificial immunity theory;encryption factor extraction;key group;m-sequence;negative selection algorithms;plaintext;pseudo-random key generation;sequence encryption method","","0","","10","","","16-18 Sept. 2011","","IEEE","IEEE Conference Publications"
"Effective Reporting (ER) for Mobile Host-Based Security and Forensics","Jacoby, G.A.; Ransbottom, J.Scot","","Consumer Communications and Networking Conference, 2007. CCNC 2007. 4th IEEE","20070515","2007","","","269","274","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/04199148.png"" border=""0"">","","1-4244-0667-6","","10.1109/CCNC.2007.60","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4199148","","Communication system security;Erbium;Forensics;Intrusion detection;Mobile computing;Power system security;Protection;Telecommunication network reliability;Wireless LAN;Wireless networks","","","","2","","17","","","Jan. 2007","","IEEE","IEEE Conference Publications"
