"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=924287,4052843,5230945,6280204,7066594,4148907,6816326,7306727,7155891,4426464,738648,6912624,6920449,4375225,6690909,6963090,4459148,6021220,4159868,6077027,5683059,4127107,6553870,1384578,5660991,5480623,5579147,6002190,1004387,6530097,6492851,6950142,4925097,4484628,1575819,5548285,1639678,4148960,7208996,6223291,4424907,4351560,6093331,1565903,5376194,5997690,6468887,5948806,6356590,6767318,5376355,7081776,1206627,1636219,5401101,5341026,5459695,7219835,7166135,6489880,5156597,5564841,7100557,738566,7030937,7007770,1019404,6866483,7033608,7130875,4414001,1346374,4351510,6980966,7058292,7033353,6206744,6967229,4302651,1286942,5655022,7034437,4897261,4529401,6341451,6246083,4682223,5256707,7289570,6914042,7057795,6004129,5425822,6182465,6295248,1717732,4597078,5432802,6974624,5479512",2015/11/20 15:52:52
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Evaluation of intrusion detectors: a decision theory approach","Gaffney, John E.; Ulvila, J.W.","","Security and Privacy, 2001. S&P 2001. Proceedings. 2001 IEEE Symposium on","20020807","2001","","","50","61","We present a method of analysis for evaluating intrusion detection systems. The method can be used to compare the performance of intrusion detectors, to evaluate performance goals for intrusion detectors, and to determine the best configuration of an intrusion detector for a given environment. The method uses a decision analysis that integrates and extends ROC (receiver operating characteristics) and cost analysis methods to provide an expected cost metric. We provide general results and illustrate the method in several numerical examples that cover a range of detectors that meet a performance goal and two actual detectors operating in a realistic environment. We demonstrate that, contrary to common advice, the value of an intrusion detection system and the optimal operation of that system depend not only on the system's ROC curve, but also on cost metrics and the hostility of the operating environment as summarized by the probability of intrusion. Extensions of the method are outlined, and conclusions are drawn","1081-6011","0-7695-1046-9","","10.1109/SECPRI.2001.924287","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=924287","","Cost function;Data analysis;Data mining;Decision theory;Detectors;Forensics;Intrusion detection;Jacobian matrices;Probability;Statistical analysis","decision theory;security of data;software performance evaluation","ROC;cost analysis methods;decision theory;expected cost metric;intrusion detection systems evaluation;performance goals;receiver operating characteristics","","13","1","","","","2001","14 May 2001-16 May 2001","IEEE","IEEE Conference Publications"
"Research and Design on Intelligent Agent Intrusion Response System","Wang Zeng-quan; Wang Hui-qiang; Zhang Rui-jie","Coll. Of Comput. Sci. & Technol., Harbin Eng. Univ., Harbin","Computational Intelligence for Modelling, Control and Automation, 2006 and International Conference on Intelligent Agents, Web Technologies and Internet Commerce, International Conference on","20070108","2006","","","231","231","Analysis of the properties and the quality of IDS, take a mathematical analysis of the alarm confidence level, the attack frequency, the risk assessment and the response cost of IDS. Analysis of the tactic of IRS .Based on these, design an Intelligent Agent intrusion response system that is able to make automated response and adjust security policies according to the environmental variation dynamically.","","0-7695-2731-0","","10.1109/CIMCA.2006.177","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4052843","","Competitive intelligence;Computational intelligence;Computer science;Costs;Educational institutions;Frequency;Intelligent agent;Internet;Intrusion detection;Risk analysis","mathematical analysis;security of data;software agents","alarm confidence level;attack frequency;intelligent agent;intrusion response system;mathematical analysis;risk assessment","","0","","10","","","Nov. 28 2006-Dec. 1 2006","","IEEE","IEEE Conference Publications"
"Improvement of Association Rules Mining Algorithm in Wireless Network Intrusion Detection","Ye Changguo; Zhang Qin; Zhou Jingwei; Wei Nianzhong; Zhu Xiaorong; Wang Tailei","Coll. of Inf. Sci. & Technol., Taishan Coll., Taian, China","Computational Intelligence and Natural Computing, 2009. CINC '09. International Conference on","20090904","2009","2","","413","416","This paper, first analyzes the method of wireless network intrusion detection, presents a wireless network intrusion detection algorithm based on association rule mining. The application of fuzzy association rules in the wireless network intrusion detection is mainly discussed, and the steps to implement the algorithm are expressed. A comparative analysis with the classical algorithm Apriori is made by experiment. The results show that wireless network intrusion detecting using fuzzy association rules mining algorithm is a feasible method.","","978-0-7695-3645-3","","10.1109/CINC.2009.19","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5230945","Intrusion Detection;algorithm;association rule;fuzzy;wireless network","Association rules;Data mining;Data security;Databases;Educational institutions;Information science;Intrusion detection;Itemsets;Paper technology;Wireless networks","data mining;radio networks;security of data;telecommunication security","fuzzy association rules mining algorithm;wireless network intrusion detection","","2","","11","","","6-7 June 2009","","IEEE","IEEE Conference Publications"
"The effects of loss profiles in interdependent network security","Heimann, C.F.L.; Nochenson, A.","Inf. Syst., Carnegie Mellon Univ., Pittsburgh, PA, USA","Internet Security (WorldCIS), 2012 World Congress on","20120823","2012","","","87","92","Although system administrators are frequently urged to protect the machines in their network, the fact remains that the decision to mandate protection is far from universal. To better understand this decision, we formulate a model of interdependent network security where there is a system administrator responsible for a network of size n against autonomous attackers attempting to penetrate the network and infect the network machines with viruses or other exploits. We introduce the concept of a loss profile, which encapsulates the idea of variable loss due to infection. Through the application of a simple loss profile to this interdependent network security scenario, we conclude that the decision is dependent upon a number of factors including external and internal vulnerabilities, the types and likelihoods of different amounts of loss, and the interaction of all of these effects. Through this analysis, we form a model for decision-making that is simple to understand and applicable to many other interdependent security scenarios.","","978-1-4673-1108-3","","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6280204","","Computational modeling;Computers;Games;Internet;Security;Sociology;Statistics","computer network security;computer viruses;decision making","autonomous attackers;decision making;external vulnerability;interdependent network security;internal vulnerability;loss profile;network machine infection;network penetration;system administrator;variable loss;virus","","1","","8","","","10-12 June 2012","","IEEE","IEEE Conference Publications"
"A review of security attacks on IEC61850 substation automation system network","Rashid, M.T.A.; Yussof, S.; Yusoff, Y.; Ismail, R.","Center for Inf. & Network Security, Univ. Tenaga Nasional, Kajang, Malaysia","Information Technology and Multimedia (ICIMU), 2014 International Conference on","20150326","2014","","","5","10","Although IEC61850 substations can provide various advantages over traditional substations, the power supplier companies are being cautious about its implementation due to security concerns. Indeed, researchers have identified a number of security vulnerabilities and weaknesses in the IEC61850 standard such as the lack of encryption used in the GOOSE messages, lack of intrusion detection system implementation in IEC61850 network, and no firewall implementation inside IEC61850 substation network. By exploiting these vulnerabilities, researchers have also discovered a number of security attacks that can be launched on IEC61850 substation network. These attacks can be categorized into two, which are common network security attacks on IEC61850 network and security attacks that exploit the IEC61850 multicast messages. This paper provides a review of these security attacks in terms of how the attacks are conducted and the subsequent damages that they may cause.","","","","10.1109/ICIMU.2014.7066594","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7066594","GOOSE;IEC61850;Information Security;LAN;SMV;Simulated Security Attacks;WAN","Computer crime;Local area networks;Protocols;Standards;Substations;Switches","IEC standards;power engineering computing;security of data;substation automation","IEC61850 substation automation system network;network security attacks","","0","","17","","","18-20 Nov. 2014","","IEEE","IEEE Conference Publications"
"14th Annual IEEE International Conference and Workshops on the Engineering of Computer-Based Systems - TOC","","","Engineering of Computer-Based Systems, 2007. ECBS '07. 14th Annual IEEE International Conference and Workshops on the","20070410","2007","","","v","x","Presents the table of contents of the proceedings.","","0-7695-2772-8","","10.1109/ECBS.2007.4","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4148907","","","","","","0","","","","","26-29 March 2007","","IEEE","IEEE Conference Publications"
"An automatic recognition approach of constellation satellites' usability based on clustering","Xinyuan An; Jun Chen; Yi Liu; Wei Li; Haibo Chen","No. 63880 Unit, PLA, Luoyang, China","Fuzzy Systems and Knowledge Discovery (FSKD), 2013 10th International Conference on","20140519","2013","","","919","923","Satellites' usability may change with time due to collision, long time service, and so on. Thus, the target satellites should be analyzed frequently in order to monitor their health. Though the approach based on detecting satellite signals is the most reliable and widely applied, it has the disadvantages of heavy workload, long period, low efficiency and poor real-time capability. To solve this problem, this paper presents an approach to recognize constellation satellites' usability automatically by computer using clustering. According to the relationship between satellite's usability and its orbit characteristics, using the latest orbit parameters downloaded from the internet, this approach recognizes the satellites according to their differences in orbit characteristics. This approach has high speed and little manual intervention, which can be used to all the constellations that follow a certain orbit rule, such as Iridium, Globalstar, GPS and so on. Take Iridium for example, the correct rate is 80.44%.","","","","10.1109/FSKD.2013.6816326","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6816326","Automatic Recognition;Clustering;Constellation Satellites;Usability","Constellation diagram;Orbits;Programmable logic arrays;Satellites;Signal detection;Space vehicles;Usability","Global Positioning System;Internet;artificial satellites;pattern clustering;real-time systems;signal detection","GPS;Globalstar;Internet;Iridium;automatic recognition approach;clustering;constellation satellites usability;health monitoring;orbit characteristic;orbit parameters;real-time capability;satellite signal detection;target satellites","","0","","16","","","23-25 July 2013","","IEEE","IEEE Conference Publications"
"An Efficient Approach for Intrusion Detection in Reduced Features of KDD99 Using ID3 and Classification with KNNGA","Singh, P.; Tiwari, A.","Dept. of Comput. Sci. & Eng., Vindhya Inst. of Technol. & Sci., Rewa, India","Advances in Computing and Communication Engineering (ICACCE), 2015 Second International Conference on","20151026","2015","","","445","452","KDDCUP 1999 Dataset widely used dataset of data mining in the field of intrusion detection by various researchers. This dataset are publicly available for the users. Intrusion detection is the key challenges for the users because the intrusion may corrupt or destroy the network services. The intrusion detection system is classified into two categories: Network based intrusion detection system and Misuse intrusion detection system. In this paper, novel method is for intrusion detection with feature reduction using partially ID3 algorithm to find higher information gain for attribute selection and KNN based GA (genetic algorithm) is applied for classification and detection of intrusions on KDD dataset. The simulation & analysis of the method is done on MATLAB2012A. The experimental scenario of proposed methodology produces better result when it compared with some existing approaches, for the measurement of the result comparing with the different performance metrics parameters such as sensitivity, specificity and accuracy.","","978-1-4799-1733-4","","10.1109/ICACCE.2015.49","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7306727","KDDCUP dataset; Misuse detection; ID3; KNN; GA","Computers;Decision trees;Feature extraction;Genetic algorithms;Intrusion detection;Probes;Training","data mining;genetic algorithms;mathematics computing;security of data","ID3;KDD99;KNNGA;Matlab2012A;data mining;genetic algorithm;misuse intrusion detection system","","","","","","","1-2 May 2015","","IEEE","IEEE Conference Publications"
"Efficient Intrusion Detection System Using Stream Data Mining Classification Technique","Desale, K.S.; Kumathekar, C.N.; Chavan, A.P.","DYPSOEA, Pune, India","Computing Communication Control and Automation (ICCUBEA), 2015 International Conference on","20150716","2015","","","469","473","Recent emerging growth of data created so many challenges in data mining. Data mining is the process of extracting valid, previously known & comprehensive datasets for the future decision making. As the improved technology by World Wide Web the streaming data come into picture with its challenges. The data which change with time & update its value is known as streaming data. As the most of the data is streaming in nature, there are so many challenges need to face in the sense of security perspective. Intrusion Detection System (IDS) works in the supposition of detecting the intruders to protect the respective system. The research in data stream mining & Intrusion detection system gained high attraction due to the importance of system's safety measure. Algorithms, systems & frameworks that address security challenges have been developed over the past years. In this paper, we present the mechanism to improve the efficiency of the IDS using streaming data mining technique. We apply four selected stream data classification algorithms on NSL-KDD datasets and compare their results. Based on the comparative analysis of their results best method is found out for efficiency improvement of IDS.","","","","10.1109/ICCUBEA.2015.98","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7155891","Hoeffding;intrusion detecting system;naive bayes;stream data classification;streaming data","Accuracy;Algorithm design and analysis;Classification algorithms;Computer architecture;Data mining;Intrusion detection;Prediction algorithms","data mining;decision making;pattern classification;security of data","IDS;NSL-KDD datasets;World Wide Web;decision making;intrusion detection system;stream data mining classification technique;system safety measure","","0","","18","","","26-27 Feb. 2015","","IEEE","IEEE Conference Publications"
"Honeypots: Deployment and Data Forensic Analysis","Maheswari, V.; Sankaranarayanan, P.E.","Sathyabama Univ. Chennai, Chennai","Conference on Computational Intelligence and Multimedia Applications, 2007. International Conference on","20080107","2007","4","","129","131","Information security is a growing concern today for organizations and individuals alike. This has led to growing interest in more aggressive forms of defense to supplement the existing methods. One of these methods involves the use of honeypots. A honeypot is a security resource whose value lies in being probed, attacked or compromised. In this paper we have deployed various honeypots under different environment and a forensic analysis of the data collected have been done. We have summarized the various results obtained in the experiment and given the possible measures that can be taken to use honeypot as a valuable tool.","","0-7695-3050-8","","10.1109/ICCIMA.2007.274","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4426464","","Computational intelligence;Computer hacking;Condition monitoring;Data analysis;Data security;Forensics;Information analysis;Information security;Operating systems;Web and internet services","data analysis;security of data","data forensic analysis;honeypots;information security","","0","1","9","","","13-15 Dec. 2007","","IEEE","IEEE Conference Publications"
