"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=5473590,6295981,7012931,1376838,6632838,4258525,1173566,6407028,7159364,5335532,1274254,4698178,4195591,4606093,1240665,5385021,4289970,1302048,5402619,7210298,4288914,4609627,5197204,5720662,7038827,6820345,1214615,5887022,6220366,5302833,6838228,1049551,5705886,5959760,5224115,4482836,5228006,5664887,4299776,6118730,932227,6518912,6531744,6174711,7193259,5209250,1515407,1460704,6932632,6779352,5437712,5231545,7292408,5350409,5579129,6545935,6197226,4382879,1554794,5485668,6400503,1461920,5679958,1555980,5619044,5663957,6664287,7009274,6197088,5471506,6982526,1709697,1498231,1652126,5329076,1299827,5704000,7164948,5473646,6088821,6123473,5952942,6510201,1592979,5360018,7011170,5228074,5541121,7024063,6523809,5600281,1607922,5358211,1210187,1460703,4925094,7016968,6119993,6405641,1364656",2015/11/20 16:20:28
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","","","e-Business and Information System Security (EBISS), 2010 2nd International Conference on","20100527","2010","","","i","viii","Presents the table of contents of the proceedings.","","978-1-4244-5893-6","","10.1109/EBISS.2010.5473590","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5473590","","","","","","0","","","","","22-23 May 2010","","IEEE","IEEE Conference Publications"
"A Multivariate Classification Algorithm for Malicious Node Detection in Large-Scale WSNs","Hongjun Dai; Huabo Liu; Zhiping Jia; Tianzhou Chen","Dept. of Comput. Sci. & Technol., Shandong Univ., Jinan, China","Trust, Security and Privacy in Computing and Communications (TrustCom), 2012 IEEE 11th International Conference on","20120906","2012","","","239","245","WSN is a distributed network exposed to an open environment, which is vulnerable to malicious nodes. To find out malicious nodes among a WSN with mass sensor nodes, this paper presents a malicious detection method based on multi-variate classification. Given the types of a few sensor nodes, it extracts sensor nodes' preferences related with the known types of malicious node, establishes the sample space of all sensor nodes that participate in network activities. Then, according to the study on the type-known sensor nodes' samples based on the multivariate classification algorithm, a classifier is generated, and all of the unknown-type sensor nodes are classified. The experiment results show that as long as the value of sensor nodes preferences and the number of active sensor nodes is stable, the false detection rate is stabilized under 0.5%.","","978-1-4673-2172-3","","10.1109/TrustCom.2012.42","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6295981","Malicious Node Detection;Multivariate Classification;NS2;WSN","Delay;Equations;Feature extraction;Mathematical model;Routing;Vectors;Wireless sensor networks","distributed processing;pattern classification;telecommunication security;wireless sensor networks","distributed network;large-scale WSN;malicious node detection;mass sensor nodes;multivariate classification algorithm;network activities;open environment;sample space;sensor nodes extraction;sensor nodes preferences;unknown-type sensor nodes classification","","1","","","","","25-27 June 2012","","IEEE","IEEE Conference Publications"
"Behavioural and node performance based Grayhole attack Detection and Amputation in AODV protocol","Jain, S.; Raghuwanshi, S.K.","Dept. Of Inf. Technol., Samrat Ashok Technol. Inst., Vidisha, India","Advances in Engineering and Technology Research (ICAETR), 2014 International Conference on","20150119","2014","","","1","5","In Mobile ad-hoc Network nodes dynamically moves from one place to another and if one node wants to communicate with other node then for communication route establishment between two communicating nodes should takes place Due to dynamic nature many routing attacks also takes place such as black hole and gray hole attack. A gray hole attack is a special kind of black hole attack in this attack malicious node takes part in route discovery process and after route gets discovered through them these nodes start dropping packets and some type of packet will be blocked, gray hole attack detection process is difficult rather than black hole attack. This paper presents Ad-hoc on demand Distance Vector Routing Protocol as a base routing strategies and some node set as a IDS (intrusion detection system) to detect gray hole attack. Here we apply behavioural anomaly base detection for gray hole attack and IDS node watch the anomaly of data generated by gray hole node and broadcast the gray hole node block message to all participated nodes for prevention of that type of attack. the entire work simulate using the network simulator-2 and analyze the performance using network base parameter and identify the anomaly generator node as well as data drop identification.","2347-9337","","","10.1109/ICAETR.2014.7012931","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7012931","AODV;Ad-hoc;Black hole;Gray hole;IDS;MANET;Security","Analytical models;Data models;Mobile ad hoc networks;Mobile computing;Routing;Routing protocols","mobile ad hoc networks;routing protocols;security of data","AODV protocol;IDS node;ad-hoc on demand distance vector routing protocol;base routing strategies;behavioural anomaly base detection;black hole attack;data drop identification;intrusion detection system;mobile ad-hoc network nodes;network base parameter;network simulator-2;node performance based grayhole attack detection process;route discovery process;routing attacks","","0","","15","","","1-2 Aug. 2014","","IEEE","IEEE Conference Publications"
"Alarm reduction and correlation in defence of IP networks","Chyssler T; Nadjm-Tehrani, S.; Burschka, S.; Burbeck, K.","Dept. of Comput. & Inf. Sci., Linkoping Univ., Sweden","Enabling Technologies: Infrastructure for Collaborative Enterprises, 2004. WET ICE 2004. 13th IEEE International Workshops on","20050117","2004","","","229","234","Society's critical infrastructures are increasingly dependent on IP networks. Intrusion detection and tolerance within data networks is therefore imperative for dependability in other domains such as telecommunications and future energy management networks. Today's data networks are protected by human operators who are overwhelmed by the massive information overload through false alarm rates of the protection mechanisms. This paper studies the role of alarm reduction and correlation in supporting the security administrator in an enterprise network. We present an architecture that incorporates intrusion detection systems as sensors, and provides improved alarm data to the human operator or to automated actuators. Alarm reduction and correlation via static and adaptive filtering, normalisation, and aggregation is demonstrated on the output from three sensors (Snort, Samhain and Syslog) used in a telecom test network.","1524-4547","0-7695-2183-5","","10.1109/ENABL.2004.7","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1376838","","Actuators;Adaptive filters;Data security;Energy management;Humans;IP networks;Information security;Intrusion detection;Protection;Sensor systems","IP networks;alarm systems;security of data;sensors;telecommunication security","IP networks;Samhain sensor;Snort sensor;Syslog sensor;adaptive filtering;aggregation;alarm correlation;alarm reduction;automated actuators;data networks;energy management networks;enterprise network security administration;false alarm rates;human operator;intrusion detection system;intrusion tolerance;normalisation;static filtering;telecom test network","","2","","17","","","14-16 June 2004","","IEEE","IEEE Conference Publications"
"Cloud-centric application tracing and user monitoring intrusion prevention system","Tomasek, M.; Cajkovsky, M.; Klimek, I.","Dept. of Comput. & Inf., Tech. Univ. of Kosice, Kos&#x030C;ice, Slovakia","Intelligent Engineering Systems (INES), 2013 IEEE 17th International Conference on","20131017","2013","","","339","343","This paper presents first theoretical model of IDPS which combines application tracing and user decisions for building user profiles. This novel idea is based on fact that we have seen nearly all kind of malware since Intrusion Detection System was widely deployed. Our solution presents “deny any” policy as default action. Thus all behavior that we have not seen before is considered as malicious. This paper presents several novel approaches, such as building four various databases used for software description and one profile database for describing user behavior, opposite existing solutions which mainly uses just one database for specifying malware. Presented architecture of this approach outlines predispositions to use this solution with crowd sourcing.","","978-1-4799-0828-8","","10.1109/INES.2013.6632838","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6632838","","Artificial intelligence;Computers;Databases;Intrusion detection;Malware;Software","cloud computing;invasive software;user interfaces","IDPS theoretical model;cloud-centric application tracing;crowd sourcing;intrusion detection and prevention system;malware;software description;user decisions;user monitoring intrusion prevention system;user profile building","","0","","32","","","19-21 June 2013","","IEEE","IEEE Conference Publications"
"Interactive Informatics on Internet Infrastructure","Zhao, F.; Vemuri, V.R.; Wu, S.F.; Xue, F.; Yoo, S.J.B.","Dept. of Comput. Sci., Univ. of California, Davis, CA","Integrated Network Management, 2007. IM '07. 10th IFIP/IEEE International Symposium on","20070625","2007","","","90","99","We present the design and evaluation of 14, a network infrastructure that enables information exchange and collaboration among different domains. 14 can help with network management in many scenarios, such as when eliminating the unwanted traffic to improve the network performance as well as diagnosing the network problems. We present the distributed denial-of-service (DDoS) attack as an example to demonstrate the advantages of 14. Simulation results show that 14 can significantly reduce the amount of DDoS attack packets and dramatically improve the quality of services received by legitimate users. Our design provides attractive properties, such as incremental deployment as well as incentives for such deployment etc.","","1-4244-0798-2","1-4244-0799-0","10.1109/INM.2007.374773","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4258525","","Collaboration;Computer crime;Computer network management;Humans;IP networks;Informatics;Information management;Internet;Telecommunication traffic;Traffic control","Internet;computer network management;telecommunication traffic","DDoS;Internet infrastructure;distributed denial-of-service;information exchange;interactive informatics;network infrastructure;network management;unwanted traffic","","1","","18","","","May 21 2007-Yearly 25 2007","","IEEE","IEEE Conference Publications"
"A distributed dynamic self-immunity security architecture","Hai Jin; Ke Liu; Feng Xian; Zongfen Han","Internet & Cluster Comput. Center, Huazhong Univ. of Sci. & Technol., Wuhan, China","Algorithms and Architectures for Parallel Processing, 2002. Proceedings. Fifth International Conference on","20030206","2002","","","148","151","Computer network crimes present trends such as the simplification of attack tools, contraposition of attack purposes, and systematization of attack modes. This paper proposes the distributed dynamic self-immunity security architecture (DDSSA) to protect against these new trends. Through a dynamic cycle of detection, collection, decision making, policy distribution, and response, DDSSA can solve these security problems efficiently.","","0-7695-1512-6","","10.1109/ICAPP.2002.1173566","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1173566","","Computer Society;Computer architecture;Costs;Data security;Databases;Information security;Intrusion detection;Milling machines;Parallel processing;Protection","computer crime;computer networks;mobile agents;software architecture","collection;computer network crimes;decision making;detection;distributed dynamic self-immunity security architecture;policy distribution;response","","0","","12","","","23-25 Oct. 2002","","IEEE","IEEE Conference Publications"
"A New Knn Categorization Algorithm for Harmful Information Filtering","Juan Du; Zhi an Yi","Software Coll., Northeast Pet. Univ., Daqing, China","Computational Intelligence and Design (ISCID), 2012 Fifth International Symposium on","20130110","2012","1","","489","492","The prediction result of classifier is biased towards the class with more samples, when the harmful text information is filtered. This is because that the samples that including the harmful information were difficult to gain. Construct virtual samples is an effective means to solve the problem of pattern recognition in the small sample, using the up-sampling method to construct virtual samples in the data layer, the traditional KNN algorithm has been improved: a small sample set is divided into clusters by using the K-means clustering, the virtual samples are generated and verified the validity in the cluster. The experimental results show that this method can construct the virtual samples which are similar to the real sample characteristics, and improved the classification effect of KNN algorithm.","","978-1-4673-2646-9","","10.1109/ISCID.2012.128","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6407028","Harmful information filtering;Network information security;Small sample pattern recognition;Virtual sample","Classification algorithms;Clustering algorithms;Genetic algorithms;Genetics;Information filtering;Support vector machine classification;Training","information filtering;learning (artificial intelligence);pattern classification;pattern clustering;sampling methods;text analysis","KNN algorithm;KNN categorization algorithm;classification effect;data layer;harmful information filtering;harmful text information;k-means clustering;pattern recognition;up-sampling method","","0","","7","","","28-29 Oct. 2012","","IEEE","IEEE Conference Publications"
"Game-theoretic approach towards network security: A review","Tom, L.","Dept. of Comput. Sci. & Eng., Jyothi Eng. Coll., Thrissur, India","Circuit, Power and Computing Technologies (ICCPCT), 2015 International Conference on","20150716","2015","","","1","4","Advancements in information technology has increased the use of internet. With the pervasiveness of internet, network security has become critical issue in every organization. Network attacks results in massive amount of loss in terms of money, reputation and data confidentiality. Reducing or eliminating the negative effects of any intrusion is a fundamental issue of network security. The network security problem can be represented as a game between the attacker or intruder and the network administrator where both the players try to attain maximum outcome. The network administrator tries to defend the attack and the attacker tries to overcome it and attack the system. Thus network security can be enforced using game theoretic approach. This paper presents a review of game theoretic solutions developed for network security.","","","","10.1109/ICCPCT.2015.7159364","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7159364","Nash equilibrium;attack defence;game theory;network security","Communication networks;Computational modeling;Games;Intrusion detection;Nash equilibrium","Internet;game theory;information technology;security of data;ubiquitous computing","Internet;game-theoretic approach;information technology;network administration;network security;pervasiveness","","0","","20","","","19-20 March 2015","","IEEE","IEEE Conference Publications"
"A rapid deployment guided radar sensor","Harman, K.; Hodgins, B.; Patchell, J.; Maki, M.","Senstar Corp., Carp, ON, Canada","Security Technology, 2009. 43rd Annual 2009 International Carnahan Conference on","20091113","2009","","","232","238","A need has long existed for a rapid deployment, terrain following security sensor for use around portable resources, along an avenue of approach, or for the temporary replacement of a failed sensor. Existing solutions such as portable microwave or passive infra-red (PIR) sensors are relatively inexpensive, but cannot work over uneven terrain, around corners, or in foliage. The cost and installation complexity of these sensors increases rapidly as more units are required. The Repels<sup>reg</sup> RF sensor provides many of the required features, but uses sensor cables that are overtly mounted above ground. The OmniTrax<sup>reg</sup> technology was first introduced at the 2004 Carnahan Conference, applying ultra wide band radar principles to a ranging leaky cable guided radar sensor. In 2007, a program called TFDIDS (terrain following deployable intrusion detection sensor) was initiated in conjunction with the US Air Force, to apply the advancements in this ranging technology to the rapid deployment sensor needs defined by the USAF tactical automated sensor system (TASS). This advancement includes a novel invention employing the processing of dual parallel leaky sensor cables, termed Stereo OmniTrax. This processing dramatically improves the discrimination between human intrusion threats and small nuisance targets or environmental effects. The TFDIDS system provides a complete lightweight sensor kit for the rapid deployment (less than 30 minutes) of a 100 m detection zone, and later, for the sensor's retrieval and reuse. TFDIDS interfaces to standard Government Furnished Equipment (GFE) including USAF powering and communications devices. This paper outlines the key elements of the TFDIDS design, describes its components, and explains how TFDIDS provides reliable detection using a surface sensor cable deployment. Initial performance results are presented, from tests conducted at the Senstar SITE in 2008. The test applications include through-the-woods, on tarmac and o- n typical open field surfaces.","","978-1-4244-4169-3","978-1-4244-4170-9","10.1109/CCST.2009.5335532","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5335532","Rapid deployment perimeter security sensor;border security;leaky cable sensor;rapid deployment;sensor field testing;terrainfollowing deployable intrusion detection system;ultra wideband radar","Cables;Costs;Infrared sensors;Microwave sensors;Radio frequency;Security;Sensor phenomena and characterization;Sensor systems;Testing;Ultra wideband radar","infrared detectors;military radar;ultra wideband radar","OmniTrax<sup>reg</sup> technology;RF sensor;Stereo OmniTrax;TFDIDS design;US Air Force;USAF tactical automated sensor system;deployable intrusion detection sensor;dual parallel leaky sensor cables;radar sensor;security sensor;standard Government furnished equipment;ultrawide band radar principles","","0","","4","","","5-8 Oct. 2009","","IEEE","IEEE Conference Publications"
