"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=5721145,5655103,5604193,7424301,4493974,7086615,1613586,6905731,5366507,7368564,5559708,6524430,6980912,5441359,7113491,6596055,1367209,6949927,6766192,6305938,5346328,1382044,7237318,5352806,4545371,47311,1215651,6733649,7384288,7372252,7280573,4455095,1506524,6717781,7414047,5546771,6866483,4448606,4177356,6940213,7380455,6103429,5319303,5211044,6680770,5533107,1512922,5307102,6565238,7063234,6295122,6113850,5137285,7275609,1342829,4367930,1219056,983489,7500410,4455044,1495943,6183527,5276963,5678669,1378554,6365312,1429954,6027506,6165212,6408197,4446129,7292916,5620189,5416132,7219887,1684986,6925769,5170982,5659004,4076926,4665016,7391162,4351465,7433736,6933391,1489006,4582476,5474532,6823571,4443446,5770397,5230665,7372253,6866746,7387910,6006035,7363892,569702,5254585,4278997",2016/08/03 15:24:14
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=5721145,5655103,5604193,7424301,4493974,7086615,1613586,6905731,5366507,7368564,5559708,6524430,6980912,5441359,7113491,6596055,1367209,6949927,6766192,6305938,5346328,1382044,7237318,5352806,4545371,47311,1215651,6733649,7384288,7372252,7280573,4455095,1506524,6717781,7414047,5546771,6866483,4448606,4177356,6940213,7380455,6103429,5319303,5211044,6680770,5533107,1512922,5307102,6565238,7063234,6295122,6113850,5137285,7275609,1342829,4367930,1219056,983489,7500410,4455044,1495943,6183527,5276963,5678669,1378554,6365312,1429954,6027506,6165212,6408197,4446129,7292916,5620189,5416132,7219887,1684986,6925769,5170982,5659004,4076926,4665016,7391162,4351465,7433736,6933391,1489006,4582476,5474532,6823571,4443446,5770397,5230665,7372253,6866746,7387910,6006035,7363892,569702,5254585,4278997",2016/08/03 15:24:1
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"Implementation of Complex Strategies of Security Insecure Embedded Systems","B. Robisson; M. Agoyan; S. Le Henaff; P. Soquet; G. Phan; F. Wajsburt; P. Bazargan-Sabet","CEA-LETI, Gardanne, France","New Technologies, Mobility and Security (NTMS), 2011 4th IFIP International Conference on","20110228","2011","","","1","5","Secure components are subject to physical attacks whose aim is to recover the secret information that they store. Most of works which aim to protect these components generally consist in developing protections (or countermeasures) taken one by one. But this countermeasure-centered approach drastically decreases the performances of the whole chip in terms of power and speed. Our work is complementary and consists in reorganising a given set of existing countermeasures in order to optimise both the security and the availability of the circuit without reducing its global performances. The proposed solution is based on a double-processor architecture and on mechanisms to parametrise the hardware and software countermeasures. One processor embeds the state-of-the-art set of countermeasures and executes the application code. The second processor, much smaller, applies the strategy of security (i.e the response of the circuit when a security event arises), but without sharing sensitive data with the first processor. We show that our approach enables the secure circuit's designer to easily fine tune the strategy of security, for example, of Pay-TV applications and could, in the future, be used to optimise dynamically the trade-off between performance and security.","2157-4952;21574952","978-1-4244-8705-9;9781424487059","978-1-4244-8703-5;9781424487035","10.1109/NTMS.2011.5721145","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5721145","","Cryptography;Hardware;Monitoring;Sensors;Smart cards;Software","embedded systems;security of data;software architecture","complex strategy;countermeasure centered approach;double processor architecture;intrusion detection system;secret information recovery;secure embedded system","","0","","9","","","7-10 Feb. 2011","","IEEE","IEEE Conference Publications"
"Experimental results of cross-site exchange of web content Anomaly Detector alerts","N. Boggs; S. Hiremagalore; A. Stavrou; S. J. Stolfo","Department of Computer Science, Columbia University","Technologies for Homeland Security (HST), 2010 IEEE International Conference on","20101203","2010","","","8","14","We present our initial experimental findings from the collaborative deployment of network Anomaly Detection (AD) sensors. Our system examines the ingress http traffic and correlates AD alerts from two administratively disjoint domains: Columbia University and George Mason University. We show that, by exchanging packet content alerts between the two sites, we can achieve zero-day attack detection capabilities with a relatively small number of false positives. Furthermore, we empirically demonstrate that the vast majority of common abnormal data represent attack vectors rather than false positives. We posit that cross-site collaboration enables the automated detection of common abnormal data which are likely to ferret out zero-day attacks with high accuracy and minimal human intervention.","","978-1-4244-6047-2;9781424460472","","10.1109/THS.2010.5655103","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5655103","","Computational modeling;Correlation;Data models;Detectors;Humans;Web server","Internet;security of data","Web content anomaly detector alerts;cross site exchange;packet content alerts;zero day attack detection","","2","","21","","","8-10 Nov. 2010","","IEEE","IEEE Conference Publications"
"Discriminative multinomial Nave Bayes for network intrusion detection","M. Panda; A. Abraham; M. R. Patra","Department of AE&IE; Gandhi Institute of Engg. and Tech., Gunupur-765022, India","Information Assurance and Security (IAS), 2010 Sixth International Conference on","20101014","2010","","","5","10","This paper applies discriminative multinomial Naive Bayes with various filtering analysis in order to build a network intrusion detection system. For our experimental analysis, we used the new NSL-KDD dataset, which is considered as a modified dataset for KDDCup 1999 intrusion detection benchmark dataset. We perform 2 class classifications with 10-fold cross validation for building our proposed model. The experimental results show that the proposed approach is very accurate with low false positive rate and takes less time in comparison to other existing approaches while building an efficient network intrusion detection system.","","978-1-4244-7407-3;9781424474073","","10.1109/ISIAS.2010.5604193","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5604193","Accuracy;DMNB;Discriminative parameter learning;Intrusion detection;NSL-KDD dataset;filtered classifier","Accuracy;Classification algorithms;Decision trees;Intrusion detection;Support vector machines;Training","Bayes methods;pattern classification;security of data","10-fold cross validation;KDDCup 1999 intrusion detection benchmark dataset;NSL-KDD dataset;class classifications;discriminative multinomial naive Bayes;filtering analysis;low false positive rate;network intrusion detection","","2","","25","","","23-25 Aug. 2010","","IEEE","IEEE Conference Publications"
"A Review of Machine Learning Solutions to Denial-of-Services Attacks in Wireless Sensor Networks","S. Gunduz; B. Arslan; M. Demirci","Dept. of Comput. Eng., Gazi Univ., Ankara, Turkey","2015 IEEE 14th International Conference on Machine Learning and Applications (ICMLA)","20160303","2015","","","150","155","Wireless sensor networks (WSNs) are used in various fields where remote data collection is necessary, such as environment and habitat monitoring, military applications, smart homes, traffic control, and health monitoring etc. Since WSNs play a crucial role in various domains and the sensors are constrained by resources, they are vulnerable to different types of attacks. One of the main attack types that threaten WSNs is Denial-of-Service (DoS) attacks. DoS attacks can be carried out at various layers of the network architecture. In this paper, we review the DoS attacks at each layer of TCP/IP protocol stack. Among them we focus on the network layer attacks because they are more diverse than other layer attacks. We review a number of studies proposing machine learning solutions pertaining to network layer DoS attacks in WSNs. We also provide some comparative conclusions to aid researchers studying in this field.","","","","10.1109/ICMLA.2015.202","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7424301","Denial-of-Service (DoS);Machine Learning;Network Layer;TCP/IP Model;Wireless Sensor Networks (WSNs)","Base stations;Computer crime;Monitoring;Routing;Sensors;Support vector machines;Wireless sensor networks","computer network security;learning (artificial intelligence);transport protocols;wireless sensor networks","TCP/IP protocol stack;denial-of-service attacks;machine learning solutions;network layer DoS attacks;remote data collection;wireless sensor networks","","","","48","","","9-11 Dec. 2015","","IEEE","IEEE Conference Publications"
"Effective Value of Decision Tree with KDD 99 Intrusion Detection Datasets for Intrusion Detection System","J. H. Lee; J. H. Lee; S. G. Sohn; J. H. Ryu; T. M. Chung","Internet Management Technology Laboratory, Electrical and Computer Engineering, Sungkyunkwan University, 300 Cheoncheon-dong, Jangan-gu, Suwon-si, Gyeonggi-do, 440-746, Korea, Email: jhlee00@imtl.skku.ac.kr","Advanced Communication Technology, 2008. ICACT 2008. 10th International Conference on","20080422","2008","2","","1170","1175","A decision tree is a outstanding method for the data mining. In intrusion detection systems (IDSs), the data mining techniques are useful to detect the attack especially in anomaly detection. For the decision tree, we use the DARPA 98 Lincoln Laboratory Evaluation Data Set (DARPA Set) as the training data set and the testing data set. KDD 99 Intrusion Detection data set is also based on the DARPA Set. These three entities are widely used in IDSs. Hence, we describe the total process to generate the decision tree learned from the DARPA Sets. In this paper, we also evaluate the effective value of the decision tree as the data mining method for the IDSs, and the DARPA Set as the learning data set for the decision trees.","1738-9445;17389445","978-89-5519-136-3;9788955191363","","10.1109/ICACT.2008.4493974","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4493974","","Connectors;Context awareness;Decision trees;Intelligent agent;Intrusion detection;Java;Middleware;Web services;Web sites;XML","data mining;decision trees;security of data","anomaly detection;data mining techniques;decision tree;intrusion detection datasets;intrusion detection system","","8","","15","","","17-20 Feb. 2008","","IEEE","IEEE Conference Publications"
"Investigations on Classification Algorithms for Intrusion Detection System in MANETS","Anusha K.; Ezhilmaran D.","School Of Information Technology and Engg, VIT University, Vellore, India","Electronics,Communication and Computational Engineering (ICECCE), 2014 International Conference on","20150416","2014","","","216","219","Intrusion Detection System is software based monitoring mechanism for a computer network that detects presence of malevolent activity in the network. Intrusion detection is an eminent upcoming area in relevance as more and more complex data is being stored and processed in networked systems. This paper focuses on investigations of well-known machine learning techniques to address the security issues in the MANET networks which are used for detection and classification of attacks: Intuitionistic fuzzy, genetic algorithm RVM (Relevance Vector Machine), and neural network algorithm. Machine Learning techniques can learn normal and anomalous patterns from training data and generate classifiers that then are used to detect attacks on computer systems. The selected attributes were applied to Data Mining Classification Algorithms which helps in bringing out the best and effective Algorithm by making use of the error rates, false positive and packet drop rates.","","","","10.1109/ICECCE.2014.7086615","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7086615","Intuitionistic fuzzy;MANET;Relevance Vector Machine","Ad hoc networks;Biological cells;Genetic algorithms;Intrusion detection;Mobile computing;Support vector machines","computer network security;data mining;genetic algorithms;learning (artificial intelligence)","MANET;computer network;data mining classification algorithms;error rates;false positive;genetic algorithm;intrusion detection system;intuitionistic fuzzy algorithm;machine learning techniques;neural network algorithm;packet drop rates;relevance vector machine","","0","","12","","","17-18 Nov. 2014","","IEEE","IEEE Conference Publications"
"DelPHI: wormhole detection mechanism for ad hoc wireless networks","Hon Sun Chiu; King-Shan Lui","Dept. of Electr. & Electron. Eng., Hong Kong Univ., China","2006 1st International Symposium on Wireless Pervasive Computing","20060410","2006","","","6 pp.","","In mobile ad hoc networks, data transmission is performed within an untrusted wireless environment. Various kinds of attack have been identified and corresponding solutions have been proposed. Wormhole attack is one of the serious attacks which forms a serious threat in the networks, especially against many ad hoc wireless routing protocols and location-based wireless security system. We identify two types of wormhole attacks. In the first type, malicious nodes do not take part in finding routes, meaning that, legitimate nodes do not know their existence. In the second type, malicious nodes do create route advertisements and legitimate nodes are aware of the existence of malicious nodes, just do not know they are malicious. Some researchers have proposed detection mechanisms for the first type. In this paper, we propose an efficient detection method called delay per hop indication (DelPHI). By observing the delays of different paths to the receiver, the sender is able to detect both kinds of wormhole attacks. This method requires neither synchronized clocks nor special hardware equipped mobile nodes. The performance of DelPHI is justified by simulations.","","0-7803-9410-0;0780394100","","10.1109/ISWPC.2006.1613586","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1613586","Ad Hoc;Security;Tunnel;Wireless;Wormhole","Clocks;Communication system security;Data communication;Delay;Mobile ad hoc networks;Routing protocols;Synchronization;Telecommunication traffic;Tunneling;Wireless networks","ad hoc networks;data communication;mobile radio;routing protocols;telecommunication security","DelPHI;ad hoc wireless routing protocols;data transmission;delay per hop indication;location-based wireless security system;malicious nodes;mobile ad hoc wireless networks;route advertisements;untrusted wireless environment;wormhole attacks;wormhole detection mechanism","","20","","14","","","16-18 Jan. 2006","","IEEE","IEEE Conference Publications"
"Kangaroo: Accelerating String Matching by Running Multiple Collaborative Finite State Machines","X. Wang; B. Liu; J. Jiang; Y. Xu; Y. Wang; X. Wang","Tsinghua Univ., Beijing, China","IEEE Journal on Selected Areas in Communications","20141127","2014","32","10","1784","1796","String matching is a key technique for network security applications such as network intrusion detection systems and antivirus scanners, where the payload of every packet is inspected against thousands of patterns in real time. As the transmission rate of Internet links is getting higher and higher, the speed of matching engines is required to be faster and faster. Existing deterministic finite automaton (DFA)-based approaches achieve high throughput at the expense of extremely expensive memory cost; therefore, they are not suitable for the scenarios where only limited on-chip memory resources are available. To achieve fast matching speed while controlling memory expense, in this paper, we propose Kangaroo, a compact string matching scheme that scans multiple characters each time by running multiple small-sized finite state machines in parallel. Specifically, Kangaroo processes k consecutive characters mostly in one cycle by accessing k different memories in parallel, where k is a predefined factor that can be tuned based on the requirement of applications. Kangaroo is memory efficient. Experimental evaluations on Snort and ClamAV rule sets show that a tenfold increase in speed can be practically achieved by a single Kangaroo matching engine with a reduced memory cost comparing with the state-of-the-art DFA-based approaches.","0733-8716;07338716","","","10.1109/JSAC.2014.2358841","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6905731","Deep packet inspection;deterministic finite automaton;finite state machine","Automata;Buildings;Collaboration;Educational institutions;Engines;Silicon;Throughput","deterministic automata;finite state machines;string matching","ClamAV;DFA;Internet links;Kangaroo scheme;Snort;antivirus scanners;collaborative finite state machines;deterministic finite automaton;network intrusion detection system;on-chip memory resources;string matching","","1","","30","","2014-09-19","Oct. 2014","","IEEE","IEEE Journals & Magazines"
