"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=7375291,6954236,5279843,5376194,4382870,1607602,6101571,7312964,7036781,4564853,5270338,1607440,7352506,1614746,5302607,4444066,7518531,6320182,5672437,5209724,4062095,4777775,5362617,5958859,6767356,6726547,1517940,4919343,985769,935043,5413056,7502315,1517327,5502580,5978878,6597201,5069374,6883886,4732917,4288914,5963012,1206547,372146,6701490,1652097,6662679,6877518,5392848,7067439,6358991,5161654,5720528,5073094,5678106,4448633,4454220,1176994,5428356,7374895,6151339,236783,4017775,4530549,6076506,1540983,4116621,924296,4488934,6785328,852457,6651315,7337012,1348112,5635554,1342339,7363969,7083539,6490030,1629443,7507112,5732828,7351952,6025449,5663957,1705624,5677901,6405405,7443752,6573382,1434896,6466310,6843095,4730830,6557202,6721583,4696299,4756957,6194493,4028520,6681021",2016/08/03 15:17:15
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=7375291,6954236,5279843,5376194,4382870,1607602,6101571,7312964,7036781,4564853,5270338,1607440,7352506,1614746,5302607,4444066,7518531,6320182,5672437,5209724,4062095,4777775,5362617,5958859,6767356,6726547,1517940,4919343,985769,935043,5413056,7502315,1517327,5502580,5978878,6597201,5069374,6883886,4732917,4288914,5963012,1206547,372146,6701490,1652097,6662679,6877518,5392848,7067439,6358991,5161654,5720528,5073094,5678106,4448633,4454220,1176994,5428356,7374895,6151339,236783,4017775,4530549,6076506,1540983,4116621,924296,4488934,6785328,852457,6651315,7337012,1348112,5635554,1342339,7363969,7083539,6490030,1629443,7507112,5732828,7351952,6025449,5663957,1705624,5677901,6405405,7443752,6573382,1434896,6466310,6843095,4730830,6557202,6721583,4696299,4756957,6194493,4028520,6681021",2016/08/03 15:17:1
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"Optimizing false positive in anomaly based intrusion detection using Genetic algorithm","D. Narsingyani; O. Kale","Dept. of Comput. Eng., LJIET, Ahmedabad, India","MOOCs, Innovation and Technology in Education (MITE), 2015 IEEE 3rd International Conference on","20160111","2015","","","72","77","In recent years, with increasing use of internet the computer systems are facing many number of security issues. Intrusion detection system (IDS) is one of the principal components of any information security system. Identification of anomalous activity in computer network is first step in identifying the threat to information system. Our focus is mainly on Genetic algorithm (GA) based anomaly detection technique, as GA is one of the most effective evolutionary techniques for machine learning. In this paper Genetic algorithm is applied for network intrusion detection. Our approach for optimization specifically focusing on false positive rate. Reduction in false positive rate also improves accuracy and performance. The limitation of other techniques of accuracy, false positive rates has been addressed in this paper. Experimental results show the efficient detection rates based on KDD99cup datasets which is a standard dataset for intrusion detection.","","","","10.1109/MITE.2015.7375291","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7375291","Anomaly Intrusion Detection;DoS;False Positive;Features Selection;Genetic Algorithms;Machine Learning","Computers;Optimization;Protocols;Technological innovation;Training","Internet;computer network security;genetic algorithms;learning (artificial intelligence);principal component analysis","IDS;Internet;KDD99cup datasets;anomalous activity;anomaly based intrusion detection system;computer network;computer systems;false positive optimization;genetic algorithm based anomaly detection technique;information security system;machine learning;network intrusion detection;principal components","","","","18","","","1-2 Oct. 2015","","IEEE","IEEE Conference Publications"
"Effective intrusion detection system using semi-supervised learning","S. K. Wagh; S. R. Kolhe","Department of Computer Engineering, MES College of Engineering, Pune, India","Data Mining and Intelligent Computing (ICDMIC), 2014 International Conference on","20141113","2014","","","1","5","Network security is a very important aspect of internet enabled systems in the present world scenario. As the internet keeps developing the number of security attacks as well as their severity has shown a significant increase. Due to intricate chain of computers the opportunities for intrusions and attacks have increased. Therefore it is need of the hour to find the best ways possible to protect our systems. Every day new kind of attacks are being faced by industries. Hence intrusion detection system are playing vital role for computer security. The most effective method used to solve problem of IDS is machine learning. Getting labeled data does not only require more time but it is also expensive. Labeled data along with unlabeled data is used in semi-supervised methods. The rising field of semi-supervised learning offers a assured way for complementary research. In this paper, an effective semi-supervised method to reduce false alarm rate and to improve detection rate for IDS is proposed.","","978-1-4799-4675-4;9781479946754","","10.1109/ICDMIC.2014.6954236","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6954236","Boosting algorithm;Intrusion Detection System;Machine learning;Semi-supervised Learning","Accuracy;Algorithm design and analysis;Intrusion detection;Semisupervised learning;Supervised learning;Testing;Training","learning (artificial intelligence);security of data","IDS;computer security;detection rate;false alarm rate reduction;intrusion detection system;machine learning;network security;security attacks;semisupervised learning","","0","","14","","","5-6 Sept. 2014","","IEEE","IEEE Conference Publications"
"A Watermarking-Based Host Correlation Detection Scheme","Z. Pan; H. Peng; X. Long; C. Zhang; Y. Wu","Sch. of Math. & Comput. Eng., Xihua Univ., Chengdu, China","Management of e-Commerce and e-Government, 2009. ICMECG '09. International Conference on","20091006","2009","","","493","497","A watermarking-based host correlation detection method is proposed in this paper. The idea is to embed some unique watermark into the flow by slightly adjusting the timing of selected packets in the flow. In the embedding phase, we use network flow grouping strategy to divide the IPDs (i.e., interpacket delay) into two different groups randomly, and then realize the watermark embedding by utilizing the relationship of the average value of IPDs in different groups. The detection scheme we proposed not only has the advantage of the timing based scheme, but also has a higher robustness against timing perturbation attack.","","978-0-7695-3778-8;9780769537788","","10.1109/ICMeCG.2009.29","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5279843","network stream watermarking;robustness;the average relationship;timing perturbation","Condition monitoring;Conference management;Cryptography;Electronic government;Engineering management;Mathematics;Robustness;Telecommunication traffic;Timing;Watermarking","correlation methods;data encapsulation;watermarking","embedding technique;network flow grouping strategy;watermarking-based host correlation detection method","","1","","9","","","16-19 Sept. 2009","","IEEE","IEEE Conference Publications"
"Anomaly Detection Using Improved Hierarchy Clustering","L. Hu; W. Ren; F. Ren","Dept. of Comput. Sci. & Technol., Jilin Univ., Changchun, China","Artificial Intelligence and Computational Intelligence, 2009. AICI '09. International Conference on","20100112","2009","1","","319","323","Most anomaly detection methods can not be fit for the changing and complex network. High noise and updating normality profiles not in time will lead to high false alarm rate. In this paper, a new anomaly detection algorithm using improved hierarchy clustering, called ADIHC, is proposed in this paper. It applies an improved hierarchy clustering tree to organize clusters which are obtained by density-based partitioning method. We extend the clustering algorithm and apply branch and bound method for filtering noise. With the help of two advantages: filtering noise and updating normality profiles at any time, our algorithm is suitable for the changing and complex network. A series of experimental results on well known KDD Cup 1999 dataset indicate that ADIHC has superior performance of detection and meets more real-time requirements of intrusion detection system.","","978-1-4244-3835-8;9781424438358","978-0-7695-3816-7;9780769538167","10.1109/AICI.2009.239","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5376194","anomaly detecion;branch and bound;hierarchy clustering;normality profiles","Artificial intelligence;Clustering algorithms;Clustering methods;Complex networks;Computational intelligence;Computer science;Detection algorithms;Filtering algorithms;Intrusion detection;Partitioning algorithms","pattern clustering;security of data;tree searching","ADIHC algorithm;anomaly detection;branch-and-bound method;density based partitioning method;improved hierarchy clustering","","2","","9","","","7-8 Nov. 2009","","IEEE","IEEE Conference Publications"
"Review Over Anomaly Detection Algorithms for Detecting SYN Flooding Attacks","R. A. Shaikh; A. A. Iqbal; K. Samad","NUST Institute of Information technology, Rawalpindi, Pakistan. 55riaz@niit.edu.pk","Engineering Sciences and Technology, 2005. SCONEST 2005. Student Conference on","20071112","2005","","","1","5","Network anomalies usually refer to the conditions when network operations diverge from the normal behavior. Anomaly detection in an IP network is a very complex task, because it is dependent upon the nature of the data that is available for the analysis. In this paper we have given the overview of two statistical based anomaly detection algorithms that are adaptive threshold algorithm and cumulative SUM algorithm especially with respect to the anomaly that is occurred due to SYN flooding attacks. In the case of high intensity SYN flooding attacks both were good and have less false alarm ratio where as in the case of low intensity attacks adaptive threshold algorithm performance degrade and shows high false alarm where as in the case of cumulative sum algorithm its performance remain same with lesser false alarm ratio.","","978-0-7803-9442-1;9780780394421","978-0-7803-9442-1;9780780394421","10.1109/SCONEST.2005.4382870","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4382870","Adaptive threshold;Anomaly detection;Cumulative SUM;SYN Flooding","Broadcasting;Computer crime;Detection algorithms;File servers;Floods;IP networks;Network servers;Protocols;Storms;Telecommunication traffic","IP networks;statistical analysis","IP network;adaptive threshold algorithm;anomaly detection algorithms;false alarm ratio;flooding attack detection;network anomalies;performance degradation;statistical based anomaly detection algorithms","","1","","7","","","27-27 Aug. 2005","","IEEE","IEEE Conference Publications"
"Short Paper: A Distributed Cross-Layer Intrusion Detection System for Ad Hoc Networks","Yu Liu; Yang Li; Hong Man","Stevens Institute of Technology","First International Conference on Security and Privacy for Emerging Areas in Communications Networks (SECURECOMM'05)","20060320","2005","","","418","420","In this paper, we propose a node-based intrusion detection system (IDS) for wireless ad hoc networks. Specifically, we define a feature set that correlates information from MAC layer and network layer to profile normal behaviors of mobile nodes, and we also adapt a rule-based data mining technique for anomaly detection. The proposed IDS is able to effectively detect an attack and is able to localize the attack source within one-hop perimeter. False positive rate is reduced through the decision module of the IDS where intelligence gathered from neighbor nodes is used to make a collaborative decision and Bayesian network is used to evaluate multiple attack sources. We validate our work through ns-2 simulation experiments. Experimental results show the effectiveness of our method.","","0-7695-2369-2;0769523692","","10.1109/SECURECOMM.2005.36","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1607602","","Ad hoc networks;Bayesian methods;Collaborative work;Data mining;Intelligent networks;Intrusion detection;Mobile ad hoc networks;Mobile communication;Relays;Wireless LAN","","","","4","","3","","","05-09 Sept. 2005","","IEEE","IEEE Conference Publications"
"An Efficient Parallelized L7-Filter Design for Multicore Servers","D. Guo; L. N. Bhuyan; B. Liu","Microsoft Corporation, Mountain View","IEEE/ACM Transactions on Networking","20121011","2012","20","5","1426","1439","L7-filter is a significant deep packet inspection (DPI) extension to Netfilter in Linux's QoS framework. It classifies network traffic based on information hidden in the packet payload. Although the computationally intensive payload classification can be accelerated with multiple processors, the default OS scheduler is oblivious to both the software characteristics and the underlying multicore architecture. In this paper, we present a parallelized L7-filter algorithm and an efficient scheduler technique for multicore servers. Our multithreaded L7-filter algorithm can process the incoming packets on multiple servers boosting the throughput tremendously. Our scheduling algorithm is based on Highest Random Weight (HRW), which maintains the connection locality for the incoming traffic, but only guarantees load balance at the connection level. We present an Adapted Highest Random Weight (AHRW) algorithm that enhances HRW by applying packet-level load balancing with an additional feedback vector corresponding to the queue length at each processor. We further introduce a Hierarchical AHRW (AHRW-tree) algorithm that considers characteristics of the multicore architecture such as cache and hardware topology by developing a hash tree architecture. The algorithm reduces the scheduling overhead to <i>O</i>(log <i>N</i>) instead of <i>O</i>( <i>N</i>) and produces a better balance between locality and load balancing. Results show that the AHRW-tree scheduler can improve the L7-filter throughput by about 50% on a Sun-Niagara-2-based server compared to a connection locality-based scheduler. Although extensively tested for L7-filter traces, our technique is applicable to many other packet processing applications, where connection locality and load balancing are important while executing on multiple processors. With these speedups and inherent software flexibility, our design and implementation provide a cost-effective alternative to the traffic monitoring and filtering ASICs.","1063-6692;10636692","","","10.1109/TNET.2011.2177858","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6101571","Cache topology;L7-filter;connection locality;deep packet inspection (DPI);load balance;multicore processors;multithreading","Hardware;Load management;Multicore processing;Program processors;Protocols;Scheduling;Servers","Linux;application specific integrated circuits;inspection;multi-threading;multiprocessing systems;network servers;packet switching;parallel architectures;processor scheduling;quality of service;resource allocation;software packages;telecommunication traffic;tree data structures","AHRW tree scheduler;AHRW-tree algorithm;L7-filter throughput;Linux;Netfilter;QoS;adapted highest random weight;connection locality;deep packet inspection;default OS scheduler;filtering ASIC;hash tree architecture;hierarchical AHRW algorithm;intensive payload classification;multicore architecture;multicore server;multithreaded L7-filter algorithm;network traffic classification;packet level load balancing;packet payload;packet processing application;parallelized L7-filter design;queue length;scheduler technique;software characteristics;software flexibility;traffic monitoring","","2","","40","","2011-12-12","Oct. 2012","","IEEE","IEEE Journals & Magazines"
"Data Randomization and Cluster-Based Partitioning for Botnet Intrusion Detection","O. Y. Al-Jarrah; O. Alhussein; P. D. Yoo; S. Muhaidat; K. Taha; K. kim","Electrical and Computer Engineering Department, Khalifa University of Science Technology and Research, Abu Dhabi, UAE","IEEE Transactions on Cybernetics","20160715","2016","46","8","1796","1806","Botnets, which consist of remotely controlled compromised machines called bots, provide a distributed platform for several threats against cyber world entities and enterprises. Intrusion detection system (IDS) provides an efficient countermeasure against botnets. It continually monitors and analyzes network traffic for potential vulnerabilities and possible existence of active attacks. A payload-inspection-based IDS (PI-IDS) identifies active intrusion attempts by inspecting transmission control protocol and user datagram protocol packet's payload and comparing it with previously seen attacks signatures. However, the PI-IDS abilities to detect intrusions might be incapacitated by packet encryption. Traffic-based IDS (T-IDS) alleviates the shortcomings of PI-IDS, as it does not inspect packet payload; however, it analyzes packet header to identify intrusions. As the network's traffic grows rapidly, not only the detection-rate is critical, but also the efficiency and the scalability of IDS become more significant. In this paper, we propose a state-of-the-art T-IDS built on a novel randomized data partitioned learning model (RDPLM), relying on a compact network feature set and feature selection techniques, simplified subspacing and a multiple randomized meta-learning technique. The proposed model has achieved 99.984% accuracy and 21.38 s training time on a well-known benchmark botnet dataset. Experiment results demonstrate that the proposed methodology outperforms other well-known machine-learning models used in the same detection task, namely, sequential minimal optimization, deep neural network, C4.5, reduced error pruning tree, and randomTree.","2168-2267;21682267","","","10.1109/TCYB.2015.2490802","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7312964","Botnet intrusion detection;efficient learning;ensembles;feature selection;machine-learning (ML)","Accuracy;Clustering algorithms;Computational modeling;Data models;Feature extraction;Intrusion detection;Partitioning algorithms","computer network security;digital signatures;learning (artificial intelligence);pattern clustering;telecommunication traffic;transport protocols","PI-IDS;RDPLM;T-IDS;active attacks;active intrusion;attack signatures;benchmark botnet dataset;botnet intrusion detection;cluster-based partitioning;compact network feature set;critical detection-rate;distributed platform;feature selection techniques;intrusion detection system;multiple randomized meta-learning technique;network traffic;packet encryption;packet header analysis;payload-inspection-based IDS;randomized data partitioned learning model;remotely-controlled compromised machines;subspacing technique;traffic-based IDS;transmission control protocol;user datagram protocol packet payload","","","","53","","2015-10-30","Aug. 2016","","IEEE","IEEE Journals & Magazines"
