"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6680847,1382239,1609654,4721573,1588301,5467229,6277792,5709492,5957640,7434581,6950749,4732280,5972070,4624490,5272124,1376838,7383347,6916832,6682651,7375025,1465196,7072161,7272921,7193071,6804506,6554177,6496489,6513409,7160479,7013151,4267571,6975641,4156645,7492755,7029925,6144814,626259,6392448,7488105,6363985,4288925,7509490,1635545,7079121,5303886,6219259,5592085,5604602,1515512,6724156,5175092,5693747,6375215,4809735,7359426,7089380,1556113,1610002,4406216,5200325,6509809,6061035,7210298,6086894,5383961,5620503,923095,5370013,4347201,6663595,6379174,5962595,4724144,4690845,4150899,5358796,6494989,6172684,6508322,5439269,4493603,6823561,7019145,7288744,5741285,6543339,4756607,6106397,5958224,5678009,6120813,6968577,6297095,5136797,7284092,1424871,7107930,5212501,4041189,6693525",2016/08/03 15:16:15
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6680847,1382239,1609654,4721573,1588301,5467229,6277792,5709492,5957640,7434581,6950749,4732280,5972070,4624490,5272124,1376838,7383347,6916832,6682651,7375025,1465196,7072161,7272921,7193071,6804506,6554177,6496489,6513409,7160479,7013151,4267571,6975641,4156645,7492755,7029925,6144814,626259,6392448,7488105,6363985,4288925,7509490,1635545,7079121,5303886,6219259,5592085,5604602,1515512,6724156,5175092,5693747,6375215,4809735,7359426,7089380,1556113,1610002,4406216,5200325,6509809,6061035,7210298,6086894,5383961,5620503,923095,5370013,4347201,6663595,6379174,5962595,4724144,4690845,4150899,5358796,6494989,6172684,6508322,5439269,4493603,6823561,7019145,7288744,5741285,6543339,4756607,6106397,5958224,5678009,6120813,6968577,6297095,5136797,7284092,1424871,7107930,5212501,4041189,6693525",2016/08/03 15:16:1
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"Towards an Information-Theoretic Approach for Measuring Intelligent False Alarm Reduction in Intrusion Detection","Y. Meng; L. f. Kwok","Dept. of Comput. Sci., City Univ. of Hong Kong, Hong Kong, China","2013 12th IEEE International Conference on Trust, Security and Privacy in Computing and Communications","20131212","2013","","","241","248","False alarms are a big challenge for intrusion detection systems (IDSs). A lot of approaches, especially machine learning based schemes, have been proposed to mitigate this issue by filtering out these false alarms. But a fundamental problem is how to objectively evaluate an algorithm in terms of its ability to correctly identify false alarms and true alarms. To improve the utilization of various machine learning algorithms, intelligent false alarm reduction has been proposed that aims to select and apply an appropriate algorithm in an adaptive way. Traditional metrics (e.g., true positive rate, false positive rate) are mainly used in the algorithm selection and evaluation, however, no single metric seems sufficient and objective enough to measure the capability of an algorithm in reducing false alarms. The lack of an objective and single metric makes it difficult to further fine-tune and evaluate the performance of algorithms in reducing IDS false alarms. In this paper, we begin by describing the relationship between the process of intrusion detection and the process of false alarm detection (reduction). Then we provide an information-theoretic analysis of intelligent false alarm reduction and propose an objective and single metric to evaluate different algorithms in identifying IDS false alarms. We further evaluate our metric under three scenarios by comparing it with several existing metrics.","2324-898X;2324898X","","","10.1109/TrustCom.2013.33","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6680847","Algorithm Measurement;False Alarm Reduction;Information-Theoretic Metric;Intrusion Detection","Abstracts;Equations;Feature extraction;Intrusion detection;Machine learning algorithms;Mathematical model;Measurement","information theory;learning (artificial intelligence);security of data","IDS false alarm reduction;IDSs;false alarm detection;false alarm filtering;information-theoretic approach;intelligent false alarm reduction measurement;intrusion detection systems;machine learning based schemes;performance evaluation","","1","","24","","","16-18 July 2013","","IEEE","IEEE Conference Publications"
"Intrusion detection based on multi-layer minimax probability machine classifier","Fang Liu; Zhen-Guo Chen","Sch. of Comput. Sci. & Technol., Xidian Univ., Xi'an, China","Machine Learning and Cybernetics, 2004. Proceedings of 2004 International Conference on","20050124","2004","4","","2580","2585 vol.4","The minimax probability machine (MPM) constructs a classifier, which provides a worst-case bound on the probability of misclassification of future data points based on reliable estimates of means and covariance matrices of the classes from the training data points, and achieves the comparative performance and the same complexity of time with a state-of-the-art classifier, the support vector machine. To improve the limited performance of minimax probability machine in training time, a new multi-layer classifier model based on MPM ensemble with boosting is proposed and is applied to intrusion detection in this paper. After illustrating our model with a representative dataset and applying it to the real-world network datasets KDD Cup 1999, simulations show that the intrusion detection system based on multi-layer minimax probability machine achieves the comparative performance with the support vector machine and with less training time.","","0-7803-8403-2;0780384032","","10.1109/ICMLC.2004.1382239","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382239","","Boosting;Computer science;Covariance matrix;Detectors;Hidden Markov models;Intrusion detection;Minimax techniques;Probability;Support vector machine classification;Support vector machines","minimax techniques;pattern classification;probability;security of data;support vector machines","KDD Cup 1999 datasets;covariance matrices;intrusion detection;multilayer minimax probability machine classifier;probability;support vector machine;worst-case bound","","0","","12","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"An architecture for mining the Egyptian e-government network traffic for intrusion detection","A. M. Riad; M. M. Fahmy; M. A. El-Sharkawy","Fac. of Comput. & Inf. Sci., Mansoura Univ., Egypt","2005 International Conference on Information and Communication Technology","20060327","2005","","","593","605","This paper presents MEGNTID; an architecture for mining the Egyptian e-government network traffic for intrusion detection. This architecture adapts a layering approach to detect intrusions, where known attacks are detected at a global layer defined for the Egyptian e-government network (EEGN) as a whole and normal behavior is filtered out at a local layer defined for each ministry's site. Clustering is used to focus the analysis on the remaining suspicious activity and identify whether it represents new intrusive or normal behavior. This architecture is intended to detect intrusions in real-time, achieve low false alarm rates, and continuously adapt to the environment changes and emergence of new intrusive behavior. The implementation plan is discussed at the end of the paper","2329-6364;23296364","0-7803-9270-1;0780392701","","10.1109/ITICT.2005.1609654","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1609654","","Computer networks;Computerized monitoring;Data analysis;Data mining;Electronic government;Event detection;Intrusion detection;Protection;Scalability;Telecommunication traffic","government;security of data;telecommunication traffic","Egyptian e-government network traffic;MEGNTID;false alarm rates;intrusion detection","","0","","18","","","5-6 Dec. 2005","","IEEE","IEEE Conference Publications"
"Behavior-Profile Clustering for False Alert Reduction in Anomaly Detection Sensors","V. Frias-Martinez; S. J. Stolfo; A. D. Keromytis","Comput. Sci. Dept., Columbia Univ., New York, NY","Computer Security Applications Conference, 2008. ACSAC 2008. Annual","20081222","2008","","","367","376","Anomaly detection (AD) sensors compute behavior profiles to recognize malicious or anomalous activities. The behavior of a host is checked continuously by the AD sensor and an alert is raised when the behavior deviates from its behavior profile. Unfortunately, the majority of AD sensors suffer from high volumes of false alerts either maliciously crafted by the host or originating from insufficient training of the sensor. We present a cluster-based AD sensor that relies on clusters of behavior profiles to identify anomalous behavior. The behavior of a host raises an alert only when a group of host profiles with similar behavior (cluster of behavior profiles) detect the anomaly, rather than just relying on the host's own behavior profile to raise the alert (single-profile AD sensor). A cluster-based AD sensor significantly decreases the volume of false alerts by providing a more robust model of normal behavior based on clusters of behavior profiles. Additionally, we introduce an architecture designed for the deployment of cluster-based AD sensors. The behavior profile of each network host is computed by its closest switch that is also responsible for performing the anomaly detection for each of the hosts in its subnet. By placing the AD sensors at the switch, we eliminate the possibility of hosts crafting malicious alerts. Our experimental results based on wireless behavior profiles from users in the CRAWDAD dataset show that the volume of false alerts generated by cluster-based AD sensors is reduced by at least 50% compared to single-profile AD sensors.","1063-9527;10639527","978-0-7695-3447-3;9780769534473","","10.1109/ACSAC.2008.30","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4721573","Behavior Profile Clustering;False Alert Reduction;Network-based Anomaly Detection Sensors;Wireless Users","Application software;Collaboration;Communication switching;Computer architecture;Computer networks;Computer security;Performance analysis;Robustness;Sensor phenomena and characterization;Switches","security of data","anomalous activity;anomalous behavior identification;anomaly detection sensor;behavior-profile clustering;cluster-based AD sensor;false alert reduction;malicious activity;wireless behavior profile","","2","","16","","","8-12 Dec. 2008","","IEEE","IEEE Conference Publications"
"Towards ubiquitous cooperative security","P. Robinson","","Workshop of the 1st International Conference on Security and Privacy for Emerging Areas in Communication Networks, 2005.","20060206","2005","","","102","109","<div style=font-variant: small-caps; font-size: .9em;>First Page of the Article</div><img class=img-abs-container style=width: 95%; border: 1px solid #808080; src=/xploreAssets/images/absImages/01588301.png border=0>","","0-7803-9468-2;0780394682","","10.1109/SECCMW.2005.1588301","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1588301","","Computer architecture;Computer displays;Computer security;Control systems;Humans;Information security;Information systems;Pervasive computing;Protocols;Ubiquitous computing","","","","0","","16","","","5-9 Sept. 2005","","IEEE","IEEE Conference Publications"
"A Framework for Clustering Categorical Time-Evolving Data","F. Cao; J. Liang; L. Bai; X. Zhao; C. Dang","School of Computer and Information Technology, Shanxi University, Taiyuan, China","IEEE Transactions on Fuzzy Systems","20101004","2010","18","5","872","882","A fundamental assumption often made in unsupervised learning is that the problem is static, i.e., the description of the classes does not change with time. However, many practical clustering tasks involve changing environments. It is hence recognized that the methods and techniques to analyze the evolving trends for changing environments are of increasing interest and importance. Although the problem of clustering numerical time-evolving data is well-explored, the problem of clustering categorical time-evolving data remains as a challenging issue. In this paper, we propose a generalized clustering framework for categorical time-evolving data, which is composed of three algorithms: a drifting-concept detecting algorithm that detects the difference between the current sliding window and the last sliding window, a data-labeling algorithm that decides the most-appropriate cluster label for each object of the current sliding window based on the clustering results of the last sliding window, and a cluster-relationship-analysis algorithm that analyzes the relationship between clustering results at different time stamps. The time-complexity analysis indicates that these proposed algorithms are effective for large datasets. Experiments on a real dataset show that the proposed framework not only accurately detects the drifting concepts but also attains clustering results of better quality. Furthermore, compared with the other framework, the proposed one needs fewer parameters, which is favorable for specific applications.","1063-6706;10636706","","","10.1109/TFUZZ.2010.2050891","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5467229","Categorical time-evolving data;clusters relationship analysis;data labeling;drifting-concept detecting","Algorithm design and analysis;Application software;Clustering algorithms;Communication system traffic control;Credit cards;Information technology;Labeling;Object detection;Stock markets;Unsupervised learning","computational complexity;pattern clustering;unsupervised learning","categorical time-evolving data;changing environments;cluster-relationship-analysis algorithm;clustering tasks;data-labeling algorithm;drifting-concept detecting algorithm;generalized clustering framework;numerical time-evolving data;sliding window;time complexity analysis;unsupervised learning","","6","","34","","2010-05-20","Oct. 2010","","IEEE","IEEE Journals & Magazines"
"Improving Risk-Based Security Analysis with i*","E. Yu; P. Giorgini; N. Maiden; J. Mylopoulos; S. Fickas","","Social Modeling for Requirements Engineering","20120924","2011","","","281","311","This chapter contains sections titled: Introduction, Security Risk Analysis Methods, The Proposed RE and Modeling Framework for Risk Analysis, The Risk Analysis Component, Business Process, Business Assets, and Goals, High-Level Architectural Design and Identification of Security Requirements, Detailed Secured Architectural Design, Conclusion","","9780262289832","","","http://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=6277792.pdf&bkn=6267476&pdfType=chapter","","","","","","","","","2011","","","","MIT Press","MIT Press eBook Chapters"
"IDSV: Intrusion Detection Algorithm Based on Statistics Variance Method in User Transmission Behavior","J. Tao; H. Lin; C. Liu","Sch. of Bus., Nanjing Univ., Nanjing, China","Computational and Information Sciences (ICCIS), 2010 International Conference on","20110204","2010","","","1182","1185","With the growing diverse demands for Internet applications, network security issues become more acute. To address the appropriate network security from network intrusion detection event has become an important research in network security. In this paper, user behavior features are extracted to create the model for the user transmission behavior. The demands for anomaly detection and the specific characteristics of audit data are studied. An intrusion detection algorithm and based on statistics variance method in user transmission behavior (IDSV) and the implementation framework are provided. And then, the IDSV algorithm is applied into ARP spoofing detection. The simulation results show that IDSV algorithm does well in detection rate of intrusion detection and has good detection performance of different application features. The IDSV algorithm can detect intrusion effectively under user behavior in different applications.","","978-1-4244-8814-8;9781424488148","978-0-7695-4270-6;9780769542706","10.1109/ICCIS.2010.292","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5709492","Anomaly Detection;Intrusion Detection;Security;User Transmitting Behavior","Algorithm design and analysis;Classification algorithms;Feature extraction;IP networks;Internet;Intrusion detection","Internet;computer network security;statistical analysis","ARP spoofing detection;IDSV;Internet applications;intrusion detection algorithm;network security;statistics variance method;user transmission behavior","","0","","9","","","17-19 Dec. 2010","","IEEE","IEEE Conference Publications"
