"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=4610081,5645870,5473776,4725308,5402584,6058953,5541790,6726074,6765968,5453687,6349483,5369318,1007971,6165213,5541835,6650019,1292882,7359266,5534459,6297119,891175,5976791,6092767,4159918,7346831,6650235,7030720,4444082,6395949,4976746,5958858,1460703,6796982,5562949,6810022,7079087,4109893,7282227,4908545,6612197,6215386,4412979,1716408,5159469,1259925,5624961,6268579,5307422,5287883,7357466,7507187,7097899,7494104,7063894,1348111,1625884,5403018,6072389,6753939,6820573,7266729,7079122,1259920,4385061,6918242,6026626,6014613,253752,6510000,1419861,6853138,7517292,4757464,7181554,5070667,5705187,4198844,4760309,4804453,4772068,5349372,7023596,5365354,5209852,6813166,4557836,4239102,5876661,6838284,5541610,1593492,5873410,6104019,6997324,7394199,6127643,4548276,1648894,7335317,5596967",2016/08/03 15:16:35
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=4610081,5645870,5473776,4725308,5402584,6058953,5541790,6726074,6765968,5453687,6349483,5369318,1007971,6165213,5541835,6650019,1292882,7359266,5534459,6297119,891175,5976791,6092767,4159918,7346831,6650235,7030720,4444082,6395949,4976746,5958858,1460703,6796982,5562949,6810022,7079087,4109893,7282227,4908545,6612197,6215386,4412979,1716408,5159469,1259925,5624961,6268579,5307422,5287883,7357466,7507187,7097899,7494104,7063894,1348111,1625884,5403018,6072389,6753939,6820573,7266729,7079122,1259920,4385061,6918242,6026626,6014613,253752,6510000,1419861,6853138,7517292,4757464,7181554,5070667,5705187,4198844,4760309,4804453,4772068,5349372,7023596,5365354,5209852,6813166,4557836,4239102,5876661,6838284,5541610,1593492,5873410,6104019,6997324,7394199,6127643,4548276,1648894,7335317,5596967",2016/08/03 15:16:3
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"Immunity based virus detection with process call arguments and user feedback","Zhou Li; Yiwen Liang; Zejun Wu; Chengyu Tan","College of Computer Science, Wuhan University, 430072, China","Bio-Inspired Models of Network, Information and Computing Systems, 2007. Bionetics 2007. 2nd","20080829","2007","","","57","64","Detecting unknown virus is a challenging task. Most of the current virus detection approaches, such as anti-virus tools, require precognition of virus signatures for detection, but they are hard to detect unknown virus. In this paper, we present a new immunity based virus detection approach. This approach collects arguments of process calls instead of the sequence of process, which obtain more information of process, and then utilizes them to train detectors with real-valued negative selection (RVNS) algorithm. In the stage of testing, user feedback is analyzed to adjust the threshold between normal files and viruses. We took two experiments to evaluate the performance of the approach, and the detection rate achieved is 0.7, which proved this approach could cope with unknown virus.","","978-963-9799-05-9;9789639799059","978-963-9799-05-9;9789639799059","10.1109/BIMNICS.2007.4610081","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4610081","Artificial Immune System;Process Call Arguments;Real-valued Negative Selection;User Feedback;Virus Detection","Artificial immune systems;Computer science;Detectors;Educational institutions;Feedback;Immune system;Object detection;Permission;Testing;Viruses (medical)","artificial immune systems;computer viruses","anti-virus tools;artificial immune system;immunity based virus detection;process call arguments;real-valued negative selection algorithm;user feedback;virus signatures precognition","","0","","24","","","10-12 Dec. 2007","","IEEE","IEEE Conference Publications"
"Performance aNALYSIs of pattern based network security","V. K. Pachghare; P. Kulkarni","Department of Computer Engineering & I.T., College of Engineering, Pune, India","Computer Technology and Development (ICCTD), 2010 2nd International Conference on","20101129","2010","","","277","281","Network Intrusion Detection aims at distinguishing the behavior of the network. It is an inseparable part of the information security system. Due to rapid development of attack pattern it is necessary to develop a system which can upgrade itself as new threats are detected. Also detection rate should be high because the rate with which attack is carried out on the network is very high. In response to this problem Pattern Based Algorithm is proposed which has high detection rate as well as low false alarm rate. In this algorithm decision stumps are used as weak classifier. The decision rules are provided for both categorical and continuous features. Weak classifier for continuous features and weak classifier for categorical features are combined to form a strong classifier. Strategies for avoiding the over fitting are adopted to improve the performance of the algorithm.","","978-1-4244-8844-5;9781424488445","978-1-4244-8845-2;9781424488452","10.1109/ICCTD.2010.5645870","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5645870","Intrusion Detection System;Machine Learning;Neural Networks;Pattern Based Algorithm;Security","Classification algorithms;Data mining;Decision support systems;Feature extraction;Labeling;Probes;Support vector machines","computer network security;decision trees","attack pattern;decision stumps;information security system;network intrusion detection;pattern based network security","","0","1","35","","","2-4 Nov. 2010","","IEEE","IEEE Conference Publications"
"Research on Evaluation Method of Intrusion Detection System","Z. Chen; Q. Liu; S. Lin","Hubei Univ. of Technol., Wuhan, China","2010 2nd International Conference on E-business and Information System Security","20100527","2010","","","1","4","With the deeper research of intrusion detection technique, It thus becomes an important research and development field to design a general test and evaluation method and platform and to implement kinds of IDS detection. This paper proposed an evaluation framework of Intrusion Detection System (IDS). Virtual machine technique was used in this evaluation framework, besides; it presented a 3D model of evaluation model which was included two-level fuzzy factors. At last, fuzzy comprehensive evaluation strategy based on entropy weight coefficient was used in a 3D model of evaluation indexes, which can used to set weight for each of its index factors of this evaluation system.","2161-5942;21615942","978-1-4244-5893-6;9781424458936","978-1-4244-5895-0;9781424458950","10.1109/EBISS.2010.5473776","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5473776","","Databases;Entropy;Information analysis;Intrusion detection;Research and development;Scattering;System testing;Telecommunication traffic;Traffic control;Virtual machining","fuzzy set theory;research and development;security of data;virtual machines","fuzzy comprehensive evaluation;fuzzy factors;intrusion detection system;research and development;virtual machine","","0","","7","","","22-23 May 2010","","IEEE","IEEE Conference Publications"
"Effect of Intrusion Detection on Failure Time of Mission-Oriented Mobile Group Systems in Mobile Ad Hoc Networks","J. H. Cho; I. R. Chen; P. G. Feng","","Dependable Computing, 2008. PRDC '08. 14th IEEE Pacific Rim International Symposium on","20081222","2008","","","289","296","In this paper, we analyze the effect of intrusion detection system (IDS) techniques on failure time of a mission-oriented group communication system consisting of mobile groups set out for mission execution in mobile ad hoc networks. Unlike the common belief that IDS should be executed as often as possible to cope with insider attacks to prolong the system lifetime, we discover that IDS should be executed at an optimal rate in order to maximize the system lifetime. Further, the optimal rate at which IDS is executed depends on the operational conditions, system failure definitions, attacker behaviors, and IDS techniques used. We develop mathematical models based on stochastic petri nets to identify the optimal rate for IDS execution to maximize the mean time to security failure of the system, when given a set of parameter values characterizing the operational conditions and attacker behaviors.","","978-0-7695-3448-0;9780769534480","978-0-7695-3448-0;9780769534480","10.1109/PRDC.2008.15","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4725308","host-based IDS;intrusion detection;mean time to security failure;mission-oriented group communication systems;mobile ad hoc networks;voting-based IDS","Bandwidth;Batteries;Communication system security;Computer networks;Computer science;Intrusion detection;Mobile ad hoc networks;Mobile computing;Protocols;Wireless sensor networks","Petri nets;ad hoc networks;mobile radio;security of data;stochastic processes;telecommunication network reliability;telecommunication security","attacker behavior;intrusion detection system technique;mathematical model;mission-oriented mobile group system;mobile ad hoc network;operational condition;stochastic petri net;system failure definition;system lifetime maximization","","0","","28","","","15-17 Dec. 2008","","IEEE","IEEE Conference Publications"
"Significant of features selection for detecting network intrusions","W. S. Al-Sharafat; R. Naoum","Al Al-Bayt University, Jordan","Internet Technology and Secured Transactions, 2009. ICITST 2009. International Conference for","20100129","2009","","","1","6","Intrusion Detection System (IDS) is used to identify unknown or new type of attacks especially in dynamic environments as business and mobile networks. For that importance, IDS has become one of targeted research area that focuses on information security. Among different techniques, Steady State Genetic-Based Machine Learning Algorithm (SSGBML) offers the ability to detect intrusions especially in changing environments. The objective of this paper is to incorporate several feature selection. Selection network features has a great importance to increase detection rate, which is itself a problem in Intrusion Detection System (IDS). Since elimination of the insignificant and/or useless features leads to a simplified problem and enhance detection rate. By combining different selected features that will be evaluated, where this will lead us to determine suitable combination features to attain best results. In SSGBML, Zeroth Level Classifier System (ZCS) plays the role of detector by matching incoming environment message with classifiers to determine whether it is normal or intrusion. The experiments and evaluations for compound methods were performed on KDD 99 dataset to detect network intrusions.","","978-1-4244-5647-5;9781424456475","","10.1109/ICITST.2009.5402584","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5402584","","Banking;Computer vision;Detectors;Information security;Intrusion detection;Machine learning;Machine learning algorithms;Steady-state;Telecommunication traffic;Zero current switching","security of data","Zeroth level classifier system;features selection;information security;network intrusion detection system;steady state genetic-based machine learning algorithm","","2","","15","","","9-12 Nov. 2009","","IEEE","IEEE Conference Publications"
"Classifying network attack types with machine learning approach","N. Wattanapongsakorn; P. Sangkatsanee; S. Srakaew; C. Charnsripinyo","Department of Computer Engineering, King Mongkut's University of Technology Thonburi, Bangkok, Thailand","Networked Computing (INC), 2011 The 7th International Conference on","20111024","2011","","","98","102","The growing rate of network attacks including hacker, cracker, and criminal enterprises have been increasing, which impact to the availability, confidentiality, and integrity of critical information data. In this paper, we propose a network-based Intrusion Detection and Classification System (IDCS) using well-known machine learning technique to classify an online network data that is preprocessed to have only 12 features. The number of features affects to the detection speed and resource consumption. Unlike other intrusion detection approaches where a few attack types are classified, our IDCS can classify normal network activities and identify 17 different attack types. Hence, our detection and classification approach can greatly reduce time to diagnose and prevent the network attacks.","","978-1-4577-1129-9;9781457711299","978-89-88678-43-5;9788988678435","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6058953","","Decision trees;Feature extraction;Intrusion detection;Machine learning;Probes;Testing;Training","computer crime;computer network security;learning (artificial intelligence);pattern classification","IDCS;criminal enterprise;information data;machine learning approach;network activity;network attack type classification;network-based intrusion classification system;network-based intrusion detection system;online network data;resource consumption","","0","","13","","","26-28 Sept. 2011","","IEEE","IEEE Conference Publications"
"A novel hidden Markov model for detecting complicate network attacks","Shi Zhicai; Xia Yongxiang","Electronic & Electrical Engineering Institute, Shanghai University of Engineering Science, China","Wireless Communications, Networking and Information Security (WCNIS), 2010 IEEE International Conference on","20100805","2010","","","312","315","It is difficult to detect complicate network attacks effectively nowadays. To detect these attacks the inherent characteristics of complicate network attacks are analyzed in detail. A novel hidden Markov model is proposed. The model is composed of several different monitors. In order to simplify the training procedure of the model and to improve its response performance warning events are classified into different types at first. Then the sequences of warning event types from different network monitors are correlated and their inherent relationship is mined so as to detect the type of complicate network attacks and to forecast their threat degree to the system. The experimental results show that the proposed model could recognize complicate network attacks effectively.","","978-1-4244-5850-9;9781424458509","","10.1109/WCINS.2010.5541790","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5541790","hidden Markov model;intrusion detection;network;network attacks","Computer crime;Error analysis;Event detection;Hidden Markov models;Information security;Information systems;Intrusion detection;Pattern analysis;Performance analysis;Probability distribution","","","","2","","8","","","25-27 June 2010","","IEEE","IEEE Conference Publications"
"Machine learning based internet traffic recognition with statistical approach","R. C. Jaiswal; S. D. Lokhande","Dept. of Electron. & Telecommun., Pune Inst. of Comput. Technol., Pune, India","2013 Annual IEEE India Conference (INDICON)","20140130","2013","","","1","6","The researchers have started looking for Internet traffic recognition techniques that are independent of `well known' TCP or UDP port numbers, or interpreting the contents of packet payloads. Newer approaches classify traffic by recognizing statistical patterns in externally observable attributes of the traffic (such as typical packet lengths and inter-arrival times). The main goal is to cluster or classify the Internet traffic flows into groups that have identical statistical properties. The need to deal with Traffic patterns, large datasets and Multidimensional spaces of flow and packet attributes is one of the reasons for the introduction of Machine Learning (ML) techniques in this field. ML techniques are subset of Artificial Intelligence used for traffic recognition. Further, there are four types of Machine Learning, i.e. Classification (Supervised learning), clustering (Un-Supervised learning), Numeric prediction and Association. In this research paper IP traffic recognition through classification process is implemented. Different researchers are calling this process as IP traffic Recognition, IP traffic Identification, and sometimes IP traffic classification. Here Real time internet traffic has been captured using packet capturing tool and datasets has been developed. Also few standard datasets have been used in this research work. Then using standard attribute selection algorithms, a reduced statistical feature dataset has been developed. After that, Six ML algorithms AdaboostM1, C4.5, Random Forest tree, MLP, RBF and SVM with Polykernel function classifiers are used for IP traffic classification. This implementation and analysis shows that Tree based algorithms are effective ML techniques for Internet traffic classification with accuracy up to of 99.7616 %.","2325-940X;2325940X","978-1-4799-2274-1;9781479922741","","10.1109/INDCON.2013.6726074","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6726074","AdaboostM1;C4.5;Internet Traffic Classification;MLP;Machine Learning;RBF and SVM with Polykernel function;Random Forest tree","Accuracy;Classification algorithms;IP networks;Internet;Support vector machines;Training;Vegetation","IP networks;Internet;learning (artificial intelligence);pattern recognition;statistical analysis;telecommunication traffic","IP traffic classification;IP traffic identification;IP traffic recognition;Internet traffic classification;Internet traffic flows;MLP;RBF;SVM;TCP port numbers;UDP port numbers;artificial intelligence;classification process;machine learning based Internet traffic recognition;packet attributes;packet capturing tool;packet payloads;polykernel function classifiers;random forest tree;real time Internet traffic;reduced statistical feature dataset;standard attribute selection algorithms;statistical pattern recognition;tree based algorithms;unsupervised learning","","1","","34","","","13-15 Dec. 2013","","IEEE","IEEE Conference Publications"
