"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=7412138,7273661,6784843,4228342,6381929,6077027,5283101,1302842,5231937,6162197,4219103,6791092,6305551,6252986,1514527,4277245,4287516,1364636,4595797,53225,1614734,6119058,5764573,7164786,7182487,4666407,1510710,1598184,5319135,4288910,7133049,6623644,7018950,7463877,4482889,4958791,5585107,7081074,6388474,7408971,5541811,1011300,7223189,7357664,7373695,4305281,6714184,6732386,7119792,7424666,6888688,4803036,6295300,6004187,1629401,7053873,4682192,1527344,7193122,7375727,4438388,7163041,4299432,481515,991561,1259892,7056980,4451068,1202865,5715080,6783487,7033798,4406310,6033227,1254308,6005682,7371954,1652084,4053207,6494357,4606112,959033,969760,6408214,6115504,5873279,6976237,6154153,7155853,4938631,5466665,6148781,5709362,4529320,1282169,4815406,5556741,5541872,5583654,5508526",2016/08/03 15:22:40
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=7412138,7273661,6784843,4228342,6381929,6077027,5283101,1302842,5231937,6162197,4219103,6791092,6305551,6252986,1514527,4277245,4287516,1364636,4595797,53225,1614734,6119058,5764573,7164786,7182487,4666407,1510710,1598184,5319135,4288910,7133049,6623644,7018950,7463877,4482889,4958791,5585107,7081074,6388474,7408971,5541811,1011300,7223189,7357664,7373695,4305281,6714184,6732386,7119792,7424666,6888688,4803036,6295300,6004187,1629401,7053873,4682192,1527344,7193122,7375727,4438388,7163041,4299432,481515,991561,1259892,7056980,4451068,1202865,5715080,6783487,7033798,4406310,6033227,1254308,6005682,7371954,1652084,4053207,6494357,4606112,959033,969760,6408214,6115504,5873279,6976237,6154153,7155853,4938631,5466665,6148781,5709362,4529320,1282169,4815406,5556741,5541872,5583654,5508526",2016/08/03 15:22:4
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"Dragoon: Advanced modelling of IP geolocation by use of latency measurements","P. Hillmann; L. Stiemert; G. D. Rodosek; O. Rose","Research Center CODE (Cyber Defence), Universit&#228;t der Bundeswehr M&#252;nchen, Neubiberg, 85577, GERMANY","2015 10th International Conference for Internet Technology and Secured Transactions (ICITST)","20160225","2015","","","438","445","IP Geolocation is a key enabler for many areas of application like determination of an attack origin, targeted advertisement, and Content Delivery Networks. Although IP Geolocation is an ongoing field of research for over one decade, it is still a challenging task, whereas good results are only achieved by the use of active latency measurements. Nevertheless, an increased accuracy is needed to improve service quality. This paper presents an novel approach to find optimized Landmark positions which are used for active probing. Since a reasonable Landmark selection is important for a highly accurate localization service, the goal is to find Landmarks close to the target with respect to the infrastructure and hop count. Furthermore, we introduce a new approach of an adaptable and more accurate mathematical modelling of an improved geographical location estimation process. Current techniques provide less information about solving the Landmark problem as well as are using imprecise models. We demonstrate the usability of our approach in a real-world environment and analyse Geolocation for the first time in Europe. The combination of an optimized Landmark selection and advanced modulation results in an improved accuracy of IP Geolocation.","","","","10.1109/ICITST.2015.7412138","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7412138","IP Geolocation;Latency Measurement;Lateration","Companies;Europe;Geology;IP networks;Internet;Mathematical model;Network topology","IP networks;geographic information systems","Dragoon;active latency measurements;advanced IP Geolocation modelling;attack origin determination;content delivery networks;geographical location estimation process;highly accurate localization service;hop count;mathematical modelling;optimized landmark position selection;service quality;targeted advertisement","","","","25","","","14-16 Dec. 2015","","IEEE","IEEE Conference Publications"
"Design and Analysis of a Method for Synoptic Level Network Intrusion Detection","D. T. Hlavacek; J. M. Chang","Dept. of Electr. & Comput. Eng., Iowa State Univ., Ames, IA, USA","Computer Software and Applications Conference (COMPSAC), 2015 IEEE 39th Annual","20150924","2015","2","","516","524","Current system administrators are missing intrusion alerts hidden by large numbers of false positives. We propose an intrusion detection tool that effectively uses select data to provide a picture of network health. Our hypothesis is that by utilizing the data available at the node and network levels we can create a synoptic picture of the network providing indications of many intrusions or other network issues. Our major contribution is to provide a revolutionary way to analyze node and network data for patterns, dependence, and effects that indicate network issues. Our first contribution in this vein is to present a method based on utilizing the number of packets sent, number of packets received, node reliability, route reliability, and entropy to develop a synoptic picture of the network health in the presence of a sinkhole.","","","","10.1109/COMPSAC.2015.17","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7273661","intrusion detection;neighbor reliability;network health;security;sinkhole;synoptic;wireless;wireless ad hoc","Intrusion detection;Mobile ad hoc networks;Reliability;Routing;Routing protocols","entropy;security of data","entropy;intrusion alerts;node reliability;route reliability;sinkhole;synoptic level network intrusion detection","","","","14","","","1-5 July 2015","","IEEE","IEEE Conference Publications"
"Strategy research of detectors in Distributed Intrusion Detection system from immunology","YuJing; WangFeng","PLA Artillery Academy, Hefei China","Conference Anthology, IEEE","20140410","2013","","","1","3","Inspired by the structures and the ideas of natural immune system, a new instruction detection model was presented. In the model, it affects capability of the system that how to distribute the detectors over the network. The distributed condition of the detectors was analyzed, research into the performance of the strategy in the abstract and give realization methods of the three strategies. The result of experiment prove that strategy have relation to the capability of system.","","","","10.1109/ANTHOLOGY.2013.6784843","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6784843","Immunology;Instruction detection;computer security;distributed","Algorithm design and analysis;Computer security;Computers;Detectors;Immune system;Intrusion detection;Robustness","","","","0","","8","","","1-8 Jan. 2013","","IEEE","IEEE Conference Publications"
"An Approach to Detect Executable Content for Anomaly Based Network Intrusion Detection","L. Zhang; G. B. White","Department of Computer Science, University of Texas at San Antonio, San Antonio, TX 78249","2007 IEEE International Parallel and Distributed Processing Symposium","20070611","2007","","","1","8","Since current Internet threats contain not only malicious codes like Trojan or worms, but also spyware and adware which do not have explicit illegal content, it is necessary to have a mechanism to prevent hidden executable files downloading in the network traffic. In this paper, we present a new solution to identify executable content for anomaly based network intrusion detection system (NIDS) based on file byte frequency distribution. First, a brief introduction to application level anomaly detection is given, as well as some typical examples of compromising user computers by recent attacks. In addition to a review of the related research on malicious code identification and file type detection in section 2, we will also discuss the drawback when applying them for NIDS. After that, the background information of our approach is presented with examples, in which the details of how we create the profile and how to perform the detection are thoroughly discussed. The experiment results are crucial in our research because they provide the essential support for the implementing. In the final experiment simulating the situation of uploading executable files to a FTP server, our approach demonstrates great performance on the accuracy and stability.","1530-2075;15302075","1-4244-0909-8;1424409098","1-4244-0910-1;1424409101","10.1109/IPDPS.2007.370614","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4228342","","Application software;Computer science;Computer worms;Fingerprint recognition;Frequency;IP networks;Internet;Intrusion detection;Payloads;Telecommunication traffic","Internet;security of data","FTP server;Internet threats;file byte frequency distribution;hidden executable files downloading;malicious codes;network intrusion detection system;network traffic","","5","5","14","","","26-30 March 2007","","IEEE","IEEE Conference Publications"
"DDBE Security","S. K. Rahimi; F. S. Haug","","Distributed Database Management Systems:A Practical Approach","20130123","2010","","","357","381","This chapter contains sections titled: <br> Cryptography <br> Securing Communications <br> Securing Data <br> Architectural Issues <br> A Typical Deployment <br> Summary <br> Glossary <br> References <br> Exercises","","9780470602379","","10.1002/9780470602379.ch9","http://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=6381929.pdf&bkn=6381793&pdfType=chapter","","","","","","","","","2010","","","","Wiley-IEEE Press","Wiley-IEEE Press eBook Chapters"
"Distributed IDS for efficient resource management in wireless sensor network","E. J. Cho; C. S. Hong; D. Choi","Department of Computer Engineering, Kyung Hee University, Yongin, Republic of Korea","Network Operations and Management Symposium (APNOMS), 2011 13th Asia-Pacific","20111114","2011","","","1","5","Intrusion detection system (IDS) is one of the basic components of network security. IDS can use signatures or abnormal behaviors to detect attacks. When IDS uses signatures, in order to detect more attacks, we have to implement more attack signatures on IDS. However, in resource-constrained wireless sensor networks, it is not efficient to implement all of attack signatures. And it is hard to maintain attack signature database because it should be updated frequently when new kind of attacks appear. In this paper, we propose a distributed IDS mechanism which reduces the usage of memory and overhead. Analysis of our proposal shows that our proposal requires less memory.","","978-1-4577-1668-3;9781457716683","","10.1109/APNOMS.2011.6077027","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6077027","Bloom filter;Intrusion Detection System;Wireless Sensor Network;resource efficient;security","Arrays;Databases;Information filters;Memory management;Proposals;Wireless sensor networks","telecommunication network management;telecommunication security;wireless sensor networks","distributed IDS;distributed intrusion detection system;efficient resource management;network security;resource-constrained wireless sensor networks;signature database","","0","","8","","","21-23 Sept. 2011","","IEEE","IEEE Conference Publications"
"A GEP-Based Anomaly Detection Scheme in Wireless Sensor Networks","H. Gao; G. Chen; W. Guo","Coll. of Math. & Comput. Sci., Fuzhou Univ., Fuzhou, China","Computational Science and Engineering, 2009. CSE '09. International Conference on","20091009","2009","2","","817","822","Trusted and reliable wireless sensor networks (WSNs) rely on the accurate and rapid detection of anomalies. However, the security model in wired networks is not suited for WSNs because of their energy constraints. In this paper, a traffic prediction model based on gene expression programming (GEP-ADS) is proposed, to predict the time series of normal traffic. Then we present a lightweight anomaly detection scheme (ADS) in WSNs. In the ADS, no more cooperation between sensor nodes is required, which dramatically decrease the energy consumption. Another key advantage of our approach is that GEP-ADS could solve the problem that the traditional time series methods can't make an accurate prediction without the pre-knowledge. In order to evaluate our ADS, we have simulated several routing attacks, and fully discussed the parameter setting influence on our ADS. The simulation results show that our ADS is able to achieve high detection accuracy with a low false positive rate.","","978-1-4244-5334-4;9781424453344","978-0-7695-3823-5;9780769538235","10.1109/CSE.2009.262","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5283101","","Clustering algorithms;Computer crime;Gene expression;Hidden Markov models;Mathematics;Predictive models;Programming profession;Telecommunication traffic;Traffic control;Wireless sensor networks","genetic algorithms;telecommunication network reliability;telecommunication network routing;telecommunication security;telecommunication traffic;time series;wireless sensor networks","GEP-ADS algorithm;GEP-based lightweight anomaly detection scheme;WSN trust;energy constraint;energy consumption;gene expression programming;intrusion detection scheme;routing attack;security model;simulation result;time series method;traffic prediction model;wired network;wireless sensor network reliability","","0","","16","","","29-31 Aug. 2009","","IEEE","IEEE Conference Publications"
"Detecting denial-of-service attacks through feature cross-correlation","Zheng Zhang; C. N. Manikopoulos","Dept. of Electr. & Comput. Eng., New Jersey Inst. of Technol., Newark, NJ, USA","Advances in Wired and Wireless Communication, 2004 IEEE/Sarnoff Symposium on","20041004","2004","","","67","70","This paper describes CIDS (Correlation Intrusion Detection System), a novel approach in the detection of DoS attacks that utilizes the change in cross-correlation between selected features. As the DOS attack evolves the cross-correlations rise thus revealing the attack. CIDS relies on changes in correlation magnitude upon shifting from normal to attack conditions, thus it is an anomaly type intrusion detection system (IDS). However it is characterized by several advantages over anomaly IDS, primarily due to the fact that it greatly reduces and/or eliminates the need to maintain normal reference profiles. Thus CIDS (1) is algorithmically simple; (2) consumes less computational and storage resources; (3) is faster in execution; (4) promises to be more robust; and, (5) is conceptually simple, thus promises to be easier to maintain. By detecting abnormal conditions, CIDS also promises to detect novel as well as known attacks, an important advantage over signature based systems. Moreover, it achieves satisfactory misclassification rates, as demonstrated by the application of the scheme to the DARPA'98 corpus of intrusion attacks, namely false positive (FP) and false negative (FN) rates of 0 and 0.0605, respectively, and overall missclassification rate of 0.0011.","","0-7803-8219-6;0780382196","","10.1109/SARNOF.2004.1302842","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1302842","","Computer crime;Computer networks;Condition monitoring;Equations;Gaussian distribution;Intrusion detection;Multidimensional systems;Robustness;Telecommunication traffic;Traffic control","authorisation;computer network management;correlation methods","CIDS;Correlation Intrusion Detection System;DARPA'98 corpus;DoS attacks;anomaly type IDS;computer network;denial-of-service attacks;false negative rates;false positive rates;feature cross-correlation;intrusion detection system;misclassification rates;novel attacks","","2","","3","","","26-27 Apr 2004","","IEEE","IEEE Conference Publications"
