"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=5742777,6387224,7429912,5176039,4150924,7424302,5066459,4492545,1264428,1377229,6013134,7288396,1176303,6119993,1532061,6645936,4215535,7470786,6680854,6812758,4415432,6392305,1286428,6149158,4021817,4530270,5645857,5384007,7410342,6542524,4777754,892305,4151663,896310,7226131,6747642,5231520,4178536,6510197,6103826,7314046,6064360,7435724,7033682,7366594,5779477,6528514,5564937,6996154,7160480,6921795,6102123,4028688,5385146,1206607,5593227,1232408,4740680,4040417,4530516,5138399,1425055,5976515,4028567,6996540,4664304,7148345,4028518,5198832,6396086,4148684,6603663,5622549,6968613,876573,5679451,4909223,6364521,5718362,7225395,6269577,6189766,4724356,6880794,962517,5178592,7013108,7007761,5999520,7431999,6958547,6766352,6060464,6364158,4756899,5375897,4267564,6384996,7396478,6088496",2016/08/03 15:21:31
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=5742777,6387224,7429912,5176039,4150924,7424302,5066459,4492545,1264428,1377229,6013134,7288396,1176303,6119993,1532061,6645936,4215535,7470786,6680854,6812758,4415432,6392305,1286428,6149158,4021817,4530270,5645857,5384007,7410342,6542524,4777754,892305,4151663,896310,7226131,6747642,5231520,4178536,6510197,6103826,7314046,6064360,7435724,7033682,7366594,5779477,6528514,5564937,6996154,7160480,6921795,6102123,4028688,5385146,1206607,5593227,1232408,4740680,4040417,4530516,5138399,1425055,5976515,4028567,6996540,4664304,7148345,4028518,5198832,6396086,4148684,6603663,5622549,6968613,876573,5679451,4909223,6364521,5718362,7225395,6269577,6189766,4724356,6880794,962517,5178592,7013108,7007761,5999520,7431999,6958547,6766352,6060464,6364158,4756899,5375897,4267564,6384996,7396478,6088496",2016/08/03 15:21:3
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"A Comprehensive Survey of Voice over IP Security Research","A. D. Keromytis","Department of Computer Science, Mail Code 0401, Columbia University in the City of New York, New York, NY 10027, USA","IEEE Communications Surveys & Tutorials","20120503","2012","14","2","514","537","We present a comprehensive survey of Voice over IP security academic research, using a set of 245 publications forming a closed cross-citation set. We classify these papers according to an extended version of the VoIP Security Alliance (VoIPSA) Threat Taxonomy. Our goal is to provide a roadmap for researchers seeking to understand existing capabilities and to identify gaps in addressing the numerous threats and vulnerabilities present in VoIP systems. We discuss the implications of our findings with respect to vulnerabilities reported in a variety of VoIP products. We identify two specific problem areas (denial of service, and service abuse) as requiring significant more attention from the research community. We also find that the overwhelming majority of the surveyed work takes a black box view of VoIP systems that avoids examining their internal structure and implementation. Such an approach may miss the mark in terms of addressing the main sources of vulnerabilities, i.e., implementation bugs and misconfigurations. Finally, we argue for further work on understanding cross-protocol and cross-mechanism vulnerabilities (emergent properties), which are the byproduct of a highly complex system-of-systems and an indication of the issues in future large-scale systems.","1553-877X;1553877X","","","10.1109/SURV.2011.031611.00112","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5742777","SIP;VoIP;security","Authentication;Internet telephony;Media;Protocols;Servers;Taxonomy","Internet telephony;telecommunication security","VoIP Security Alliance;VoIP products;VoIP systems;VoIPSA Threat Taxonomy;cross-mechanism vulnerabilities;cross-protocol;large-scale systems;system-of-systems;voice over IP security academic research;voice over IP security research","","20","","268","","2011-04-05","Second Quarter 2012","","IEEE","IEEE Journals & Magazines"
"Intrusion Detection Using Fuzzy Stochastic Local Search Classifier","B. Bahamida; D. Boughaci","","Artificial Intelligence (MICAI), 2012 11th Mexican International Conference on","20121224","2012","","","111","115","This paper proposes a stochastic local search classifier combined with the fuzzy logic concepts for intrusion detection. The proposed classifier works on knowledge base modeled as a fuzzy rule if-then and improved by using a stochastic local search. The method is tested on the Benchmark KDD'99 intrusion dataset and compared with other existing techniques for intrusion detection. The results are encouraging and demonstrate the benefit of the proposed approach.","","978-1-4673-4731-0;9781467347310","","10.1109/MICAI.2012.17","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6387224","DARPA dataset;classification;fuzzy logic;genetic algorithm;intrusion detection;stochastic local search","Bayesian methods;Expert systems;Genetic algorithms;Intrusion detection;Pragmatics;Stochastic processes","fuzzy set theory;knowledge based systems;pattern classification;search problems;security of data;stochastic processes","benchmark KDD'99 intrusion dataset;fuzzy logic concepts;fuzzy rule if-then;fuzzy stochastic local search classifier;intrusion detection;knowledge base","","0","","22","","","Oct. 27 2012-Nov. 4 2012","","IEEE","IEEE Conference Publications"
"Automated white-list learning technique for detection of malicious attack on web application","S. M. Murtaza; A. S. Abid","Centres of Excellence in Sciences & Applied Technology, (CESAT) Islamabad, Pakistan","2016 13th International Bhurban Conference on Applied Sciences and Technology (IBCAST)","20160310","2016","","","416","420","Web application security has become crucially vital these days. Earlier default allow model was used to secure web applications but it was unable to secure web applications against plethora of attacks [1]. In contrast, more restricted security to the web applications is provided by default deny model which at first, builds a model for the particular application and then permits merely those requests that conform to that model while ignoring everything else. Besides this, a novel and effective methodology is followed that allows to analyze the validity of application requests and further results in the generation of semi structured XML cases for the web applications. Furthermore, mature and resilient XML cases are generated by employing learning techniques. This system will further be gauged by examining that XML file containing cases are in correct accordance with the XML format or not. Moreover, the distinction between malicious and non-malicious traffic is carried out carefully. Results have proved its efficacy of rule generation employing access traffic log of cross site scripting (XSS), SQL injection, HTTP Request Splitting, HTTP response splitting and Buffer overflow attacks.","","978-1-4673-9126-9;9781467391269","","10.1109/IBCAST.2016.7429912","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7429912","Default Deny model(White Listing);Default allow model (Black Listing);WAMG(Web Application Model Generator)","Generators;Logic gates;Maintenance engineering;Organizations;Security;Standards organizations;XML","Internet;learning (artificial intelligence);security of data","Buffer overflow attack;HTTP request splitting attack;HTTP response splitting attack;SQL injection attack;Structured Query Language;Web application security;XSS attack;automated white-list learning technique;cross site scripting attack;default allow model;extensible markup language;malicious attack detection;semistructured XML case generation","","","","20","","","12-16 Jan. 2016","","IEEE","IEEE Conference Publications"
"Using Rough Set and Support Vector Machine for Network Intrusion Detection System","R. C. Chen; K. F. Cheng; Y. H. Chen; C. F. Hsieh","Chaoyang Univ. of Technol., Wufeng, Taiwan","Intelligent Information and Database Systems, 2009. ACIIDS 2009. First Asian Conference on","20090731","2009","","","465","470","The main function of IDS (intrusion detection system) is to protect the system, analyze and predict the behaviors of users. Then these behaviors will be considered an attack or a normal behavior. Though IDS has been developed for many years, the large number of return alert messages makes managers maintain system inefficiently. In this paper, we use RST (Rough Set Theory) and SVM (Support Vector Machine) to detect intrusions. First, RST is used to preprocess the data and reduce the dimensions. Next, the features selected by RST will be sent to SVM model to learn and test respectively. The method is effective to decrease the space density of data. The experiments will compare the results with different methods and show RST and SVM schema could improve the false positive rate and accuracy.","","978-0-7695-3580-7;9780769535807","","10.1109/ACIIDS.2009.59","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5176039","Attack Detection Rate;Intrusion Detection System;Rough Set;Support Vector Machine","Chaos;Deductive databases;Intelligent networks;Intrusion detection;Monitoring;Packaging;Protection;Set theory;Space technology;Support vector machines","rough set theory;security of data;support vector machines","SVM model;network intrusion detection system;rough set theory;support vector machine","","15","","14","","","1-3 April 2009","","IEEE","IEEE Conference Publications"
"NIS06-4: A Non-Computational Intensive Pre-filter for Pattern Matching in Network Intrusion Detection Systems","N. F. Huang; Y. M. Chu; Y. J. Tzang; J. L. Chen; H. W. Hun; M. C. Shih; C. N. Kao","Dept. of Comput. Sci., Nat. Tsing-Hua Univ., Hsinchu","IEEE Globecom 2006","20070416","2006","","","1","5","Pattern or string matching algorithm is one of the most critical tasks in the design of a high-speed network intrusion detection system (NIDS). In this paper, an efficient pre-filtering algorithm, called Super-Symbol Filter (SSF), is proposed to filter the normal traffic before they are forwarded to a pattern matching algorithm. The proposed SSF algorithm uses a tiny data structure, and is light-computational and cache- resident. It can be implemented efficiently in a software-based platform. Experimental results show that with Snort's patterns, the computation time of the SSF with the AC algorithm to process the Defcon9 trace is only one-third to half of that of a pure AC algorithm. Thus, the speed gain of the proposed scheme is around 100-300 %.","1930-529X;1930529X","1-4244-0356-1;1424403561","1-4244-0357-X;142440357X","10.1109/GLOCOM.2006.294","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4150924","","Algorithm design and analysis;Computer science;Data structures;Design engineering;Hardware;High-speed networks;Intrusion detection;Matched filters;Pattern matching;Payloads","security of data;string matching;telecommunication security","Super-Symbol Filter;network intrusion detection systems;network security;non-computational intensive pre-filter;pattern matching;search filter;string matching","","3","","14","","","Nov. 27 2006-Dec. 1 2006","","IEEE","IEEE Conference Publications"
"A Hybrid Method for Intrusion Detection","Y. Canbay; S. Sagiroglu","Comput. Eng. Dept., Gazi Univ., Ankara, Turkey","2015 IEEE 14th International Conference on Machine Learning and Applications (ICMLA)","20160303","2015","","","156","161","Intrusion Detection Systems (IDSs) are used to detect malicious actions on information systems such as computing and networking systems. Abnormal behaviors or activities on the network systems could be detected by security systems. But, conventional security systems such as anti-virus and firewall cannot be successful in many malicious actions. To overcome this problem, better and more intelligent IDS solutions are required. In this study, a hybrid approach was proposed to use to detect network attacks. Genetic Algorithm (GA) and K-Nearest Neighbor (KNN) methods were combined to model and detect the attacks. KNN was employed to classify the attacks and GA was used to select k neighbors of an attack sample. This hybrid system was first applied in intrusion detection field. The system provides advantages such as, decreasing dependency of full training data set and providing plausible solution for intrusion detection. The results showed that the proposed system provides better results than single system.","","","","10.1109/ICMLA.2015.197","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7424302","Intrusion detection;genetic algorithm;k-nearest neighbor;network attacks","Biological cells;Classification algorithms;Genetic algorithms;Intrusion detection;Niobium;Support vector machines;Training","firewalls;genetic algorithms;pattern recognition","GA;KNN methods;anti-virus;firewall;genetic algorithm;hybrid method;hybrid system;information systems;intelligent IDS solutions;intrusion detection field;intrusion detection systems;k-nearest neighbor;malicious actions;security systems","","","","33","","","9-11 Dec. 2015","","IEEE","IEEE Conference Publications"
"Detecting Stepping-Stone Connection Using Association Rule Mining","Y. w. Kuo; S. H. S. Huang","Dept. of Comput. Sci., Univ. of Houston, Houston, TX","Availability, Reliability and Security, 2009. ARES '09. International Conference on","20090605","2009","","","90","97","A main concern for network intrusion detection systems is the ability of an intruder to evade the detection by routing through a chain of intermediate stepping-stone hosts. The intruders have developed some evasion techniques such as injecting chaff packets or timing jitter. Such evasion techniques cause most of the previous timing-based detection algorithms to fail. In this paper, we address these issues and devise a methodology to defeat these counter measures. Our algorithm uses modified association rule mining to detect stepping-stones. It is based on finding as many matched pairs of packets as possible within the fixed length intervals and then decide whether it is a stepping-stone connection by the matched rate. This algorithm allows checking multiple connections at once and therefore greatly increasing the efficiency compared to others. We examine the selected parameters and provide different trade-offs among false rates. Our experiments report a very good performance with very high detection rate and low false detection rate when using carefully selected parameter values.","","978-1-4244-3572-2;9781424435722","978-0-7695-3564-7;9780769535647","10.1109/ARES.2009.101","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5066459","Stepping-stone;connection chain;data mining;intrusion detection;network security","Association rules;Computer security;Cryptography;Data mining;Delay;Delta modulation;Detection algorithms;Intrusion detection;Routing;Timing jitter","Internet;data mining;security of data;telecommunication network routing","Internet;evasion technique;false detection rate;modified association rule mining;network intrusion detection system;network routing;stepping-stone connection detection","","0","","13","","","16-19 March 2009","","IEEE","IEEE Conference Publications"
"Intrusion Techniques: Comparative Study of Network Intrusion Detection Systems","M. Garuba; C. Liu; D. Fraites","Howard Univ., Howard","Information Technology: New Generations, 2008. ITNG 2008. Fifth International Conference on","20080418","2008","","","592","598","Organizations require security systems that are flexible and adaptable in order to combat increasing threats from software vulnerabilities, virus attacks and other malicious code, in addition to internal attacks. Network intrusion detection systems, which are part of the layered defense scheme, must be able to meet these organizational objectives in order to be effective. Although signature based network intrusion detection systems meet several organizational security objectives, heuristic based network intrusion detection systems are able to fully meet the objectives of the organization. Through a comparative theoretical study, this paper analyzes several organizational security objectives in order to determine the network intrusion detection system that effectively meets these objectives. Through conclusive analysis of the study, heuristic based systems are better served to meet the organizational objectives than signature based systems. The analysis was based on which system provided definitive security objectives and offered the flexibility, adaptability, and reduced vulnerability that an organization requires.","","0-7695-3099-0;0769530990","","10.1109/ITNG.2008.231","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4492545","","Communication system security;Computer science;Computer security;Control systems;Cost benefit analysis;Information security;Information technology;Intrusion detection;Knowledge management;Telecommunication traffic","computer networks;digital signatures;telecommunication security","heuristic based network intrusion detection systems;malicious code;organizational security objectives;security systems;signature based network intrusion detection systems;software vulnerabilities;virus attacks","","7","1","18","","","7-9 April 2008","","IEEE","IEEE Conference Publications"
