"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6828072,7430705,1047476,5356542,5590930,5452061,7436414,6682167,6206789,4381564,5381226,5361130,4550357,5945297,1632659,5237052,5233195,6759203,4635057,7420520,6385278,7422770,5488476,6847454,4698160,6665383,1193006,4721564,7030322,4403162,6973690,6013688,1532073,5305150,4402748,6463163,4288908,363775,4597053,4787668,4288876,1682923,6450572,4698180,7446938,1577263,4777495,4421766,4215510,4656556,4454962,6906414,5948805,7413635,7160662,6680886,5510642,5620022,4557881,7346858,6176745,1558893,1431488,7140344,1437814,7474165,5583250,5169030,6976452,1223922,6920435,5584421,4755787,4739431,7229705,1498231,1184715,4072154,6172597,7361267,6606485,5199399,7381997,4651270,4272951,6939285,1232430,6314176,4751283,6722175,1281627,6059954,7065947,5986030,1648707,5274916,6203750,6120871,7140395,1382325",2016/08/03 15:17:34
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6828072,7430705,1047476,5356542,5590930,5452061,7436414,6682167,6206789,4381564,5381226,5361130,4550357,5945297,1632659,5237052,5233195,6759203,4635057,7420520,6385278,7422770,5488476,6847454,4698160,6665383,1193006,4721564,7030322,4403162,6973690,6013688,1532073,5305150,4402748,6463163,4288908,363775,4597053,4787668,4288876,1682923,6450572,4698180,7446938,1577263,4777495,4421766,4215510,4656556,4454962,6906414,5948805,7413635,7160662,6680886,5510642,5620022,4557881,7346858,6176745,1558893,1431488,7140344,1437814,7474165,5583250,5169030,6976452,1223922,6920435,5584421,4755787,4739431,7229705,1498231,1184715,4072154,6172597,7361267,6606485,5199399,7381997,4651270,4272951,6939285,1232430,6314176,4751283,6722175,1281627,6059954,7065947,5986030,1648707,5274916,6203750,6120871,7140395,1382325",2016/08/03 15:17:3
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"One-stop: A novel hybrid model for intrusion detection system","B. M. Beigh","Dept. of Comput. Sci., Univ. of Kashmir, Srinagar, India","Computing for Sustainable Global Development (INDIACom), 2014 International Conference on","20140612","2014","","","798","805","Organizations are paying huge amount only for the sake of securing their confidential data from attackers or intruders. But the hackers are Big Bosses and are very sharp enough to crack the security of the organization. Therefore before they made security breach, let us hunt down them and make the alert for organization, so that they can save their confidential data. For the above mentioned purpose, Intrusion detection system came into existence. But the current systems are not capable enough to detect all the attacks coming towards them. In order to fix the problem of detecting novel attacks and reducing number of false alarm, here in this paper, we have proposed a hybrid model for intrusion detection system, which have enhanced quality of detecting the unknown attack via anomaly based detection and also have module which will try to reduce the number of false alarm generated by the system.","","978-93-80544-10-6;9789380544106","","10.1109/IndiaCom.2014.6828072","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6828072","Intrusion;attack;availability;confidentiality;detection;information;integrity;mitigate","Databases;Decoding;Engines;Hybrid power systems;Intrusion detection;Organizations","security of data","anomaly based detection;confidential data;false alarm reduction;intrusion detection system;one-stop model;organization security;security breach","","0","","25","","","5-7 March 2014","","IEEE","IEEE Conference Publications"
"Prediction of DoS attacks in external communication for self-driving vehicles using a fuzzy petri net model","K. M. A. Alheeti; A. Gruebler; K. D. McDonald-Maier; A. Fernando","School of Computer Sciences and Electronic Engineering, University of Essex, Colchester, United Kingdom, University of Anbar, College of Computer - Anbar, Iraq","2016 IEEE International Conference on Consumer Electronics (ICCE)","20160314","2016","","","502","503","In this paper we propose a security system to protect external communications for self-driving and semi self-driving cars. The proposed system can detect malicious vehicles in an urban mobility scenario. The anomaly detection system is based on fuzzy petri nets (FPN) to detect packet dropping attacks in vehicular ad hoc networks. The experimental results show the proposed FPN-IDS can successfully detect DoS attacks in external communication of self-driving vehicles.","","978-1-4673-8363-9;9781467383639","","10.1109/ICCE.2016.7430705","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7430705","FPN;IDS;Security;platoon;self-driving cars","Ad hoc networks;Intrusion detection;Measurement;Petri nets;Routing protocols;Vehicles","Petri nets;automobiles;computer network security;fuzzy systems;vehicular ad hoc networks","DoS attack prediction;anomaly detection system;external communications;fuzzy Petri net model;malicious vehicle detection;packet dropping attack detection;security system;self-driving vehicles;semiself-driving cars;urban mobility scenario;vehicular ad hoc networks","","","","7","","","7-11 Jan. 2016","","IEEE","IEEE Conference Publications"
"Parzen-window network intrusion detectors","Dit-Yan Yeung; C. Chow","Dept. of Comput. Sci., Hong Kong Univ. of Sci. & Technol., Kowloon, China","Pattern Recognition, 2002. Proceedings. 16th International Conference on","20030709","2002","4","","385","388 vol.4","Network intrusion detection is the problem of detecting anomalous network connections caused by intrusive activities. Many intrusion detection systems proposed before use both normal and intrusion data to build their classifiers. However, intrusion data are usually scarce and difficult to collect. We propose to solve this problem using a novelty detection approach. In particular, we propose to take a nonparametric density estimation approach based on Parzen-window estimators with Gaussian kernels to build an intrusion detection system using normal data only. To facilitate comparison, we have tested our system on the KDD Cup 1999 dataset. Our system compares favorably with the KDD Cup winner which is based on an ensemble of decision trees with bagged boosting, as our system uses no intrusion data at all and much less normal data for training.","1051-4651;10514651","0-7695-1695-X;076951695X","","10.1109/ICPR.2002.1047476","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1047476","","Boosting;Computer networks;Computer science;Computerized monitoring;Decision trees;Detectors;Intrusion detection;Kernel;Operating systems;System testing","computer networks;pattern classification;security of data","Gaussian kernels;Parzen-window network intrusion detectors;anomalous network connection detection;classifiers;nonparametric density estimation","","21","","18","","","2002","","IEEE","IEEE Conference Publications"
"A comparison of techniques for on-line incremental learning of HMM parameters in anomaly detection","W. Khreich; E. Granger; A. Miri; R. Sabourin","Laboratoire d'imagerie, de vision et d'intelligence artificielle (LIVIA), &#201;cole de technologie sup&#233;rieure, Montreal, QC, Canada","2009 IEEE Symposium on Computational Intelligence for Security and Defense Applications","20091218","2009","","","1","8","Hidden Markov Models (HMMs) have been shown to provide a high level performance for detecting anomalies in intrusion detection systems. Since incomplete training data is always employed in practice, and environments being monitored are susceptible to changes, a system for anomaly detection should update its HMM parameters in response to new training data from the environment. Several techniques have been proposed in literature for on-line learning of HMM parameters. However, the theoretical convergence of these algorithms is based on an infinite stream of data for optimal performances. When learning sequences with a finite length, on-line incremental versions of these algorithms can improve discrimination by allowing for convergence over several training iterations. In this paper, the performance of these techniques is compared for learning new sequences of training data in host-based intrusion detection. The discrimination of HMMs trained with different techniques is assessed from data corresponding to sequences of system calls to the operating system kernel. In addition, the resource requirements are assessed through an analysis of time and memory complexity. Results suggest that the techniques for online incremental learning of HMM parameters can provide a higher level of discrimination than those for on-line learning, yet require significantly fewer resources than with batch training. On-line incremental learning techniques may provide a promising solution for adaptive intrusion detection systems.","2329-6267;23296267","978-1-4244-3763-4;9781424437634","","10.1109/CISDA.2009.5356542","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5356542","","Computerized monitoring;Convergence;Detectors;Event detection;Hidden Markov models;Intrusion detection;Iterative algorithms;Kernel;Operating systems;Training data","hidden Markov models;learning (artificial intelligence);security of data","anomaly detection;hidden Markov models;intrusion detection system;memory complexity;online incremental HMM learning;operating system kernel;time complexity","","0","","20","","","8-10 July 2009","","IEEE","IEEE Conference Publications"
"A Clustering Algorithm Use SOM and K-Means in Intrusion Detection","W. Huai-bin; Y. Hong-liang; X. Zhi-jian; Y. Zheng","Tianjin Key Lab. of Intell. Comput. & Novel Software Technol., Tianjin Univ. of Technol., Tianjin, China","E-Business and E-Government (ICEE), 2010 International Conference on","20100930","2010","","","1281","1284","Improving detection definition is a pivotal problem for intrusion detection. Many intelligent algorithms were used to improve the detection rate and reduce the false rate. Traditional SOM cannot provide the precise clustering results to us, while traditional K-Means depends on the initial value serious and it is difficult to find the center of cluster easily. Therefore, in this paper we introduce a new algorithm, first, we use SOM gained roughly clusters and center of clusters, then, using K-Means refine the clustering in the SOM stage. At last of this paper we take KDD CUP-99 dataset to test the performance of the new algorithm. The new algorithm overcomes the defects of traditional algorithms effectively. Experimental results show that the new algorithm has a good stability of efficiency and clustering accuracy.","","978-0-7695-3997-3;9780769539973","","10.1109/ICEE.2010.327","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5590930","IDS(Intrusion Detection System);K-Means;SOM(Self-Organizing Map)","Algorithm design and analysis;Artificial neural networks;Clustering algorithms;Image color analysis;Intrusion detection;Testing;Training","pattern clustering;security of data","SOM;clustering algorithm;intrusion detection;k-means","","5","","8","","","7-9 May 2010","","IEEE","IEEE Conference Publications"
"Understanding transactional memory performance","D. E. Porter; E. Witchel","The University of Texas at Austin, USA","Performance Analysis of Systems & Software (ISPASS), 2010 IEEE International Symposium on","20100419","2010","","","97","108","Transactional memory promises to generalize transactional programming to mainstream languages and data structures. The purported benefit of transactions is that they are easier to program correctly than fine-grained locking and perform just as well. This performance claim is not always borne out because an application may violate a common-case assumption of the TM designer or because of external system effects. This paper carefully studies a range of factors that can adversely influence transactional memory performance. In order to help programmers assess the suitability of their code for transactional memory, this paper introduces a formal model of transactional memory as well as a tool, called Syncchar. Syncchar can predict the speedup of a conversion from locks to transactions within 25 % for the STAMP benchmarks. We also use the Syncchar tool to diagnose and eliminate a starvation pathology in the TxLinux kernel, improving the performance of the Modified Andrew Benchmark by 55% over Linux. The paper also presents the first detailed study of how the performance of user-level transactional programs (from the STAMP benchmarks) are influenced by factors outside of the transactional memory system. The study includes data about the interaction of transactional programs with the architecture, memory allocator, and compiler. Because many factors influence the performance of transactional programs, getting good performance from transactions is more difficult than commonly appreciated.","","978-1-4244-6023-6;9781424460236","978-1-4244-6024-3;9781424460243","10.1109/ISPASS.2010.5452061","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5452061","","Data structures;Kernel;Linux;Memory architecture;Pathology;Performance analysis;Predictive models;Program processors;Programming profession;Yarn","Linux;data structures;operating system kernels;transaction processing","Syncchar;TxLinux kernel;compiler;data structures;memory allocator;modified Andrew benchmark;transactional memory system;transactional programming;user-level transactional programs","","2","1","40","","","28-30 March 2010","","IEEE","IEEE Conference Publications"
"Suspicious electric consumption detection based on multi-profiling using live machine learning","T. Hartmann; A. Moawad; F. Fouquet; Y. Reckinger; T. Mouelhi; J. Klein; Y. Le Traon","Interdisciplinary Centre for Security, Reliability and Trust (SnT), University of Luxembourg, Luxembourg","2015 IEEE International Conference on Smart Grid Communications (SmartGridComm)","20160321","2015","","","891","896","The transition from today's electricity grid to the so-called smart grid relies heavily on the usage of modern information and communication technology to enable advanced features like two-way communication, an automated control of devices, and automated meter reading. The digital backbone of the smart grid opens the door for advanced collecting, monitoring, and processing of customers' energy consumption data. One promising approach is the automatic detection of suspicious consumption values, e.g., due to physically or digitally manipulated data or damaged devices. However, detecting suspicious values in the amount of meter data is challenging, especially because electric consumption heavily depends on the context. For instance, a customers energy consumption profile may change during vacation or weekends compared to normal working days. In this paper we present an advanced software monitoring and alerting system for suspicious consumption value detection based on live machine learning techniques. Our proposed system continuously learns context-dependent consumption profiles of customers, e.g., daily, weekly, and monthly profiles, classifies them and selects the most appropriate one according to the context, like date and weather. By learning not just one but several profiles per customer and in addition taking context parameters into account, our approach can minimize false alerts (low false positive rate). We evaluate our approach in terms of performance (live detection) and accuracy based on a data set from our partner, Creos Luxembourg S.A., the electricity grid operator in Luxembourg.","","","","10.1109/SmartGridComm.2015.7436414","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7436414","","Context;Monitoring;Network topology;Smart grids;Smart meters;Topology","energy consumption;smart power grids","Creos Luxembourg S.A;advanced software monitoring;alerting system;automated device control;automated meter reading;communication technology;context-dependent consumption;electricity grid;energy consumption;information technology;live machine learning;smart grid;suspicious consumption value detection;suspicious electric consumption detection;two-way communication","","","","24","","","2-5 Nov. 2015","","IEEE","IEEE Conference Publications"
"Smart Grid Wireless Network Security Requirements Analysis","K. A. Ahmed; Z. Aung; D. Svetinovic","Comput. & Inf. Sci., Masdar Inst. of Sci. & Technol., Abu Dhabi, United Arab Emirates","Green Computing and Communications (GreenCom), 2013 IEEE and Internet of Things (iThings/CPSCom), IEEE International Conference on and IEEE Cyber, Physical and Social Computing","20131212","2013","","","871","878","Power grids are being enhanced by integrating the Information and Communication Technology (ICT) to make them more reliable, economic, efficient, and environmentally friendly. The integration of power grids with ICT to build Smart Grids (SGs) has reduced costs and improved their performances. But, on the other hand, this has also brought the cyber security threats as well. In traditional ICT systems, the end devices are the powerful systems which have high computation power and memory capacity to perform the intense computations to avoid cyber security threats, whereas most of the end devices in SG lack these capabilities. Incorporating the security in the early stages of SG development through systems security requirements engineering can reduce the potential cyber security threats. This paper presents the results of applying Security Requirements Engineering Process (SREP) on the SG wireless network, and proposes the potential solutions that can be implemented such as using Global System for Mobile Communication (GSM)-enabled Intelligent Electronic Devices (IEDs) with Global Positioning System (GPS) support.","","","","10.1109/GreenCom-iThings-CPSCom.2013.153","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6682167","","Communication system security;Energy management;Home appliances;Power grids;Security;Wireless networks","power system economics;power system reliability;radio networks;smart power grids;telecommunication security","GPS;GSM;ICT;cyber security;global positioning system;global system for mobile communication;information and communication technology;intelligent electronic devices;power grids;security requirements engineering process;smart grid wireless network security;smart grids","","1","","35","","","20-23 Aug. 2013","","IEEE","IEEE Conference Publications"
