"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6060407,5983790,5076244,1330937,6405624,4403163,5619200,6655707,6354738,7322751,1015546,1383134,7194748,4024492,7280878,4455008,5236995,1684924,4534301,5356382,6883967,6240794,1353019,5256707,5335109,4756576,5779061,4667587,6405356,6282310,5138070,5578475,5508146,4024522,7489893,4669770,7019551,6517052,5631502,5640375,6040583,6364010,4062161,7108042,6093331,7372193,6674289,1634649,6189073,6363799,7229722,6488430,6188784,4804456,6249415,5620540,4108759,5772411,6256518,6137122,7007770,5663427,6613502,6710509,1414566,7513213,5200207,6209011,6620042,7041095,4741338,1019404,1553301,6889931,7347186,4026813,6039697,4420313,4519852,6062397,7382282,6824190,7076866,5076247,6392466,1244241,7288736,4784728,4370692,7456805,6459823,5976504,6280201,6766917,7263838,5421150,6615505,7133634,4219097,4809596",2016/08/03 15:15:54
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6060407,5983790,5076244,1330937,6405624,4403163,5619200,6655707,6354738,7322751,1015546,1383134,7194748,4024492,7280878,4455008,5236995,1684924,4534301,5356382,6883967,6240794,1353019,5256707,5335109,4756576,5779061,4667587,6405356,6282310,5138070,5578475,5508146,4024522,7489893,4669770,7019551,6517052,5631502,5640375,6040583,6364010,4062161,7108042,6093331,7372193,6674289,1634649,6189073,6363799,7229722,6488430,6188784,4804456,6249415,5620540,4108759,5772411,6256518,6137122,7007770,5663427,6613502,6710509,1414566,7513213,5200207,6209011,6620042,7041095,4741338,1019404,1553301,6889931,7347186,4026813,6039697,4420313,4519852,6062397,7382282,6824190,7076866,5076247,6392466,1244241,7288736,4784728,4370692,7456805,6459823,5976504,6280201,6766917,7263838,5421150,6615505,7133634,4219097,4809596",2016/08/03 15:15:5
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"An extraction of failure modes for drug manufacturing computerized system","M. Takahashi; R. Nanba","Draduate School of Medical and Engineering, University of Yamanashi, Yamanashi, Japan","SICE Annual Conference (SICE), 2011 Proceedings of","20111027","2011","","","2540","2545","This paper shows common failure modes that drug manufacturing computerized system (DMCS) has. Since drugs are manufactured in facilities controlled by DMCS in these days, DMCS's functions and performance must be adequate and safe. Failure Mode and Effects Analysis (FMEA) is used to investigate the safety. To conduct FMEA effectively, it is important to enumerate all failure modes. But it is difficult because of the differences of ability of each engineer. To solve this problem, we grouped failure modes in existing FMEA results by type. And we develop a list that consists of common failure modes, failures and countermeasures. Using this list, we can conduct FMEA exhaustively.","pending","978-1-4577-0714-8;9781457707148","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6060407","Computerized system;Drug manufacturing;Failure mode and effects analysis","Drugs;Loss measurement;Measurement uncertainty;Monte Carlo methods;Risk management;Software;Software measurement","computerised instrumentation;drugs;failure analysis;production engineering computing","DMCS;FMEA;drug manufacturing computerized system;failure mode and effect analysis;failure mode extraction","","0","","7","","","13-18 Sept. 2011","","IEEE","IEEE Conference Publications"
"Multipattern string matching on a GPU","X. Zha; S. Sahni","Computer and Information Science and Engineering, University of Florida, Gainesville, FL 32611","Computers and Communications (ISCC), 2011 IEEE Symposium on","20110818","2011","","","277","282","We develop GPU adaptations of the Aho-Corasick string matching algorithm for the the case when all data reside initially in the GPU memory and the results are to be left in this memory. We consider several refinements to a base GPU implementation and measure the performance gain from each refinement. Experiments conducted on an NVIDIA Tesla GT200 GPU that has 240 cores running off of a Xeon 2.8GHz quad-core host CPU show that our Aho-Corasick GPU adaptation achieves a speedup between 8.5 and 9.5 relative to a single-thread CPU implementation and between 2.4 and 3.2 relative to the best multithreaded implementation.","1530-1346;15301346","978-1-4577-0680-6;9781457706806","978-1-4577-0678-3;9781457706783","10.1109/ISCC.2011.5983790","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5983790","Aho-Corasick;CUDA;GPU;Multipattern string matching","Arrays;Bandwidth;Doped fiber amplifiers;Graphics processing unit;Instruction sets;Memory management;Registers","computer graphic equipment;coprocessors;multi-threading;multiprocessing systems;string matching","Aho-Corasick string matching algorithm;GPU memory;NVIDIA Tesla GT200 GPU;Xeon 2.8GHz quad core host CPU;multipattern string matching;multithreaded implementation;single thread CPU implementation","","6","","17","","","June 28 2011-July 1 2011","","IEEE","IEEE Conference Publications"
"Detecting Man-in-the-Middle and Wormhole Attacks in Wireless Mesh Networks","S. M. Glass; V. Muthukkumarasamy; M. Portmann","NICTA, NSW","2009 International Conference on Advanced Information Networking and Applications","20090619","2009","","","530","538","Wireless networks are being used increasingly in industrial, health care, military and public-safety environments. In these environments security is extremely important because a successful attack against the network may pose a threat to human life. To secure such wireless networks against hostile attack requires both preventative and detective measures.In this paper we propose a novel intrusion detection mechanism that identifies man-in-the-middle and wormhole attacks against wireless mesh networks by external adversaries. A simple modification to the wireless MAC protocol is proposed to expose the presence of an adversary conducting a frame-relaying attack. We evaluate the modified MAC protocol experimentally and show the detection mechanism to have a high detection rate, no false positives and a small computational and communication overhead.","1550-445X;1550445X","978-1-4244-4000-9;9781424440009","978-0-7695-3638-5;9780769536385","10.1109/AINA.2009.131","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5076244","intrusion-detection;security;wireless network","Authentication;Communication system traffic control;Defense industry;Fingerprint recognition;Glass;Intrusion detection;Media Access Protocol;Sections;Wireless mesh networks;Wireless networks","access protocols;radio networks;telecommunication security","intrusion detection mechanism;man-in-the-middle detection;wireless MAC protocol;wireless mesh network;wormhole attack","","1","","19","","","26-29 May 2009","","IEEE","IEEE Conference Publications"
"Comparing performance of binary-coded detectors and constraint-based detectors","Haiyu Hou; G. V. Dozier","Dept. of Comput. Sci. & Software Eng., Auburn Univ., AL, USA","Evolutionary Computation, 2004. CEC2004. Congress on","20040903","2004","1","","772","777 Vol.1","Artificial immune systems can be used to detect intrusion by classifying network activities as normal or abnormal. High detection rates and low false positive rates are two necessary features of successful AIS. Strong detectors are the basis of creating a successful AIS. Some preliminary experiments showed its promise to encode detectors in the form of data triples. Currently, there are two types of detectors: binary-coded and constraint-based. This paper compares the two types of detectors using simulated network traffic data. The results show that constraint-based detectors perform better than binary-coded detectors.","","0-7803-8515-2;0780385152","","10.1109/CEC.2004.1330937","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1330937","","Adaptive algorithm;Artificial immune systems;Computer science;Detectors;Immune system;Intrusion detection;Pattern matching;Software engineering;Telecommunication traffic;Traffic control","authorisation;binary codes;computer networks;evolutionary computation;telecommunication security;telecommunication traffic","adaptive algorithms;artificial immune systems;binary-coded detectors;constraint-based detectors;evolutionary algorithm;intrusion detection;network classification;network traffic","","1","","14","","","19-23 June 2004","","IEEE","IEEE Conference Publications"
"A Categorization Algorithm for Harmful Text Information Filtering","J. Du; Z. a. Yi","Software Coll., Northeast Pet. Univ., Daqing, China","2012 Fourth International Conference on Multimedia Information Networking and Security","20130110","2012","","","31","34","Harmful text information filtering is a typical pattern recognition problem of small sample, the prediction result of classifier was biased towards the class with more samples, because of the samples that including the harmful information were difficult to gain. Construct virtual samples is an effective means to solve the problem of pattern recognition in the small sample, using the up-sampling method to construct virtual samples in the data layer, the traditional KNN algorithm has been improved: a small sample set is divided into clusters by using the K-means clustering, the virtual samples are generated and verified the validity in the cluster. The experimental results show that this method can construct the virtual samples which are similar to the real sample characteristics, and expand the small sample collection in order to effectively identify the harmful text information.","2162-8998;21628998","978-1-4673-3093-0;9781467330930","","10.1109/MINES.2012.13","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6405624","Harmful information filtering;Network information security;Small sample pattern recognition;Virtual sample","Classification algorithms;Clustering algorithms;Genetic algorithms;Genetics;Information filtering;Support vector machine classification;Training","information filtering;pattern classification;pattern clustering;sampling methods;text analysis","K-means clustering;categorization algorithm;classifier prediction result;data layer;harmful text information filtering;improved KNN algorithm;pattern recognition problem;real sample characteristics;up-sampling method;virtual sample generation","","0","","7","","","2-4 Nov. 2012","","IEEE","IEEE Conference Publications"
"Fuzzy Vector Quantization for Network Intrusion Detection","D. Tran; W. Ma; D. Sharma; T. Nguyen","Univ. of Canberra, Canberra","Granular Computing, 2007. GRC 2007. IEEE International Conference on","20071217","2007","","","566","566","This paper considers anomaly network traffic detection using different network feature subsets. Fuzzy c-means vector quantization is used to train network attack models and the minimum distortion rule is applied to detect network attacks. We also demonstrate the effectiveness and ineffectiveness in finding anomalies by looking at the network data alone. Experiments performed on the KDD CUP 1999 dataset show that time based traffic features in the last two second time window should be selected to obtain highest detection rates.","","978-0-7695-3032-1;9780769530321","","10.1109/GrC.2007.124","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4403163","","Computer networks;Educational institutions;Humans;Intrusion detection;Labeling;Protocols;Telecommunication traffic;Traffic control;USA Councils;Vector quantization","computer network management;fuzzy set theory;security of data;vector quantisation","anomaly network traffic detection;fuzzy c-means vector quantization;fuzzy vector quantization;minimum distortion rule;network attack model;network feature subsets;network intrusion detection","","3","","21","","","2-4 Nov. 2007","","IEEE","IEEE Conference Publications"
"Research on the intrusion detection based on the clonal algorithm","Liu Dongming; Song Lipeng","Electron and Computer Science and Technology Institute, North University of China, NUC, Taiyuan, China","2010 International Conference on Computer Application and System Modeling (ICCASM 2010)","20101104","2010","7","","V7-135","V7-138","This paper infers an intrusion detection way based on clone including the overall detection algorithms modules and susceptibility, memory test cells and mature cell detection algorithms, algorithm can be to dynamically adopted definition autologous according to the change of circumstances to adjust autologous set size just guarantee to be the normal behavior autologous exist in the space complex, which improve the detection system and adapt to the actual environment.","2161-9069;21619069","978-1-4244-7235-2;9781424472352","978-1-4244-7237-6;9781424472376","10.1109/ICCASM.2010.5619200","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5619200","clonal algorithm;immune system;intrusion detection","Classification algorithms;Intrusion detection","artificial immune systems;security of data","clonal algorithm;intrusion detection;mature cell detection algorithms;memory test cells","","0","","13","","","22-24 Oct. 2010","","IEEE","IEEE Conference Publications"
"Auditing and Analysis of Network Traffic in Cloud Environment","S. Shetty","Electr. & Comput. Eng., Tennessee State Univ., Nashville, TN, USA","2013 IEEE Ninth World Congress on Services","20131107","2013","","","260","267","Cloud computing allows users to remotely store their data into the cloud and provides on-demand applications and services from a shared pool of configurable computing resources. The security of the outsourced data in the cloud is dependent on the security of the cloud computing system and network. Though, there have been numerous efforts on securing data on the cloud computing system, evaluation of data security on the network between cloud provider and its users is still a very challenging task. The audit of the cloud computing system and network will provide insights on the security and performance of VMs and the operating system on multiple data centers and the intra-cloud network managed by cloud providers and the wide-area network between the cloud user and cloud provider. Thus, network traffic analysis for cloud auditing is of critical importance so that users can resort to an external audit party to verify the data security on the network between cloud provider and its users. This paper presents the following key technologies required to analyze network traffic in the cloud computing environment: IP geolocation of network devices between cloud provider and its users, monitoring the data security of the cloud network path, and online mining of massive cloud auditing logs generated by cloud network traffic.","2378-3818;23783818","978-0-7695-5024-4;9780769550244","","10.1109/SERVICES.2013.42","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6655707","IP geolocation;cloud auditing;online data mining","Accuracy;Availability;Cloud computing;Geology;IP networks;Measurement;Security","IP networks;auditing;cloud computing;computer centres;computer network security;data mining;formal verification;telecommunication traffic;virtual machines;wide area networks","VM performance;cloud computing environment;cloud computing system security;cloud environment;cloud network path;cloud provider;cloud user;configurable computing resources;data centers;data security evaluation;data security monitoring;data security verification;intracloud network;network device IP geolocation;network security;network traffic analysis;network traffic auditing;on-demand application;on-demand service;online massive cloud auditing log mining;operating system;outsourced data security;remotely data storage;wide-area network","","0","","29","","","June 28 2013-July 3 2013","","IEEE","IEEE Conference Publications"
