"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=5319604,1174909,4223222,6699115,1577126,5380373,6753967,6205096,6567421,7138763,6258190,6993135,5502451,6296057,7224759,4018490,6233768,4412980,5513939,1203319,7027100,5586302,27851,4451054,6024113,7280535,4606719,4374898,6787363,6687271,7324468,6789163,5473648,6498601,5563804,7396825,5552647,5582691,5428421,1515368,7051958,6174693,7036788,4289877,6440507,5560697,4565049,1624001,7363307,6915405,4773800,5425559,5571677,4414001,7497779,5326395,7000543,1349741,6804988,4156686,5612449,5963250,4469386,6253092,6757727,6986998,5542663,1619985,6920760,7502324,6975566,6798326,6563147,6577600,5302099,7348001,5402859,7069319,6167454,5199270,4219099,4797305,4550834,821506,6724320,4736996,5339075,7103959,6687157,5431864,4149722,4732404,6321057,5963752,4618767,6463148,6209182,4444041,5319064,1625320",2016/08/03 15:20:10
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=5319604,1174909,4223222,6699115,1577126,5380373,6753967,6205096,6567421,7138763,6258190,6993135,5502451,6296057,7224759,4018490,6233768,4412980,5513939,1203319,7027100,5586302,27851,4451054,6024113,7280535,4606719,4374898,6787363,6687271,7324468,6789163,5473648,6498601,5563804,7396825,5552647,5582691,5428421,1515368,7051958,6174693,7036788,4289877,6440507,5560697,4565049,1624001,7363307,6915405,4773800,5425559,5571677,4414001,7497779,5326395,7000543,1349741,6804988,4156686,5612449,5963250,4469386,6253092,6757727,6986998,5542663,1619985,6920760,7502324,6975566,6798326,6563147,6577600,5302099,7348001,5402859,7069319,6167454,5199270,4219099,4797305,4550834,821506,6724320,4736996,5339075,7103959,6687157,5431864,4149722,4732404,6321057,5963752,4618767,6463148,6209182,4444041,5319064,1625320",2016/08/03 15:20:1
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"","","","Circuits and Systems I: Fundamental Theory and Applications, IEEE Transactions on","20031103","2003","50","11","","","","","","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=27851","","","","","","","","","","","Nov. 2003","","IEEE","IEEE Journals & Magazines"
"Research on the Technology of Network Intrusion Detection Based on Modified D-S Evidence Theory","L. l. Liu; Y. Liu","Sch. of Inf. Eng., Jiangnan Univ., Wuxi, China","Software Engineering, 2009. WCSE '09. WRI World Congress on","20091110","2009","2","","447","450","This paper presents a network anomaly detector based on improved Dempster-Shafer (D-S) evidence theory, thus improving the reliability and rationality of the result, it achieves low false alarm rate and missing rate, and high performance of the algorithm is guaranteed. The simulation shows that the network anomaly detector based on improved D-S evidence theory has better result than others one do.","","978-0-7695-3570-8;9780769535708","","10.1109/WCSE.2009.25","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5319604","D-S theory;anomaly detection;evidence theory;intrusion detection;intrusion detection system","Computer networks;Computer security;Detectors;Face detection;Information security;Intrusion detection;Reliability engineering;Reliability theory;Software algorithms;Software engineering","inference mechanisms;security of data;uncertainty handling","Dempster-Shafer evidence theory;modified D-S evidence theory;network anomaly detector;network intrusion detection","","0","","9","","","19-21 May 2009","","IEEE","IEEE Conference Publications"
"Applications of hidden Markov models to detecting multi-stage network attacks","D. Ourston; S. Matzner; W. Stump; B. Hopkins","Appl. Res. Labs., Texas Univ., Austin, TX, USA","System Sciences, 2003. Proceedings of the 36th Annual Hawaii International Conference on","20030206","2003","","","10 pp.","","This paper describes an approach using hidden Markov models (HMM) to detect complex Internet attacks. These attacks consist of several steps that may occur over an extended period of time. Within each step, specific actions may be interchangeable. A perpetrator may deliberately use a choice of actions within a step to mask the intrusion. In other cases, alternate action sequences may be random (due to noise) or because of lack of experience on the part of the perpetrator. For an intrusion detection system to be effective against complex Internet attacks, it must be capable of dealing with the ambiguities described above. We describe research results concerning the use of HMMs as a defense against complex Internet attacks. We describe why HMMs are particularly useful when there is an order to the actions constituting the attack (that is, for the case where one action must precede or follow another action in order to be effective). Because of this property, we show that HMMs are well suited to address the multi-step attack problem. In a direct comparison with two other classic machine learning techniques, decision trees and neural nets, we show that HMMs perform generally better than decision trees and substantially better than neural networks in detecting these complex intrusions.","","0-7695-1874-5;0769518745","","10.1109/HICSS.2003.1174909","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1174909","","Computer networks;Decision trees;Hidden Markov models;IP networks;Internet;Intrusion detection;Laboratories;Machine learning;Neural networks;Reconnaissance","Internet;authorisation;computer crime;hidden Markov models","Internet;decision trees;hidden Markov models;intrusion detection system;machine learning techniques;multistage network attacks;multistep attack problem;neural nets","","16","","30","","","6-9 Jan. 2003","","IEEE","IEEE Conference Publications"
"Usable Mandatory Integrity Protection for Operating Systems","N. Li; Z. Mao; H. Chen","Purdue University","2007 IEEE Symposium on Security and Privacy (SP '07)","20070604","2007","","","164","178","Existing mandatory access control systems for operating systems are difficult to use. We identify several principles for designing usable access control systems and introduce the usable mandatory integrity protection (UMIP) model that adds usable mandatory access control to operating systems. The UMIP model is designed to preserve system integrity in the face of network-based attacks. The usability goals for UMIP are twofold. First, configuring a UMIP system should not be more difficult than installing and configuring an operating system. Second, existing applications and common usage practices can still be used under UMIP. UMIP has several novel features to achieve these goals. For example, it introduces several concepts for expressing partial trust in programs. Furthermore, it leverages information in the existing discretionary access control mechanism to derive file labels for mandatory integrity protection. We also discuss our implementation of the UMIP model for Linux using the Linux Security Modules framework, and show that it is simple to configure, has low overhead, and effectively defends against a number of network-based attacks.","1081-6011;10816011","0-7695-2848-1;0769528481","","10.1109/SP.2007.37","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4223222","","Access control;Computer security;Information security;Intrusion detection;Linux;Operating systems;Permission;Power system security;Protection;Usability","Linux;authorisation;systems analysis","Linux security module framework;mandatory usable access control system;network-based attack;operating system;usable mandatory integrity protection","","10","","24","","","20-23 May 2007","","IEEE","IEEE Conference Publications"
"Newest developments and recent trends in sensors and actuators  A survey","Y. Fujimoto; K. Ohishi","Yokohama Nat. Univ., Yokohama, Japan","Industrial Electronics Society, IECON 2013 - 39th Annual Conference of the IEEE","20140102","2013","","","80","87","Papers dealing with sensors or actuators published in IEEE Transactions on Industrial Electronics (TIE) and IEEE Transactions on Industrial Informatics (TII) during the year of 2011-2013 have been surveyed in this paper. The papers are roughly categorized according to their subjects.","1553-572X;1553572X","","","10.1109/IECON.2013.6699115","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6699115","","Actuators;Fault diagnosis;Image sensors;Robot sensing systems;Sensor systems;Wireless sensor networks","actuators;sensors","actuators;sensors;survey","","1","","93","","","10-13 Nov. 2013","","IEEE","IEEE Conference Publications"
"Detecting denial of service attacks using emergent self-organizing maps","A. Mitrokotsa; C. Douligeris","Dept. of Inf., Piraeus Univ., Greece","Proceedings of the Fifth IEEE International Symposium on Signal Processing and Information Technology, 2005.","20060123","2005","","","375","380","Denial of service attacks constitute one of the greatest problem in network security. Monitoring traffic is one of the main techniques used in order to find out the existence of possible outliers in the traffic patterns. In this paper, we propose an approach that detects denial of service attacks using emergent self-organizing maps. The approach is based on classifying normal traffic against abnormal traffic in the sense of denial of service attacks. The approach permits the automatic classification of events that are contained in logs and visualization of network traffic. Extensive simulations show the effectiveness of this approach compared to previously proposed approaches regarding false alarms and detection probabilities","2162-7843;21627843","0-7803-9313-9;0780393139","","10.1109/ISSPIT.2005.1577126","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1577126","","Computer crime;Computer networks;Informatics;Intrusion detection;Monitoring;Neural networks;Self organizing feature maps;Telecommunication traffic;Traffic control;Visualization","computer networks;monitoring;security of data;self-organising feature maps;telecommunication security;telecommunication traffic","denial of service attacks;emergent self-organizing maps;network security;traffic monitoring","","6","","17","","","21-21 Dec. 2005","","IEEE","IEEE Conference Publications"
"The Research of Intrusion Detection Model Based on Clustering Analysis","L. Bo; J. Dong-Dong","Network Center, Chongqing Univ. of Technol., Chongqing, China","Computer and Communications Security, 2009. ICCCS '09. International Conference on","20100115","2009","","","24","27","Through the research and analysis of the intrusion detection techniques and data mining, this paper presents a intrusion detection model which is based on cluster analysis K-means algorithm.","","978-0-7695-3906-5;9780769539065","978-1-4244-5408-2;9781424454082","10.1109/ICCCS.2009.40","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5380373","Clustering Analysis;abnormal detection;data mining;intrusion detecti","Algorithm design and analysis;Clustering algorithms;Computer networks;Computer security;Data mining;Data security;Expert systems;Information analysis;Intrusion detection;Pattern analysis","data mining;security of data","cluster analysis K-means algorithm;data mining;intrusion detection model","","2","","7","","","5-6 Dec. 2009","","IEEE","IEEE Conference Publications"
"Network Forensic Analysis Using Growing Hierarchical SOM","S. Y. Huang; Y. Huang","Acad. Sinica, Res. Center for Inf. Technol. Innovation, Taipei, Taiwan","2013 IEEE 13th International Conference on Data Mining Workshops","20140306","2013","","","536","543","IP flow analysis is an effective way of doing network forensic analysis which aims to detect attack patterns and identify attackers in a given network traffic data. For attacks such as Distributed Denial of Service (DDoS), efficiently identifying the botnet in time can be a challenge. Recently, the unsupervised learning methods such as the K-means, self-organizing map (SOM), and growing hierarchical self-organizing map (GHSOM) have been shown to be able to facilitate network anomaly detection. However, there is no study focusing on mining IP flows with high variability of attacks in an intuitive way. In this study, we leverage the visualization specialty of GHSOM to help analyze the static IP flow data, also called the network traces of victims, to identify any suspicious IP source. The GHSOM can generate a hierarchical architecture based on the input data and help reveal their inherent hierarchical relationships. For example, the geometric distances between each attack pattern and its descriptive information are revealed in the topological space which forms the signature of a botnet. The IP flows clustered by GHSOM are grouped with distinctive connecting features, and the differences between each cluster are visualized with sequential time stamps which can be used to portray various attack patterns, help explore the sources of attacks and understand the behaviors of attacks. The experimental results from real-world traffic data show that forensic analysis using GHSOM can efficiently identify several DDoS attack patterns and generate filtering rules for intrusion detection system (IDS) by further inspecting and book marking the suspicious IP sources.","2375-9232;23759232","978-1-4799-3143-9;9781479931439","","10.1109/ICDMW.2013.66","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6753967","Data clustering;Feature extraction;Network anomaly detection;Network forensics;Neural networks","Data visualization;Filtering;Forensics;IP networks;Internet;Telecommunication traffic;Telescopes","IP networks;computer network security;data analysis;data visualisation;digital forensics;self-organising feature maps;unsupervised learning","Botnet;GHSOM visualization specialty;IDS;IP sources;K-means;attack pattern detection;book marking;distributed denial of service attack;filtering rule generation;geometric distances;growing hierarchical SOM;growing hierarchical self-organizing map;hierarchical architecture;intrusion detection system;network anomaly detection;network forensic analysis;network traffic data;real-world traffic data;sequential time stamps;several DDoS attack patterns;static IP flow data analysis;topological space;unsupervised learning methods;victim network traces","","0","","14","","","7-10 Dec. 2013","","IEEE","IEEE Conference Publications"
