"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=1378170,1531105,4624078,5548289,7375152,6495080,7421944,7489736,7453838,4794995,5488435,6918167,7332730,6637579,4716642,6412406,1532047,4746821,5656732,6905778,4753191,4911190,5501517,6064371,5385128,6802607,5568309,6240312,7449256,7492742,1343084,5301983,4630104,7470964,7496029,7436878,7058223,6566581,5641013,6950038,6844756,1344800,5336981,386830,5482631,5379723,7226060,4274687,5569762,6745376,6892809,7073181,5579632,4509773,6380529,4636093,1656050,5280076,5660667,4525415,5376219,8098,6182462,7274707,6123481,1565281,7456671,7375735,4663303,1438399,639308,1714214,5484492,4654307,4198790,5237773,6457437,5561573,7379316,6740891,1299940,7397095,4573058,5276474,6956736,6488163,4786442,7375219,6103467,7042412,5599084,6725321,4927497,6882790,4041283,4288875,5499109,5714492,5454700,7081987",2016/08/03 15:19:53
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=1378170,1531105,4624078,5548289,7375152,6495080,7421944,7489736,7453838,4794995,5488435,6918167,7332730,6637579,4716642,6412406,1532047,4746821,5656732,6905778,4753191,4911190,5501517,6064371,5385128,6802607,5568309,6240312,7449256,7492742,1343084,5301983,4630104,7470964,7496029,7436878,7058223,6566581,5641013,6950038,6844756,1344800,5336981,386830,5482631,5379723,7226060,4274687,5569762,6745376,6892809,7073181,5579632,4509773,6380529,4636093,1656050,5280076,5660667,4525415,5376219,8098,6182462,7274707,6123481,1565281,7456671,7375735,4663303,1438399,639308,1714214,5484492,4654307,4198790,5237773,6457437,5561573,7379316,6740891,1299940,7397095,4573058,5276474,6956736,6488163,4786442,7375219,6103467,7042412,5599084,6725321,4927497,6882790,4041283,4288875,5499109,5714492,5454700,7081987",2016/08/03 15:19:5
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"","","","Personal, Indoor and Mobile Radio Communications, 2002. The 13th IEEE International Symposium on","20021210","2002","","","","","","","0-7803-7589-0","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8098","","","","","","","","","","","","","IEEE","IEEE Conference Publications"
"Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","","","Machine Learning and Cybernetics, 2004. Proceedings of 2004 International Conference on","20050124","2004","5","","0_3","","The following topics are dealt with: frontal motion tracking based on image feature analysis and particle filter; arc image enhancement based on pattern matching; particle swarm optimisation-based color texture synthesis and transfer using adaptive quantization; comparison of genetic algorithm reproduction methods for distribution system loss minimisation; identification of rules using subtractive clustering with application to fuzzy controllers; sensitivity analysis of prior knowledge in knowledge-based neurocomputing; multiresolution metrics for detecting single-trial evoked response potentials; refinement of rule-based intrusion detection system denial of service attacks by support vector machine.","","0-7803-8403-2;0780384032","","10.1109/ICMLC.2004.1378170","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1378170","","","bioelectric potentials;fuzzy control;genetic algorithms;identification;image colour analysis;image enhancement;image motion analysis;image texture;knowledge based systems;learning (artificial intelligence);pattern clustering;pattern matching;security of data;support vector machines;wavelet transforms","adaptive quantization;arc image enhancement;color texture synthesis;color texture transfer;cybernetics;distribution system loss minimisation;evoked response potential detection;frontal motion tracking;fuzzy controllers;genetic algorithm reproduction methods;image feature analysis;intrusion detection systems;knowledge based neurocomputing;machine learning;multiresolution metrics;particle filter;particle swarm optimisation;pattern matching;rule based systems;rule identification;sensitivity analysis;subtractive clustering;support vector machine","","0","","","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"An adaptive multiparty protocol for secure data protection","Qingkai Ma; Liangliang Xiao; I-Ling Yen; Manghui Tu; F. Bastani","Dept. of Criminal Justice, Utica Coll., NY, USA","11th International Conference on Parallel and Distributed Systems (ICPADS'05)","20051114","2005","1","","43","49 Vol. 1","To better protect information systems, computation time data protection needs to be considered such that even when the system is partially compromised, the security of the system is still assured. Secure multiparty computation approaches provides a possible solution for computation time data protection, but are too costly (in communication) to be practical. In this paper, we design an adaptive multi-level secure computation algorithm with the goals of reducing the average communication overheads. The adaptive algorithm runs a less secure protocol to reduce the communication overhead when there is no threat. The system adapts to a more secure but less efficient protocol when security threat is detected. Thus, the system yields better performance at normal execution time while still assures security protection at the presence of security threats.","1521-9097;15219097","0-7695-2281-5;0769522815","","10.1109/ICPADS.2005.69","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1531105","","Communication system security;Computer science;Data security;Information security;Information systems;Internet;Intrusion detection;Protection;Protocols;Scattering","information systems;protocols;security of data","adaptive multilevel secure computation;adaptive multiparty protocol;information systems;secure data protection;secure protocol","","2","","19","","","20-22 July 2005","","IEEE","IEEE Conference Publications"
"Research on Intrusion Detection System Based on Pattern Recognition","Y. Zhu; Y. Zheng","North China Electr. Power Univ., Beijing","Networked Computing and Advanced Information Management, 2008. NCM '08. Fourth International Conference on","20080912","2008","1","","609","612","Network intrusion detection aims at distinguishing the attacks on the Internet from normal use of the Internet. This is a typical problem of the classification, so intrusion detection (ID) can be seen as a pattern recognition problem. In this paper, In this paper, we build the intrusion detection system using Adaboost, a prevailing machine learning algorithm, construction detection classification. In the algorithm, decision RBF neural network are used as weak classifiers. For the training sets is multi-attribute, non-linear and massive, we use pattern recognition method of non-linear data dimension reduction algorithm-Isomap algorithm to feature extraction and to improve the speed and training for the handling of classified speed. In the feature extraction after the feature of the dimension and Adaboost algorithm training rounds, were studied and experimented. Finally,the experiment proved that Isomap and Adaboost combination of testing the effectiveness of the mothod.","","978-0-7695-3322-3;9780769533223","","10.1109/NCM.2008.13","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4624078","Adaboost;Intrusion Detection;Isomap;RBF","Classification algorithms;Computer networks;Feature extraction;IP networks;Information management;Intrusion detection;Learning systems;Length measurement;Pattern recognition;Protection","Internet;learning (artificial intelligence);pattern recognition;radial basis function networks;security of data;telecommunication security","Adaboost;Internet;Isomap algorithm;decision RBF neural network;feature extraction;machine learning algorithm;network intrusion detection;nonlinear data dimension reduction;pattern recognition","","0","","5","","","2-4 Sept. 2008","","IEEE","IEEE Conference Publications"
"Evolutionary optimization of a fuzzy rule-based network intrusion detection system","T. P. Fries","Department of Computer Science, Indiana University of Pennsylvania, Indian, PA 15705 USA","Fuzzy Information Processing Society (NAFIPS), 2010 Annual Meeting of the North American","20100816","2010","","","1","6","The use of computer networks has increased significantly in recent years. This proliferation, in combination with the interconnection of networks via the Internet, has drastically increased their vulnerability to attack by malicious agents. The wide variety of attack modes has exacerbated the problem in detecting attacks. Many current intrusion detection systems (IDS) are unable to identify unknown or mutated attack modes or are unable to operate in a dynamic environment as is necessary with mobile networks. As a result, it has become increasingly important to find new ways to implement and manage intrusion detection systems. Evolutionary-based systems offer the ability to adapt to dynamic environments and to identify unknown attack methods. Fuzzy-based systems accommodate the imprecision associated with mutated and previously unidentified attack modes. This paper presents an evolutionary-fuzzy approach to intrusion detection that is shown to provide superior performance in comparison to other evolutionary approaches. In addition, the method demonstrates improved robustness in comparison to other evolutionary-based techniques.","","978-1-4244-7859-0;9781424478590","978-1-4244-7857-6;9781424478576","10.1109/NAFIPS.2010.5548289","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5548289","evolutionary computation;fuzzy rules;genetic algorithms;network intrusion detection","Computer network reliability;Computer science;Evolutionary computation;Fuzzy logic;Fuzzy systems;Genetic algorithms;Intrusion detection;Robustness;Telecommunication traffic;Uncertainty","Internet;computer network security;evolutionary computation;fuzzy set theory;optimisation","Internet;computer network;evolutionary based system;evolutionary optimization;fuzzy rule based network intrusion detection system;malicious agent;mobile network","","1","","18","","","12-14 July 2010","","IEEE","IEEE Conference Publications"
"A mapping-based podel for preventing Cross site scripting and sql injection attacks on web application and its impact analysis","R. M. Pandurang; D. C. Karia","Dept. of Comput. Eng., SPIT, Mumbai, India","2015 1st International Conference on Next Generation Computing Technologies (NGCT)","20160111","2015","","","414","418","Web applications provide vast category of functionalities and usefulness. As more and more sensitive data is available over the web, crackers are getting attracted in such data revealing which can root immense harm. SQL injection is one of such type of attack. This attack can be used to infiltrate the back-end of any web application that may lead to modification of database or disclosing significant information. Attacker can obfuscate the input given to the web application using Cross site scripting attack that may direct to distortion in the web page view. Three tier web applications can be categorized into static and dynamic web application for detecting and preventing these types of attacks. Mapping model in which requests are mapped on generated queries can be used productively to detect such kind of attacks and prevention logic can be applied for attack removal. The impact measurement of container based approach on the web server is measured using autobench tool, the parameters used are network throughput and response time.","","","","10.1109/NGCT.2015.7375152","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7375152","Cross Site Scripting (XSS) Attack;Intrusion Detection System (IDS);Mapping model;SQL Injection Attack","Computers;Containers;Databases;Throughput;Time factors;Web servers","Internet;SQL;query processing;security of data","SQL injection attack prevention logic;Web page view;Web server;attack removal;autobench tool;container based approach;cross site scripting attack prevention logic;database modification;dynamic Web applications;generated queries;impact measurement;mapping-based podel;network response time;network throughput;static Web applications","","","","11","","","4-5 Sept. 2015","","IEEE","IEEE Conference Publications"
"Revising the Outputs of a Decision Tree with Expert Knowledge: Application to Intrusion Detection and Alert Correlation","S. Benferhat; A. Boudjelida; K. Tabia","Univ. Lille Nord de France, Lille, France","2012 IEEE 24th International Conference on Tools with Artificial Intelligence","20130411","2012","1","","452","459","Classifiers are well-known and efficient techniques used to predict the class of items descrided by a set of features. In many applications, it is important to take into account some extra knowledge in addition to the one encoded by the classifier. For example, in spam filtering which can be seen as a classification problem, it can make sense for a user to require that the spam filter predicts less than a given rate or number of spams. In this paper, we propose an approach allowing to combine expert knowledge with the results of a decision tree classifier. More precisely, we propose to revise the outputs of a decision tree in order to take into account the available expert knowledge. Our approach can be applied for any classifier where a probability distribution over the set of classes (or decisions) can be estimated from the output of the classification step. In this work, we analyze the advantage of adding expert knowledge to decision tree classifiers in the context of intrusion detection and alert correlation. In particular, we study how additional expert knowledge such as it is expected that 80% of traffic will be normal can be integrated in classification tasks. Our aim is to revise classifiers' outputs in order to fit the expert knowledge. Experimental studies on intrusion detection and alert correlation problems show that our approach improves the performances on different benchmarks.","1082-3409;10823409","978-1-4799-0227-9;9781479902279","","10.1109/ICTAI.2012.68","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6495080","Decision trees;alert correlation;expert knowledge;intrusion detection","Bayes methods;Context;Correlation;Decision trees;Intrusion detection;Probability distribution","decision trees;pattern classification;security of data;statistical distributions","alert correlation;classification problem;decision tree classifier;expert knowledge;intrusion detection;probability distribution;spam filtering","","0","","32","","","7-9 Nov. 2012","","IEEE","IEEE Conference Publications"
"Optical Fiber Sensors in Physical Intrusion Detection Systems: A Review","G. Allwood; G. Wild; S. Hinckley","Centre for Communications and Electronics Research, School of Engineering, Edith Cowan University, Perth, WA, Australia","IEEE Sensors Journal","20160616","2016","16","14","5497","5509","Fiber optic sensors have become a mainstream sensing technology within a large array of applications due to their inherent benefits. They are now used significantly in structural health monitoring, and are an essential solution for monitoring harsh environments. Since their first development over 30 years ago, they have also found promise in security applications. This paper reviews all of the optical fiber-based techniques used in physical intrusion detection systems. It details the different approaches used for sensing, interrogation, and networking, by research groups, attempting to secure both commercial and residential premises from physical security breaches. The advantages and the disadvantages of the systems are discussed, and each of the different perimeter protection methods is outlined, namely, in-ground, perimeter fence, and window and door protection. This paper reviews the progress in optical fiber-based intrusion detection techniques from the past through to the current state-of-the-art systems and identifies areas, which may provide opportunities for improvement, as well as proposing future directions in this field.","1530-437X;1530437X","","","10.1109/JSEN.2016.2535465","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7421944","In-ground;Optical Fiber;Perimeter Fence;Physical Intrusion Detection;Physical intrusion detection;Security;in-ground;optical fiber;perimeter fence;security","Adaptive optics;Optical fiber sensors;Optical fibers;Security","","","","","","114","","2016-02-29","July15, 2016","","IEEE","IEEE Journals & Magazines"
