"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=1625351,4299776,4815762,1333416,6761271,5764585,5959760,1286942,4735941,7444873,4146855,4085801,7336433,4276617,4509637,7347185,1199253,4287690,6241532,1232401,4439001,4689379,1301324,4725170,6583719,5740978,5715299,5751342,5983922,1425199,6883583,7140289,6200667,5256638,6295980,6363077,1467810,5403815,5762455,1467828,912387,7218423,7033861,6029830,4784426,7456894,5461599,6719147,1378390,6835288,6636355,4579531,6314289,7058292,5717159,4675260,6189211,4530625,5682342,1593102,7164592,4086522,1297040,1185635,5634703,4698126,6547755,6938709,1378407,7510777,6657925,7502421,7058308,5700198,1690388,6524462,831189,6877294,6195801,4035753,1593490,1594889,4919235,5928788,4675271,4156679,5719540,4530542,6011436,4438464,6998478,6785303,1662453,5945321,5967489,6911204,4021947,6035728,6707175,5952007",2016/08/04 11:34:23
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A framework of survivability model for wireless sensor network","Dong Seong Kim; Shazzad KM; Jong Sou Park","Network Security Lab., Hankuk Aviation Univ., South Korea","First International Conference on Availability, Reliability and Security (ARES'06)","20060508","2006","","","8 pp.","","Wireless sensor network (WSN) should be capable of fulfilling its mission, in a timely manner, in the middle of intrusion, attacks, accidents and failures in hostile environment. However, current security mechanisms for WSN are able to satisfy confidentiality, integrity, and authentication properties using cipher algorithms, key management schemes, and so on, but they are not enough to meet above requirements. Therefore, we propose a framework of survivability model for WSN. Our model adopts software rejuvenation methodology, which is applicable in security field and also less expensive. We model and analyze each cluster of a hierarchical cluster based WSN as a stochastic process based on semi-Markov process (SMP) and discrete-time Markov chain (DTMC). The model analysis indicates the feasibility of our approach.","","0-7695-2567-9;0769525679","","10.1109/ARES.2006.6","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1625351","Discrete Time Markov Chain;Software Rejuvenation;Survivability;Wireless Sensor Network;semi-Markov Process","Air accidents;Authentication;Availability;Information security;Information systems;Numerical analysis;Public key cryptography;Sensor phenomena and characterization;Stochastic processes;Wireless sensor networks","Markov processes;security of data;telecommunication security;wireless sensor networks;workstation clusters","authentication;cipher algorithm;data integrity;discrete-time Markov chain;intrusion detection;key management scheme;security mechanism;semiMarkov process;software rejuvenation;stochastic process;survivability model;wireless sensor network","","14","1","29","","","20-22 April 2006","","IEEE","IEEE Conference Publications"
"Building Trustworthy Intrusion Detection through VM Introspection","F. Baiardi; D. Sgandurra","Universita di Pisa, Italy","Third International Symposium on Information Assurance and Security","20070910","2007","","","209","214","Psyco-Virt is a high assurance intrusion detection tool that merges host and network intrusion detection technologies with virtual machine introspection. Psyco-Virt architecture includes a cluster of virtual machines, the monitored VMs, which run the OS and applications of interest, and a further VM, the introspection one. Several agents distributed across the monitored VMs execute network and host IDS tools to discover attempted intrusions/attacks on the monitored VMs. The introspection VM makes the detection tools trustworthy by running an introspector and a director to discover any attempt to maliciously modify the kernel, the agents and the IDSes hosted on a monitored VM. On each monitored VM a collector gathers the alerts generated by the agents and forwards them to the director through a control network dedicated to data exchange among the agents and the introspection VM. The director on the introspection VM filters all the alerts and delegates the execution of a proper action to a notifier whenever an intrusion or an attempt to modify the IDSes is detected. In such cases, a monitored VM can either be stopped or frozen and its current state saved in a file for a later, deeper inspection. After describing Psyco-Virt, we discuss some examples of agents and functions using introspection and present preliminary results and performance figures of a first prototype.","","0-7695-2876-7;0769528767","978-0-7695-2876-2;9780769528762","10.1109/IAS.2007.36","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4299776","integrity;introspection;intrusion detection;network security;system;virtual machines","Buildings;Condition monitoring;Filters;Inspection;Intrusion detection;Kernel;Virtual machine monitors;Virtual machining;Virtual manufacturing;Voice mail","security of data;virtual machines","Psyco-Virt architecture;data exchange;high assurance intrusion detection tool;network intrusion detection technologies;trustworthy intrusion detection;virtual machine introspection","","7","2","26","","","29-31 Aug. 2007","","IEEE","IEEE Conference Publications"
"A multi-agent system architecture for cooperative maritime networks","S. J. Geoghegan; G. McCorkle; C. Robinson; G. Fundyler; S. Ramaswamy; M. Tudoreanu; R. Seker; J. Brown; M. Itmi","University of Arkansas at Little Rock, USA","Systems Conference, 2009 3rd Annual IEEE","20090417","2009","","","7","12","The maritime container shipping industry derives significant efficiency by utilizing standard sized containers to ship goods all over the world. The standard size facilitates the use of equipment and procedures optimized for the containers. Due to the importance of the cargo, the security of the containers is extremely important. In this paper, a system is described to enhance the monitoring of the containers at a port or on a ship. Each container is instrumented with an intrusion detection system and a wireless device. Utilizing an ad-hoc network topology, security data for each container is communicated to other containers, a ship-board computer and a port computer. The data can be used by security personnel to ascertain the status of the container and to plan the necessary action to re-secure the container or to minimize the damage cause by an unauthorized access to the container contents.","","978-1-4244-3462-6;9781424434626","978-1-4244-3463-3;9781424434633","10.1109/SYSTEMS.2009.4815762","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4815762","Container;Isotainer;Jade;Maritime Shipping;Multi-Agent;Network;P2P;Security","Communication system security;Computer networks;Computerized monitoring;Containers;Data security;Instruments;Intrusion detection;Marine vehicles;Multiagent systems;Shipbuilding industry","ad hoc networks;goods distribution;marine communication;multi-agent systems;security of data","ad-hoc network topology;cooperative maritime networks;data security;intrusion detection system;maritime container shipping industry;multiagent system architecture;port computer;ship-board computer;wireless device","","2","","9","","","23-26 March 2009","","IEEE","IEEE Conference Publications"
"Intrusion detection in virtual machine environments","M. Laureano; C. Maziero; E. Jamhour","Graduate Program in Appl. Comput. Sci., Pontifical Catholic Univ. of Parana, Curitiba, Brazil","Euromicro Conference, 2004. Proceedings. 30th","20040920","2004","","","520","525","A virtual machine is a software replica of an underlying real machine. Multiple virtual machines can operate on the same host machine concurrently, without interfere each other. Such concept is becoming valuable in production computing systems, due to its benefits in terms of costs and portability. As they provide a strong isolation between the virtual environment and the underlying real system, virtual machines can also be used to improve the security of a computer system in face of attacks to its network services. This work presents a new approach to achieve this goal, by applying intrusion detection techniques to virtual machine based systems, thus keeping the intrusion detection system out of reach from intruders. The results obtained from a prototype implementation confirm the usefulness of this approach.","1089-6503;10896503","0-7695-2199-1;0769521991","","10.1109/EURMIC.2004.1333416","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1333416","","Costs;Data security;Hardware;Information security;Intrusion detection;Linux;Operating systems;Virtual machine monitors;Virtual machining;Virtual manufacturing","concurrency control;operating systems (computers);security of data;virtual machines","computer system security;intrusion detection;network services;operating systems;virtual machine environment","","12","5","19","","","31 Aug.-3 Sept. 2004","","IEEE","IEEE Conference Publications"
"Multi-dimensional aggregation for DNS monitoring","L. Dolberg; J. Fran&#x00E7;ois; T. Engel","SnT (Interdiscipl. Centre for Security Reliability & Trust), Univ. of Luxembourg, Luxembourg, Luxembourg","Local Computer Networks (LCN), 2013 IEEE 38th Conference on","20140310","2013","","","390","398","DNS is an essential service in the Internet as it allows to translate human language based domain names into IP addresses. DNS traffic reflects the user activities and behaviors. It is thus a helpful source of information in the context of large scale network monitoring. In particular, passive DNS monitoring garnered much interest for the security perspectives by highlighting the services the machines want to access. In this paper, we propose a new method for assessing the dynamics of the match between DNS names and IP subnetworks using an efficient aggregating scheme combined with relevant steadiness metrics. The evaluation relies on real data collected over several months and is able to detect anomalies related to malicious domains.","0742-1303;07421303","978-1-4799-0536-2;9781479905362","","10.1109/LCN.2013.6761271","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6761271","Aggregation;DNS;Malicious domains;Monitoring;Security","Conferences;Equations;IP networks;Mathematical model;Measurement;Monitoring;Servers","IP networks;Internet;computer network security;telecommunication traffic","DNS traffic;IP addresses;IP subnetworks;Internet;anomaly detection;domain name system;human language translation;large scale network monitoring;multidimensional aggregation;passive DNS monitoring;steadiness metrics;user activities;user behaviors","","0","","36","","","21-24 Oct. 2013","","IEEE","IEEE Conference Publications"
"A PCA-based distributed approach for intrusion detection in wireless sensor networks","M. A. Livani; M. Abadi","Faculty of Electrical and Computer Engineering, Tarbiat Modares University, Tehran, Iran","Computer Networks and Distributed Systems (CNDS), 2011 International Symposium on","20110505","2011","","","55","60","Wireless sensor networks (WSNs) are applied to various applications, ranging from military to civilian fields. Due to the critical nature of such applications, security issues are of significant importance. WSNs are vulnerable to different types of attacks since they are often deployed in hostile and unprotected environments. In this paper, we present a novel distributed intrusion detection approach, called PCADID, for detecting routing attacks in WSNs. In the approach, we partition a WSN into groups of sensor nodes. In each group, some nodes are selected as monitor nodes, which cooperate with each other to compose a global normal profile. Every monitor node establishes a subprofile of its own normal network traffic using principal component analysis (PCA) and sends it to other monitor nodes. Every monitor node composes the global normal profile based upon all received subprofiles and uses it to detect anomalies in its own network traffic. As the normal network behavior changes over time, the global normal profile is updated. We demonstrate that PCADID achieves a high detection rate with a low false alarm rate, while minimizes the communication overhead and energy consumption in the network.","","978-1-4244-9153-7;9781424491537","","10.1109/CNDS.2011.5764585","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5764585","distributed intrusion detection;principal component analysis;routing attack;wireless sensor network","Feature extraction;Intrusion detection;Monitoring;Routing;Support vector machine classification;Training;Wireless sensor networks","principal component analysis;telecommunication network routing;telecommunication security;wireless sensor networks","PCADID;communication overhead;distributed intrusion detection;global normal profile;monitor nodes;network traffic using;principal component analysis;routing attacks;sensor nodes;wireless sensor networks","","3","","15","","","23-24 Feb. 2011","","IEEE","IEEE Conference Publications"
"Two Enhanced BM Algorithm in Pattern Matching","Z. Yong-qiang","Coll. of Comput. & Inf. Eng., Lishui Univ., Lishui, China","Digital Media and Digital Content Management (DMDCM), 2011 Workshop on","20110721","2011","","","341","346","Data packet capturing and analysis are two of the most important components in the intrusion detection system (IDS). However the speed of data packet capture and analysis doesn't match the network application, which causes a general problem in IDS and the ratio of data packet lost is quite high. Various intrusion detection technologies are widely used to solve this problem. In those technologies, the pattern matching based on knowledge is the most popular technology. It compares a series of attack characteristic with user's activity that has already been discovered, and then intrusion will be detected. Its match speed affects the rate of drop packet, and false alarm, the accuracy and the real-time performance of system in a direct way. It plays an essential role in the efficiency of intrusion detection system. As network speed and capacity is growing rapid, it is necessary to improve the algorithm of pattern matching to follow the currency. This article describes a quite mature algorithm in the intrusion detection system-BM algorithm, based on which some improvements have been proposed.","","978-1-4577-0271-6;9781457702716","978-0-7695-4413-7;9780769544137","10.1109/DMDCM.2011.46","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5959760","BM Algorithm;Enhanced;Intrusion Detection;Pattern Matching","Algorithm design and analysis;Approximation algorithms;Intrusion detection;Pattern matching;Safety","search problems;security of data;string matching","BM algorithm;Boyer-Moore algorithm;IDS system;data packet analysis;data packet capture;data packet lost;false alarm;intrusion detection system;pattern matching","","0","","21","","","15-16 May 2011","","IEEE","IEEE Conference Publications"
"Evaluation of software techniques for parallel packet processing on multi-core processors","T. Vermeiren; E. Borghs; B. Haaodorens","Res. & Innovation, Alcatel Bell, Antwerp, Belgium","Consumer Communications and Networking Conference, 2004. CCNC 2004. First IEEE","20040419","2004","","","645","647","Networked consumer applications and services exhibit high demands for both consumer electronic equipment and telecom equipment. Some of these demands are met by the current generation of network microprocessors. The paper focuses on the software techniques needed to take most advantage of this new hardware.","","0-7803-8145-9;0780381459","","10.1109/CCNC.2004.1286942","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1286942","","Application software;Consumer electronics;Costs;DSL;Hardware;Intrusion detection;Multicore processing;Operating systems;Technological innovation;Telecommunications","consumer electronics;microprocessor chips;multiprocessing systems;parallel processing;software engineering;telecommunication computing","consumer electronic equipment;multi-core processors;multiprocessing facilities;network microprocessors;networked consumer applications;networked consumer services;parallel packet processing;software techniques;telecom equipment","","5","","3","","","5-8 Jan. 2004","","IEEE","IEEE Conference Publications"
"Enhanced intrusion detection techniques for mobile ad hoc networks","L. P. Rajeswari; R. A. X. Annie; A. Kannan","Dept of Computer Science and Engineering, College of Engineering, Anna University, Chennai, India","Information and Communication Technology in Electrical Sciences (ICTES 2007), 2007. ICTES. IET-UK International Conference on","20081230","2007","","","1008","1013","In mobile ad hoc networks the nodes are dynamically changing and they have a fully decentralized topology. Hence, security is hard to achieve due to the dynamic nature of the relationships between the participating nodes as well as the vulnerabilities and limitations of the wireless transmissions medium. In this paper we propose an enhancement on intrusion detection systems for ad hoc networks (EIDAN) based on a novel architecture that uses intrusion detection techniques to detect active attacks that an adversary can perform against routing fabric of mobile ad hoc networks. Moreover, the system has been designed to take countermeasures to attacks. The novelties of the system enable the detection of active attacks. The enhancement of intrusion detection system for ad hoc network (EIDAN) system does not introduce any changes to the underlying routing protocol and operates as an intermediate component between the network traffic and the routing protocol. The system was developed and tested to operate in ad hoc on demand distance vector routing (AODV) enabled networks using the network simulator (ns-2). This system has been designed to detect resource consumption attack, packet-dropping attack and fabrication attacks.","0537-9989;05379989","","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4735941","ADHOC Networks;AODV;EIDAN;MANET;attacks;ns2","","ad hoc networks;mobile radio;routing protocols;telecommunication network topology;telecommunication security","decentralized topology;demand distance vector routing;enhanced intrusion detection techniques;fabrication attacks;mobile ad hoc networks;network simulator;packet-dropping attack;resource consumption attack;routing protocol;wireless transmissions","","1","","","","","20-22 Dec. 2007","","IET","IET Conference Publications"
"Efficient tuning methodologies for a network payload anomaly inspection scheme","W. Edmonds; S. i. Kim; E. MacIntyre; C. Karuppanchetty; N. Nwanze","Department of Computer Science, University of Alabama in Huntsville, 35899, USA","2016 13th IEEE Annual Consumer Communications & Networking Conference (CCNC)","20160331","2016","","","752","758","Consumers and service providers are both becoming increasingly concerned about new, never-before-seen attacks. Anomaly-based intrusion prevention is an important part of cybersecurity, which offers the possibility of detecting some zero-day attacks. Typically, detection speed and efficacy (in terms of true and false positives) are considered in evaluating intrusion detection schemes. However, effective configuration (training and tuning) is critical for deployment of such schemes in practice. As network traffic may shift over time, the ability to perform fast reconfiguration is needed to provide the level of security necessary for future applications. We present parallel mapping and genetic algorithms-based approaches, which can be used to achieve rapid training and tuning for a highly efficient payload-based anomaly detection algorithm.","","978-1-4673-9291-4;9781467392914","","10.1109/CCNC.2016.7444873","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7444873","Anomaly detection;Intrusion prevention;Network security;Training","Feature extraction;Genetic algorithms;Inspection;Payloads;Training;Training data;Tuning","genetic algorithms;parallel processing;security of data","anomaly-based intrusion prevention;cybersecurity;efficient tuning methodologies;genetic algorithms-based approaches;intrusion detection schemes;network payload anomaly inspection scheme;never-before-seen attacks;parallel mapping","","","","28","","","9-12 Jan. 2016","","IEEE","IEEE Conference Publications"
