"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=4228157,7371481,1716760,7056785,5625720,5422996,1284965,1635952,7043675,1437201,5635797,5329496,6158859,5010583,1629460,4669624,6645534,1400892,6899663,5601305,5745789,6583469,4221791,6892594,4299750,5302104,932187,6921381,7019679,7389675,6258317,4289308,5366648,1606074,7502464,4678865,6503580,1367726,4689093,4106239,4434297,5976144,6233270,7112553,5680347,1565263,4429022,5329074,5237781,1652099,7466849,4600258,4451043,4529352,4444039,7033353,5442596,1575832,7427063,4317891,7140493,7483271,756080,5742777,5501960,7429912,5489228,6618693,5360137,1194800,4049810,7307516,6968318,4134059,6812758,6392305,1286428,1269717,6021809,6339296,6149158,4784780,7515618,5276573,7510679,4797297,7401446,5384007,7410342,896310,6911852,6301679,4356991,1554181,1264946,6296050,4076706,7414122,5676339,7363311",2016/08/04 11:34:44
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"An Artificial Immune System for Heterogeneous Multiprocessor Scheduling with Task Duplication","Y. C. Lee; A. Y. Zomaya","Advanced Networks Research Group, School of Information Technologies, The University of Sydney, NSW 2006, Australia. yclee@it.usyd.edu.au","2007 IEEE International Parallel and Distributed Processing Symposium","20070611","2007","","","1","8","In this study, we investigate the task scheduling problem in heterogeneous computing environments and propose a novel scheduling algorithm, called the artificial immune system with duplication (AISD) algorithm that efficiently tackles the problem. The AISD algorithm incorporates the clonal selection principle in the immune system and task duplication into the scheduling process. Based on the performance results obtained from extensive experiments conducted with a comprehensive set of both randomly generated and well-known application task graphs and various system configurations, AISD consistently outperformed the two existing algorithms by a noticeable margin, especially when scheduling communication intensive task graphs.","1530-2075;15302075","1-4244-0909-8;1424409098","1-4244-0910-1;1424409101","10.1109/IPDPS.2007.370429","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4228157","","Artificial immune systems;Australia;Computational efficiency;Computer networks;Costs;Immune system;Information technology;Processor scheduling;Random number generation;Scheduling algorithm","artificial immune systems;graph theory;processor scheduling","artificial immune system;clonal selection principle;heterogeneous multiprocessor scheduling;task duplication;task graph","","1","","16","","","26-30 March 2007","","IEEE","IEEE Conference Publications"
"Detection and Identification of Android Malware Based on Information Flow Monitoring","R. Andriatsimandefitra; V. V. T. Tong","CIDRE Res. Group, Centrale Supelec, Paris, France","Cyber Security and Cloud Computing (CSCloud), 2015 IEEE 2nd International Conference on","20160107","2015","","","200","203","Information flow monitoring has been mostly used to detect privacy leaks. In a previous work, we showed that they can also be used to characterize Android malware behaviours and in the current one we show that these flows can also be used to detect and identify Android malware. The characterization consists in computing automatically System Flow Graphs that describe how a malware disseminates its data in the system. In the current work, we propose a method that uses these SFG-based malware profile to detect the execution of Android malware by monitoring the information flows they cause in the system. We evaluated our method by monitoring the execution of 39 malware samples and 70 non malicious applications. Our results show that our approach detected the execution of all the malware samples and did not raise any false alerts for the 70 non malicious applications.","","","","10.1109/CSCloud.2015.27","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7371481","android security;information flow;malware classification;malware detection","Androids;Containers;Humanoid robots;Java;Kernel;Malware;Monitoring","Android (operating system);flow graphs;invasive software","Android malware detection;Android malware identification;SFG-based malware profile;information flow monitoring;system flow graphs","","1","","16","","","3-5 Nov. 2015","","IEEE","IEEE Conference Publications"
"Feature Ranking and Selection for Intrusion Detection Using Artificial Neural Networks and Statistical Methods","A. Tamilarasan; S. Mukkamala; A. H. Sung; K. Yendrapalli","Department of Computer Science, New Mexico Institute of Mining and Technology, Socorro, New Mexico 87801, U.S.A. ashwin@cs.nmt.edu","The 2006 IEEE International Joint Conference on Neural Network Proceedings","20061030","2006","","","4754","4761","This paper describes results concerning the robustness and generalization capabilities of artificial neural networks in detecting intrusions using network audit trails. Through a variety of comparative experiments, it is found that neural network performs the best for intrusion detection. Feature selection is as important for intrusion detection as it is for many other problems. We present our work of identifying intrusion and normal pertinent features and evaluating the applicability of these features in detecting intrusions. We also present different feature selection methods for intrusion detection. It is demonstrated that, with appropriately chosen features, intrusions can be detected in real time or near real time.","2161-4393;21614393","0-7803-9490-9;0780394909","","10.1109/IJCNN.2006.247131","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1716760","","Artificial intelligence;Artificial neural networks;Computer vision;Detectors;Humans;Intrusion detection;Neural networks;Pattern recognition;Performance analysis;Statistical analysis","feature extraction;generalisation (artificial intelligence);neural nets;security of data;statistical analysis","artificial neural network;feature ranking;feature selection;generalization;intrusion detection;intrusion identification;network audit trails;robustness;statistical method","","5","","25","","","0-0 0","","IEEE","IEEE Conference Publications"
"Packet Storage at Multi-gigabit Rates Using Off-the-Shelf Systems","V. Moreno; P. M. S. D. R&#x00ED;o; J. Ramos; J. L. G. Dorado; I. Gonzalez; F. J. G. Arribas; J. Aracil","High Performance Comput. & Networking Group, Univ. Autonoma de Madrid, Madrid, Spain","High Performance Computing and Communications, 2014 IEEE 6th Intl Symp on Cyberspace Safety and Security, 2014 IEEE 11th Intl Conf on Embedded Software and Syst (HPCC,CSS,ICESS), 2014 IEEE Intl Conf on","20150312","2014","","","486","489","The use of closed solutions from most known vendors to carry out network-monitoring tasks has turned out to be a questionable option given their lack of flexibility and extensibility, which has typically been translated into higher costs. Consequently, we study whether high-performance monitoring tasks can be carried out using off-the-shelf systems, the alternative to these pitfalls from the research community, consisting in the combination of open-source software and commodity hardware. We focus on sniffing and storing network traffic as one of the major tasks in any monitoring architecture. Specifically, we first review the keys to sniff traffic at multi-gigabit rates, and then present an experimental evaluation of commodity hard drives. Finally, the lessons learned from such studies and the performed experiments have conducted us to the development of an open solution, namely HPCAP, which sniffs and stores multi-gigabit traffic using commodity hardware without packet losses in very demanding scenarios.","","978-1-4799-6122-1;9781479961221","","10.1109/HPCC.2014.81","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7056785","Packet sniffing;commodity hardware;off-the-shelf systems;open-source software;packet storage","Hardware;Instruction sets;Monitoring;Open source software;Standards;Throughput","disc drives;hard discs;storage management","HPCAP;closed solution;commodity hard drive;commodity hardware;extensibility;flexibility;monitoring architecture;multigigabit rate;multigigabit traffic;network traffic;network-monitoring task;off-the-shelf systems;open solution;open-source software;packet loss;packet storage;performance monitoring task;research community","","3","","10","","","20-22 Aug. 2014","","IEEE","IEEE Conference Publications"
"Critical analysis of DBSCAN variations","T. Ali; S. Asghar; Naseer Ahmed Sajid","Department of Computer Science, Muhammad Ali Jinnah University, Islamabad Pakistan","Information and Emerging Technologies (ICIET), 2010 International Conference on","20101109","2010","","","1","6","DBSCAN is a widely used technique for clustering in spatial databases. DBSCAN needs less knowledge of input parameters. Major advantage of DBSCAN is to identify arbitrary shape objects and removal of noise during the clustering process. Beside its familiarity, DBSCAN has problems with handling large databases and in worst case its complexity reaches to O(n<sup>2</sup>). Similarly, DBSCAN cannot produce correct result on varied densities. Some variations are proposed to DBSCAN, to show its working in some other domains. In this paper we surveyed some important techniques in which original DBSCAN is modified or enhanced with improvement in complexity or result improvement on varied densities. We define criteria and analyse these variations with complexity (time and space) and output to the original DBSCAN algorithm. We also compare these variations with one another to select the efficient algorithm. In most of the variations partitioning and hybrid methodologies are originated to deal DBSCAN problems. We concluded with some variations which perform better than other variation over defined criteria (objectives).","","978-1-4244-8001-2;9781424480012","","10.1109/ICIET.2010.5625720","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5625720","Clustering;DBSCAN;Data Mining","Clustering algorithms;Complexity theory;Lead;Noise;Partitioning algorithms;Prototypes;Spatial databases","computational complexity;noise;pattern clustering;visual databases","DBSCAN variation;noise removal;spatial database clustering","","3","","37","","","14-16 June 2010","","IEEE","IEEE Conference Publications"
"A flow based anomaly detection system using chi-square technique","M. N; A. Parmar; M. Kumar","Computer Networking and Internet Engineering, Centre for Development of Advanced Computing (C-DAC), Bangalore, India","Advance Computing Conference (IACC), 2010 IEEE 2nd International","20100301","2010","","","285","289","Various tools, which are capable to evade different security mechanisms like firewall, IDS and IPS, exist and that helps the intruders for sending malicious traffic to the network or system. So, inspection of malicious traffic and identification of anomalous activity is very much essential to stop future activity of intruders which can be a possible attack. In this paper we present a flow based system to detect anomalous activity by using IP flow characteristics with chi-square detection mechanism. This system provides solution to identify anomalous activities like scan and flood attack by means of automatic behavior analysis of the network traffic and also give detailed information of attacker, victim, type and time of the attack which can be used for corresponding defense. Anomaly Detection capability of the proposed system is compared with SNORT Intrusion detection system and results prove the very high detection rate of the system over SNORT for different scan and flood attack. The proposed system detects different stealth scan and malformed packets scan. Since the probability of using stealth scan in real attack is very high, this system can identify the real attacks in the initial stage itself and preventive action can be taken.","","978-1-4244-4790-9;9781424447909","978-1-4244-4791-6;9781424447916","10.1109/IADCC.2010.5422996","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5422996","Anomaly detection;chi-square;flow;scan detection","Computer networks;Floods;High-speed networks;IP networks;Information analysis;Inspection;Intrusion detection;Monitoring;Protocols;Telecommunication traffic","security of data","IDS;IPS;SNORT intrusion detection system;automatic behavior analysis;chi-square technique;firewall;flow based anomaly detection system;intrusion detection;malicious traffic;network traffic;security mechanisms","","0","","22","","","19-20 Feb. 2010","","IEEE","IEEE Conference Publications"
"2003 IEEE 58th Vehicular Technology Conference. VTC 2003-Fall (IEEE Cat. No.03CH37484)","","","Vehicular Technology Conference, 2003. VTC 2003-Fall. 2003 IEEE 58th","20040504","2003","1","","","","The following topics are dealt with: antennas and propagation; channel modeling; channel simulation; modulation and demodulation; transceiver techniques; channel coding; MIMO systems; space time coding; OFDM; UWB and Bluetooth; quality of service; location management; CDMA; network performance; interference cancellation for wireless mobile radio systems; estimation and tracking for wireless communication systems; emerging multiple access techniques; protocols for wireless networks; adaptation of wireless systems and parameter estimation; access protocols and scheduling for wireless systems; signal processing; wireless LAN/cellular internetworking; next generation wireless systems; high speed wireless networks; cooperative networks; IP mobility; wireless security; integrated heterogeneous wireless networks; 3G wireless communication; transport layer protocols; broadband mobile satellite networks; database management in wireless network environments; wireless ad hoc and sensor networks; vehicle power and propulsion; vehicular electronic systems; multimedia services in wireless networks; wireless QoS.","1090-3038;10903038","0-7803-7954-3;0780379543","","10.1109/VETECF.2003.1284965","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1284965","","Antennas;Channel coding;Code division multiaccess;Communication channels;Demodulation;Interference suppression;Land mobile radio cellular systems;MIMO systems;Modulation;Propulsion;Protocols;Radio propagation;Road vehicle electronics;Satellite mobile communication;Signal processing;Transceivers;Wireless LAN","3G mobile communication;MIMO systems;OFDM modulation;ad hoc networks;antennas;automotive electronics;cellular radio;channel coding;code division multiple access;demodulation;electric propulsion;interference suppression;mobile radio;mobile satellite communication;modulation;protocols;quality of service;radiowave propagation;signal processing;telecommunication channels;transceivers;wireless LAN;wireless sensor networks","3G wireless communication;Bluetooth;CDMA;IP mobility;MIMO systems;OFDM;UWB;access protocols;antennas;broadband mobile satellite networks;channel coding;channel modeling;channel simulation;cooperative networks;database management;demodulation;high speed wireless networks;integrated heterogeneous wireless networks;interference cancellation;location management;modulation;multimedia services;multiple access techniques;network performance;next generation wireless systems;parameter estimation;protocols;quality of service;radio propagation;scheduling;signal processing;space time coding;transceiver techniques;transport layer protocols;vehicle power;vehicle propulsion;vehicular electronic systems;vehicular technology;wireless LAN/cellular internetworking;wireless QoS;wireless ad hoc networks;wireless mobile radio systems;wireless security;wireless sensor networks","","0","","","","","6-9 Oct. 2003","","IEEE","IEEE Conference Publications"
"A Scalable Architecture For High-Throughput Regular-Expression Pattern Matching","B. C. Brodie; D. E. Taylor; R. K. Cytron","Exegy, Inc.","33rd International Symposium on Computer Architecture (ISCA'06)","20060710","2006","","","191","202","We present and evaluate an architecture for high-throughput pattern matching of regular expressions. Our approach matches multiple patterns concurrently, responds rapidly to changes in the pattern set, and is well suited for synthesis in an ASIC or FPGA. Our approach is based on a new and easily pipelined state-machine representation that uses encoding and compression techniques to improve density. We have written a compiler that translates a set of regular expressions and optimizes their deployment in the structures used by our architecture. We analyze our approach in terms of its throughput, density, and efficiency. We present experimental results from an implementation in a commodity FPGA, showing better throughput and density than the best known approaches","1063-6897;10636897","0-7695-2608-X;076952608X","","10.1109/ISCA.2006.7","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1635952","","Application specific integrated circuits;Computer architecture;Computer networks;Encoding;Field programmable gate arrays;Filters;Optimizing compilers;Pattern matching;Postal services;Throughput","optimising compilers;parallel architectures;pattern matching;pattern recognition equipment;pipeline processing;program interpreters","ASIC;FPGA;compiler;compression techniques;encoding;high-throughput pattern matching;pipelined state-machine representation;scalable architecture","","51","11","19","","","0-0 0","","IEEE","IEEE Conference Publications"
"HBSIDS: Human body sensor based intrusion detection system in a cooperative network","R. Gopal; V. Parthasarathy","Department of Computer Science & Engineering, Chettinad College of Engineering & Technology, Karur, Tamil Nadu, India","Science Engineering and Management Research (ICSEMR), 2014 International Conference on","20150219","2014","","","1","4","Nowadays Cooperative Network is drastically growing and applied in various applications such as Military, Hospital, and Police etc. In this paper Military application is taken as an example, analyzed the functionality of the cooperative network. Human wearable sensor devices are used to monitor the human motion within a Military Region. In this paper it is aimed to monitor and detect intruders [contradictory action / behavior] among entire soldiers in Military-Network using HBSIDS-[Human Body Sensor based Intrusion Detection System]. Since soldiers are considered as nodes in a cooperative network, each node is integrated with wearable sensor nodes in their body. The wearable sensor devices are well configured should cooperate to each other within the region and also with the Base station. If any node moves in wrong direction, communicate with other unknown nodes, dropping wrong information or communicate with wrong messages those nodes are detected as malicious nodes and eliminated from the network by monitoring wearable sensors. HBSIDS is simulated in NS2 software and the results show that HBSIDS can provide better performance than the existing approaches.","","978-1-4799-7614-0;9781479976140","","10.1109/ICSEMR.2014.7043675","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7043675","Cooperative Network;Human Body Sensor;Intrusion Detection System","Ad hoc networks;Cooperative systems;Delays;Monitoring;Routing;Throughput;Wearable sensors","body sensor networks;cooperative communication;military communication;security of data;telecommunication security","HBSIDS;NS2 software;base station;cooperative network;human body sensor;intrusion detection system;malicious nodes;military network;soldiers;wearable sensor monitoring;wearable sensor nodes","","0","","9","","","27-29 Nov. 2014","","IEEE","IEEE Conference Publications"
"Policy-controlled event management for distributed intrusion detection","C. Kreibich; R. Sommer","Comput. Lab., Cambridge Univ., UK","25th IEEE International Conference on Distributed Computing Systems Workshops","20050620","2005","","","385","391","A powerful strategy in intrusion detection is the separation of surveillance mechanisms from a site's policy for processing observed events. The Bro intrusion detection system has been using the notion of policy-neutral events as the basic building blocks for the formulation of a site's security policy since its conception. A recent addition to the system is the ability to exchange events with other Bro peers to allow distributed detection. In this paper we extend Bro's existing event model to fulfill the requirements of scalable policy-controlled distributed event management, including mechanisms for event publication, subscription, processing, propagation, and correlation.","1545-0678;15450678","0-7695-2328-5;0769523285","","10.1109/ICDCSW.2005.112","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1437201","","Communication system security;Computer science;Event detection;Intrusion detection;Laboratories;Peer to peer computing;Power system management;Power system security;Probes;Surveillance","distributed processing;security of data;surveillance","Bro intrusion detection system;correlation;distributed intrusion detection;event publication;policy-controlled event management;policy-neutral event;processing;propagation;subscription;surveillance mechanism","","4","1","17","","","6-10 June 2005","","IEEE","IEEE Conference Publications"
