"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6385293,6483123,6203324,1353020,6838720,6508398,1401717,7109166,7448617,6062742,5558648,7380646,5379997,1657107,5077011,7333287,7456844,4751324,4413005,7518943,7394269,7332388,5972268,5368831,6461770,4683138,7064626,7299965,5232436,7110120,7288411,5763395,4534791,7510811,6503534,1635543,1690558,4489491,4529457,6141359,4357581,1210188,4146365,6832325,5237000,6531783,7380612,1214283,1106668,7066597,6614359,4223229,1377242,1179629,5547095,4525394,6799679,5374831,5237002,6504199,7499000,5484830,7140340,4341520,6103802,6798315,1016475,898871,7429276,5416063,6489880,4152660,7185466,1292860,4077735,5534903,622919,6104518,1592979,4359468,1666450,1618372,4725865,4199210,6903456,5368241,7489559,1258460,5934986,7021022,6599007,5990529,7430139,7168467,6174485,6918258,5172400,6260830,4197970,1372012",2016/08/04 11:35:29
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Preventing ARP Spoofing Attacks through Gratuitous Decision Packet","H. Salim; Z. Li; H. Tu; Z. Guo","Dept. of Comput. Sci. & Technol., Huazhong Univ. of Sci. & Technol., Wuhan, China","Distributed Computing and Applications to Business, Engineering & Science (DCABES), 2012 11th International Symposium on","20121220","2012","","","295","300","Owing to its great need for mapping an IP address to the corresponding MAC address over an Ethernet topology, Address Resolution Protocol (ARP) has been, and still is, capable of accomplishing this task efficiently. At the same time, it suffers from some security shortcomings, because of the malicious hosts have the possibility of poisoning the ARP cache for another host on the same LAN. In this paper, by gratuitous ARP request packets, we propose a solution to the problem of ARP poisoning. Our suggested mechanism which is named a Gratuitous Decision Packet System (GDPS) seeks to achieve two main goals: (1) Detection of suspicious ARP packets, by implementing a real-time analyzing for received ARP packets. (2) The distinction between a legitimate and malicious host through sending a modified request packet of the gratuitous ARP packets. Furthermore, the experiments show that the presented design has the efficiency and accuracy, as well as it does not require any additional software or hardware.","","978-1-4673-2630-8;9781467326308","","10.1109/DCABES.2012.71","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6385293","ARP Cash Poisoning;Man In The Middle attack;Network Security","Economic indicators;IP networks;Local area networks;Monitoring;Protocols;Software;Unicast","access protocols;computer network security;local area networks;transport protocols","ARP poisoning problem;ARP request packets;ARP spoofing attack prevention;Ethernet topology;IP address mapping;LAN;MAC address;address resolution protocol;gratuitous decision packet system","","0","","21","","","19-22 Oct. 2012","","IEEE","IEEE Conference Publications"
"Proposing a light weight semi-distributed IDS for mobile ad-hoc network based on nodes' mode","M. Y. Tabari; H. Hassanpour; A. Pouyan; S. Saleki","Dept. of Comput. Eng. & IT, Shahrood Univ. of Technol., Shahrood, Iran","Telecommunications (IST), 2012 Sixth International Symposium on","20130321","2012","","","948","953","In this paper we propose a light weight semi-distributed IDS architecture for intrusion detection in mobile ad-hoc network. We consider three modes for nodes in this network as normal, attack-presented, and suspicious which the process of detection is based on them. Suspicious mode is a rough detecting situation which may occur in both normal or attack-presented mode, and our architecture changes to distributed and cooperative fashion to overcome the ambiguity in this mode. We use neural-fuzzy interface as our architecture detection engine. The ability of the proposed architecture has been evaluated using two introduced measures (PTDN and PFDN), and in overhead case it is compared with traditional standalone architecture. Results show that our architecture has a good ability even in a network with low level attack and rapid node movement with low overhead.","","978-1-4673-2072-6;9781467320726","","10.1109/ISTEL.2012.6483123","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6483123","Mobile ad-hoc network;attack;intrusion detection;neural-fuzzy interface;security","Ad hoc networks;Computer architecture;Engines;Intrusion detection;Mathematical model;Mobile communication;Mobile computing","mobile ad hoc networks;neural nets;security of data","PFDN;PTDN;attack-presented mode;intrusion detection;light weight semidistributed IDS;low level attack;mobile ad-hoc network;neural-fuzzy interface;node mode;rapid node movement;rough detecting situation;standalone architecture;suspicious mode","","0","","28","","","6-8 Nov. 2012","","IEEE","IEEE Conference Publications"
"Intrusion Detection in MANET using fuzzy logic","M. Wahengbam; N. Marchang","Dept. of Comput. Sci. &amp; Eng., NERIST, Kohima, India","Emerging Trends and Applications in Computer Science (NCETACS), 2012 3rd National Conference on","20120521","2012","","","189","192","Mobile Ad hoc network (MANET) is a new paradigm in wireless revolution, which is a self-configured network of wireless mobile nodes. Due to proliferation of miniature yet powerful mobile computing devices, it is gaining acceptance and popularity. However, MANET is vulnerable to security attacks due to its inherent characteristics such as dynamic topology, lack of a centralized coordinator and open wireless channel. In this paper, we analyze some security attacks of MANET and we propose to identify the attack by using an Intrusion Detection System (IDS). The proposed IDS uses fuzzy logic to detect malicious behavior and identify the attacks.","","978-1-4577-0749-0;9781457707490","","10.1109/NCETACS.2012.6203324","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6203324","Black hole attack;Fuzzy Logic;Gray hole attack;IDS;MANET","Artificial neural networks;Indexes;Irrigation;Mobile ad hoc networks;Mobile computing;Security","fuzzy logic;mobile ad hoc networks;telecommunication security","MANET;fuzzy logic;intrusion detection;malicious behavior;mobile ad hoc network;security attack","","6","","8","","","30-31 March 2012","","IEEE","IEEE Conference Publications"
"Hardware support for high performance, intrusion- and fault-tolerant systems","G. P. Saggese; C. Basile; L. Romano; Z. Kalbarczyk; R. K. Iyer","Illinois Univ., Urbana, IL, USA","Reliable Distributed Systems, 2004. Proceedings of the 23rd IEEE International Symposium on","20041108","2004","","","195","204","The paper proposes a combined hardware/software approach for realizing high performance, intrusion- and fault-tolerant services. The approach is demonstrated for (yet not limited to) an attribute authority server, which provides a compelling application due to its stringent performance and security requirements. The key element of the proposed architecture is an FPGA-based, parallel crypto-engine providing (1) optimally dimensioned RSA Processors for efficient execution of computationally intensive RSA signatures and (2) a KeyStore facility used as tamper-resistant storage for preserving secret keys. To achieve linear speed-up (with the number of RSA Processors) and deadlock-free execution in spite of resource-sharing and scheduling/synchronization issues, we have resorted to a number of performance enhancing techniques (e.g., use of different clock domains, optimal balance between internal and external parallelism) and have formally modeled and mechanically proved our crypto-engine with the Spin model checker. At the software level, the architecture combines active replication and threshold cryptography, but in contrast with previous work, the code of our replicas is multithreaded so it can efficiently use an attached parallel crypto-engine to compute an attribute authority partial signature (as required by threshold cryptography). Resulting replicated systems that exhibit nondeterministic behavior, which cannot be handled with conventional replication approaches. Our architecture is based on a preemptive deterministic scheduling algorithm to govern scheduling of replica threads and guarantee strong replica consistency.","1060-9857;10609857","0-7695-2239-4;0769522394","","10.1109/RELDIS.2004.1353020","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1353020","","Application software;Computer architecture;Concurrent computing;Cryptography;Fault tolerance;Fault tolerant systems;Hardware;Processor scheduling;Software performance;System recovery","authorisation;cryptography;digital signatures;fault tolerant computing;hardware-software codesign;program verification;scheduling;software architecture","FPGA-based parallel crypto-engine;KeyStore facility;Spin model checker;active replication;attached parallel crypto-engine;attribute authority partial signature;attribute authority server;computationally intensive RSA signature;formal modeling;hardware-software approach;high performance fault-tolerant service;high performance fault-tolerant system;high performance intrusion-tolerant service;high performance intrusion-tolerant system;optimally dimensioned RSA Processor;preemptive deterministic scheduling;replica consistency;replica threads;replicated system;security requirement;tamper-resistant storage;threshold cryptography","","2","3","37","","","18-20 Oct. 2004","","IEEE","IEEE Conference Publications"
"Secure Routing with an Integrated Localized Key Management Protocol in MANETs","S. H. Talawar; S. Maity; R. C. Hansdah","Dept. of Comput. Sci. & Autom., Indian Inst. of Sci., Bangalore, India","2014 IEEE 28th International Conference on Advanced Information Networking and Applications","20140619","2014","","","605","612","A routing protocol in a mobile ad hoc network (MANET) should be secure against both the outside attackers which do not hold valid security credentials and the inside attackers which are the compromised nodes in the network. The outside attackers can be prevented with the help of an efficient key management protocol and cryptography. However, to prevent inside attackers, it should be accompanied with an intrusion detection system (IDS). In this paper, we propose a novel secure routing with an integrated localized key management (SR-LKM) protocol, which is aimed to prevent both inside and outside attackers. The localized key management mechanism is not dependent on any routing protocol. Thus, unlike many other existing schemes, the protocol does not suffer from the key management - secure routing interdependency problem. The key management mechanism is lightweight as it optimizes the use of public key cryptography with the help of a novel neighbor based handshaking and Least Common Multiple (LCM) based broadcast key distribution mechanism. The protocol is storage scalable and its efficiency is confirmed by the results obtained from simulation experiments.","1550-445X;1550445X","978-1-4799-3629-8;9781479936298","","10.1109/AINA.2014.74","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6838720","Intrusion Detection System (IDS);Key Management;Mobile Ad hoc Network (MANET);Secure Routing","Ad hoc networks;Authentication;Mobile computing;Public key;Routing;Routing protocols","cryptographic protocols;mobile ad hoc networks;public key cryptography;routing protocols","MANET;broadcast key distribution mechanism;integrated localized key management protocol;intrusion detection system;key management protocol;mobile ad hoc network;neighbor based handshaking and least common multiple;public key cryptography;routing protocol;routing security","","1","","18","","","13-16 May 2014","","IEEE","IEEE Conference Publications"
"Watchdog: Reduce time delay for spreading selfish information in manet","V. Keerthika; R. C. Suganthe","Computer Science Engineering, Kongu Engineering College, Erode, India","Information Communication and Embedded Systems (ICICES), 2013 International Conference on","20130425","2013","","","1104","1107","Mobile ad hoc networks are composed of mobile nodes connected by wireless links without using any pre-existent infrastructure. The communication in ad hoc network is multihop in nature, where each node forwards data packets to the other nodes thereby spending its resources such as battery power, CPU time and memory. In real world, many nodes may have a selfish behavior, being unwilling to forward packets to the other nodes in order to save resources. Typically, a selfish node will not cooperate in the transmission of packets which affects the network performance seriously. Watchdog detects the selfish nodes in the networks. Collaborative watchdog propagates the presence of the selfish node to the source node. The source node broadcasts the selfish information to all nodes. So there is a delay time in spreading selfish information over the network. An efficient approach is proposed to reduce the delay time in spreading the selfish information in the network. It involves broadcasting the selfish information and route request information from the previous node of a selfish node. If one node has previously detected a selfish node using its watchdog, it can broadcast the presence of selfish node over the network which included the route request packet. So the time delay in spreading selfish information over the network can be reduced.","","978-1-4673-5786-9;9781467357869","","10.1109/ICICES.2013.6508398","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6508398","Isolation;MANET;Selfish node;Watchdog","Delays;Mobile ad hoc networks;Mobile nodes;Routing;Routing protocols;Wireless communication","mobile ad hoc networks;telecommunication network routing","CPU time;MANET;battery power;data packets;mobile ad hoc networks;mobile nodes;multihop communication;route request information;route request packet;selfish information spreading;time delay reduction;watchdog;wireless links","","0","","14","","","21-22 Feb. 2013","","IEEE","IEEE Conference Publications"
"Analyzing the performance of Internet worm attack approaches","Wei Yu","Dept. of Comput. Sci., Texas A&M Univ., College Station, TX, USA","Computer Communications and Networks, 2004. ICCCN 2004. Proceedings. 13th International Conference on","20050314","2004","","","501","506","Recent active worm propagation events show that active worms can spread in an automated fashion and flood the Internet in a very short period of time. In this paper, we address the issue by analyzing the impacts of worm attack approaches on Internet worm propagation. In particular, we analyze four worm attack approaches with considering following attack strategies: pure random-based/ PlP (peer-to-peer) hitlist-based strategies for victim selection and cooperation-based/ non-cooperation-based strategies for worm instance coordination. Our numerical analysis results show that the attack approach with combining the worm instance cooperation and P2P hitlist-based victim selection strategies achieves the best performance compared to all other attack approaches in term of attack efficiency","1095-2055;10952055","0-7803-8814-3;0780388143","","10.1109/ICCCN.2004.1401717","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1401717","","Computer crime;Computer science;Computer worms;Diversity reception;Humans;IP networks;Internet;Intrusion detection;Numerical analysis;Performance analysis","Internet;invasive software","Internet worm attack;P2P hitlist-based victim selection strategy;active worm propagation event;worm instance cooperation","","4","","18","","","11-13 Oct. 2004","","IEEE","IEEE Conference Publications"
"Wireless Anomaly Detection Based on IEEE 802.11 Behavior Analysis","H. Alipour; Y. B. Al-Nashif; P. Satam; S. Hariri","Department of Electrical and Computer Engineering, The University of Arizona, Tucson, AZ, USA","IEEE Transactions on Information Forensics and Security","20150826","2015","10","10","2158","2170","Wireless communication networks are pervading every aspect of our lives due to their fast, easy, and inexpensive deployment. They are becoming ubiquitous and have been widely used to transfer critical information, such as banking accounts, credit cards, e-mails, and social network credentials. The more pervasive the wireless technology is going to be, the more important its security issue will be. Whereas the current security protocols for wireless networks have addressed the privacy and confidentiality issues, there are unaddressed vulnerabilities threatening their availability and integrity (e.g., denial of service, session hijacking, and MAC address spoofing attacks). In this paper, we describe an anomaly based intrusion detection system for the IEEE 802.11 wireless networks based on behavioral analysis to detect deviations from normal behaviors that are triggered by wireless network attacks. Our anomaly behavior analysis of the 802.11 protocols is based on monitoring the n-consecutive transitions of the protocol state machine. We apply sequential machine learning techniques to model the n-transition patterns in the protocol and characterize the probabilities of these transitions being normal. We have implemented several experiments to evaluate our system performance. By cross validating the system over two different wireless channels, we have achieved a low false alarm rate (<;0.1%). We have also evaluated our approach against an attack library of known wireless attacks and has achieved more than 99% detection rate.","1556-6013;15566013","","","10.1109/TIFS.2015.2433898","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7109166","Anomaly detection;IEEE 802.11 security;Intrusion detection;Protocol analysis;Wireless Network security;Wireless networks;intrusion detection;protocol analysis;wireless network security;wireless networks","Communication system security;Detectors;IEEE 802.11 Standards;Intrusion detection;Protocols;Wireless networks","learning (artificial intelligence);probability;security of data;wireless LAN;wireless channels","IEEE 802.11 behavior analysis;intrusion detection system;n-transition pattern;security protocol;sequential machine learning technique;transitions probability;wireless anomaly detection;wireless attack;wireless channel;wireless communication network;wireless technology","","0","","27","","2015-05-15","Oct. 2015","","IEEE","IEEE Journals & Magazines"
"A MSPCA based intrusion detection algorithm tor detection of DDoS attack","Z. Chen; C. K. Yeo; B. S. L. Francis; C. T. Lau","Computer Network and Communication Graduate Lab, School of Computer Engineering, Nanyang Technological University, Singapore 639798","2015 IEEE/CIC International Conference on Communications in China (ICCC)","20160407","2015","","","1","5","DDoS attack detection has been given great attention in recent years. Some of these intrusion detection systems use statistical analysis method or wavelet transform method at the core, but they both suffer from the problem of high false alarm rate. In this paper, we apply the Multi-scale Principal Component Analysis (MSPCA) algorithm in the intrusion detection system which combines both the benefit of PCA and wavelet analysis. Then based on the behavior of DDoS attack, we generate several basic metrics to evaluate the proposed MSPCA based intrusion detection algorithm on the 1999 DARPA dataset. Our evaluation results show that our proposed MSPCA based algorithm performs better than the PCA based detection algorithm in terms of detection accuracy and false alarm rate with negligible computation overhead.","","","","10.1109/ICCChina.2015.7448617","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7448617","1999 DARPA dataset;DDoS;MSPCA;Wavelet transform","5G mobile communication;Privacy;Security","computer network security;principal component analysis;statistical analysis;wavelet transforms","DARPA dataset;DDoS attack detection;MSPCA algorithm;false alarm rate;intrusion detection algorithm;multiscale principal component analysis algorithm;statistical analysis method;wavelet transform method","","","","11","","","2-4 Nov. 2015","","IEEE","IEEE Conference Publications"
"A Passive Network Appliance for Real-Time Network Monitoring","M. J. Schultz; B. Wun; P. Crowley","Dept. of Comput. Sci. & Eng., Washington Univ. in St. Louis, St. Louis, MO, USA","Architectures for Networking and Communications Systems (ANCS), 2011 Seventh ACM/IEEE Symposium on","20111031","2011","","","239","249","Network administrators lack the tools they need to understand and react to their changing networks. This makes it difficult for them to make informed, timely decisions regarding network management, capacity planning, and security. These challenges will only increase as networks continue to gain in throughput, become more complex, and encrypt more and more of their traffic. This paper describes the Passive Network Appliance, or PNA, which is our proposed solution to this problem. The PNA provides snapshots of network behavior through time, in a cost-effective manner. The PNA is implemented on commodity hardware and can enforce network policy in real-time at the granularity of network frame arrival. This paper describes the system, and its evaluation in both laboratory and real-world deployments.","","978-1-4577-1454-2;9781457714542","978-0-7695-4521-9;9780769545219","10.1109/ANCS.2011.46","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6062742","Computer-Communication Networks;Network Monitoring;Network Operations","Hardware;IP networks;Internet;Kernel;Monitoring;Real time systems","telecommunication network management;telecommunication network planning;telecommunication security","capacity planning;commodity hardware;laboratory;network administrators;network management;network policy;passive network appliance;real-time network monitoring;real-world deployments;security","","3","","23","","","3-4 Oct. 2011","","IEEE","IEEE Conference Publications"
