"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=4545399,6296111,6177359,6599816,956243,5745949,932171,4348973,7219853,7152545,6852476,7090949,55088,4809140,6182413,7056879,4148960,5703575,7357570,7245721,1635168,1250209,991538,7462258,1713152,5341332,1624002,4608028,6423597,1288131,4273007,6040347,1192971,6337673,1323301,1354682,5341555,6841978,7039433,1565240,4148961,4106339,4804427,7038200,4751855,5686441,1378401,962615,5237843,4724378,5706198,5684627,7420656,6393535,4925084,7169507,6409055,5451971,6514419,7155855,6698966,1425157,5189934,6851533,1495951,7129395,6682080,5739055,4146353,6682694,7380524,7230712,6866661,7490890,7460204,932163,5480623,4609406,6128279,7396062,5595126,6983039,4559609,5679879,7460894,6726833,1624000,1290173,6197881,6567502,1716373,1258125,4030879,5931116,7059537,4375847,6808251,7072704,4660125,6974866",2016/08/04 11:32:37
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Distributed and Collaborative Intrusion Detection Systems","A. Farroukh; N. Mukadam; E. Bassil; I. H. Elhajj","American University of Beirut, Electrical and Computer Engineering Dept., Beirut, Lebanon. amf06@aub.edu.lb","Communications Workshop, 2008. LCW 2008. IEEE Lebanon","20080620","2008","","","41","45","Intrusion detection systems help improve the security of networks by providing early warning and response. To improve the detection of attacks, sharing data among distributed nodes or terminals and collaborating on a decision is key. This paper presents a distributed and collaborative intrusion detection (DaCID) system that relies on Dempster Shafer theory of evidence for fusing data from multiple nodes. In this approach the detection is done collaboratively and the decision is distributed among all nodes. DaCID is more robust than other systems since it is completely distributed and the decision is made autonomously at each node. Simulation results demonstrated that DaCID's performance approaches that of a centralized method.","","978-1-4244-1772-8;9781424417728","978-1-4244-1754-4;9781424417544","10.1109/LCW.2008.4545399","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4545399","Collaborative;Dempster Shafer;Denial of Service;Distributed;Intrusion detection","Cats;Collaboration;Computer crime;Computer networks;Computer security;Data security;Distributed computing;Floods;Intrusion detection;Robustness","case-based reasoning;computer networks;groupware;telecommunication computing;telecommunication security","Dempster Shafer evidence theory;collaborative intrusion detection systems;data fusion;data sharing;distributed intrusion detection systems;network security","","2","","17","","","31-31 May 2008","","IEEE","IEEE Conference Publications"
"Malicious AODV: Implementation and Analysis of Routing Attacks in MANETs","H. Ehsan; F. A. Khan","Dept. of Comput. Sci., Nat. Univ. of Comput. & Emerging Sci., Islamabad, Pakistan","2012 IEEE 11th International Conference on Trust, Security and Privacy in Computing and Communications","20120906","2012","","","1181","1187","From the security perspective Mobile Ad hoc Networks (MANETs) are amongst the most challenging research areas and one of the key reasons for this is the ambiguous nature of insider attacks in these networks. In recent years, many attempts have been made to study the intrinsic attributes of these insider attacks but the focus has generally been on the analysis of one or very few particular attacks, or only the survey of various attacks without any performance analysis. Therefore, a major feature that research has lately lacked is a detailed and comprehensive study of the effects of various insider attacks on the overall performance of MANETs. In this paper we investigate, in detail, some of the most severe attacks against MANETs namely the blackhole attack, sinkhole attack, selfish node behavior, RREQ flood, hello flood, and selective forwarding attack. A detailed NS-2 implementation of launching these attacks successfully using Ad hoc On-Demand Distance Vector (AODV) routing protocol has been presented and a comprehensive and comparative analysis of these attacks is performed. We use packet efficiency, routing overhead, and throughput as our performance metrics. Our simulation-based study shows that flooding attacks like RREQ flood and hello flood drastically increase the routing overhead of the protocol. Route modification attacks such as sinkhole and blackhole are deadly and severely affect the packet efficiency and bring down the throughput to unacceptable ranges.","2324-898X;2324898X","978-1-4673-2172-3;9781467321723","","10.1109/TrustCom.2012.199","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6296111","Blackhole;Hello flood;MANETs;Network layer attacks;RREQ flood;Selective forwarding;Selfish Node;Sinkhole","Ad hoc networks;Data models;Mobile computing;Routing;Routing protocols;Throughput","mobile ad hoc networks;routing protocols;telecommunication security","AODV routing protocol;MANET;RREQ flood;ad hoc on-demand distance vector routing protocol;blackhole;blackhole attack;hello flood;malicious AODV;mobile ad hoc networks security;performance metrics;route modification attacks;routing attacks;selective forwarding attack;selfish node behavior;sinkhole;sinkhole attack","","8","","17","","","25-27 June 2012","","IEEE","IEEE Conference Publications"
"An ID-based user authentication scheme for Wireless Sensor Networks using ECC","A. Mnif; O. Cheikhrouhou; M. Ben Jemaa","ReDCAD research unit, Department of Computer Science and Applied Mathematics National school of Engineers of Sfax - Tunisia University of Sfax","ICM 2011 Proceeding","20120403","2011","","","1","9","The explosive growth in the use of mobile and wireless devices demands a new generation of remote user authentication schemes that has to accommodate limitations on power and bandwidth, at the same time, to provide an adequate level of security for transferred data in wireless networks. In this paper, we present a new method of access control adapted to constrained Wireless Sensor Networks (WSNs), that's provide access to legitimate users and deny access to illegitimate ones. Our scheme is based on the ID-based techniques and the Elliptic Curve Cryptography (ECC). The proposed protocol provides mutual authentication and key establishment between the user and a gateway node in the WSN.","2159-1660;21591660","978-1-4577-2207-3;9781457722073","","10.1109/ICM.2011.6177359","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6177359","ECC;Identity-based;Public Key Cryptography (PKC);Two Tiered Architecture;User authentication;WSN","Authentication;Computer architecture;Elliptic curves;Logic gates;Protocols;Wireless sensor networks","cryptographic protocols;public key cryptography;telecommunication security;wireless sensor networks","ECC;ID-based user authentication scheme;WSN;access control;elliptic curve cryptography;gateway node;key establishment;mobile devices;remote user authentication scheme;wireless devices;wireless sensor networks","","0","","18","","","19-22 Dec. 2011","","IEEE","IEEE Conference Publications"
"A cooperative rintrusion detection algorithm based on trusted voting for mobile ad hoc network","S. F. Malek; S. Khorsandi","Department of Computer Engineering","2013 21st Iranian Conference on Electrical Engineering (ICEE)","20130916","2013","","","1","8","In this paper we will propose a cooperative intrusion detection algorithm based on trusted voting on the basis of the security requirements of intrusion detection systems in mobile ad hoc networks. To run our algorithm, the network is divided into clusters and three types of nodes called header, monitor and general node are defined in each cluster. Header node initiate intrusion detection process by sending start packet for general nodes in its cluster, Based on the messages that it receives during the detection process, each monitor node determines the general nodes it suspects to be malicious and sends his vote to the header node, finally header node detect malicious nodes by analyzing these votes. This algorithm is independent of any routing protocol. Using trust-worthy nodes in voting process, defining three confidence levels for the general nodes, also taking into account the traffic rate, remaining energy and speed of general nodes in the decision making phase, considerably reduces the negative impact of natural limitation of these networks on accuracy detection, increasing the number of malicious nodes will not have any effect in accuracy of this algorithm and it is possible to detect all malicious nodes simultaneously.","2164-7054;21647054","","","10.1109/IranianCEE.2013.6599816","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6599816","Attack;False Detection;MANET;Voting;intrusion Detection System","Clustering algorithms;Equations;Intrusion detection;Mathematical model;Mobile ad hoc networks;Monitoring;Peer-to-peer computing","cooperative communication;mobile ad hoc networks;security of data","cooperative intrusion detection algorithm;general node;header;mobile ad hoc network;monitor;trust-worthy nodes;trusted voting","","0","","14","","","14-16 May 2013","","IEEE","IEEE Conference Publications"
"IPSec/PHIL (packet header information list): design, implementation, and evaluation","Chien-Lung Wu; S. F. Wu; R. Narayan","North Carolina State Univ., Raleigh, NC, USA","Computer Communications and Networks, 2001. Proceedings. Tenth International Conference on","20020807","2001","","","206","211","For most TCP/UDP/IP applications, when a packet or a message arrives, usually only the payload portion of the original packet can be obtained by the application. For instance, if a packet has been delivered through some IPSec (IP security) tunnels along the route path, then the application, in general, does not know exactly which tunnels have been used to deliver this particular packet. The IPSec/PHIL (packet header information list) interface has been designed and implemented such that an ""authorized"" application is able to know which set of IPSec tunnels has been used to deliver a particular incoming packet. Furthermore, IPSec/PHIL enables controllability over which set of IPSec tunnels is used to send a particular outgoing packet. IPSec/PHIL is a key component in the Deciduous decentralized source tracing system to correlate the IPSec information with intrusion detection results. Other IPSec/PHIL applications we have built include a SNMPv3 security module using IPSec as well as an IPSec tunnel switching router","1095-2055;10952055","0-7803-7128-3;0780371283","","10.1109/ICCCN.2001.956243","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=956243","","Authentication;Communication system security;Data security;Electrostatic precipitators;Information security;Network address translation;Payloads;Protocols;TCPIP;Virtual private networks","Internet;protocols;security of data;telecommunication security","Deciduous;IP;IP security;IPSec protocol suite;IPSec tunnels;SNMPv3 security module;TCP;UDP;decentralized source tracing system;intrusion detection results;packet header information list;tunnel switching router","","3","","17","","","2001","15 Oct 2001-17 Oct 2001","IEEE","IEEE Conference Publications"
"A Distributed Intrusion Detection System against flooding Denial of Services attacks","X. Chuiyi; Z. Yizhi; B. Yuan; L. Shuoshan; X. Qin","School of Mathematics and Information Science, ShaoGuan University, Guangdong, P.R. China","Advanced Communication Technology (ICACT), 2011 13th International Conference on","20110407","2011","","","878","881","A DIDS(Distributed Intrusion Detection System) named as F-DIDS is built to defend against flooding DoS(Denial of Services) attacks in the paper. F-DIDS is composed of F-IDSes which are settled in nodes who need to be protected. F-DIDS is a complete DIDS, in which each node with F-IDS can be the detection centre. Due to no central node, single failure can be avoided in F-DIDS. In F-DIDS, Traffic tables help to build up traffic matrixes. By analyzing traffic matrixes, flooding DoS attacks could be detected and three normal flooding DoS attacks are classified. Local and global communication methods are proposed to reduce the overhead brought from fully distributed architecture. The simulation results and performance analysis show that F-DIDS works effectively.","1738-9445;17389445","978-1-4244-8830-8;9781424488308","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5745949","Denial of Service;Distributed Intrusion Detection System;ICMP Flooding;SYN Flooding;UDP Flooding","Computer crime;Computer hacking;Distributed databases;Floods;Global communication;Intellectual property;Intrusion detection","security of data","F-DIDS system;flooding DoS attack;flooding denial-of-service attack;flooding distributed intrusion detection system","","0","","7","","","13-16 Feb. 2011","","IEEE","IEEE Conference Publications"
"Survivable storage systems","G. R. Ganger; P. K. Khosla; M. Bakkaloglu; M. W. Bigrigg; G. R. Goodson; S. Oguz; V. Pandurangan; C. A. N. Soules; J. D. Strunk; J. J. Wylie","Carnegie Mellon Univ., Pittsburgh, PA, USA","DARPA Information Survivability Conference &amp; Exposition II, 2001. DISCEX '01. Proceedings","20020807","2001","2","","184","195 vol.2","Survivable storage systems must maintain data and access to it in the face of malicious and accidental problems with storage servers, interconnection networks, client systems and user accounts. These four component types can be grouped into two classes: server-side problems and client-side problems. The PASIS architecture addresses server-side problems, including the connections to those servers, by encoding data with threshold schemes and distributing trust amongst sets of storage servers. Self-securing storage addresses client and user account problems by transparently auditing accesses and versioning data within each storage server. Thus, PASIS clients use threshold schemes to protect themselves from compromised servers, and self-securing servers use full access auditing to protect their data from compromised clients. Together, these techniques can provide truly survivable storage systems","","0-7695-1212-7;0769512127","","10.1109/DISCEX.2001.932171","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=932171","","Availability;Computer architecture;Data security;Encoding;Information security;Multiprocessor interconnection networks;Network servers;Pervasive computing;Protection;Secure storage","auditing;client-server systems;configuration management;digital storage;encoding;fault tolerant computing;security of data;storage management","PASIS architecture;accidental problems;client systems;client-side problems;compromised clients;compromised servers;data access;data encoding;data maintenance;data versioning;interconnection networks;malicious problems;self-securing servers;self-securing storage;server connections;server-side problems;storage servers;survivable storage systems;threshold schemes;transparent access auditing;trust distribution;user accounts","","14","19","30","","","2001","12 Jun 2001-14 Jun 2001","IEEE","IEEE Conference Publications"
"A Mechanism for Detecting and Responding to Misbehaving Nodes in Wireless Networks","D. McCoy; D. Sicker; D. Grunwald","Department of Computer Science, University of Colorado, Boulder, Colorado 80309-0430, Email: damon.mccoy@cs.colorado.edu","Networking Technologies for Software Define Radio Networks, 2007 2nd IEEE Workshop on","20071015","2007","","","48","54","While mechanisms exist to instantiate common security functionality such as confidentiality and integrity, little has been done to define a mechanism for identification and remediation of devices engaging in behavior deemed inappropriate. This ability is particularly relevant as devices become increasingly adaptive through the development of software-defined and frequency agile radios. Adaptive devices can alter their behavior in a way that is noncompliant to a given set of standards and thus cause problems for other compliant devices, We address this deficiency by developing and assessing a mechanism for detecting misbehaving nodes in wireless systems. While we developed our system on an 802.11 network, the same approach could readily be applied to other wireless networks. Our mechanism is based on a reputation-enabled intrusion detection system, in which a centralized trust authority monitors traffic and collects secondhand information on potentially misbehaving nodes. The system integrates a mixture of alarms and reports to calculate a reputation vector of all nodes in the system. An XML based policy engine is used to detect policy violations. These mechanisms are built to be flexible and extensible in order to deal with the issues arising out of software programmable devices. In extending beyond traditional intrusion detection, our approach will incorporate physical layer information, such as power and frequency use, in determining improper behavior. In evaluating the system, we consider how our mechanism, 1) impacts system performance, 2) correctly identifies misbehaving nodes, 3) addresses ""bad mouthing"" and 4) resists collusion.","","1-4244-1315-X;142441315X","1-4244-1316-8;1424413168","10.1109/SDRN.2007.4348973","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4348973","","Engines;Frequency;Intrusion detection;Physical layer;Radiofrequency identification;Standards development;System performance;Telecommunication traffic;Wireless networks;XML","","","","0","","22","","","18-21 June 2007","","IEEE","IEEE Conference Publications"
"Comparative study of Principal Component Analysis based Intrusion Detection approach using machine learning algorithms","K. J. Chabathula; C. D. Jaidhar; M. A. Ajay Kumara","Dept. of IT, NITK Surathkal, Mangalore, India","Signal Processing, Communication and Networking (ICSCN), 2015 3rd International Conference on","20150827","2015","","","1","6","This paper induces the prominence of variegated machine learning techniques adapted so far for the identifying different network attacks and suggests a preferable Intrusion Detection System (IDS) with the available system resources while optimizing the speed and accuracy. With booming number of intruders and hackers in todays vast and sophisticated computerized world, it is unceasingly challenging to identify unknown attacks in promising time with no false positive and no false negative. Principal Component Analysis (PCA) curtails the amount of data to be compared by reducing their dimensions prior to classification that results in reduction of detection time. In this paper, PCA is adopted to reduce higher dimension dataset to lower dimension dataset. It is accomplished by converting network packet header fields into a vector then PCA applied over high dimensional dataset to reduce the dimension. The reduced dimension dataset is tested with Support Vector Machines (SVM), K-Nearest Neighbors (KNN), J48 Tree algorithm, Random Forest Tree classification algorithm, Adaboost algorihm, Nearest Neighbors generalized Exemplars algorithm, Navebayes probabilistic classifier and Voting Features Interval classification algorithm. Obtained results demonstrates detection accuracy, computational efficiency with minimal false alarms, less system resources utilization. Experimental results are compared with respect to detection rate and detection time and found that TREE classification algorithms achieved superior results over other algorithms. The whole experiment is conducted by using KDD99 data set.","","978-1-4673-6822-3;9781467368223","","10.1109/ICSCN.2015.7219853","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7219853","Intrusion Detection Systems;Machine Learning Algorithms;Principal Component Analysis","Accuracy;Machine learning algorithms;Mathematical model;Principal component analysis;Signal processing algorithms;Support vector machines;Vegetation","computer crime;learning (artificial intelligence);principal component analysis","Adaboost algorihm;IDS;J48 tree algorithm;KNN;PCA;SVM;hackers;higher dimension dataset;intruders;intrusion detection approach;intrusion detection system;k-nearest neighbors;lower dimension dataset;machine learning algorithms;naive Bayes probabilistic classifier;nearest neighbors generalized exemplars algorithm;network attacks;network packet header;principal component analysis;random forest tree classification algorithm;support vector machines;system resources;voting features interval classification algorithm","","0","","19","","","26-28 March 2015","","IEEE","IEEE Conference Publications"
"Towards Self Adaptable Security Monitoring in IaaS Clouds","A. Giannakou; L. Rillling; J. L. Pazat; F. Majorczyk; C. Morin","Inria, IRISA, Rennes, France","Cluster, Cloud and Grid Computing (CCGrid), 2015 15th IEEE/ACM International Symposium on","20150709","2015","","","737","740","Traditional intrusion detection systems are not adaptive enough to cope with the dynamic characteristics of cloud-hosted virtual infrastructures. This makes them unable to address new cloud-oriented security issues. In this paper we introduce SAIDS, a self-adaptable intrusion detection system tailored for cloud environments. SAIDS is designed to re-configure its components based on environmental changes. A prototype of SAIDS is described.","","","","10.1109/CCGrid.2015.133","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7152545","IDS;cloud;security;self-adaptation","Cloud computing;Intrusion detection;Monitoring;Sensors;Servers;Topology","cloud computing;security of data","IaaS clouds;SAIDS;cloud environments;cloud-hosted virtual infrastructure dynamic characteristics;cloud-oriented security;self adaptable security monitoring;self-adaptable intrusion detection system","","0","","10","","","4-7 May 2015","","IEEE","IEEE Conference Publications"
