"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=5963095,5195740,4682299,7226783,5635570,6563290,4406351,7023635,5383490,7073206,1579771,5978790,1420257,6654827,6753786,5198928,6892733,6364511,820481,4697050,1613586,1605912,4638441,6364977,6905731,5477929,1636278,6968979,7253867,4228491,5692880,6060942,5989048,6766192,5766992,1630658,5738821,7019587,4545371,6273260,7066397,5683235,1367221,1215651,883721,7113224,1173566,4455095,4215807,1626027,4448606,6450586,6940213,5211044,4148671,6680770,7087034,6565238,922429,1605705,1425204,367315,4753935,7530851,7166305,4712577,4367930,5207373,1219056,4446054,7500410,4455044,7033917,6309044,5485436,5556740,7219887,1684986,6844691,4023040,5420763,4223233,7152892,6118908,5659004,5714703,4076926,7391162,6963101,5158473,7502991,6701473,7413687,1489006,7444794,7107553,4263328,6823571,5989901,6912624",2016/08/04 11:37:12
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"An Approach for Unifying Rule Based Deep Packet Inspection","A. Munoz; S. Sezer; D. Burns; G. Douglas","Centre for Secure Inf. Technol. (CSIT), Queen's Univ. of Belfast, Belfast, UK","2011 IEEE International Conference on Communications (ICC)","20110728","2011","","","1","5","High performance Internet traffic inspection and layer-7 content analysis have become essential functions of high speed networks. Over the past decade several DPI systems have evolved targeting specific issues related to traffic management, user/application policing, intrusion detection/prevention, URL/malicious/unwanted content filtering. Snort, OpenDPI, Bro, L7-filter, ClamAV are a number of open-source tools based on custom DPI engines and custom rule-sets. The surging demand for higher bandwidth DPI systems capable of supporting larger rule-sets requires the use of hardware acceleration and hardware-based systems. In comparison to software based systems, the design and development of custom purpose hardware for DPI is expensive. The need for DPI solutions for a range of applications at high speed requires a unified processing platform. This paper presents the research in converting known DPI rule-sets into a meta format based on regular expressions, that can be executed by software and hardware-based processing platforms. To demonstrate this work a Snort2Regex translator has been developed to transform Snort rules into regular expressions using not only the content of the Snort rule but every relevant element that belongs to it and could increase the accuracy of the analysis.","1550-3607;15503607","978-1-61284-232-5;9781612842325","978-1-61284-231-8;9781612842318","10.1109/icc.2011.5963095","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5963095","","Hardware;IP networks;Internet;Intrusion detection;Payloads;Protocols;Syntactics","Internet;computer network management;computer network security;inspection;public domain software;telecommunication traffic","Bro;ClamAV;Internet traffic inspection;L7-filter;OpenDPI;Snort2Regex translator;URL content filtering;application policing;hardware acceleration;hardware-based processing platform;hardware-based system;high speed network;intrusion detection;intrusion prevention;layer-7 content analysis;malicious content filtering;meta format;open-source tools;rule based deep packet inspection;software-based processing platform;traffic management;unwanted content filtering;user policing","","2","","12","","","5-9 June 2011","","IEEE","IEEE Conference Publications"
"A logless fast IP traceback scheme against DDoS attacks in wireless ad-hoc network","Yinan Jing; Xueping Wang; Xiaochun Xiao; Gendu Zhang","School of Information Science & Engineering, Fudan University, Shanghai, 200433, China","Wireless, Mobile and Multimedia Networks, 2006 IET International Conference on","20090807","2006","","","1","4","Distributed denial-of-service attacks have become the major threat to wireless ad-hoc network. IP traceback plays a key role during defence against DDoS attacks. Several traceback schemes have been proposed for Internet, but they can not be directly applicable to wireless ad-hoc networks, where the nodes are mainly devices with limited bandwidth, computational resource, and unpredictable routing behaviors. In this paper, based on the probabilistic packet marking mechanism we proposed a logless fast IP traceback scheme, which has faster traceback speed than previous work and can be applicable to source traceback in wireless ad-hoc networks.","0537-9989;05379989","0-86341-644-6;0863416446","","10.1049/cp:20061579","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5195740","IP traceback;distributed denial-of-service attack;wireless ad-hoc network","","","","","0","","","","","6-9 Nov. 2006","","IET","IET Conference Publications"
"A Resource-Efficient IP Traceback Technique for Mobile Ad-hoc Networks Based on Time-Tagged Bloom Filter","I. Y. Kim; K. C. Kim","Sch. of Inf. & Commun. Eng.Eng., Inha Univ., Incheon","Convergence and Hybrid Information Technology, 2008. ICCIT '08. Third International Conference on","20081118","2008","2","","549","554","IP traceback in MANET (mobile ad-hoc network) is more difficult than in traditional wired network because of the dynamically-changing topologies and limitation in resource. Researches in IP traceback for MANET largely follow the similar approaches as in the wired network and are having difficulties in overcoming the above mentioned topology and resource limitation problem. We suggest to cope with the topology-changing problem with a noble logging technique based on bloom filter and to cope with the resource problem with time-tagging of the bloom filter entry. The technique has been tested through extensive simulation, and the result shows we can successfully track down the attacker with a reasonable size of bloom filter as long as the collision rate in the filter is kept down under 0.07%.","","978-0-7695-3407-7;9780769534077","","10.1109/ICCIT.2008.292","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4682299","Clustering;MANET;Security;Traceback","Ad hoc networks;Bandwidth;Clustering algorithms;Computer crime;Information filtering;Information filters;Mobile ad hoc networks;Network topology;Routing;Testing","IP networks;ad hoc networks;filtering theory;mobile radio;telecommunication network topology;telecommunication security","mobile ad-hoc networks;noble logging technique;resource limitation problem;resource-efficient IP traceback technique;security;time-tagged bloom filter;topology-changing problem","","2","","17","","","11-13 Nov. 2008","","IEEE","IEEE Conference Publications"
"Security in Software Defined Networks: A Survey","I. Ahmad; S. Namal; M. Ylianttila; A. Gurtov","Dept. of Commun. Eng., Univ. of Oulu, Oulu, Finland","IEEE Communications Surveys & Tutorials","20151119","2015","17","4","2317","2346","Software defined networking (SDN) decouples the network control and data planes. The network intelligence and state are logically centralized and the underlying network infrastructure is abstracted from applications. SDN enhances network security by means of global visibility of the network state where a conflict can be easily resolved from the logically centralized control plane. Hence, the SDN architecture empowers networks to actively monitor traffic and diagnose threats to facilitates network forensics, security policy alteration, and security service insertion. The separation of the control and data planes, however, opens security challenges, such as man-in-the middle attacks, denial of service (DoS) attacks, and saturation attacks. In this paper, we analyze security threats to application, control, and data planes of SDN. The security platforms that secure each of the planes are described followed by various security approaches for network-wide security in SDN. SDN security is analyzed according to security dimensions of the ITU-T recommendation, as well as, by the costs of security solutions. In a nutshell, this paper highlights the present and future security challenges in SDN and future directions for secure SDN.","1553-877X;1553877X","","","10.1109/COMST.2015.2474118","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7226783","Application Plane;Control Plane;Data Plane;Network Security;OpenFlow;SDN;SDN Security;SDN security;application plane;control plane;data plane;network security","Communication networks;Computer architecture;Computer security;Control systems;Network security;Software defined networking","computer network security;software defined networking","ITU-T recommendation;SDN architecture;centralized control plane;data planes;global visibility;network control;network forensics;network intelligence;network state;security policy alteration;security service insertion;security threats;software defined network security","","4","","162","","2015-08-27","Fourthquarter 2015","","IEEE","IEEE Journals & Magazines"
"A Node-based Trust Management Scheme for Mobile Ad-Hoc Networks","R. Ferdous; V. Muthukkumarasamy; A. Sattar","Inst. for Integrated & Intell. Syst., Griffith Univ., Griffith, NSW, Australia","Network and System Security (NSS), 2010 4th International Conference on","20101115","2010","","","275","280","The inherent freedom in self-organized mobile ad-hoc networks (MANETs) introduces challenges for trust management; particularly when nodes do not have any prior knowledge of each other. Furthermore in MANETs, the nodes themselves should be responsible for their own security. We propose a novel approach for trust management in MANETs that is based on the nodes' own responsibility of building their trust level and node-level trust monitoring. The main contribution of this work is in the introduction of a Node based Trust Management (NTM) scheme in MANET based on the assumption that individual nodes are themselves responsible for their own trust level. We explore and develop the mathematical framework of trust in NTM. Finally, in this context, we demonstrate our scheme with notations, algorithms, analytical model and prove of its correctness.","","978-1-4244-8484-3;9781424484843","978-0-7695-4159-4;9780769541594","10.1109/NSS.2010.67","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5635570","MANET;Trust;Trust Management System;cluster;node;route","Ad hoc networks;Context;Markov processes;Mobile communication;Mobile computing;Monitoring;Security","ad hoc networks;mobile radio;telecommunication security","MANET;NTM;mobile ad-hoc networks;node-based trust management scheme","","6","","27","","","1-3 Sept. 2010","","IEEE","IEEE Conference Publications"
"The FASTER vision for designing dynamically reconfigurable systems","M. D. Santambrogio; C. Pilato; D. Pnevmatikatos; K. Papadimitriou; D. Stroobandt; D. Sciuto","Dipartimento di Elettronica, Informazione e Bioingegneria, Politecnico di Milano, Italy","Proceedings of 2013 International Conference on IC Design & Technology (ICICDT)","20130805","2013","","","5","8","Extending product functionality and lifetime requires constant addition of new features to satisfy the growing customer needs and the evolving market and technology trends. software component adaptivity is straightforward but not enough: recent products include hardware accelerators for reasons of performance and power efficiency that also need to adapt to new requirements. Reconfigurable logic allows the definition of new functions to be implemented in dynamically instantiated hardware units, combining adaptivity with hardware speed and efficiency. For the Intrusion Detection System example, new rules can be hardcoded into the reconfigurable logic, achieving high performance, while providing the necessary adaptivity to new threats. The FASTER (Facilitating Analysis and Synthesis Technologies for Effective Reconfiguration) project aims at introducing a complete methodology to allow designers to easily implement a system specification on a platform combining a general purpose processor with multiple accelerators running on an FPGA, taking as input a high-level description and fully exploiting, both at design- and run-time, the capabilities of partial dynamic reconfiguration. The FASTER project will facilitate the use of reconfigurable hardware by providing a complete methodology that enables designers to easily implement and verify applications on platforms with general-purpose processors and acceleration modules implemented in the latest reconfigurable technology.","2381-3555;23813555","978-1-4673-4740-2;9781467347402","978-1-4673-4741-9;9781467347419","10.1109/ICICDT.2013.6563290","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6563290","","Acceleration;Field programmable gate arrays;Hardware;Parallel processing;Runtime;Schedules;Software","field programmable gate arrays;logic design;microprocessor chips;power aware computing;reconfigurable architectures","FASTER project;FPGA;acceleration modules;customer needs;dynamically instantiated hardware units;dynamically reconfigurable systems;facilitating analysis and synthesis technologies for effective reconfiguration project;general-purpose processors;hardware accelerators;high-level description;intrusion detection system;partial dynamic reconfiguration;power efficiency;product functionality;reconfigurable hardware;reconfigurable logic;reconfigurable technology;software component adaptivity","","0","","9","","","29-31 May 2013","","IEEE","IEEE Conference Publications"
"Intrusion Detection Using Ensemble of SVM Classifiers","H. Xiao; F. Hong; Z. Zhang; J. Liao","Huazhong University of Science & Technology","Fuzzy Systems and Knowledge Discovery, 2007. FSKD 2007. Fourth International Conference on","20071218","2007","4","","45","49","The Current researches show that different classifiers provide different results about the patterns to be classified. These different results combined together yields better performance than individual classifiers. An ideal classifier, which is popularly known as the ensemble approach, is combined to take the final decision instead rely on a single classifier for decision on our intrusion detection system. Weight voting rule, unlike majority voting rule, is a highlight of our ensemble performance. The remarkable highlight is choosing the optimal weights strategy. In the performance of our intrusion detection system, the weight values are based on the accuracy of a given data class actually classified by each classifier respectively. In fact, our experiments show that Intrusion Detection performances can be improved by combining an ensemble of SVM classifiers.","","978-0-7695-2874-8;9780769528748","","10.1109/FSKD.2007.371","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4406351","","Computer networks;Information filtering;Information filters;Intrusion detection;Protection;Support vector machine classification;Support vector machines;Telecommunication traffic;Voting;Web and internet services","pattern classification;security of data;support vector machines","ensemble approach;intrusion detection system;support vector machine classifier","","1","","15","","","24-27 Aug. 2007","","IEEE","IEEE Conference Publications"
"Multi-byte Pattern Matching Using Stride-K DFA for High Speed Deep Packet Inspection","M. Najam; U. Younis; R. U. Rasool","Sch. of Electr. Eng. & Comput. Sci. (SEECS), Nat. Univ. of Sci. & Technol. (NUST), Islamabad, Pakistan","Computational Science and Engineering (CSE), 2014 IEEE 17th International Conference on","20150129","2014","","","547","553","Deep packet inspection (DPI) is one of the crucial tasks in modern intrusion detection and intrusion prevention systems. It allows the inspection of packet payload using patterns. Modern DPI based systems use regular expressions to define these patterns. Deterministic finite automata (DFA) is considered to be an ideal choice for performing regular expression matching due to its O(1) processing complexity. However, DFAs consume large memory to store its state transition table, but this problem gets worsened when stride level of the DFA is increased. Though, increasing stride level brings significant increase in the overall speedup of the matching engine but as a trade off it consumes large memory. In this paper, we present stride-k speculative parallel pattern matching (SPPM), a technique in which a packet is first split up into two chunks and then multiple bytes per chunk are inspected at a time using stride-k DFA. Furthermore, we present a stride-k DFA compression technique using alphabet compression table (ACT) to reduce the memory requirements of stride-k DFA. We have implemented the single threaded algorithm for stride-2 SPPM. Results show that the use of stride-2 SPPM can overall increase the pattern matching speed by up to 30% as compared to traditional DFA matching, and a significant reduction of over 70% in the number iterations required for packet processing. Secondly, over 65% reduction in the number of transitions has been achieved using ACT for stride-2 DFA implementation.","","978-1-4799-7980-6;9781479979806","","10.1109/CSE.2014.125","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7023635","DFA;alphabet compression;deep packet inspection;multi-byte matching;regular expressions","Automata;Educational institutions;Indexes;Inspection;Memory management;Parallel processing;Pattern matching","computational complexity;deterministic automata;finite automata;pattern matching;security of data","ACT;alphabet compression table;deterministic finite automata;high speed deep packet inspection;intrusion detection system;intrusion prevention system;multibyte pattern matching;processing complexity;regular expression matching;stride-2 SPPM;stride-k DFA compression technique;stride-k speculative parallel pattern matching","","0","","24","","","19-21 Dec. 2014","","IEEE","IEEE Conference Publications"
"An Enhanced Infrastructure for Peer-to-Peer Intrusion Detection Systems","G. Vakili; M. Shajari","Dept. of Comput. Eng., Amirkabir Univ. of Technol., Tehran, Iran","Environmental and Computer Science, 2009. ICECS '09. Second International Conference on","20100115","2009","","","364","368","Peer-to-peer (P2P) overlays are employed as the underlying infrastructure of P2P intrusion detection systems (IDSs). However, the improper topology of this type of infrastructure prevents efficient propagation of alerts among IDS peers and hence quick detection. We propose an enhanced logical topology as the infrastructure of P2P IDSs. We demonstrate that using this method reduces the communication latency of P2P IDSs significantly. Therefore, the enhanced infrastructure can be integrated with the existing peer-to-peer IDS architectures to further improve their performance. Our evaluation results show the performance of the existing P2P IDSs can be improved around 70% in large scale environments.","","978-0-7695-3937-9;9780769539379","978-1-4244-5591-1;9781424455911","10.1109/ICECS.2009.33","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5383490","communication latency;intrusion detection system;peer-to-peer","Collaboration;Collaborative work;Communication system security;Computer architecture;Computer science;Delay;Intrusion detection;Large-scale systems;Network topology;Peer to peer computing","peer-to-peer computing;security of data","P2P intrusion detection systems;enhanced logical topology;peer-to-peer overlays","","0","","13","","","28-30 Dec. 2009","","IEEE","IEEE Conference Publications"
"Mobile malware exposed","A. Salman; I. H. Elhajj; A. Chehab; A. Kayssi","Electrical and Computer Engineering, American University of Beirut, 1107 2020, Lebanon","2014 IEEE/ACS 11th International Conference on Computer Systems and Applications (AICCSA)","20150402","2014","","","253","258","In this paper, we propose a new method to detect malicious activities on mobile devices by examining an application's runtime behavior. To this end, we use the Xposed framework to build a monitoring module that generates behavior profiles for applications. The module integrates with our intrusion detection system which then analyzes and reports on the profiles. We use this tool to detect malicious behavior patterns using both a custom-written malware and a real one. We also detect behavior patterns for some popular applications from the Google Play Store to expose their functionality. The results show that standard techniques that are used to evade static analysis are not effective against our monitoring approach. This approach can also be generalized to detect unknown malware or expose exact application behavior to the user.","2161-5322;21615322","","","10.1109/AICCSA.2014.7073206","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7073206","behavior profiling;dynamic analysis;intrusion detection","Androids;Google;Humanoid robots;Libraries;Malware;Monitoring;Smart phones","invasive software;mobile computing;program diagnostics","Google Play Store;Xposed framework;custom-written malware;intrusion detection system;malicious activity detection;malicious behavior pattern detection;mobile devices;mobile malware;static analysis","","1","","12","","","10-13 Nov. 2014","","IEEE","IEEE Conference Publications"
