"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=5283945,6296068,4288669,5068454,5898964,5636383,5751307,4688384,6005305,4068135,6828090,1577953,6846477,6179178,5682414,4086891,7375258,5343035,6292162,4756331,4055032,1659484,7363157,4722409,7443533,6384965,6509625,4738466,6550422,6745417,4708976,4086867,7365809,4425553,918971,4753166,1607577,7423661,4272952,5416756,4380773,6417441,6363979,1244370,6078756,5336993,5416818,6844277,6868655,1563474,1550996,4271754,6727844,5963164,7033819,5440330,1425056,7375731,1210028,7362010,6518912,4040420,1273013,5703572,4482891,5942091,4085224,5237117,5713478,1531105,6996603,7375152,7019283,6957305,6903739,7120048,7006194,6505983,5166975,6198098,7344479,6394683,5088926,1532047,5656732,1635453,6899231,6905778,4753191,7073179,5066596,5501517,6802607,1424843,7470964,4224156,6524318,7411296,5601287,1659471",2016/08/04 11:33:17
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Effective Detection of SQL/XPath Injection Vulnerabilities in Web Services","N. Antunes; N. Laranjeiro; M. Vieira; H. Madeira","Dept. of Inf. Eng., Univ. of Coimbra, Coimbra, Portugal","Services Computing, 2009. SCC '09. IEEE International Conference on","20091013","2009","","","260","267","This paper proposes a new automatic approach for the detection of SQL Injection and XPath Injection vulnerabilities, two of the most common and most critical types of vulnerabilities in Web services. Although there are tools that allow testing Web applications against security vulnerabilities, previous research shows that the effectiveness of those tools in Web services environments is very poor. In our approach a representative workload is used to exercise the Web service and a large set of SQL/XPath injection attacks are applied to disclose vulnerabilities. Vulnerabilities are detected by comparing the structure of the SQL/XPath commands issued in the presence of attacks to the ones previously learned when running the workload in the absence of attacks. Experimental evaluation shows that our approach performs much better than known tools (including commercial ones), achieving extremely high detection coverage while maintaining the false positives rate very low.","","978-1-4244-5183-8;9781424451838","978-0-7695-3811-2;9780769538112","10.1109/SCC.2009.23","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5283945","","Data security;Informatics;Pattern analysis;Performance analysis;Performance evaluation;Relational databases;Runtime;Stress;Testing;Web services","SQL;Web services;program testing;security of data","SQL injection vulnerabilities;Web services;XPath injection vulnerabilities;security vulnerabilities","","14","2","23","","","21-25 Sept. 2009","","IEEE","IEEE Conference Publications"
"Effects of IDSs on the WSNs Lifetime: Evidence of the Need of New Approaches","K. Doddapaneni; E. Ever; O. Gemikonakli; L. Mostarda; A. Navarra","Sch. of Eng. &amp; Inf. Sci., Middlesex Univ., London, UK","2012 IEEE 11th International Conference on Trust, Security and Privacy in Computing and Communications","20120906","2012","","","907","912","A Wireless Sensor Network (WSN) consists of spatially distributed autonomous sensors that monitor environmental data such as temperature, humidity, light, speed and sound. WSNs pose new security challenges because of their unattended nature and limited resources. Although prevention measures such as encryption and firewalls have been successfully applied, the attacker can physically access the node and modify it. Intrusion Detection Systems (IDSs) are a second line of defence that can be used to mitigate this problem. Building IDSs for WSNs is a new challenge because of the limited resources of the WSN nodes. IDS solutions for sensor networks should try to minimise the use of battery of the sensor nodes in order to prolong the network lifetime. In this paper we analyse different solutions that have been proposed for intrusion detection in wireless sensor networks. More specifically we analyse the impact of popular intrusion detection systems on the life time of the WSNs. Our study is quite general since we consider IDSs that are distributed on the sensor nodes and continuously monitor the networks for evidence of attacks. We also consider IDSs that are event triggered, which means that they require agreement between nodes when a suspicious activity is detected. The agreement is used to detect the attack and isolate the attacker. We analyse the effects of IDSs on battery life. The results show that, popular oral message algorithm of Byzantine generals problem should be considered for small scale WSNs because of the overhead introduced in terms of messages exchanged for decision. We conclude our paper with properties and recommendations for IDSs working for WSNs and some future works.","2324-898X;2324898X","978-1-4673-2172-3;9781467321723","","10.1109/TrustCom.2012.137","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6296068","Energy consumption;Intrusion Detection Systems;Wireless Sensor Networks","Ad hoc networks;Intrusion detection;Temperature sensors;Wireless communication;Wireless sensor networks","authorisation;cryptography;telecommunication security;wireless sensor networks","Byzantine generals problem;IDS;WSN lifetime;attack detection;encryption;environmental data monitoring;firewalls;intrusion detection systems;network lifetime;oral message algorithm;prevention measures;security challenges;spatial distributed autonomous sensors;wireless sensor network","","0","","42","","","25-27 June 2012","","IEEE","IEEE Conference Publications"
"IEEE Recommended Practice for Network Communication in Electric Power Substations","","","IEEE Std 1615-2007","20070813","2007","","","1","89","Recommended practices for communication and interoperation of devices connected on an electric power substation Internet protocol (IP) network are provided. For the power engineer new to IP networking, this document provides an introduction to the concepts that need to be mastered as well as specific recommendations to follow when deploying the technologies. For equipment manufacturers and system integrators, it provides direction and requirements to facilitate interoperable electric utility information networks.","","","978-0-7381-5532-6;9780738155326","10.1109/IEEESTD.2007.4288669","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4288669","DNP3;Ethernet;IEC 60870-5;IEC 61850;Intelligent Electronic Device (IED);Internet protocol (IP);address allocation;communication media;electric utility;fiber-optic;managedswitch;network;network cable;network devices;noise sources;non-operational data;operational data;security awareness;substation;timesynchronization;transmission control protocol (TCP);wireless network","","","","","0","2","7","","","Aug. 8 2007","","IEEE","IEEE Standards"
"Intrusion detection using signatures extracted from execution profiles","M. El-Ghali; W. Masri","Department of Electrical and Computer Engineering, American University of Beirut, Lebanon","Software Engineering for Secure Systems, 2009. SESS '09. ICSE Workshop on","20090605","2009","","","17","24","An application based intrusion detection system is a security mechanism designed to detect malicious behavior that could compromise the security of a software application. Our aim is to develop such a system that operates on signatures extracted from execution profiles. These signatures are not descriptions of exploits, but instead are descriptions of the program conditions that lead to the exploitation of software vulnerabilities, i.e., they depend on the structure of the vulnerabilities themselves. A program vulnerability is generally induced by the execution of a combination of program statements. In this work we first analyze the execution profiles of a subject application in order to identify such suspicious combinations and consequently extract and define their corresponding signatures. Then, we insert probes in select locations in the application to enable online signature matching. To evaluate our technique, we implemented it for Java programs and applied it on Tomcat 3.0 in order to detect well-known attacks. Our results were promising, as no false negatives and a maximum of 4.5% false positives were observed, and the runtime overhead was less than 5%.","","978-1-4244-3725-2;9781424437252","","10.1109/IWSESS.2009.5068454","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5068454","","Application software;Computer security;Computerized monitoring;Conferences;Databases;Intrusion detection;Java;Pattern matching;Probes;Runtime","Java;digital signatures;program diagnostics;security of data","Java programs;Tomcat 3.0;execution profiles;intrusion detection system;malicious behavior;online signature matching;program analysis;program statements;security mechanism;signature extraction;software security;software vulnerability","","1","","26","","","19-19 May 2009","","IEEE","IEEE Conference Publications"
"Combating persistent adversaries in wireless sensor networks using directional antennas","E. Stavrou; A. Pitsillides","Department of Computer Science, University of Cyprus, Nicosia, Cyprus","Telecommunications (ICT), 2011 18th International Conference on","20110620","2011","","","433","438","Security is an important property in applications offering services in mission-critical areas, such as in healthcare, military, transportation, etc. Wireless sensor networks (WSN) support the mission of these applications by monitoring the environment and reporting observations to appropriate authorities that are responsible for decision-making. Often, their operation can be at risk by adversaries that launch attacks against the WSN with the aim of compromising the reliability and availability of the network and the respective application. The outcome of an attack highly depends on the experience of the adversary and his capabilities in terms of programming skills, security knowledge and resources. From the network perspective, the challenge is to reliably recover to a normal operation as soon as the adversary is been detected and allow for packet delivery to destination. The challenge is even greater in the presence of adversaries that adapt their intrusion strategy to break the deployed recovery countermeasures and continue affecting the network. Proposed recovery countermeasures typically assume the use of omni-directional antennas, which cannot take advantage of antenna directivity in order to manipulate communication paths between WSN nodes for the purpose of (physically) bypassing an adversary. This paper presents an intrusion recovery protocol in WSNs that uses directional antennas to create controlled communication paths, thus routing, and enhancing the reliability, self-healingness and resilience of the network. The proposed protocol is implemented within the AODV context and evaluated using ns-2. We demonstrate the effectiveness of the proposed protocol to deliver packets to the destination in the presence of multiple persistent adversaries that deploy different types of simple to extended attacks.","","978-1-4577-0025-5;9781457700255","","10.1109/CTS.2011.5898964","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5898964","WSN security;directional antennas;recovery;secure routing","Computer crime;Directional antennas;Protocols;Routing;Throughput;Wireless sensor networks","computer network reliability;computer network security;directive antennas;safety-critical software;wireless sensor networks","decision-making;directional antennas;mission-critical areas;network availability;network reliability;ns-2;persistent adversaries;security;wireless sensor networks","","2","","21","","","8-11 May 2011","","IEEE","IEEE Conference Publications"
"A distributed hierarchical key management scheme for mobile Ad hoc networks","S. P. John; P. Samuel","Department of Computer Science, Thejus Engineering College, Thrissur, India 680 584","2010 International Conference on Information, Networking and Automation (ICINA)","20101115","2010","1","","V1-308","V1-314","In MANET, when a node is compromised it tends to reveal the other node's key information and corrupts the whole network. The scalable method of cryptographic key management (SMOCK) proposes a method to deal with such node compromise attacks. But it has certain main drawbacks such as over dependent on centralized server and increase in key-pair when node increases. To deal with these drawbacks, we present an enhanced hierarchical key management scheme using a stable and power efficient cluster management technique. Each cluster head retains the public key of its member nodes only and act as a router when dealing with nodes of other cluster members. Using this technique, the overhead on centralized server is reduced. Moreover, the need of each node storing all public keys are diminished thus minimizing the storage overhead on each node. By Simulation results, we show that our proposed scheme achieves better delivery ratio and resilience with reduced delay and overhead.","2162-5476;21625476","978-1-4244-8104-0;9781424481040","978-1-4244-8106-4;9781424481064","10.1109/ICINA.2010.5636383","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5636383","Clustering;Key Management Scheme;Mobile Ad hoc Networks;Public Key;scalable method of cryptographic key management (SMOCK)","Ad hoc networks;Cryptography;IEEE 802.11 Standards;Mobile computing;Resilience","ad hoc networks;cryptography;mobile communication;telecommunication network management","cryptographic key management;distributed hierarchical key management scheme;mobile ad hoc networks;power efficient cluster management technique","","1","","25","","","18-19 Oct. 2010","","IEEE","IEEE Conference Publications"
"Network lifetime and stealth time of wireless video sensor intrusion detection systems under risk-based scheduling","C. Pham","University of Pau, LIUPPA Laboratory, France","Wireless and Pervasive Computing (ISWPC), 2011 6th International Symposium on","20110415","2011","","","1","6","Intrusion detection surveillance applications with wireless video sensor networks are those applications which require low energy consumption to increase network lifetime while at the time require a high level of quality of service. This paper show by simulation how a dynamic risk management scheme based on Bezier curves that takes into account the application's criticality can provide fast event detection for mission-critical surveillance applications while increasing at the same the network lifetime. We also show that a simple form of reinforcement behavior used conjointly with the risk-based management succeeds in increasing further the network lifetime.","","978-1-4244-9868-0;9781424498680","978-1-4244-9867-3;9781424498673","10.1109/ISWPC.2011.5751307","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5751307","Sensor networks;reinforcement;risk-based scheduling;video surveillance","Dynamic scheduling;Intrusion detection;Redundancy;Risk management;Sensors;Surveillance;Wireless sensor networks","curve fitting;energy consumption;quality of service;risk management;scheduling;telecommunication security;video surveillance;wireless sensor networks","Bezier curves;dynamic risk management scheme;energy consumption;intrusion detection system;mission-critical surveillance application;network lifetime;quality of service;reinforcement behavior;risk-based scheduling;wireless video sensor networks","","2","","19","","","23-25 Feb. 2011","","IEEE","IEEE Conference Publications"
"VNIDS: A virtual machine-based network intrusion detection system","Feng Zhao; Weiping Yang; Hai Jin; Song Wu","School of Computer Science and Technology, Huazhong University of Science and Technology, Wuhan, China","2008 2nd International Conference on Anti-counterfeiting, Security and Identification","20081125","2008","","","254","259","In recent years, virtualization technology has been widely applied to traditional computing environment. As it provides strong flexibility, the security in face of attacks to network services becomes a significant challenge. In this paper, we propose a novel architecture to detect intrusion in virtual computing environment and implement a prototype, named VNIDS. In this system, a particular VM is designed to provide intrusion detection services for other VMs. Especially, the rule list can be constructed dynamically for each virtual machine respectively. Moreover, the data detector, which is the core component of VNIDS and isolated from the target virtual machines, has a good view about the state of the target virtual machines. Additionally, in order to transmit the detection information generated by the VNIDS to the target VM, a cross-domain communication module is introduced. Finally, we use a series of intrusion tools to validate VNIDS and the experiment results indicate that it can detect attacks effectively.","2163-5048;21635048","978-1-4244-2584-6;9781424425846","978-1-4244-2585-3;9781424425853","10.1109/IWASID.2008.4688384","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4688384","intrusion detection;virtual machine","Computer architecture;Computer networks;Computer science;Condition monitoring;Face detection;Intrusion detection;Virtual machine monitors;Virtual machining;Virtual manufacturing;Voice mail","security of data;virtual machines","VNIDS;network intrusion detection system;virtual computing environment;virtual machine;virtualization technology","","0","","19","","","20-23 Aug. 2008","","IEEE","IEEE Conference Publications"
"Modelling data-aggregation in multi-replication data centric storage systems for wireless sensor and actor networks","A. Cuevas; M. Uruena; R. Cuevas; R. Romeral","Institut Telecom, Telecom SudParis, 9 rue Charles Fourier, 91011 Evry-Cedex, France","IET Communications","20110901","2011","5","12","1669","1681","This paper studies data-centric storage (DCS) as a suitable system to perform data aggregation on wireless sensor and actor networks (WSANs), in which sensor and actor nodes collaborate together in a fully distributed way without any central base station that manages the network or provides connectivity to the outside world. The authors compare different multi-replication DCS proposals and choose the best one to be applied when studying data aggregation. In addition, the authors provide mathematical models for the production, consumption and overall network traffic for different application profiles. Those application profiles are based on the ability of a particular application to perform data aggregation and on what type of traffic is dominant, either the consumption or the production one. Furthermore, the authors provide closed formulas for each application profile that defines the optimal number of replicas that minimise the overall network traffic. Finally, the authors validate the proposed models via simulation.","1751-8628;17518628","","","10.1049/iet-com.2010.0574","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6005305","","","wireless sensor networks","DCS;WSAN;actor networks;actor nodes;central base station;data-aggregation modelling;mathematical models;multireplication data centric storage systems;sensor nodes;wireless sensor networks","","0","","","","","August 12 2011","","IET","IET Journals & Magazines"
"Sacrificing a Little Coverage Can Substantially Increase Network Lifetime","L. Wang; S. S. Kulkarni","Dept. of Comput. Sci. & Eng., Michigan State Univ.","2006 3rd Annual IEEE Communications Society on Sensor and Ad Hoc Communications and Networks","20070122","2006","1","","326","335","We present a simple, local protocol, pCover, which provides partial (but high) coverage in sensor networks. Through pCover, we demonstrate that it is feasible to maintain a high coverage (~90%) while significantly increasing coverage duration when compared with protocols that provide full coverage. In particular, we show that we are able to maintain 94% coverage for a duration that is 2.3-7 times the duration for which existing protocols maintain full coverage. Through simulations, we show that our protocol provides load balancing, i.e., the desired level of coverage is maintained (almost) until the point where all sensors deplete their batteries","2155-5486;21555486","1-4244-0626-9;1424406269","","10.1109/SAHCN.2006.288437","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4068135","","Batteries;Communications Society;Fires;Laboratories;Load management;Peer to peer computing;Protocols;Sensor systems;Software engineering;Surveillance","protocols;wireless sensor networks","network lifetime;pCover;protocol;sensor networks","","6","","24","","","28-28 Sept. 2006","","IEEE","IEEE Conference Publications"
