"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6838228,4042424,5986030,7045369,6120871,5541851,6313864,7140395,5716431,7131504,5211041,4627314,7506773,6950876,5599296,6496464,7456962,4032431,6726110,6779177,6296072,6341451,6151345,6195589,4284230,7474091,5447161,6024360,6161622,4215735,6901242,5169326,4195553,5763422,6583929,6620079,5593287,5679579,1366573,5657702,6208348,4156646,5954181,7150633,5462149,4031849,1565245,1222723,1179680,5345630,5507162,6137251,7133816,183869,7344466,1562741,7380548,5522352,7357563,7429910,6999702,7449197,6144819,932162,617059,5233983,4199239,1620398,1495980,6965058,6994044,5703604,1201154,904992,4690729,4221158,1316841,4664200,5455789,6657258,1275733,5577946,7463065,6698896,5311818,4383985,6565409,7051949,7280926,7357564,7087032,4534808,1620301,1324121,6663519,6805344,6906470,6482715,6828057,1356776",2016/08/04 11:31:31
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"OpenNetMon: Network monitoring in OpenFlow Software-Defined Networks","N. L. M. van Adrichem; C. Doerr; F. A. Kuipers","Network Archit. & Services, Delft Univ. of Technol., Delft, Netherlands","2014 IEEE Network Operations and Management Symposium (NOMS)","20140619","2014","","","1","8","We present OpenNetMon, an approach and open-source software implementation to monitor per-flow metrics, especially throughput, delay and packet loss, in OpenFlow networks. Currently, ISPs over-provision capacity in order to meet QoS demands from customers. Software-Defined Networking and OpenFlow allow for better network control and flexibility in the pursuit of operating networks as efficiently as possible. Where OpenFlow provides interfaces to implement fine-grained Traffic Engineering (TE), OpenNetMon provides the monitoring necessary to determine whether end-to-end QoS parameters are actually met and delivers the input for TE approaches to compute appropriate paths. OpenNetMon polls edge switches, i.e. switches with flow end-points attached, at an adaptive rate that increases when flow rates differ between samples and decreases when flows stabilize to minimize the number of queries. The adaptive rate reduces network and switch CPU overhead while optimizing measurement accuracy. We show that not only local links serving variable bit-rate video streams, but also aggregated WAN links benefit from an adaptive polling rate to obtain accurate measurements. Furthermore, we verify throughput, delay and packet loss measurements for bursty scenarios in our experiment testbed.","1542-1201;15421201","","","10.1109/NOMS.2014.6838228","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6838228","","Bandwidth;Control systems;Delays;Monitoring;Packet loss;Throughput","computer network performance evaluation;software radio","OpenFlow software-defined networks;OpenNetMon:;QoS parameters;aggregated WAN links;fine-grained traffic engineering;network monitoring;variable bit-rate video stream","","23","","21","","","5-9 May 2014","","IEEE","IEEE Conference Publications"
"Regular expression matching for reconfigurable packet inspection","J. Bispo; I. Sourdis; J. M. P. Cardoso; S. Vassiliadis","Fac. of Sci. & Technol., Algarve Univ., Faro","2006 IEEE International Conference on Field Programmable Technology","20070102","2006","","","119","126","Recent intrusion detection systems (IDS) use regular expressions instead of static patterns as a more efficient way to represent hazardous packet payload contents. This paper focuses on regular expressions pattern matching engines implemented in reconfigurable hardware. A nondeterministic finite automata (NFA) based implementation was presented, which takes advantage of new basic building blocks to support more complex regular expressions than the previous approaches. The methodology is supported by a tool that automatically generates the circuitry for the given regular expressions, outputting VHDL representations ready for logic synthesis. Furthermore, techniques to reduce the area cost of our designs and maximize performance when targeting FPGAs were included. Experimental results show that our tool is able to generate a regular expression engine to match more than 500 IDS regular expressions (from the Snort ruleset) using only 25K logic cells and achieving 2 Gbps throughput on a Virtex2 and 2.9 on a Virtex4 device. Concerning the throughput per area required per matching non-meta character, our design is 3.4 and 10 times more efficient than previous ASIC and FPGA approaches, respectively","","0-7803-9728-2;0780397282","0-7803-9729-0;0780397290","10.1109/FPT.2006.270302","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4042424","","Automata;Circuits;Engines;Field programmable gate arrays;Hardware;Inspection;Intrusion detection;Pattern matching;Payloads;Throughput","field programmable gate arrays;finite automata;hardware description languages;logic design;pattern matching;security of data","FPGA;Snort ruleset;VHDL;Virtex;expression matching;intrusion detection systems;logic synthesis;nondeterministic finite automata;nonmeta character;reconfigurable hardware;reconfigurable packet inspection;regular expressions pattern matching engines;static patterns","","24","3","19","","","Dec. 2006","","IEEE","IEEE Conference Publications"
"Shift-based pattern matching for compressed web traffic","A. Bremler-Barr; Y. Koral; V. Zigdon","Computer Science Dept., Interdisciplinary Center, Herzliya, Israel","2011 IEEE 12th International Conference on High Performance Switching and Routing","20110818","2011","","","222","229","Compressing web traffic using standard GZIP is becoming both popular and challenging due to the huge increase in wireless web devices, where bandwidth is limited. Security and other content based networking devices are required to decompress the traffic of tens of thousands concurrent connections in order to inspect the content for different signatures. The overhead imposed by the decompression inhibits most devices from handling compressed traffic, which in turn either limits traffic compression or introduces security holes and other dysfunctionalities. The ACCH algorithm was the first to present a unified approach to pattern matching and decompression, by taking advantage of information gathered in the decompression phase to accelerate the pattern matching. ACCH accelerated the DFA-based Aho-Corasick multi-pattern matching algorithm. In this paper, we present a novel algorithm, SPC (Shift-based Pattern matching for Compressed traffic) that accelerates the commonly used Wu-Manber pattern matching algorithm. SPC is simpler and has higher throughput and lower storage overhead than ACCH. Analysis of real web traffic and real security devices signatures shows that we can skip scanning up to 87.5% of the data and gain performance boost of more than 51% as compared to ACCH. Moreover, the additional storage requirement of the technique requires only 4KB additional information per connection as compared to 8KB of ACCH.","2325-5552;23255552","978-1-4244-8454-6;9781424484546","978-1-4244-8455-3;9781424484553","10.1109/HPSR.2011.5986030","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5986030","","Acceleration;Algorithm design and analysis;Huffman coding;Inspection;Pattern matching;Security","Internet;cellular radio;data compression;hypermedia;pattern matching;telecommunication security;telecommunication traffic;transport protocols","ACCH algorithm;DFA- based Aho-Corasick multipattern matching algorithm;SPC;Wu-Manber pattern matching algorithm;compressed Web traffic;concurrent connection;content based networking device;real security device signature;shift-based pattern matching;standard GZIP;storage requirement;wireless Web device","","2","","25","","","4-6 July 2011","","IEEE","IEEE Conference Publications"
"Intrusion detection systems for High Performance Computing environment","B. K. Mishra; M. Sahu; S. N. Das","Department of IT, C.V. Raman College of Engineering, Bhubaneswar, Odisha, India","High Performance Computing and Applications (ICHPCA), 2014 International Conference on","20150219","2014","","","1","6","The rapid growth of computers transformed the way in which information and data was stored. With this new paradigm of data access, comes the threat of this information being exposed to unauthorized and unintended users. Many systems have been developed which scrutinize the data for a deviation from the normal behavior of a user or system, or search for a known signature within the data. These systems are termed as Intrusion Detection Systems (IDS). Intrusion Detection is the process of monitoring and identifying attempted unauthorized systems access or manipulation. Successful High Performance Computing (HPC) requires a combination of technical innovation as well as political and operational experience to balance out the many (sometimes contradictory) pressures encountered in this field. This is particularly true with respect to operational field. In this paper we try to summarize the various types of Intrusion detection systems available and explain some key points for each particular type of IDS available in the market today and also insight IDS on High Performance Computing (HPC) environment.","","978-1-4799-5957-0;9781479959570","","10.1109/ICHPCA.2014.7045369","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7045369","HIDS;High Performance Computing;Hybrid IDS;Intrusion Detection System;Intrusion Prevention;NIDS","Abstracts;Computer hacking;Correlation;Internet;Intrusion detection;Reliability;Technological innovation","authorisation;parallel processing","HPC environment;IDS;data access paradigm;high performance computing environment;intrusion detection systems;technical innovation;unauthorized system access;unauthorized users;unintended users","","0","","14","","","22-24 Dec. 2014","","IEEE","IEEE Conference Publications"
"TVLAN: Trusted and Virtualised Local Area Networks","U. Tupakula; V. Varadharajan","Dept. of Comput., Macquarie Univ., Sydney, NSW, Australia","2011IEEE 10th International Conference on Trust, Security and Privacy in Computing and Communications","20120102","2011","","","606","612","Today most of the desktops, laptops are being shipped with the TPM and Virtualisation technology is widely being deployed. On the other hand, we are witnessing an increasing number of zero day attacks. Our analysis confirms that Local Area Networks are highly vulnerable to such attacks since there is free communication between the hosts in the LAN. A single compromised host can severely degrade the services in the traditional LAN and it is extremely difficult task for the security administrator to determine the compromised host that is generating attack traffic. In this paper we propose techniques to enhance the security in traditional LAN by making use of the trusted computing and virtualisation technologies. Often virtualisation is considered as a technology which enables to run multiple computers on a single server. We will show that virtualisation technology has significant benefits even if a single virtual machine is hosted on each VMM. Our model enables the security administrator to enforce security policies on the traffic that can be placed on the LAN medium. Hence our model efficiently deals with the attack at the VMM that is hosting the compromised virtual machine. The security can be enhanced furthermore by using the TPM technology to secure the virtualized local area networks. We will also present detail analysis of different cases scenarios on how the proposed model can enhance the security of the local area networks. There are several advantages with our model. Emerging attacks such as Conficker remain dormant in our proposed architecture in order to avoid detection. Hence our model can transform the highly vulnerable traditional LANs into trust enhanced and secure virtualized local area networks.","2324-898X;2324898X","978-1-4577-2135-9;9781457721359","","10.1109/TrustCom.2011.78","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6120871","Intrusion Detection;Local Area Networks;Trusted Computing;Virtual machine monitor;Zero Day Attacks","Hardware;Local area networks;Malware;Monitoring;Servers;Virtual machining","computer network security;local area networks;virtual machines","Conficker;TVLAN;VMM;detail analysis;security administrator;trusted and virtualised local area networks;trusted computing;virtual machine;virtualisation technology","","0","","21","","","16-18 Nov. 2011","","IEEE","IEEE Conference Publications"
"Combating self-learning worms by using predators","F. Wang; Y. Zhang; Honggang Guo; Changguang Wang","Network Center, Hebei Normal University, Shijiazhuang, China","Wireless Communications, Networking and Information Security (WCNIS), 2010 IEEE International Conference on","20100805","2010","","","607","611","Internet worms increasingly threaten the Internet hosts and services. More terribly, good point set scanning-based self-learning worms can reach a stupendous propagation speed in virtue of the non-uniform vulnerable-host distribution. In order to combat self-learning worms, this paper proposes an interaction model. Using the interaction model, we obtain the basic reproduction number. The impact of different parameters of predators is studied. Simulation results show that the performance of our proposed models is effective in combating such worms, in terms of decreasing the the number of hosts infected by the prey and reducing the prey propagation speed.","","978-1-4244-5850-9;9781424458509","","10.1109/WCINS.2010.5541851","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5541851","good point set scanning;interaction model;predator;self-learning worms","Availability;Mathematical model;Operating systems;Stability;Uniform resource locators;Web and internet services;Web server","","","","0","","18","","","25-27 June 2010","","IEEE","IEEE Conference Publications"
"Stream cipher hash based execution monitoring (SCHEM) framework for intrusion detection on embedded processors","A. Chaudhari; J. Abraham","Computer Engineering Research Center, University of Texas at Austin -78712, USA","2012 IEEE 18th International On-Line Testing Symposium (IOLTS)","20120927","2012","","","162","167","Hardware based execution monitoring of applications holds the promise for an effective and tamper-proof solution for intrusion detection on processor. This paper presents a practical hardware based intrusion detection framework which uses stream cipher based hashing techniques for runtime control flow and instruction integrity monitoring. This framework enables accurate monitoring of the control flow of a process with an instruction level granularity. Additional hardware required for implementation of our framework has very low power and area overheads which makes it possible to practically implement execution monitoring even on embedded processors. Our technique achieves an order of magnitude lower power overhead compared to other similar techniques. Furthermore, our implementation of the developed framework has a low intrusion detection latency, which enables us to verify the control flow integrity of the executing code before the violating control flow instructions are retired from the processor pipeline.","1942-9398;19429398","978-1-4673-2082-5;9781467320825","","10.1109/IOLTS.2012.6313864","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6313864","","Engines;Monitoring;Program processors;Registers;Runtime","cryptography;embedded systems;microprocessor chips;pipeline processing;system monitoring","SCHEM framework;code execution;control flow instructions;control flow integrity verification;control flow monitoring;embedded processors;execution monitoring;hardware based execution monitoring;hardware based intrusion detection framework;instruction integrity monitoring;instruction level granularity;intrusion detection latency;low power overheads;pipeline processing;runtime control flow;stream cipher hash based execution monitoring;tamper-proof solution","","0","","14","","","27-29 June 2012","","IEEE","IEEE Conference Publications"
"A first look at HTTP(S) intrusion detection using NetFlow/IPFIX","O. van der Toorn; R. Hofstede; M. Jonker; A. Sperotto","Design and Analysis of Communication Systems (DACS), Centre for Telematics and Information Technology (CTIT), University of Twente, Enschede, The Netherlands","2015 IFIP/IEEE International Symposium on Integrated Network Management (IM)","20150702","2015","","","862","865","Brute-force attacks against Web site are a common area of concern, both for Web site owners and hosters. This is mainly due to the impact of potential compromises resulting therefrom, and the increased load on the underlying infrastructure. The latter may even result in a Denial-of-Service (DoS). Detecting brute-force attacks - and ultimately mitigating them - is therefore of great importance. In this paper, we take the first step in this direction, by presenting a network-based approach for detecting HTTP(S) dictionary attacks using NetFlow/IPFIX. We have developed a prototype Intrusion Detection System (IDS), released as open-source software, by means of which we can achieve accuracies close to 100%.","1573-0077;15730077","","","10.1109/INM.2015.7140395","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7140395","Intrusion detection;Net-Flow/IPFIX;Network security","Accuracy;Authentication;Band-pass filters;Dictionaries;Intrusion detection;Web servers;Web sites","Web sites;computer network security;hypermedia;public domain software;transport protocols","DoS;HTTP;IDS;NetFlow/IPFIX;Web site;brute-force attacks;denial-of-service;intrusion detection system;network-based approach;open-source software","","0","","8","","","11-15 May 2015","","IEEE","IEEE Conference Publications"
"Defeating the insider threat via autonomic network capabilities","F. M. Sibai; D. A. Menasc&#x00E9;","Dept. of Computer Science, George Mason University, Fairfax, VA 22030, USA","2011 Third International Conference on Communication Systems and Networks (COMSNETS 2011)","20110217","2011","","","1","10","There has been a constant growing security concern on insider attacks on network accessible computer systems. Users with power credentials can do almost anything they want with the systems they own with very little control or oversight. Most breaches occurring nowadays by power users are considered legitimate access and not necessarily intrusions. Developing a solution for such a problem is challenging because power users need flexible requirements to administer or maintain their systems. The increased usage of virtual environments, virtual systems, teleworking, and remote usage has made network access the preferred method for system administration. This paper presents (1) the Autonomic Violation Prevention System (AVPS), a framework that provides a solution to this problem and meet the above mentioned challenges, and (2) a proof-of-concept prototype that embeds self-protection capabilities into traditional Network Intrusion Prevention Systems (NIPS). AVPS focuses on self-protection against security policy violations instead of malware, vulnerability, or exploit intrusions. AVPS heavily enforces separation of duties, promotes scalability, ease of use and manageability. The proof-of-concept prototype uses Snort in-line NIPS with our own customizations.","2155-2487;21552487","978-1-4244-8952-7;9781424489527","978-1-4244-8951-0;9781424489510","10.1109/COMSNETS.2011.5716431","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5716431","","Access control;Inspection;Malware;Payloads;Scalability;Servers","authorisation;computer network security;fault tolerant computing","autonomic network capability;autonomic violation prevention system;network accessible computer system;network intrusion prevention system;proof of concept prototype;security policy;self protection capability;system administration;teleworking;virtual environment;virtual system","","1","","41","","","4-8 Jan. 2011","","IEEE","IEEE Conference Publications"
"Security in MPSoCs: A NoC Firewall and an Evaluation Framework","M. D. Grammatikakis; K. Papadimitriou; P. Petrakis; A. Papagrigoriou; G. Kornaros; I. Christoforakis; O. Tomoutzoglou; G. Tsamis; M. Coppola","Technological Educational Institute of Crete, Heraklion, Greece","IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems","20150724","2015","34","8","1344","1357","In multiprocessor system-on-chip (MPSoC), a CPU can access physical resources, such as on-chip memory or I/O devices. Along with normal requests, malevolent ones, generated by malicious processes running in one or more CPUs, could occur. A protection mechanism is therefore required to prevent injection of malicious instructions or data across the system. We propose a self-contained Network-on-Chip (NoC) firewall at the network interface (NI) layer which, by checking the physical address against a set of rules, rejects untrusted CPU requests to the on-chip memory, thus protecting all legitimate processes running in a multicore SoC. To sustain high performance, we implement the firewall in hardware, with rule-checking performed at segment-level based on deny rules. Furthermore, to evaluate its impact, we develop a novel framework on top of gem5 simulation environment, coupling ARM technology and an instance of a commercial point-to-point interconnect from STMicroelectronics (STNoC). Simulation tests include scenarios in which legitimate and malicious processes, running in different CPUs, request access to shared memory. Our results indicate that a firewall implementation at the NI can have a positive effect on network performance by reducing both end-to-end network delay and power consumption. We also show that our coarse-grain firewall can prevent saturation of the on-chip network and performs better than fine-grain alternatives that perform rule checking at page-level. Simulation results are accompanied with field measurements performed on a Zedboard platform running Linux, whereas the NoC Firewall is implemented as a reconfigurable, memory-mapped device on top of AMBA AXI4 interconnect fabric.","0278-0070;02780070","","","10.1109/TCAD.2015.2448684","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7131504","Deny rules;MPSoC;Spidergon STNoC;Spidergon STNoC.;deny rules;firewall;network-on-chip;segment-level security","Hardware;Linux;Network interfaces;Nickel;Ports (Computers);Security;System-on-chip","firewalls;multiprocessing systems;network-on-chip","AMBA AXI4 interconnect fabric;I-O devices;Linux;MPSoC;STMicroelectronics;STNoC;Zedboard platform;coarse-grain firewall;commercial point-to-point interconnect;coupling ARM technology;deny rules;end-to-end network delay;gem5 simulation environment;malicious instructions;malicious processes;multicore SoC;multiprocessor system-on-chip;network interface layer;on-chip memory;on-chip network;physical address;physical resources;power consumption;protection mechanism;reconfigurable memory-mapped device;rule-checking;self-contained NoC firewall;self-contained network-on-chip firewall;untrusted CPU requests","","2","","28","","2015-06-23","Aug. 2015","","IEEE","IEEE Journals & Magazines"
