"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=4482812,738563,5474223,7435724,7507269,7366594,6528514,7160480,4455069,4809188,6261715,7387408,4698165,7012907,4740680,5871599,4040417,1425055,4731402,7405549,1203540,1431550,6482420,6996540,5198832,4447167,5543917,1236409,6062729,6569317,4317859,6364521,6236400,7046116,5668982,5604069,6189766,6461499,6880794,962517,4806694,7033915,5695670,5929072,4141377,7501921,7431999,6364158,6384996,821505,5732818,601332,1297447,4197969,6267922,4690862,6098218,6665196,6712576,6726491,6614222,6329231,5368053,1039858,1526016,5616479,7424793,6992982,6906469,5645737,5566381,6220366,6687999,7175789,6115573,5345515,7000824,5934972,7446228,6261666,6821368,4599219,5474773,6827720,4292881,1437169,7424799,5350409,1265702,7356462,956234,6379150,1194894,6415740,6852094,6104003,6798398,7108229,5491816,7389649",2016/08/04 11:35:05
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"IDMTM: A Novel Intrusion Detection Mechanism Based on Trust Model for Ad Hoc Networks","F. Wang; C. Huang; J. Zhao; C. Rong","Huazhong Univ. of Sci. & Technol., Wuhan","22nd International Conference on Advanced Information Networking and Applications (aina 2008)","20080403","2008","","","978","984","An Ad hoc network is the cooperative engagement of a collection of mobile nodes without the required intervention of any centralized access point or existing infrastructure, so they are vulnerable to many attacks and the security of the network can not be ensued. In this paper, we present a novel Intrusion Detection Mechanism based on the Trust Model (IDMTM) for mobile Ad hoc networks. In IDMTM, we employ two new concepts: ""Evidence Chain (EC)"" and ""Trust Fluctuation (TF)"" to accurately evaluate the trust value of a node in the network for judging whether it is malicious or not. Comparing with other Intrusion Detection System, IDMTM can greatly decrease the possibility of false-alarm with by efficiently utilizing the information collected from the local node and the neighboring nodes. Also, IDMTM can efficiently isolate internal malicious nodes from the networks and enhance the security without compromising the performance of the networks.","1550-445X;1550445X","978-0-7695-3095-6;9780769530956","","10.1109/AINA.2008.124","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4482812","Ad hoc;evidence;intrusion;trust","Ad hoc networks;Application software;Computer networks;Computer security;Fluctuations;Information security;Intrusion detection;Mobile ad hoc networks;Mobile computing;Routing","ad hoc networks;telecommunication security","IDMTM;based on trust model;evidence chain;intrusion detection mechanism;mobile ad hoc networks;trust fluctuation","","5","","12","","","25-28 March 2008","","IEEE","IEEE Conference Publications"
"An architecture for intrusion detection using autonomous agents","J. S. Balasubramaniyan; J. O. Garcia-Fernandez; D. Isacoff; E. Spafford; D. Zamboni","COAST Lab., Purdue Univ., West Lafayette, IN, USA","Computer Security Applications Conference, 1998. Proceedings. 14th Annual","20020806","1998","","","13","24","The intrusion detection system architectures commonly used in commercial and research systems have a number of problems that limit their configurability, scalability or efficiency. The most common shortcoming in the existing architectures is that they are built around a single monolithic entity that does most of the data collection and processing. In this paper, we review our architecture for a distributed intrusion detection system based on multiple independent entities working collectively. We call these entities autonomous agents. This approach solves some of the problems previously mentioned. We present the motivation and description of the approach, partial results obtained from an early prototype, a discussion of design and implementation issues, and directions for future work","1063-9527;10639527","0-8186-8789-4;0818687894","","10.1109/CSAC.1998.738563","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=738563","","Authorization;Autonomous agents;Contracts;Ear;Event detection;Intrusion detection;Laboratories;MONOS devices;Prototypes;Read only memory","multi-agent systems;security of data;software agents","autonomous agents;data collection;data processing;distributed intrusion detection system;intrusion detection system architectures;multiple independent entities","","106","21","29","","","7-11 Dec 1998","07 Dec 1998-11 Dec 1998","IEEE","IEEE Conference Publications"
"Alert Correlation Model Design Based on Self-regulate","L. Yang; D. Xinfa","Anyang Inst. of Technol., Anyang, China","Multimedia and Information Technology (MMIT), 2010 Second International Conference on","20100601","2010","1","","266","269","The multi-step attack is one of the primary forms of the current network intrusions. How to detect these attacks is an important aspect of IDS (Intrusion Detection System) research. The correlation research in intrusion detection performs mainly on the following aspects: reducing the false alert rate and omission rate; detecting unknown attacks; attack forecasting. Especially the development of the third point perhaps improves the passive detection to the active protection. Through the study on patterns of the multi-step attack, a model of alert correlation which is based on self-regulate is designed. This paper describes the definition and classification of alert correlation. Also it introduces the association rules. To improve efficiency of IDS, the paper applies data mining technology to IDS In the paper we present a method of how to acquire the intrusion knowledge from the logs and detect the intrusion behaviors based on the improved Apriori algorithm.","","978-0-7695-4008-5;9780769540085","978-1-4244-6602-3;9781424466023","10.1109/MMIT.2010.60","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5474223","","Association rules;Correlation;Data mining;Electronic mail;Information analysis;Information security;Information technology;Intrusion detection;Paper technology;Protection","correlation methods;data mining;knowledge acquisition;security of data","Apriori algorithm;active protection;alert correlation model;attack detection;attack forecasting;data mining technology;false alert rate;intrusion behaviors;intrusion detection system;intrusion knowledge;multistep attack;network intrusions;omission rate;passive detection;self-regulate","","1","","15","","","24-25 April 2010","","IEEE","IEEE Conference Publications"
"Automated signature generation for polymorphic worms using substrings extraction and principal component analysis","A. Mondal; S. Paul; A. Mitra; B. Gope","Department of IT, BCET, Durgapur, West Bengal, India","2015 IEEE International Conference on Computational Intelligence and Computing Research (ICCIC)","20160321","2015","","","1","4","Internet Security system has been largely threatened due to increase in Internet Worms at an alarming rate. Intrusion Detection System signature has been manually generated by security experts during their study on the network status after the release of a new worm. But it can take place after a significant loss of assets. In this research work, we are proposing an automatic method which will generate signature for detection of polymorphic worms. We will be applying Principal Component Analysis (PCA) for determining the important substrings that appears mostly and are pooled amongst the instances of polymorphic worms for using them as signatures. The results generated show the successful detection of polymorphic worms using zero false positives and low false negatives by the PCA.","","978-1-4799-7848-9;9781479978489","","10.1109/ICCIC.2015.7435724","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7435724","Intrusion Detection System;Polymorphic Worms;Principal Comonent Analysis;worms","Algorithm design and analysis;Conferences;Covariance matrices;Grippers;Payloads;Principal component analysis;Security","Internet;digital signatures;invasive software;principal component analysis","Internet security system;Internet worms;PCA;automated signature generation;intrusion detection system signature;polymorphic worms;principal component analysis;substring extraction","","","","22","","","10-12 Dec. 2015","","IEEE","IEEE Conference Publications"
"Software Defined based smart grid architecture","Y. Jararweh; A. Darabseh; M. Al-Ayyoub; A. Bousselham; E. Benkhelifa","Jordan University of Science and Technology, Irbid, Jordan","2015 IEEE/ACS 12th International Conference of Computer Systems and Applications (AICCSA)","20160709","2015","","","1","7","The diversity, continuous expansion and the large number of smart grid resources increase the complexity of such systems and arise the need to find a new way to manage these resources and, at the same time, reduce the complexity in the control and monitoring operations. Moreover, smart grid Systems are considered critical systems requiring reliable and real time data delivery and an efficient, flexible, scalable control solution to satisfy the system requirements. Thus, in this paper, we introduce a new architecture model for smart grid networks based on the Software Defined Systems (SDSys) paradigm. The main idea behind the SDSys revolves around abstracting the control plane out of the data plane and setting it at a separate layer in the middleware. Different forms of SDSys like Software Defined Network (SDN), Software Defined Storage (SDStore), Software Defined Security (SDSec) and Software Defined Internet of Things (SDIoT) are used to provide a comprehensive smart grid control solution which hide the complexity that exists in traditional control techniques. Meanwhile, we show how the proposed model can provide an accurate, reliable, secure, extensible and network-aware architecture design for smart grid network. Furthermore, we explain how it can provide a single point of view for all smart grid resources and a programmable interface to adapt the network for any sudden changes.","","","","10.1109/AICCSA.2015.7507269","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7507269","","Complexity theory;Computer architecture;Internet of things;Reliability;Security;Smart grids;Software","Internet of Things;middleware;power engineering computing;smart power grids;software defined networking","SDIoT;SDN;SDSec;SDStore;SDSys;middleware;smart grid networks;software defined Internet of Things;software defined based smart grid architecture;software defined security;software defined storage","","","","","","","17-20 Nov. 2015","","IEEE","IEEE Conference Publications"
"An Efficient Data-Driven Clustering Technique to Detect Attacks in SCADA Systems","A. Almalawi; A. Fahad; Z. Tari; A. Alamri; R. AlGhamdi; A. Y. Zomaya","School of Computer Science and Information Technology, King Abdulaziz University, Jeddah, Saudi Arabia","IEEE Transactions on Information Forensics and Security","20160224","2016","11","5","893","906","Supervisory control and data acquisition (SCADA) systems have become a salient part in controlling critical infrastructures, such as power plants, energy grids, and water distribution systems. In the past decades, these systems were isolated and use proprietary software, operating systems, and protocols. In recent years, SCADA systems have been interfaced with enterprise systems, which therefore exposed them to the vulnerabilities of the Internet and the security threats. Traditional security solutions (e.g., firewalls, antivirus software, and intrusion detection systems) cannot fully protect SCADA systems, because they have different requirements. This paper presents an innovative intrusion detection approach to detect SCADA tailored attacks. This is based on a data-driven clustering technique of process parameters, which automatically identifies the normal and critical states of a given system. Later, it extracts proximity-based detection rules from the identified states for monitoring purposes. The effectiveness of the proposed approach is tested by conducting experiments on eight data sets that consist of process parameters' values. The empirical results demonstrated an average accuracy of 98% in automatically identifying the critical states, while facilitating the monitoring of the SCADA system.","1556-6013;15566013","","","10.1109/TIFS.2015.2512522","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7366594","Classification;Clustering;IDS;SCADA Security","Computer science;Monitoring;SCADA systems;Security;Servers;Water resources","SCADA systems;control engineering computing;pattern clustering;security of data","Internet vulnerability;SCADA systems;SCADA tailored attack detection;data-driven clustering technique;intrusion detection approach;operating systems;process parameters;proprietary software;protocols;proximity-based detection rules;security threats;supervisory control and data acquisition system","","","","38","","2015-12-25","May 2016","","IEEE","IEEE Journals & Magazines"
"Multiple learning based classifiers using layered approach and Feature Selection for attack detection","T. Subbulakshmi; A. F. Afroze","Sethu Institute of Technology, Virudhunagar, India","Emerging Trends in Computing, Communication and Nanotechnology (ICE-CCN), 2013 International Conference on","20130613","2013","","","308","314","One of the major shares of the current security infrastructure is formed by the Intrusion Detection Systems (IDS). The attack launched towards the security systems are increasing in a rapid way. The sophistication of attack methods with more automated tools enables the attackers to gain control over the systems and produce threats to the information assets. The normal way of detecting the attacks is by using tools that produce alerts to the system administrators. But most of the attacks would normally escape from these tools since they are mostly rule-based. So the need for enhanced attack detection methods becomes vital for the security infrastructure. The attack detection methods are normally statistical based or probabilistic based. This paper focuses on attack detection using multiple learning based classifiers such as J48, Naïve Bayes, Random Forest, Random Tree, KStar, RotationForest, RandomSubspace, Ordinal Class Classifier, Data Near BalancedND and Multiclass classifier. Correlation Based Feature Selection (CFS) is also used to select the best features of the kddcup 99 dataset for the attack classes such as DoS, Probe, U2R and R2L. The feature selection enables the classifiers to improve the accuracy of classification. The multiple classifiers are used in four layers for detecting the four types of attack classes. The classification rate of above 99% is obtained. Cost - Benefit analysis is done for the various attack detection methods and the ROC curves are also plotted.","","978-1-4673-5037-2;9781467350372","","10.1109/ICE-CCN.2013.6528514","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6528514","Attack Detection;Classification;Cost-Benefit Analysis and ROC Curve;Intrusion Detection;Layered Approach","Accuracy;Data mining;Data models;Feature extraction;Intrusion detection;Probes;Training","Bayes methods;cost-benefit analysis;learning (artificial intelligence);pattern classification;security of data;trees (mathematics)","CFS;DoS;IDS;J48;KStar;Naïve Bayes;Probe;R2L;ROC curves;RandomSubspace;RotationForest;U2R;correlation based feature selection;cost-benefit analysis;data near BalancedND;enhanced attack detection methods;feature selection;information assets;intrusion detection systems;layered approach;multiclass classifier;multiple learning based classifiers;ordinal class classifier;random forest;random tree;security infrastructure;security systems;system administrators","","1","","7","","","25-26 March 2013","","IEEE","IEEE Conference Publications"
"Advanced Persistent Threats - detection and defense","J. Vukalovi&#x0107;; D. Delija","INsig2 Ltd., Buzinska cesta 58, 10010 Zagreb, Croatia","Information and Communication Technology, Electronics and Microelectronics (MIPRO), 2015 38th International Convention on","20150716","2015","","","1324","1330","The term “Advanced Persistent Threat” refers to a well-organized, malicious group of people who launch stealthy attacks against computer systems of specific targets, such as governments, companies or military. The attacks themselves are long-lasting, difficult to expose and often use very advanced hacking techniques. Since they are advanced in nature, prolonged and persistent, the organizations behind them have to possess a high level of knowledge, advanced tools and competent personnel to execute them. The attacks are usually preformed in several phases - reconnaissance, preparation, execution, gaining access, information gathering and connection maintenance. In each of the phases attacks can be detected with different probabilities. There are several ways to increase the level of security of an organization in order to counter these incidents. First and foremost, it is necessary to educate users and system administrators on different attack vectors and provide them with knowledge and protection so that the attacks are unsuccessful. Second, implement strict security policies. That includes access control and restrictions (to information or network), protecting information by encrypting it and installing latest security upgrades. Finally, it is possible to use software IDS tools to detect such anomalies (e.g. Snort, OSSEC, Sguil).","","","","10.1109/MIPRO.2015.7160480","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7160480","","Command and control systems;Data mining;Malware;Monitoring;Organizations;Servers","authorisation;cryptography;data protection","access control;advanced persistent threats;anomaly detection;attack vectors;computer systems;encryption;security policies;security upgrades;software IDS tools","","1","","14","","","25-29 May 2015","","IEEE","IEEE Conference Publications"
"A Distributed Hierarchical Policy Management System for Security Control over Tactical Mobile Ad Hoc Networks","K. Parmeswaran; B. Coan; J. Burns; P. Mouchtaris; S. W. Lucas","Telcordia Technologies","MILCOM 2007 - IEEE Military Communications Conference","20080222","2007","","","1","9","Tactical mobile ad hoc wireless networks can provide flexibility, agility, and mobility for dynamic network-centric warfare. They are designed to function without fixed infrastructure support. But, this design makes network security attacks hard to detect and control. For instance, an attacker could compromise one portion of the network by inducing a worm and then move to another portion of the network and replay the attack without being detected. In this paper, we describe a policy management system (PMS) that provides ubiquitous and consistent security policy control despite adverse conditions such as node mobility, node failures, network partitions, a compromise of the routing infrastructure, a high packet loss rate, and ongoing cyber attacks. We give performance results in a 47-node emulated network. Key challenges in tactical networks include a lossy environment with bit error rates as high as 0.001 and bandwidth as low as 500Kbits/s. TCP backs off in the face of packet loss and hence behaves poorly in such networks. Tactical network are also subject to cyber attacks that have the potential even to compromise the routing infrastructure. Our PMS architecture mitigates these issues by using a transport protocol that has two components, one oriented toward normal operation when the routing infrastructure is functioning and one oriented toward limited, but robust, operation even when the routing infrastructure has been compromised. In normal operation we use a reliable UDP protocol (RUDP) and in times of compromise we use a flooding protocol.","2155-7578;21557578","978-1-4244-1512-0;9781424415120","978-1-4244-1513-7;9781424415137","10.1109/MILCOM.2007.4455069","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4455069","","Bandwidth;Bit error rate;Computer security;Control systems;Floods;Mobile ad hoc networks;Robustness;Routing;Transport protocols;Wireless networks","","","","2","","13","","","29-31 Oct. 2007","","IEEE","IEEE Conference Publications"
"Combinatorial Approach for Preventing SQL Injection Attacks","R. Ezumalai; G. Aghila","Department of Computer Science, Pondicherry University, Puducherry, India. ezumalai1984@gmail.com","Advance Computing Conference, 2009. IACC 2009. IEEE International","20090331","2009","","","1212","1217","A combinatorial approach for protecting Web applications against SQL injection is discussed in this paper, which is a novel idea of incorporating the uniqueness of signature based method and auditing method. The major issue of web application security is the SQL injection, which can give the attackers unrestricted access to the database that underlie Web applications and has become increasingly frequent and serious. From signature based method standpoint of view, it present a detection mode for SQL injection using pair wise sequence alignment of amino acid code formulated from Web application form parameter sent via Web server. On the other hand from the Auditing based method standpoint of view, it analyzes the transaction to find out the malicious access. In signature based method It uses an approach called Hirschberg algorithm, it is a divide and conquer approach to reduce the time and space complexity. This system was able to stop all of the successful attacks and did not generate any false positives.","","978-1-4244-2927-1;9781424429271","978-1-4244-2928-8;9781424429288","10.1109/IADCC.2009.4809188","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4809188","DBMS Auditing;Hirschberg Algorithm;Needleman-Wunsch Algorithm;SQL Injection;Security","Amino acids;Application software;Computer science;Counterfeiting;Cryptography;Data security;Databases;Intrusion detection;Protection;Space technology","Internet;SQL;auditing;combinatorial mathematics;digital signatures;divide and conquer methods","Hirschberg algorithm;SQL injection attack;Web protection;Web server;amino acid code;auditing method;combinatorial approach;divide-conquer approach;pair wise sequence alignment;signature based method","","8","","21","","","6-7 March 2009","","IEEE","IEEE Conference Publications"
